epoch,latitude,longitude,speed,heading,course,status,timestamp
2014-07-14 10:14:00+00:00,55.4605,8.443833,0.0,278.0,9.0,5,1405332840
2014-07-14 15:12:00+00:00,55.4605,8.443833,0.0,278.0,220.0,5,1405350720
2014-07-14 18:09:00+00:00,55.4605,8.443833,0.0,278.0,130.0,5,1405361340
2014-07-14 20:03:00+00:00,55.4605,8.443833,0.0,278.0,282.0,5,1405368180
2014-07-15 01:12:00+00:00,55.4605,8.443833,0.0,278.0,339.0,5,1405386720
2014-07-15 02:15:00+00:00,55.4605,8.443833,0.0,278.0,315.0,5,1405390500
2014-07-15 13:15:00+00:00,55.4605,8.443833,0.0,278.0,178.0,5,1405430100
2014-07-15 15:03:00+00:00,55.4605,8.443833,0.0,278.0,328.0,5,1405436580
2014-07-15 19:03:00+00:00,55.46067,8.443833,0.0,278.0,88.0,5,1405450980
2014-07-15 21:09:00+00:00,55.4605,8.443833,0.0,278.0,156.0,5,1405458540
2014-07-15 22:15:00+00:00,55.4605,8.443833,0.0,278.0,51.0,5,1405462500
2014-07-16 00:04:00+00:00,55.4605,8.443833,0.0,278.0,15.0,5,1405469040
2014-07-16 02:10:00+00:00,55.4605,8.443833,0.0,278.0,258.0,5,1405476600
2014-07-16 03:16:00+00:00,55.4605,8.443833,0.0,278.0,9.0,5,1405480560
2014-07-16 09:13:00+00:00,55.46067,8.443833,0.0,278.0,205.0,5,1405501980
2014-07-16 10:16:00+00:00,55.4605,8.443833,0.0,278.0,86.0,5,1405505760
2014-07-16 11:19:00+00:00,55.4605,8.443833,0.0,278.0,281.0,5,1405509540
2014-07-16 13:04:00+00:00,55.4605,8.443833,0.0,278.0,286.0,5,1405515840
2014-07-16 14:07:00+00:00,55.4605,8.443833,0.0,278.0,336.0,5,1405519620
2014-07-16 16:13:00+00:00,55.4605,8.443833,0.0,278.0,144.0,5,1405527180
2014-07-16 17:19:00+00:00,55.4605,8.443833,0.0,278.0,191.0,5,1405531140
2014-07-16 18:01:00+00:00,55.4605,8.443833,0.0,278.0,171.0,5,1405533660
2014-07-16 20:07:00+00:00,55.4605,8.443833,0.0,278.0,184.0,5,1405541220
2014-07-16 23:01:00+00:00,55.4605,8.443833,0.0,278.0,60.0,5,1405551660
2014-07-17 03:13:00+00:00,55.4605,8.443833,0.0,278.0,55.0,5,1405566780
2014-07-17 05:01:00+00:00,55.4605,8.443833,0.0,278.0,262.0,5,1405573260
2014-07-17 08:11:00+00:00,55.4605,8.443833,0.0,278.0,313.0,5,1405584660
2014-07-17 12:08:00+00:00,55.4605,8.443833,0.0,278.0,237.0,5,1405598880
2014-07-17 13:11:00+00:00,55.4605,8.443833,0.0,278.0,223.0,5,1405602660
2014-07-17 15:17:00+00:00,55.4605,8.443833,0.0,278.0,10.0,5,1405610220
2014-07-17 16:20:00+00:00,55.4605,8.443833,0.0,278.0,82.0,5,1405614000
2014-07-17 19:08:00+00:00,55.4605,8.443833,0.0,278.0,63.0,5,1405624080
2014-07-17 22:17:00+00:00,55.4605,8.443833,0.0,278.0,121.0,5,1405635420
2014-07-17 23:20:00+00:00,55.4605,8.443833,0.0,278.0,44.0,5,1405639200
2014-07-18 00:02:00+00:00,55.4605,8.443833,0.0,278.0,153.0,5,1405641720
2014-07-18 02:17:00+00:00,55.46067,8.443833,0.0,278.0,318.0,5,1405649820
2014-07-18 05:08:00+00:00,55.4605,8.443833,0.0,278.0,4.0,5,1405660080
2014-07-18 07:14:00+00:00,55.4605,8.443833,0.0,278.0,330.0,5,1405667640
2014-07-18 13:15:00+00:00,55.4605,8.443833,0.0,278.0,74.0,5,1405689300
2014-07-18 15:02:00+00:00,55.4605,8.443833,0.0,278.0,74.0,5,1405695720
2014-07-18 18:05:00+00:00,55.46067,8.443833,0.0,278.0,348.0,5,1405706700
2014-07-18 20:20:00+00:00,55.4605,8.443833,0.0,278.0,354.0,5,1405714800
2014-07-18 21:02:00+00:00,55.4605,8.443833,0.0,278.0,205.0,5,1405717320
2014-07-19 03:08:00+00:00,55.4605,8.443833,0.0,278.0,166.0,5,1405739280
2014-07-19 05:17:00+00:00,55.4605,8.443666,0.0,278.0,235.0,5,1405747020
2014-07-19 06:20:00+00:00,55.4605,8.443833,0.0,278.0,24.0,5,1405750800
2014-07-19 09:08:00+00:00,55.4605,8.443833,0.0,278.0,217.0,5,1405760880
2014-07-19 12:17:00+00:00,55.4605,8.443833,0.0,278.0,140.0,5,1405772220
2014-07-19 14:05:00+00:00,55.4605,8.443833,0.0,278.0,252.0,5,1405778700
2014-07-19 18:08:00+00:00,55.4605,8.443833,0.0,278.0,249.0,5,1405793280
2014-07-19 19:17:00+00:00,55.4605,8.443833,0.0,278.0,196.0,5,1405797420
2014-07-19 21:18:00+00:00,55.4605,8.443833,0.0,278.0,60.0,5,1405804680
2014-07-19 22:00:00+00:00,55.4605,8.443833,0.0,278.0,268.0,5,1405807200
2014-07-19 23:12:00+00:00,55.4605,8.443833,0.0,278.0,185.0,5,1405811520
2014-07-20 06:18:00+00:00,55.4605,8.443833,0.0,278.0,359.0,5,1405837080
2014-07-20 07:00:00+00:00,55.4605,8.443833,0.0,278.0,338.0,5,1405839600
2014-07-20 08:09:00+00:00,55.4605,8.44383,0.0,278.0,21.0,5,1405843740
2014-07-20 10:00:00+00:00,55.4605,8.443833,0.0,278.0,165.0,5,1405850400
2014-07-20 14:06:00+00:00,55.4605,8.443833,0.0,278.0,70.0,5,1405865160
2014-07-20 16:06:00+00:00,55.4605,8.443833,0.0,278.0,153.0,5,1405872360
2014-07-20 17:18:00+00:00,55.46067,8.443833,0.0,278.0,80.0,5,1405876680
2014-07-20 19:18:00+00:00,55.4605,8.443833,0.0,278.0,357.0,5,1405883880
2014-07-21 01:07:00+00:00,55.4605,8.443833,0.0,278.0,333.0,5,1405904820
2014-07-21 02:16:00+00:00,55.4605,8.443833,0.0,278.0,251.0,5,1405908960
2014-07-21 03:01:00+00:00,55.4605,8.443833,0.0,278.0,18.0,5,1405911660
2014-07-21 06:01:00+00:00,55.4605,8.443833,0.0,278.0,60.0,5,1405922460
2014-07-21 09:13:00+00:00,55.4605,8.443833,0.0,278.0,47.0,5,1405933980
2014-07-21 10:01:00+00:00,55.4605,8.443833,0.0,278.0,214.0,5,1405936860
2014-07-21 13:13:00+00:00,55.4605,8.443833,0.0,278.0,355.0,5,1405948380
2014-07-21 19:07:00+00:00,55.4605,8.443833,0.0,278.0,152.0,5,1405969620
2014-07-22 00:13:00+00:00,55.4605,8.443833,0.0,278.0,49.0,5,1405987980
2014-07-22 05:19:00+00:00,55.4605,8.443833,0.0,278.0,98.0,5,1406006340
2014-07-22 08:02:00+00:00,55.4605,8.443833,0.0,278.0,31.0,5,1406016120
2014-07-22 10:02:00+00:00,55.4605,8.443833,0.0,278.0,48.0,5,1406023320
2014-07-22 13:02:00+00:00,55.4605,8.443833,0.0,278.0,297.0,5,1406034120
2014-07-22 15:20:00+00:00,55.4605,8.443833,0.0,278.0,259.0,5,1406042400
2014-07-22 18:08:00+00:00,55.46067,8.443833,0.0,278.0,84.0,5,1406052480
2014-07-22 19:20:00+00:00,55.4605,8.443833,0.0,278.0,106.0,5,1406056800
2014-07-22 20:08:00+00:00,55.46067,8.443833,0.0,278.0,84.0,5,1406059680
2014-07-23 00:08:00+00:00,55.4605,8.443833,0.0,277.0,329.0,5,1406074080
2014-07-23 01:20:00+00:00,55.4605,8.443833,0.0,277.0,177.0,5,1406078400
2014-07-23 02:05:00+00:00,55.4605,8.443833,0.0,277.0,96.0,5,1406081100
2014-07-23 06:05:00+00:00,55.4605,8.443833,0.0,278.0,7.0,5,1406095500
2014-07-23 07:14:00+00:00,55.4605,8.443833,0.0,278.0,5.0,5,1406099640
2014-07-24 20:00:00+00:00,55.45,8.468333,0.0,111.0,4.0,0,1406232000
2014-07-24 21:10:00+00:00,55.45,8.468333,0.0,112.0,24.0,0,1406236200
2014-07-24 22:16:00+00:00,55.45,8.468333,0.0,112.0,66.0,0,1406240160
2014-07-25 02:02:00+00:00,55.45,8.468333,0.0,112.0,46.0,0,1406253720
2014-07-25 05:01:00+00:00,55.45,8.468333,0.0,112.0,335.0,5,1406264460
2014-07-25 06:04:00+00:00,55.45,8.468333,0.0,112.0,23.0,5,1406268240
2014-07-25 15:11:00+00:00,55.45,8.468333,0.0,112.0,162.0,5,1406301060
2014-07-25 18:20:00+00:00,55.45,8.468333,0.0,112.0,258.0,5,1406312400
2014-07-25 19:02:00+00:00,55.45,8.468333,0.0,112.0,15.0,5,1406314920
2014-07-25 22:11:00+00:00,55.45,8.468333,0.0,112.0,184.0,5,1406326260
2014-07-26 00:20:00+00:00,55.45,8.468333,0.0,112.0,207.0,5,1406334000
2014-07-26 05:14:00+00:00,55.45,8.468333,0.0,111.0,269.0,5,1406351640
2014-07-26 08:02:00+00:00,55.45,8.468333,0.0,111.0,235.0,5,1406361720
2014-07-26 13:20:00+00:00,55.45,8.468333,0.0,111.0,130.0,5,1406380800
2014-07-26 13:20:00+00:00,55.45,8.468333,0.0,111.0,130.0,5,1406380800
2014-07-26 14:02:00+00:00,55.45,8.468333,0.0,111.0,76.0,5,1406383320
2014-07-26 15:08:00+00:00,55.45,8.468333,0.0,111.0,276.0,5,1406387280
2014-07-26 18:12:00+00:00,55.45,8.468333,0.0,111.0,26.0,5,1406398320
2014-07-26 20:00:00+00:00,55.45,8.468333,0.0,111.0,64.0,5,1406404800
2014-07-26 22:12:00+00:00,55.45,8.468333,0.0,111.0,204.0,5,1406412720
2014-07-27 00:12:00+00:00,55.45,8.468333,0.0,111.0,352.0,5,1406419920
2014-07-27 06:18:00+00:00,55.45,8.468333,0.0,112.0,285.0,5,1406441880
2014-07-27 08:18:00+00:00,55.45,8.468333,0.0,111.0,107.0,5,1406449080
2014-07-27 13:18:00+00:00,55.44998,8.468333,0.0,112.0,239.0,5,1406467080
2014-07-27 14:00:00+00:00,55.45,8.468333,0.0,112.0,22.0,5,1406469600
2014-07-27 18:16:00+00:00,55.45,8.468333,0.0,112.0,109.0,5,1406484960
2014-07-27 19:00:00+00:00,55.45,8.468333,0.0,112.0,302.0,5,1406487600
2014-07-28 03:13:00+00:00,55.45,8.468333,0.0,112.0,236.0,5,1406517180
2014-07-28 06:19:00+00:00,55.45,8.468333,0.0,112.0,247.0,5,1406528340
2014-07-28 11:01:00+00:00,55.45,8.468333,0.0,112.0,25.0,5,1406545260
2014-07-28 14:07:00+00:00,55.45,8.468333,0.0,112.0,137.0,5,1406556420
2014-07-28 15:19:00+00:00,55.45,8.468333,0.0,112.0,194.0,5,1406560740
2014-07-28 17:19:00+00:00,55.45,8.468333,0.0,112.0,171.0,5,1406567940
2014-07-28 20:07:00+00:00,55.45,8.468333,0.0,112.0,176.0,5,1406578020
2014-07-28 23:13:00+00:00,55.45,8.468333,0.0,246.0,26.0,5,1406589180
2014-07-29 00:01:00+00:00,55.45,8.468333,0.0,70.0,267.0,5,1406592060
2014-07-29 03:07:00+00:00,55.45,8.468333,0.0,112.0,271.0,5,1406603220
2014-07-29 05:19:00+00:00,55.45,8.468333,0.0,112.0,274.0,5,1406611140
2014-07-29 09:08:00+00:00,55.45,8.468333,0.0,112.0,283.0,5,1406624880
2014-07-29 15:02:00+00:00,55.45,8.468333,0.0,111.0,252.0,5,1406646120
2014-07-29 16:14:00+00:00,55.45,8.468333,0.0,111.0,356.0,5,1406650440
2014-07-29 20:08:00+00:00,55.45,8.468333,0.0,111.0,291.0,5,1406664480
2014-07-29 22:05:00+00:00,55.45,8.468333,0.0,111.0,131.0,5,1406671500
2014-07-29 23:07:00+00:00,55.45,8.468333,0.0,111.0,195.0,5,1406675220
2014-07-29 23:07:00+00:00,55.45,8.468333,0.0,111.0,195.0,5,1406675220
2014-07-30 00:10:00+00:00,55.45,8.468333,0.0,111.0,64.0,5,1406679000
2014-07-30 01:13:00+00:00,55.45,8.468333,0.0,111.0,39.0,5,1406682780
2014-07-30 05:04:00+00:00,55.45,8.468333,0.0,111.0,39.0,5,1406696640
2014-07-30 06:07:00+00:00,55.45,8.468333,0.0,111.0,40.0,5,1406700420
2014-07-30 07:10:00+00:00,55.45,8.468333,0.0,111.0,18.0,5,1406704200
2014-07-30 09:19:00+00:00,55.45,8.468333,0.0,111.0,153.0,5,1406711940
2014-07-30 13:11:00+00:00,55.45,8.468333,0.0,110.0,205.0,5,1406725860
2014-07-30 14:14:00+00:00,55.45,8.468333,0.0,111.0,263.0,5,1406729640
2014-07-30 16:20:00+00:00,55.45,8.468333,0.0,111.0,321.0,5,1406737200
2014-07-30 17:02:00+00:00,55.45,8.468333,0.0,111.0,87.0,5,1406739720
2014-07-30 20:11:00+00:00,55.45,8.468333,0.0,111.0,349.0,5,1406751060
2014-07-30 23:20:00+00:00,55.45,8.468333,0.0,111.0,284.0,5,1406762400
2014-07-31 01:08:00+00:00,55.45,8.468333,0.0,111.0,245.0,5,1406768880
2014-07-31 04:20:00+00:00,55.45,8.468333,0.0,111.0,304.0,5,1406780400
2014-07-31 07:08:00+00:00,55.45,8.468333,0.0,111.0,229.0,5,1406790480
2014-07-31 08:11:00+00:00,55.45,8.468333,0.0,111.0,237.0,5,1406794260
2014-07-31 11:20:00+00:00,55.45,8.468333,0.0,111.0,15.0,5,1406805600
2014-07-31 13:05:00+00:00,55.45,8.468333,0.0,111.0,182.0,5,1406811900
2014-07-31 15:11:00+00:00,55.45,8.468333,0.0,111.0,7.0,5,1406819460
2014-07-31 17:17:00+00:00,55.45,8.468333,0.0,111.0,80.0,5,1406827020
2014-08-01 05:12:00+00:00,55.45,8.468333,0.0,111.0,197.0,5,1406869920
2014-08-01 06:15:00+00:00,55.45,8.468333,0.0,111.0,133.0,5,1406873700
2014-08-01 09:03:00+00:00,55.45,8.468333,0.0,111.0,40.0,5,1406883780
2014-08-01 10:06:00+00:00,55.45,8.468333,0.0,111.0,282.0,5,1406887560
2014-08-01 11:09:00+00:00,55.45,8.468333,0.0,111.0,7.0,5,1406891340
2014-08-01 12:12:00+00:00,55.45,8.468333,0.0,111.0,68.0,5,1406895120
2014-08-01 13:15:00+00:00,55.45,8.468333,0.0,111.0,131.0,5,1406898900
2014-08-01 14:18:00+00:00,55.45,8.468333,0.0,111.0,349.0,5,1406902680
2014-08-01 19:12:00+00:00,55.45,8.468333,0.0,111.0,232.0,5,1406920320
2014-08-01 22:00:00+00:00,55.45,8.468333,0.0,111.0,188.0,5,1406930400
2014-08-01 23:03:00+00:00,55.45,8.468333,0.0,111.0,171.0,5,1406934180
2014-08-02 00:06:00+00:00,55.45,8.468333,0.0,111.0,344.0,5,1406937960
2014-08-02 02:12:00+00:00,55.45,8.468333,0.0,110.0,76.0,5,1406945520
2014-08-02 04:19:00+00:00,55.45,8.468333,0.0,110.0,185.0,5,1406953140
2014-08-02 17:13:00+00:00,55.45,8.468333,0.0,111.0,139.0,5,1406999580
2014-08-02 19:13:00+00:00,55.45,8.468333,0.0,111.0,254.0,5,1407006780
2014-08-02 22:19:00+00:00,55.45,8.468333,0.0,111.0,163.0,5,1407017940
2014-08-03 02:13:00+00:00,55.45,8.468333,0.0,111.0,111.0,5,1407031980
2014-08-03 04:07:00+00:00,55.45,8.468333,0.0,111.0,38.0,5,1407038820
2014-08-03 07:19:00+00:00,55.45,8.468333,0.0,111.0,69.0,5,1407050340
2014-08-03 12:08:00+00:00,55.45,8.468333,0.0,111.0,296.0,5,1407067680
2014-08-03 13:20:00+00:00,55.45,8.468333,0.0,111.0,349.0,5,1407072000
2014-08-03 14:08:00+00:00,55.45,8.468333,0.0,111.0,322.0,5,1407074880
2014-08-03 19:17:00+00:00,55.45,8.468333,0.0,111.0,347.0,5,1407093420
2014-08-04 00:14:00+00:00,55.45,8.468333,0.0,111.0,103.0,5,1407111240
2014-08-04 05:02:00+00:00,55.45,8.468333,0.0,111.0,162.0,5,1407128520
2014-08-04 11:02:00+00:00,55.45,8.468333,0.0,111.0,289.0,5,1407150120
2014-08-04 12:14:00+00:00,55.45,8.468333,0.0,111.0,73.0,5,1407154440
2014-08-04 13:02:00+00:00,55.45,8.468333,0.0,111.0,85.0,5,1407157320
2014-08-04 14:14:00+00:00,55.45,8.468333,0.0,111.0,244.0,5,1407161640
2014-08-04 16:15:00+00:00,55.45,8.468333,0.0,111.0,199.0,5,1407168900
2014-08-04 20:15:00+00:00,55.45,8.468333,0.0,111.0,205.0,5,1407183300
2014-08-04 22:15:00+00:00,55.45,8.468333,0.0,110.0,18.0,5,1407190500
2014-08-05 06:09:00+00:00,55.45,8.468333,0.0,111.0,44.0,5,1407218940
2014-08-05 10:09:00+00:00,55.45,8.468333,0.0,111.0,355.0,5,1407233340
2014-08-05 11:19:00+00:00,55.45,8.468333,0.0,111.0,75.0,5,1407237540
2014-08-05 14:03:00+00:00,55.45,8.468333,0.0,111.0,287.0,5,1407247380
2014-08-05 16:03:00+00:00,55.45,8.468333,0.0,111.0,189.0,5,1407254580
2014-08-05 18:03:00+00:00,55.45,8.468333,0.0,111.0,276.0,5,1407261780
2014-08-05 22:03:00+00:00,55.45,8.468333,0.0,111.0,208.0,5,1407276180
2014-08-06 00:03:00+00:00,55.45,8.468333,0.0,111.0,136.0,5,1407283380
2014-08-06 00:03:00+00:00,55.45,8.468333,0.0,111.0,136.0,5,1407283380
2014-08-06 01:16:00+00:00,55.45,8.468333,0.0,111.0,198.0,5,1407287760
2014-08-06 06:04:00+00:00,55.45,8.468333,0.0,111.0,54.0,5,1407305040
2014-08-06 17:04:00+00:00,55.45,8.468333,0.0,111.0,277.0,5,1407344640
2014-08-06 17:04:00+00:00,55.45,8.468333,0.0,111.0,277.0,5,1407344640
2014-08-06 18:16:00+00:00,55.45,8.468333,0.0,111.0,32.0,5,1407348960
2014-08-24 16:04:00+00:00,55.45,8.468333,0.0,111.0,163.0,0,1408896240
2014-08-24 18:12:00+00:00,55.45,8.468333,0.0,111.0,303.0,0,1408903920
2014-08-24 21:11:00+00:00,55.45,8.468333,0.0,111.0,158.0,0,1408914660
2014-08-24 23:02:00+00:00,55.45,8.468333,0.0,111.0,293.0,0,1408921320
2014-08-25 08:03:00+00:00,55.45,8.468333,0.0,111.0,121.0,0,1408953780
2014-08-25 09:13:00+00:00,55.45,8.468333,0.0,111.0,197.0,0,1408957980
2014-08-25 11:04:00+00:00,55.45,8.468333,0.0,111.0,75.0,0,1408964640
2014-08-26 01:05:00+00:00,55.45,8.468333,0.0,111.0,241.0,5,1409015100
2014-08-26 05:20:00+00:00,55.45,8.468333,0.0,111.0,46.0,5,1409030400
2014-08-26 06:02:00+00:00,55.45,8.468333,0.0,111.0,240.0,5,1409032920
2014-08-26 07:05:00+00:00,55.45,8.468333,0.0,111.0,182.0,5,1409036700
2014-08-26 12:00:00+00:00,55.45,8.468333,0.0,111.0,79.0,5,1409054400
2014-08-26 13:03:00+00:00,55.45,8.468333,0.0,111.0,230.0,5,1409058180
2014-08-26 15:12:00+00:00,55.45,8.468333,0.0,111.0,84.0,5,1409065920
2014-08-26 16:00:00+00:00,55.45,8.468333,0.0,111.0,192.0,5,1409068800
2014-08-26 20:09:00+00:00,55.45,8.468333,0.0,111.0,203.0,5,1409083740
2014-08-26 23:15:00+00:00,55.45,8.468333,0.0,111.0,102.0,5,1409094900
2014-08-26 23:15:00+00:00,55.45,8.468333,0.0,111.0,102.0,5,1409094900
2014-08-27 02:18:00+00:00,55.45,8.468333,0.0,111.0,311.0,5,1409105880
2014-08-27 13:03:00+00:00,55.45,8.468333,0.0,111.0,341.0,5,1409144580
2014-08-27 16:00:00+00:00,55.45,8.468333,0.0,111.0,1.0,5,1409155200
2014-08-28 00:19:00+00:00,55.45,8.468333,0.0,111.0,142.0,5,1409185140
2014-08-28 01:01:00+00:00,55.45,8.468333,0.0,111.0,34.0,5,1409187660
2014-08-28 01:01:00+00:00,55.45,8.468333,0.0,111.0,34.0,5,1409187660
2014-08-28 02:07:00+00:00,55.45,8.468333,0.0,111.0,130.0,5,1409191620
2014-08-28 04:13:00+00:00,55.45,8.468333,0.0,111.0,337.0,5,1409199180
2014-08-28 06:01:00+00:00,55.45,8.468333,0.0,111.0,42.0,5,1409205660
2014-08-28 21:05:00+00:00,55.45,8.468333,0.0,111.0,40.0,5,1409259900
2014-08-29 06:14:00+00:00,55.45,8.468333,0.0,111.0,289.0,5,1409292840
2014-08-29 20:21:00+00:00,55.45,8.468333,0.0,111.0,243.0,5,1409343660
2014-08-29 23:17:00+00:00,55.45,8.468333,0.0,111.0,13.0,5,1409354220
2014-08-30 02:17:00+00:00,55.45,8.468333,0.0,111.0,55.0,5,1409365020
2014-08-30 03:23:00+00:00,55.45,8.468333,0.0,111.0,221.0,5,1409368980
2014-08-30 13:15:00+00:00,55.45,8.468333,0.0,111.0,211.0,5,1409404500
2014-08-30 18:15:00+00:00,55.45,8.468333,0.0,111.0,132.0,5,1409422500
2014-08-30 21:03:00+00:00,55.45,8.468333,0.0,111.0,310.0,5,1409432580
2014-08-30 22:06:00+00:00,55.45,8.468333,0.0,111.0,123.0,5,1409436360
2014-08-31 00:12:00+00:00,55.45,8.468333,0.0,111.0,216.0,5,1409443920
2014-08-31 03:00:00+00:00,55.45,8.468333,0.0,111.0,331.0,5,1409454000
2014-08-31 08:15:00+00:00,55.45,8.468333,0.0,111.0,104.0,5,1409472900
2014-08-31 09:18:00+00:00,55.45,8.468333,0.0,111.0,241.0,5,1409476680
2014-08-31 09:18:00+00:00,55.45,8.468333,0.0,111.0,241.0,5,1409476680
2014-08-31 10:00:00+00:00,55.45,8.468333,0.0,111.0,243.0,5,1409479200
2014-08-31 11:03:00+00:00,55.45,8.468333,0.0,111.0,251.0,5,1409482980
2014-08-31 18:20:00+00:00,55.45,8.468333,0.0,111.0,273.0,5,1409509200
2014-08-31 20:05:00+00:00,55.45,8.468333,0.0,111.0,192.0,5,1409515500
2014-08-31 23:14:00+00:00,55.45,8.468333,0.0,111.0,57.0,5,1409526840
2014-09-01 06:18:00+00:00,55.45,8.468333,0.0,111.0,131.0,5,1409552280
2014-09-01 09:09:00+00:00,55.45,8.468333,0.0,111.0,142.0,5,1409562540
2014-09-01 12:18:00+00:00,55.45,8.468333,0.0,111.0,86.0,5,1409573880
2014-09-01 13:00:00+00:00,55.45,8.468333,0.0,111.0,186.0,5,1409576400
2014-09-01 15:06:00+00:00,55.45,8.468333,0.0,111.0,298.0,5,1409583960
2014-09-01 18:18:00+00:00,55.45,8.468333,0.0,111.0,241.0,5,1409595480
2014-09-01 21:06:00+00:00,55.45,8.468333,0.0,111.0,125.0,5,1409605560
2014-09-02 03:03:00+00:00,55.45,8.468333,0.0,111.0,110.0,5,1409626980
2014-09-02 04:06:00+00:00,55.45,8.468333,0.0,111.0,24.0,5,1409630760
2014-09-02 07:15:00+00:00,55.45,8.468333,0.0,111.0,298.0,5,1409642100
2014-09-02 08:18:00+00:00,55.45,8.468333,0.0,111.0,37.0,5,1409645880
2014-09-02 12:10:00+00:00,55.45,8.468333,0.0,111.0,173.0,5,1409659800
2014-09-02 15:19:00+00:00,55.45,8.468333,0.0,111.0,166.0,5,1409671140
2014-09-02 21:16:00+00:00,55.45,8.468333,0.0,111.0,179.0,5,1409692560
2014-09-02 22:00:00+00:00,55.45,8.468333,0.0,111.0,101.0,5,1409695200
2014-09-03 01:10:00+00:00,55.45,8.468333,0.0,111.0,83.0,5,1409706600
2014-09-03 02:13:00+00:00,55.45,8.468333,0.0,111.0,179.0,5,1409710380
2014-09-03 05:04:00+00:00,55.45,8.468333,0.0,111.0,242.0,5,1409720640
2014-09-03 06:07:00+00:00,55.45,8.468333,0.0,111.0,117.0,5,1409724420
2014-09-03 09:16:00+00:00,55.45,8.468333,0.0,111.0,90.0,5,1409735760
2014-09-03 11:01:00+00:00,55.45,8.468333,0.0,111.0,130.0,5,1409742060
2014-09-03 22:14:00+00:00,55.45,8.468333,0.0,111.0,297.0,5,1409782440
2014-09-03 23:17:00+00:00,55.45,8.468333,0.0,111.0,76.0,5,1409786220
2014-09-04 00:20:00+00:00,55.45,8.468333,0.0,111.0,151.0,5,1409790000
2014-09-04 01:02:00+00:00,55.45,8.468333,0.0,111.0,183.0,5,1409792520
2014-09-04 03:08:00+00:00,55.45,8.468333,0.0,111.0,17.0,5,1409800080
2014-09-04 09:05:00+00:00,55.45,8.468333,0.0,111.0,303.0,5,1409821500
2014-09-04 09:05:00+00:00,55.45,8.468333,0.0,111.0,303.0,5,1409821500
2014-09-04 15:08:00+00:00,55.45,8.468333,0.0,111.0,262.0,5,1409843280
2014-09-04 20:18:00+00:00,55.45,8.468333,0.0,111.0,296.0,5,1409861880
2014-09-04 23:09:00+00:00,55.45,8.468333,0.0,111.0,47.0,5,1409872140
2014-09-05 01:15:00+00:00,55.45,8.468333,0.0,111.0,197.0,5,1409879700
2014-09-05 02:18:00+00:00,55.45,8.468333,0.0,111.0,16.0,5,1409883480
2014-09-05 03:00:00+00:00,55.45,8.468333,0.0,111.0,75.0,5,1409886000
2014-09-05 10:00:00+00:00,55.45,8.468333,0.0,111.0,137.0,5,1409911200
2014-09-05 11:03:00+00:00,55.45,8.468333,0.0,111.0,43.0,5,1409914980
2014-09-05 14:12:00+00:00,55.45,8.468333,0.0,111.0,182.0,5,1409926320
2014-09-05 17:03:00+00:00,55.45,8.468333,0.0,111.0,57.0,5,1409936580
2014-09-05 19:09:00+00:00,55.45,8.468333,0.0,111.0,304.0,5,1409944140
2014-09-05 21:19:00+00:00,55.45,8.468333,0.0,111.0,109.0,5,1409951940
2014-09-05 23:04:00+00:00,55.45,8.468333,0.0,111.0,170.0,5,1409958240
2014-09-06 01:10:00+00:00,55.45,8.468333,0.0,111.0,233.0,5,1409965800
2014-09-06 06:13:00+00:00,55.45,8.468333,0.0,111.0,69.0,5,1409983980
2014-09-06 10:04:00+00:00,55.45,8.468333,0.0,111.0,298.0,5,1409997840
2014-09-06 11:07:00+00:00,55.45,8.468333,0.0,111.0,162.0,5,1410001620
