epoch,latitude,longitude,speed,heading,course,status,timestamp
2014-09-06 12:13:00+00:00,55.45,8.468333,0.0,111.0,192.0,5,1410005580
2014-09-06 14:19:00+00:00,55.45,8.468333,0.0,111.0,296.0,5,1410013140
2014-09-07 00:19:00+00:00,55.45,8.468333,0.0,111.0,213.0,5,1410049140
2014-09-07 04:05:00+00:00,55.45,8.468333,0.0,111.0,114.0,5,1410062700
2014-09-07 06:14:00+00:00,55.45,8.468333,0.0,111.0,163.0,5,1410070440
2014-09-07 10:08:00+00:00,55.45,8.468333,0.0,111.0,22.0,5,1410084480
2014-09-07 11:11:00+00:00,55.45,8.468333,0.0,111.0,190.0,5,1410088260
2014-09-07 12:14:00+00:00,55.45,8.468333,0.0,111.0,188.0,5,1410092040
2014-09-07 19:17:00+00:00,55.45,8.468333,0.0,111.0,355.0,5,1410117420
2014-09-07 21:08:00+00:00,55.45,8.468333,0.0,111.0,253.0,5,1410124080
2014-09-07 22:11:00+00:00,55.45,8.468333,0.0,111.0,23.0,5,1410127860
2014-09-07 23:14:00+00:00,55.45,8.468333,0.0,111.0,275.0,5,1410131640
2014-09-08 04:12:00+00:00,55.45,8.468333,0.0,111.0,157.0,5,1410149520
2014-09-08 12:12:00+00:00,55.45,8.468333,0.0,111.0,52.0,5,1410178320
2014-09-08 14:19:00+00:00,55.45,8.468333,0.0,111.0,354.0,5,1410185940
2014-09-08 15:07:00+00:00,55.45,8.468333,0.0,111.0,222.0,5,1410188820
2014-09-08 21:02:00+00:00,55.45,8.468333,0.0,111.0,176.0,5,1410210120
2014-09-09 03:08:00+00:00,55.45,8.468333,0.0,111.0,242.0,5,1410232080
2014-09-09 10:08:00+00:00,55.45,8.468333,0.0,111.0,340.0,5,1410257280
2014-09-09 11:17:00+00:00,55.45,8.468333,0.0,111.0,210.0,5,1410261420
2014-09-09 14:02:00+00:00,55.45,8.468333,0.0,111.0,282.0,5,1410271320
2014-09-09 17:13:00+00:00,55.45,8.468333,0.0,111.0,217.0,5,1410282780
2014-09-09 19:14:00+00:00,55.45,8.468333,0.0,111.0,54.0,5,1410290040
2014-09-09 21:08:00+00:00,55.45,8.468333,0.0,111.0,128.0,5,1410296880
2014-09-10 13:18:00+00:00,55.45,8.468333,0.0,111.0,41.0,5,1410355080
2014-09-10 14:03:00+00:00,55.45,8.468333,0.0,111.0,250.0,5,1410357780
2014-09-10 20:12:00+00:00,55.45,8.468333,0.0,111.0,39.0,5,1410379920
2014-09-10 21:21:00+00:00,55.45,8.468333,0.0,111.0,353.0,5,1410384060
2014-09-11 00:03:00+00:00,55.45,8.468333,0.0,111.0,161.0,5,1410393780
2014-09-11 02:15:00+00:00,55.45,8.468333,0.0,111.0,126.0,5,1410401700
2014-09-11 04:15:00+00:00,55.45,8.468333,0.0,111.0,312.0,5,1410408900
2014-09-11 07:03:00+00:00,55.45,8.468333,0.0,111.0,93.0,5,1410418980
2014-09-11 08:15:00+00:00,55.45,8.468333,0.0,111.0,57.0,5,1410423300
2014-09-11 09:03:00+00:00,55.45,8.468333,0.0,111.0,235.0,5,1410426180
2014-09-11 14:04:00+00:00,55.45,8.468333,0.0,111.0,301.0,5,1410444240
2014-09-11 15:16:00+00:00,55.45,8.468333,0.0,111.0,211.0,5,1410448560
2014-09-11 16:06:00+00:00,55.45,8.468333,0.0,111.0,276.0,5,1410451560
2014-09-11 19:16:00+00:00,55.45,8.468333,0.0,111.0,310.0,5,1410462960
2014-09-11 21:16:00+00:00,55.45,8.468333,0.0,111.0,343.0,5,1410470160
2014-09-11 22:04:00+00:00,55.45,8.468333,0.0,111.0,194.0,5,1410473040
2014-09-11 23:16:00+00:00,55.45,8.468333,0.0,111.0,283.0,5,1410477360
2014-09-12 04:04:00+00:00,55.45,8.468333,0.0,111.0,92.0,5,1410494640
2014-09-12 05:16:00+00:00,55.45,8.468333,0.0,111.0,184.0,5,1410498960
2014-09-12 06:04:00+00:00,55.45,8.468333,0.0,111.0,220.0,5,1410501840
2014-09-12 07:16:00+00:00,55.45,8.468333,0.0,111.0,139.0,5,1410506160
2014-09-12 11:16:00+00:00,55.45,8.468333,0.0,111.0,185.0,5,1410520560
2014-09-12 13:16:00+00:00,55.45,8.468333,0.0,111.0,215.0,5,1410527760
2014-09-12 18:05:00+00:00,55.45,8.468333,0.0,111.0,90.0,5,1410545100
2014-09-12 19:17:00+00:00,55.45,8.468333,0.0,111.0,347.0,5,1410549420
2014-09-12 21:17:00+00:00,55.45,8.468333,0.0,111.0,68.0,5,1410556620
2014-09-13 00:05:00+00:00,55.45,8.468333,0.0,111.0,180.0,5,1410566700
2014-09-13 01:17:00+00:00,55.45,8.468333,0.0,111.0,62.0,5,1410571020
2014-09-13 02:05:00+00:00,55.45,8.468333,0.0,111.0,333.0,5,1410573900
2014-09-13 04:05:00+00:00,55.45,8.468333,0.0,111.0,26.0,5,1410581100
2014-09-13 05:17:00+00:00,55.45,8.468333,0.0,111.0,223.0,5,1410585420
2014-09-13 06:05:00+00:00,55.45,8.468333,0.0,111.0,130.0,5,1410588300
2014-09-13 10:05:00+00:00,55.45,8.468333,0.0,111.0,114.0,5,1410602700
2014-09-13 17:11:00+00:00,55.45,8.468333,0.0,111.0,296.0,5,1410628260
2014-09-13 20:23:00+00:00,55.45,8.468333,0.0,111.0,88.0,5,1410639780
2014-09-13 22:23:00+00:00,55.45,8.468333,0.0,111.0,248.0,5,1410646980
2014-09-13 23:12:00+00:00,55.45,8.468333,0.0,111.0,50.0,5,1410649920
2014-09-14 00:00:00+00:00,55.45,8.468333,0.0,111.0,340.0,5,1410652800
2014-09-14 02:18:00+00:00,55.45,8.468333,0.0,111.0,75.0,5,1410661080
2014-09-14 04:18:00+00:00,55.45,8.468333,0.0,111.0,57.0,5,1410668280
2014-09-14 08:18:00+00:00,55.45,8.468333,0.0,111.0,83.0,5,1410682680
2014-09-14 12:18:00+00:00,55.45,8.468333,0.0,111.0,111.0,5,1410697080
2014-09-14 13:06:00+00:00,55.45,8.468333,0.0,111.0,136.0,5,1410699960
2014-09-14 16:12:00+00:00,55.45,8.468333,0.0,111.0,209.0,5,1410711120
2014-09-15 00:06:00+00:00,55.45,8.468333,0.0,111.0,13.0,5,1410739560
2014-09-15 05:18:00+00:00,55.45,8.468333,0.0,111.0,154.0,5,1410758280
2014-09-15 09:19:00+00:00,55.45,8.468333,0.0,111.0,120.0,5,1410772740
2014-09-15 18:10:00+00:00,55.45,8.468333,0.0,111.0,247.0,5,1410804600
2014-09-15 20:07:00+00:00,55.45,8.468333,0.0,111.0,344.0,5,1410811620
2014-09-15 21:19:00+00:00,55.45,8.468333,0.0,111.0,60.0,5,1410815940
2014-09-16 13:14:00+00:00,55.45,8.468333,0.0,111.0,350.0,5,1410873240
2014-09-16 15:14:00+00:00,55.45,8.468333,0.0,111.0,182.0,5,1410880440
2014-09-16 18:02:00+00:00,55.45,8.468333,0.0,111.0,256.0,5,1410890520
2014-09-17 00:20:00+00:00,55.45,8.468333,0.0,111.0,219.0,5,1410913200
2014-09-17 04:20:00+00:00,55.45,8.468333,0.0,111.0,53.0,5,1410927600
2014-09-17 07:08:00+00:00,55.45,8.468333,0.0,111.0,63.0,5,1410937680
2014-09-17 14:14:00+00:00,55.45,8.468333,0.0,111.0,338.0,5,1410963240
2014-09-17 17:02:00+00:00,55.45,8.468333,0.0,111.0,76.0,5,1410973320
2014-09-17 20:15:00+00:00,55.45,8.468333,0.0,111.0,144.0,5,1410984900
2014-09-17 22:15:00+00:00,55.45,8.468333,0.0,111.0,42.0,5,1410992100
2014-09-17 23:03:00+00:00,55.45,8.468333,0.0,111.0,203.0,5,1410994980
2014-09-18 01:03:00+00:00,55.45,8.468333,0.0,111.0,92.0,5,1411002180
2014-09-18 04:15:00+00:00,55.45,8.468333,0.0,111.0,2.0,5,1411013700
2014-09-18 05:03:00+00:00,55.45,8.468333,0.0,111.0,60.0,5,1411016580
2014-09-18 09:21:00+00:00,55.45,8.468333,0.0,111.0,17.0,5,1411032060
2014-09-18 14:03:00+00:00,55.45,8.468333,0.0,111.0,248.0,5,1411048980
2014-09-18 17:18:00+00:00,55.45,8.468333,0.0,111.0,341.0,5,1411060680
2014-09-18 21:09:00+00:00,55.45,8.468333,0.0,111.0,27.0,5,1411074540
2014-09-19 01:03:00+00:00,55.45,8.468333,0.0,111.0,153.0,5,1411088580
2014-09-19 06:16:00+00:00,55.45,8.468333,0.0,111.0,10.0,5,1411107360
2014-09-19 11:04:00+00:00,55.45,8.468333,0.0,111.0,234.0,5,1411124640
2014-09-19 14:07:00+00:00,55.45,8.468333,0.0,111.0,351.0,5,1411135620
2014-09-19 17:22:00+00:00,55.45,8.468333,0.0,111.0,27.0,5,1411147320
2014-09-19 18:10:00+00:00,55.45,8.468333,0.0,111.0,0.0,5,1411150200
2014-09-19 19:16:00+00:00,55.45,8.468333,0.0,111.0,125.0,5,1411154160
2014-09-20 01:10:00+00:00,55.45,8.468333,0.0,111.0,108.0,5,1411175400
2014-09-20 05:10:00+00:00,55.45,8.468333,0.0,111.0,236.0,5,1411189800
2014-09-20 08:22:00+00:00,55.45,8.468333,0.0,111.0,50.0,5,1411201320
2014-09-20 11:11:00+00:00,55.45,8.468333,0.0,111.0,81.0,5,1411211460
2014-09-20 15:11:00+00:00,55.45,8.468333,0.0,111.0,68.0,5,1411225860
2014-09-20 18:23:00+00:00,55.45,8.468333,0.0,111.0,342.0,5,1411237380
2014-09-20 20:29:00+00:00,55.45,8.468333,0.0,111.0,266.0,5,1411244940
2014-09-21 06:11:00+00:00,55.45,8.468333,0.0,111.0,198.0,5,1411279860
2014-09-21 13:14:00+00:00,55.45,8.468333,0.0,111.0,297.0,5,1411305240
2014-09-21 16:00:00+00:00,55.45,8.468333,0.0,111.0,198.0,5,1411315200
2014-09-21 19:12:00+00:00,55.45,8.468333,0.0,111.0,75.0,5,1411326720
2014-09-22 07:16:00+00:00,55.45,8.468333,0.0,111.0,158.0,5,1411370160
2014-09-22 08:03:00+00:00,55.45,8.468333,0.0,111.0,244.0,5,1411372980
2014-09-22 11:39:00+00:00,55.45,8.468333,0.0,111.0,136.0,5,1411385940
2014-09-22 12:00:00+00:00,55.45,8.468333,0.0,111.0,84.0,5,1411387200
2014-09-22 13:12:00+00:00,55.45,8.468333,0.0,111.0,86.0,5,1411391520
2014-09-22 18:12:00+00:00,55.45,8.468333,0.0,111.0,51.0,5,1411409520
2014-09-22 20:18:00+00:00,55.45,8.468333,0.0,111.0,276.0,5,1411417080
2014-09-22 22:03:00+00:00,55.45,8.468333,0.0,111.0,294.0,5,1411423380
2014-09-22 23:06:00+00:00,55.45,8.468333,0.0,111.0,16.0,5,1411427160
2014-09-23 23:01:00+00:00,55.45,8.468333,0.0,111.0,176.0,5,1411513260
2014-09-24 03:13:00+00:00,55.45,8.468333,0.0,111.0,168.0,5,1411528380
2014-09-24 05:20:00+00:00,55.45,8.468333,0.0,111.0,330.0,5,1411536000
2014-09-24 07:11:00+00:00,55.45,8.468333,0.0,111.0,7.0,5,1411542660
2014-09-24 10:11:00+00:00,55.45,8.468333,0.0,111.0,65.0,5,1411553460
2014-09-24 20:11:00+00:00,55.45,8.468333,0.0,111.0,87.0,5,1411589460
2014-09-24 23:11:00+00:00,55.45,8.468333,0.0,111.0,336.0,5,1411600260
2014-09-25 00:14:00+00:00,55.45,8.468333,0.0,111.0,124.0,5,1411604040
2014-09-25 03:02:00+00:00,55.45,8.468333,0.0,111.0,119.0,5,1411614120
2014-09-25 09:02:00+00:00,55.45,8.468333,0.0,111.0,17.0,5,1411635720
2014-09-25 10:05:00+00:00,55.45,8.468333,0.0,111.0,6.0,5,1411639500
2014-09-25 13:03:00+00:00,55.45,8.468333,0.0,111.0,31.0,5,1411650180
2014-09-25 16:15:00+00:00,55.45,8.468333,0.0,111.0,72.0,5,1411661700
2014-09-25 18:00:00+00:00,55.45,8.468333,0.0,111.0,170.0,5,1411668000
2014-09-25 20:09:00+00:00,55.45,8.468333,0.0,111.0,1.0,5,1411675740
2014-09-26 03:09:00+00:00,55.45,8.468333,0.0,111.0,176.0,5,1411700940
2014-09-26 04:12:00+00:00,55.45,8.468333,0.0,111.0,299.0,5,1411704720
2014-09-26 05:15:00+00:00,55.45,8.468333,0.0,111.0,140.0,5,1411708500
2014-09-26 09:06:00+00:00,55.45,8.468333,0.0,111.0,117.0,5,1411722360
2014-09-26 23:16:00+00:00,55.45,8.468333,0.0,111.0,123.0,5,1411773360
2014-09-27 02:19:00+00:00,55.45,8.468333,0.0,111.0,171.0,5,1411784340
2014-09-27 03:22:00+00:00,55.45,8.468333,0.0,111.0,101.0,5,1411788120
2014-09-27 06:01:00+00:00,55.45,8.468333,0.0,111.0,24.0,5,1411797660
2014-09-27 09:10:00+00:00,55.45,8.468333,0.0,111.0,80.0,5,1411809000
2014-09-27 10:28:00+00:00,55.45,8.468333,0.0,111.0,263.0,5,1411813680
2014-09-27 12:07:00+00:00,55.45,8.468333,0.0,111.0,33.0,5,1411819620
2014-09-27 13:28:00+00:00,55.45,8.468333,0.0,111.0,288.0,5,1411824480
2014-09-27 14:28:00+00:00,55.45,8.468333,0.0,111.0,239.0,5,1411828080
2014-09-27 17:07:00+00:00,55.45,8.468333,0.0,111.0,111.0,5,1411837620
2014-09-27 19:04:00+00:00,55.45,8.468333,0.0,111.0,90.0,5,1411844640
2014-09-27 23:05:00+00:00,55.45,8.468333,0.0,111.0,206.0,5,1411859100
2014-09-28 05:14:00+00:00,55.45,8.468333,0.0,111.0,205.0,5,1411881240
2014-09-28 06:23:00+00:00,55.45,8.468333,0.0,111.0,251.0,5,1411885380
2014-09-28 07:11:00+00:00,55.45,8.468333,0.0,111.0,325.0,5,1411888260
2014-09-28 09:11:00+00:00,55.45,8.468333,0.0,111.0,42.0,5,1411895460
2014-09-28 15:02:00+00:00,55.45,8.468333,0.0,111.0,68.0,5,1411916520
2014-09-28 18:05:00+00:00,55.45,8.468333,0.0,111.0,83.0,5,1411927500
2014-09-28 21:05:00+00:00,55.45,8.468333,0.0,111.0,287.0,5,1411938300
2014-09-29 09:18:00+00:00,55.45,8.468333,0.0,111.0,102.0,5,1411982280
2014-09-29 11:18:00+00:00,55.45,8.468333,0.0,111.0,73.0,5,1411989480
2014-09-29 12:06:00+00:00,55.45,8.468333,0.0,111.0,253.0,5,1411992360
2014-09-29 13:18:00+00:00,55.45,8.468333,0.0,111.0,42.0,5,1411996680
2014-09-29 15:18:00+00:00,55.45,8.468333,0.0,111.0,11.0,5,1412003880
2014-09-29 21:18:00+00:00,55.45,8.468333,0.0,111.0,276.0,5,1412025480
2014-09-29 23:18:00+00:00,55.45,8.468333,0.0,111.0,145.0,5,1412032680
2014-09-30 00:06:00+00:00,55.45,8.468333,0.0,111.0,57.0,5,1412035560
2014-09-30 03:18:00+00:00,55.45,8.468333,0.0,111.0,4.0,5,1412047080
2014-09-30 05:18:00+00:00,55.45,8.468333,0.0,111.0,260.0,5,1412054280
2014-09-30 10:07:00+00:00,55.45,8.468333,0.0,111.0,78.0,5,1412071620
2014-09-30 13:01:00+00:00,55.45,8.468333,0.0,111.0,145.0,5,1412082060
2014-09-30 14:13:00+00:00,55.45,8.468333,0.0,111.0,346.0,5,1412086380
2014-09-30 15:01:00+00:00,55.45,8.468333,0.0,111.0,209.0,5,1412089260
2014-10-01 01:01:00+00:00,55.45,8.468333,0.0,111.0,317.0,5,1412125260
2014-10-01 02:13:00+00:00,55.45,8.468333,0.0,111.0,186.0,5,1412129580
2014-10-01 05:01:00+00:00,55.45,8.468333,0.0,111.0,78.0,5,1412139660
2014-10-01 06:13:00+00:00,55.45,8.468333,0.0,111.0,277.0,5,1412143980
2014-10-01 08:16:00+00:00,55.45,8.468333,0.0,111.0,161.0,5,1412151360
2014-10-01 12:13:00+00:00,55.45,8.468333,0.0,111.0,221.0,5,1412165580
2014-10-01 13:01:00+00:00,55.45,8.468333,0.0,111.0,204.0,5,1412168460
2014-10-01 14:14:00+00:00,55.45,8.468333,0.0,111.0,268.0,5,1412172840
2014-10-01 15:02:00+00:00,55.45,8.468333,0.0,111.0,130.0,5,1412175720
2014-10-01 16:14:00+00:00,55.45,8.468333,0.0,111.0,13.0,5,1412180040
2014-10-01 20:08:00+00:00,55.45,8.468333,0.0,111.0,283.0,5,1412194080
2014-10-02 06:14:00+00:00,55.45,8.468333,0.0,111.0,166.0,5,1412230440
2014-10-02 08:14:00+00:00,55.45,8.468333,0.0,111.0,298.0,5,1412237640
2014-10-02 10:14:00+00:00,55.45,8.468333,0.0,111.0,19.0,5,1412244840
2014-10-02 13:02:00+00:00,55.45,8.468333,0.0,111.0,306.0,5,1412254920
2014-10-02 14:14:00+00:00,55.45,8.468333,0.0,111.0,103.0,5,1412259240
2014-10-02 16:14:00+00:00,55.45,8.468333,0.0,111.0,112.0,5,1412266440
2014-10-02 19:02:00+00:00,55.45,8.468333,0.0,111.0,110.0,5,1412276520
2014-10-02 20:15:00+00:00,55.45,8.468333,0.0,111.0,243.0,5,1412280900
2014-10-02 21:03:00+00:00,55.45,8.468333,0.0,111.0,216.0,5,1412283780
2014-10-02 23:03:00+00:00,55.45,8.468333,0.0,111.0,297.0,5,1412290980
2014-10-03 01:03:00+00:00,55.45,8.468333,0.0,111.0,69.0,5,1412298180
2014-10-03 02:15:00+00:00,55.45,8.468333,0.0,111.0,19.0,5,1412302500
2014-10-03 03:03:00+00:00,55.45,8.468333,0.0,111.0,236.0,5,1412305380
2014-10-03 06:15:00+00:00,55.45,8.468333,0.0,111.0,108.0,5,1412316900
2014-10-03 07:03:00+00:00,55.45,8.468333,0.0,111.0,213.0,5,1412319780
2014-10-03 11:03:00+00:00,55.45,8.468333,0.0,111.0,163.0,5,1412334180
2014-10-03 18:03:00+00:00,55.45,8.468333,0.0,111.0,241.0,5,1412359380
2014-10-03 20:03:00+00:00,55.45,8.468333,0.0,111.0,276.0,5,1412366580
2014-10-03 23:15:00+00:00,55.45,8.468333,0.0,111.0,177.0,5,1412378100
2014-10-04 10:04:00+00:00,55.45,8.468333,0.0,111.0,272.0,5,1412417040
2014-10-04 11:16:00+00:00,55.45,8.468333,0.0,111.0,289.0,5,1412421360
2014-10-04 14:04:00+00:00,55.45,8.468333,0.0,111.0,126.0,5,1412431440
2014-10-04 17:10:00+00:00,55.45,8.468333,0.0,111.0,189.0,5,1412442600
2014-10-04 20:22:00+00:00,55.45,8.468333,0.0,111.0,156.0,5,1412454120
2014-10-04 21:10:00+00:00,55.45,8.468333,0.0,111.0,270.0,5,1412457000
2014-10-05 00:25:00+00:00,55.45,8.468333,0.0,111.0,295.0,5,1412468700
2014-10-05 07:10:00+00:00,55.45,8.468333,0.0,111.0,332.0,5,1412493000
2014-10-05 10:22:00+00:00,55.45,8.468333,0.0,111.0,72.0,5,1412504520
2014-10-05 12:23:00+00:00,55.45,8.468333,0.0,111.0,36.0,5,1412511780
2014-10-05 14:05:00+00:00,55.45,8.468333,0.0,111.0,265.0,5,1412517900
2014-10-05 18:13:00+00:00,55.45,8.468333,0.0,111.0,323.0,5,1412532780
2014-10-05 19:08:00+00:00,55.45,8.468333,0.0,111.0,323.0,5,1412536080
2014-10-06 02:14:00+00:00,55.45,8.468333,0.0,111.0,247.0,5,1412561640
2014-10-06 03:29:00+00:00,55.45,8.468333,0.0,111.0,56.0,5,1412566140
2014-10-06 04:17:00+00:00,55.45,8.468333,0.0,111.0,101.0,5,1412569020
2014-10-06 22:06:00+00:00,55.45,8.468333,0.0,111.0,69.0,5,1412633160
2014-10-06 23:18:00+00:00,55.45,8.468333,0.0,111.0,252.0,5,1412637480
2014-10-07 06:06:00+00:00,55.45,8.468333,0.0,111.0,330.0,5,1412661960
2014-10-07 09:18:00+00:00,55.45,8.468333,0.0,111.0,214.0,5,1412673480
2014-10-07 15:12:00+00:00,55.45,8.468333,0.0,111.0,259.0,5,1412694720
2014-10-07 16:06:00+00:00,55.45,8.468333,0.0,111.0,87.0,5,1412697960
2014-10-08 03:03:00+00:00,55.45,8.468333,0.0,111.0,351.0,5,1412737380
2014-10-08 08:13:00+00:00,55.45,8.468333,0.0,111.0,166.0,5,1412755980
2014-10-08 09:01:00+00:00,55.45,8.468333,0.0,111.0,98.0,5,1412758860
2014-10-08 10:13:00+00:00,55.45,8.468333,0.0,111.0,39.0,5,1412763180
2014-10-08 12:13:00+00:00,55.45,8.468333,0.0,111.0,300.0,5,1412770380
2014-10-08 16:13:00+00:00,55.45,8.468333,0.0,111.0,201.0,5,1412784780
2014-10-08 21:19:00+00:00,55.45,8.468333,0.0,111.0,355.0,5,1412803140
2014-10-08 22:05:00+00:00,55.45,8.468333,0.0,111.0,69.0,5,1412805900
2014-10-08 23:13:00+00:00,55.45,8.468333,0.0,111.0,110.0,5,1412809980
2014-10-09 00:01:00+00:00,55.45,8.468333,0.0,111.0,256.0,5,1412812860
2014-10-09 03:07:00+00:00,55.45,8.468333,0.0,111.0,26.0,5,1412824020
2014-10-09 04:20:00+00:00,55.45,8.468333,0.0,111.0,337.0,5,1412828400
2014-10-09 09:08:00+00:00,55.45,8.468333,0.0,111.0,71.0,5,1412845680
2014-10-09 10:20:00+00:00,55.45,8.468333,0.0,111.0,146.0,5,1412850000
2014-10-09 12:20:00+00:00,55.45,8.468333,0.0,111.0,147.0,5,1412857200
2014-10-09 15:08:00+00:00,55.45,8.468333,0.0,111.0,19.0,5,1412867280
2014-10-09 19:08:00+00:00,55.45,8.468333,0.0,111.0,101.0,5,1412881680
2014-10-09 21:09:00+00:00,55.45,8.468333,0.0,111.0,39.0,5,1412888940
2014-10-09 22:20:00+00:00,55.45,8.468333,0.0,111.0,198.0,5,1412893200
2014-10-10 01:08:00+00:00,55.45,8.468333,0.0,111.0,107.0,5,1412903280
2014-10-10 02:20:00+00:00,55.45,8.468333,0.0,111.0,80.0,5,1412907600
2014-10-10 03:08:00+00:00,55.45,8.468333,0.0,111.0,100.0,5,1412910480
2014-10-10 11:14:00+00:00,55.45,8.4685,0.0,111.0,196.0,5,1412939640
2014-10-10 16:21:00+00:00,55.45,8.468333,0.0,111.0,118.0,5,1412958060
2014-10-10 18:21:00+00:00,55.45,8.468333,0.0,111.0,178.0,5,1412965260
2014-10-11 03:09:00+00:00,55.45,8.468333,0.0,111.0,356.0,5,1412996940
2014-10-11 06:21:00+00:00,55.45,8.468333,0.0,111.0,327.0,5,1413008460
2014-10-11 17:21:00+00:00,55.45,8.468333,0.0,111.0,340.0,5,1413048060
2014-10-11 18:09:00+00:00,55.45,8.468333,0.0,111.0,19.0,5,1413050940
2014-10-12 01:22:00+00:00,55.45,8.468333,0.0,111.0,81.0,5,1413076920
2014-10-12 11:22:00+00:00,55.45,8.468333,0.0,111.0,90.0,5,1413112920
2014-10-12 15:22:00+00:00,55.45,8.468333,0.0,111.0,304.0,5,1413127320
2014-10-12 16:10:00+00:00,55.45,8.468333,0.0,111.0,160.0,5,1413130200
2014-10-12 17:22:00+00:00,55.45,8.468333,0.0,111.0,169.0,5,1413134520
2014-10-12 18:10:00+00:00,55.45,8.468333,0.0,111.0,21.0,5,1413137400
2014-10-12 20:10:00+00:00,55.45,8.468333,0.0,111.0,343.0,5,1413144600
2014-10-13 01:22:00+00:00,55.45,8.468333,0.0,111.0,234.0,5,1413163320
2014-10-13 02:10:00+00:00,55.45,8.468333,0.0,111.0,64.0,5,1413166200
2014-10-13 04:11:00+00:00,55.45,8.468333,0.0,111.0,152.0,5,1413173460
2014-10-13 06:11:00+00:00,55.45,8.468333,0.0,111.0,307.0,5,1413180660
2014-10-13 09:23:00+00:00,55.45,8.468333,0.0,111.0,251.0,5,1413192180
2014-10-13 11:23:00+00:00,55.45,8.468333,0.0,111.0,59.0,5,1413199380
2014-10-13 11:23:00+00:00,55.45,8.468333,0.0,111.0,59.0,5,1413199380
2014-10-13 17:23:00+00:00,55.45,8.468333,0.0,111.0,74.0,5,1413220980
2014-10-13 18:11:00+00:00,55.45,8.468333,0.0,111.0,267.0,5,1413223860
2014-10-13 19:23:00+00:00,55.45,8.468333,0.0,111.0,33.0,5,1413228180
2014-10-13 21:23:00+00:00,55.45,8.468333,0.0,111.0,155.0,5,1413235380
2014-10-14 03:23:00+00:00,55.45,8.468333,0.0,111.0,106.0,5,1413256980
2014-10-14 06:11:00+00:00,55.45,8.468333,0.0,111.0,320.0,5,1413267060
2014-10-14 10:11:00+00:00,55.45,8.468333,0.0,111.0,123.0,5,1413281460
2014-10-14 15:00:00+00:00,55.45,8.468333,0.0,111.0,287.0,5,1413298800
2014-10-14 16:12:00+00:00,55.45,8.468333,0.0,111.0,273.0,5,1413303120
2014-10-14 17:00:00+00:00,55.45,8.468333,0.0,111.0,58.0,5,1413306000
2014-10-14 20:12:00+00:00,55.45,8.468333,0.0,111.0,293.0,5,1413317520
2014-10-14 21:00:00+00:00,55.45,8.468333,0.0,111.0,159.0,5,1413320400
2014-10-15 03:00:00+00:00,55.45,8.468333,0.0,111.0,175.0,5,1413342000
2014-10-15 14:12:00+00:00,55.45,8.468333,0.0,111.0,136.0,5,1413382320
2014-10-15 19:01:00+00:00,55.45,8.468333,0.0,111.0,146.0,5,1413399660
2014-10-15 20:13:00+00:00,55.45,8.468333,0.0,111.0,131.0,5,1413403980
2014-10-15 21:01:00+00:00,55.45,8.468333,0.0,111.0,128.0,5,1413406860
2014-10-16 00:13:00+00:00,55.45,8.468333,0.0,111.0,344.0,5,1413418380
2014-10-16 01:01:00+00:00,55.45,8.468333,0.0,111.0,316.0,5,1413421260
2014-10-16 07:01:00+00:00,55.45,8.468333,0.0,111.0,0.0,5,1413442860
2014-10-16 08:13:00+00:00,55.45,8.468333,0.0,111.0,45.0,5,1413447180
2014-10-16 10:13:00+00:00,55.45,8.468333,0.0,111.0,232.0,5,1413454380
2014-10-16 13:01:00+00:00,55.45,8.468333,0.0,111.0,118.0,5,1413464460
2014-10-16 15:01:00+00:00,55.45,8.468333,0.0,111.0,32.0,5,1413471660
