epoch,latitude,longitude,speed,heading,course,status,timestamp
2014-10-16 19:01:00+00:00,55.45,8.468333,0.0,111.0,143.0,5,1413486060
2014-10-16 20:10:00+00:00,55.45,8.468333,0.0,111.0,354.0,5,1413490200
2014-10-16 21:19:00+00:00,55.45,8.468333,0.0,111.0,321.0,5,1413494340
2014-10-16 22:07:00+00:00,55.45,8.468333,0.0,111.0,320.0,5,1413497220
2014-10-16 23:20:00+00:00,55.45,8.468333,0.0,111.0,210.0,5,1413501600
2014-10-17 01:20:00+00:00,55.45,8.468333,0.0,111.0,15.0,5,1413508800
2014-10-17 05:20:00+00:00,55.45,8.468333,0.0,111.0,118.0,5,1413523200
2014-10-17 07:20:00+00:00,55.45,8.468333,0.0,111.0,124.0,5,1413530400
2014-10-17 08:02:00+00:00,55.45,8.468333,0.0,111.0,242.0,5,1413532920
2014-10-17 10:02:00+00:00,55.45,8.468333,0.0,111.0,222.0,5,1413540120
2014-11-02 11:00:00+00:00,55.45,8.468333,0.0,111.0,324.0,5,1414926000
2014-11-02 15:12:00+00:00,55.45,8.468333,0.0,111.0,197.0,5,1414941120
2014-11-02 18:03:00+00:00,55.45,8.468333,0.0,111.0,198.0,5,1414951380
2014-11-02 20:09:00+00:00,55.45,8.468333,0.0,111.0,219.0,5,1414958940
2014-11-02 21:12:00+00:00,55.45,8.468333,0.0,111.0,106.0,5,1414962720
2014-11-03 01:03:00+00:00,55.45,8.468333,0.0,111.0,125.0,5,1414976580
2014-11-03 02:06:00+00:00,55.45,8.468333,0.0,111.0,249.0,5,1414980360
2014-11-03 08:04:00+00:00,55.45,8.468333,0.0,111.0,98.0,5,1415001840
2014-11-03 11:07:00+00:00,55.45,8.468333,0.0,111.0,274.0,5,1415012820
2014-11-03 12:10:00+00:00,55.45,8.468333,0.0,111.0,270.0,5,1415016600
2014-11-04 00:04:00+00:00,55.45,8.468333,0.0,111.0,329.0,5,1415059440
2014-11-04 02:10:00+00:00,55.45,8.468333,0.0,111.0,18.0,5,1415067000
2014-11-04 09:10:00+00:00,55.45,8.468333,0.0,111.0,189.0,5,1415092200
2014-11-04 10:13:00+00:00,55.45,8.468333,0.0,111.0,244.0,5,1415095980
2014-11-04 11:16:00+00:00,55.45,8.468333,0.0,111.0,12.0,5,1415099760
2014-11-04 12:19:00+00:00,55.45,8.468333,0.0,111.0,211.0,5,1415103540
2014-11-04 14:05:00+00:00,55.45,8.468333,0.0,111.0,347.0,5,1415109900
2014-11-04 20:08:00+00:00,55.45,8.468333,0.0,111.0,260.0,5,1415131680
2014-11-04 21:11:00+00:00,55.45,8.468333,0.0,111.0,26.0,5,1415135460
2014-11-04 22:14:00+00:00,55.45,8.468333,0.0,111.0,111.0,5,1415139240
2014-11-04 23:17:00+00:00,55.45,8.468333,0.0,111.0,235.0,5,1415143020
2014-11-05 02:05:00+00:00,55.45,8.468333,0.0,111.0,269.0,5,1415153100
2014-11-05 05:05:00+00:00,55.45,8.468333,0.0,111.0,232.0,5,1415163900
2014-11-05 09:02:00+00:00,55.45,8.468333,0.0,111.0,192.0,5,1415178120
2014-11-05 12:11:00+00:00,55.45,8.468333,0.0,111.0,242.0,5,1415189460
2014-11-05 13:14:00+00:00,55.45,8.468333,0.0,111.0,231.0,5,1415193240
2014-11-05 15:20:00+00:00,55.45,8.468333,0.0,111.0,280.0,5,1415200800
2014-11-05 18:08:00+00:00,55.45,8.468333,0.0,111.0,114.0,5,1415210880
2014-11-05 21:18:00+00:00,55.45,8.468333,0.0,111.0,178.0,5,1415222280
2014-11-05 22:00:00+00:00,55.45,8.468333,0.0,111.0,27.0,5,1415224800
2014-11-06 10:06:00+00:00,55.45,8.468333,0.0,111.0,115.0,5,1415268360
2014-11-06 17:18:00+00:00,55.45,8.468333,0.0,111.0,278.0,5,1415294280
2014-11-06 18:06:00+00:00,55.45,8.468333,0.0,111.0,22.0,5,1415297160
2014-11-06 19:18:00+00:00,55.45,8.468333,0.0,111.0,272.0,5,1415301480
2014-11-06 20:06:00+00:00,55.45,8.468333,0.0,111.0,268.0,5,1415304360
2014-11-07 00:06:00+00:00,55.45,8.468333,0.0,111.0,285.0,5,1415318760
2014-11-07 01:18:00+00:00,55.45,8.468333,0.0,111.0,141.0,5,1415323080
2014-11-07 02:06:00+00:00,55.45,8.468333,0.0,111.0,155.0,5,1415325960
2014-11-07 07:05:00+00:00,55.45,8.468333,0.0,111.0,292.0,5,1415343900
2014-11-07 08:08:00+00:00,55.45,8.468333,0.0,111.0,281.0,5,1415347680
2014-11-07 19:21:00+00:00,55.45,8.468333,0.0,111.0,341.0,5,1415388060
2014-11-07 20:02:00+00:00,55.45,8.468333,0.0,111.0,40.0,5,1415390520
2014-11-08 01:20:00+00:00,55.45,8.468333,0.0,111.0,42.0,5,1415409600
2014-11-08 04:15:00+00:00,55.45,8.468333,0.0,111.0,135.0,5,1415420100
2014-11-08 06:00:00+00:00,55.45,8.468333,0.0,111.0,239.0,5,1415426400
2014-11-09 02:09:00+00:00,55.45,8.468333,0.0,111.0,262.0,5,1415498940
2014-11-09 05:00:00+00:00,55.45,8.468333,0.0,111.0,157.0,5,1415509200
2014-11-09 07:06:00+00:00,55.45,8.468333,0.0,111.0,187.0,5,1415516760
2014-11-09 11:18:00+00:00,55.45,8.468333,0.0,111.0,117.0,5,1415531880
2014-11-09 15:10:00+00:00,55.45,8.468333,0.0,111.0,305.0,5,1415545800
2014-11-09 19:04:00+00:00,55.45,8.468333,0.0,111.0,312.0,5,1415559840
2014-11-09 20:10:00+00:00,55.45,8.468333,0.0,111.0,113.0,5,1415563800
2014-11-10 01:10:00+00:00,55.45,8.468333,0.0,111.0,238.0,5,1415581800
2014-11-10 07:10:00+00:00,55.45,8.468333,0.0,111.0,201.0,5,1415603400
2014-11-10 08:22:00+00:00,55.45,8.468333,0.0,111.0,279.0,5,1415607720
2014-11-10 10:16:00+00:00,55.45,8.468333,0.0,111.0,47.0,5,1415614560
2014-11-10 16:05:00+00:00,55.45,8.468333,0.0,111.0,356.0,5,1415635500
2014-11-10 20:18:00+00:00,55.45,8.468333,0.0,112.0,0.0,0,1415650680
2014-11-27 00:17:00+00:00,55.45,8.468333,0.0,111.0,189.0,0,1417047420
2014-11-27 02:04:00+00:00,55.45,8.468333,0.0,111.0,233.0,0,1417053840
2014-11-27 10:16:00+00:00,55.45,8.468333,0.0,111.0,216.0,0,1417083360
2014-11-27 12:10:00+00:00,55.45,8.468333,0.0,111.0,162.0,0,1417090200
2014-11-27 15:19:00+00:00,55.45,8.468333,0.0,111.0,145.0,0,1417101540
2014-11-27 21:10:00+00:00,55.45,8.468333,0.0,111.0,286.0,0,1417122600
2014-11-27 23:02:00+00:00,55.45,8.468333,0.0,111.0,148.0,0,1417129320
2014-11-28 05:01:00+00:00,55.45,8.468333,0.0,111.0,170.0,0,1417150860
2014-11-28 06:11:00+00:00,55.45,8.468333,0.0,111.0,101.0,0,1417155060
2014-11-28 13:19:00+00:00,55.45,8.468333,0.0,111.0,49.0,0,1417180740
2014-11-28 18:08:00+00:00,55.45,8.468333,0.0,111.0,85.0,0,1417198080
2014-11-28 20:20:00+00:00,55.45,8.468333,0.0,111.0,350.0,0,1417206000
2014-11-29 01:15:00+00:00,55.45,8.468333,0.0,111.0,318.0,0,1417223700
2014-11-29 02:19:00+00:00,55.45,8.468333,0.0,111.0,170.0,0,1417227540
2014-11-29 03:06:00+00:00,55.45,8.468333,0.0,111.0,324.0,0,1417230360
2014-11-29 05:21:00+00:00,55.45,8.468333,0.0,111.0,325.0,0,1417238460
2014-11-29 11:17:00+00:00,55.45,8.468333,0.0,111.0,215.0,0,1417259820
2014-11-29 14:14:00+00:00,55.45,8.468333,0.0,111.0,9.0,0,1417270440
2014-11-29 20:02:00+00:00,55.45,8.468333,0.0,111.0,160.0,0,1417291320
2014-11-30 05:15:00+00:00,55.45,8.468333,0.0,111.0,74.0,0,1417324500
2014-11-30 07:02:00+00:00,55.45,8.468333,0.0,111.0,87.0,0,1417330920
2014-11-30 10:00:00+00:00,55.45,8.468333,0.0,111.0,139.0,0,1417341600
2014-11-30 11:07:00+00:00,55.45,8.468333,0.0,111.0,341.0,0,1417345620
2014-11-30 13:19:00+00:00,55.45,8.468333,0.0,111.0,209.0,0,1417353540
2014-11-30 15:10:00+00:00,55.45,8.468333,0.0,111.0,232.0,0,1417360200
2014-11-30 17:03:00+00:00,55.45,8.468333,0.0,111.0,119.0,0,1417366980
2014-11-30 19:15:00+00:00,55.45,8.468333,0.0,111.0,200.0,0,1417374900
2014-11-30 20:18:00+00:00,55.45,8.468333,0.0,111.0,63.0,0,1417378680
2014-11-30 21:03:00+00:00,55.45,8.468333,0.0,111.0,168.0,0,1417381380
2014-12-01 02:16:00+00:00,55.45,8.468333,0.0,111.0,120.0,0,1417400160
2014-12-01 03:02:00+00:00,55.45,8.468333,0.0,111.0,179.0,0,1417402920
2014-12-01 05:17:00+00:00,55.45,8.468333,0.0,111.0,50.0,0,1417411020
2014-12-01 11:13:00+00:00,55.45,8.468333,0.0,111.0,1.0,0,1417432380
2014-12-01 15:12:00+00:00,55.45,8.468333,0.0,111.0,131.0,0,1417446720
2014-12-01 17:07:00+00:00,55.45,8.468333,0.0,111.0,21.0,0,1417453620
2014-12-01 18:18:00+00:00,55.45,8.468333,0.0,111.0,86.0,0,1417457880
2014-12-01 21:20:00+00:00,55.45,8.468333,0.0,111.0,317.0,0,1417468800
2014-12-02 03:21:00+00:00,55.45,8.468333,0.0,111.0,193.0,0,1417490460
2014-12-02 04:08:00+00:00,55.45,8.468333,0.0,111.0,13.0,0,1417493280
2014-12-02 08:18:00+00:00,55.45,8.468333,0.0,111.0,0.0,0,1417508280
2014-12-02 10:13:00+00:00,55.45,8.468333,0.0,111.0,93.0,0,1417515180
2014-12-02 12:02:00+00:00,55.45,8.468333,0.0,111.0,98.0,0,1417521720
2014-12-02 15:05:00+00:00,55.45,8.468333,0.0,111.0,42.0,0,1417532700
2014-12-02 17:16:00+00:00,55.45,8.468333,0.0,111.0,221.0,0,1417540560
2014-12-02 18:03:00+00:00,55.45,8.468333,0.0,111.0,23.0,0,1417543380
2014-12-02 20:18:00+00:00,55.45,8.468333,0.0,111.0,149.0,0,1417551480
2014-12-02 22:08:00+00:00,55.45,8.468333,0.0,111.0,63.0,0,1417558080
2014-12-02 23:12:00+00:00,55.45,8.468333,0.0,111.0,246.0,0,1417561920
2014-12-03 01:20:00+00:00,55.45,8.468333,0.0,111.0,14.0,0,1417569600
2014-12-03 05:05:00+00:00,55.45,8.468333,0.0,111.0,133.0,0,1417583100
2014-12-03 06:12:00+00:00,55.45,8.468333,0.0,111.0,346.0,0,1417587120
2014-12-03 07:17:00+00:00,55.45,8.468333,0.0,111.0,194.0,0,1417591020
2014-12-03 09:04:00+00:00,55.45,8.468333,0.0,111.0,352.0,0,1417597440
2014-12-03 10:09:00+00:00,55.45,8.468333,0.0,111.0,61.0,0,1417601340
2014-12-03 12:18:00+00:00,55.45,8.468333,0.0,111.0,143.0,0,1417609080
2014-12-03 13:04:00+00:00,55.45,8.468333,0.0,111.0,244.0,0,1417611840
2014-12-03 15:12:00+00:00,55.45,8.468333,0.0,111.0,48.0,0,1417619520
2014-12-03 19:17:00+00:00,55.45,8.468333,0.0,111.0,309.0,0,1417634220
2014-12-03 20:04:00+00:00,55.45,8.468333,0.0,111.0,292.0,0,1417637040
2014-12-04 00:03:00+00:00,55.45,8.468333,0.0,111.0,218.0,0,1417651380
2014-12-04 05:14:00+00:00,55.45,8.468333,0.0,111.0,249.0,0,1417670040
2014-12-04 07:07:00+00:00,55.45,8.468333,0.0,111.0,212.0,0,1417676820
2014-12-04 09:18:00+00:00,55.45,8.468333,0.0,111.0,192.0,0,1417684680
2014-12-04 11:08:00+00:00,55.45,8.468333,0.0,111.0,116.0,0,1417691280
2014-12-04 12:15:00+00:00,55.45,8.468333,0.0,111.0,255.0,0,1417695300
2014-12-04 13:20:00+00:00,55.45,8.468333,0.0,111.0,169.0,0,1417699200
2014-12-04 14:09:00+00:00,55.45,8.468333,0.0,111.0,36.0,0,1417702140
2014-12-04 15:15:00+00:00,55.45,8.468333,0.0,111.0,78.0,0,1417706100
2014-12-04 16:00:00+00:00,55.45,8.468333,0.0,111.0,182.0,0,1417708800
2014-12-04 21:12:00+00:00,55.45,8.468333,0.0,111.0,67.0,0,1417727520
2014-12-05 04:14:00+00:00,55.45,8.468333,0.0,111.0,11.0,0,1417752840
2014-12-05 08:15:00+00:00,55.45,8.468333,0.0,111.0,86.0,0,1417767300
2014-12-05 13:20:00+00:00,55.45,8.468333,0.0,111.0,346.0,0,1417785600
2014-12-05 14:06:00+00:00,55.45,8.468333,0.0,111.0,135.0,0,1417788360
2014-12-05 23:18:00+00:00,55.45,8.468333,0.0,111.0,338.0,0,1417821480
2014-12-06 01:06:00+00:00,55.45,8.468333,0.0,111.0,207.0,0,1417827960
2014-12-06 03:15:00+00:00,55.45,8.468333,0.0,111.0,249.0,0,1417835700
2014-12-06 06:13:00+00:00,55.45,8.468333,0.0,111.0,321.0,0,1417846380
2014-12-06 08:04:00+00:00,55.45,8.468333,0.0,111.0,32.0,0,1417853040
2014-12-06 11:00:00+00:00,55.45,8.468333,0.0,111.0,138.0,0,1417863600
2014-12-06 16:13:00+00:00,55.45,8.468333,0.0,111.0,207.0,0,1417882380
2014-12-06 19:15:00+00:00,55.45,8.468333,0.0,111.0,337.0,0,1417893300
2014-12-06 20:23:00+00:00,55.45,8.468333,0.0,111.0,213.0,0,1417897380
2014-12-06 22:18:00+00:00,55.45,8.468333,0.0,111.0,85.0,0,1417904280
2014-12-06 23:03:00+00:00,55.45,8.468333,0.0,111.0,215.0,0,1417906980
2014-12-07 00:13:00+00:00,55.45,8.468333,0.0,111.0,107.0,0,1417911180
2014-12-07 05:00:00+00:00,55.45,8.468333,0.0,111.0,23.0,0,1417928400
2014-12-07 06:06:00+00:00,55.45,8.468333,0.0,111.0,179.0,0,1417932360
2014-12-07 16:21:00+00:00,55.45,8.468333,0.0,111.0,241.0,0,1417969260
2014-12-07 23:03:00+00:00,55.45,8.468333,0.0,111.0,264.0,0,1417993380
2014-12-08 01:19:00+00:00,55.45,8.468333,0.0,111.0,232.0,0,1418001540
2014-12-08 11:07:00+00:00,55.45,8.468333,0.0,111.0,170.0,0,1418036820
2014-12-08 12:12:00+00:00,55.45,8.468333,0.0,111.0,139.0,0,1418040720
2014-12-08 17:04:00+00:00,55.45,8.468333,0.0,111.0,221.0,0,1418058240
2014-12-09 01:11:00+00:00,55.45,8.468333,0.0,111.0,332.0,0,1418087460
2014-12-09 03:04:00+00:00,55.45,8.468333,0.0,111.0,269.0,0,1418094240
2014-12-09 04:07:00+00:00,55.45,8.468333,0.0,111.0,65.0,0,1418098020
2014-12-09 05:13:00+00:00,55.45,8.468333,0.0,111.0,188.0,0,1418101980
2014-12-09 11:08:00+00:00,55.45,8.468333,0.0,111.0,181.0,0,1418123280
2014-12-09 13:21:00+00:00,55.45,8.468333,0.0,111.0,40.0,0,1418131260
2014-12-09 16:16:00+00:00,55.45,8.468333,0.0,111.0,17.0,0,1418141760
2014-12-09 18:08:00+00:00,55.45,8.468333,0.0,111.0,106.0,0,1418148480
2014-12-10 01:16:00+00:00,55.45,8.468333,0.0,111.0,230.0,0,1418174160
2014-12-10 03:04:00+00:00,55.45,8.468333,0.0,111.0,207.0,0,1418180640
2014-12-10 04:12:00+00:00,55.45,8.468333,0.0,111.0,44.0,0,1418184720
2014-12-10 07:13:00+00:00,55.45,8.468333,0.0,111.0,304.0,0,1418195580
2014-12-10 15:10:00+00:00,55.45,8.468333,0.0,111.0,218.0,0,1418224200
2014-12-10 23:17:00+00:00,55.45,8.468333,0.0,111.0,122.0,0,1418253420
2014-12-11 05:14:00+00:00,55.45,8.468333,0.0,111.0,119.0,0,1418274840
2014-12-11 06:22:00+00:00,55.45,8.468333,0.0,111.0,14.0,0,1418278920
2014-12-11 07:07:00+00:00,55.45,8.468333,0.0,111.0,328.0,0,1418281620
2014-12-11 11:10:00+00:00,55.45,8.468333,0.0,111.0,185.0,0,1418296200
2014-12-11 12:17:00+00:00,55.45,8.468333,0.0,111.0,102.0,0,1418300220
2014-12-11 16:18:00+00:00,55.45,8.468333,0.0,111.0,295.0,0,1418314680
2014-12-11 21:07:00+00:00,55.45,8.468333,0.0,111.0,322.0,0,1418332020
2014-12-11 23:02:00+00:00,55.45,8.468333,0.0,111.0,287.0,0,1418338920
2014-12-11 23:02:00+00:00,55.45,8.468333,0.0,111.0,287.0,0,1418338920
2014-12-12 01:15:00+00:00,55.45,8.468333,0.0,111.0,256.0,0,1418346900
2014-12-12 02:19:00+00:00,55.45,8.468333,0.0,111.0,200.0,0,1418350740
2014-12-12 04:15:00+00:00,55.45,8.468333,0.0,111.0,31.0,0,1418357700
2014-12-12 08:20:00+00:00,55.45,8.468333,0.0,111.0,94.0,0,1418372400
2014-12-12 09:07:00+00:00,55.45,8.468333,0.0,111.0,235.0,0,1418375220
2014-12-12 10:13:00+00:00,55.45,8.468333,0.0,111.0,287.0,0,1418379180
2014-12-13 03:10:00+00:00,55.45,8.468333,0.0,111.0,56.0,0,1418440200
2014-12-13 05:03:00+00:00,55.45,8.468333,0.0,111.0,52.0,0,1418446980
2014-12-13 09:04:00+00:00,55.45,8.468333,0.0,111.0,212.0,0,1418461440
2014-12-13 20:10:00+00:00,55.45,8.468333,0.0,111.0,55.0,0,1418501400
2014-12-13 23:01:00+00:00,55.45,8.468333,0.0,111.0,58.0,0,1418511660
2014-12-14 14:15:00+00:00,55.45,8.468333,0.0,111.0,340.0,0,1418566500
2014-12-14 18:17:00+00:00,55.45,8.468333,0.0,111.0,195.0,0,1418581020
2014-12-14 21:18:00+00:00,55.45,8.468333,0.0,111.0,118.0,0,1418591880
2014-12-14 23:10:00+00:00,55.45,8.468333,0.0,111.0,186.0,0,1418598600
2014-12-15 01:03:00+00:00,55.45,8.468333,0.0,111.0,126.0,0,1418605380
2014-12-15 04:00:00+00:00,55.45,8.468333,0.0,111.0,248.0,0,1418616000
2014-12-15 05:09:00+00:00,55.45,8.468333,0.0,111.0,278.0,0,1418620140
2014-12-15 07:00:00+00:00,55.45,8.468333,0.0,111.0,209.0,0,1418626800
2014-12-15 08:04:00+00:00,55.45,8.468333,0.0,111.0,353.0,0,1418630640
2014-12-15 12:07:00+00:00,55.45,8.468333,0.0,111.0,99.0,0,1418645220
2014-12-15 13:14:00+00:00,55.45,8.468333,0.0,111.0,154.0,0,1418649240
2014-12-15 14:01:00+00:00,55.45,8.468333,0.0,111.0,231.0,0,1418652060
2014-12-15 15:08:00+00:00,55.45,8.468333,0.0,111.0,57.0,0,1418656080
2014-12-16 00:05:00+00:00,55.45,8.468333,0.0,111.0,15.0,0,1418688300
2014-12-16 02:21:00+00:00,55.45,8.468333,0.0,111.0,222.0,0,1418696460
2014-12-16 04:12:00+00:00,55.45,8.468333,0.0,111.0,202.0,0,1418703120
2014-12-16 06:06:00+00:00,55.45,8.468333,0.0,111.0,178.0,0,1418709960
2014-12-16 10:06:00+00:00,55.45,8.468333,0.0,111.0,137.0,0,1418724360
2014-12-16 15:18:00+00:00,55.45,8.468333,0.0,111.0,49.0,0,1418743080
2014-12-16 21:20:00+00:00,55.45,8.468333,0.0,111.0,232.0,0,1418764800
2014-12-17 06:09:00+00:00,55.45,8.468333,0.0,111.0,239.0,0,1418796540
2014-12-17 10:17:00+00:00,55.45,8.468333,0.0,111.0,313.0,0,1418811420
2014-12-17 11:03:00+00:00,55.45,8.468333,0.0,111.0,224.0,0,1418814180
2014-12-17 17:02:00+00:00,55.45,8.468333,0.0,111.0,284.0,0,1418835720
2014-12-18 12:17:00+00:00,55.45,8.468333,0.0,111.0,158.0,0,1418905020
2014-12-18 13:03:00+00:00,55.45,8.468333,0.0,111.0,341.0,0,1418907780
2014-12-18 17:07:00+00:00,55.45,8.468333,0.0,111.0,189.0,0,1418922420
2014-12-18 19:22:00+00:00,55.45,8.468333,0.0,111.0,47.0,0,1418930520
2014-12-18 21:16:00+00:00,55.45,8.468333,0.0,111.0,1.0,0,1418937360
2014-12-19 01:04:00+00:00,55.45,8.468333,0.0,111.0,157.0,0,1418951040
2014-12-19 02:07:00+00:00,55.45,8.468333,0.0,111.0,95.0,0,1418954820
2014-12-19 04:01:00+00:00,55.45,8.468333,0.0,111.0,296.0,0,1418961660
2014-12-19 05:07:00+00:00,55.45,8.468333,0.0,111.0,305.0,0,1418965620
2014-12-19 06:13:00+00:00,55.45,8.468333,0.0,111.0,282.0,0,1418969580
2014-12-19 07:20:00+00:00,55.45,8.468333,0.0,111.0,34.0,0,1418973600
2014-12-19 10:18:00+00:00,55.45,8.468333,0.0,111.0,184.0,0,1418984280
2014-12-19 21:12:00+00:00,55.45,8.468333,0.0,111.0,324.0,0,1419023520
2014-12-20 02:01:00+00:00,55.45,8.468333,0.0,111.0,84.0,0,1419040860
2014-12-20 18:07:00+00:00,55.45,8.468333,0.0,111.0,97.0,0,1419098820
2014-12-20 23:14:00+00:00,55.45,8.468333,0.0,111.0,97.0,0,1419117240
2014-12-21 01:00:00+00:00,55.45,8.468333,0.0,111.0,271.0,0,1419123600
2014-12-21 04:17:00+00:00,55.45,8.468333,0.0,111.0,125.0,0,1419135420
2014-12-21 07:14:00+00:00,55.45,8.468333,0.0,111.0,348.0,0,1419146040
2014-12-22 00:08:00+00:00,55.45,8.468333,0.0,111.0,49.0,0,1419206880
2014-12-22 05:02:00+00:00,55.45,8.468333,0.0,111.0,7.0,0,1419224520
2014-12-22 07:11:00+00:00,55.45,8.468333,0.0,111.0,27.0,0,1419232260
2014-12-22 12:20:00+00:00,55.45,8.468333,0.0,111.0,302.0,0,1419250800
2014-12-22 14:10:00+00:00,55.45,8.468333,0.0,111.0,337.0,0,1419257400
2014-12-22 17:09:00+00:00,55.45,8.468333,0.0,111.0,181.0,0,1419268140
2014-12-22 21:19:00+00:00,55.45,8.468333,0.0,111.0,318.0,0,1419283140
2014-12-23 07:09:00+00:00,55.45,8.468333,0.0,111.0,217.0,0,1419318540
2014-12-23 08:16:00+00:00,55.45,8.468333,0.0,111.0,91.0,0,1419322560
2014-12-23 12:21:00+00:00,55.45,8.468333,0.0,111.0,71.0,0,1419337260
2014-12-23 14:18:00+00:00,55.45,8.468333,0.0,111.0,239.0,0,1419344280
2014-12-23 20:02:00+00:00,55.45,8.468333,0.0,111.0,278.0,0,1419364920
2014-12-23 22:15:00+00:00,55.45,8.468333,0.0,111.0,55.0,0,1419372900
2014-12-24 05:19:00+00:00,55.45,8.468333,0.0,111.0,285.0,0,1419398340
2014-12-24 09:16:00+00:00,55.45,8.468333,0.0,111.0,128.0,0,1419412560
2014-12-24 11:10:00+00:00,55.45,8.468333,0.0,111.0,258.0,0,1419419400
2014-12-24 18:07:00+00:00,55.45,8.468333,0.0,111.0,31.0,0,1419444420
2014-12-25 01:04:00+00:00,55.45,8.468333,0.0,111.0,31.0,0,1419469440
2014-12-25 05:01:00+00:00,55.45,8.468333,0.0,111.0,30.0,0,1419483660
2014-12-25 07:18:00+00:00,55.45,8.468333,0.0,111.0,294.0,0,1419491880
2014-12-25 11:20:00+00:00,55.45,8.468333,0.0,111.0,242.0,0,1419506400
2014-12-25 13:09:00+00:00,55.45,8.468333,0.0,111.0,185.0,0,1419512940
2015-01-07 02:11:00+00:00,55.4495,8.4685,0.0,113.0,54.0,0,1420596660
2015-01-07 05:06:00+00:00,55.45,8.468333,0.0,112.0,232.0,0,1420607160
2015-01-07 10:04:00+00:00,55.45,8.468333,0.0,112.0,317.0,0,1420625040
2015-01-07 11:13:00+00:00,55.45,8.468333,0.0,112.0,52.0,0,1420629180
2015-01-07 12:19:00+00:00,55.45,8.468333,0.0,112.0,136.0,0,1420633140
2015-01-07 20:19:00+00:00,55.45,8.468333,0.0,112.0,357.0,0,1420661940
2015-01-07 22:07:00+00:00,55.45,8.468333,0.0,112.0,305.0,0,1420668420
2015-01-07 23:13:00+00:00,55.45,8.468333,0.0,112.0,232.0,0,1420672380
2015-01-08 01:05:00+00:00,55.45,8.468333,0.0,112.0,71.0,0,1420679100
2015-01-08 02:11:00+00:00,55.45,8.468333,0.0,112.0,82.0,0,1420683060
2015-01-08 03:15:00+00:00,55.45,8.468333,0.0,112.0,326.0,0,1420686900
2015-01-08 11:18:00+00:00,55.45,8.468333,0.0,112.0,258.0,0,1420715880
2015-01-08 12:01:00+00:00,55.45,8.468333,0.0,112.0,193.0,0,1420718460
2015-01-08 17:09:00+00:00,55.45,8.468333,0.0,112.0,127.0,0,1420736940
2015-01-08 20:05:00+00:00,55.45,8.468333,0.0,112.0,199.0,0,1420747500
2015-01-09 05:18:00+00:00,55.45,8.468333,0.0,112.0,235.0,0,1420780680
2015-01-09 08:10:00+00:00,55.45,8.468333,0.0,112.0,30.0,0,1420791000
2015-01-09 10:04:00+00:00,55.45,8.468333,0.0,112.0,243.0,0,1420797840
2015-01-09 12:16:00+00:00,55.45,8.468333,0.0,112.0,242.0,0,1420805760
2015-01-09 15:12:00+00:00,55.45,8.468333,0.0,112.0,76.0,0,1420816320
2015-01-09 16:17:00+00:00,55.45,8.468333,0.0,112.0,14.0,0,1420820220
2015-01-09 18:03:00+00:00,55.45,8.468333,0.0,112.0,280.0,0,1420826580
2015-01-10 00:02:00+00:00,55.45,8.468333,0.0,112.0,13.0,0,1420848120
2015-01-10 07:23:00+00:00,55.45,8.468333,0.0,112.0,292.0,0,1420874580
2015-01-10 08:07:00+00:00,55.45,8.468333,0.0,112.0,323.0,0,1420877220
2015-01-10 11:03:00+00:00,55.45,8.468333,0.0,112.0,304.0,0,1420887780
2015-01-10 12:08:00+00:00,55.45,8.468333,0.0,112.0,45.0,0,1420891680
2015-01-10 15:11:00+00:00,55.45,8.468333,0.0,112.0,316.0,0,1420902660
2015-01-10 17:00:00+00:00,55.45,8.468333,0.0,112.0,201.0,0,1420909200
