epoch,latitude,longitude,speed,heading,course,status,timestamp
2015-01-10 21:04:00+00:00,55.45,8.468333,0.0,112.0,28.0,0,1420923840
2015-01-11 08:20:00+00:00,55.45,8.468333,0.0,112.0,308.0,0,1420964400
2015-01-11 10:11:00+00:00,55.45,8.468333,0.0,112.0,141.0,0,1420971060
2015-01-11 11:19:00+00:00,55.45,8.468333,0.0,112.0,133.0,0,1420975140
2015-01-11 17:07:00+00:00,55.45,8.468333,0.0,112.0,294.0,0,1420996020
2015-01-11 19:15:00+00:00,55.45,8.468333,0.0,112.0,359.0,0,1421003700
2015-01-12 01:21:00+00:00,55.45,8.468333,0.0,112.0,97.0,0,1421025660
2015-01-12 04:12:00+00:00,55.45,8.468333,0.0,112.0,37.0,0,1421035920
2015-01-12 11:15:00+00:00,55.45,8.468333,0.0,112.0,32.0,0,1421061300
2015-01-12 14:10:00+00:00,55.45,8.468333,0.0,112.0,162.0,0,1421071800
2015-01-12 15:12:00+00:00,55.45,8.468333,0.0,112.0,32.0,0,1421075520
2015-01-13 02:11:00+00:00,55.45,8.468333,0.0,112.0,179.0,0,1421115060
2015-01-13 06:00:00+00:00,55.45,8.468333,0.0,112.0,106.0,0,1421128800
2015-01-13 18:03:00+00:00,55.45,8.468333,0.0,112.0,184.0,0,1421172180
2015-01-13 23:21:00+00:00,55.45,8.468333,0.0,112.0,245.0,0,1421191260
2015-01-14 01:11:00+00:00,55.45,8.468333,0.0,112.0,222.0,0,1421197860
2015-01-14 04:08:00+00:00,55.45,8.468333,0.0,112.0,322.0,0,1421208480
2015-01-14 08:13:00+00:00,55.45,8.468333,0.0,112.0,123.0,0,1421223180
2015-01-14 09:22:00+00:00,55.45,8.468333,0.0,112.0,309.0,0,1421227320
2015-01-14 10:06:00+00:00,55.45,8.468333,0.0,112.0,289.0,0,1421229960
2015-01-14 16:18:00+00:00,55.45,8.468333,0.0,112.0,341.0,0,1421252280
2015-01-14 19:08:00+00:00,55.45,8.468333,0.0,112.0,100.0,0,1421262480
2015-01-15 02:14:00+00:00,55.45,8.468333,0.0,112.0,209.0,5,1421288040
2015-01-15 10:17:00+00:00,55.45,8.468333,0.0,112.0,256.0,5,1421317020
2015-01-15 11:20:00+00:00,55.45,8.468333,0.0,112.0,326.0,5,1421320800
2015-01-16 01:17:00+00:00,55.45,8.468333,0.0,112.0,254.0,5,1421371020
2015-01-16 02:20:00+00:00,55.45,8.468333,0.0,112.0,200.0,5,1421374800
2015-01-16 04:06:00+00:00,55.45,8.468333,0.0,112.0,54.0,5,1421381160
2015-01-16 05:09:00+00:00,55.45,8.468333,0.0,112.0,277.0,5,1421384940
2015-01-16 18:04:00+00:00,55.45,8.468333,0.0,112.0,74.0,5,1421431440
2015-01-16 19:10:00+00:00,55.45,8.468333,0.0,112.0,197.0,5,1421435400
2015-01-16 20:13:00+00:00,55.45,8.468333,0.0,112.0,296.0,5,1421439180
2015-01-16 21:16:00+00:00,55.45,8.468333,0.0,112.0,29.0,5,1421442960
2015-01-16 23:01:00+00:00,55.45,8.468333,0.0,112.0,282.0,5,1421449260
2015-01-17 02:10:00+00:00,55.45,8.468333,0.0,112.0,279.0,5,1421460600
2015-01-17 05:19:00+00:00,55.45,8.468333,0.0,112.0,333.0,5,1421471940
2015-01-17 07:04:00+00:00,55.45,8.468333,0.0,112.0,289.0,5,1421478240
2015-01-17 13:02:00+00:00,55.45,8.468333,0.0,112.0,156.0,5,1421499720
2015-01-17 15:08:00+00:00,55.45,8.468333,0.0,112.0,55.0,5,1421507280
2015-01-17 16:11:00+00:00,55.45,8.468333,0.0,112.0,195.0,5,1421511060
2015-01-17 21:05:00+00:00,55.45,8.468333,0.0,112.0,47.0,5,1421528700
2015-01-18 00:13:00+00:00,55.45,8.468333,0.0,112.0,283.0,5,1421539980
2015-01-18 01:16:00+00:00,55.45,8.468333,0.0,112.0,217.0,5,1421543760
2015-01-18 02:19:00+00:00,55.45,8.468333,0.0,112.0,47.0,5,1421547540
2015-01-18 11:05:00+00:00,55.45,8.468333,0.0,112.0,140.0,5,1421579100
2015-01-18 19:08:00+00:00,55.45,8.468333,0.0,112.0,228.0,0,1421608080
2015-01-31 03:00:11+00:00,55.45,8.468333,0.0,112.0,94.0,0,1422673211
2015-01-31 06:01:10+00:00,55.45,8.468333,0.0,112.0,162.0,0,1422684070
2015-01-31 11:10:12+00:00,55.45,8.468333,0.0,112.0,225.0,0,1422702612
2015-01-31 14:09:08+00:00,55.45,8.468333,0.0,112.0,91.0,0,1422713348
2015-01-31 16:00:29+00:00,55.45,8.468333,0.0,112.0,28.0,0,1422720029
2015-01-31 18:14:33+00:00,55.45,8.468333,0.0,112.0,136.0,0,1422728073
2015-01-31 21:15:44+00:00,55.45,8.468333,0.0,112.0,209.0,0,1422738944
2015-02-01 04:09:35+00:00,55.45,8.468333,0.0,112.0,59.0,0,1422763775
2015-02-01 05:20:35+00:00,55.45,8.468333,0.0,112.0,28.0,0,1422768035
2015-02-01 06:07:03+00:00,55.45,8.468333,0.0,112.0,190.0,0,1422770823
2015-02-01 08:18:32+00:00,55.45,8.468333,0.0,112.0,316.0,0,1422778712
2015-02-01 10:07:53+00:00,55.45,8.468333,0.0,112.0,97.0,0,1422785273
2015-02-01 16:07:22+00:00,55.45,8.468333,0.0,112.0,179.0,0,1422806842
2015-02-01 20:06:52+00:00,55.45,8.468333,0.0,112.0,112.0,0,1422821212
2015-02-02 02:20:45+00:00,55.45,8.468333,0.0,112.0,300.0,0,1422843645
2015-02-02 05:16:57+00:00,55.45,8.468333,0.0,112.0,355.0,0,1422854217
2015-02-02 08:17:07+00:00,55.45,8.468333,0.0,112.0,113.0,0,1422865027
2015-02-02 15:19:36+00:00,55.45,8.468333,0.0,112.0,303.0,0,1422890376
2015-02-11 17:02:12+00:00,55.45,8.468333,0.0,111.0,311.0,0,1423674132
2015-02-11 19:08:17+00:00,55.45,8.468333,0.0,111.0,226.0,0,1423681697
2015-02-11 21:20:47+00:00,55.45,8.468333,0.0,111.0,315.0,0,1423689647
2015-02-12 02:21:21+00:00,55.45,8.468333,0.0,112.0,332.0,0,1423707681
2015-02-12 05:18:19+00:00,55.45,8.468333,0.0,112.0,306.0,0,1423718299
2015-02-12 07:05:10+00:00,55.45,8.468333,0.0,111.0,122.0,0,1423724710
2015-02-12 13:17:04+00:00,55.45,8.468333,0.0,112.0,139.0,0,1423747024
2015-02-12 15:02:42+00:00,55.45,8.468333,0.0,112.0,88.0,0,1423753362
2015-02-22 07:10:23+00:00,55.45,8.468333,0.0,112.0,131.0,5,1424589023
2015-02-22 08:13:26+00:00,55.45,8.468333,0.0,112.0,293.0,5,1424592806
2015-02-22 12:06:37+00:00,55.45,8.468333,0.0,112.0,85.0,5,1424606797
2015-02-22 14:12:43+00:00,55.45,8.468333,0.0,112.0,196.0,5,1424614363
2015-02-22 17:00:50+00:00,55.45,8.468333,0.0,112.0,302.0,5,1424624450
2015-02-22 17:00:50+00:00,55.45,8.468333,0.0,112.0,302.0,5,1424624450
2015-02-22 18:03:50+00:00,55.45,8.468333,0.0,112.0,325.0,5,1424628230
2015-02-22 19:06:54+00:00,55.45,8.468333,0.0,112.0,111.0,5,1424632014
2015-02-22 22:15:57+00:00,55.45,8.468333,0.0,112.0,14.0,5,1424643357
2015-02-23 00:01:03+00:00,55.45,8.468333,0.0,112.0,264.0,5,1424649663
2015-02-23 01:04:03+00:00,55.45,8.468333,0.0,112.0,87.0,5,1424653443
2015-02-23 04:13:12+00:00,55.45,8.468333,0.0,112.0,284.0,5,1424664792
2015-02-23 08:08:32+00:00,55.45,8.468333,0.0,112.0,93.0,5,1424678912
2015-02-23 12:20:42+00:00,55.45,8.468333,0.0,112.0,347.0,5,1424694042
2015-02-23 14:05:47+00:00,55.45,8.468333,0.0,112.0,313.0,5,1424700347
2015-02-23 19:21:01+00:00,55.45,8.468333,0.0,112.0,156.0,5,1424719261
2015-02-23 20:03:02+00:00,55.45,8.468333,0.0,112.0,47.0,5,1424721782
2015-02-23 21:06:02+00:00,55.45,8.468333,0.0,112.0,76.0,5,1424725562
2015-02-23 23:12:07+00:00,55.45,8.468333,0.0,112.0,10.0,5,1424733127
2015-02-24 04:06:16+00:00,55.45,8.468333,0.0,112.0,162.0,5,1424750776
2015-02-24 10:06:30+00:00,55.45,8.468333,0.0,112.0,332.0,5,1424772390
2015-02-24 13:15:37+00:00,55.45,8.468333,0.0,112.0,156.0,5,1424783737
2015-02-24 15:00:41+00:00,55.45,8.468333,0.0,112.0,326.0,5,1424790041
2015-02-24 17:06:43+00:00,55.45,8.468333,0.0,112.0,145.0,5,1424797603
2015-02-24 22:00:52+00:00,55.45,8.468333,0.0,112.0,65.0,5,1424815252
2015-02-25 07:07:09+00:00,55.45,8.468333,0.0,112.0,184.0,5,1424848029
2015-02-25 12:04:22+00:00,55.45,8.468333,0.0,112.0,354.0,5,1424865862
2015-02-25 18:01:30+00:00,55.45,8.468333,0.0,112.0,95.0,5,1424887290
2015-02-26 05:19:52+00:00,55.45,8.468333,0.0,112.0,178.0,5,1424927992
2015-02-26 13:05:09+00:00,55.45,8.468333,0.0,112.0,168.0,5,1424955909
2015-02-26 19:20:21+00:00,55.45,8.468333,0.0,112.0,23.0,5,1424978421
2015-02-26 22:08:27+00:00,55.45,8.468333,0.0,112.0,53.0,5,1424988507
2015-02-26 23:14:30+00:00,55.45,8.468333,0.0,112.0,18.0,5,1424992470
2015-02-27 00:17:31+00:00,55.45,8.468333,0.0,112.0,151.0,5,1424996251
2015-02-27 02:02:37+00:00,55.45,8.468333,0.0,112.0,251.0,5,1425002557
2015-02-27 03:05:37+00:00,55.45,8.468333,0.0,112.0,312.0,5,1425006337
2015-02-27 06:14:49+00:00,55.45,8.468333,0.0,112.0,329.0,5,1425017689
2015-02-27 07:17:51+00:00,55.45,8.468333,0.0,112.0,349.0,5,1425021471
2015-02-27 12:12:10+00:00,55.45,8.468333,0.0,112.0,117.0,5,1425039130
2015-02-27 13:15:18+00:00,55.45,8.468333,0.0,112.0,103.0,5,1425042918
2015-02-27 21:18:31+00:00,55.45,8.468333,0.0,112.0,343.0,5,1425071911
2015-02-27 22:00:32+00:00,55.45,8.468333,0.0,112.0,67.0,5,1425074432
2015-02-28 03:15:43+00:00,55.45,8.468333,0.0,112.0,122.0,5,1425093343
2015-02-28 04:18:45+00:00,55.45,8.468333,0.0,112.0,28.0,5,1425097125
2015-02-28 06:20:02+00:00,55.45,8.468333,0.0,112.0,12.0,5,1425104402
2015-02-28 08:06:53+00:00,55.45,8.468333,0.0,112.0,197.0,5,1425110813
2015-02-28 10:12:56+00:00,55.45,8.468333,0.0,112.0,296.0,5,1425118376
2015-02-28 11:15:59+00:00,55.45,8.468333,0.0,112.0,345.0,5,1425122159
2015-03-01 03:01:25+00:00,55.45,8.468333,0.0,112.0,250.0,5,1425178885
2015-03-01 07:13:35+00:00,55.45,8.468333,0.0,112.0,308.0,5,1425194015
2015-03-01 11:04:44+00:00,55.45,8.468333,0.0,112.0,88.0,5,1425207884
2015-03-01 12:07:43+00:00,55.45,8.468333,0.0,112.0,296.0,5,1425211663
2015-03-01 15:18:54+00:00,55.45,8.468333,0.0,112.0,239.0,5,1425223134
2015-03-01 16:00:56+00:00,55.45,8.468333,0.0,112.0,348.0,5,1425225656
2015-03-01 21:16:10+00:00,55.45,8.468333,0.0,112.0,44.0,5,1425244570
2015-03-01 22:19:11+00:00,55.45,8.468333,0.0,112.0,258.0,5,1425248351
2015-03-02 00:04:19+00:00,55.45,8.468333,0.0,112.0,141.0,5,1425254659
2015-03-02 01:07:19+00:00,55.45,8.468333,0.0,112.0,136.0,5,1425258439
2015-03-02 02:10:23+00:00,55.45,8.468333,0.0,112.0,93.0,5,1425262223
2015-03-02 05:19:27+00:00,55.45,8.468333,0.0,112.0,247.0,5,1425273567
2015-03-02 11:20:52+00:00,55.45,8.468333,0.0,112.0,177.0,5,1425295252
2015-03-02 20:09:12+00:00,55.45,8.468333,0.0,112.0,234.0,5,1425326952
2015-03-03 02:12:21+00:00,55.45,8.468333,0.0,112.0,180.0,5,1425348741
2015-03-04 00:01:04+00:00,55.45,8.468333,0.0,112.0,73.0,5,1425427264
2015-03-04 02:07:07+00:00,55.45,8.468333,0.0,112.0,40.0,5,1425434827
2015-03-04 04:13:12+00:00,55.45,8.468333,0.0,112.0,58.0,5,1425442392
2015-03-04 10:10:26+00:00,55.45,8.468333,0.0,112.0,8.0,5,1425463826
2015-03-04 11:13:26+00:00,55.45,8.468333,0.0,112.0,344.0,5,1425467606
2015-03-04 17:16:42+00:00,55.45,8.468333,0.0,112.0,73.0,5,1425489402
2015-03-04 19:10:46+00:00,55.45,8.468333,0.0,112.0,292.0,5,1425496246
2015-03-05 01:16:59+00:00,55.45,8.468333,0.0,112.0,166.0,5,1425518219
2015-03-14 01:19:48+00:00,55.45,8.468333,0.0,111.0,89.0,9,1426295988
2015-03-14 02:04:39+00:00,55.45,8.468333,0.0,111.0,357.0,9,1426298679
2015-03-14 03:12:22+00:00,55.45,8.468333,0.0,111.0,28.0,9,1426302742
2015-03-14 07:06:46+00:00,55.45,8.468333,0.0,111.0,206.0,5,1426316806
2015-03-14 16:13:05+00:00,55.45,8.468333,0.0,111.0,334.0,5,1426349585
2015-03-14 17:16:04+00:00,55.45,8.468333,0.0,111.0,35.0,5,1426353364
2015-03-14 20:04:12+00:00,55.45,8.468333,0.0,111.0,245.0,5,1426363452
2015-03-14 21:07:14+00:00,55.45,8.468333,0.0,111.0,149.0,5,1426367234
2015-03-14 22:10:10+00:00,55.45,8.468333,0.0,111.0,176.0,0,1426371010
2015-03-21 01:12:56+00:00,55.45,8.468333,0.0,111.0,331.0,5,1426900376
2015-03-21 03:19:02+00:00,55.45,8.468333,0.0,111.0,115.0,5,1426907942
2015-03-21 04:01:03+00:00,55.45,8.468333,0.0,111.0,212.0,5,1426910463
2015-03-21 08:19:10+00:00,55.45,8.468333,0.0,111.0,184.0,5,1426925950
2015-03-21 12:10:20+00:00,55.45,8.468333,0.0,111.0,233.0,5,1426939820
2015-03-21 16:01:26+00:00,55.45,8.468333,0.0,111.0,295.0,5,1426953686
2015-03-22 00:04:40+00:00,55.45,8.468333,0.0,111.0,331.0,5,1426982680
2015-03-22 04:16:50+00:00,55.45,8.468333,0.0,111.0,141.0,5,1426997810
2015-03-22 06:01:51+00:00,55.45,8.468333,0.0,111.0,297.0,5,1427004111
2015-03-22 07:04:55+00:00,55.45,8.468333,0.0,111.0,109.0,5,1427007895
2015-03-29 11:11:47+00:00,55.45,8.468333,0.0,111.0,16.0,8,1427627507
2015-03-29 13:04:01+00:00,55.45011,8.468496,0.0,111.0,295.0,8,1427634241
2015-03-29 14:10:31+00:00,55.45009,8.468384,0.0,111.0,233.0,8,1427638231
2015-03-29 15:15:32+00:00,55.45011,8.468483,0.0,111.0,0.0,8,1427642132
2015-03-29 16:20:53+00:00,55.45011,8.468483,0.0,111.0,0.0,8,1427646053
2015-03-29 21:04:11+00:00,55.45,8.468333,0.0,111.0,135.0,8,1427663051
2015-03-30 02:19:22+00:00,55.45,8.468333,0.0,111.0,31.0,8,1427681962
2015-03-30 08:17:03+00:00,55.45,8.468333,0.0,111.0,125.0,8,1427703423
2015-03-30 10:10:53+00:00,55.45,8.468333,0.0,111.0,290.0,8,1427710253
2015-03-30 15:08:22+00:00,55.45,8.468333,0.0,111.0,312.0,8,1427728102
2015-03-30 19:17:42+00:00,55.45,8.468333,0.0,111.0,30.0,8,1427743062
2015-03-30 21:11:23+00:00,55.45,8.468333,0.0,111.0,104.0,8,1427749883
2015-03-30 22:17:13+00:00,55.45,8.468333,0.0,111.0,153.0,8,1427753833
2015-03-31 00:13:43+00:00,55.45,8.468333,0.0,111.0,256.0,8,1427760823
2015-03-31 10:14:42+00:00,55.45,8.468333,0.0,111.0,85.0,8,1427796882
2015-03-31 11:00:43+00:00,55.45,8.468333,0.0,111.0,28.0,8,1427799643
2015-03-31 13:15:25+00:00,55.45,8.468333,0.0,111.0,134.0,8,1427807725
2015-03-31 15:06:35+00:00,55.45,8.468333,0.0,111.0,274.0,8,1427814395
2015-03-31 18:21:48+00:00,55.45,8.468333,0.0,111.0,178.0,8,1427826108
2015-04-01 01:08:35+00:00,55.45,8.468333,0.0,111.0,354.0,8,1427850515
2015-04-01 06:18:11+00:00,55.45,8.468333,0.0,111.0,168.0,8,1427869091
2015-04-01 19:04:26+00:00,55.45,8.468333,0.0,111.0,258.0,8,1427915066
2015-04-01 20:12:50+00:00,55.45,8.468333,0.0,111.0,98.0,8,1427919170
2015-04-01 23:10:10+00:00,55.45,8.468333,0.0,111.0,15.0,8,1427929810
2015-04-02 09:13:47+00:00,55.45,8.468333,0.0,111.0,244.0,5,1427966027
2015-04-02 13:04:52+00:00,55.45,8.468333,0.0,111.0,198.0,5,1427979892
2015-04-02 14:07:57+00:00,55.45,8.468333,0.0,111.0,109.0,5,1427983677
2015-04-03 03:08:22+00:00,55.45,8.468333,0.0,111.0,210.0,5,1428030502
2015-04-03 09:05:34+00:00,55.45,8.468333,0.0,111.0,103.0,5,1428051934
2015-04-03 11:11:37+00:00,55.45,8.468333,0.0,111.0,126.0,5,1428059497
2015-04-03 12:14:40+00:00,55.45,8.468333,0.0,111.0,113.0,5,1428063280
2015-04-03 15:02:46+00:00,55.45,8.468333,0.0,111.0,320.0,5,1428073366
2015-04-03 16:05:47+00:00,55.45,8.468333,0.0,111.0,147.0,5,1428077147
2015-04-03 18:11:51+00:00,55.45,8.468333,0.0,111.0,91.0,5,1428084711
2015-04-03 23:09:00+00:00,55.45,8.468333,0.0,111.0,4.0,5,1428102540
2015-04-04 01:15:04+00:00,55.45,8.468333,0.0,111.0,348.0,5,1428110104
2015-04-04 02:18:06+00:00,55.45,8.468333,0.0,111.0,7.0,5,1428113886
2015-04-04 03:00:10+00:00,55.45,8.468333,0.0,111.0,81.0,5,1428116410
2015-06-29 16:03:52+00:00,55.47317,8.413667,0.0,47.0,74.0,0,1435593832
2015-07-31 21:17:21+00:00,55.44917,8.467667,0.0,110.0,305.0,0,1438377441
2015-08-01 03:12:00+00:00,55.45016,8.4685,0.0,111.0,46.0,5,1438398720
2015-08-01 11:00:17+00:00,55.45016,8.4685,0.0,111.0,121.0,5,1438426817
2015-08-01 13:06:21+00:00,55.45016,8.468667,0.0,111.0,324.0,5,1438434381
2015-08-01 15:15:21+00:00,55.45016,8.468333,0.0,111.0,158.0,5,1438442121
2015-08-01 18:03:26+00:00,55.45016,8.4685,0.0,111.0,319.0,5,1438452206
2015-08-01 19:06:32+00:00,55.45016,8.4685,0.0,111.0,259.0,5,1438455992
2015-08-01 20:09:32+00:00,55.45016,8.4685,0.0,111.0,160.0,5,1438459772
2015-08-02 05:08:31+00:00,55.45016,8.4685,0.0,111.0,270.0,5,1438492111
2015-08-02 09:20:38+00:00,55.45016,8.4685,0.0,111.0,331.0,5,1438507238
2015-08-02 10:00:59+00:00,55.45033,8.4685,0.0,111.0,13.0,5,1438509659
2015-08-02 11:03:58+00:00,55.45016,8.4685,0.0,111.0,238.0,5,1438513438
2015-08-02 18:18:48+00:00,55.45016,8.4685,0.0,111.0,138.0,5,1438539528
2015-08-03 00:15:57+00:00,55.45016,8.4685,0.0,111.0,187.0,5,1438560957
2015-08-03 01:18:59+00:00,55.45016,8.4685,0.0,111.0,310.0,5,1438564739
2015-08-03 05:04:38+00:00,55.45016,8.4685,0.0,111.0,56.0,5,1438578278
2015-08-03 06:07:41+00:00,55.45016,8.4685,0.0,111.0,18.0,5,1438582061
2015-08-03 07:10:42+00:00,55.45016,8.4685,0.0,111.0,60.0,5,1438585842
2015-08-03 09:19:48+00:00,55.45016,8.4685,0.0,111.0,126.0,5,1438593588
2015-08-03 13:04:54+00:00,55.45016,8.4685,0.0,112.0,259.0,5,1438607094
2015-08-03 13:04:54+00:00,55.45016,8.4685,0.0,112.0,259.0,5,1438607094
2015-08-03 14:07:59+00:00,55.45016,8.4685,0.0,112.0,232.0,5,1438610879
2015-08-03 18:11:03+00:00,55.45016,8.4685,0.0,112.0,188.0,5,1438625463
2015-08-03 21:20:10+00:00,55.45016,8.4685,0.0,112.0,310.0,5,1438636810
2015-08-03 22:02:12+00:00,55.45016,8.4685,0.0,112.0,219.0,5,1438639332
2015-08-04 07:08:29+00:00,55.45016,8.4685,0.0,112.0,156.0,5,1438672109
2015-08-04 08:11:31+00:00,55.45016,8.4685,0.0,112.0,274.0,5,1438675891
2015-08-04 10:17:35+00:00,55.45016,8.4685,0.0,112.0,161.0,5,1438683455
2015-08-04 11:20:36+00:00,55.45016,8.468667,0.0,112.0,267.0,5,1438687236
2015-08-04 12:02:37+00:00,55.45016,8.4685,0.0,112.0,264.0,5,1438689757
2015-08-04 13:08:39+00:00,55.45016,8.4685,0.0,112.0,279.0,5,1438693719
2015-08-04 15:14:43+00:00,55.45016,8.4685,0.0,112.0,208.0,5,1438701283
2015-08-04 17:20:47+00:00,55.45016,8.4685,0.0,112.0,350.0,5,1438708847
2015-08-04 19:05:52+00:00,55.45016,8.4685,0.0,112.0,66.0,5,1438715152
2015-08-05 00:02:59+00:00,55.45016,8.468667,0.0,112.0,157.0,5,1438732979
2015-08-05 01:06:05+00:00,55.45016,8.4685,0.0,112.0,144.0,5,1438736765
2015-08-05 02:09:03+00:00,55.45016,8.4685,0.0,112.0,22.0,5,1438740543
2015-08-05 06:03:12+00:00,55.45016,8.468667,0.0,112.0,7.0,5,1438754592
2015-08-12 16:17:16+00:00,55.45016,8.468667,0.0,112.0,119.0,5,1439396236
2015-08-12 16:17:16+00:00,55.45016,8.468667,0.0,112.0,119.0,5,1439396236
2015-08-12 18:02:17+00:00,55.45016,8.4685,0.0,112.0,236.0,5,1439402537
2015-08-12 18:02:17+00:00,55.45016,8.4685,0.0,112.0,236.0,5,1439402537
2015-08-12 19:05:21+00:00,55.45016,8.4685,0.0,112.0,283.0,5,1439406321
2015-08-13 05:20:39+00:00,55.45016,8.4685,0.0,112.0,274.0,5,1439443239
2015-08-13 09:11:49+00:00,55.45016,8.4685,0.0,112.0,3.0,5,1439457109
2015-08-13 14:20:43+00:00,55.45016,8.4685,0.0,112.0,203.0,5,1439475643
2015-08-13 20:20:53+00:00,55.45016,8.4685,0.0,112.0,305.0,5,1439497253
2015-08-14 00:12:02+00:00,55.45016,8.4685,0.0,112.0,210.0,5,1439511122
2015-08-14 01:15:03+00:00,55.45016,8.4685,0.0,112.0,166.0,5,1439514903
2015-08-14 04:15:08+00:00,55.45016,8.4685,0.0,112.0,99.0,5,1439525708
2015-08-14 09:09:20+00:00,55.45016,8.4685,0.0,112.0,359.0,5,1439543360
2015-08-14 09:09:20+00:00,55.45016,8.4685,0.0,112.0,359.0,5,1439543360
2015-08-14 12:18:25+00:00,55.45016,8.4685,0.0,112.0,229.0,5,1439554705
2015-08-14 19:18:38+00:00,55.45016,8.4685,0.0,112.0,206.0,5,1439579918
2015-08-14 23:03:46+00:00,55.45016,8.4685,0.0,112.0,61.0,5,1439593426
2015-08-15 01:09:52+00:00,55.45016,8.4685,0.0,112.0,334.0,5,1439600992
2015-08-15 02:12:53+00:00,55.45016,8.4685,0.0,112.0,152.0,5,1439604773
2015-08-15 05:03:58+00:00,55.45016,8.4685,0.0,112.0,26.0,5,1439615038
2015-08-15 07:13:00+00:00,55.45016,8.4685,0.0,112.0,109.0,5,1439622780
2015-08-15 11:10:12+00:00,55.45016,8.4685,0.0,112.0,126.0,5,1439637012
2015-08-15 13:04:16+00:00,55.45016,8.4685,0.0,112.0,198.0,5,1439643856
2015-08-15 21:13:29+00:00,55.45016,8.468667,0.0,112.0,21.0,5,1439673209
2015-08-15 22:20:34+00:00,55.45016,8.4685,0.0,112.0,257.0,5,1439677234
2015-08-16 02:11:42+00:00,55.45016,8.4685,0.0,112.0,68.0,5,1439691102
2015-08-16 04:17:44+00:00,55.45016,8.4685,0.0,112.0,52.0,5,1439698664
2015-08-16 14:00:05+00:00,55.45016,8.4685,0.0,112.0,173.0,5,1439733605
2015-08-16 16:06:09+00:00,55.45016,8.4685,0.0,112.0,109.0,5,1439741169
2015-08-16 18:12:13+00:00,55.45016,8.4685,0.0,112.0,159.0,5,1439748733
2015-08-16 18:12:13+00:00,55.45016,8.4685,0.0,112.0,159.0,5,1439748733
2015-08-17 04:06:32+00:00,55.45016,8.468667,0.0,112.0,117.0,5,1439784392
2015-08-17 07:19:00+00:00,55.45016,8.468667,0.0,112.0,257.0,5,1439795940
2015-08-17 12:13:09+00:00,55.45016,8.4685,0.0,112.0,205.0,5,1439813589
2015-08-17 14:19:14+00:00,55.45016,8.4685,0.0,112.0,274.0,5,1439821154
2015-08-25 02:20:40+00:00,55.4495,8.471167,0.0,111.0,224.0,0,1440469240
2015-08-25 04:10:11+00:00,55.4495,8.471167,0.0,111.0,205.0,0,1440475811
2015-08-25 05:13:41+00:00,55.44967,8.471167,0.0,111.0,122.0,0,1440479621
2015-08-25 11:10:54+00:00,55.4495,8.471167,0.0,112.0,40.0,5,1440501054
2015-08-25 16:05:02+00:00,55.4495,8.471167,0.0,111.0,127.0,5,1440518702
2015-08-25 19:17:08+00:00,55.4495,8.471167,0.0,111.0,58.0,5,1440530228
2015-08-25 23:08:16+00:00,55.4495,8.471167,0.0,111.0,185.0,5,1440544096
2015-08-26 01:14:20+00:00,55.4495,8.471167,0.0,111.0,6.0,5,1440551660
2015-08-27 00:06:03+00:00,55.4495,8.471167,0.0,111.0,211.0,5,1440633963
2015-08-27 01:09:03+00:00,55.4495,8.471167,0.0,111.0,247.0,5,1440637743
2015-08-27 12:06:26+00:00,55.4495,8.471167,0.0,111.0,206.0,5,1440677186
2015-08-28 00:00:50+00:00,55.4495,8.471167,0.0,111.0,291.0,5,1440720050
2015-08-28 01:06:53+00:00,55.44967,8.471167,0.0,111.0,293.0,5,1440724013
2015-08-28 03:15:54+00:00,55.44967,8.471,0.0,111.0,175.0,5,1440731754
