epoch,latitude,longitude,speed,heading,course,status,timestamp
2015-08-28 04:18:59+00:00,55.4495,8.471167,0.0,111.0,220.0,5,1440735539
2015-08-28 08:10:03+00:00,55.44967,8.471167,0.0,111.0,123.0,5,1440749403
2015-08-28 09:13:09+00:00,55.4495,8.471167,0.0,112.0,144.0,5,1440753189
2015-08-28 11:13:12+00:00,55.4495,8.471,0.0,111.0,170.0,5,1440760392
2015-08-28 12:01:14+00:00,55.44967,8.471167,0.0,111.0,309.0,5,1440763274
2015-08-28 13:09:52+00:00,55.4495,8.471167,0.0,111.0,229.0,0,1440767392
2015-09-08 00:15:52+00:00,55.45016,8.4685,0.0,111.0,109.0,0,1441671352
2015-09-08 08:12:14+00:00,55.45016,8.4685,0.0,111.0,42.0,5,1441699934
2015-09-08 11:00:19+00:00,55.45016,8.4685,0.0,111.0,77.0,5,1441710019
2015-09-08 14:09:24+00:00,55.45016,8.4685,0.0,111.0,175.0,5,1441721364
2015-09-08 22:12:40+00:00,55.45016,8.4685,0.0,111.0,314.0,5,1441750360
2015-09-08 23:15:43+00:00,55.45016,8.4685,0.0,111.0,36.0,5,1441754143
2015-09-09 11:13:07+00:00,55.45016,8.4685,0.0,111.0,270.0,5,1441797187
2015-09-09 13:19:11+00:00,55.45016,8.4685,0.0,111.0,184.0,5,1441804751
2015-09-09 17:10:18+00:00,55.45016,8.4685,0.0,111.0,114.0,5,1441818618
2015-09-10 01:14:09+00:00,55.45016,8.4685,0.0,112.0,143.0,5,1441847649
2015-09-10 01:14:09+00:00,55.45016,8.4685,0.0,112.0,143.0,5,1441847649
2015-09-10 05:14:18+00:00,55.45016,8.4685,0.0,111.0,271.0,5,1441862058
2015-09-10 10:11:24+00:00,55.45016,8.4685,0.0,111.0,92.0,5,1441879884
2015-09-10 11:14:29+00:00,55.45016,8.4685,0.0,111.0,325.0,5,1441883669
2015-09-10 11:14:29+00:00,55.45016,8.4685,0.0,111.0,325.0,5,1441883669
2015-09-10 12:17:28+00:00,55.45016,8.4685,0.0,111.0,39.0,5,1441887448
2015-09-10 14:02:33+00:00,55.45016,8.4685,0.0,111.0,103.0,5,1441893753
2015-09-10 15:05:34+00:00,55.45016,8.4685,0.0,111.0,158.0,5,1441897534
2015-09-10 16:08:38+00:00,55.45016,8.4685,0.0,111.0,60.0,5,1441901318
2015-09-10 23:12:15+00:00,55.45016,8.4685,0.0,111.0,298.0,5,1441926735
2015-09-11 01:18:18+00:00,55.45016,8.4685,0.0,111.0,221.0,5,1441934298
2015-09-11 07:18:30+00:00,55.45016,8.4685,0.0,111.0,346.0,5,1441955910
2015-09-11 09:03:31+00:00,55.45016,8.4685,0.0,111.0,231.0,5,1441962211
2015-09-11 10:06:35+00:00,55.45016,8.4685,0.0,111.0,348.0,5,1441965995
2015-09-11 11:09:34+00:00,55.45016,8.4685,0.0,111.0,214.0,5,1441969774
2015-09-11 11:09:34+00:00,55.45016,8.4685,0.0,111.0,214.0,5,1441969774
2015-09-11 15:00:43+00:00,55.45016,8.4685,0.0,111.0,314.0,5,1441983643
2015-09-11 19:15:49+00:00,55.45016,8.4685,0.0,111.0,14.0,5,1441998949
2015-09-11 22:03:55+00:00,55.45016,8.4685,0.0,111.0,230.0,5,1442009035
2015-09-11 23:06:59+00:00,55.45016,8.4685,0.0,111.0,305.0,5,1442012819
2015-09-12 11:04:18+00:00,55.45016,8.4685,0.0,111.0,212.0,5,1442055858
2015-09-12 15:16:26+00:00,55.45016,8.4685,0.0,111.0,103.0,5,1442070986
2015-09-13 04:14:23+00:00,55.45016,8.4685,0.0,111.0,253.0,5,1442117663
2015-09-13 07:02:28+00:00,55.45033,8.4685,0.0,111.0,1.0,5,1442127748
2015-09-22 01:13:56+00:00,55.45016,8.468667,0.0,112.0,97.0,5,1442884436
2015-09-22 02:16:59+00:00,55.45016,8.4685,0.0,112.0,235.0,5,1442888219
2015-09-22 05:05:05+00:00,55.45016,8.4685,0.0,112.0,5.0,5,1442898305
2015-09-22 07:11:09+00:00,55.45016,8.4685,0.0,112.0,17.0,5,1442905869
2015-09-22 10:18:56+00:00,55.45016,8.4685,0.0,112.0,104.0,5,1442917136
2015-09-22 13:10:05+00:00,55.45016,8.468667,0.0,112.0,8.0,5,1442927405
2015-09-22 14:13:04+00:00,55.45016,8.4685,0.0,112.0,237.0,5,1442931184
2015-09-22 15:16:09+00:00,55.45016,8.4685,0.0,112.0,48.0,5,1442934969
2015-09-22 18:04:14+00:00,55.45016,8.468667,0.0,112.0,282.0,5,1442945054
2015-09-22 23:19:23+00:00,55.45016,8.4685,0.0,112.0,34.0,5,1442963963
2015-09-23 00:01:24+00:00,55.45016,8.4685,0.0,112.0,11.0,5,1442966484
2015-09-23 01:04:25+00:00,55.45016,8.4685,0.0,112.0,305.0,5,1442970265
2015-09-23 04:13:32+00:00,55.45016,8.4685,0.0,112.0,79.0,5,1442981612
2015-09-23 06:19:36+00:00,55.45016,8.468667,0.0,112.0,305.0,5,1442989176
2015-09-23 09:07:41+00:00,55.45016,8.4685,0.0,112.0,116.0,5,1442999261
2015-09-23 10:10:43+00:00,55.45016,8.4685,0.0,112.0,33.0,5,1443003043
2015-09-23 11:13:46+00:00,55.45016,8.4685,0.0,112.0,316.0,5,1443006826
2015-09-28 21:02:20+00:00,55.45016,8.468667,0.0,112.0,144.0,0,1443474140
2015-09-28 23:09:54+00:00,55.45016,8.4685,0.0,112.0,91.0,5,1443481794
2015-09-29 02:18:59+00:00,55.45016,8.4685,0.0,112.0,344.0,5,1443493139
2015-09-29 05:10:04+00:00,55.45016,8.4685,0.0,112.0,316.0,5,1443503404
2015-09-29 10:04:12+00:00,55.45016,8.4685,0.0,112.0,180.0,5,1443521052
2015-09-29 13:13:20+00:00,55.45016,8.4685,0.0,112.0,137.0,5,1443532400
2015-09-29 16:01:26+00:00,55.45016,8.4685,0.0,112.0,8.0,5,1443542486
2015-09-29 20:16:31+00:00,55.45016,8.4685,0.0,112.0,239.0,5,1443557791
2015-09-29 20:16:31+00:00,55.45016,8.4685,0.0,112.0,239.0,5,1443557791
2015-09-29 21:01:36+00:00,55.45016,8.4685,0.0,112.0,80.0,5,1443560496
2015-09-29 22:04:35+00:00,55.45016,8.4685,0.0,112.0,43.0,5,1443564275
2015-09-29 23:07:41+00:00,55.45016,8.4685,0.0,112.0,172.0,5,1443568061
2015-10-05 16:12:29+00:00,55.4495,8.471167,0.0,112.0,176.0,5,1444061549
2015-10-05 17:15:32+00:00,55.4495,8.471167,0.0,112.0,333.0,5,1444065332
2015-10-06 00:15:46+00:00,55.4495,8.471167,0.0,112.0,174.0,5,1444090546
2015-10-06 06:12:57+00:00,55.4495,8.471167,0.0,112.0,80.0,5,1444111977
2015-10-06 11:07:07+00:00,55.4495,8.471167,0.0,111.0,92.0,5,1444129627
2015-10-06 12:10:08+00:00,55.4495,8.471167,0.0,111.0,93.0,5,1444133408
2015-10-06 16:04:15+00:00,55.4495,8.471167,0.0,111.0,289.0,5,1444147455
2015-10-06 17:07:17+00:00,55.4495,8.471167,0.0,111.0,324.0,5,1444151237
2015-10-06 17:07:17+00:00,55.4495,8.471167,0.0,111.0,324.0,5,1444151237
2015-10-06 23:19:29+00:00,55.4495,8.471,0.0,111.0,291.0,5,1444173569
2015-10-07 04:16:39+00:00,55.4495,8.471167,0.0,111.0,124.0,5,1444191399
2015-10-07 05:19:39+00:00,55.44967,8.471,0.0,111.0,26.0,5,1444195179
2015-10-07 09:10:49+00:00,55.4495,8.471167,0.0,111.0,349.0,5,1444209049
2015-10-07 10:13:48+00:00,55.4495,8.471167,0.0,111.0,217.0,5,1444212828
2015-10-07 10:13:48+00:00,55.4495,8.471167,0.0,111.0,217.0,5,1444212828
2015-10-07 13:07:54+00:00,55.4495,8.471167,0.0,111.0,38.0,5,1444223274
2015-10-07 14:10:58+00:00,55.44967,8.471167,0.0,111.0,351.0,5,1444227058
2015-10-07 16:17:02+00:00,55.4495,8.471167,0.0,111.0,292.0,5,1444234622
2015-10-07 19:08:05+00:00,55.4495,8.471167,0.0,111.0,134.0,5,1444244885
2015-10-07 20:11:09+00:00,55.4495,8.471167,0.0,111.0,303.0,5,1444248669
2015-10-08 00:05:15+00:00,55.4495,8.471167,0.0,111.0,232.0,5,1444262715
2015-10-08 00:05:15+00:00,55.4495,8.471167,0.0,111.0,232.0,5,1444262715
2015-10-08 01:08:15+00:00,55.44967,8.471167,0.0,111.0,94.0,5,1444266495
2015-10-08 02:11:20+00:00,55.44967,8.471167,0.0,111.0,129.0,5,1444270280
2015-10-08 04:17:23+00:00,55.4495,8.471167,0.0,111.0,333.0,5,1444277843
2015-10-08 04:17:23+00:00,55.4495,8.471167,0.0,111.0,333.0,5,1444277843
2015-10-08 05:20:23+00:00,55.44967,8.471,0.0,111.0,95.0,5,1444281623
2015-10-08 05:20:23+00:00,55.44967,8.471,0.0,111.0,95.0,5,1444281623
2015-10-09 03:03:03+00:00,55.4495,8.471167,0.0,111.0,27.0,5,1444359783
2015-10-09 03:03:03+00:00,55.4495,8.471167,0.0,111.0,27.0,5,1444359783
2015-10-09 04:06:08+00:00,55.44967,8.471,0.0,111.0,279.0,5,1444363568
2015-10-09 04:06:08+00:00,55.44967,8.471,0.0,111.0,279.0,5,1444363568
2015-10-19 21:10:11+00:00,55.4495,8.471167,0.0,111.0,115.0,5,1445289011
2015-10-20 03:07:41+00:00,55.4495,8.471167,0.0,111.0,253.0,5,1445310461
2015-10-20 10:59:41+00:00,55.4495,8.471167,0.0,111.0,180.0,5,1445338781
2015-10-20 19:08:12+00:00,55.4495,8.471167,0.0,111.0,35.0,5,1445368092
2015-10-20 23:20:20+00:00,55.4495,8.471,0.0,111.0,3.0,5,1445383220
2015-10-20 23:20:20+00:00,55.4495,8.471,0.0,111.0,3.0,5,1445383220
2015-10-27 18:05:52+00:00,55.45016,8.468667,0.0,111.0,169.0,5,1445969152
2015-10-27 23:00:01+00:00,55.45016,8.4685,0.0,111.0,263.0,5,1445986801
2015-10-28 02:09:06+00:00,55.45016,8.4685,0.0,111.0,56.0,5,1445998146
2015-10-28 05:18:13+00:00,55.45016,8.4685,0.0,111.0,227.0,5,1446009493
2015-10-28 08:03:18+00:00,55.45016,8.4685,0.0,111.0,70.0,5,1446019398
2015-10-28 11:12:24+00:00,55.45016,8.4685,0.0,111.0,241.0,5,1446030744
2015-10-28 13:18:28+00:00,55.45016,8.4685,0.0,111.0,17.0,5,1446038308
2015-10-28 15:03:32+00:00,55.45016,8.4685,0.0,111.0,45.0,5,1446044612
2015-10-28 18:15:37+00:00,55.45016,8.468667,0.0,111.0,1.0,5,1446056137
2015-10-28 23:09:48+00:00,55.45016,8.4685,0.0,111.0,316.0,5,1446073788
2015-10-29 03:00:54+00:00,55.45016,8.4685,0.0,111.0,82.0,5,1446087654
2015-10-29 03:00:54+00:00,55.45016,8.4685,0.0,111.0,82.0,5,1446087654
2015-10-29 07:13:01+00:00,55.45016,8.4685,0.0,111.0,198.0,5,1446102781
2015-10-29 10:01:07+00:00,55.45016,8.4685,0.0,111.0,266.0,5,1446112867
2015-10-29 14:13:14+00:00,55.45016,8.4685,0.0,111.0,231.0,5,1446127994
2015-10-29 17:01:19+00:00,55.45016,8.4685,0.0,111.0,144.0,5,1446138079
2015-11-05 02:17:10+00:00,55.45016,8.4685,0.0,111.0,170.0,0,1446689830
2015-11-05 07:11:48+00:00,55.45016,8.4685,0.0,111.0,5.0,5,1446707508
2015-11-05 11:02:57+00:00,55.45016,8.4685,0.0,111.0,319.0,5,1446721377
2015-11-05 11:02:57+00:00,55.45016,8.4685,0.0,111.0,319.0,5,1446721377
2015-11-05 15:15:05+00:00,55.45016,8.4685,0.0,111.0,107.0,5,1446736505
2015-11-06 01:09:25+00:00,55.45016,8.4685,0.0,111.0,173.0,5,1446772165
2015-11-06 01:09:25+00:00,55.45016,8.4685,0.0,111.0,173.0,5,1446772165
2015-11-06 03:15:30+00:00,55.45016,8.4685,0.0,111.0,238.0,5,1446779730
2015-11-06 05:03:32+00:00,55.45016,8.468667,0.0,111.0,347.0,5,1446786212
2015-11-06 06:06:33+00:00,55.45016,8.4685,0.0,111.0,259.0,5,1446789993
2015-11-06 06:06:33+00:00,55.45016,8.4685,0.0,111.0,259.0,5,1446789993
2015-11-06 07:10:15+00:00,55.45016,8.4685,0.0,111.0,221.0,5,1446793815
2015-11-06 16:19:33+00:00,55.45016,8.468667,0.0,111.0,0.0,5,1446826773
2015-11-06 16:19:33+00:00,55.45016,8.468667,0.0,111.0,0.0,5,1446826773
2015-12-02 07:05:03+00:00,55.44967,8.471167,0.0,111.0,234.0,5,1449039903
2015-12-02 20:05:29+00:00,55.4495,8.471167,0.0,111.0,226.0,5,1449086729
2015-12-02 21:11:31+00:00,55.44967,8.471167,0.0,111.0,115.0,5,1449090691
2015-12-02 23:26:33+00:00,55.44967,8.471167,0.0,111.0,278.0,5,1449098793
2015-12-03 02:17:39+00:00,55.4495,8.471167,0.0,111.0,282.0,5,1449109059
2015-12-03 15:00:05+00:00,55.4495,8.471167,0.0,111.0,93.0,5,1449154805
2015-12-03 18:09:12+00:00,55.4495,8.471167,0.0,111.0,76.0,5,1449166152
2015-12-03 21:18:16+00:00,55.4495,8.471167,0.0,111.0,244.0,5,1449177496
2015-12-03 22:00:17+00:00,55.44967,8.471167,0.0,111.0,79.0,5,1449180017
2015-12-04 04:00:29+00:00,55.4495,8.471167,0.0,111.0,29.0,5,1449201629
2015-12-04 14:05:58+00:00,55.4495,8.471167,0.0,111.0,348.0,5,1449237958
2015-12-04 18:00:07+00:00,55.4495,8.471167,0.0,111.0,174.0,5,1449252007
2015-12-05 00:03:19+00:00,55.4495,8.471,0.0,111.0,138.0,5,1449273799
2015-12-05 01:06:18+00:00,55.4495,8.471,0.0,111.0,317.0,5,1449277578
2015-12-05 07:20:06+00:00,55.4495,8.471,0.0,111.0,330.0,5,1449300006
2015-12-05 16:11:20+00:00,55.44967,8.471,0.0,111.0,205.0,5,1449331880
2015-12-05 18:17:24+00:00,55.4495,8.471167,0.0,111.0,58.0,5,1449339444
2015-12-06 00:09:02+00:00,55.4495,8.471167,0.0,111.0,273.0,5,1449360542
2015-12-06 09:15:53+00:00,55.4495,8.471167,0.0,111.0,277.0,5,1449393353
2015-12-06 11:00:56+00:00,55.4495,8.471167,0.0,111.0,234.0,5,1449399656
2015-12-06 12:03:59+00:00,55.44967,8.471167,0.0,111.0,310.0,5,1449403439
2015-12-06 13:07:00+00:00,55.44967,8.471167,0.0,111.0,337.0,5,1449407220
2015-12-07 04:16:32+00:00,55.44967,8.471167,0.0,111.0,204.0,5,1449461792
2015-12-07 08:10:39+00:00,55.44967,8.471167,0.0,111.0,344.0,5,1449475839
2015-12-07 11:19:42+00:00,55.44952,8.471211,0.0,112.0,92.0,5,1449487182
2015-12-07 12:01:43+00:00,55.44956,8.47118,0.0,111.0,104.0,5,1449489703
2015-12-07 13:04:48+00:00,55.44957,8.471184,0.0,112.0,95.0,5,1449493488
2015-12-07 14:07:47+00:00,55.44957,8.47124,0.0,112.0,117.0,5,1449497267
2015-12-07 15:13:48+00:00,55.4495,8.47126,0.0,112.0,82.0,5,1449501228
2015-12-07 16:16:54+00:00,55.44954,8.471155,0.0,112.0,94.0,5,1449505014
2015-12-07 17:01:52+00:00,55.44949,8.471131,0.0,112.0,107.0,5,1449507712
2015-12-07 18:04:56+00:00,55.44954,8.471173,0.0,112.0,81.0,5,1449511496
2015-12-07 19:07:56+00:00,55.44953,8.471262,0.0,112.0,97.0,5,1449515276
2015-12-07 20:11:01+00:00,55.44958,8.471107,0.0,112.0,46.0,5,1449519061
2015-12-07 21:14:01+00:00,55.4496,8.471213,0.0,112.0,32.0,5,1449522841
2015-12-07 22:17:05+00:00,55.44954,8.470945,0.0,112.0,53.0,5,1449526625
2015-12-07 23:20:05+00:00,55.4495,8.471167,0.0,112.0,285.0,5,1449530405
2015-12-28 23:12:02+00:00,55.4495,8.471167,0.0,111.0,146.0,5,1451344322
2015-12-29 08:00:20+00:00,55.4495,8.471167,0.0,111.0,343.0,5,1451376020
2015-12-29 13:18:31+00:00,55.44967,8.471,0.0,111.0,80.0,5,1451395111
2015-12-29 19:12:43+00:00,55.4495,8.471167,0.0,111.0,113.0,5,1451416363
2015-12-30 01:00:54+00:00,55.44967,8.471,0.0,111.0,247.0,5,1451437254
2015-12-30 09:01:09+00:00,55.4495,8.471167,0.0,111.0,19.0,5,1451466069
2015-12-30 10:04:08+00:00,55.4495,8.471167,0.0,111.0,170.0,5,1451469848
2015-12-30 18:16:23+00:00,55.4495,8.471,0.0,111.0,123.0,5,1451499383
2015-12-30 22:19:32+00:00,55.4495,8.471167,0.0,111.0,342.0,5,1451513972
2015-12-30 23:01:34+00:00,55.4495,8.471167,0.0,111.0,262.0,5,1451516494
2015-12-31 00:04:33+00:00,55.4495,8.471167,0.0,111.0,344.0,5,1451520273
2015-12-31 05:19:46+00:00,55.44967,8.471167,0.0,111.0,231.0,5,1451539186
2015-12-31 07:04:47+00:00,55.4495,8.471167,0.0,111.0,187.0,5,1451545487
2015-12-31 10:19:57+00:00,55.4495,8.471167,0.0,111.0,80.0,5,1451557197
2015-12-31 14:20:04+00:00,55.4495,8.471167,0.0,111.0,25.0,5,1451571604
2015-12-31 16:20:09+00:00,55.4495,8.471167,0.0,111.0,59.0,5,1451578809
2015-12-31 20:14:16+00:00,55.44967,8.471167,0.0,111.0,269.0,5,1451592856
2015-12-31 22:08:20+00:00,55.4495,8.471167,0.0,111.0,114.0,5,1451599700
2015-12-31 23:11:18+00:00,55.4495,8.471167,0.0,111.0,315.0,5,1451603478
2016-01-01 00:14:24+00:00,55.4495,8.471167,0.0,111.0,133.0,5,1451607264
2016-01-01 01:17:23+00:00,55.4495,8.471167,0.0,111.0,108.0,5,1451611043
2016-01-01 12:08:47+00:00,55.4495,8.471167,0.0,111.0,261.0,5,1451650127
2016-01-01 14:08:52+00:00,55.4495,8.471167,0.0,111.0,345.0,5,1451657332
2016-01-01 15:20:54+00:00,55.4495,8.471167,0.0,111.0,62.0,5,1451661654
2016-01-01 20:09:02+00:00,55.4495,8.471167,0.0,111.0,246.0,5,1451678942
2016-01-01 23:18:04+00:00,55.44967,8.471167,0.0,111.0,17.0,5,1451690284
2016-01-02 04:03:17+00:00,55.4495,8.471167,0.0,111.0,34.0,5,1451707397
2016-01-02 23:03:08+00:00,55.44967,8.471167,0.0,111.0,300.0,5,1451775788
2016-01-03 12:11:14+00:00,55.4495,8.471,0.0,111.0,325.0,5,1451823074
2016-01-03 15:02:19+00:00,55.44967,8.471,0.0,111.0,162.0,5,1451833339
2016-01-04 02:05:41+00:00,55.44967,8.471167,0.0,111.0,21.0,5,1451873141
2016-01-04 03:08:41+00:00,55.4495,8.471,0.0,111.0,283.0,5,1451876921
2016-01-04 04:02:42+00:00,55.44967,8.471167,0.0,111.0,305.0,5,1451880162
2016-01-04 06:08:46+00:00,55.4495,8.471167,0.0,111.0,96.0,5,1451887726
2016-01-04 20:13:51+00:00,55.4495,8.471167,0.0,111.0,256.0,5,1451938431
2016-01-05 00:07:58+00:00,55.4495,8.471167,0.0,111.0,212.0,5,1451952478
2016-01-05 02:14:01+00:00,55.44967,8.471334,0.0,111.0,355.0,5,1451960041
2016-01-05 03:17:03+00:00,55.4495,8.471167,0.0,111.0,245.0,5,1451963823
2016-01-05 06:05:09+00:00,55.44967,8.471334,0.0,111.0,151.0,5,1451973909
2016-01-05 10:10:46+00:00,55.44967,8.471167,0.0,111.0,118.0,5,1451988646
2016-01-05 21:15:49+00:00,55.44967,8.471167,0.0,111.0,186.0,5,1452028549
2016-01-05 23:03:53+00:00,55.44967,8.471167,0.0,111.0,57.0,5,1452035033
2016-01-06 02:15:59+00:00,55.44967,8.471167,0.0,111.0,226.0,5,1452046559
2016-01-15 21:13:31+00:00,55.45016,8.4685,0.0,111.0,351.0,5,1452892411
2016-01-16 01:04:36+00:00,55.45016,8.4685,0.0,111.0,87.0,5,1452906276
2016-01-16 05:16:46+00:00,55.45016,8.468667,0.0,111.0,146.0,5,1452921406
2016-01-16 09:07:53+00:00,55.45016,8.4685,0.0,111.0,10.0,5,1452935273
2016-01-16 10:10:55+00:00,55.45,8.468833,0.0,111.0,357.0,5,1452939055
2016-01-16 17:11:08+00:00,55.45016,8.4685,0.0,111.0,215.0,5,1452964268
2016-01-16 21:02:50+00:00,55.45016,8.4685,0.0,111.0,43.0,5,1452978170
2016-01-17 04:16:56+00:00,55.45016,8.4685,0.0,111.0,124.0,5,1453004216
2016-01-17 05:19:56+00:00,55.45016,8.4685,0.0,111.0,46.0,5,1453007996
2016-02-05 17:11:49+00:00,55.45016,8.4685,0.0,111.0,285.0,0,1454692309
2016-02-05 20:00:57+00:00,55.45016,8.4685,0.0,111.0,202.0,5,1454702457
2016-02-05 21:03:59+00:00,55.45016,8.4685,0.0,111.0,9.0,5,1454706239
2016-02-05 22:07:01+00:00,55.45016,8.4685,0.0,111.0,109.0,5,1454710021
2016-02-05 23:10:03+00:00,55.45016,8.468667,0.0,111.0,71.0,5,1454713803
2016-02-06 00:13:05+00:00,55.45016,8.4685,0.0,111.0,94.0,5,1454717585
2016-02-06 01:16:06+00:00,55.45016,8.4685,0.0,111.0,156.0,5,1454721366
2016-02-06 05:07:15+00:00,55.45016,8.4685,0.0,111.0,340.0,5,1454735235
2016-02-06 06:10:15+00:00,55.45016,8.4685,0.0,111.0,49.0,5,1454739015
2016-02-06 09:19:24+00:00,55.45016,8.4685,0.0,111.0,99.0,5,1454750364
2016-02-06 10:01:25+00:00,55.45016,8.4685,0.0,111.0,270.0,5,1454752885
2016-02-06 13:10:30+00:00,55.45016,8.4685,0.0,111.0,99.0,5,1454764230
2016-02-06 14:13:34+00:00,55.45016,8.4685,0.0,111.0,199.0,5,1454768014
2016-02-06 18:04:38+00:00,55.45016,8.4685,0.0,111.0,7.0,5,1454781878
2016-02-06 19:07:43+00:00,55.45016,8.4685,0.0,111.0,148.0,5,1454785663
2016-02-06 22:16:47+00:00,55.45016,8.4685,0.0,111.0,28.0,5,1454797007
2016-02-07 02:07:56+00:00,55.45016,8.4685,0.0,111.0,310.0,5,1454810876
2016-02-07 06:20:05+00:00,55.45016,8.4685,0.0,111.0,291.0,5,1454826005
2016-02-07 11:14:14+00:00,55.45016,8.4685,0.0,111.0,102.0,5,1454843654
2016-02-07 14:02:20+00:00,55.45016,8.4685,0.0,111.0,57.0,5,1454853740
2016-02-07 15:05:21+00:00,55.45016,8.4685,0.0,111.0,333.0,5,1454857521
2016-02-07 18:14:28+00:00,55.45016,8.4685,0.0,111.0,332.0,5,1454868868
2016-02-07 22:05:34+00:00,55.45016,8.4685,0.0,111.0,85.0,5,1454882734
2016-02-08 00:11:39+00:00,55.45016,8.4685,0.0,111.0,245.0,5,1454890299
2016-02-08 03:02:43+00:00,55.45016,8.4685,0.0,111.0,161.0,5,1454900563
2016-02-08 05:08:47+00:00,55.45016,8.4685,0.0,111.0,168.0,5,1454908127
2016-02-08 07:14:50+00:00,55.45016,8.4685,0.0,111.0,137.0,5,1454915690
2016-02-08 12:09:00+00:00,55.45016,8.4685,0.0,111.0,119.0,5,1454933340
2016-02-08 20:14:55+00:00,55.45016,8.4685,0.0,111.0,304.0,5,1454962495
2016-02-08 23:03:00+00:00,55.45016,8.468667,0.0,111.0,121.0,5,1454972580
2016-02-09 00:06:05+00:00,55.45016,8.4685,0.0,111.0,73.0,5,1454976365
2016-02-09 01:09:04+00:00,55.45016,8.4685,0.0,111.0,134.0,5,1454980144
2016-02-09 03:15:09+00:00,55.45016,8.4685,0.0,111.0,188.0,5,1454987709
2016-02-09 04:18:12+00:00,55.45016,8.4685,0.0,111.0,123.0,5,1454991492
2016-02-09 07:12:19+00:00,55.45016,8.4685,0.0,111.0,152.0,5,1455001939
2016-02-09 12:06:28+00:00,55.45016,8.4685,0.0,111.0,291.0,5,1455019588
2016-02-09 19:12:40+00:00,55.45016,8.4685,0.0,111.0,352.0,5,1455045160
2016-02-09 22:00:48+00:00,55.45016,8.4685,0.0,111.0,264.0,5,1455055248
2016-02-10 05:03:57+00:00,55.45016,8.4685,0.0,111.0,92.0,5,1455080637
2016-02-10 12:04:10+00:00,55.45016,8.4685,0.0,111.0,329.0,5,1455105850
2016-02-10 13:07:15+00:00,55.45016,8.4685,0.0,111.0,131.0,5,1455109635
2016-02-10 14:10:14+00:00,55.45016,8.4685,0.0,111.0,258.0,5,1455113414
2016-02-10 15:16:17+00:00,55.45016,8.4685,0.0,111.0,288.0,5,1455117377
2016-02-10 16:19:20+00:00,55.45016,8.4685,0.0,111.0,310.0,5,1455121160
2016-02-10 17:01:22+00:00,55.45016,8.4685,0.0,111.0,50.0,5,1455123682
2016-02-10 18:04:22+00:00,55.45016,8.4685,0.0,111.0,235.0,5,1455127462
2016-02-10 23:19:33+00:00,55.45016,8.4685,0.0,111.0,237.0,5,1455146373
2016-02-11 00:01:35+00:00,55.45016,8.4685,0.0,111.0,82.0,5,1455148895
2016-02-11 04:13:42+00:00,55.45016,8.4685,0.0,111.0,5.0,5,1455164022
2016-02-11 05:16:43+00:00,55.45016,8.4685,0.0,111.0,260.0,5,1455167803
2016-02-11 06:19:46+00:00,55.45016,8.4685,0.0,111.0,359.0,5,1455171586
2016-02-11 07:01:47+00:00,55.45016,8.4685,0.0,111.0,5.0,5,1455174107
2016-02-11 13:01:58+00:00,55.45016,8.4685,0.0,111.0,63.0,5,1455195718
2016-02-11 21:05:14+00:00,55.45016,8.4685,0.0,111.0,86.0,5,1455224714
2016-02-12 00:14:22+00:00,55.45016,8.4685,0.0,111.0,197.0,5,1455236062
2016-02-12 02:20:23+00:00,55.45016,8.4685,0.0,111.0,346.0,5,1455243623
2016-02-12 03:02:24+00:00,55.45016,8.4685,0.0,111.0,9.0,5,1455246144
2016-02-20 07:17:37+00:00,55.4495,8.471167,0.0,111.0,356.0,5,1455952657
