epoch,latitude,longitude,speed,heading,course,status,timestamp
2016-02-20 08:20:42+00:00,55.4495,8.471167,0.0,111.0,252.0,5,1455956442
2016-02-20 16:05:55+00:00,55.44967,8.471,0.0,111.0,113.0,5,1455984355
2016-02-20 18:11:58+00:00,55.4495,8.471167,0.0,111.0,326.0,5,1455991918
2016-02-20 19:15:01+00:00,55.44967,8.471,0.0,111.0,75.0,5,1455995701
2016-02-20 21:03:07+00:00,55.44967,8.471167,0.0,111.0,320.0,5,1456002187
2016-02-20 22:09:10+00:00,55.44967,8.471167,0.0,111.0,132.0,5,1456006150
2016-02-21 04:15:21+00:00,55.4495,8.471167,0.0,111.0,70.0,5,1456028121
2016-02-21 12:09:37+00:00,55.44967,8.471167,0.0,111.0,326.0,5,1456056577
2016-02-21 14:09:41+00:00,55.44967,8.471167,0.0,111.0,162.0,5,1456063781
2016-02-21 15:21:41+00:00,55.44967,8.471167,0.0,112.0,328.0,5,1456068101
2016-02-21 16:09:43+00:00,55.44967,8.471,0.0,111.0,299.0,5,1456070983
2016-02-21 19:15:48+00:00,55.44967,8.471167,0.0,111.0,311.0,5,1456082148
2016-02-22 03:16:08+00:00,55.4495,8.471167,0.0,111.0,56.0,5,1456110968
2016-02-22 09:08:31+00:00,55.4495,8.471167,0.0,112.0,109.0,5,1456132111
2016-02-22 11:14:35+00:00,55.4495,8.471167,0.0,112.0,142.0,5,1456139675
2016-02-22 15:05:41+00:00,55.44967,8.471167,0.0,112.0,21.0,5,1456153541
2016-02-22 23:08:57+00:00,55.44967,8.471,0.0,112.0,128.0,5,1456182537
2016-02-23 00:12:00+00:00,55.4495,8.471167,0.0,111.0,77.0,5,1456186320
2016-02-23 07:15:13+00:00,55.44967,8.471,0.0,112.0,254.0,5,1456211713
2016-02-23 08:18:17+00:00,55.4495,8.471,0.0,111.0,51.0,5,1456215497
2016-02-23 12:09:21+00:00,55.4495,8.471167,0.0,111.0,180.0,5,1456229361
2016-02-23 14:15:25+00:00,55.4495,8.471167,0.0,112.0,19.0,5,1456236925
2016-02-23 17:03:30+00:00,55.44967,8.471167,0.0,111.0,145.0,5,1456247010
2016-02-23 18:06:35+00:00,55.4495,8.471167,0.0,111.0,140.0,5,1456250795
2016-02-23 19:09:34+00:00,55.4495,8.471167,0.0,111.0,266.0,5,1456254574
2016-02-23 23:12:45+00:00,55.44967,8.471167,0.0,112.0,190.0,5,1456269165
2016-02-24 04:12:55+00:00,55.4495,8.471167,0.0,112.0,77.0,5,1456287175
2016-02-24 06:06:58+00:00,55.44967,8.471167,0.0,111.0,140.0,5,1456294018
2016-02-24 08:15:58+00:00,55.44967,8.471167,0.0,111.0,99.0,5,1456301758
2016-02-24 11:16:04+00:00,55.4495,8.471167,0.0,112.0,65.0,5,1456312564
2016-02-24 19:01:22+00:00,55.44967,8.471,0.0,111.0,335.0,5,1456340482
2016-02-24 22:16:24+00:00,55.44967,8.471167,0.0,111.0,101.0,5,1456352184
2016-02-25 01:16:29+00:00,55.4495,8.471167,0.0,111.0,171.0,5,1456362989
2016-02-25 12:13:56+00:00,55.44967,8.471167,0.0,111.0,1.0,5,1456402436
2016-02-25 16:08:04+00:00,55.44967,8.471167,0.0,111.0,255.0,5,1456416484
2016-02-25 17:20:06+00:00,55.44983,8.471167,0.0,111.0,136.0,5,1456420806
2016-02-25 22:02:16+00:00,55.4495,8.471167,0.0,112.0,75.0,5,1456437736
2016-02-26 05:20:27+00:00,55.4495,8.471167,0.0,112.0,220.0,5,1456464027
2016-02-26 06:08:30+00:00,55.4495,8.471167,0.0,112.0,47.0,5,1456466910
2016-02-26 09:20:36+00:00,55.4495,8.471167,0.0,112.0,294.0,5,1456478436
2016-02-26 14:15:27+00:00,55.4495,8.471167,0.0,112.0,17.0,5,1456496127
2016-02-26 17:06:02+00:00,55.44967,8.471167,0.0,110.0,33.0,5,1456506362
2016-03-03 11:11:53+00:00,55.4495,8.471167,0.0,112.0,171.0,5,1457003513
2016-03-03 17:15:07+00:00,55.44967,8.471167,0.0,112.0,20.0,5,1457025307
2016-03-03 20:03:12+00:00,55.44967,8.471167,0.0,112.0,64.0,5,1457035392
2016-03-03 21:06:11+00:00,55.44967,8.471167,0.0,112.0,285.0,5,1457039171
2016-03-03 22:09:15+00:00,55.44967,8.471167,0.0,112.0,243.0,5,1457042955
2016-03-04 01:18:19+00:00,55.44967,8.471167,0.0,112.0,47.0,5,1457054299
2016-03-08 13:00:26+00:00,55.44983,8.465667,0.0,112.0,176.0,0,1457442026
2016-03-08 16:05:54+00:00,55.45016,8.468667,0.0,112.0,19.0,5,1457453154
2016-03-08 18:11:58+00:00,55.45016,8.4685,0.0,112.0,35.0,5,1457460718
2016-03-08 20:18:03+00:00,55.45016,8.4685,0.0,112.0,113.0,5,1457468283
2016-03-09 03:00:17+00:00,55.45016,8.4685,0.0,112.0,127.0,5,1457492417
2016-03-09 05:15:22+00:00,55.45016,8.4685,0.0,112.0,266.0,5,1457500522
2016-03-09 08:20:04+00:00,55.45016,8.4685,0.0,112.0,276.0,0,1457511604
2016-03-13 18:01:03+00:00,55.45016,8.4685,0.0,112.0,189.0,5,1457892063
2016-03-13 19:04:05+00:00,55.45016,8.4685,0.0,112.0,330.0,5,1457895845
2016-03-14 04:10:21+00:00,55.45016,8.4685,0.0,111.0,122.0,5,1457928621
2016-03-14 05:13:24+00:00,55.45016,8.4685,0.0,112.0,90.0,5,1457932404
2016-03-18 20:14:51+00:00,55.4495,8.471167,0.0,111.0,17.0,5,1458332091
2016-03-18 23:02:59+00:00,55.44967,8.471167,0.0,111.0,113.0,5,1458342179
2016-03-19 08:12:16+00:00,55.4495,8.471167,0.0,111.0,230.0,5,1458375136
2016-03-19 14:21:30+00:00,55.44967,8.471167,0.0,111.0,9.0,5,1458397290
2016-03-19 15:03:33+00:00,55.4495,8.471167,0.0,111.0,39.0,5,1458399813
2016-03-19 16:12:30+00:00,55.44967,8.471167,0.0,111.0,60.0,5,1458403950
2016-03-19 18:03:39+00:00,55.4495,8.471167,0.0,111.0,78.0,5,1458410619
2016-03-19 19:15:41+00:00,55.44967,8.471167,0.0,111.0,56.0,5,1458414941
2016-03-19 22:15:46+00:00,55.44967,8.471,0.0,111.0,221.0,5,1458425746
2016-03-20 02:21:55+00:00,55.4495,8.471167,0.0,111.0,32.0,5,1458440515
2016-03-20 09:11:48+00:00,55.4495,8.471167,0.0,111.0,255.0,5,1458465108
2016-03-20 12:02:55+00:00,55.4495,8.471167,0.0,111.0,169.0,5,1458475375
2016-03-26 21:12:29+00:00,55.44967,8.471167,0.0,112.0,108.0,0,1459026749
2016-03-26 23:19:59+00:00,55.44967,8.471167,0.0,112.0,99.0,0,1459034399
2016-03-27 01:01:21+00:00,55.44967,8.471167,0.0,112.0,260.0,0,1459040481
2016-03-27 04:08:40+00:00,55.4495,8.471167,0.0,112.0,158.0,0,1459051720
2016-03-27 08:06:30+00:00,55.4495,8.471167,0.0,112.0,203.0,0,1459065990
2016-03-27 10:16:11+00:00,55.4495,8.471167,0.0,112.0,65.0,0,1459073771
2016-03-27 13:05:21+00:00,55.4495,8.471167,0.0,112.0,225.0,0,1459083921
2016-03-27 20:09:41+00:00,55.4495,8.471167,0.0,112.0,356.0,0,1459109381
2016-03-27 21:15:11+00:00,55.44967,8.471167,0.0,112.0,323.0,0,1459113311
2016-03-28 01:01:00+00:00,55.44967,8.471167,0.0,112.0,168.0,0,1459126860
2016-03-28 03:09:32+00:00,55.4495,8.471167,0.0,112.0,84.0,0,1459134572
2016-03-28 05:19:23+00:00,55.4495,8.471167,0.0,112.0,69.0,0,1459142363
2016-03-28 06:04:12+00:00,55.4495,8.471,0.0,112.0,62.0,0,1459145052
2016-03-28 08:04:22+00:00,55.4495,8.471167,0.0,112.0,229.0,0,1459152262
2016-03-28 09:09:53+00:00,55.4495,8.471167,0.0,112.0,110.0,0,1459156193
2016-03-28 12:05:33+00:00,55.44967,8.471,0.0,112.0,113.0,0,1459166733
2016-03-28 13:14:53+00:00,55.4495,8.471167,0.0,112.0,65.0,0,1459170893
2016-03-28 19:20:11+00:00,55.4495,8.471167,0.0,112.0,158.0,0,1459192811
2016-03-29 02:08:47+00:00,55.4495,8.471167,0.0,111.0,170.0,5,1459217327
2016-03-29 12:00:04+00:00,55.4495,8.471167,0.0,112.0,267.0,5,1459252804
2016-03-29 14:06:10+00:00,55.44967,8.471167,0.0,111.0,70.0,5,1459260370
2016-03-29 15:09:13+00:00,55.44967,8.471167,0.0,112.0,107.0,5,1459264153
2016-03-29 16:12:14+00:00,55.4495,8.471167,0.0,112.0,331.0,5,1459267934
2016-03-30 03:06:35+00:00,55.44967,8.471167,0.0,112.0,114.0,5,1459307195
2016-03-30 15:00:57+00:00,55.44967,8.471167,0.0,112.0,300.0,5,1459350057
2016-03-31 02:16:18+00:00,55.44967,8.471,0.0,112.0,10.0,5,1459390578
2016-04-05 05:15:49+00:00,55.45016,8.4685,0.0,112.0,335.0,5,1459833349
2016-04-05 06:18:50+00:00,55.45016,8.4685,0.0,111.0,0.0,5,1459837130
2016-04-05 07:00:52+00:00,55.45016,8.4685,0.0,111.0,206.0,5,1459839652
2016-04-05 09:06:56+00:00,55.45016,8.4685,0.0,111.0,333.0,5,1459847216
2016-04-05 12:16:01+00:00,55.45016,8.4685,0.0,111.0,189.0,5,1459858561
2016-04-05 14:01:04+00:00,55.45016,8.4685,0.0,111.0,72.0,5,1459864864
2016-04-05 15:04:06+00:00,55.45016,8.4685,0.0,111.0,277.0,5,1459868646
2016-04-05 16:07:08+00:00,55.45016,8.4685,0.0,111.0,111.0,5,1459872428
2016-04-05 17:10:10+00:00,55.45016,8.4685,0.0,111.0,30.0,5,1459876210
2016-04-05 18:13:12+00:00,55.45016,8.4685,0.0,111.0,325.0,5,1459879992
2016-04-11 23:04:29+00:00,55.45016,8.4685,0.0,112.0,312.0,0,1460415869
2016-04-12 01:16:10+00:00,55.45016,8.4685,0.0,112.0,23.0,0,1460423770
2016-04-12 02:21:59+00:00,55.45016,8.4685,0.0,112.0,53.0,0,1460427719
2016-04-12 06:03:10+00:00,55.45016,8.468667,0.0,112.0,277.0,0,1460440990
2016-04-12 08:17:58+00:00,55.45016,8.4685,0.0,112.0,307.0,0,1460449078
2016-04-12 11:16:09+00:00,55.45016,8.4685,0.0,112.0,184.0,0,1460459769
2016-04-12 14:16:30+00:00,55.45016,8.4685,0.0,112.0,185.0,0,1460470590
2016-04-12 17:09:00+00:00,55.45016,8.4685,0.0,112.0,36.0,0,1460480940
2016-04-12 20:00:20+00:00,55.45016,8.4685,0.0,112.0,251.0,0,1460491220
2016-04-18 23:17:30+00:00,55.4495,8.471167,0.0,112.0,272.0,5,1461021450
2016-04-19 02:08:35+00:00,55.4495,8.471167,0.0,112.0,64.0,5,1461031715
2016-04-19 04:20:39+00:00,55.4495,8.471167,0.0,112.0,85.0,5,1461039639
2016-04-19 05:02:40+00:00,55.4495,8.471,0.0,112.0,66.0,5,1461042160
2016-04-19 06:05:43+00:00,55.4495,8.471167,0.0,112.0,318.0,5,1461045943
2016-04-19 07:08:45+00:00,55.4495,8.471167,0.0,112.0,344.0,5,1461049725
2016-04-19 08:11:46+00:00,55.4495,8.471167,0.0,112.0,308.0,5,1461053506
2016-04-19 09:14:49+00:00,55.44967,8.471167,0.0,112.0,228.0,5,1461057289
2016-04-19 10:17:50+00:00,55.4495,8.471167,0.0,112.0,230.0,5,1461061070
2016-04-19 16:23:59+00:00,55.4495,8.471,0.0,112.0,24.0,5,1461083039
2016-04-19 21:00:08+00:00,55.4495,8.471167,0.0,112.0,61.0,5,1461099608
2016-04-19 23:15:18+00:00,55.4495,8.471167,0.0,112.0,89.0,5,1461107718
2016-04-20 03:09:26+00:00,55.4495,8.471167,0.0,112.0,330.0,5,1461121766
2016-04-20 06:13:37+00:00,55.44967,8.471167,0.0,112.0,347.0,5,1461132817
2016-04-20 08:16:28+00:00,55.4495,8.471167,0.0,112.0,299.0,5,1461140188
2016-04-20 19:19:51+00:00,55.4495,8.471167,0.0,112.0,227.0,5,1461179991
2016-04-20 20:04:52+00:00,55.4495,8.471167,0.0,112.0,138.0,5,1461182692
2016-04-21 01:20:03+00:00,55.4495,8.471167,0.0,112.0,140.0,5,1461201603
2016-04-21 04:08:08+00:00,55.4495,8.471167,0.0,112.0,129.0,5,1461211688
2016-04-21 06:14:12+00:00,55.4495,8.471167,0.0,112.0,180.0,5,1461219252
2016-04-21 09:05:15+00:00,55.44967,8.471,0.0,112.0,142.0,5,1461229515
2016-04-27 18:03:51+00:00,55.45016,8.4685,0.0,112.0,29.0,5,1461780231
2016-04-27 19:06:52+00:00,55.45016,8.4685,0.0,112.0,36.0,5,1461784012
2016-04-27 21:12:55+00:00,55.45016,8.4685,0.0,112.0,18.0,5,1461791575
2016-04-28 01:04:03+00:00,55.45016,8.4685,0.0,112.0,262.0,5,1461805443
2016-04-28 02:07:05+00:00,55.45016,8.4685,0.0,112.0,59.0,5,1461809225
2016-04-28 05:19:11+00:00,55.45016,8.4685,0.0,112.0,93.0,5,1461820751
2016-04-28 07:04:14+00:00,55.45016,8.4685,0.0,112.0,276.0,5,1461827054
2016-04-28 11:16:23+00:00,55.45016,8.4685,0.0,112.0,139.0,5,1461842183
2016-04-28 12:19:25+00:00,55.45016,8.4685,0.0,112.0,303.0,5,1461845965
2016-04-28 13:01:27+00:00,55.45016,8.4685,0.0,112.0,353.0,5,1461848487
2016-04-28 19:19:39+00:00,55.45016,8.4685,0.0,112.0,154.0,5,1461871179
2016-04-28 20:01:41+00:00,55.45016,8.4685,0.0,112.0,182.0,5,1461873701
2016-04-28 21:04:42+00:00,55.45016,8.4685,0.0,112.0,104.0,5,1461877482
2016-04-29 03:05:48+00:00,55.45016,8.468667,0.0,112.0,20.0,5,1461899148
2016-04-29 06:16:58+00:00,55.45016,8.4685,0.0,112.0,41.0,5,1461910618
2016-04-29 10:08:08+00:00,55.45016,8.4685,0.0,112.0,15.0,5,1461924488
2016-04-29 15:02:18+00:00,55.45016,8.4685,0.0,112.0,70.0,5,1461942138
2016-04-29 19:05:23+00:00,55.45016,8.4685,0.0,112.0,62.0,5,1461956723
2016-05-06 02:00:01+00:00,55.45016,8.4685,0.0,111.0,121.0,5,1462500001
2016-05-06 03:03:04+00:00,55.45016,8.4685,0.0,111.0,186.0,5,1462503784
2016-05-06 07:15:13+00:00,55.45016,8.4685,0.0,112.0,254.0,5,1462518913
2016-05-06 12:09:22+00:00,55.45016,8.4685,0.0,111.0,318.0,5,1462536562
2016-05-06 13:12:22+00:00,55.45016,8.4685,0.0,111.0,130.0,5,1462540342
2016-05-06 14:18:23+00:00,55.45016,8.4685,0.0,111.0,215.0,5,1462544303
2016-05-06 19:12:32+00:00,55.45016,8.4685,0.0,111.0,52.0,5,1462561952
2016-05-07 06:15:56+00:00,55.45016,8.4685,0.0,111.0,301.0,5,1462601756
2016-05-07 11:04:06+00:00,55.45016,8.4685,0.0,112.0,68.0,5,1462619046
2016-05-07 13:04:10+00:00,55.45016,8.4685,0.0,111.0,115.0,5,1462626250
2016-05-07 16:16:16+00:00,55.45016,8.4685,0.0,111.0,256.0,5,1462637776
2016-05-07 18:04:20+00:00,55.45016,8.4685,0.0,111.0,41.0,5,1462644260
2016-05-08 02:16:36+00:00,55.45016,8.4685,0.0,111.0,187.0,5,1462673796
2016-05-08 05:07:38+00:00,55.45016,8.4685,0.0,111.0,254.0,5,1462684058
2016-05-08 08:16:46+00:00,55.45016,8.4685,0.0,111.0,86.0,5,1462695406
2016-05-08 14:13:56+00:00,55.45016,8.4685,0.0,112.0,293.0,5,1462716836
2016-05-08 15:16:59+00:00,55.45016,8.4685,0.0,112.0,25.0,5,1462720619
2016-05-09 03:17:23+00:00,55.45016,8.4685,0.0,112.0,295.0,5,1462763843
2016-05-09 04:20:26+00:00,55.45016,8.468667,0.0,112.0,233.0,5,1462767626
2016-05-09 08:11:32+00:00,55.45016,8.4685,0.0,112.0,326.0,5,1462781492
2016-05-09 11:20:39+00:00,55.45016,8.4685,0.0,112.0,56.0,5,1462792839
2016-05-09 21:08:00+00:00,55.45016,8.4685,0.0,112.0,358.0,5,1462828080
2016-05-10 02:05:08+00:00,55.45016,8.4685,0.0,112.0,8.0,5,1462845908
2016-05-10 06:20:19+00:00,55.45016,8.4685,0.0,112.0,46.0,5,1462861219
2016-05-10 08:05:19+00:00,55.45016,8.4685,0.0,112.0,345.0,5,1462867519
2016-05-10 09:08:25+00:00,55.45016,8.4685,0.0,112.0,123.0,5,1462871305
2016-05-10 10:14:27+00:00,55.45016,8.4685,0.0,112.0,111.0,5,1462875267
2016-05-11 01:05:53+00:00,55.45016,8.4685,0.0,112.0,54.0,5,1462928753
2016-05-19 21:10:55+00:00,55.45016,8.4685,0.0,112.0,26.0,5,1463692255
2016-05-19 22:13:57+00:00,55.45016,8.4685,0.0,112.0,65.0,5,1463696037
2016-05-20 00:20:01+00:00,55.45016,8.4685,0.0,112.0,301.0,5,1463703601
2016-05-20 10:08:20+00:00,55.45016,8.4685,0.0,112.0,49.0,5,1463738900
2016-05-20 11:11:22+00:00,55.45016,8.4685,0.0,112.0,213.0,5,1463742682
2016-05-20 15:02:29+00:00,55.45016,8.4685,0.0,112.0,320.0,5,1463756549
2016-05-22 19:05:14+00:00,55.45016,8.4685,0.0,111.0,19.0,0,1463943914
2016-05-22 22:16:04+00:00,55.45016,8.4685,0.0,111.0,277.0,0,1463955364
2016-05-23 01:19:03+00:00,55.45016,8.468667,0.0,111.0,8.0,0,1463966343
2016-05-23 13:00:56+00:00,55.45016,8.4685,0.0,112.0,140.0,5,1464008456
2016-05-23 14:03:55+00:00,55.45016,8.4685,0.0,112.0,97.0,5,1464012235
2016-05-23 15:07:00+00:00,55.45016,8.4685,0.0,112.0,321.0,5,1464016020
2016-05-23 21:04:09+00:00,55.45016,8.4685,0.0,112.0,104.0,5,1464037449
2016-05-24 00:13:17+00:00,55.45016,8.4685,0.0,112.0,291.0,5,1464048797
2016-05-24 02:19:21+00:00,55.45016,8.4685,0.0,112.0,257.0,5,1464056361
2016-05-24 03:01:22+00:00,55.45016,8.4685,0.0,112.0,155.0,5,1464058882
2016-05-24 17:16:47+00:00,55.45016,8.4685,0.0,112.0,204.0,5,1464110207
2016-05-24 18:19:51+00:00,55.45016,8.4685,0.0,112.0,66.0,5,1464113991
2016-05-24 20:04:52+00:00,55.45016,8.4685,0.0,111.0,284.0,5,1464120292
2016-05-24 21:07:56+00:00,55.45016,8.4685,0.0,111.0,129.0,5,1464124076
2016-05-25 01:20:03+00:00,55.45016,8.468667,0.0,111.0,24.0,5,1464139203
2016-05-25 03:05:06+00:00,55.45016,8.4685,0.0,111.0,14.0,5,1464145506
2016-05-25 06:14:14+00:00,55.45016,8.4685,0.0,111.0,43.0,5,1464156854
2016-05-25 10:05:20+00:00,55.45016,8.4685,0.0,111.0,53.0,5,1464170720
2016-05-25 11:08:23+00:00,55.45016,8.4685,0.0,111.0,222.0,5,1464174503
2016-05-25 13:14:27+00:00,55.45016,8.4685,0.0,111.0,227.0,5,1464182067
2016-05-25 16:02:34+00:00,55.45016,8.4685,0.0,111.0,345.0,5,1464192154
2016-05-25 18:11:35+00:00,55.45016,8.4685,0.0,111.0,317.0,5,1464199895
2016-05-25 20:08:42+00:00,55.45016,8.4685,0.0,111.0,43.0,5,1464206922
2016-05-26 04:20:58+00:00,55.45016,8.4685,0.0,111.0,42.0,5,1464236458
2016-05-26 08:21:06+00:00,55.45016,8.4685,0.0,112.0,157.0,5,1464250866
2016-05-26 10:18:04+00:00,55.45016,8.4685,0.0,112.0,196.0,5,1464257884
2016-05-26 14:15:18+00:00,55.45016,8.4685,0.0,112.0,177.0,5,1464272118
2016-05-26 15:03:20+00:00,55.45016,8.468667,0.0,112.0,218.0,5,1464275000
2016-05-26 18:15:27+00:00,55.45016,8.4685,0.0,112.0,12.0,5,1464286527
2016-05-26 19:03:29+00:00,55.45016,8.4685,0.0,112.0,144.0,5,1464289409
2016-05-27 09:12:51+00:00,55.45016,8.4685,0.0,112.0,243.0,5,1464340371
2016-05-27 11:09:58+00:00,55.45016,8.4685,0.0,112.0,36.0,5,1464347398
2016-05-27 12:12:57+00:00,55.45016,8.4685,0.0,112.0,66.0,5,1464351177
2016-05-27 13:16:02+00:00,55.45016,8.4685,0.0,112.0,306.0,5,1464354962
2016-05-27 17:13:06+00:00,55.45016,8.4685,0.0,111.0,4.0,5,1464369186
2016-05-27 20:04:15+00:00,55.45016,8.4685,0.0,111.0,344.0,5,1464379455
2016-05-27 21:07:14+00:00,55.45016,8.4685,0.0,111.0,82.0,5,1464383234
2016-05-28 07:19:34+00:00,55.45016,8.4685,0.0,111.0,151.0,5,1464419974
2016-05-28 08:01:36+00:00,55.45016,8.4685,0.0,111.0,208.0,5,1464422496
2016-05-28 16:04:51+00:00,55.45016,8.4685,0.0,111.0,222.0,5,1464451491
2016-05-28 20:36:48+00:00,55.45016,8.4685,0.0,111.0,137.0,5,1464467808
2016-05-28 23:15:57+00:00,55.44883,8.4675,0.0,113.0,119.0,5,1464477357
2016-05-29 00:03:58+00:00,55.45016,8.4685,0.0,112.0,281.0,5,1464480238
2016-05-29 02:09:35+00:00,55.45016,8.4685,0.0,111.0,70.0,5,1464487775
2016-05-29 03:12:37+00:00,55.45016,8.4685,0.0,111.0,162.0,5,1464491557
2016-05-29 07:09:45+00:00,55.45016,8.468667,0.0,111.0,62.0,5,1464505785
2016-05-29 08:12:47+00:00,55.45016,8.4685,0.0,111.0,3.0,5,1464509567
2016-05-29 11:03:51+00:00,55.45016,8.4685,0.0,111.0,82.0,5,1464519831
2016-05-30 07:10:32+00:00,55.45016,8.4685,0.0,111.0,228.0,0,1464592232
2016-05-31 01:13:54+00:00,55.4595,8.435833,0.0,3.0,299.0,5,1464657234
2016-05-31 02:16:56+00:00,55.4595,8.436,0.0,5.0,210.0,5,1464661016
2016-05-31 04:02:00+00:00,55.4595,8.435833,0.0,5.0,68.0,5,1464667320
2016-05-31 05:05:01+00:00,55.45933,8.435833,0.0,5.0,314.0,5,1464671101
2016-05-31 11:02:13+00:00,55.45933,8.436,0.0,4.0,193.0,5,1464692533
2016-05-31 15:17:21+00:00,55.4595,8.435833,0.0,4.0,12.0,5,1464707841
2016-06-01 00:08:37+00:00,55.4595,8.436,0.0,4.0,240.0,5,1464739717
2016-06-01 02:02:41+00:00,55.4595,8.436,0.0,4.0,7.0,5,1464746561
2016-06-01 06:02:49+00:00,55.4595,8.436,0.0,4.0,37.0,5,1464760969
2016-06-01 09:11:54+00:00,55.4595,8.436,0.0,4.0,160.0,5,1464772314
2016-06-01 10:17:56+00:00,55.45933,8.436,0.0,4.0,229.0,5,1464776276
2016-06-01 11:02:59+00:00,55.4595,8.436,0.0,4.0,295.0,5,1464778979
2016-06-01 17:12:09+00:00,55.4595,8.436,0.0,4.0,58.0,5,1464801129
2016-06-01 19:18:12+00:00,55.45933,8.436,0.0,4.0,240.0,5,1464808692
2016-06-01 20:00:13+00:00,55.4595,8.436,0.0,4.0,261.0,5,1464811213
2016-06-01 21:03:17+00:00,55.4595,8.436,0.0,4.0,205.0,5,1464814997
2016-06-02 06:12:33+00:00,55.4595,8.436,0.0,4.0,115.0,5,1464847953
2016-06-02 09:21:43+00:00,55.4595,8.436,0.0,4.0,298.0,5,1464859303
2016-06-02 12:09:48+00:00,55.4595,8.436,0.0,4.0,294.0,5,1464869388
2016-06-02 13:21:51+00:00,55.45933,8.436,0.0,4.0,326.0,5,1464873711
2016-06-02 14:09:52+00:00,55.4595,8.436,0.0,4.0,313.0,5,1464876592
2016-06-02 20:08:27+00:00,55.4595,8.436,0.0,4.0,128.0,5,1464898107
2016-06-02 23:16:11+00:00,55.4595,8.436,0.0,4.0,95.0,5,1464909371
2016-06-03 04:04:19+00:00,55.4595,8.436,0.0,4.0,298.0,5,1464926659
2016-06-03 09:16:29+00:00,55.4595,8.436,0.0,4.0,349.0,5,1464945389
2016-06-03 11:16:33+00:00,55.4595,8.436,0.0,4.0,159.0,5,1464952593
2016-06-03 13:16:36+00:00,55.4595,8.436,0.0,4.0,141.0,5,1464959796
2016-06-03 21:10:50+00:00,55.4595,8.435833,0.0,4.0,324.0,5,1464988250
2016-06-04 01:13:52+00:00,55.4595,8.436,0.0,4.0,140.0,5,1465002832
2016-06-04 05:11:06+00:00,55.45933,8.436,0.0,4.0,100.0,5,1465017066
2016-06-04 08:23:12+00:00,55.45933,8.436,0.0,4.0,42.0,5,1465028592
2016-06-04 09:11:13+00:00,55.45933,8.436,0.0,4.0,345.0,5,1465031473
2016-06-04 10:23:15+00:00,55.45933,8.436,0.0,4.0,116.0,5,1465035795
2016-06-04 12:23:19+00:00,55.45933,8.436,0.0,4.0,55.0,5,1465042999
2016-06-04 18:23:30+00:00,55.45933,8.436,0.0,4.0,182.0,5,1465064610
2016-06-04 19:11:32+00:00,55.45933,8.436,0.0,4.0,16.0,5,1465067492
2016-06-04 20:23:34+00:00,55.4595,8.436,0.0,4.0,228.0,5,1465071814
2016-06-05 00:17:42+00:00,55.45933,8.436,0.0,4.0,328.0,5,1465085862
2016-06-05 05:11:51+00:00,55.4595,8.436,0.0,4.0,85.0,5,1465103511
2016-06-05 10:06:00+00:00,55.4595,8.436,0.0,4.0,76.0,5,1465121160
2016-06-05 13:15:04+00:00,55.4595,8.436,0.0,4.0,20.0,5,1465132504
2016-06-05 17:06:14+00:00,55.45933,8.436,0.0,4.0,293.0,5,1465146374
2016-06-05 21:14:36+00:00,55.45016,8.4685,0.0,111.0,247.0,5,1465161276
2016-06-05 22:17:39+00:00,55.45016,8.4685,0.0,111.0,224.0,5,1465165059
2016-06-05 23:20:40+00:00,55.45016,8.4685,0.0,111.0,157.0,5,1465168840
2016-06-06 00:02:41+00:00,55.45016,8.4685,0.0,111.0,214.0,5,1465171361
2016-06-06 01:05:45+00:00,55.45016,8.4685,0.0,111.0,0.0,5,1465175145
2016-06-06 04:14:48+00:00,55.45016,8.4685,0.0,111.0,33.0,5,1465186488
2016-06-06 07:02:53+00:00,55.45016,8.4685,0.0,111.0,185.0,5,1465196573
