epoch,latitude,longitude,speed,heading,course,status,timestamp
2016-06-06 10:14:59+00:00,55.45016,8.4685,0.0,112.0,328.0,5,1465208099
2016-06-06 11:18:02+00:00,55.45016,8.4685,0.0,111.0,200.0,5,1465211882
2016-06-06 21:12:20+00:00,55.45016,8.4685,0.0,112.0,189.0,5,1465247540
2016-06-15 01:15:39+00:00,55.45016,8.4685,0.0,112.0,335.0,0,1465953339
2016-06-15 03:08:29+00:00,55.45016,8.4685,0.0,112.0,31.0,5,1465960109
2016-06-15 04:11:29+00:00,55.45016,8.4685,0.0,112.0,48.0,5,1465963889
2016-06-15 11:20:46+00:00,55.45016,8.4685,0.0,112.0,22.0,5,1465989646
2016-06-15 12:05:43+00:00,55.45016,8.4685,0.0,112.0,200.0,5,1465992343
2016-06-15 14:02:50+00:00,55.45016,8.4685,0.0,112.0,353.0,5,1465999370
2016-06-15 16:02:55+00:00,55.45016,8.4685,0.0,112.0,178.0,5,1466006575
2016-06-30 11:10:22+00:00,55.45016,8.468667,0.0,112.0,36.0,5,1467285022
2016-06-30 16:07:28+00:00,55.45016,8.4685,0.0,112.0,133.0,5,1467302848
2016-06-30 21:01:37+00:00,55.45016,8.4685,0.0,112.0,91.0,5,1467320497
2016-07-06 19:18:19+00:00,55.45016,8.4685,0.0,112.0,161.0,0,1467832699
2016-07-06 22:13:50+00:00,55.45016,8.4685,0.0,112.0,220.0,0,1467843230
2016-07-06 23:18:08+00:00,55.45016,8.4685,0.0,112.0,75.0,0,1467847088
2016-07-07 01:05:49+00:00,55.45016,8.4685,0.0,112.0,318.0,0,1467853549
2016-07-07 11:01:09+00:00,55.45016,8.4685,0.0,112.0,66.0,0,1467889269
2016-07-07 15:17:29+00:00,55.45016,8.4685,0.0,112.0,260.0,0,1467904649
2016-07-07 18:07:30+00:00,55.45016,8.4685,0.0,112.0,236.0,0,1467914850
2016-07-07 23:12:30+00:00,55.4595,8.436,0.0,4.0,85.0,0,1467933150
2016-07-08 00:21:50+00:00,55.4595,8.436,0.0,4.0,260.0,0,1467937310
2016-07-08 01:07:38+00:00,55.45933,8.436,0.0,4.0,223.0,0,1467940058
2016-07-08 03:14:10+00:00,55.45933,8.436,0.0,4.0,268.0,0,1467947650
2016-07-08 04:01:38+00:00,55.45933,8.436,0.0,4.0,193.0,0,1467950498
2016-07-08 06:08:39+00:00,55.4595,8.436,0.0,4.0,114.0,0,1467958119
2016-07-08 10:07:29+00:00,55.4595,8.436,0.0,4.0,171.0,0,1467972449
2016-07-08 13:20:19+00:00,55.4595,8.436,0.0,4.0,94.0,0,1467984019
2016-07-08 14:05:20+00:00,55.4595,8.436,0.0,4.0,127.0,0,1467986720
2016-07-08 22:03:35+00:00,55.4595,8.435833,0.0,4.0,214.0,5,1468015415
2016-07-09 01:12:41+00:00,55.4595,8.436,0.0,4.0,73.0,5,1468026761
2016-07-09 05:03:48+00:00,55.4595,8.436,0.0,4.0,288.0,5,1468040628
2016-07-09 07:09:52+00:00,55.45933,8.436,0.0,4.0,263.0,5,1468048192
2016-07-09 08:12:54+00:00,55.45933,8.436,0.0,4.0,291.0,5,1468051974
2016-07-09 09:15:55+00:00,55.45933,8.436,0.0,4.0,64.0,5,1468055755
2016-07-09 16:16:08+00:00,55.4595,8.436,0.0,4.0,181.0,5,1468080968
2016-07-09 18:01:13+00:00,55.4595,8.436,0.0,4.0,159.0,5,1468087273
2016-07-09 22:13:21+00:00,55.4595,8.436,0.0,4.0,109.0,5,1468102401
2016-07-09 23:19:23+00:00,55.45933,8.435833,0.0,4.0,23.0,5,1468106363
2016-07-10 01:19:27+00:00,55.45933,8.436,0.0,4.0,227.0,5,1468113567
2016-07-10 06:07:37+00:00,55.45933,8.436,0.0,4.0,49.0,5,1468130857
2016-07-10 09:19:44+00:00,55.4595,8.436,0.0,4.0,69.0,5,1468142384
2016-07-10 10:07:45+00:00,55.4595,8.436,0.0,4.0,195.0,5,1468145265
2016-07-10 13:16:48+00:00,55.45933,8.436,0.0,4.0,1.0,5,1468156608
2016-07-10 19:14:01+00:00,55.45933,8.436,0.0,4.0,37.0,5,1468178041
2016-07-10 20:17:04+00:00,55.45933,8.436,0.0,4.0,301.0,5,1468181824
2016-07-11 00:08:08+00:00,55.4595,8.436,0.0,4.0,80.0,5,1468195688
2016-07-11 02:23:16+00:00,55.4595,8.436,0.0,4.0,83.0,5,1468203796
2016-07-11 07:05:25+00:00,55.4595,8.435833,0.0,4.0,136.0,5,1468220725
2016-07-11 09:23:29+00:00,55.4595,8.436,0.0,4.0,147.0,5,1468229009
2016-07-11 11:17:32+00:00,55.4595,8.436,0.0,4.0,272.0,5,1468235852
2016-07-12 06:12:10+00:00,55.4595,8.436,0.0,4.0,293.0,5,1468303930
2016-07-12 07:00:11+00:00,55.4595,8.436,0.0,4.0,274.0,5,1468306811
2016-07-12 09:00:15+00:00,55.4595,8.436,0.0,4.0,326.0,5,1468314015
2016-07-12 18:06:33+00:00,55.4595,8.436,0.0,4.0,116.0,5,1468346793
2016-07-12 20:06:38+00:00,55.4595,8.436,0.0,4.0,62.0,5,1468353998
2016-07-13 07:12:27+00:00,55.45067,8.4725,0.0,243.0,175.0,5,1468393947
2016-07-13 08:15:31+00:00,55.45067,8.4725,0.0,243.0,358.0,5,1468397731
2016-07-13 10:00:33+00:00,55.45067,8.4725,0.0,243.0,42.0,5,1468404033
2016-07-13 11:03:36+00:00,55.45067,8.4725,0.0,243.0,14.0,5,1468407816
2016-07-13 12:06:37+00:00,55.45067,8.4725,0.0,243.0,151.0,5,1468411597
2016-07-13 21:12:54+00:00,55.45067,8.4725,0.0,243.0,57.0,5,1468444374
2016-07-13 22:15:57+00:00,55.45067,8.4725,0.0,243.0,257.0,5,1468448157
2016-07-13 23:18:58+00:00,55.45067,8.4725,0.0,243.0,109.0,5,1468451938
2016-07-14 00:00:59+00:00,55.45067,8.4725,0.0,243.0,131.0,5,1468454459
2016-07-14 01:04:03+00:00,55.45067,8.4725,0.0,243.0,137.0,5,1468458243
2016-07-14 04:13:06+00:00,55.45067,8.4725,0.0,243.0,47.0,5,1468469586
2016-07-14 05:16:10+00:00,55.45067,8.4725,0.0,243.0,169.0,5,1468473370
2016-07-14 09:07:16+00:00,55.45067,8.4725,0.0,243.0,214.0,5,1468487236
2016-07-14 11:13:21+00:00,55.45067,8.4725,0.0,243.0,320.0,5,1468494801
2016-07-14 12:16:23+00:00,55.45067,8.4725,0.0,243.0,68.0,5,1468498583
2016-07-14 13:19:26+00:00,55.45067,8.4725,0.0,243.0,234.0,5,1468502366
2016-07-14 19:16:37+00:00,55.45067,8.4725,0.0,243.0,155.0,5,1468523797
2016-07-14 20:19:39+00:00,55.45067,8.4725,0.0,243.0,33.0,5,1468527579
2016-07-15 01:13:49+00:00,55.45067,8.4725,0.0,243.0,143.0,5,1468545229
2016-07-15 02:16:49+00:00,55.45067,8.4725,0.0,243.0,302.0,5,1468549009
2016-07-15 04:01:55+00:00,55.45067,8.4725,0.0,243.0,201.0,5,1468555315
2016-07-15 06:07:59+00:00,55.45067,8.4725,0.0,243.0,239.0,5,1468562879
2016-07-15 08:14:03+00:00,55.45067,8.4725,0.0,243.0,246.0,5,1468570443
2016-07-15 13:08:12+00:00,55.45067,8.4725,0.0,243.0,114.0,5,1468588092
2016-07-15 16:17:15+00:00,55.45067,8.4725,0.0,243.0,124.0,5,1468599435
2016-07-15 22:14:29+00:00,55.45067,8.4725,0.0,243.0,269.0,5,1468620869
2016-07-15 23:02:31+00:00,55.45067,8.4725,0.0,243.0,278.0,5,1468623751
2016-07-16 02:20:37+00:00,55.45067,8.4725,0.0,243.0,17.0,5,1468635637
2016-07-16 04:14:41+00:00,55.45067,8.4725,0.0,243.0,261.0,5,1468642481
2016-07-16 07:02:46+00:00,55.45067,8.4725,0.0,243.0,35.0,5,1468652566
2016-07-16 10:14:51+00:00,55.45067,8.4725,0.0,243.0,213.0,5,1468664091
2016-07-16 11:02:53+00:00,55.45067,8.4725,0.0,243.0,187.0,5,1468666973
2016-07-16 13:08:56+00:00,55.45067,8.4725,0.0,243.0,269.0,5,1468674536
2016-07-16 16:21:03+00:00,55.45067,8.4725,0.0,243.0,211.0,5,1468686063
2016-07-17 02:03:23+00:00,55.45067,8.4725,0.0,243.0,62.0,5,1468721003
2016-07-17 04:18:24+00:00,55.45067,8.4725,0.0,243.0,185.0,5,1468729104
2016-07-17 08:12:32+00:00,55.45067,8.4725,0.0,243.0,37.0,5,1468743152
2016-07-17 09:15:35+00:00,55.45067,8.4725,0.0,243.0,131.0,5,1468746935
2016-07-17 10:18:36+00:00,55.45067,8.4725,0.0,243.0,280.0,5,1468750716
2016-07-17 11:00:38+00:00,55.45067,8.4725,0.0,243.0,81.0,5,1468753238
2016-07-17 14:09:45+00:00,55.45067,8.4725,0.0,243.0,306.0,5,1468764585
2016-07-17 15:12:45+00:00,55.45067,8.472333,0.0,243.0,226.0,5,1468768365
2016-07-17 19:03:55+00:00,55.45067,8.4725,0.0,243.0,169.0,5,1468782235
2016-07-17 23:16:03+00:00,55.45067,8.4725,0.0,243.0,337.0,5,1468797363
2016-07-18 00:19:03+00:00,55.45067,8.4725,0.0,243.0,122.0,5,1468801143
2016-07-18 03:17:49+00:00,55.45933,8.436,0.0,5.0,148.0,5,1468811869
2016-07-18 05:02:55+00:00,55.45917,8.436,0.0,4.0,19.0,5,1468818175
2016-07-18 07:15:00+00:00,55.45933,8.436,0.0,5.0,25.0,5,1468826100
2016-07-18 09:03:03+00:00,55.45933,8.436,0.0,5.0,22.0,5,1468832583
2016-07-18 14:15:14+00:00,55.4595,8.436,0.0,4.0,283.0,5,1468851314
2016-07-18 20:15:26+00:00,55.45955,8.436008,0.0,4.0,340.0,5,1468872926
2016-07-19 00:15:34+00:00,55.4595,8.436,0.0,4.0,282.0,5,1468887334
2016-07-19 03:21:40+00:00,55.45933,8.436,0.0,4.0,158.0,5,1468898500
2016-07-19 06:09:47+00:00,55.45933,8.436,0.0,4.0,324.0,5,1468908587
2016-07-19 08:09:49+00:00,55.4595,8.436,0.0,4.0,109.0,5,1468915789
2016-07-19 09:21:51+00:00,55.45933,8.436,0.0,4.0,164.0,5,1468920111
2016-07-19 12:03:56+00:00,55.4595,8.435833,0.0,5.0,121.0,5,1468929836
2016-07-19 13:15:59+00:00,55.45933,8.436,0.0,4.0,295.0,5,1468934159
2016-07-19 14:04:00+00:00,55.4595,8.436,0.0,5.0,98.0,5,1468937040
2016-07-19 16:10:04+00:00,55.45933,8.436,0.0,4.0,336.0,5,1468944604
2016-07-19 18:04:06+00:00,55.45933,8.436,0.0,5.0,164.0,5,1468951446
2016-07-19 22:04:14+00:00,55.45783,8.446,0.0,279.0,301.0,5,1468965854
2016-07-20 00:04:18+00:00,55.45783,8.446,0.0,279.0,341.0,5,1468973058
2016-07-20 01:16:20+00:00,55.45787,8.445983,0.0,279.0,24.0,5,1468977380
2016-07-20 02:04:22+00:00,55.45783,8.446,0.0,279.0,172.0,5,1468980262
2016-07-20 03:16:24+00:00,55.45783,8.446,0.0,279.0,45.0,5,1468984584
2016-07-20 04:04:25+00:00,55.45783,8.446,0.0,278.0,91.0,5,1468987465
2016-07-20 08:06:12+00:00,55.45783,8.446167,0.0,278.0,73.0,5,1469001972
2016-07-20 10:15:13+00:00,55.45783,8.446,0.0,278.0,134.0,5,1469009713
2016-07-20 11:00:18+00:00,55.45783,8.446,0.0,278.0,158.0,5,1469012418
2016-07-20 17:10:36+00:00,55.45783,8.446,0.0,278.0,253.0,5,1469034636
2016-07-20 18:13:40+00:00,55.45783,8.446,0.0,279.0,22.0,5,1469038420
2016-07-20 20:19:43+00:00,55.45783,8.446,0.0,278.0,53.0,5,1469045983
2016-07-21 02:13:30+00:00,55.45783,8.446,0.0,278.0,299.0,5,1469067210
2016-07-21 05:10:20+00:00,55.45783,8.446,0.0,278.0,173.0,5,1469077820
2016-07-21 08:04:41+00:00,55.45767,8.446,0.0,278.0,288.0,5,1469088281
2016-07-21 10:13:47+00:00,55.45783,8.446,0.0,279.0,13.0,5,1469096027
2016-07-21 11:16:47+00:00,55.45783,8.446,0.0,279.0,25.0,5,1469099807
2016-07-21 23:05:11+00:00,55.4595,8.436,0.0,4.0,304.0,5,1469142311
2016-07-22 01:11:14+00:00,55.4595,8.436,0.0,4.0,200.0,5,1469149874
2016-07-22 07:11:26+00:00,55.45933,8.436,0.0,4.0,230.0,5,1469171486
2016-07-22 10:20:32+00:00,55.4595,8.436,0.0,4.0,294.0,5,1469182832
2016-07-22 12:05:34+00:00,55.45933,8.435833,0.0,4.0,186.0,5,1469189134
2016-07-22 13:08:38+00:00,55.45933,8.436,0.0,4.0,332.0,5,1469192918
2016-07-22 14:11:38+00:00,55.4595,8.436,0.0,4.0,337.0,5,1469196698
2016-07-22 16:20:44+00:00,55.45933,8.436,0.0,4.0,30.0,5,1469204444
2016-07-23 02:15:05+00:00,55.45933,8.436,0.0,4.0,105.0,5,1469240105
2016-07-23 10:15:20+00:00,55.4595,8.436,0.0,4.0,286.0,5,1469268920
2016-07-23 15:03:30+00:00,55.4595,8.436,0.0,4.0,177.0,5,1469286210
2016-07-23 17:03:33+00:00,55.4595,8.436,0.0,4.0,69.0,5,1469293413
2016-07-23 19:21:38+00:00,55.4595,8.436,0.0,4.0,124.0,5,1469301698
2016-07-23 21:15:41+00:00,55.45933,8.436,0.0,4.0,121.0,5,1469308541
2016-07-23 22:00:39+00:00,55.4595,8.436,0.0,4.0,320.0,5,1469311239
2016-07-23 23:27:46+00:00,55.4595,8.435833,0.0,4.0,141.0,5,1469316466
2016-07-24 07:16:00+00:00,55.45933,8.435833,0.0,4.0,32.0,5,1469344560
2016-07-24 08:19:01+00:00,55.45933,8.436,0.0,4.0,131.0,5,1469348341
2016-07-24 10:04:04+00:00,55.4595,8.436,0.0,4.0,261.0,5,1469354644
2016-07-24 11:07:05+00:00,55.4595,8.436,0.0,4.0,280.0,5,1469358425
2016-07-24 15:19:13+00:00,55.4595,8.436,0.0,4.0,217.0,5,1469373553
2016-07-24 22:04:27+00:00,55.4595,8.436,0.0,4.0,209.0,5,1469397867
2016-07-24 23:16:28+00:00,55.4595,8.436,0.0,4.0,212.0,5,1469402188
2016-07-25 01:13:33+00:00,55.4595,8.436,0.0,4.0,205.0,5,1469409213
2016-07-25 03:19:38+00:00,55.4595,8.436,0.0,4.0,200.0,5,1469416778
2016-07-25 05:04:40+00:00,55.4595,8.436,0.0,4.0,10.0,5,1469423080
2016-07-25 11:01:52+00:00,55.4595,8.435833,0.0,4.0,74.0,5,1469444512
2016-07-25 13:07:56+00:00,55.4595,8.436,0.0,4.0,292.0,5,1469452076
2016-07-25 16:05:05+00:00,55.4595,8.436,0.0,4.0,131.0,5,1469462705
2016-07-25 19:05:10+00:00,55.4595,8.436,0.0,4.0,339.0,5,1469473510
2016-07-26 02:17:26+00:00,55.4595,8.436,0.0,4.0,92.0,5,1469499446
2016-07-26 11:12:06+00:00,55.4595,8.435833,0.0,4.0,334.0,5,1469531526
2016-07-26 14:08:44+00:00,55.45933,8.436,0.0,4.0,184.0,5,1469542124
2016-07-26 18:23:57+00:00,55.4595,8.436,0.0,4.0,223.0,5,1469557437
2016-07-26 20:12:00+00:00,55.4595,8.436,0.0,4.0,182.0,5,1469563920
2016-07-27 02:12:23+00:00,55.4595,8.436,0.0,4.0,329.0,5,1469585543
2016-07-27 03:18:12+00:00,55.4595,8.436,0.0,4.0,149.0,5,1469589492
2016-07-27 06:06:18+00:00,55.45933,8.436,0.0,4.0,231.0,5,1469599578
2016-07-27 11:00:29+00:00,55.4595,8.435833,0.0,4.0,128.0,5,1469617229
2016-07-27 15:00:36+00:00,55.4595,8.436,0.0,4.0,15.0,5,1469631636
2016-07-27 16:12:38+00:00,55.4595,8.436,0.0,4.0,200.0,5,1469635958
2016-07-27 19:00:43+00:00,55.4595,8.436,0.0,4.0,212.0,5,1469646043
2016-07-28 00:12:55+00:00,55.4595,8.435833,0.0,4.0,94.0,5,1469664775
2016-07-28 04:25:02+00:00,55.45933,8.436,0.0,4.0,350.0,5,1469679902
2016-07-28 07:19:08+00:00,55.4595,8.436,0.0,4.0,54.0,5,1469690348
2016-07-28 09:16:06+00:00,55.4595,8.436,0.0,4.0,252.0,5,1469697366
2016-07-28 11:04:09+00:00,55.45933,8.436,0.0,4.0,159.0,5,1469703849
2016-07-28 14:01:20+00:00,55.4595,8.436,0.0,4.0,353.0,5,1469714480
2016-07-28 15:19:22+00:00,55.4595,8.436,0.0,4.0,313.0,5,1469719162
2016-07-28 17:13:26+00:00,55.45933,8.436,0.0,4.0,333.0,5,1469726006
2016-07-28 20:12:01+00:00,55.45933,8.436,0.0,4.0,235.0,5,1469736721
2016-07-28 22:25:35+00:00,55.45933,8.435667,0.0,4.0,178.0,5,1469744735
2016-07-29 02:22:36+00:00,55.45933,8.436,0.0,4.0,227.0,5,1469758956
2016-07-29 05:13:49+00:00,55.4595,8.435833,0.0,4.0,288.0,5,1469769229
2016-07-29 07:22:46+00:00,55.4595,8.436,0.0,4.0,133.0,5,1469776966
2016-07-29 10:25:58+00:00,55.4595,8.435833,0.0,4.0,56.0,5,1469787958
2016-07-29 11:20:01+00:00,55.45933,8.436,0.0,4.0,34.0,5,1469791201
2018-06-08 17:09:22+00:00,55.45,8.471833,0.0,201.0,308.0,5,1528477762
2018-06-08 18:12:23+00:00,55.45,8.471833,0.0,201.0,179.0,5,1528481543
2018-06-08 23:09:35+00:00,55.45,8.471833,0.0,201.0,27.0,5,1528499375
2018-06-09 03:09:43+00:00,55.45,8.471833,0.0,200.0,108.0,5,1528513783
2018-06-09 06:15:50+00:00,55.45,8.471833,0.0,201.0,24.0,5,1528524950
2018-06-09 13:22:04+00:00,55.45,8.471833,0.0,202.0,9.0,5,1528550524
2018-06-09 16:10:09+00:00,55.45,8.471833,0.0,201.0,234.0,5,1528560609
2018-06-10 00:22:24+00:00,55.44983,8.471833,0.0,202.0,41.0,5,1528590144
2018-06-10 02:22:30+00:00,55.44983,8.471833,0.0,202.0,38.0,5,1528597350
2018-06-10 06:16:37+00:00,55.45,8.471833,0.0,202.0,93.0,5,1528611397
2018-06-10 08:16:41+00:00,55.45,8.471833,0.0,202.0,230.0,5,1528618601
2018-06-10 14:16:53+00:00,55.44983,8.471833,0.0,202.0,15.0,5,1528640213
2018-06-10 18:17:01+00:00,55.45,8.471833,0.0,201.0,62.0,5,1528654621
2018-06-10 19:05:02+00:00,55.44983,8.471833,0.0,201.0,42.0,5,1528657502
2018-06-11 06:20:19+00:00,55.45,8.471833,0.0,201.0,80.0,5,1528698019
2018-06-11 07:02:20+00:00,55.44983,8.471833,0.0,201.0,264.0,5,1528700540
2018-06-11 17:05:43+00:00,55.45,8.471833,0.0,201.0,293.0,5,1528736743
2018-06-12 04:18:05+00:00,55.45,8.471833,0.0,202.0,154.0,5,1528777085
2018-06-12 05:06:06+00:00,55.45,8.471833,0.0,202.0,293.0,5,1528779966
2018-06-12 06:18:09+00:00,55.45,8.471833,0.0,202.0,223.0,5,1528784289
2018-06-12 09:06:13+00:00,55.44983,8.471833,0.0,202.0,261.0,5,1528794373
2018-06-12 22:12:37+00:00,55.45,8.471833,0.0,202.0,325.0,5,1528841557
2018-06-13 04:12:47+00:00,55.44983,8.471833,0.0,201.0,266.0,5,1528863167
2018-06-13 12:13:02+00:00,55.45,8.471833,0.0,511.0,12.0,5,1528891982
2018-06-13 18:13:14+00:00,55.45,8.471833,0.0,201.0,52.0,5,1528913594
2018-06-13 19:19:17+00:00,55.44983,8.471833,0.0,201.0,3.0,5,1528917557
2018-06-14 01:07:29+00:00,55.45,8.471833,0.0,202.0,271.0,5,1528938449
2018-06-14 05:07:35+00:00,55.45,8.471833,0.0,202.0,112.0,5,1528952855
2018-06-14 08:16:36+00:00,55.45067,8.472167,0.0,22.0,101.0,5,1528964196
2018-06-14 11:01:48+00:00,55.45067,8.472167,0.0,22.0,288.0,5,1528974108
2018-06-14 14:13:54+00:00,55.45067,8.472167,0.0,23.0,111.0,5,1528985634
2018-06-14 15:01:56+00:00,55.45067,8.472167,0.0,23.0,226.0,5,1528988516
2018-06-15 07:02:29+00:00,55.45067,8.472167,0.0,23.0,195.0,5,1529046149
2018-06-15 08:13:26+00:00,55.45067,8.472167,0.0,23.0,169.0,5,1529050406
2018-06-15 13:16:38+00:00,55.45067,8.472167,0.0,23.0,269.0,5,1529068598
2018-06-15 15:19:38+00:00,55.45067,8.472167,0.0,23.0,143.0,5,1529075978
2018-06-15 20:19:48+00:00,55.45067,8.472167,0.0,23.0,346.0,5,1529093988
2018-06-15 22:04:54+00:00,55.45067,8.472167,0.0,23.0,107.0,5,1529100294
2018-06-16 01:17:00+00:00,55.45067,8.472167,0.0,23.0,153.0,5,1529111820
2018-06-16 02:23:02+00:00,55.45067,8.472167,0.0,23.0,174.0,5,1529115782
2018-06-16 03:05:03+00:00,55.45067,8.472167,0.0,23.0,154.0,5,1529118303
2018-06-16 05:17:08+00:00,55.45067,8.472167,0.0,23.0,81.0,5,1529126228
2018-06-16 08:05:14+00:00,55.45067,8.472167,0.0,23.0,314.0,5,1529136314
2018-06-16 12:02:17+00:00,55.45067,8.472167,0.0,23.0,135.0,5,1529150537
2018-06-16 18:05:33+00:00,55.45067,8.472167,0.0,23.0,302.0,5,1529172333
2018-06-16 23:11:42+00:00,55.45067,8.472167,0.0,23.0,14.0,5,1529190702
2018-06-17 04:05:52+00:00,55.45067,8.472167,0.0,23.0,73.0,5,1529208352
2018-06-17 10:15:01+00:00,55.45067,8.472167,0.0,23.0,196.0,5,1529230501
2018-06-17 13:05:30+00:00,55.45067,8.472167,0.0,23.0,69.0,5,1529240730
2018-06-18 04:08:58+00:00,55.4505,8.472167,0.0,23.0,284.0,5,1529294938
2018-06-18 06:15:03+00:00,55.45067,8.472167,0.0,23.0,71.0,5,1529302503
2018-06-18 10:18:37+00:00,55.45067,8.472167,0.0,23.0,117.0,5,1529317117
2018-06-18 16:15:48+00:00,55.45067,8.472167,0.0,23.0,205.0,5,1529338548
2018-06-19 03:07:08+00:00,55.45067,8.472167,0.0,23.0,344.0,5,1529377628
2018-06-19 11:10:53+00:00,55.45067,8.472167,0.0,23.0,270.0,5,1529406653
2018-06-19 12:19:26+00:00,55.45067,8.472167,0.0,23.0,109.0,5,1529410766
2018-06-19 13:10:25+00:00,55.45067,8.472167,0.0,23.0,162.0,5,1529413825
2018-06-19 15:04:29+00:00,55.45067,8.472167,0.0,23.0,161.0,5,1529420669
2018-06-19 21:04:39+00:00,55.45067,8.472167,0.0,23.0,249.0,5,1529442279
2018-06-19 23:19:45+00:00,55.45067,8.472167,0.0,23.0,197.0,5,1529450385
2018-06-20 01:04:47+00:00,55.45067,8.472167,0.0,23.0,339.0,5,1529456687
2018-06-20 02:10:49+00:00,55.45067,8.472167,0.0,23.0,58.0,5,1529460649
2018-06-20 03:13:53+00:00,55.45067,8.472167,0.0,23.0,346.0,5,1529464433
2018-06-20 04:16:52+00:00,55.45067,8.472167,0.0,23.0,261.0,5,1529468212
2018-06-20 11:17:05+00:00,55.45067,8.472167,0.0,23.0,46.0,5,1529493425
2018-06-20 23:17:28+00:00,55.45067,8.472167,0.0,23.0,252.0,5,1529536648
2018-06-21 13:17:54+00:00,55.45067,8.472167,0.0,23.0,303.0,5,1529587074
2018-06-21 14:20:59+00:00,55.45067,8.472167,0.0,23.0,117.0,5,1529590859
2018-06-21 17:18:02+00:00,55.45067,8.472167,0.0,23.0,272.0,5,1529601482
2018-06-21 19:03:09+00:00,55.45067,8.472167,0.0,23.0,81.0,5,1529607789
2018-06-21 22:18:12+00:00,55.45067,8.472167,0.0,23.0,113.0,5,1529619492
2018-06-22 02:09:20+00:00,55.45067,8.472167,0.0,23.0,135.0,5,1529633360
2018-06-22 03:12:22+00:00,55.45067,8.472167,0.0,23.0,184.0,5,1529637142
2018-06-22 05:18:25+00:00,55.45067,8.472167,0.0,23.0,103.0,5,1529644705
2018-06-22 06:00:27+00:00,55.45067,8.472167,0.0,23.0,340.0,5,1529647227
2018-06-22 10:12:34+00:00,55.45067,8.472167,0.0,24.0,224.0,5,1529662354
2018-06-22 13:09:43+00:00,55.45067,8.472167,0.0,23.0,159.0,5,1529672983
2018-06-22 15:15:46+00:00,55.45067,8.472167,0.0,23.0,60.0,5,1529680546
2018-06-22 16:03:48+00:00,55.45067,8.472167,0.0,23.0,235.0,5,1529683428
2018-06-22 18:15:51+00:00,55.45067,8.472167,0.0,23.0,324.0,5,1529691351
2018-06-23 00:12:59+00:00,55.45067,8.472167,0.0,23.0,215.0,5,1529712779
2018-06-23 02:01:03+00:00,55.45067,8.472167,0.0,23.0,8.0,5,1529719263
2018-06-23 06:19:11+00:00,55.45067,8.472167,0.0,23.0,216.0,5,1529734751
2018-06-23 07:01:12+00:00,55.45067,8.472167,0.0,23.0,11.0,5,1529737272
2018-06-23 09:07:16+00:00,55.45067,8.472167,0.0,23.0,22.0,5,1529744836
2018-06-23 11:13:21+00:00,55.45067,8.472167,0.0,23.0,8.0,5,1529752401
2018-06-23 12:22:26+00:00,55.45067,8.472167,0.0,23.0,340.0,5,1529756546
2018-06-23 20:04:40+00:00,55.45067,8.472167,0.0,23.0,140.0,5,1529784280
2018-06-23 21:07:42+00:00,55.45067,8.472167,0.0,23.0,173.0,5,1529788062
2018-06-23 23:13:45+00:00,55.45067,8.472167,0.0,23.0,124.0,5,1529795625
2018-06-24 00:16:49+00:00,55.45067,8.472167,0.0,23.0,130.0,5,1529799409
2018-06-24 01:19:50+00:00,55.45067,8.472167,0.0,23.0,172.0,5,1529803190
2018-06-24 09:08:06+00:00,55.45067,8.472167,0.0,23.0,80.0,5,1529831286
2018-06-24 14:05:14+00:00,55.45067,8.472167,0.0,23.0,157.0,5,1529849114
2018-06-24 21:05:28+00:00,55.45067,8.472167,0.0,23.0,305.0,5,1529874328
2018-06-24 23:11:32+00:00,55.45067,8.472167,0.0,23.0,242.0,5,1529881892
2018-06-25 01:20:37+00:00,55.45067,8.472167,0.0,23.0,210.0,5,1529889637
2018-06-25 08:20:50+00:00,55.45067,8.472167,0.0,23.0,309.0,5,1529914850
2018-06-25 10:08:53+00:00,55.45067,8.472167,0.0,23.0,253.0,5,1529921333
