epoch,latitude,longitude,speed,heading,course,status,timestamp
2018-06-25 11:11:54+00:00,55.45067,8.472167,0.0,23.0,85.0,5,1529925114
2018-06-26 03:12:22+00:00,55.45067,8.472167,0.0,23.0,207.0,5,1529982742
2018-06-26 04:00:23+00:00,55.45067,8.472167,0.0,23.0,138.0,5,1529985623
2018-06-26 07:00:29+00:00,55.45083,8.472167,0.0,23.0,199.0,5,1529996429
2018-06-26 09:03:35+00:00,55.45067,8.472167,0.0,23.0,251.0,5,1530003815
2018-06-26 12:15:41+00:00,55.45067,8.472167,0.0,23.0,351.0,5,1530015341
2018-06-26 13:03:43+00:00,55.45067,8.472167,0.0,23.0,151.0,5,1530018223
2018-06-26 15:09:47+00:00,55.45067,8.472167,0.0,23.0,218.0,5,1530025787
2018-06-27 03:10:09+00:00,55.45067,8.472167,0.0,23.0,58.0,5,1530069009
2018-06-27 05:04:12+00:00,55.45067,8.472167,0.0,23.0,101.0,5,1530075852
2018-06-27 06:08:22+00:00,55.45067,8.472167,0.0,23.0,73.0,0,1530079702
2018-10-26 23:18:24+00:00,55.45067,8.472167,0.0,22.0,335.0,5,1540595904
2018-10-27 01:03:27+00:00,55.45067,8.472167,0.0,22.0,286.0,5,1540602207
2018-10-27 03:09:31+00:00,55.45067,8.472167,0.0,22.0,208.0,5,1540609771
2018-10-27 04:12:34+00:00,55.45067,8.472167,0.0,22.0,317.0,5,1540613554
2018-10-27 12:15:50+00:00,55.45067,8.472167,0.0,22.0,174.0,5,1540642550
2018-10-27 14:00:51+00:00,55.45067,8.472167,0.0,22.0,249.0,5,1540648851
2018-10-27 18:04:03+00:00,55.45067,8.472167,0.0,22.0,115.0,5,1540663443
2018-10-27 19:16:06+00:00,55.45067,8.472167,0.0,22.0,308.0,5,1540667766
2018-10-27 21:07:06+00:00,55.45067,8.472167,0.0,22.0,212.0,5,1540674426
2018-10-27 23:13:11+00:00,55.45067,8.472167,0.0,22.0,203.0,5,1540681991
2018-10-28 00:16:15+00:00,55.45067,8.472167,0.0,22.0,21.0,5,1540685775
2018-10-28 02:01:16+00:00,55.45067,8.472167,0.0,22.0,283.0,5,1540692076
2018-10-28 04:22:25+00:00,55.45067,8.472167,0.0,22.0,301.0,5,1540700545
2018-10-28 09:07:31+00:00,55.45067,8.472167,0.0,22.0,125.0,5,1540717651
2018-10-28 11:16:38+00:00,55.45067,8.472167,0.0,22.0,8.0,5,1540725398
2018-10-28 19:07:41+00:00,55.45067,8.472167,0.0,22.0,309.0,5,1540753661
2018-11-05 17:05:10+00:00,55.45067,8.472167,0.0,22.0,138.0,5,1541437510
2018-11-05 18:08:12+00:00,55.45067,8.472167,0.0,22.0,155.0,5,1541441292
2018-11-06 02:11:27+00:00,55.45067,8.472167,0.0,22.0,148.0,5,1541470287
2018-11-06 03:14:30+00:00,55.45067,8.472167,0.0,22.0,252.0,5,1541474070
2018-11-06 05:02:33+00:00,55.45067,8.472167,0.0,22.0,40.0,5,1541480553
2018-11-06 09:14:39+00:00,55.45067,8.472167,0.0,22.0,332.0,5,1541495679
2018-11-06 10:17:42+00:00,55.45067,8.472167,0.0,22.0,335.0,5,1541499462
2018-11-06 13:05:47+00:00,55.45067,8.472167,0.0,22.0,167.0,5,1541509547
2018-11-06 14:08:49+00:00,55.45067,8.472167,0.0,22.0,99.0,5,1541513329
2018-11-06 16:14:53+00:00,55.45067,8.472167,0.0,22.0,64.0,5,1541520893
2018-11-06 20:06:02+00:00,55.45067,8.472167,0.0,22.0,48.0,5,1541534762
2018-11-06 21:09:04+00:00,55.451,8.472333,0.0,22.0,40.0,5,1541538544
2018-11-07 01:00:43+00:00,55.45067,8.472167,0.0,22.0,30.0,5,1541552443
2018-11-07 03:06:47+00:00,55.45067,8.472167,0.0,22.0,359.0,5,1541560007
2018-11-07 04:09:48+00:00,55.45067,8.472167,0.0,22.0,323.0,5,1541563788
2018-11-07 10:07:00+00:00,55.45067,8.472167,0.0,22.0,27.0,5,1541585220
2018-11-07 12:13:04+00:00,55.4505,8.472167,0.0,23.0,10.0,5,1541592784
2018-11-15 23:21:52+00:00,55.45067,8.472167,0.0,23.0,353.0,0,1542324112
2018-11-16 05:20:02+00:00,55.45067,8.472167,0.0,23.0,292.0,0,1542345602
2018-11-16 07:11:02+00:00,55.45067,8.472167,0.0,23.0,168.0,0,1542352262
2018-11-16 10:10:52+00:00,55.45067,8.472167,0.0,23.0,333.0,0,1542363052
2019-11-01 09:17:14+00:00,55.476,8.413167,0.0,142.0,5.0,5,1572599834
2019-11-01 12:19:24+00:00,55.476,8.413167,0.0,142.0,178.0,5,1572610764
2019-11-01 23:16:45+00:00,55.476,8.413167,0.0,142.0,203.0,5,1572650205
2019-11-02 01:10:50+00:00,55.476,8.413167,0.0,142.0,87.0,5,1572657050
2019-11-02 02:13:51+00:00,55.476,8.413167,0.0,142.0,304.0,5,1572660831
2019-11-02 08:14:03+00:00,55.476,8.413167,0.0,142.0,15.0,5,1572682443
2019-11-02 11:05:09+00:00,55.476,8.413167,0.0,142.0,97.0,5,1572692709
2019-11-02 12:08:09+00:00,55.476,8.413167,0.0,142.0,85.0,5,1572696489
2019-11-02 13:11:13+00:00,55.476,8.413167,0.0,142.0,250.0,5,1572700273
2019-11-02 18:20:22+00:00,55.476,8.413167,0.0,142.0,164.0,5,1572718822
2019-11-02 21:08:06+00:00,55.476,8.413167,0.0,142.0,63.0,5,1572728886
2019-11-02 23:20:10+00:00,55.476,8.413333,0.0,142.0,308.0,5,1572736810
2019-11-03 00:06:20+00:00,55.476,8.413167,0.0,142.0,133.0,5,1572739580
2019-11-03 02:15:24+00:00,55.476,8.413167,0.0,142.0,267.0,5,1572747324
2019-11-03 04:00:28+00:00,55.476,8.413167,0.0,142.0,249.0,5,1572753628
2019-11-03 06:06:32+00:00,55.476,8.413167,0.0,142.0,79.0,5,1572761192
2019-11-03 15:20:12+00:00,55.476,8.413167,0.0,142.0,345.0,5,1572794412
2019-11-03 16:02:14+00:00,55.476,8.413167,0.0,142.0,344.0,5,1572796934
2019-11-03 17:05:15+00:00,55.476,8.413167,0.0,142.0,24.0,5,1572800715
2019-11-03 18:08:18+00:00,55.47583,8.413333,0.0,142.0,256.0,5,1572804498
2019-11-03 21:02:23+00:00,55.476,8.413167,0.0,142.0,96.0,5,1572814943
2019-11-03 22:05:24+00:00,55.476,8.413333,0.0,142.0,315.0,5,1572818724
2019-11-04 02:20:32+00:00,55.476,8.413167,0.0,142.0,221.0,5,1572834032
2019-11-04 04:07:33+00:00,55.476,8.413167,0.0,142.0,358.0,5,1572840453
2019-11-04 08:01:40+00:00,55.476,8.413167,0.0,142.0,12.0,5,1572854500
2019-11-04 09:04:45+00:00,55.476,8.413333,0.0,142.0,242.0,5,1572858285
2019-11-04 10:07:45+00:00,55.476,8.413167,0.0,142.0,131.0,5,1572862065
2019-11-04 13:10:13+00:00,55.476,8.413167,0.0,142.0,304.0,5,1572873013
2019-11-04 16:19:16+00:00,55.476,8.413167,0.0,142.0,223.0,5,1572884356
2019-11-04 23:07:29+00:00,55.476,8.413167,0.0,142.0,107.0,5,1572908849
2019-11-05 00:13:31+00:00,55.476,8.413167,0.0,142.0,266.0,5,1572912811
2019-11-05 03:16:40+00:00,55.476,8.413167,0.0,142.0,329.0,5,1572923800
2019-11-05 10:13:50+00:00,55.476,8.413167,0.0,142.0,210.0,5,1572948830
2019-11-05 12:04:57+00:00,55.476,8.413167,0.0,142.0,282.0,5,1572955497
2019-11-05 15:17:03+00:00,55.476,8.413167,0.0,142.0,32.0,5,1572967023
2019-11-05 21:05:14+00:00,55.476,8.413167,0.0,142.0,187.0,5,1572987914
2019-11-05 22:08:12+00:00,55.476,8.413167,0.0,142.0,97.0,5,1572991692
2019-11-06 04:08:25+00:00,55.476,8.413167,0.0,142.0,32.0,5,1573013305
2019-11-06 06:14:29+00:00,55.476,8.413167,0.0,142.0,138.0,5,1573020869
2019-11-06 08:20:32+00:00,55.476,8.413167,0.0,142.0,337.0,5,1573028432
2019-11-06 11:08:37+00:00,55.476,8.413167,0.0,142.0,174.0,5,1573038517
2019-11-06 14:17:45+00:00,55.476,8.413167,0.0,142.0,150.0,5,1573049865
2019-11-06 16:02:47+00:00,55.476,8.413167,0.0,142.0,25.0,5,1573056167
2019-11-06 17:05:50+00:00,55.476,8.413167,0.0,142.0,16.0,5,1573059950
2019-11-06 19:17:56+00:00,55.476,8.413167,0.0,142.0,51.0,5,1573067876
2019-11-06 22:14:58+00:00,55.476,8.413167,0.0,142.0,151.0,5,1573078498
2019-11-07 00:00:04+00:00,55.476,8.413167,0.0,142.0,96.0,5,1573084804
2019-11-07 05:12:15+00:00,55.476,8.413167,0.0,142.0,181.0,5,1573103535
2019-11-07 07:12:18+00:00,55.476,8.413167,0.0,142.0,156.0,5,1573110738
2019-11-07 09:12:22+00:00,55.476,8.413167,0.0,142.0,241.0,5,1573117942
2019-11-07 11:12:27+00:00,55.476,8.413167,0.0,142.0,254.0,5,1573125147
2019-11-07 16:00:37+00:00,55.476,8.413167,0.0,142.0,341.0,5,1573142437
2019-11-08 01:03:48+00:00,55.476,8.413167,0.0,142.0,229.0,5,1573175028
2019-11-08 09:01:11+00:00,55.476,8.413167,0.0,142.0,275.0,5,1573203671
2019-11-08 11:01:15+00:00,55.476,8.413167,0.0,142.0,14.0,5,1573210875
2019-11-08 13:01:19+00:00,55.476,8.413167,0.0,142.0,235.0,5,1573218079
2019-11-08 17:01:27+00:00,55.476,8.413167,0.0,142.0,176.0,5,1573232487
2019-11-08 18:13:29+00:00,55.476,8.413167,0.0,142.0,60.0,5,1573236809
2019-11-08 21:01:35+00:00,55.476,8.413167,0.0,142.0,122.0,5,1573246895
2019-11-08 22:13:38+00:00,55.476,8.413167,0.0,142.0,144.0,5,1573251218
2019-11-09 06:13:53+00:00,55.476,8.413167,0.0,142.0,313.0,5,1573280033
2019-11-09 16:08:12+00:00,55.476,8.413167,0.0,142.0,239.0,5,1573315692
2019-11-09 17:20:14+00:00,55.476,8.413167,0.0,142.0,334.0,5,1573320014
2019-11-10 04:08:34+00:00,55.476,8.413167,0.0,142.0,113.0,5,1573358914
2019-11-10 10:19:52+00:00,55.476,8.413167,0.0,142.0,337.0,5,1573381192
2019-11-10 12:03:13+00:00,55.476,8.413167,0.0,142.0,37.0,5,1573387393
2019-11-10 17:18:19+00:00,55.476,8.413167,0.0,142.0,205.0,5,1573406299
2019-11-11 00:00:32+00:00,55.476,8.413167,0.0,142.0,275.0,5,1573430432
2019-11-11 08:03:47+00:00,55.476,8.413333,0.0,142.0,229.0,5,1573459427
2019-11-11 12:20:22+00:00,55.476,8.413167,0.0,142.0,79.0,5,1573474822
2019-11-11 21:08:39+00:00,55.476,8.413167,0.0,142.0,3.0,5,1573506519
2019-11-11 23:14:43+00:00,55.476,8.413167,0.0,142.0,337.0,5,1573514083
2019-11-12 00:17:45+00:00,55.476,8.413167,0.0,142.0,186.0,5,1573517865
2019-11-12 02:02:48+00:00,55.476,8.413167,0.0,142.0,63.0,5,1573524168
2019-11-12 06:17:59+00:00,55.476,8.413167,0.0,142.0,208.0,5,1573539479
2019-11-12 11:18:59+00:00,55.476,8.413333,0.0,142.0,201.0,5,1573557539
2019-11-12 17:16:10+00:00,55.476,8.413167,0.0,142.0,230.0,5,1573578970
2019-11-12 19:04:13+00:00,55.476,8.413167,0.0,142.0,43.0,5,1573585453
2019-11-12 20:07:15+00:00,55.476,8.413167,0.0,142.0,357.0,5,1573589235
2019-11-12 21:10:17+00:00,55.476,8.413167,0.0,142.0,285.0,5,1573593017
2019-11-12 23:16:21+00:00,55.476,8.413333,0.0,142.0,244.0,5,1573600581
2019-11-13 06:16:36+00:00,55.476,8.413167,0.0,142.0,180.0,5,1573625796
2019-11-13 09:04:41+00:00,55.476,8.413167,0.0,142.0,253.0,5,1573635881
2019-11-13 10:10:43+00:00,55.476,8.413167,0.0,142.0,147.0,5,1573639843
2019-11-13 16:11:55+00:00,55.476,8.413167,0.0,142.0,252.0,5,1573661515
2019-11-14 05:12:21+00:00,55.476,8.413167,0.0,142.0,190.0,5,1573708341
2019-11-14 09:03:28+00:00,55.476,8.413167,0.0,142.0,103.0,5,1573722208
2019-11-14 15:01:57+00:00,55.476,8.413167,0.0,142.0,49.0,5,1573743717
2019-11-14 16:04:58+00:00,55.476,8.413167,0.0,142.0,197.0,5,1573747498
2019-11-14 17:08:02+00:00,55.476,8.413167,0.0,142.0,111.0,5,1573751282
2019-11-14 21:20:10+00:00,55.47583,8.413333,0.0,142.0,93.0,5,1573766410
2019-11-14 22:02:11+00:00,55.476,8.413167,0.0,142.0,292.0,5,1573768931
2019-11-15 00:08:15+00:00,55.476,8.413167,0.0,142.0,357.0,5,1573776495
2019-11-15 01:11:15+00:00,55.476,8.413167,0.0,142.0,258.0,5,1573780275
2019-11-15 02:14:19+00:00,55.476,8.413167,0.0,142.0,325.0,5,1573784059
2019-11-15 03:17:18+00:00,55.476,8.413167,0.0,142.0,261.0,5,1573787838
2019-11-15 05:02:24+00:00,55.476,8.413167,0.0,142.0,350.0,5,1573794144
2019-11-15 06:11:23+00:00,55.47583,8.413333,0.0,142.0,78.0,5,1573798283
2019-11-15 08:10:29+00:00,55.476,8.413167,0.0,142.0,103.0,5,1573805429
2019-11-15 11:03:41+00:00,55.476,8.413167,0.0,142.0,301.0,5,1573815821
2019-11-15 14:12:49+00:00,55.476,8.413167,0.0,142.0,38.0,5,1573827169
2019-11-15 16:18:54+00:00,55.476,8.413167,0.0,142.0,128.0,5,1573834734
2019-11-16 00:01:08+00:00,55.476,8.413167,0.0,142.0,57.0,5,1573862468
2019-11-16 06:19:20+00:00,55.476,8.413167,0.0,142.0,182.0,5,1573885160
2019-11-16 08:04:22+00:00,55.476,8.413167,0.0,142.0,315.0,5,1573891462
2019-11-16 11:13:29+00:00,55.476,8.413167,0.0,142.0,234.0,5,1573902809
2019-11-16 18:13:43+00:00,55.476,8.413167,0.0,142.0,73.0,5,1573928023
2019-11-17 05:08:06+00:00,55.476,8.413167,0.0,142.0,93.0,5,1573967286
2019-11-17 07:20:08+00:00,55.476,8.413167,0.0,142.0,47.0,5,1573975208
2019-11-17 09:05:09+00:00,55.476,8.413167,0.0,142.0,80.0,5,1573981509
2019-11-17 14:20:21+00:00,55.476,8.413167,0.0,142.0,30.0,5,1574000421
2019-11-17 17:08:26+00:00,55.476,8.413167,0.0,142.0,197.0,5,1574010506
2019-11-17 23:05:38+00:00,55.476,8.413167,0.0,142.0,114.0,5,1574031938
2019-11-18 00:08:40+00:00,55.476,8.413167,0.0,142.0,168.0,5,1574035720
2019-11-18 03:17:46+00:00,55.476,8.413167,0.0,142.0,324.0,5,1574047066
2019-11-18 07:08:52+00:00,55.47583,8.413167,0.0,142.0,217.0,5,1574060932
2019-11-18 11:06:02+00:00,55.476,8.413167,0.0,142.0,265.0,5,1574075162
2019-11-18 15:18:10+00:00,55.476,8.413333,0.0,142.0,345.0,5,1574090290
2019-11-18 17:03:13+00:00,55.476,8.413167,0.0,142.0,126.0,5,1574096593
2019-11-18 20:12:18+00:00,55.476,8.413167,0.0,142.0,161.0,5,1574107938
2019-11-19 02:15:32+00:00,55.476,8.413167,0.0,142.0,359.0,5,1574129732
2019-11-19 04:06:32+00:00,55.476,8.413167,0.0,142.0,343.0,5,1574136392
2019-11-19 08:03:43+00:00,55.476,8.413167,0.0,142.0,273.0,5,1574150623
2019-11-19 19:09:06+00:00,55.476,8.413167,0.0,142.0,295.0,5,1574190546
2019-11-20 00:03:15+00:00,55.476,8.413167,0.0,142.0,81.0,5,1574208195
2019-11-20 01:06:20+00:00,55.476,8.413167,0.0,142.0,201.0,5,1574211980
2019-11-20 06:00:29+00:00,55.476,8.413167,0.0,142.0,148.0,5,1574229629
2019-11-20 12:18:41+00:00,55.476,8.413167,0.0,142.0,289.0,5,1574252321
2019-11-20 15:06:47+00:00,55.47583,8.413167,0.0,142.0,152.0,5,1574262407
2019-11-20 16:09:46+00:00,55.476,8.413167,0.0,142.0,188.0,5,1574266186
2019-11-20 17:12:50+00:00,55.476,8.413167,0.0,142.0,165.0,5,1574269970
2019-11-20 20:00:55+00:00,55.476,8.413167,0.0,142.0,170.0,5,1574280055
2019-11-20 23:09:59+00:00,55.476,8.413167,0.0,142.0,222.0,5,1574291399
2019-11-21 03:01:07+00:00,55.476,8.413167,0.0,142.0,70.0,5,1574305267
2019-11-21 11:16:20+00:00,55.476,8.413167,0.0,142.0,93.0,5,1574334980
2019-11-21 18:13:37+00:00,55.476,8.413167,0.0,142.0,209.0,5,1574360017
2019-11-22 03:19:54+00:00,55.476,8.413167,0.0,142.0,309.0,5,1574392794
2019-11-22 15:17:17+00:00,55.476,8.413167,0.0,142.0,82.0,5,1574435837
2019-11-22 18:05:23+00:00,55.476,8.413167,0.0,142.0,130.0,5,1574445923
2019-11-22 20:11:27+00:00,55.47583,8.413167,0.0,143.0,99.0,5,1574453487
2019-11-22 22:17:31+00:00,55.47617,8.413333,0.0,142.0,324.0,5,1574461051
2019-11-22 23:20:32+00:00,55.476,8.413167,0.0,142.0,183.0,5,1574464832
2019-11-23 00:02:33+00:00,55.476,8.413167,0.0,142.0,32.0,5,1574467353
2019-11-23 01:05:37+00:00,55.476,8.413167,0.0,142.0,227.0,5,1574471137
2019-11-25 02:01:00+00:00,55.45183,8.461166,0.0,111.0,284.0,5,1574647260
2019-11-25 03:04:02+00:00,55.45183,8.461166,0.0,111.0,93.0,5,1574651042
2019-11-25 05:13:06+00:00,55.45183,8.461166,0.0,111.0,299.0,5,1574658786
2019-11-25 12:13:18+00:00,55.45183,8.461166,0.0,111.0,62.0,5,1574683998
2019-11-25 14:19:22+00:00,55.45183,8.461166,0.0,111.0,126.0,5,1574691562
2019-11-25 15:01:23+00:00,55.45183,8.461166,0.0,111.0,47.0,5,1574694083
2019-11-25 16:04:26+00:00,55.45167,8.461166,0.0,111.0,77.0,5,1574697866
2019-11-25 17:07:26+00:00,55.45183,8.461,0.0,111.0,96.0,5,1574701646
2019-11-25 18:10:30+00:00,55.45167,8.461166,0.0,111.0,6.0,5,1574705430
2019-11-25 22:01:36+00:00,55.45183,8.461166,0.0,111.0,330.0,5,1574719296
2019-11-25 23:04:40+00:00,55.45183,8.461166,0.0,111.0,80.0,5,1574723080
2019-11-26 03:19:47+00:00,55.45183,8.461166,0.0,111.0,221.0,5,1574738387
2019-11-26 08:13:57+00:00,55.45183,8.461166,0.0,111.0,269.0,5,1574756037
2019-11-26 10:20:02+00:00,55.45183,8.461,0.0,111.0,81.0,5,1574763602
2019-11-26 18:02:16+00:00,55.45167,8.461166,0.0,111.0,314.0,5,1574791336
2019-11-26 19:05:17+00:00,55.45183,8.461166,0.0,111.0,307.0,5,1574795117
2019-11-27 03:08:33+00:00,55.45183,8.461166,0.0,111.0,118.0,5,1574824113
2019-11-27 06:17:37+00:00,55.45183,8.461166,0.0,111.0,119.0,5,1574835457
2019-11-27 10:08:46+00:00,55.45183,8.461166,0.0,111.0,97.0,5,1574849326
2019-11-27 12:14:51+00:00,55.45167,8.461166,0.0,111.0,272.0,5,1574856891
2019-11-27 18:15:02+00:00,55.45167,8.461166,0.0,111.0,153.0,5,1574878502
2019-11-27 23:09:11+00:00,55.45183,8.461,0.0,111.0,59.0,5,1574896151
2019-11-28 00:12:11+00:00,55.45167,8.461166,0.0,111.0,180.0,5,1574899931
2019-11-28 04:03:19+00:00,55.45183,8.461166,0.0,111.0,129.0,5,1574913799
2019-11-28 05:09:21+00:00,55.45183,8.461166,0.0,111.0,257.0,5,1574917761
2019-11-28 08:18:28+00:00,55.45183,8.461166,0.0,111.0,321.0,5,1574929108
2019-11-28 14:18:42+00:00,55.45183,8.461166,0.0,111.0,230.0,5,1574950722
2019-11-28 17:06:47+00:00,55.45183,8.461166,0.0,111.0,119.0,5,1574960807
2019-11-28 19:18:52+00:00,55.45183,8.461166,0.0,111.0,314.0,5,1574968732
2019-11-29 00:03:56+00:00,55.45167,8.461166,0.0,111.0,102.0,5,1574985836
2019-11-29 08:13:16+00:00,55.45183,8.461166,0.0,111.0,71.0,5,1575015196
2019-11-29 09:01:18+00:00,55.45183,8.461166,0.0,111.0,100.0,5,1575018078
2019-11-29 10:13:21+00:00,55.45183,8.461,0.0,111.0,153.0,5,1575022401
2019-11-29 19:07:39+00:00,55.45183,8.461166,0.0,111.0,117.0,5,1575054459
2019-11-30 02:13:52+00:00,55.45167,8.461166,0.0,111.0,234.0,5,1575080032
2019-11-30 03:01:54+00:00,55.45167,8.461166,0.0,111.0,356.0,5,1575082914
2019-11-30 07:02:02+00:00,55.45183,8.461166,0.0,111.0,246.0,5,1575097322
2019-11-30 08:14:04+00:00,55.45167,8.461166,0.0,111.0,178.0,5,1575101644
2019-11-30 10:14:08+00:00,55.45183,8.461,0.0,111.0,141.0,5,1575108848
2019-11-30 18:02:23+00:00,55.45183,8.461166,0.0,111.0,32.0,5,1575136943
2019-12-01 01:20:38+00:00,55.45183,8.461166,0.0,111.0,289.0,5,1575163238
2019-12-01 02:08:40+00:00,55.45183,8.461166,0.0,111.0,281.0,5,1575166120
2019-12-01 07:02:49+00:00,55.45183,8.461166,0.0,111.0,137.0,5,1575183769
2019-12-01 09:08:54+00:00,55.45183,8.461166,0.0,111.0,208.0,5,1575191334
2019-12-01 16:12:06+00:00,55.45183,8.461166,0.0,111.0,102.0,5,1575216726
2019-12-01 23:18:19+00:00,55.45167,8.461166,0.0,111.0,196.0,5,1575242299
2019-12-02 00:00:20+00:00,55.45167,8.461166,0.0,111.0,42.0,5,1575244820
2019-12-02 02:06:25+00:00,55.45183,8.461166,0.0,111.0,110.0,5,1575252385
2019-12-02 07:00:35+00:00,55.45183,8.461166,0.0,111.0,253.0,5,1575270035
2019-12-02 08:03:38+00:00,55.45183,8.461166,0.0,111.0,273.0,5,1575273818
2019-12-02 09:06:40+00:00,55.45183,8.461166,0.0,111.0,98.0,5,1575277600
2019-12-02 11:12:43+00:00,55.45183,8.461166,0.0,111.0,10.0,5,1575285163
2019-12-02 14:06:48+00:00,55.45183,8.461166,0.0,111.0,216.0,5,1575295608
2019-12-02 16:12:52+00:00,55.45183,8.461,0.0,111.0,157.0,5,1575303172
2019-12-02 17:15:55+00:00,55.45183,8.461166,0.0,110.0,181.0,5,1575306955
2019-12-02 18:18:55+00:00,55.45183,8.461166,0.0,111.0,316.0,5,1575310735
2019-12-02 19:00:57+00:00,55.45183,8.461166,0.0,110.0,341.0,5,1575313257
2019-12-02 20:03:59+00:00,55.45183,8.461166,0.0,110.0,141.0,5,1575317039
2019-12-02 21:10:01+00:00,55.45183,8.461,0.0,111.0,337.0,5,1575321001
2020-04-01 05:11:28+00:00,55.45016,8.4685,0.0,111.0,19.0,5,1585717888
2020-04-01 06:14:29+00:00,55.45016,8.4685,0.0,111.0,65.0,5,1585721669
2020-04-01 07:17:32+00:00,55.45016,8.4685,0.0,111.0,277.0,5,1585725452
2020-04-01 10:05:38+00:00,55.45016,8.4685,0.0,111.0,64.0,5,1585735538
2020-04-01 11:16:26+00:00,55.45016,8.4685,0.0,110.0,296.0,5,1585739786
2020-04-01 14:04:32+00:00,55.45016,8.4685,0.0,110.0,181.0,5,1585749872
2020-04-01 15:07:33+00:00,55.45016,8.4685,0.0,111.0,91.0,5,1585753653
2020-04-01 16:10:37+00:00,55.45016,8.4685,0.0,111.0,154.0,5,1585757437
2020-04-01 17:13:37+00:00,55.45016,8.4685,0.0,111.0,317.0,5,1585761217
2020-04-01 20:07:42+00:00,55.45016,8.4685,0.0,110.0,239.0,5,1585771662
2020-04-01 21:10:48+00:00,55.45016,8.4685,0.0,111.0,65.0,5,1585775448
2020-04-02 00:04:54+00:00,55.45016,8.4685,0.0,111.0,74.0,5,1585785894
2020-04-02 01:07:52+00:00,55.45016,8.4685,0.0,111.0,104.0,5,1585789672
2020-04-02 02:10:56+00:00,55.45016,8.4685,0.0,111.0,127.0,5,1585793456
2020-04-02 04:17:00+00:00,55.45016,8.4685,0.0,111.0,222.0,5,1585801020
2020-04-02 06:02:01+00:00,55.45016,8.4685,0.0,111.0,226.0,5,1585807321
2020-04-02 11:20:13+00:00,55.45016,8.4685,0.0,111.0,3.0,5,1585826413
2020-04-02 12:02:14+00:00,55.45016,8.4685,0.0,111.0,294.0,5,1585828934
2020-04-02 13:05:16+00:00,55.45016,8.4685,0.0,110.0,206.0,5,1585832716
2020-04-02 15:14:20+00:00,55.45016,8.4685,0.0,111.0,310.0,5,1585840460
2020-04-02 16:17:22+00:00,55.45016,8.468667,0.0,111.0,80.0,5,1585844242
2020-04-02 17:20:24+00:00,55.45016,8.4685,0.0,111.0,309.0,5,1585848024
2020-04-02 18:02:25+00:00,55.45016,8.4685,0.0,111.0,329.0,5,1585850545
2020-04-02 19:05:28+00:00,55.45016,8.4685,0.0,111.0,0.0,5,1585854328
2020-04-03 03:08:45+00:00,55.45016,8.4685,0.0,111.0,237.0,5,1585883325
2020-04-03 07:20:53+00:00,55.45016,8.4685,0.0,111.0,357.0,5,1585898453
2020-04-03 15:18:08+00:00,55.45016,8.4685,0.0,111.0,251.0,5,1585927088
2020-04-03 18:18:28+00:00,55.45016,8.4685,0.0,111.0,343.0,5,1585937908
2020-04-03 19:00:28+00:00,55.45016,8.4685,0.0,111.0,330.0,5,1585940428
2020-04-03 21:09:32+00:00,55.45016,8.4685,0.0,111.0,223.0,5,1585948172
2020-04-03 22:12:35+00:00,55.45016,8.4685,0.0,111.0,238.0,5,1585951955
2020-04-04 01:00:40+00:00,55.45016,8.4685,0.0,111.0,258.0,5,1585962040
2020-04-04 02:03:41+00:00,55.45016,8.4685,0.0,111.0,263.0,5,1585965821
