epoch,latitude,longitude,speed,heading,course,status,timestamp
2020-04-04 03:06:43+00:00,55.45016,8.4685,0.0,111.0,293.0,5,1585969603
2020-04-04 06:15:49+00:00,55.45016,8.4685,0.0,111.0,115.0,5,1585980949
2020-04-04 07:18:50+00:00,55.45016,8.4685,0.0,111.0,246.0,5,1585984730
2020-04-04 08:00:51+00:00,55.45016,8.4685,0.0,111.0,161.0,5,1585987251
2020-04-04 09:06:54+00:00,55.45016,8.4685,0.0,111.0,104.0,5,1585991214
2020-04-04 10:09:57+00:00,55.45016,8.4685,0.0,111.0,138.0,5,1585994997
2020-04-04 11:12:58+00:00,55.45016,8.4685,0.0,111.0,311.0,5,1585998778
2020-04-04 12:16:00+00:00,55.45016,8.4685,0.0,111.0,293.0,5,1586002560
2020-04-04 14:01:03+00:00,55.45016,8.4685,0.0,111.0,214.0,5,1586008863
2020-04-04 15:04:06+00:00,55.45016,8.4685,0.0,111.0,173.0,5,1586012646
2020-04-04 17:14:22+00:00,55.45016,8.4685,0.0,111.0,290.0,5,1586020462
2020-04-04 22:08:32+00:00,55.45016,8.4685,0.0,111.0,280.0,5,1586038112
2020-04-04 23:11:34+00:00,55.45016,8.468667,0.0,111.0,32.0,5,1586041894
2020-04-05 00:14:36+00:00,55.45016,8.4685,0.0,111.0,175.0,5,1586045676
2020-04-05 04:05:44+00:00,55.45016,8.4685,0.0,111.0,252.0,5,1586059544
2020-04-05 05:08:44+00:00,55.45016,8.4685,0.0,111.0,312.0,5,1586063324
2020-04-05 06:11:47+00:00,55.45016,8.4685,0.0,111.0,11.0,5,1586067107
2020-04-05 11:05:57+00:00,55.45016,8.4685,0.0,111.0,217.0,5,1586084757
2020-04-05 13:00:01+00:00,55.45016,8.4685,0.0,111.0,262.0,5,1586091601
2020-04-05 15:18:05+00:00,55.45016,8.468667,0.0,111.0,109.0,5,1586099885
2020-04-05 17:09:05+00:00,55.45016,8.468667,0.0,110.0,116.0,5,1586106545
2020-04-05 19:15:09+00:00,55.45016,8.4685,0.0,111.0,3.0,5,1586114109
2020-04-05 20:18:14+00:00,55.45016,8.4685,0.0,111.0,229.0,5,1586117894
2020-04-06 00:09:19+00:00,55.45016,8.4685,0.0,111.0,109.0,5,1586131759
2020-04-06 02:15:24+00:00,55.45016,8.4685,0.0,111.0,248.0,5,1586139324
2020-04-06 04:00:28+00:00,55.45016,8.4685,0.0,111.0,135.0,5,1586145628
2020-04-06 05:03:29+00:00,55.45016,8.4685,0.0,111.0,261.0,5,1586149409
2020-04-06 06:06:33+00:00,55.45016,8.4685,0.0,111.0,45.0,5,1586153193
2020-04-06 09:15:39+00:00,55.45016,8.4685,0.0,111.0,352.0,5,1586164539
2020-04-06 15:12:50+00:00,55.45016,8.4685,0.0,111.0,25.0,5,1586185970
2020-04-06 19:03:57+00:00,55.45016,8.4685,0.0,110.0,66.0,5,1586199837
2020-04-06 21:10:01+00:00,55.45016,8.4685,0.0,111.0,222.0,5,1586207401
2020-04-06 22:13:05+00:00,55.45016,8.4685,0.0,111.0,22.0,5,1586211185
2020-04-06 23:16:06+00:00,55.45016,8.4685,0.0,111.0,164.0,5,1586214966
2020-04-07 01:01:09+00:00,55.45016,8.4685,0.0,111.0,62.0,5,1586221269
2020-04-07 03:07:14+00:00,55.45016,8.4685,0.0,111.0,89.0,5,1586228834
2020-04-07 05:13:17+00:00,55.45016,8.4685,0.0,111.0,124.0,5,1586236397
2020-04-07 06:16:20+00:00,55.45016,8.4685,0.0,111.0,334.0,5,1586240180
2020-04-07 09:04:25+00:00,55.45016,8.4685,0.0,110.0,309.0,5,1586250265
2020-04-07 12:13:31+00:00,55.45016,8.4685,0.0,111.0,196.0,5,1586261611
2020-04-07 14:19:35+00:00,55.45016,8.4685,0.0,111.0,250.0,5,1586269175
2020-04-07 17:07:40+00:00,55.45016,8.468667,0.0,111.0,153.0,5,1586279260
2020-04-07 18:10:42+00:00,55.45016,8.4685,0.0,111.0,28.0,5,1586283042
2020-04-07 20:19:46+00:00,55.45016,8.4685,0.0,111.0,47.0,5,1586290786
2020-04-07 22:04:50+00:00,55.45016,8.4685,0.0,111.0,249.0,5,1586297090
2020-04-07 23:07:52+00:00,55.45016,8.4685,0.0,111.0,281.0,5,1586300872
2020-04-08 00:10:54+00:00,55.45016,8.4685,0.0,111.0,342.0,5,1586304654
2020-04-08 01:13:55+00:00,55.45016,8.4685,0.0,111.0,172.0,5,1586308435
2020-04-08 04:02:00+00:00,55.45016,8.4685,0.0,111.0,96.0,5,1586318520
2020-04-08 05:05:02+00:00,55.45016,8.4685,0.0,111.0,131.0,5,1586322302
2020-04-08 06:08:05+00:00,55.45016,8.4685,0.0,110.0,79.0,5,1586326085
2020-04-08 07:11:07+00:00,55.45016,8.4685,0.0,111.0,225.0,5,1586329867
2020-04-08 09:17:11+00:00,55.45016,8.4685,0.0,111.0,57.0,5,1586337431
2020-04-08 14:08:46+00:00,55.45016,8.4685,0.0,111.0,311.0,5,1586354926
2020-04-08 15:11:47+00:00,55.45016,8.468667,0.0,111.0,261.0,5,1586358707
2020-04-08 18:02:54+00:00,55.45016,8.4685,0.0,111.0,358.0,5,1586368974
2020-04-08 19:05:55+00:00,55.45016,8.4685,0.0,111.0,98.0,5,1586372755
2020-04-08 20:08:58+00:00,55.45016,8.4685,0.0,111.0,334.0,5,1586376538
2020-04-08 23:18:04+00:00,55.45016,8.4685,0.0,111.0,174.0,5,1586387884
2020-04-09 00:00:05+00:00,55.45016,8.4685,0.0,111.0,27.0,5,1586390405
2020-04-09 04:12:13+00:00,55.45016,8.4685,0.0,111.0,77.0,5,1586405533
2020-04-09 05:15:16+00:00,55.45016,8.4685,0.0,111.0,226.0,5,1586409316
2020-04-09 06:18:19+00:00,55.45016,8.4685,0.0,111.0,226.0,5,1586413099
2020-04-09 07:00:20+00:00,55.45016,8.4685,0.0,111.0,132.0,5,1586415620
2020-04-09 08:03:20+00:00,55.45016,8.4685,0.0,111.0,321.0,5,1586419400
2020-04-09 11:17:25+00:00,55.45016,8.4685,0.0,111.0,195.0,5,1586431045
2020-04-09 12:20:31+00:00,55.45016,8.4685,0.0,111.0,273.0,5,1586434831
2020-04-18 04:06:19+00:00,55.45016,8.4685,0.0,111.0,216.0,5,1587182779
2020-04-18 09:53:49+00:00,55.45016,8.4685,0.0,111.0,25.0,5,1587203629
2020-04-18 11:17:52+00:00,55.45016,8.4685,0.0,110.0,119.0,5,1587208672
2020-04-18 13:02:56+00:00,55.45016,8.4685,0.0,110.0,150.0,5,1587214976
2020-04-18 19:00:06+00:00,55.45016,8.4685,0.0,111.0,145.0,5,1587236406
2020-04-18 20:03:08+00:00,55.45016,8.468667,0.0,110.0,163.0,5,1587240188
2020-04-18 22:09:12+00:00,55.45016,8.4685,0.0,111.0,202.0,5,1587247752
2020-04-18 23:15:14+00:00,55.45016,8.4685,0.0,111.0,261.0,5,1587251714
2020-04-19 00:18:16+00:00,55.45016,8.4685,0.0,111.0,62.0,5,1587255496
2020-04-19 04:09:24+00:00,55.45016,8.4685,0.0,110.0,41.0,5,1587269364
2020-04-19 05:12:24+00:00,55.45016,8.4685,0.0,111.0,359.0,5,1587273144
2020-04-19 06:15:29+00:00,55.45016,8.4685,0.0,111.0,88.0,5,1587276929
2020-04-19 07:18:28+00:00,55.45016,8.4685,0.0,111.0,50.0,5,1587280708
2020-04-19 12:15:41+00:00,55.45016,8.4685,0.0,111.0,128.0,5,1587298541
2020-04-19 15:06:43+00:00,55.45016,8.4685,0.0,111.0,240.0,5,1587308803
2020-04-19 16:15:50+00:00,55.45016,8.4685,0.0,111.0,157.0,5,1587312950
2020-04-19 17:03:51+00:00,55.45016,8.4685,0.0,111.0,127.0,5,1587315831
2020-04-19 18:09:54+00:00,55.45016,8.4685,0.0,111.0,185.0,5,1587319794
2020-04-19 20:03:58+00:00,55.45016,8.4685,0.0,111.0,195.0,5,1587326638
2020-04-19 22:04:02+00:00,55.45016,8.4685,0.0,111.0,123.0,5,1587333842
2020-04-20 00:04:05+00:00,55.45016,8.4685,0.0,111.0,178.0,5,1587341045
2020-04-20 01:16:08+00:00,55.45016,8.4685,0.0,111.0,46.0,5,1587345368
2020-04-20 02:04:10+00:00,55.45016,8.4685,0.0,111.0,233.0,5,1587348250
2020-04-20 03:16:11+00:00,55.45016,8.4685,0.0,111.0,227.0,5,1587352571
2020-04-20 05:16:15+00:00,55.45016,8.4685,0.0,111.0,54.0,5,1587359775
2020-04-20 07:16:19+00:00,55.45016,8.4685,0.0,111.0,182.0,5,1587366979
2020-04-20 08:04:21+00:00,55.45016,8.4685,0.0,111.0,30.0,5,1587369861
2020-04-20 09:04:32+00:00,55.45016,8.468667,0.0,111.0,280.0,5,1587373472
2020-04-20 11:10:37+00:00,55.45016,8.4685,0.0,111.0,277.0,5,1587381037
2020-04-20 12:22:39+00:00,55.45016,8.4685,0.0,110.0,207.0,5,1587385359
2020-04-20 13:10:41+00:00,55.45016,8.4685,0.0,110.0,11.0,5,1587388241
2020-04-20 15:04:45+00:00,55.45016,8.4685,0.0,111.0,97.0,5,1587395085
2020-04-20 18:04:21+00:00,55.45016,8.4685,0.0,111.0,323.0,0,1587405861
2020-04-28 12:23:03+00:00,55.4495,8.471167,0.0,112.0,92.0,0,1588076583
2020-04-28 14:07:56+00:00,55.4495,8.471167,0.0,112.0,73.0,5,1588082876
2020-04-28 15:10:56+00:00,55.4495,8.471167,0.0,111.0,219.0,5,1588086656
2020-04-28 16:14:00+00:00,55.4495,8.471167,0.0,111.0,139.0,5,1588090440
2020-04-28 17:17:00+00:00,55.4495,8.471167,0.0,111.0,288.0,5,1588094220
2020-04-28 18:20:04+00:00,55.4495,8.471167,0.0,111.0,84.0,5,1588098004
2020-04-28 19:02:05+00:00,55.4495,8.471167,0.0,111.0,256.0,5,1588100525
2020-04-28 20:05:06+00:00,55.4495,8.471167,0.0,111.0,231.0,5,1588104306
2020-04-29 01:20:17+00:00,55.4495,8.471167,0.0,111.0,53.0,5,1588123217
2020-04-29 04:08:22+00:00,55.4495,8.471167,0.0,111.0,66.0,5,1588133302
2020-04-29 06:14:26+00:00,55.4495,8.471167,0.0,111.0,222.0,5,1588140866
2020-04-29 08:20:31+00:00,55.4495,8.471167,0.0,111.0,328.0,5,1588148431
2020-04-29 10:05:32+00:00,55.4495,8.471167,0.0,111.0,219.0,5,1588154732
2020-04-29 12:20:40+00:00,55.4495,8.471167,0.0,111.0,105.0,5,1588162840
2020-04-29 14:20:44+00:00,55.4495,8.471167,0.0,111.0,151.0,5,1588170044
2020-04-29 16:20:48+00:00,55.4495,8.471167,0.0,111.0,135.0,5,1588177248
2020-04-29 17:08:49+00:00,55.4495,8.471167,0.0,111.0,104.0,5,1588180129
2020-04-29 18:20:51+00:00,55.4495,8.471167,0.0,111.0,0.0,5,1588184451
2020-04-29 19:02:52+00:00,55.4495,8.471334,0.0,111.0,273.0,5,1588186972
2020-04-29 22:17:55+00:00,55.4495,8.471167,0.0,111.0,98.0,5,1588198675
2020-04-30 00:15:03+00:00,55.4495,8.471167,0.0,111.0,275.0,5,1588205703
2020-04-30 05:15:12+00:00,55.4495,8.471167,0.0,111.0,121.0,5,1588223712
2020-04-30 08:03:17+00:00,55.4495,8.471167,0.0,111.0,16.0,5,1588233797
2020-05-09 07:14:42+00:00,55.4495,8.471167,0.0,111.0,225.0,5,1589008482
2020-05-09 08:17:44+00:00,55.4495,8.471167,0.0,111.0,43.0,5,1589012264
2020-05-09 09:20:46+00:00,55.4495,8.471167,0.0,111.0,115.0,5,1589016046
2020-05-09 10:03:30+00:00,55.4495,8.471167,0.0,111.0,15.0,5,1589018610
2020-05-09 11:06:35+00:00,55.4495,8.471167,0.0,111.0,199.0,5,1589022395
2020-05-09 14:15:39+00:00,55.4495,8.471167,0.0,111.0,353.0,5,1589033739
2020-05-09 16:00:44+00:00,55.4495,8.471167,0.0,111.0,197.0,5,1589040044
2020-05-09 17:03:44+00:00,55.4495,8.471167,0.0,112.0,122.0,5,1589043824
2020-05-09 22:18:56+00:00,55.4495,8.471167,0.0,112.0,173.0,5,1589062736
2020-05-10 00:03:59+00:00,55.4495,8.471167,0.0,111.0,241.0,5,1589069039
2020-05-10 03:13:05+00:00,55.44967,8.471167,0.0,111.0,50.0,5,1589080385
2020-05-10 05:19:09+00:00,55.4495,8.471334,0.0,111.0,277.0,5,1589087949
2020-05-10 06:01:11+00:00,55.4495,8.471167,0.0,111.0,133.0,5,1589090471
2020-05-10 09:10:15+00:00,55.4495,8.471167,0.0,111.0,212.0,5,1589101815
2020-05-10 10:13:19+00:00,55.4495,8.471167,0.0,111.0,133.0,5,1589105599
2020-05-10 11:16:19+00:00,55.4495,8.471167,0.0,111.0,175.0,5,1589109379
2020-05-10 12:19:22+00:00,55.4495,8.471167,0.0,111.0,75.0,5,1589113162
2020-05-10 13:01:24+00:00,55.4495,8.471167,0.0,111.0,173.0,5,1589115684
2020-05-10 14:04:24+00:00,55.4495,8.471167,0.0,111.0,118.0,5,1589119464
2020-05-10 15:07:27+00:00,55.4495,8.471167,0.0,111.0,292.0,5,1589123247
2020-05-10 17:13:32+00:00,55.4495,8.471167,0.0,111.0,23.0,5,1589130812
2020-05-10 21:07:40+00:00,55.4495,8.471167,0.0,111.0,252.0,5,1589144860
2020-05-11 00:19:45+00:00,55.4495,8.471167,0.0,111.0,49.0,5,1589156385
2020-05-11 01:19:00+00:00,55.4495,8.471167,0.0,111.0,8.0,5,1589159940
2020-05-11 03:19:05+00:00,55.4495,8.471167,0.0,112.0,164.0,5,1589167145
2020-05-11 04:01:06+00:00,55.44967,8.471167,0.0,111.0,22.0,5,1589169666
2020-05-11 06:01:10+00:00,55.4495,8.471167,0.0,111.0,209.0,5,1589176870
2020-05-11 10:17:10+00:00,55.4495,8.471167,0.0,111.0,220.0,5,1589192230
2020-05-11 11:15:22+00:00,55.4495,8.471334,0.0,111.0,14.0,5,1589195722
2020-05-11 13:03:26+00:00,55.4495,8.471167,0.0,111.0,175.0,5,1589202206
2020-05-11 15:20:33+00:00,55.4495,8.471167,0.0,111.0,343.0,5,1589210433
2020-05-11 18:08:38+00:00,55.4495,8.471167,0.0,111.0,144.0,5,1589220518
2020-05-11 20:14:43+00:00,55.44967,8.471,0.0,111.0,250.0,5,1589228083
2020-05-11 22:20:47+00:00,55.4495,8.471167,0.0,111.0,216.0,5,1589235647
2020-05-11 23:02:48+00:00,55.4495,8.471167,0.0,111.0,200.0,5,1589238168
2020-05-12 00:05:52+00:00,55.4495,8.471334,0.0,111.0,359.0,5,1589241952
2020-05-12 01:08:52+00:00,55.4495,8.471167,0.0,111.0,348.0,5,1589245732
2020-05-12 02:11:57+00:00,55.4495,8.471334,0.0,111.0,200.0,5,1589249517
2020-05-12 03:17:59+00:00,55.44967,8.471167,0.0,111.0,160.0,5,1589253479
2020-05-12 04:00:00+00:00,55.44967,8.471167,0.0,111.0,58.0,5,1589256000
2020-05-12 06:06:04+00:00,55.44967,8.471167,0.0,111.0,181.0,5,1589263564
2020-05-12 12:18:17+00:00,55.4495,8.471334,0.0,111.0,258.0,5,1589285897
2020-05-12 13:00:18+00:00,55.44967,8.471167,0.0,111.0,173.0,5,1589288418
2020-05-12 15:18:24+00:00,55.4495,8.471167,0.0,111.0,189.0,5,1589296704
2020-05-12 16:06:26+00:00,55.4495,8.471167,0.0,111.0,99.0,5,1589299586
2020-05-12 19:18:31+00:00,55.4495,8.471167,0.0,111.0,307.0,5,1589311111
2020-05-12 22:06:37+00:00,55.4495,8.4715,0.0,111.0,178.0,5,1589321197
2020-05-12 23:15:23+00:00,55.4495,8.471334,0.0,111.0,103.0,0,1589325323
2020-05-20 12:12:06+00:00,55.45016,8.468833,0.0,112.0,352.0,5,1589976726
2020-05-20 13:07:17+00:00,55.45016,8.4685,0.0,112.0,234.0,5,1589980037
2020-05-20 14:13:20+00:00,55.45016,8.4685,0.0,112.0,261.0,5,1589984000
2020-05-20 15:16:21+00:00,55.45016,8.4685,0.0,112.0,329.0,5,1589987781
2020-05-20 16:19:24+00:00,55.45016,8.4685,0.0,112.0,143.0,5,1589991564
2020-05-20 17:01:25+00:00,55.45016,8.4685,0.0,112.0,80.0,5,1589994085
2020-05-20 18:04:27+00:00,55.45016,8.4685,0.0,112.0,110.0,5,1589997867
2020-05-20 21:13:33+00:00,55.45016,8.4685,0.0,112.0,316.0,5,1590009213
2020-05-20 23:19:37+00:00,55.45016,8.4685,0.0,112.0,158.0,5,1590016777
2020-05-21 00:01:39+00:00,55.45016,8.4685,0.0,112.0,79.0,5,1590019299
2020-05-21 01:04:41+00:00,55.45016,8.4685,0.0,112.0,300.0,5,1590023081
2020-05-21 02:07:44+00:00,55.45016,8.4685,0.0,112.0,175.0,5,1590026864
2020-05-21 05:16:47+00:00,55.45016,8.4685,0.0,112.0,295.0,5,1590038207
2020-05-21 07:07:10+00:00,55.45016,8.4685,0.0,111.0,162.0,5,1590044830
2020-05-21 10:16:17+00:00,55.45016,8.4685,0.0,111.0,101.0,5,1590056177
2020-05-21 11:19:17+00:00,55.45016,8.4685,0.0,111.0,315.0,5,1590059957
2020-05-21 12:01:19+00:00,55.45016,8.4685,0.0,111.0,7.0,5,1590062479
2020-05-21 13:03:47+00:00,55.45016,8.468667,0.0,112.0,262.0,5,1590066227
2020-05-21 14:12:53+00:00,55.45016,8.4685,0.0,112.0,71.0,5,1590070373
2020-05-21 15:18:55+00:00,55.45016,8.4685,0.0,112.0,251.0,5,1590074335
2020-05-21 16:00:56+00:00,55.45016,8.4685,0.0,112.0,38.0,5,1590076856
2020-05-21 18:11:53+00:00,55.45016,8.4685,0.0,112.0,205.0,0,1590084713
2020-05-21 19:14:33+00:00,55.45016,8.4685,0.0,112.0,250.0,0,1590088473
2020-05-21 20:18:33+00:00,55.45017,8.46851,0.0,112.0,212.0,0,1590092313
2020-05-21 23:12:03+00:00,55.45016,8.4685,0.0,112.0,250.0,0,1590102723
2020-05-22 00:10:14+00:00,55.45016,8.4685,0.0,112.0,225.0,0,1590106214
2020-05-22 01:16:53+00:00,55.45016,8.4685,0.0,112.0,295.0,5,1590110213
2020-05-30 06:02:24+00:00,55.45016,8.4685,0.0,112.0,147.0,5,1590818544
2020-05-30 07:05:28+00:00,55.45016,8.4685,0.0,112.0,112.0,5,1590822328
2020-05-30 08:08:27+00:00,55.45016,8.4685,0.0,112.0,250.0,5,1590826107
2020-05-30 11:20:34+00:00,55.45016,8.4685,0.0,111.0,341.0,5,1590837634
2020-05-30 14:06:44+00:00,55.45016,8.4685,0.0,112.0,218.0,5,1590847604
2020-05-30 17:00:50+00:00,55.45016,8.468667,0.0,112.0,335.0,5,1590858050
2020-05-30 18:03:52+00:00,55.45016,8.4685,0.0,111.0,306.0,5,1590861832
2020-05-30 19:06:54+00:00,55.45016,8.4685,0.0,112.0,285.0,5,1590865614
2020-05-30 20:12:56+00:00,55.45016,8.4685,0.0,112.0,289.0,5,1590869576
2020-05-30 22:01:00+00:00,55.45016,8.4685,0.0,112.0,327.0,5,1590876060
2020-05-30 23:04:01+00:00,55.45016,8.4685,0.0,112.0,294.0,5,1590879841
2020-05-31 00:07:05+00:00,55.45016,8.4685,0.0,112.0,147.0,5,1590883625
2020-05-31 01:10:05+00:00,55.45016,8.4685,0.0,112.0,345.0,5,1590887405
2020-05-31 03:01:12+00:00,55.45016,8.4685,0.0,112.0,178.0,5,1590894072
2020-05-31 04:07:13+00:00,55.45016,8.4685,0.0,112.0,209.0,5,1590898033
2020-05-31 06:13:18+00:00,55.45016,8.4685,0.0,111.0,222.0,5,1590905598
2020-05-31 07:16:18+00:00,55.45016,8.4685,0.0,112.0,252.0,5,1590909378
2020-05-31 08:19:22+00:00,55.45016,8.4685,0.0,112.0,190.0,5,1590913162
2020-06-09 05:20:36+00:00,55.45018,8.468469,0.0,112.0,359.0,0,1591680036
2020-06-09 06:04:57+00:00,55.45016,8.468532,0.0,112.0,330.0,5,1591682697
2020-06-09 07:07:59+00:00,55.45014,8.468523,0.0,112.0,192.0,5,1591686479
2020-06-09 08:14:03+00:00,55.45,8.468678,0.0,112.0,77.0,5,1591690443
2020-06-09 09:17:03+00:00,55.45016,8.468505,0.0,112.0,303.0,5,1591694223
2020-06-09 10:20:05+00:00,55.45014,8.468536,0.0,112.0,21.0,5,1591698005
2020-06-09 11:02:06+00:00,55.45012,8.468549,0.0,112.0,78.0,5,1591700526
2020-06-09 12:05:09+00:00,55.45015,8.468536,0.0,112.0,128.0,5,1591704309
2020-06-09 13:08:10+00:00,55.45015,8.468529,0.0,112.0,187.0,5,1591708090
2020-06-09 14:11:11+00:00,55.45016,8.468523,0.0,112.0,236.0,5,1591711871
2020-06-09 15:14:14+00:00,55.45015,8.468563,0.0,112.0,18.0,5,1591715654
2020-06-09 16:20:16+00:00,55.45016,8.46847,0.0,112.0,196.0,5,1591719616
2020-06-09 17:02:17+00:00,55.45015,8.468502,0.0,112.0,230.0,5,1591722137
2020-06-09 18:05:17+00:00,55.45015,8.468495,0.0,112.0,254.0,5,1591725917
2020-06-09 19:08:22+00:00,55.45014,8.468518,0.0,112.0,201.0,5,1591729702
2020-06-09 20:11:22+00:00,55.45015,8.468493,0.0,112.0,220.0,5,1591733482
2020-06-09 21:14:25+00:00,55.45016,8.468515,0.0,112.0,221.0,5,1591737265
2020-06-09 22:17:26+00:00,55.45008,8.468655,0.0,112.0,214.0,5,1591741046
2020-06-09 23:20:29+00:00,55.45016,8.468518,0.0,112.0,216.0,5,1591744829
2020-06-10 00:02:34+00:00,55.45015,8.468509,0.0,112.0,23.0,5,1591747354
2020-06-10 01:05:31+00:00,55.45016,8.468512,0.0,112.0,86.0,5,1591751131
2020-06-10 02:08:34+00:00,55.45015,8.468509,0.0,112.0,100.0,5,1591754914
2020-06-10 03:14:37+00:00,55.45016,8.468503,0.0,112.0,333.0,5,1591758877
2020-06-10 04:17:38+00:00,55.45016,8.468523,0.0,112.0,45.0,5,1591762658
2020-06-10 05:20:40+00:00,55.45019,8.468507,0.0,112.0,288.0,5,1591766440
2020-06-10 06:02:40+00:00,55.45013,8.468627,0.0,112.0,348.0,5,1591768960
2020-06-10 07:05:44+00:00,55.45013,8.468556,0.0,112.0,148.0,5,1591772744
2020-06-10 08:11:45+00:00,55.45015,8.468496,0.0,112.0,19.0,5,1591776705
2020-06-10 09:14:47+00:00,55.45016,8.468513,0.0,112.0,260.0,5,1591780487
2020-06-10 10:17:49+00:00,55.45015,8.468542,0.0,112.0,78.0,5,1591784269
2020-06-10 11:20:51+00:00,55.45017,8.468523,0.0,112.0,106.0,5,1591788051
2020-06-10 12:02:25+00:00,55.45019,8.468578,0.0,112.0,189.0,0,1591790545
2020-06-17 07:08:02+00:00,55.45022,8.468476,0.0,112.0,110.0,0,1592377682
2020-06-17 08:11:12+00:00,55.45024,8.468563,0.0,112.0,32.0,5,1592381472
2020-06-17 09:14:15+00:00,55.45017,8.46847,0.0,111.0,330.0,5,1592385255
2020-06-17 10:17:17+00:00,55.45017,8.468495,0.0,111.0,212.0,5,1592389037
2020-06-17 11:20:20+00:00,55.45016,8.468516,0.0,111.0,203.0,5,1592392820
2020-06-17 12:02:21+00:00,55.45016,8.468574,0.0,111.0,98.0,5,1592395341
2020-06-17 13:05:23+00:00,55.45015,8.468538,0.0,111.0,48.0,5,1592399123
2020-06-17 14:08:26+00:00,55.45017,8.468503,0.0,111.0,356.0,5,1592402906
2020-06-17 15:11:28+00:00,55.45017,8.468516,0.0,111.0,192.0,5,1592406688
2020-06-17 16:14:30+00:00,55.45017,8.468495,0.0,111.0,355.0,5,1592410470
2020-06-17 17:26:13+00:00,55.45015,8.46857,0.0,111.0,20.0,5,1592414773
2020-06-17 18:08:34+00:00,55.45018,8.46847,0.0,111.0,229.0,5,1592417314
2020-06-17 19:14:36+00:00,55.4502,8.468422,0.0,111.0,254.0,5,1592421276
2020-06-17 20:20:38+00:00,55.45016,8.468515,0.0,111.0,88.0,5,1592425238
2020-06-17 21:02:39+00:00,55.45017,8.468495,0.0,111.0,105.0,5,1592427759
2020-06-17 22:05:41+00:00,55.45017,8.46851,0.0,111.0,270.0,5,1592431541
2020-06-17 23:17:43+00:00,55.45013,8.46861,0.0,111.0,209.0,5,1592435863
2020-06-18 00:02:43+00:00,55.45016,8.468518,0.0,111.0,351.0,5,1592438563
2020-06-18 01:08:45+00:00,55.45017,8.46852,0.0,111.0,51.0,5,1592442525
2020-06-18 02:11:49+00:00,55.45015,8.46852,0.0,111.0,68.0,5,1592446309
2020-06-18 03:14:48+00:00,55.45016,8.468522,0.0,111.0,13.0,5,1592450088
2020-06-18 04:17:52+00:00,55.45016,8.468522,0.0,111.0,63.0,5,1592453872
2020-06-18 05:05:54+00:00,55.4502,8.468654,0.0,111.0,90.0,5,1592456754
2020-06-18 06:09:21+00:00,55.45016,8.468487,0.0,111.0,350.0,0,1592460561
2020-06-24 20:22:00+00:00,55.45018,8.468532,0.0,112.0,320.0,5,1593030120
2020-06-24 21:10:02+00:00,55.45015,8.468598,0.0,111.0,49.0,5,1593033002
2020-06-24 22:16:04+00:00,55.45016,8.468523,0.0,111.0,77.0,5,1593036964
2020-06-24 23:13:06+00:00,55.45017,8.468512,0.0,111.0,230.0,5,1593040386
2020-06-25 00:12:04+00:00,55.45016,8.468522,0.0,111.0,235.0,5,1593043924
2020-06-25 01:01:16+00:00,55.4502,8.468532,0.0,111.0,266.0,5,1593046876
2020-06-25 02:07:11+00:00,55.45016,8.468575,0.0,111.0,208.0,5,1593050831
2020-06-25 03:22:15+00:00,55.45015,8.468542,0.0,111.0,64.0,5,1593055335
2020-06-25 04:04:16+00:00,55.45017,8.46852,0.0,111.0,71.0,5,1593057856
2020-06-25 05:16:26+00:00,55.45017,8.468503,0.0,111.0,58.0,5,1593062186
2020-06-25 06:19:26+00:00,55.45015,8.468547,0.0,111.0,45.0,5,1593065966
