epoch,latitude,longitude,speed,heading,course,status,timestamp
2020-06-25 07:07:22+00:00,55.45013,8.468549,0.0,111.0,70.0,5,1593068842
2020-06-25 08:10:23+00:00,55.45016,8.468503,0.0,111.0,277.0,5,1593072623
2020-06-25 09:12:47+00:00,55.45017,8.468523,0.0,111.0,2.0,5,1593076367
2020-06-25 10:16:27+00:00,55.45013,8.468567,0.0,111.0,73.0,5,1593080187
2020-06-25 11:19:29+00:00,55.45016,8.468601,0.0,111.0,99.0,5,1593083969
2020-06-25 12:01:31+00:00,55.45016,8.468502,0.0,111.0,63.0,5,1593086491
2020-06-25 13:04:33+00:00,55.45015,8.468513,0.0,111.0,3.0,5,1593090273
2020-06-25 14:07:33+00:00,55.45016,8.468543,0.0,111.0,28.0,5,1593094053
2020-06-25 15:10:38+00:00,55.45012,8.468595,0.0,111.0,28.0,5,1593097838
2020-06-25 16:19:35+00:00,55.45012,8.468587,0.0,111.0,9.0,5,1593101975
2020-06-25 17:02:23+00:00,55.45016,8.468518,0.0,112.0,179.0,0,1593104543
2020-07-12 19:08:13+00:00,55.45016,8.468534,0.0,112.0,75.0,5,1594580893
2020-07-12 20:10:54+00:00,55.45016,8.468578,0.0,112.0,48.0,5,1594584654
2020-07-12 21:13:54+00:00,55.45017,8.468536,0.0,112.0,29.0,5,1594588434
2020-07-12 22:16:58+00:00,55.45017,8.468503,0.0,112.0,246.0,5,1594592218
2020-07-12 23:23:01+00:00,55.45018,8.468522,0.0,112.0,57.0,5,1594596181
2020-07-13 00:05:01+00:00,55.4502,8.468509,0.0,112.0,275.0,5,1594598701
2020-07-13 01:11:04+00:00,55.45018,8.468542,0.0,112.0,260.0,5,1594602664
2020-07-13 02:14:04+00:00,55.45016,8.468554,0.0,112.0,62.0,5,1594606444
2020-07-13 03:17:08+00:00,55.45006,8.46874,0.0,112.0,7.0,5,1594610228
2020-07-13 04:20:07+00:00,55.45017,8.46849,0.0,112.0,39.0,5,1594614007
2020-07-13 05:02:10+00:00,55.45016,8.468549,0.0,112.0,52.0,5,1594616530
2020-07-13 06:08:12+00:00,55.45016,8.46851,0.0,112.0,270.0,5,1594620492
2020-07-13 07:14:14+00:00,55.45018,8.468509,0.0,112.0,69.0,5,1594624454
2020-07-13 08:23:21+00:00,55.45016,8.468547,0.0,112.0,46.0,5,1594628601
2020-07-13 09:12:12+00:00,55.45016,8.46855,0.0,112.0,154.0,5,1594631532
2020-07-13 10:17:27+00:00,55.45017,8.46853,0.0,112.0,63.0,5,1594635447
2020-07-13 11:05:25+00:00,55.45017,8.468515,0.0,112.0,66.0,5,1594638325
2020-07-13 12:17:28+00:00,55.45018,8.468529,0.0,112.0,5.0,5,1594642648
2020-07-13 13:05:30+00:00,55.45017,8.468555,0.0,112.0,54.0,5,1594645530
2020-07-13 14:16:29+00:00,55.45016,8.46856,0.0,112.0,36.0,5,1594649789
2020-07-13 15:20:31+00:00,55.45016,8.468516,0.0,112.0,337.0,5,1594653631
2020-07-13 16:05:34+00:00,55.45017,8.468516,0.0,112.0,62.0,5,1594656334
2020-07-13 17:08:32+00:00,55.45017,8.468502,0.0,111.0,75.0,5,1594660112
2020-07-13 18:17:38+00:00,55.45016,8.468516,0.0,112.0,46.0,5,1594664258
2020-07-13 19:23:40+00:00,55.45015,8.468527,0.0,112.0,98.0,5,1594668220
2020-07-13 20:14:38+00:00,55.45016,8.468534,0.0,112.0,33.0,5,1594671278
2020-07-13 21:20:18+00:00,55.45017,8.468515,0.0,112.0,27.0,5,1594675218
2020-07-13 22:02:42+00:00,55.45016,8.468523,0.0,112.0,85.0,5,1594677762
2020-07-23 21:13:54+00:00,55.45019,8.468493,0.0,111.0,191.0,0,1595538834
2020-07-23 22:17:06+00:00,55.4502,8.468535,0.0,112.0,70.0,5,1595542626
2020-07-23 23:20:09+00:00,55.45019,8.468495,0.0,112.0,81.0,5,1595546409
2020-07-24 00:02:09+00:00,55.45017,8.468547,0.0,112.0,49.0,5,1595548929
2020-07-24 01:05:12+00:00,55.45016,8.468543,0.0,111.0,225.0,5,1595552712
2020-07-24 02:11:14+00:00,55.45019,8.468509,0.0,112.0,243.0,5,1595556674
2020-07-24 03:14:15+00:00,55.45018,8.468516,0.0,112.0,88.0,5,1595560455
2020-07-24 04:17:17+00:00,55.45016,8.468535,0.0,112.0,73.0,5,1595564237
2020-07-24 05:20:19+00:00,55.45016,8.468585,0.0,111.0,105.0,5,1595568019
2020-07-24 06:02:21+00:00,55.45017,8.46852,0.0,112.0,75.0,5,1595570541
2020-07-24 07:05:21+00:00,55.45017,8.46852,0.0,111.0,187.0,5,1595574321
2020-07-24 08:08:25+00:00,55.45009,8.468615,0.0,112.0,66.0,5,1595578105
2020-07-24 09:11:26+00:00,55.45017,8.468547,0.0,111.0,269.0,5,1595581886
2020-07-24 10:14:29+00:00,55.45017,8.468516,0.0,112.0,52.0,5,1595585669
2020-07-24 11:17:30+00:00,55.45019,8.468549,0.0,112.0,74.0,5,1595589450
2020-07-24 12:20:32+00:00,55.45018,8.468543,0.0,112.0,158.0,5,1595593232
2020-07-24 13:02:35+00:00,55.45017,8.468549,0.0,112.0,203.0,5,1595595755
2020-07-24 14:05:36+00:00,55.45016,8.468529,0.0,111.0,267.0,5,1595599536
2020-07-24 15:08:37+00:00,55.45017,8.468515,0.0,112.0,161.0,5,1595603317
2020-07-24 16:11:40+00:00,55.45016,8.46854,0.0,111.0,259.0,5,1595607100
2020-07-24 17:14:42+00:00,55.45015,8.468522,0.0,112.0,63.0,5,1595610882
2020-07-24 18:17:44+00:00,55.45016,8.468536,0.0,111.0,63.0,5,1595614664
2020-07-24 19:23:46+00:00,55.45016,8.468555,0.0,111.0,51.0,5,1595618626
2020-07-24 20:05:48+00:00,55.45016,8.468562,0.0,111.0,225.0,5,1595621148
2020-07-24 21:08:49+00:00,55.45016,8.468529,0.0,111.0,207.0,5,1595624929
2020-07-24 22:11:51+00:00,55.45018,8.468523,0.0,111.0,197.0,5,1595628711
2020-07-24 23:14:54+00:00,55.45018,8.46851,0.0,111.0,275.0,5,1595632494
2020-07-25 00:17:55+00:00,55.45016,8.468592,0.0,112.0,330.0,5,1595636275
2020-07-25 01:02:57+00:00,55.45016,8.468555,0.0,111.0,238.0,5,1595638977
2020-07-25 02:05:58+00:00,55.45016,8.468509,0.0,112.0,195.0,5,1595642758
2020-07-25 03:09:00+00:00,55.45016,8.468513,0.0,111.0,76.0,5,1595646540
2020-07-25 04:15:01+00:00,55.45016,8.468542,0.0,112.0,82.0,5,1595650501
2020-07-25 05:18:04+00:00,55.45016,8.46852,0.0,112.0,326.0,5,1595654284
2020-07-25 06:00:05+00:00,55.45016,8.468516,0.0,112.0,28.0,5,1595656805
2020-07-25 07:03:07+00:00,55.45014,8.468567,0.0,112.0,258.0,5,1595660587
2020-07-25 08:06:09+00:00,55.44997,8.468694,0.0,112.0,225.0,5,1595664369
2020-08-05 00:17:16+00:00,55.45016,8.468569,0.0,112.0,75.0,5,1596586636
2020-08-05 01:20:16+00:00,55.45017,8.468542,0.0,112.0,94.0,5,1596590416
2020-08-05 02:02:18+00:00,55.4502,8.468547,0.0,112.0,113.0,5,1596592938
2020-08-05 03:08:19+00:00,55.45015,8.468535,0.0,112.0,68.0,5,1596596899
2020-08-05 04:11:22+00:00,55.45016,8.46851,0.0,112.0,92.0,5,1596600682
2020-08-05 05:14:23+00:00,55.45017,8.468534,0.0,112.0,1.0,5,1596604463
2020-08-05 06:17:27+00:00,55.45016,8.468529,0.0,112.0,50.0,5,1596608247
2020-08-05 07:20:28+00:00,55.4501,8.468614,0.0,112.0,253.0,5,1596612028
2020-08-05 08:02:29+00:00,55.45017,8.468513,0.0,112.0,233.0,5,1596614549
2020-08-05 09:05:33+00:00,55.45016,8.468529,0.0,112.0,138.0,5,1596618333
2020-08-05 10:08:34+00:00,55.45015,8.468549,0.0,112.0,230.0,5,1596622114
2020-08-05 11:11:37+00:00,55.45016,8.468529,0.0,112.0,41.0,5,1596625897
2020-08-05 12:17:39+00:00,55.45016,8.468562,0.0,112.0,23.0,5,1596629859
2020-08-05 13:20:40+00:00,55.45016,8.468523,0.0,112.0,51.0,5,1596633640
2020-08-05 14:02:41+00:00,55.45017,8.468509,0.0,112.0,317.0,5,1596636161
2020-08-05 15:05:47+00:00,55.45016,8.468513,0.0,112.0,254.0,5,1596639947
2020-08-05 16:08:45+00:00,55.45014,8.468601,0.0,112.0,259.0,5,1596643725
2020-08-05 17:11:50+00:00,55.45015,8.46857,0.0,112.0,184.0,5,1596647510
2020-08-05 18:14:49+00:00,55.45016,8.468574,0.0,112.0,59.0,5,1596651289
2020-08-05 19:17:55+00:00,55.45015,8.46855,0.0,112.0,251.0,5,1596655075
2020-08-05 20:23:57+00:00,55.45016,8.468502,0.0,112.0,307.0,5,1596659037
2020-08-05 21:11:58+00:00,55.45016,8.468516,0.0,112.0,346.0,5,1596661918
2020-08-05 22:18:00+00:00,55.45019,8.468503,0.0,112.0,49.0,5,1596665880
2020-08-05 23:00:01+00:00,55.45016,8.468515,0.0,112.0,207.0,5,1596668401
2020-08-06 00:03:00+00:00,55.45016,8.468527,0.0,112.0,242.0,5,1596672180
2020-08-06 01:12:06+00:00,55.45017,8.468509,0.0,112.0,68.0,5,1596676326
2020-08-06 02:18:08+00:00,55.45016,8.468515,0.0,112.0,51.0,5,1596680288
2020-08-06 03:03:06+00:00,55.45015,8.46852,0.0,112.0,42.0,5,1596682986
2020-08-06 04:06:11+00:00,55.45015,8.468509,0.0,112.0,307.0,5,1596686771
2020-08-06 05:18:14+00:00,55.45016,8.468516,0.0,112.0,88.0,5,1596691094
2020-08-06 06:00:15+00:00,55.45015,8.468502,0.0,112.0,238.0,5,1596693615
2020-08-06 07:03:14+00:00,55.45016,8.46858,0.0,112.0,238.0,5,1596697394
2020-08-06 08:06:20+00:00,55.45015,8.468535,0.0,112.0,95.0,5,1596701180
2020-08-06 09:12:21+00:00,55.45016,8.468529,0.0,112.0,54.0,5,1596705141
2020-08-13 02:22:18+00:00,55.45016,8.468509,0.0,112.0,217.0,5,1597285338
2020-08-13 03:04:21+00:00,55.45049,8.468628,0.0,112.0,90.0,5,1597287861
2020-08-13 04:07:19+00:00,55.45016,8.468527,0.0,112.0,33.0,5,1597291639
2020-08-13 05:10:23+00:00,55.45018,8.468507,0.0,112.0,254.0,5,1597295423
2020-08-13 06:13:23+00:00,55.45017,8.468523,0.0,112.0,355.0,5,1597299203
2020-08-13 07:16:28+00:00,55.45016,8.468529,0.0,112.0,85.0,5,1597302988
2020-08-13 08:19:28+00:00,55.45015,8.46862,0.0,112.0,77.0,5,1597306768
2020-08-13 09:01:29+00:00,55.45016,8.468525,0.0,112.0,220.0,5,1597309289
2020-08-13 10:04:32+00:00,55.4502,8.468525,0.0,112.0,82.0,5,1597313072
2020-08-13 11:07:33+00:00,55.45019,8.46855,0.0,112.0,214.0,5,1597316853
2020-08-13 12:13:35+00:00,55.45016,8.468555,0.0,112.0,220.0,5,1597320815
2020-08-13 13:16:39+00:00,55.45016,8.468523,0.0,112.0,349.0,5,1597324599
2020-08-13 14:19:40+00:00,55.45016,8.468555,0.0,112.0,98.0,5,1597328380
2020-08-13 15:01:41+00:00,55.45016,8.468523,0.0,112.0,223.0,5,1597330901
2020-08-13 16:04:44+00:00,55.45017,8.468522,0.0,112.0,14.0,5,1597334684
2020-08-13 17:07:44+00:00,55.45018,8.468515,0.0,112.0,159.0,5,1597338464
2020-08-13 18:10:47+00:00,55.45018,8.468527,0.0,112.0,261.0,5,1597342247
2020-08-13 19:16:50+00:00,55.45015,8.468536,0.0,112.0,210.0,5,1597346210
2020-08-13 20:01:51+00:00,55.45016,8.46849,0.0,112.0,78.0,5,1597348911
2020-08-13 21:07:51+00:00,55.45017,8.468507,0.0,112.0,66.0,5,1597352871
2020-08-13 22:10:56+00:00,55.45017,8.468503,0.0,112.0,35.0,5,1597356656
2020-08-13 23:13:55+00:00,55.45017,8.468527,0.0,112.0,13.0,5,1597360435
2020-08-22 04:01:14+00:00,55.45016,8.4686,0.0,112.0,359.0,5,1598068874
2020-08-22 05:04:17+00:00,55.45014,8.46851,0.0,112.0,242.0,5,1598072657
2020-08-22 06:07:17+00:00,55.45016,8.46853,0.0,112.0,66.0,5,1598076437
2020-08-22 07:10:20+00:00,55.45017,8.468527,0.0,112.0,92.0,5,1598080220
2020-08-22 08:13:22+00:00,55.45016,8.468516,0.0,112.0,15.0,5,1598084002
2020-08-22 09:16:23+00:00,55.45016,8.468509,0.0,112.0,71.0,5,1598087783
2020-08-22 10:19:27+00:00,55.45016,8.468543,0.0,112.0,55.0,5,1598091567
2020-08-22 11:01:28+00:00,55.45016,8.46853,0.0,112.0,37.0,5,1598094088
2020-08-22 12:04:30+00:00,55.45016,8.468485,0.0,112.0,32.0,5,1598097870
2020-08-22 13:07:32+00:00,55.45016,8.46849,0.0,112.0,293.0,5,1598101652
2020-08-22 14:10:35+00:00,55.45015,8.468516,0.0,112.0,67.0,5,1598105435
2020-08-22 15:13:36+00:00,55.45016,8.46851,0.0,112.0,154.0,5,1598109216
2020-08-22 16:16:37+00:00,55.45017,8.468492,0.0,112.0,34.0,5,1598112997
2020-08-22 17:19:40+00:00,55.45015,8.468567,0.0,112.0,226.0,5,1598116780
2020-08-22 18:01:41+00:00,55.45016,8.468555,0.0,112.0,227.0,5,1598119301
2020-08-22 19:04:43+00:00,55.45016,8.468507,0.0,112.0,265.0,5,1598123083
2020-08-22 20:07:46+00:00,55.45017,8.468496,0.0,112.0,251.0,5,1598126866
2020-08-22 21:10:46+00:00,55.45019,8.468495,0.0,112.0,77.0,5,1598130646
2020-08-22 22:13:50+00:00,55.45015,8.46857,0.0,112.0,184.0,5,1598134430
2020-08-22 23:16:49+00:00,55.45015,8.468515,0.0,112.0,247.0,5,1598138209
2020-08-23 00:01:54+00:00,55.45018,8.468515,0.0,112.0,66.0,5,1598140914
2020-08-23 01:07:56+00:00,55.45017,8.468518,0.0,112.0,98.0,5,1598144876
2020-08-23 02:19:59+00:00,55.45015,8.468522,0.0,112.0,48.0,5,1598149199
2020-08-23 03:08:00+00:00,55.45013,8.46853,0.0,112.0,71.0,5,1598152080
2020-08-23 04:20:02+00:00,55.45017,8.468496,0.0,112.0,46.0,5,1598156402
2020-08-23 05:08:04+00:00,55.45016,8.46854,0.0,112.0,41.0,5,1598159284
2020-08-23 06:14:06+00:00,55.45016,8.468534,0.0,112.0,50.0,5,1598163246
2020-08-23 07:17:05+00:00,55.45016,8.468512,0.0,112.0,204.0,5,1598167025
2020-08-23 08:20:10+00:00,55.45016,8.468515,0.0,112.0,76.0,5,1598170810
2020-08-23 09:02:11+00:00,55.45017,8.468503,0.0,112.0,76.0,5,1598173331
2020-08-23 10:05:09+00:00,55.45016,8.46853,0.0,112.0,50.0,5,1598177109
2020-08-23 11:11:11+00:00,55.45015,8.468542,0.0,112.0,64.0,5,1598181071
2020-08-23 12:14:16+00:00,55.45016,8.46849,0.0,112.0,270.0,5,1598184856
2020-08-23 13:17:15+00:00,55.45016,8.468496,0.0,112.0,38.0,5,1598188635
2020-08-23 14:20:21+00:00,55.45016,8.468492,0.0,112.0,219.0,5,1598192421
2020-08-23 15:05:19+00:00,55.45016,8.468503,0.0,112.0,97.0,5,1598195119
2020-08-23 16:14:25+00:00,55.45016,8.468507,0.0,112.0,46.0,5,1598199265
2020-08-23 17:02:26+00:00,55.45016,8.468581,0.0,112.0,264.0,5,1598202146
2020-08-23 18:14:29+00:00,55.45016,8.468503,0.0,112.0,35.0,5,1598206469
2020-08-23 19:02:30+00:00,55.45016,8.468507,0.0,112.0,4.0,5,1598209350
2020-08-23 20:11:30+00:00,55.45017,8.468495,0.0,112.0,78.0,5,1598213490
2020-08-23 21:17:30+00:00,55.45016,8.468503,0.0,112.0,73.0,5,1598217450
2020-08-23 22:02:36+00:00,55.45015,8.468562,0.0,112.0,190.0,5,1598220156
2020-08-23 23:14:39+00:00,55.45015,8.468523,0.0,112.0,79.0,5,1598224479
2020-08-24 00:02:40+00:00,55.45017,8.468513,0.0,112.0,110.0,5,1598227360
2020-08-24 01:14:42+00:00,55.45016,8.468518,0.0,112.0,45.0,5,1598231682
2020-08-24 02:02:44+00:00,55.45016,8.468523,0.0,112.0,38.0,5,1598234564
2020-08-24 03:14:46+00:00,55.45015,8.46858,0.0,112.0,343.0,5,1598238886
2020-08-24 04:02:48+00:00,55.45016,8.468513,0.0,112.0,74.0,5,1598241768
2020-08-24 05:14:49+00:00,55.45016,8.468516,0.0,112.0,13.0,5,1598246089
2020-08-24 06:02:51+00:00,55.45016,8.46853,0.0,112.0,69.0,5,1598248971
2020-08-24 07:14:53+00:00,55.45016,8.468513,0.0,112.0,113.0,5,1598253293
2020-08-24 08:20:56+00:00,55.45012,8.468554,0.0,112.0,291.0,5,1598257256
2020-08-24 09:08:57+00:00,55.45018,8.468556,0.0,112.0,304.0,5,1598260137
2020-08-24 10:20:59+00:00,55.45016,8.468513,0.0,112.0,23.0,5,1598264459
2020-08-24 11:09:01+00:00,55.45015,8.468547,0.0,112.0,31.0,5,1598267341
2020-08-24 12:21:03+00:00,55.45016,8.46849,0.0,112.0,10.0,5,1598271663
2020-08-24 13:09:05+00:00,55.45016,8.4685,0.0,112.0,261.0,5,1598274545
2020-08-24 14:21:07+00:00,55.45016,8.468505,0.0,112.0,217.0,5,1598278867
2020-08-24 15:09:08+00:00,55.45012,8.46857,0.0,112.0,77.0,5,1598281748
2020-08-24 16:21:10+00:00,55.45018,8.468513,0.0,112.0,268.0,5,1598286070
2020-08-24 17:06:08+00:00,55.45016,8.46853,0.0,112.0,231.0,5,1598288768
2020-08-24 18:15:13+00:00,55.45017,8.468518,0.0,112.0,220.0,5,1598292913
2020-08-24 19:18:12+00:00,55.45016,8.468489,0.0,112.0,234.0,5,1598296692
2020-08-24 20:00:14+00:00,55.45017,8.46853,0.0,112.0,262.0,5,1598299214
2020-08-24 21:03:20+00:00,55.45015,8.468493,0.0,112.0,97.0,5,1598303000
2020-08-24 22:06:18+00:00,55.45015,8.468595,0.0,112.0,194.0,5,1598306778
2020-08-24 23:09:22+00:00,55.45018,8.468509,0.0,112.0,231.0,5,1598310562
2020-08-25 00:12:22+00:00,55.45016,8.468505,0.0,112.0,108.0,5,1598314342
2020-08-25 01:15:26+00:00,55.45016,8.468509,0.0,112.0,76.0,5,1598318126
2020-08-25 02:18:25+00:00,55.45016,8.468536,0.0,112.0,26.0,5,1598321905
2020-08-25 03:00:28+00:00,55.45023,8.468492,0.0,112.0,87.0,5,1598324428
2020-08-25 04:12:29+00:00,55.45018,8.468503,0.0,112.0,46.0,5,1598328749
2020-08-25 05:15:33+00:00,55.45019,8.468513,0.0,112.0,238.0,5,1598332533
2020-08-25 06:18:33+00:00,55.4502,8.468516,0.0,112.0,92.0,5,1598336313
2020-08-25 07:00:33+00:00,55.45014,8.468536,0.0,112.0,319.0,5,1598338833
2020-08-25 08:03:38+00:00,55.45016,8.468515,0.0,112.0,74.0,5,1598342618
2020-08-25 09:06:37+00:00,55.45017,8.468509,0.0,112.0,83.0,5,1598346397
2020-08-25 10:09:41+00:00,55.45016,8.46857,0.0,112.0,7.0,5,1598350181
2020-08-25 11:15:43+00:00,55.45015,8.468542,0.0,112.0,59.0,5,1598354143
2020-08-25 12:18:44+00:00,55.45016,8.468483,0.0,112.0,272.0,5,1598357924
2020-08-25 13:00:45+00:00,55.45016,8.468495,0.0,112.0,247.0,5,1598360445
2020-08-25 14:03:49+00:00,55.45015,8.468529,0.0,112.0,227.0,5,1598364229
2020-08-25 15:06:48+00:00,55.45015,8.468523,0.0,112.0,86.0,5,1598368008
2020-08-25 16:09:53+00:00,55.45015,8.468543,0.0,112.0,18.0,5,1598371793
2020-08-25 17:12:52+00:00,55.45021,8.46847,0.0,112.0,289.0,5,1598375572
2020-08-25 18:15:57+00:00,55.45016,8.468513,0.0,112.0,197.0,5,1598379357
2020-08-25 19:18:56+00:00,55.45018,8.468473,0.0,112.0,219.0,5,1598383136
2020-08-25 20:00:58+00:00,55.45016,8.468515,0.0,112.0,70.0,5,1598385658
2020-08-25 21:04:03+00:00,55.45016,8.468483,0.0,112.0,65.0,5,1598389443
2020-08-25 22:07:02+00:00,55.45015,8.46858,0.0,112.0,247.0,5,1598393222
2020-08-25 23:13:04+00:00,55.45014,8.468552,0.0,112.0,224.0,5,1598397184
2020-08-26 00:19:06+00:00,55.45045,8.468523,0.0,112.0,204.0,5,1598401146
2020-08-26 01:01:07+00:00,55.45016,8.46856,0.0,112.0,61.0,5,1598403667
2020-08-26 02:04:12+00:00,55.45016,8.468509,0.0,112.0,44.0,5,1598407452
2020-08-26 03:10:15+00:00,55.45033,8.468538,0.0,112.0,76.0,5,1598411415
2020-08-26 04:22:18+00:00,55.45017,8.468509,0.0,112.0,209.0,5,1598415738
2020-08-26 05:10:19+00:00,55.45016,8.468489,0.0,112.0,227.0,5,1598418619
2020-08-26 06:22:21+00:00,55.45017,8.46854,0.0,112.0,92.0,5,1598422941
2020-08-26 07:10:23+00:00,55.45016,8.468687,0.0,112.0,112.0,5,1598425823
2020-08-26 08:22:25+00:00,55.45013,8.468538,0.0,112.0,227.0,5,1598430145
2020-08-26 09:10:26+00:00,55.45018,8.468489,0.0,112.0,238.0,5,1598433026
2020-08-26 10:22:28+00:00,55.45015,8.46857,0.0,112.0,72.0,5,1598437348
2020-08-26 11:10:30+00:00,55.45016,8.468513,0.0,112.0,203.0,5,1598440230
2020-08-26 12:13:29+00:00,55.45017,8.468463,0.0,112.0,235.0,5,1598444009
2020-08-26 13:22:34+00:00,55.45017,8.46851,0.0,112.0,230.0,5,1598448154
2020-08-26 14:07:32+00:00,55.4502,8.468422,0.0,112.0,227.0,5,1598450852
2020-08-26 15:10:37+00:00,55.45019,8.468503,0.0,112.0,74.0,5,1598454637
2020-08-26 16:01:35+00:00,55.45018,8.468507,0.0,112.0,37.0,5,1598457695
2020-08-26 17:10:41+00:00,55.45015,8.468595,0.0,112.0,243.0,5,1598461841
2020-08-26 18:22:43+00:00,55.45017,8.468489,0.0,112.0,218.0,5,1598466163
2020-08-26 19:13:41+00:00,55.45016,8.468509,0.0,112.0,227.0,5,1598469221
2020-08-26 20:22:47+00:00,55.45016,8.4685,0.0,112.0,54.0,5,1598473367
2020-08-26 21:07:45+00:00,55.45017,8.468492,0.0,112.0,137.0,5,1598476065
2020-08-26 22:10:51+00:00,55.45016,8.46853,0.0,112.0,203.0,5,1598479851
2020-08-26 23:13:10+00:00,55.45016,8.468522,0.0,112.0,235.0,0,1598483590
2020-09-03 17:22:07+00:00,55.44955,8.471162,0.0,111.0,325.0,0,1599153727
2020-09-03 18:05:08+00:00,55.44959,8.471064,0.0,111.0,197.0,5,1599156308
2020-09-03 19:08:10+00:00,55.44955,8.471175,0.0,111.0,126.0,5,1599160090
2020-09-03 20:11:11+00:00,55.44956,8.471164,0.0,111.0,77.0,5,1599163871
2020-09-03 21:14:14+00:00,55.44955,8.471167,0.0,111.0,150.0,5,1599167654
2020-09-03 22:17:14+00:00,55.44954,8.471189,0.0,111.0,12.0,5,1599171434
2020-09-03 23:20:17+00:00,55.44956,8.471162,0.0,111.0,52.0,5,1599175217
2020-09-04 00:02:18+00:00,55.44957,8.471175,0.0,111.0,143.0,5,1599177738
2020-09-04 01:05:19+00:00,55.44954,8.471184,0.0,112.0,142.0,5,1599181519
2020-09-04 02:08:22+00:00,55.44953,8.471169,0.0,111.0,78.0,5,1599185302
2020-09-04 03:11:23+00:00,55.44954,8.471197,0.0,112.0,300.0,5,1599189083
2020-09-04 04:14:26+00:00,55.44952,8.471205,0.0,111.0,50.0,5,1599192866
2020-09-04 05:17:27+00:00,55.44954,8.471185,0.0,111.0,249.0,5,1599196647
2020-09-04 06:20:30+00:00,55.44955,8.471167,0.0,111.0,280.0,5,1599200430
2020-09-04 07:02:32+00:00,55.44954,8.471191,0.0,111.0,233.0,5,1599202952
2020-09-04 08:05:32+00:00,55.44954,8.47117,0.0,111.0,243.0,5,1599206732
2020-09-04 09:08:36+00:00,55.44956,8.471169,0.0,111.0,8.0,5,1599210516
2020-09-04 10:11:35+00:00,55.44957,8.471173,0.0,112.0,207.0,5,1599214295
2020-09-04 11:14:39+00:00,55.44955,8.471165,0.0,111.0,235.0,5,1599218079
2020-09-04 12:17:38+00:00,55.44955,8.471157,0.0,111.0,53.0,5,1599221858
2020-09-04 13:20:42+00:00,55.44955,8.471171,0.0,111.0,73.0,5,1599225642
2020-09-04 14:02:44+00:00,55.44955,8.471189,0.0,112.0,81.0,5,1599228164
2020-09-04 15:05:43+00:00,55.44956,8.471187,0.0,112.0,100.0,5,1599231943
2020-09-04 16:08:48+00:00,55.44953,8.471249,0.0,111.0,260.0,5,1599235728
2020-09-04 17:14:50+00:00,55.44955,8.471153,0.0,111.0,328.0,5,1599239690
2020-09-04 18:02:52+00:00,55.44955,8.47117,0.0,111.0,355.0,5,1599242572
2020-09-04 19:14:54+00:00,55.44956,8.47115,0.0,112.0,359.0,5,1599246894
2020-09-04 20:17:53+00:00,55.44957,8.471151,0.0,112.0,80.0,5,1599250673
2020-09-04 21:23:55+00:00,55.44955,8.47118,0.0,111.0,207.0,5,1599254635
2020-09-04 22:05:56+00:00,55.44953,8.471205,0.0,111.0,49.0,5,1599257156
2020-09-04 23:09:00+00:00,55.44957,8.471173,0.0,112.0,86.0,5,1599260940
2020-09-05 00:12:00+00:00,55.44956,8.471169,0.0,112.0,113.0,5,1599264720
2020-09-05 01:15:04+00:00,55.44955,8.471169,0.0,111.0,228.0,5,1599268504
