epoch,latitude,longitude,speed,heading,course,status,timestamp
2020-09-05 02:18:04+00:00,55.44953,8.471187,0.0,112.0,55.0,5,1599272284
2020-09-05 03:00:05+00:00,55.44954,8.471223,0.0,111.0,91.0,5,1599274805
2020-09-05 04:03:10+00:00,55.44954,8.471189,0.0,112.0,30.0,5,1599278590
2020-09-05 05:06:08+00:00,55.44955,8.471202,0.0,112.0,240.0,5,1599282368
2020-09-05 06:09:13+00:00,55.44955,8.471164,0.0,111.0,75.0,5,1599286153
2020-09-05 07:12:12+00:00,55.44954,8.471171,0.0,112.0,56.0,5,1599289932
2020-09-05 08:15:18+00:00,55.44955,8.471178,0.0,111.0,212.0,5,1599293718
2020-09-05 09:18:17+00:00,55.44955,8.47121,0.0,112.0,36.0,5,1599297497
2020-09-05 10:03:22+00:00,55.44956,8.47116,0.0,112.0,12.0,5,1599300202
2020-09-05 11:15:25+00:00,55.44956,8.471151,0.0,112.0,54.0,5,1599304525
2020-09-05 12:03:26+00:00,55.44954,8.471151,0.0,112.0,312.0,5,1599307406
2020-09-05 13:15:28+00:00,55.44952,8.4712,0.0,112.0,238.0,5,1599311728
2020-09-05 14:03:30+00:00,55.44955,8.471169,0.0,111.0,206.0,5,1599314610
2020-09-05 15:15:33+00:00,55.44956,8.471151,0.0,111.0,270.0,5,1599318933
2020-09-05 16:21:35+00:00,55.44953,8.471213,0.0,111.0,253.0,5,1599322895
2020-09-05 17:09:37+00:00,55.44955,8.47123,0.0,111.0,331.0,5,1599325777
2020-09-05 18:21:40+00:00,55.44955,8.471148,0.0,111.0,60.0,5,1599330100
2020-09-05 19:09:40+00:00,55.44956,8.471155,0.0,111.0,268.0,5,1599332980
2020-09-05 20:21:42+00:00,55.44955,8.471158,0.0,111.0,16.0,5,1599337302
2020-09-05 21:09:43+00:00,55.44955,8.471165,0.0,111.0,205.0,5,1599340183
2020-09-05 22:21:46+00:00,55.44953,8.471216,0.0,111.0,44.0,5,1599344506
2020-09-05 23:09:47+00:00,55.44957,8.47117,0.0,111.0,307.0,5,1599347387
2020-09-06 00:21:49+00:00,55.44955,8.471147,0.0,111.0,65.0,5,1599351709
2020-09-06 01:09:50+00:00,55.44952,8.471209,0.0,111.0,183.0,5,1599354590
2020-09-06 02:15:54+00:00,55.44958,8.471197,0.0,111.0,123.0,5,1599358554
2020-09-06 03:03:56+00:00,55.44956,8.471158,0.0,111.0,82.0,5,1599361436
2020-09-06 04:15:59+00:00,55.44955,8.47121,0.0,111.0,241.0,5,1599365759
2020-09-06 05:04:00+00:00,55.44957,8.471175,0.0,111.0,251.0,5,1599368640
2020-09-06 06:16:02+00:00,55.44956,8.471169,0.0,111.0,99.0,5,1599372962
2020-09-06 07:04:03+00:00,55.44956,8.471165,0.0,111.0,280.0,5,1599375843
2020-09-06 08:16:05+00:00,55.44955,8.47119,0.0,111.0,18.0,5,1599380165
2020-09-06 09:04:06+00:00,55.44955,8.471184,0.0,112.0,16.0,5,1599383046
2020-09-06 10:16:09+00:00,55.44956,8.471191,0.0,111.0,15.0,5,1599387369
2020-09-06 11:19:08+00:00,55.44956,8.471167,0.0,111.0,60.0,5,1599391148
2020-09-06 12:01:09+00:00,55.4495,8.471229,0.0,111.0,44.0,5,1599393669
2020-09-06 13:04:14+00:00,55.44952,8.471205,0.0,111.0,73.0,5,1599397454
2020-09-06 14:16:17+00:00,55.44955,8.471322,0.0,111.0,92.0,5,1599401777
2020-09-06 15:04:19+00:00,55.44955,8.471187,0.0,111.0,125.0,5,1599404659
2020-09-06 16:10:20+00:00,55.44954,8.471209,0.0,111.0,90.0,5,1599408620
2020-09-06 17:13:20+00:00,55.4495,8.471145,0.0,111.0,109.0,5,1599412400
2020-09-06 18:16:25+00:00,55.44953,8.47126,0.0,112.0,81.0,5,1599416185
2020-09-06 19:19:23+00:00,55.4495,8.471229,0.0,111.0,82.0,5,1599419963
2020-09-06 20:01:25+00:00,55.44949,8.471205,0.0,111.0,79.0,5,1599422485
2020-09-06 21:04:30+00:00,55.44955,8.471213,0.0,111.0,50.0,5,1599426270
2020-09-06 22:10:32+00:00,55.44957,8.471204,0.0,111.0,78.0,5,1599430232
2020-09-06 23:13:32+00:00,55.44953,8.471185,0.0,111.0,102.0,5,1599434012
2020-09-07 00:16:37+00:00,55.44949,8.471247,0.0,111.0,96.0,5,1599437797
2020-09-07 01:19:38+00:00,55.4495,8.471211,0.0,111.0,117.0,5,1599441578
2020-09-07 02:01:38+00:00,55.44956,8.47133,0.0,111.0,117.0,5,1599444098
2020-09-07 03:04:43+00:00,55.44951,8.471231,0.0,112.0,139.0,5,1599447883
2020-09-07 04:10:45+00:00,55.44955,8.471182,0.0,111.0,115.0,5,1599451845
2020-09-07 05:19:44+00:00,55.44954,8.471292,0.0,111.0,60.0,5,1599455984
2020-09-07 06:04:49+00:00,55.44955,8.471258,0.0,111.0,100.0,5,1599458689
2020-09-07 07:10:51+00:00,55.44953,8.471275,0.0,111.0,102.0,5,1599462651
2020-09-07 08:13:50+00:00,55.44953,8.47123,0.0,111.0,72.0,5,1599466430
2020-09-07 09:16:55+00:00,55.44954,8.471218,0.0,112.0,99.0,5,1599470215
2020-09-07 10:19:54+00:00,55.4495,8.471177,0.0,112.0,100.0,5,1599473994
2020-09-07 11:01:56+00:00,55.4495,8.471218,0.0,111.0,61.0,5,1599476516
2020-09-07 12:05:01+00:00,55.44955,8.471267,0.0,112.0,52.0,5,1599480301
2020-09-07 13:11:02+00:00,55.44948,8.471278,0.0,111.0,57.0,5,1599484262
2020-09-07 14:14:03+00:00,55.44954,8.471131,0.0,111.0,82.0,5,1599488043
2020-09-07 15:17:05+00:00,55.44954,8.471204,0.0,111.0,79.0,5,1599491825
2020-09-07 16:20:06+00:00,55.44952,8.471198,0.0,111.0,101.0,5,1599495606
2020-09-07 17:02:08+00:00,55.44949,8.471198,0.0,111.0,116.0,5,1599498128
2020-09-07 18:05:11+00:00,55.44955,8.471171,0.0,111.0,104.0,5,1599501911
2020-09-07 19:08:11+00:00,55.44957,8.471229,0.0,111.0,96.0,5,1599505691
2020-09-07 21:14:14+00:00,55.44951,8.471195,0.0,111.0,117.0,5,1599513254
2020-09-07 22:17:18+00:00,55.44955,8.471169,0.0,111.0,174.0,5,1599517038
2020-09-07 23:23:21+00:00,55.44958,8.471098,0.0,111.0,85.0,5,1599521001
2020-09-08 00:05:22+00:00,55.44951,8.471256,0.0,111.0,76.0,5,1599523522
2020-09-08 01:08:22+00:00,55.44949,8.47121,0.0,111.0,173.0,5,1599527302
2020-09-08 02:11:26+00:00,55.44958,8.47121,0.0,111.0,108.0,5,1599531086
2020-09-08 03:14:26+00:00,55.44945,8.471178,0.0,111.0,173.0,5,1599534866
2020-09-08 04:17:31+00:00,55.44952,8.471275,0.0,111.0,61.0,5,1599538651
2020-09-08 05:20:30+00:00,55.44955,8.471227,0.0,111.0,96.0,5,1599542430
2020-09-08 06:02:31+00:00,55.44955,8.471155,0.0,111.0,164.0,5,1599544951
2020-09-08 07:05:36+00:00,55.44953,8.471267,0.0,111.0,298.0,5,1599548736
2020-09-08 08:08:35+00:00,55.4495,8.471198,0.0,111.0,266.0,5,1599552515
2020-09-08 09:11:39+00:00,55.4495,8.471245,0.0,111.0,300.0,5,1599556299
2020-09-08 10:14:39+00:00,55.44953,8.471222,0.0,111.0,324.0,5,1599560079
2020-09-08 11:17:43+00:00,55.44957,8.471223,0.0,111.0,19.0,5,1599563863
2020-09-08 12:20:44+00:00,55.44958,8.471145,0.0,111.0,85.0,5,1599567644
2020-09-08 13:02:46+00:00,55.44953,8.471235,0.0,111.0,57.0,5,1599570166
2020-09-08 14:05:49+00:00,55.44953,8.471145,0.0,111.0,91.0,5,1599573949
2020-09-08 15:08:49+00:00,55.44952,8.471197,0.0,111.0,93.0,5,1599577729
2020-09-08 16:14:51+00:00,55.44955,8.471191,0.0,111.0,121.0,5,1599581691
2020-09-08 17:20:54+00:00,55.4495,8.471202,0.0,111.0,74.0,5,1599585654
2020-09-08 18:02:55+00:00,55.44948,8.471124,0.0,111.0,67.0,5,1599588175
2020-09-08 19:05:57+00:00,55.44952,8.471238,0.0,111.0,317.0,5,1599591957
2020-09-08 20:08:59+00:00,55.44951,8.471155,0.0,112.0,230.0,5,1599595739
2020-09-08 21:12:01+00:00,55.44955,8.471222,0.0,111.0,354.0,5,1599599521
2020-09-08 22:15:03+00:00,55.44955,8.471207,0.0,112.0,49.0,5,1599603303
2020-09-08 23:18:04+00:00,55.44959,8.471142,0.0,111.0,258.0,5,1599607084
2020-09-09 00:00:06+00:00,55.44951,8.471185,0.0,112.0,246.0,5,1599609606
2020-09-09 01:06:08+00:00,55.44946,8.471278,0.0,111.0,254.0,5,1599613568
2020-09-09 02:09:11+00:00,55.44951,8.471178,0.0,111.0,121.0,5,1599617351
2020-09-09 03:12:11+00:00,55.44951,8.47123,0.0,111.0,119.0,5,1599621131
2020-09-09 04:15:15+00:00,55.44953,8.47129,0.0,111.0,2.0,5,1599624915
2020-09-09 05:18:16+00:00,55.44959,8.47129,0.0,112.0,334.0,5,1599628696
2020-09-09 06:00:18+00:00,55.44953,8.471243,0.0,111.0,270.0,5,1599631218
2020-09-09 07:03:20+00:00,55.44949,8.471335,0.0,111.0,12.0,5,1599635000
2020-09-09 08:06:22+00:00,55.44958,8.471245,0.0,111.0,45.0,5,1599638782
2020-09-09 09:09:24+00:00,55.44952,8.471245,0.0,111.0,210.0,5,1599642564
2020-09-09 10:12:26+00:00,55.4495,8.471249,0.0,111.0,245.0,5,1599646346
2020-09-09 11:18:29+00:00,55.44957,8.471164,0.0,111.0,199.0,5,1599650309
2020-09-09 12:00:31+00:00,55.44953,8.471233,0.0,111.0,205.0,5,1599652831
2020-09-09 13:06:33+00:00,55.44952,8.471318,0.0,111.0,126.0,5,1599656793
2020-09-09 14:09:33+00:00,55.44952,8.471158,0.0,111.0,286.0,5,1599660573
2020-09-09 15:12:37+00:00,55.4495,8.471162,0.0,111.0,233.0,5,1599664357
2020-09-09 16:15:37+00:00,55.44952,8.471231,0.0,112.0,147.0,5,1599668137
2020-09-09 17:18:42+00:00,55.44948,8.471243,0.0,111.0,115.0,5,1599671922
2020-09-09 18:00:43+00:00,55.44955,8.471218,0.0,112.0,148.0,5,1599674443
2020-09-09 19:09:42+00:00,55.44952,8.471269,0.0,112.0,130.0,5,1599678582
2020-09-09 20:18:48+00:00,55.44957,8.471354,0.0,111.0,75.0,5,1599682728
2020-09-09 21:03:45+00:00,55.44952,8.471236,0.0,111.0,100.0,5,1599685425
2020-09-09 22:06:53+00:00,55.4495,8.471323,0.0,111.0,221.0,5,1599689213
2020-09-09 23:18:56+00:00,55.44956,8.471177,0.0,111.0,262.0,5,1599693536
2020-09-10 00:06:57+00:00,55.44955,8.47126,0.0,112.0,282.0,5,1599696417
2020-09-10 01:19:00+00:00,55.44947,8.471242,0.0,111.0,353.0,5,1599700740
2020-09-10 02:07:01+00:00,55.44956,8.471148,0.0,111.0,264.0,5,1599703621
2020-09-10 03:19:04+00:00,55.44947,8.471247,0.0,111.0,69.0,5,1599707944
2020-09-10 04:07:06+00:00,55.44951,8.471253,0.0,112.0,67.0,5,1599710826
2020-09-10 05:19:08+00:00,55.44956,8.471247,0.0,112.0,303.0,5,1599715148
2020-09-10 06:07:09+00:00,55.44952,8.47118,0.0,112.0,222.0,5,1599718029
2020-09-10 07:19:11+00:00,55.4495,8.471295,0.0,112.0,57.0,5,1599722351
2020-09-10 08:07:13+00:00,55.44969,8.471396,0.0,111.0,115.0,5,1599725233
2020-09-10 09:19:15+00:00,55.44949,8.471327,0.0,111.0,199.0,5,1599729555
2020-09-10 10:07:16+00:00,55.44951,8.471262,0.0,111.0,128.0,5,1599732436
2020-09-10 11:19:19+00:00,55.44952,8.471148,0.0,111.0,50.0,5,1599736759
2020-09-10 12:04:12+00:00,55.44956,8.47122,0.0,111.0,65.0,5,1599739452
2020-09-10 13:13:23+00:00,55.44949,8.471323,0.0,111.0,358.0,5,1599743603
2020-09-10 14:01:25+00:00,55.44955,8.471184,0.0,112.0,318.0,5,1599746485
2020-09-10 15:13:27+00:00,55.44951,8.471193,0.0,111.0,224.0,5,1599750807
2020-09-10 16:01:29+00:00,55.4495,8.47122,0.0,111.0,200.0,5,1599753689
2020-09-10 17:13:31+00:00,55.44947,8.471258,0.0,111.0,86.0,5,1599758011
2020-09-10 18:01:33+00:00,55.44955,8.47121,0.0,112.0,277.0,5,1599760893
2020-09-10 19:13:35+00:00,55.44958,8.471275,0.0,112.0,2.0,5,1599765215
2020-09-10 20:01:37+00:00,55.4495,8.47122,0.0,112.0,53.0,5,1599768097
2020-09-10 21:13:39+00:00,55.44953,8.471088,0.0,112.0,19.0,5,1599772419
2020-09-10 22:01:40+00:00,55.44961,8.47111,0.0,111.0,74.0,5,1599775300
2020-09-10 23:13:42+00:00,55.44958,8.471155,0.0,111.0,68.0,5,1599779622
2020-09-11 00:01:43+00:00,55.44953,8.471148,0.0,111.0,88.0,5,1599782503
2020-09-11 01:13:45+00:00,55.4495,8.471263,0.0,111.0,193.0,5,1599786825
2020-09-11 02:01:46+00:00,55.44953,8.471223,0.0,111.0,129.0,5,1599789706
2020-09-11 03:13:49+00:00,55.44945,8.471287,0.0,111.0,49.0,5,1599794029
2020-09-11 04:01:50+00:00,55.44956,8.471205,0.0,111.0,22.0,5,1599796910
2020-09-11 05:11:01+00:00,55.44959,8.471298,0.0,111.0,151.0,5,1599801061
2020-09-11 06:19:55+00:00,55.44954,8.471273,0.0,111.0,112.0,5,1599805195
2020-09-11 07:07:57+00:00,55.44946,8.471225,0.0,111.0,77.0,5,1599808077
2020-09-11 08:11:51+00:00,55.44961,8.471227,0.0,111.0,109.0,5,1599811911
2020-09-11 09:20:00+00:00,55.4495,8.471235,0.0,111.0,250.0,5,1599816000
2020-09-11 10:08:01+00:00,55.4495,8.471249,0.0,111.0,70.0,5,1599818881
2020-09-11 11:11:29+00:00,55.44957,8.471158,0.0,111.0,346.0,5,1599822689
2020-09-11 12:16:59+00:00,55.4495,8.471218,0.0,111.0,306.0,5,1599826619
2020-09-11 13:20:07+00:00,55.44951,8.47127,0.0,111.0,11.0,5,1599830407
2020-09-11 14:08:08+00:00,55.44952,8.471204,0.0,111.0,246.0,5,1599833288
2020-09-11 15:20:11+00:00,55.44951,8.471215,0.0,112.0,240.0,5,1599837611
2020-09-11 16:08:13+00:00,55.44953,8.471205,0.0,111.0,148.0,5,1599840493
2020-09-11 17:14:15+00:00,55.44951,8.471275,0.0,111.0,88.0,5,1599844455
2020-09-11 18:02:17+00:00,55.44951,8.471229,0.0,111.0,340.0,5,1599847337
2020-09-11 19:14:19+00:00,55.44957,8.471229,0.0,111.0,346.0,5,1599851659
2020-09-11 20:02:21+00:00,55.4495,8.471215,0.0,111.0,253.0,5,1599854541
2020-09-11 21:11:30+00:00,55.44952,8.471155,0.0,111.0,154.0,5,1599858690
2020-09-11 22:15:02+00:00,55.44956,8.471238,0.0,111.0,230.0,5,1599862502
2020-09-11 23:02:25+00:00,55.44951,8.471251,0.0,111.0,235.0,5,1599865345
2020-09-12 00:14:28+00:00,55.4495,8.471138,0.0,111.0,162.0,5,1599869668
2020-09-12 01:20:30+00:00,55.44945,8.471272,0.0,111.0,245.0,5,1599873630
2020-09-12 02:02:31+00:00,55.44955,8.471158,0.0,111.0,303.0,5,1599876151
2020-09-12 03:08:33+00:00,55.44943,8.471323,0.0,111.0,69.0,5,1599880113
2020-09-12 04:14:36+00:00,55.44945,8.471229,0.0,111.0,22.0,5,1599884076
2020-09-12 05:21:49+00:00,55.44955,8.471263,0.0,111.0,250.0,5,1599888109
2020-09-12 06:02:38+00:00,55.4495,8.4713,0.0,111.0,238.0,5,1599890558
2020-09-12 07:14:28+00:00,55.44953,8.47128,0.0,111.0,223.0,5,1599894868
2020-09-12 08:20:43+00:00,55.44953,8.471073,0.0,111.0,286.0,5,1599898843
2020-09-12 09:08:44+00:00,55.44954,8.4713,0.0,111.0,240.0,5,1599901724
2020-09-12 10:20:47+00:00,55.4495,8.4712,0.0,111.0,221.0,5,1599906047
2020-09-12 11:08:48+00:00,55.44954,8.471145,0.0,111.0,340.0,5,1599908928
2020-09-12 12:17:44+00:00,55.44951,8.471195,0.0,111.0,166.0,5,1599913064
2020-09-12 13:02:51+00:00,55.44949,8.471222,0.0,111.0,268.0,5,1599915771
2020-09-12 14:14:54+00:00,55.44949,8.47122,0.0,111.0,241.0,5,1599920094
2020-09-12 15:02:55+00:00,55.44946,8.471315,0.0,111.0,230.0,5,1599922975
2020-09-12 16:05:52+00:00,55.44951,8.471145,0.0,111.0,138.0,5,1599926752
2020-09-12 17:11:55+00:00,55.44952,8.471265,0.0,111.0,62.0,5,1599930715
2020-09-12 18:15:00+00:00,55.44948,8.471463,0.0,111.0,336.0,5,1599934500
2020-09-12 19:18:00+00:00,55.44957,8.471289,0.0,111.0,320.0,5,1599938280
2020-09-12 20:00:01+00:00,55.44954,8.471245,0.0,111.0,239.0,5,1599940801
2020-09-12 21:03:05+00:00,55.44954,8.471169,0.0,111.0,201.0,5,1599944585
2020-09-12 22:06:05+00:00,55.44947,8.471363,0.0,111.0,219.0,5,1599948365
2020-09-12 23:09:08+00:00,55.44956,8.471071,0.0,111.0,273.0,5,1599952148
2020-09-13 00:12:09+00:00,55.44949,8.471177,0.0,111.0,222.0,5,1599955929
2020-09-13 01:15:12+00:00,55.44951,8.471235,0.0,111.0,255.0,5,1599959712
2020-09-13 02:18:13+00:00,55.44955,8.471204,0.0,112.0,106.0,5,1599963493
2020-09-13 03:00:14+00:00,55.44949,8.471177,0.0,111.0,75.0,5,1599966014
2020-09-13 04:03:17+00:00,55.44943,8.47125,0.0,111.0,30.0,5,1599969797
2020-09-13 05:06:18+00:00,55.44961,8.471296,0.0,111.0,294.0,5,1599973578
2020-09-13 06:12:19+00:00,55.44953,8.47127,0.0,112.0,220.0,5,1599977539
2020-09-13 07:15:25+00:00,55.44949,8.471285,0.0,112.0,5.0,5,1599981325
2020-09-13 08:21:27+00:00,55.44956,8.471231,0.0,112.0,186.0,5,1599985287
2020-09-13 09:06:25+00:00,55.4495,8.471293,0.0,111.0,172.0,5,1599987985
2020-09-13 10:09:30+00:00,55.44953,8.471225,0.0,112.0,127.0,5,1599991770
2020-09-13 11:12:29+00:00,55.44953,8.471169,0.0,111.0,353.0,5,1599995549
2020-09-13 12:15:34+00:00,55.4495,8.47128,0.0,112.0,325.0,5,1599999334
2020-09-13 13:00:32+00:00,55.44952,8.471229,0.0,112.0,261.0,5,1600002032
2020-09-13 14:09:38+00:00,55.44948,8.471209,0.0,112.0,226.0,5,1600006178
2020-09-13 15:15:40+00:00,55.44955,8.471189,0.0,112.0,209.0,5,1600010140
2020-09-13 16:18:39+00:00,55.44954,8.471138,0.0,112.0,143.0,5,1600013919
2020-09-13 17:00:40+00:00,55.44949,8.471233,0.0,112.0,114.0,5,1600016440
2020-09-13 18:03:45+00:00,55.4495,8.4713,0.0,112.0,193.0,5,1600020225
2020-09-13 19:06:44+00:00,55.4496,8.471267,0.0,112.0,318.0,5,1600024004
2020-09-13 20:09:49+00:00,55.44941,8.471318,0.0,112.0,258.0,5,1600027789
2020-09-13 21:12:48+00:00,55.44952,8.47121,0.0,112.0,290.0,5,1600031568
2020-09-13 22:15:54+00:00,55.44961,8.471175,0.0,111.0,278.0,5,1600035354
2020-09-13 23:00:51+00:00,55.44958,8.471184,0.0,111.0,262.0,5,1600038051
2020-09-14 00:15:57+00:00,55.44947,8.471205,0.0,112.0,190.0,5,1600042557
2020-09-14 01:03:59+00:00,55.44948,8.471197,0.0,111.0,6.0,5,1600045439
2020-09-14 02:06:57+00:00,55.44957,8.471202,0.0,111.0,357.0,5,1600049217
2020-09-14 03:10:02+00:00,55.44952,8.471108,0.0,111.0,91.0,5,1600053002
2020-09-14 04:22:05+00:00,55.44955,8.47125,0.0,111.0,84.0,5,1600057325
2020-09-14 05:04:05+00:00,55.44962,8.471316,0.0,111.0,289.0,5,1600059845
2020-09-14 06:07:05+00:00,55.44953,8.471215,0.0,111.0,213.0,5,1600063625
2020-09-14 07:10:09+00:00,55.44937,8.471382,0.0,111.0,282.0,5,1600067409
2020-09-14 08:13:09+00:00,55.44955,8.471135,0.0,111.0,273.0,5,1600071189
2020-09-14 09:16:12+00:00,55.44952,8.471238,0.0,111.0,201.0,5,1600074972
2020-09-14 10:19:14+00:00,55.44948,8.471307,0.0,111.0,205.0,5,1600078754
2020-09-14 11:01:15+00:00,55.44954,8.471102,0.0,112.0,206.0,5,1600081275
2020-09-14 12:04:18+00:00,55.4495,8.471227,0.0,111.0,142.0,5,1600085058
2020-09-14 13:07:19+00:00,55.44954,8.471215,0.0,111.0,40.0,5,1600088839
2020-09-14 14:10:23+00:00,55.44948,8.471197,0.0,111.0,67.0,5,1600092623
2020-09-14 15:13:23+00:00,55.44951,8.4712,0.0,111.0,232.0,5,1600096403
2020-09-14 16:16:25+00:00,55.44956,8.47113,0.0,111.0,134.0,5,1600100185
2020-09-14 17:22:27+00:00,55.44952,8.47116,0.0,112.0,221.0,5,1600104147
2020-09-14 18:04:29+00:00,55.44949,8.471205,0.0,111.0,210.0,5,1600106669
2020-09-14 19:07:29+00:00,55.44957,8.47119,0.0,112.0,175.0,5,1600110449
2020-09-14 20:10:32+00:00,55.44955,8.471075,0.0,111.0,173.0,5,1600114232
2020-09-14 21:13:33+00:00,55.44951,8.47115,0.0,112.0,148.0,5,1600118013
2020-09-14 22:16:37+00:00,55.44945,8.47122,0.0,111.0,105.0,5,1600121797
2020-09-14 23:01:37+00:00,55.44955,8.471117,0.0,111.0,21.0,5,1600124497
2020-09-15 00:04:41+00:00,55.44945,8.47122,0.0,111.0,82.0,5,1600128281
2020-09-15 01:07:41+00:00,55.4495,8.471216,0.0,111.0,85.0,5,1600132061
2020-09-15 02:10:43+00:00,55.44955,8.471255,0.0,111.0,51.0,5,1600135843
2020-09-15 03:13:45+00:00,55.44953,8.471231,0.0,111.0,51.0,5,1600139625
2020-09-15 04:16:47+00:00,55.44957,8.471282,0.0,111.0,49.0,5,1600143407
2020-09-15 05:19:49+00:00,55.44963,8.471238,0.0,111.0,287.0,5,1600147189
2020-09-15 06:01:50+00:00,55.44952,8.4712,0.0,112.0,236.0,5,1600149710
2020-09-15 07:04:53+00:00,55.44936,8.471467,0.0,112.0,218.0,5,1600153493
2020-09-15 08:07:55+00:00,55.44953,8.471216,0.0,112.0,286.0,5,1600157275
2020-09-15 09:10:57+00:00,55.44949,8.471275,0.0,111.0,348.0,5,1600161057
2020-09-15 10:16:59+00:00,55.44958,8.471243,0.0,112.0,70.0,5,1600165019
2020-09-15 11:20:02+00:00,55.44956,8.471307,0.0,111.0,52.0,5,1600168802
2020-09-15 12:02:04+00:00,55.44951,8.471128,0.0,111.0,72.0,5,1600171324
2020-09-15 13:05:04+00:00,55.44953,8.471256,0.0,111.0,56.0,5,1600175104
2020-09-15 14:08:07+00:00,55.4495,8.471209,0.0,112.0,78.0,5,1600178887
2020-09-15 15:11:08+00:00,55.44953,8.471169,0.0,111.0,75.0,5,1600182668
2020-09-15 16:17:09+00:00,55.44963,8.47118,0.0,112.0,163.0,5,1600186629
2020-09-15 17:20:13+00:00,55.44949,8.471209,0.0,111.0,128.0,5,1600190413
2020-09-15 18:02:15+00:00,55.44947,8.47143,0.0,111.0,65.0,5,1600192935
2020-09-15 19:05:17+00:00,55.44954,8.471282,0.0,111.0,92.0,5,1600196717
2020-09-15 20:08:20+00:00,55.44955,8.471216,0.0,112.0,49.0,5,1600200500
2020-09-15 21:11:20+00:00,55.44952,8.471187,0.0,111.0,70.0,5,1600204280
2020-09-15 22:14:24+00:00,55.44946,8.471158,0.0,111.0,73.0,5,1600208064
2020-09-15 23:17:25+00:00,55.44953,8.471091,0.0,111.0,22.0,5,1600211845
2020-09-16 00:20:27+00:00,55.44946,8.471209,0.0,111.0,114.0,5,1600215627
2020-09-16 01:02:28+00:00,55.4495,8.4713,0.0,111.0,70.0,5,1600218148
2020-09-16 02:05:29+00:00,55.44952,8.471256,0.0,112.0,66.0,5,1600221929
2020-09-16 03:08:32+00:00,55.44943,8.471285,0.0,112.0,52.0,5,1600225712
2020-09-16 04:11:33+00:00,55.44949,8.471322,0.0,111.0,66.0,5,1600229493
2020-09-16 05:14:37+00:00,55.44951,8.471272,0.0,112.0,114.0,5,1600233277
2020-09-16 06:17:36+00:00,55.44952,8.471245,0.0,111.0,121.0,5,1600237056
2020-09-16 07:20:41+00:00,55.44945,8.471327,0.0,112.0,106.0,5,1600240841
2020-09-16 08:02:42+00:00,55.44954,8.4712,0.0,111.0,161.0,5,1600243362
2020-09-16 09:05:42+00:00,55.4495,8.471275,0.0,111.0,217.0,5,1600247142
2020-09-16 10:08:46+00:00,55.44955,8.471295,0.0,111.0,232.0,5,1600250926
2020-09-16 11:11:46+00:00,55.44946,8.471255,0.0,111.0,311.0,5,1600254706
2020-09-16 12:17:49+00:00,55.44955,8.471185,0.0,111.0,92.0,5,1600258669
2020-09-16 13:20:52+00:00,55.44954,8.47125,0.0,111.0,53.0,5,1600262452
2020-09-16 14:02:53+00:00,55.44949,8.471202,0.0,111.0,95.0,5,1600264973
2020-09-16 15:05:56+00:00,55.44948,8.471155,0.0,111.0,26.0,5,1600268756
2020-09-16 16:11:57+00:00,55.4495,8.471207,0.0,111.0,140.0,5,1600272717
2020-09-16 17:14:59+00:00,55.44948,8.471215,0.0,111.0,353.0,5,1600276499
2020-09-16 18:00:00+00:00,55.44951,8.471443,0.0,112.0,2.0,5,1600279200
