epoch,latitude,longitude,speed,heading,course,status,timestamp
2020-09-16 19:03:03+00:00,55.44956,8.471222,0.0,111.0,347.0,5,1600282983
2020-09-16 20:06:04+00:00,55.44954,8.471332,0.0,111.0,35.0,5,1600286764
2020-09-16 21:09:07+00:00,55.4495,8.471255,0.0,111.0,4.0,5,1600290547
2020-09-16 22:12:08+00:00,55.44957,8.471303,0.0,111.0,77.0,5,1600294328
2020-09-16 23:15:12+00:00,55.44947,8.471162,0.0,111.0,49.0,5,1600298112
2020-09-17 00:18:12+00:00,55.44949,8.471197,0.0,111.0,148.0,5,1600301892
2020-09-17 01:00:13+00:00,55.44947,8.471273,0.0,111.0,223.0,5,1600304413
2020-09-17 02:03:17+00:00,55.44955,8.471269,0.0,111.0,86.0,5,1600308197
2020-09-17 03:06:17+00:00,55.44953,8.471272,0.0,111.0,71.0,5,1600311977
2020-09-17 04:09:22+00:00,55.44955,8.471285,0.0,111.0,63.0,5,1600315762
2020-09-17 05:15:25+00:00,55.44964,8.471298,0.0,111.0,309.0,5,1600319725
2020-09-17 06:03:26+00:00,55.4495,8.471205,0.0,111.0,303.0,5,1600322606
2020-09-17 07:09:28+00:00,55.44951,8.471242,0.0,111.0,46.0,5,1600326568
2020-09-17 08:15:30+00:00,55.44949,8.471375,0.0,111.0,208.0,5,1600330530
2020-09-17 09:03:32+00:00,55.44951,8.471151,0.0,111.0,187.0,5,1600333412
2020-09-17 10:15:34+00:00,55.44951,8.471243,0.0,111.0,154.0,5,1600337734
2020-09-17 11:03:36+00:00,55.44952,8.471207,0.0,111.0,105.0,5,1600340616
2020-09-17 12:15:39+00:00,55.4495,8.471227,0.0,111.0,118.0,5,1600344939
2020-09-17 13:03:40+00:00,55.44948,8.471238,0.0,111.0,58.0,5,1600347820
2020-09-17 14:12:43+00:00,55.4495,8.47119,0.0,111.0,96.0,5,1600351963
2020-09-17 15:18:40+00:00,55.44957,8.47115,0.0,111.0,36.0,5,1600355920
2020-09-17 16:03:45+00:00,55.44955,8.471125,0.0,111.0,152.0,5,1600358625
2020-09-17 17:12:44+00:00,55.44948,8.471236,0.0,111.0,80.0,5,1600362764
2020-09-17 18:15:50+00:00,55.44953,8.471171,0.0,111.0,96.0,5,1600366550
2020-09-17 19:03:52+00:00,55.44963,8.471178,0.0,111.0,69.0,5,1600369432
2020-09-17 20:09:54+00:00,55.44947,8.471216,0.0,111.0,42.0,5,1600373394
2020-09-17 21:21:56+00:00,55.44954,8.471245,0.0,111.0,70.0,5,1600377716
2020-09-17 22:09:58+00:00,55.44952,8.471198,0.0,111.0,72.0,5,1600380598
2020-09-17 23:22:00+00:00,55.44951,8.471238,0.0,111.0,60.0,5,1600384920
2020-09-18 00:10:01+00:00,55.44943,8.47138,0.0,111.0,124.0,5,1600387801
2020-09-18 01:22:03+00:00,55.44954,8.471249,0.0,111.0,66.0,5,1600392123
2020-09-18 02:10:05+00:00,55.44952,8.471198,0.0,111.0,27.0,5,1600395005
2020-09-18 03:22:08+00:00,55.4495,8.471218,0.0,111.0,80.0,5,1600399328
2020-09-18 04:10:09+00:00,55.44955,8.471278,0.0,111.0,65.0,5,1600402209
2020-09-18 05:22:11+00:00,55.44952,8.471182,0.0,111.0,341.0,5,1600406531
2020-09-18 06:10:13+00:00,55.4495,8.471245,0.0,111.0,16.0,5,1600409413
2020-09-18 07:22:16+00:00,55.44961,8.471235,0.0,111.0,108.0,5,1600413736
2020-09-18 08:10:19+00:00,55.4495,8.471316,0.0,111.0,194.0,5,1600416619
2020-09-18 09:22:20+00:00,55.44953,8.471171,0.0,111.0,149.0,5,1600420940
2020-09-18 10:10:21+00:00,55.44949,8.471225,0.0,111.0,165.0,5,1600423821
2020-09-18 11:22:23+00:00,55.44955,8.47133,0.0,111.0,140.0,5,1600428143
2020-09-18 12:04:24+00:00,55.44957,8.471225,0.0,111.0,110.0,5,1600430664
2020-09-18 13:16:26+00:00,55.44957,8.471193,0.0,111.0,74.0,5,1600434986
2020-09-18 14:04:28+00:00,55.44954,8.471197,0.0,111.0,82.0,5,1600437868
2020-09-18 15:16:29+00:00,55.44952,8.47121,0.0,111.0,66.0,5,1600442189
2020-09-18 16:04:31+00:00,55.44954,8.471229,0.0,111.0,81.0,5,1600445071
2020-09-18 17:10:33+00:00,55.44953,8.471305,0.0,111.0,33.0,5,1600449033
2020-09-18 18:22:35+00:00,55.44953,8.471182,0.0,111.0,52.0,5,1600453355
2020-09-18 19:04:36+00:00,55.44955,8.471287,0.0,111.0,63.0,5,1600455876
2020-09-18 20:10:38+00:00,55.44953,8.471075,0.0,111.0,50.0,5,1600459838
2020-09-18 21:22:41+00:00,55.44953,8.471229,0.0,111.0,62.0,5,1600464161
2020-09-18 22:10:43+00:00,55.44953,8.471202,0.0,111.0,44.0,5,1600467043
2020-09-18 23:22:45+00:00,55.44949,8.47119,0.0,111.0,64.0,5,1600471365
2020-09-19 00:10:47+00:00,55.44948,8.47133,0.0,111.0,144.0,5,1600474247
2020-09-19 01:22:49+00:00,55.44955,8.471307,0.0,111.0,122.0,5,1600478569
2020-09-19 02:10:51+00:00,55.4495,8.471233,0.0,111.0,71.0,5,1600481451
2020-09-19 03:22:52+00:00,55.44955,8.471169,0.0,111.0,80.0,5,1600485772
2020-09-19 04:10:54+00:00,55.44959,8.471197,0.0,111.0,34.0,5,1600488654
2020-09-19 05:16:57+00:00,55.44954,8.471247,0.0,111.0,328.0,5,1600492617
2020-09-19 06:04:58+00:00,55.44953,8.471167,0.0,111.0,354.0,5,1600495498
2020-09-19 07:17:00+00:00,55.44956,8.47128,0.0,111.0,74.0,5,1600499820
2020-09-19 08:05:01+00:00,55.4495,8.471235,0.0,111.0,15.0,5,1600502701
2020-09-19 09:17:04+00:00,55.44953,8.471215,0.0,111.0,62.0,5,1600507024
2020-09-19 10:05:07+00:00,55.4495,8.471165,0.0,111.0,44.0,5,1600509907
2020-09-19 11:17:09+00:00,55.4495,8.471295,0.0,111.0,51.0,5,1600514229
2020-09-19 12:05:10+00:00,55.44954,8.471213,0.0,111.0,69.0,5,1600517110
2020-09-19 13:17:13+00:00,55.4495,8.471204,0.0,111.0,54.0,5,1600521433
2020-09-19 14:05:14+00:00,55.44952,8.47121,0.0,111.0,94.0,5,1600524314
2020-09-19 15:17:16+00:00,55.44954,8.471253,0.0,111.0,43.0,5,1600528636
2020-09-19 16:05:18+00:00,55.44951,8.471249,0.0,111.0,97.0,5,1600531518
2020-09-19 17:17:20+00:00,55.44952,8.471164,0.0,111.0,144.0,5,1600535840
2020-09-19 18:05:24+00:00,55.44956,8.471315,0.0,111.0,112.0,5,1600538724
2020-09-19 19:11:24+00:00,55.44952,8.471185,0.0,111.0,83.0,5,1600542684
2020-09-19 20:23:26+00:00,55.44951,8.471247,0.0,111.0,68.0,5,1600547006
2020-09-19 21:11:28+00:00,55.44947,8.471367,0.0,111.0,108.0,5,1600549888
2020-09-19 22:23:30+00:00,55.44955,8.471235,0.0,111.0,72.0,5,1600554210
2020-09-19 23:11:31+00:00,55.44949,8.471148,0.0,111.0,56.0,5,1600557091
2020-09-20 00:23:34+00:00,55.44948,8.471342,0.0,111.0,57.0,5,1600561414
2020-09-20 01:11:35+00:00,55.44956,8.471182,0.0,111.0,43.0,5,1600564295
2020-09-20 02:05:37+00:00,55.44952,8.471182,0.0,111.0,24.0,5,1600567537
2020-09-20 03:17:39+00:00,55.44953,8.471182,0.0,111.0,48.0,5,1600571859
2020-09-20 04:05:40+00:00,55.44957,8.471209,0.0,111.0,27.0,5,1600574740
2020-09-20 05:17:42+00:00,55.44954,8.47118,0.0,111.0,337.0,5,1600579062
2020-09-20 06:05:44+00:00,55.44954,8.47119,0.0,111.0,359.0,5,1600581944
2020-09-20 07:17:46+00:00,55.4496,8.471231,0.0,111.0,60.0,5,1600586266
2020-09-20 08:05:47+00:00,55.44951,8.471342,0.0,111.0,289.0,5,1600589147
2020-09-20 09:17:50+00:00,55.4495,8.471298,0.0,111.0,170.0,5,1600593470
2020-09-20 10:05:52+00:00,55.44957,8.471255,0.0,111.0,171.0,5,1600596352
2020-09-20 11:17:53+00:00,55.44951,8.471335,0.0,111.0,58.0,5,1600600673
2020-09-20 12:05:55+00:00,55.44946,8.471267,0.0,111.0,88.0,5,1600603555
2020-09-20 13:17:58+00:00,55.44953,8.471155,0.0,111.0,63.0,5,1600607878
2020-09-20 14:05:59+00:00,55.44949,8.471235,0.0,111.0,114.0,5,1600610759
2020-09-20 15:18:02+00:00,55.44953,8.47124,0.0,111.0,69.0,5,1600615082
2020-09-20 16:06:04+00:00,55.44956,8.471298,0.0,111.0,58.0,5,1600617964
2020-09-20 17:12:06+00:00,55.44949,8.47126,0.0,111.0,27.0,5,1600621926
2020-09-20 18:00:08+00:00,55.44954,8.471189,0.0,111.0,44.0,5,1600624808
2020-09-20 19:12:10+00:00,55.44956,8.471115,0.0,111.0,72.0,5,1600629130
2020-09-20 20:00:11+00:00,55.44949,8.471175,0.0,111.0,43.0,5,1600632011
2020-09-20 21:12:13+00:00,55.44946,8.471421,0.0,111.0,42.0,5,1600636333
2020-09-20 22:00:14+00:00,55.44949,8.471236,0.0,111.0,37.0,5,1600639214
2020-09-20 23:12:16+00:00,55.44953,8.4712,0.0,111.0,26.0,5,1600643536
2020-09-21 00:00:18+00:00,55.44949,8.471236,0.0,112.0,123.0,5,1600646418
2020-09-21 02:18:22+00:00,55.44946,8.471243,0.0,111.0,55.0,5,1600654702
2020-09-21 03:06:23+00:00,55.4495,8.471362,0.0,111.0,64.0,5,1600657583
2020-09-21 04:18:25+00:00,55.44953,8.471225,0.0,111.0,34.0,5,1600661905
2020-09-21 05:12:26+00:00,55.44953,8.47114,0.0,111.0,332.0,5,1600665146
2020-09-21 06:00:28+00:00,55.4495,8.47128,0.0,111.0,10.0,5,1600668028
2020-09-21 07:12:30+00:00,55.44959,8.471173,0.0,111.0,80.0,5,1600672350
2020-09-21 08:00:31+00:00,55.4495,8.471282,0.0,111.0,19.0,5,1600675231
2020-09-21 09:09:30+00:00,55.44953,8.471215,0.0,111.0,355.0,5,1600679370
2020-09-21 10:18:36+00:00,55.44956,8.471215,0.0,111.0,251.0,5,1600683516
2020-09-21 11:06:38+00:00,55.44951,8.471293,0.0,111.0,253.0,5,1600686398
2020-09-21 12:18:40+00:00,55.44953,8.471198,0.0,111.0,143.0,5,1600690720
2020-09-21 13:03:38+00:00,55.44953,8.471189,0.0,111.0,171.0,5,1600693418
2020-09-21 14:06:44+00:00,55.4495,8.471213,0.0,111.0,167.0,5,1600697204
2020-09-21 15:09:43+00:00,55.44951,8.471275,0.0,111.0,227.0,5,1600700983
2020-09-21 16:12:47+00:00,55.44951,8.47127,0.0,111.0,79.0,5,1600704767
2020-09-21 17:15:46+00:00,55.44953,8.471215,0.0,111.0,73.0,5,1600708546
2020-09-21 18:18:52+00:00,55.44947,8.471205,0.0,111.0,97.0,5,1600712332
2020-09-21 19:00:53+00:00,55.4495,8.4712,0.0,111.0,73.0,5,1600714853
2020-09-21 20:03:52+00:00,55.44952,8.471256,0.0,111.0,24.0,5,1600718632
2020-09-21 21:12:57+00:00,55.4495,8.471338,0.0,111.0,60.0,5,1600722777
2020-09-21 22:18:59+00:00,55.44962,8.471185,0.0,111.0,32.0,5,1600726739
2020-09-21 23:01:01+00:00,55.44951,8.471157,0.0,111.0,56.0,5,1600729261
2020-09-22 00:04:01+00:00,55.4494,8.471352,0.0,111.0,100.0,5,1600733041
2020-09-22 01:07:04+00:00,55.44959,8.471265,0.0,111.0,85.0,5,1600736824
2020-09-22 02:10:03+00:00,55.44949,8.471222,0.0,111.0,44.0,5,1600740603
2020-09-22 03:16:06+00:00,55.44952,8.471253,0.0,111.0,55.0,5,1600744566
2020-09-22 04:19:11+00:00,55.44947,8.471273,0.0,111.0,28.0,5,1600748351
2020-09-22 05:01:12+00:00,55.44961,8.471115,0.0,111.0,356.0,5,1600750872
2020-09-22 06:04:12+00:00,55.44949,8.471185,0.0,111.0,7.0,5,1600754652
2020-09-22 07:07:17+00:00,55.44957,8.471169,0.0,111.0,93.0,5,1600758437
2020-09-22 08:10:17+00:00,55.44948,8.471164,0.0,111.0,180.0,5,1600762217
2020-09-22 09:13:22+00:00,55.44951,8.471167,0.0,111.0,186.0,5,1600766002
2020-09-22 10:19:23+00:00,55.44953,8.47126,0.0,111.0,149.0,5,1600769963
2020-09-22 11:01:24+00:00,55.44952,8.471262,0.0,111.0,143.0,5,1600772484
2020-09-22 12:04:24+00:00,55.44946,8.471267,0.0,111.0,78.0,5,1600776264
2020-09-22 13:07:30+00:00,55.44955,8.47124,0.0,111.0,44.0,5,1600780050
2020-09-22 14:10:28+00:00,55.44948,8.471107,0.0,111.0,81.0,5,1600783828
2020-09-22 15:13:33+00:00,55.44954,8.471202,0.0,111.0,68.0,5,1600787613
2020-09-22 16:16:32+00:00,55.44952,8.471202,0.0,111.0,97.0,5,1600791392
2020-09-22 17:19:37+00:00,55.44957,8.471231,0.0,111.0,67.0,5,1600795177
2020-09-22 18:01:38+00:00,55.44952,8.471255,0.0,111.0,85.0,5,1600797698
2020-09-22 19:04:38+00:00,55.44953,8.471151,0.0,112.0,71.0,5,1600801478
2020-09-22 20:07:43+00:00,55.44957,8.4713,0.0,112.0,38.0,5,1600805263
2020-09-22 21:10:42+00:00,55.44948,8.471334,0.0,111.0,49.0,5,1600809042
2020-09-22 22:13:47+00:00,55.44955,8.47114,0.0,111.0,58.0,5,1600812827
2020-09-22 23:16:47+00:00,55.44946,8.471135,0.0,111.0,94.0,5,1600816607
2020-09-23 00:19:52+00:00,55.44953,8.471104,0.0,111.0,60.0,5,1600820392
2020-09-23 01:01:53+00:00,55.44955,8.471207,0.0,111.0,51.0,5,1600822913
2020-09-23 02:07:56+00:00,55.44945,8.471218,0.0,112.0,79.0,5,1600826876
2020-09-23 03:13:58+00:00,55.44948,8.471273,0.0,111.0,352.0,5,1600830838
2020-09-23 04:01:59+00:00,55.44958,8.471195,0.0,111.0,41.0,5,1600833719
2020-09-23 05:14:01+00:00,55.4495,8.471173,0.0,111.0,356.0,5,1600838041
2020-09-23 06:02:03+00:00,55.44953,8.471332,0.0,112.0,158.0,5,1600840923
2020-09-23 07:14:05+00:00,55.44961,8.471323,0.0,111.0,303.0,5,1600845245
2020-09-23 08:02:07+00:00,55.4495,8.471263,0.0,112.0,248.0,5,1600848127
2020-09-23 09:14:09+00:00,55.44957,8.471265,0.0,111.0,208.0,5,1600852449
2020-09-23 10:02:11+00:00,55.44954,8.471158,0.0,111.0,239.0,5,1600855331
2020-09-23 11:14:14+00:00,55.44948,8.4712,0.0,111.0,323.0,5,1600859654
2020-09-23 12:02:15+00:00,55.44949,8.47124,0.0,111.0,282.0,5,1600862535
2020-09-23 13:14:19+00:00,55.44957,8.471177,0.0,111.0,277.0,5,1600866859
2020-09-23 14:02:21+00:00,55.44951,8.471098,0.0,111.0,242.0,5,1600869741
2020-09-23 15:14:23+00:00,55.44955,8.4712,0.0,111.0,185.0,5,1600874063
2020-09-23 16:02:25+00:00,55.44952,8.471222,0.0,111.0,104.0,5,1600876945
2020-09-23 17:08:27+00:00,55.44956,8.471193,0.0,111.0,207.0,5,1600880907
2020-09-23 18:20:30+00:00,55.44958,8.471283,0.0,111.0,229.0,5,1600885230
2020-09-23 19:08:31+00:00,55.44952,8.471131,0.0,111.0,236.0,5,1600888111
2020-09-23 20:20:33+00:00,55.44954,8.471177,0.0,111.0,319.0,5,1600892433
2020-09-23 21:08:35+00:00,55.44948,8.471255,0.0,111.0,50.0,5,1600895315
2020-09-23 22:20:38+00:00,55.44958,8.471209,0.0,111.0,80.0,5,1600899638
2020-09-23 23:08:40+00:00,55.44958,8.471175,0.0,111.0,127.0,5,1600902520
2020-09-24 00:20:42+00:00,55.4495,8.471251,0.0,111.0,343.0,5,1600906842
2020-09-24 01:02:43+00:00,55.44958,8.471265,0.0,111.0,319.0,5,1600909363
2020-09-24 02:14:46+00:00,55.4495,8.471178,0.0,111.0,241.0,5,1600913686
2020-09-24 03:02:47+00:00,55.44956,8.47116,0.0,111.0,228.0,5,1600916567
2020-09-24 04:14:49+00:00,55.44958,8.47132,0.0,111.0,196.0,5,1600920889
2020-09-24 05:02:51+00:00,55.4495,8.471197,0.0,111.0,148.0,5,1600923771
2020-09-24 06:14:54+00:00,55.44952,8.471231,0.0,111.0,108.0,5,1600928094
2020-09-24 07:02:55+00:00,55.44958,8.471182,0.0,111.0,79.0,5,1600930975
2020-09-24 08:14:57+00:00,55.44947,8.471245,0.0,111.0,234.0,5,1600935297
2020-09-24 09:02:58+00:00,55.4495,8.471282,0.0,111.0,319.0,5,1600938178
2020-09-24 10:15:01+00:00,55.44954,8.471209,0.0,111.0,313.0,5,1600942501
2020-09-24 11:03:03+00:00,55.44951,8.471332,0.0,111.0,221.0,5,1600945383
2020-09-24 12:15:05+00:00,55.4495,8.47123,0.0,111.0,300.0,5,1600949705
2020-09-24 13:03:07+00:00,55.44954,8.471115,0.0,112.0,310.0,5,1600952587
2020-09-24 14:09:09+00:00,55.44952,8.4711,0.0,111.0,224.0,5,1600956549
2020-09-24 15:00:07+00:00,55.44953,8.471191,0.0,111.0,194.0,5,1600959607
2020-09-24 16:09:14+00:00,55.44955,8.471184,0.0,111.0,99.0,5,1600963754
2020-09-24 17:21:16+00:00,55.44952,8.471223,0.0,111.0,162.0,5,1600968076
2020-09-24 18:03:17+00:00,55.44951,8.47128,0.0,111.0,182.0,5,1600970597
2020-09-24 19:15:20+00:00,55.44951,8.47127,0.0,111.0,70.0,5,1600974920
2020-09-24 20:03:22+00:00,55.44954,8.47124,0.0,111.0,298.0,5,1600977802
2020-09-24 21:12:21+00:00,55.44947,8.471164,0.0,111.0,101.0,5,1600981941
2020-09-24 22:21:26+00:00,55.44952,8.471105,0.0,111.0,258.0,5,1600986086
2020-09-24 23:06:24+00:00,55.44945,8.471122,0.0,111.0,289.0,5,1600988784
2020-09-25 00:09:29+00:00,55.44941,8.47122,0.0,111.0,340.0,5,1600992569
2020-09-25 01:21:31+00:00,55.44955,8.471185,0.0,111.0,342.0,5,1600996891
2020-09-25 02:09:33+00:00,55.4495,8.471195,0.0,111.0,40.0,5,1600999773
2020-09-25 03:15:35+00:00,55.4495,8.471273,0.0,111.0,19.0,5,1601003735
2020-09-25 04:18:34+00:00,55.44958,8.471195,0.0,111.0,292.0,5,1601007514
2020-09-25 05:00:35+00:00,55.4495,8.471195,0.0,111.0,240.0,5,1601010035
2020-09-25 06:03:40+00:00,55.4495,8.471405,0.0,111.0,52.0,5,1601013820
2020-09-25 07:06:39+00:00,55.44964,8.471338,0.0,111.0,94.0,5,1601017599
2020-09-25 08:09:43+00:00,55.44953,8.471292,0.0,111.0,245.0,5,1601021383
2020-09-25 09:12:43+00:00,55.44952,8.471231,0.0,111.0,182.0,5,1601025163
2020-09-25 10:15:47+00:00,55.44955,8.471147,0.0,112.0,287.0,5,1601028947
2020-09-25 11:18:48+00:00,55.44952,8.471209,0.0,112.0,347.0,5,1601032728
2020-09-25 12:00:49+00:00,55.4495,8.471338,0.0,111.0,358.0,5,1601035249
2020-09-25 13:03:53+00:00,55.44954,8.471193,0.0,111.0,284.0,5,1601039033
2020-09-25 14:09:55+00:00,55.44947,8.47124,0.0,111.0,207.0,5,1601042995
2020-09-25 15:12:55+00:00,55.4495,8.471215,0.0,111.0,127.0,5,1601046775
2020-09-25 16:18:56+00:00,55.4495,8.471258,0.0,111.0,123.0,5,1601050736
2020-09-25 17:00:57+00:00,55.44955,8.47118,0.0,111.0,179.0,5,1601053257
2020-09-25 18:04:01+00:00,55.44953,8.471303,0.0,111.0,155.0,5,1601057041
2020-09-25 19:07:01+00:00,55.44952,8.471305,0.0,111.0,72.0,5,1601060821
2020-09-25 20:10:06+00:00,55.44956,8.471205,0.0,112.0,35.0,5,1601064606
2020-09-25 21:13:06+00:00,55.44957,8.471295,0.0,112.0,85.0,5,1601068386
2020-09-25 22:16:10+00:00,55.4496,8.471093,0.0,112.0,73.0,5,1601072170
2020-09-26 01:46:17+00:00,55.4495,8.471315,0.0,112.0,18.0,5,1601084777
2020-09-26 02:07:15+00:00,55.44947,8.47124,0.0,111.0,42.0,5,1601086035
2020-09-26 03:10:19+00:00,55.4495,8.471296,0.0,112.0,38.0,5,1601089819
2020-09-26 04:13:20+00:00,55.44954,8.471293,0.0,112.0,32.0,5,1601093600
2020-09-26 05:16:23+00:00,55.44952,8.471164,0.0,112.0,317.0,5,1601097383
2020-09-26 06:19:23+00:00,55.44946,8.471355,0.0,111.0,36.0,5,1601101163
2020-09-26 07:01:24+00:00,55.44958,8.471272,0.0,112.0,74.0,5,1601103684
2020-09-26 08:04:29+00:00,55.44941,8.471309,0.0,112.0,183.0,5,1601107469
2020-09-26 09:07:28+00:00,55.4495,8.471198,0.0,112.0,117.0,5,1601111248
2020-09-26 10:10:32+00:00,55.44953,8.471184,0.0,111.0,62.0,5,1601115032
2020-09-26 11:13:33+00:00,55.44953,8.471265,0.0,112.0,45.0,5,1601118813
2020-09-26 12:16:36+00:00,55.44954,8.471249,0.0,112.0,47.0,5,1601122596
2020-09-26 13:19:37+00:00,55.44957,8.471177,0.0,112.0,68.0,5,1601126377
2020-09-26 14:04:39+00:00,55.44948,8.47117,0.0,112.0,31.0,5,1601129079
2020-09-26 15:07:40+00:00,55.4495,8.471256,0.0,111.0,48.0,5,1601132860
2020-09-26 16:10:43+00:00,55.44952,8.471262,0.0,111.0,113.0,5,1601136643
2020-09-26 17:13:44+00:00,55.44955,8.471177,0.0,112.0,89.0,5,1601140424
2020-09-26 18:16:48+00:00,55.44951,8.471256,0.0,111.0,88.0,5,1601144208
2020-09-26 19:19:48+00:00,55.44949,8.471225,0.0,112.0,43.0,5,1601147988
2020-09-26 20:01:49+00:00,55.44954,8.471158,0.0,111.0,1.0,5,1601150509
2020-09-26 21:04:52+00:00,55.44953,8.471105,0.0,112.0,63.0,5,1601154292
2020-09-26 22:07:53+00:00,55.44953,8.471158,0.0,111.0,66.0,5,1601158073
2020-09-26 23:10:57+00:00,55.4495,8.471175,0.0,112.0,131.0,5,1601161857
2020-09-27 00:14:00+00:00,55.44951,8.471202,0.0,111.0,22.0,5,1601165640
2020-09-27 01:17:02+00:00,55.44949,8.471307,0.0,112.0,51.0,5,1601169422
2020-09-27 02:20:04+00:00,55.44947,8.471227,0.0,112.0,56.0,5,1601173204
2020-09-27 03:02:06+00:00,55.44952,8.471262,0.0,112.0,51.0,5,1601175726
2020-09-27 04:05:07+00:00,55.44954,8.471416,0.0,112.0,25.0,5,1601179507
2020-09-27 05:08:08+00:00,55.4495,8.471249,0.0,112.0,315.0,5,1601183288
2020-09-27 06:11:11+00:00,55.44943,8.471245,0.0,111.0,64.0,5,1601187071
2020-09-27 07:14:12+00:00,55.44953,8.471211,0.0,112.0,153.0,5,1601190852
2020-09-27 08:17:15+00:00,55.44955,8.471193,0.0,112.0,237.0,5,1601194635
2020-09-27 09:20:16+00:00,55.4495,8.471245,0.0,112.0,192.0,5,1601198416
2020-09-27 10:02:17+00:00,55.44949,8.471329,0.0,111.0,227.0,5,1601200937
2020-09-27 11:05:21+00:00,55.44956,8.471225,0.0,112.0,138.0,5,1601204721
2020-09-27 12:11:23+00:00,55.4495,8.471238,0.0,112.0,25.0,5,1601208683
2020-09-27 13:14:23+00:00,55.44953,8.471204,0.0,111.0,82.0,5,1601212463
2020-09-27 14:17:26+00:00,55.44952,8.471153,0.0,112.0,353.0,5,1601216246
2020-09-27 15:20:27+00:00,55.44953,8.47126,0.0,112.0,116.0,5,1601220027
2020-09-27 16:02:28+00:00,55.44949,8.471209,0.0,111.0,124.0,5,1601222548
2020-09-27 17:05:31+00:00,55.44952,8.471247,0.0,111.0,323.0,5,1601226331
2020-09-27 18:08:33+00:00,55.44953,8.471255,0.0,112.0,298.0,5,1601230113
2020-09-27 19:11:35+00:00,55.44948,8.471184,0.0,111.0,224.0,5,1601233895
2020-09-27 20:14:36+00:00,55.44953,8.471124,0.0,111.0,327.0,5,1601237676
2020-09-27 21:17:39+00:00,55.44956,8.471115,0.0,111.0,84.0,5,1601241459
2020-09-27 22:20:40+00:00,55.44949,8.471171,0.0,111.0,53.0,5,1601245240
2020-09-27 23:02:42+00:00,55.44944,8.471187,0.0,111.0,119.0,5,1601247762
2020-09-28 00:05:44+00:00,55.44951,8.471235,0.0,111.0,13.0,5,1601251544
2020-09-28 01:08:45+00:00,55.4495,8.471222,0.0,111.0,61.0,5,1601255325
2020-09-28 02:11:48+00:00,55.44949,8.471185,0.0,111.0,55.0,5,1601259108
2020-09-28 03:14:49+00:00,55.4495,8.471251,0.0,111.0,22.0,5,1601262889
2020-09-28 04:17:52+00:00,55.44957,8.471375,0.0,111.0,294.0,5,1601266672
2020-09-28 05:20:53+00:00,55.44947,8.471267,0.0,111.0,309.0,5,1601270453
2020-09-28 06:02:55+00:00,55.4495,8.471197,0.0,111.0,24.0,5,1601272975
2020-09-28 07:05:57+00:00,55.44957,8.471198,0.0,111.0,86.0,5,1601276757
2020-09-28 08:08:59+00:00,55.44953,8.471155,0.0,111.0,209.0,5,1601280539
2020-09-28 09:18:01+00:00,55.44953,8.471253,0.0,111.0,230.0,5,1601284681
2020-09-28 10:00:03+00:00,55.44957,8.471205,0.0,111.0,266.0,5,1601287203
2020-09-28 11:03:05+00:00,55.44954,8.47118,0.0,111.0,212.0,5,1601290985
2020-09-28 12:06:07+00:00,55.44949,8.471265,0.0,111.0,267.0,5,1601294767
2020-09-28 13:09:09+00:00,55.44946,8.471251,0.0,111.0,234.0,5,1601298549
