epoch,latitude,longitude,speed,heading,course,status,timestamp
2020-09-28 14:12:11+00:00,55.44947,8.471242,0.0,111.0,245.0,5,1601302331
2020-09-28 15:15:13+00:00,55.44953,8.47119,0.0,111.0,152.0,5,1601306113
2020-09-28 16:18:15+00:00,55.44952,8.47125,0.0,111.0,170.0,5,1601309895
2020-09-28 17:00:17+00:00,55.44954,8.471245,0.0,111.0,266.0,5,1601312417
2020-09-28 18:03:18+00:00,55.4495,8.47126,0.0,111.0,142.0,5,1601316198
2020-09-28 19:06:21+00:00,55.44949,8.471283,0.0,111.0,48.0,5,1601319981
2020-09-28 20:09:22+00:00,55.44952,8.471247,0.0,111.0,350.0,5,1601323762
2020-09-28 21:12:25+00:00,55.44954,8.471158,0.0,111.0,92.0,5,1601327545
2020-09-28 22:15:25+00:00,55.44955,8.471118,0.0,111.0,48.0,5,1601331325
2020-09-28 23:18:29+00:00,55.44946,8.471278,0.0,111.0,140.0,5,1601335109
2020-09-29 00:00:31+00:00,55.44952,8.47127,0.0,111.0,9.0,5,1601337631
2020-09-29 01:06:33+00:00,55.44957,8.471197,0.0,111.0,40.0,5,1601341593
2020-09-29 02:09:33+00:00,55.44945,8.471182,0.0,111.0,44.0,5,1601345373
2020-09-29 03:12:37+00:00,55.4495,8.471293,0.0,112.0,19.0,5,1601349157
2020-09-29 04:15:36+00:00,55.44964,8.471455,0.0,112.0,266.0,5,1601352936
2020-09-29 05:18:41+00:00,55.4495,8.471323,0.0,111.0,223.0,5,1601356721
2020-09-29 06:00:42+00:00,55.44956,8.471144,0.0,111.0,74.0,5,1601359242
2020-09-29 07:06:44+00:00,55.44954,8.471238,0.0,111.0,127.0,5,1601363204
2020-09-29 08:09:43+00:00,55.44955,8.471198,0.0,111.0,264.0,5,1601366983
2020-09-29 09:12:47+00:00,55.44953,8.471209,0.0,111.0,242.0,5,1601370767
2020-09-29 10:15:47+00:00,55.44956,8.471193,0.0,111.0,165.0,5,1601374547
2020-09-29 11:00:50+00:00,55.4495,8.471213,0.0,112.0,146.0,5,1601377250
2020-09-29 12:03:49+00:00,55.44948,8.471336,0.0,111.0,237.0,5,1601381029
2020-09-29 13:06:54+00:00,55.44947,8.471211,0.0,112.0,244.0,5,1601384814
2020-09-29 14:09:55+00:00,55.44954,8.471144,0.0,112.0,251.0,5,1601388595
2020-09-29 15:12:58+00:00,55.4495,8.471145,0.0,112.0,141.0,5,1601392378
2020-09-29 16:15:59+00:00,55.44952,8.471213,0.0,112.0,183.0,5,1601396159
2020-09-29 17:01:02+00:00,55.44951,8.471269,0.0,111.0,300.0,5,1601398862
2020-09-29 18:04:03+00:00,55.44949,8.471258,0.0,111.0,289.0,5,1601402643
2020-09-29 19:07:06+00:00,55.4495,8.471222,0.0,112.0,14.0,5,1601406426
2020-09-29 20:10:06+00:00,55.44952,8.471229,0.0,111.0,306.0,5,1601410206
2020-09-29 21:13:12+00:00,55.44951,8.471173,0.0,111.0,101.0,5,1601413992
2020-09-29 22:16:11+00:00,55.44948,8.471111,0.0,111.0,45.0,5,1601417771
2020-09-29 23:19:16+00:00,55.44938,8.47132,0.0,112.0,107.0,5,1601421556
2020-09-30 00:04:14+00:00,55.44945,8.471349,0.0,111.0,3.0,5,1601424254
2020-09-30 01:13:20+00:00,55.44954,8.471204,0.0,111.0,53.0,5,1601428400
2020-09-30 02:01:21+00:00,55.44942,8.471298,0.0,111.0,48.0,5,1601431281
2020-09-30 03:13:24+00:00,55.44949,8.471218,0.0,111.0,356.0,5,1601435604
2020-09-30 04:01:25+00:00,55.44955,8.47126,0.0,111.0,286.0,5,1601438485
2020-09-30 05:13:28+00:00,55.44949,8.471265,0.0,112.0,216.0,5,1601442808
2020-09-30 06:16:27+00:00,55.44949,8.47137,0.0,111.0,268.0,5,1601446587
2020-09-30 07:19:31+00:00,55.44955,8.471312,0.0,111.0,238.0,5,1601450371
2020-09-30 08:01:33+00:00,55.44952,8.471215,0.0,112.0,221.0,5,1601452893
2020-09-30 09:04:32+00:00,55.44957,8.471113,0.0,111.0,171.0,5,1601456672
2020-09-30 10:07:37+00:00,55.44955,8.471209,0.0,112.0,145.0,5,1601460457
2020-09-30 11:10:36+00:00,55.44948,8.471383,0.0,112.0,100.0,5,1601464236
2020-09-30 12:13:41+00:00,55.44954,8.471205,0.0,112.0,6.0,5,1601468021
2020-09-30 13:16:43+00:00,55.4495,8.471195,0.0,112.0,255.0,5,1601471803
2020-09-30 14:19:44+00:00,55.44944,8.4712,0.0,111.0,221.0,5,1601475584
2020-09-30 15:01:46+00:00,55.44954,8.471378,0.0,111.0,142.0,5,1601478106
2020-09-30 16:04:46+00:00,55.44953,8.471117,0.0,111.0,336.0,5,1601481886
2020-09-30 17:10:48+00:00,55.44956,8.471295,0.0,112.0,27.0,5,1601485848
2020-09-30 18:13:52+00:00,55.44951,8.47121,0.0,111.0,276.0,5,1601489632
2020-09-30 19:16:52+00:00,55.44948,8.47119,0.0,112.0,194.0,5,1601493412
2020-09-30 20:19:55+00:00,55.44949,8.471267,0.0,112.0,182.0,5,1601497195
2020-09-30 21:01:56+00:00,55.44955,8.471173,0.0,111.0,261.0,5,1601499716
2020-09-30 22:04:58+00:00,55.44954,8.471122,0.0,111.0,239.0,5,1601503498
2020-09-30 23:08:01+00:00,55.4494,8.471255,0.0,111.0,138.0,5,1601507281
2020-10-01 00:11:02+00:00,55.44955,8.471193,0.0,111.0,357.0,5,1601511062
2020-10-01 01:14:05+00:00,55.44951,8.471236,0.0,112.0,359.0,5,1601514845
2020-10-01 02:17:05+00:00,55.44945,8.471315,0.0,112.0,52.0,5,1601518625
2020-10-01 03:02:08+00:00,55.44954,8.471262,0.0,112.0,18.0,5,1601521328
2020-10-01 04:05:11+00:00,55.4496,8.471258,0.0,111.0,283.0,5,1601525111
2020-10-01 05:08:14+00:00,55.44947,8.471338,0.0,111.0,228.0,5,1601528894
2020-10-01 06:11:15+00:00,55.44956,8.47124,0.0,112.0,256.0,5,1601532675
2020-10-01 07:14:18+00:00,55.4495,8.471292,0.0,112.0,223.0,5,1601536458
2020-10-01 08:17:20+00:00,55.44951,8.471309,0.0,112.0,228.0,5,1601540240
2020-10-01 09:20:22+00:00,55.44948,8.471151,0.0,112.0,250.0,5,1601544022
2020-10-01 10:02:23+00:00,55.44955,8.471273,0.0,112.0,101.0,5,1601546543
2020-10-01 11:05:25+00:00,55.44952,8.471167,0.0,112.0,148.0,5,1601550325
2020-10-01 12:08:28+00:00,55.44953,8.471113,0.0,112.0,338.0,5,1601554108
2020-10-01 13:11:29+00:00,55.44951,8.471197,0.0,112.0,273.0,5,1601557889
2020-10-01 14:14:33+00:00,55.4495,8.47117,0.0,112.0,209.0,5,1601561673
2020-10-01 15:20:34+00:00,55.44959,8.471265,0.0,112.0,118.0,5,1601565634
2020-10-01 16:02:35+00:00,55.4495,8.471262,0.0,111.0,184.0,5,1601568155
2020-10-01 17:05:36+00:00,55.44954,8.471215,0.0,111.0,1.0,5,1601571936
2020-10-01 18:08:39+00:00,55.44953,8.471204,0.0,112.0,281.0,5,1601575719
2020-10-01 19:11:40+00:00,55.44947,8.471155,0.0,112.0,187.0,5,1601579500
2020-10-01 20:14:43+00:00,55.44952,8.471225,0.0,112.0,177.0,5,1601583283
2020-10-01 21:17:44+00:00,55.44957,8.471171,0.0,112.0,236.0,5,1601587064
2020-10-01 22:20:47+00:00,55.44949,8.471105,0.0,112.0,270.0,5,1601590847
2020-10-01 23:02:49+00:00,55.44939,8.471265,0.0,112.0,148.0,5,1601593369
2020-10-02 00:08:51+00:00,55.44955,8.47122,0.0,111.0,327.0,5,1601597331
2020-10-02 01:11:52+00:00,55.44952,8.47126,0.0,112.0,359.0,5,1601601112
2020-10-02 02:17:54+00:00,55.44948,8.47128,0.0,112.0,22.0,5,1601605074
2020-10-02 03:20:58+00:00,55.44959,8.471175,0.0,112.0,268.0,5,1601608858
2020-10-02 04:03:00+00:00,55.44956,8.471276,0.0,112.0,274.0,5,1601611380
2020-10-02 05:05:59+00:00,55.44953,8.471289,0.0,112.0,261.0,5,1601615159
2020-10-02 06:09:03+00:00,55.44947,8.471335,0.0,111.0,83.0,5,1601618943
2020-10-02 07:12:03+00:00,55.44953,8.47134,0.0,112.0,73.0,5,1601622723
2020-10-02 08:15:07+00:00,55.44953,8.471223,0.0,111.0,43.0,5,1601626507
2020-10-02 09:18:07+00:00,55.44956,8.471247,0.0,112.0,79.0,5,1601630287
2020-10-02 10:00:08+00:00,55.44958,8.471218,0.0,111.0,104.0,5,1601632808
2020-10-02 11:03:13+00:00,55.44942,8.471345,0.0,111.0,100.0,5,1601636593
2020-10-02 12:15:16+00:00,55.44953,8.471235,0.0,111.0,14.0,5,1601640916
2020-10-02 13:00:14+00:00,55.44953,8.471222,0.0,111.0,77.0,5,1601643614
2020-10-02 14:03:19+00:00,55.44948,8.471142,0.0,111.0,10.0,5,1601647399
2020-10-02 15:06:18+00:00,55.44952,8.471225,0.0,112.0,28.0,5,1601651178
2020-10-02 16:09:23+00:00,55.4495,8.471255,0.0,111.0,304.0,5,1601654963
2020-10-02 17:12:23+00:00,55.44949,8.471303,0.0,112.0,275.0,5,1601658743
2020-10-02 18:15:27+00:00,55.44954,8.471182,0.0,111.0,288.0,5,1601662527
2020-10-02 19:18:27+00:00,55.44954,8.471185,0.0,111.0,191.0,5,1601666307
2020-10-02 20:00:29+00:00,55.44951,8.471209,0.0,111.0,193.0,5,1601668829
2020-10-02 21:03:33+00:00,55.44947,8.471233,0.0,111.0,255.0,5,1601672613
2020-10-02 22:06:33+00:00,55.44953,8.471104,0.0,111.0,257.0,5,1601676393
2020-10-02 23:09:37+00:00,55.44947,8.47131,0.0,111.0,111.0,5,1601680177
2020-10-03 00:12:37+00:00,55.44952,8.471292,0.0,112.0,349.0,5,1601683957
2020-10-03 01:15:41+00:00,55.44948,8.471193,0.0,111.0,331.0,5,1601687741
2020-10-03 02:18:41+00:00,55.4495,8.471233,0.0,111.0,54.0,5,1601691521
2020-10-03 03:00:43+00:00,55.44957,8.471313,0.0,111.0,57.0,5,1601694043
2020-10-03 04:03:46+00:00,55.44954,8.47119,0.0,112.0,271.0,5,1601697826
2020-10-03 05:06:47+00:00,55.44955,8.471118,0.0,111.0,215.0,5,1601701607
2020-10-03 06:09:50+00:00,55.44949,8.47128,0.0,111.0,38.0,5,1601705390
2020-10-03 07:12:51+00:00,55.44949,8.471441,0.0,111.0,69.0,5,1601709171
2020-10-03 08:15:54+00:00,55.44953,8.47119,0.0,111.0,39.0,5,1601712954
2020-10-03 09:18:55+00:00,55.44949,8.471216,0.0,111.0,207.0,5,1601716735
2020-10-03 10:00:56+00:00,55.44954,8.47119,0.0,111.0,101.0,5,1601719256
2020-10-03 11:03:59+00:00,55.44952,8.471256,0.0,111.0,106.0,5,1601723039
2020-10-03 12:06:59+00:00,55.44954,8.471213,0.0,111.0,5.0,5,1601726819
2020-10-03 13:10:04+00:00,55.44954,8.471236,0.0,111.0,248.0,5,1601730604
2020-10-03 14:16:06+00:00,55.44951,8.471236,0.0,111.0,232.0,5,1601734566
2020-10-03 15:22:08+00:00,55.44956,8.471243,0.0,111.0,112.0,5,1601738528
2020-10-03 16:10:10+00:00,55.44952,8.471165,0.0,111.0,328.0,5,1601741410
2020-10-03 17:22:13+00:00,55.44958,8.471243,0.0,111.0,301.0,5,1601745733
2020-10-03 18:04:14+00:00,55.44949,8.471211,0.0,111.0,318.0,5,1601748254
2020-10-03 19:16:16+00:00,55.44951,8.471229,0.0,111.0,177.0,5,1601752576
2020-10-03 20:22:19+00:00,55.44944,8.471338,0.0,111.0,57.0,5,1601756539
2020-10-03 21:10:20+00:00,55.44953,8.471142,0.0,111.0,10.0,5,1601759420
2020-10-03 22:25:19+00:00,55.44955,8.471178,0.0,111.0,136.0,5,1601763919
2020-10-03 23:16:24+00:00,55.44945,8.471197,0.0,111.0,17.0,5,1601766984
2020-10-04 00:04:26+00:00,55.44954,8.47118,0.0,111.0,338.0,5,1601769866
2020-10-04 01:07:26+00:00,55.44953,8.471211,0.0,111.0,317.0,5,1601773646
2020-10-04 02:10:31+00:00,55.44947,8.471323,0.0,111.0,18.0,5,1601777431
2020-10-04 03:22:34+00:00,55.4496,8.4712,0.0,111.0,95.0,5,1601781754
2020-10-04 04:04:35+00:00,55.44961,8.471323,0.0,111.0,302.0,5,1601784275
2020-10-04 05:13:36+00:00,55.44948,8.47127,0.0,111.0,179.0,5,1601788416
2020-10-04 06:16:39+00:00,55.44955,8.471272,0.0,111.0,280.0,5,1601792199
2020-10-04 07:19:39+00:00,55.44949,8.471173,0.0,111.0,195.0,5,1601795979
2020-10-04 08:01:40+00:00,55.44948,8.47124,0.0,111.0,220.0,5,1601798500
2020-10-04 09:07:42+00:00,55.4495,8.471225,0.0,111.0,229.0,5,1601802462
2020-10-04 10:10:48+00:00,55.44953,8.471255,0.0,111.0,95.0,5,1601806248
2020-10-04 11:13:47+00:00,55.44949,8.471231,0.0,111.0,90.0,5,1601810027
2020-10-04 12:16:52+00:00,55.44953,8.471148,0.0,111.0,359.0,5,1601813812
2020-10-04 13:19:51+00:00,55.44956,8.47112,0.0,111.0,235.0,5,1601817591
2020-10-04 14:01:53+00:00,55.44952,8.471182,0.0,111.0,261.0,5,1601820113
2020-10-04 15:04:57+00:00,55.44954,8.47126,0.0,111.0,95.0,5,1601823897
2020-10-04 16:11:00+00:00,55.44954,8.471245,0.0,111.0,174.0,5,1601827860
2020-10-04 17:13:59+00:00,55.44953,8.471251,0.0,111.0,168.0,5,1601831639
2020-10-04 18:17:04+00:00,55.44953,8.471171,0.0,112.0,267.0,5,1601835424
2020-10-04 19:20:03+00:00,55.44957,8.471193,0.0,111.0,313.0,5,1601839203
2020-10-04 20:02:05+00:00,55.44954,8.471148,0.0,111.0,273.0,5,1601841725
2020-10-04 21:05:10+00:00,55.44957,8.471108,0.0,111.0,249.0,5,1601845510
2020-10-04 22:11:12+00:00,55.44949,8.47114,0.0,111.0,269.0,5,1601849472
2020-10-04 23:23:14+00:00,55.44947,8.471302,0.0,111.0,45.0,5,1601853794
2020-10-05 00:11:16+00:00,55.44955,8.471198,0.0,111.0,337.0,5,1601856676
2020-10-05 01:23:19+00:00,55.4495,8.47123,0.0,111.0,52.0,5,1601860999
2020-10-05 02:08:16+00:00,55.44946,8.471289,0.0,111.0,31.0,5,1601863696
2020-10-05 03:11:21+00:00,55.44958,8.471236,0.0,111.0,73.0,5,1601867481
2020-10-05 04:14:20+00:00,55.44955,8.471177,0.0,111.0,268.0,5,1601871260
2020-10-05 05:17:25+00:00,55.44952,8.47123,0.0,111.0,342.0,5,1601875045
2020-10-05 06:02:24+00:00,55.4495,8.471251,0.0,111.0,74.0,5,1601877744
2020-10-05 07:05:28+00:00,55.4495,8.471265,0.0,112.0,201.0,5,1601881528
2020-10-05 08:08:27+00:00,55.44949,8.47116,0.0,111.0,221.0,5,1601885307
2020-10-05 09:11:32+00:00,55.44951,8.471216,0.0,111.0,200.0,5,1601889092
2020-10-05 10:17:36+00:00,55.44951,8.471313,0.0,111.0,344.0,5,1601893056
2020-10-05 11:05:37+00:00,55.44956,8.471258,0.0,111.0,99.0,5,1601895937
2020-10-05 12:17:39+00:00,55.4495,8.47119,0.0,111.0,289.0,5,1601900259
2020-10-05 13:05:41+00:00,55.44949,8.471245,0.0,111.0,241.0,5,1601903141
2020-10-05 14:14:39+00:00,55.4495,8.471223,0.0,111.0,227.0,5,1601907279
2020-10-05 15:17:44+00:00,55.44953,8.471278,0.0,111.0,130.0,5,1601911064
2020-10-05 16:05:46+00:00,55.44957,8.47115,0.0,111.0,168.0,5,1601913946
2020-10-05 17:17:48+00:00,55.44949,8.4712,0.0,111.0,190.0,5,1601918268
2020-10-05 18:05:50+00:00,55.44953,8.471227,0.0,111.0,276.0,5,1601921150
2020-10-05 19:17:53+00:00,55.44953,8.471218,0.0,111.0,274.0,5,1601925473
2020-10-05 20:05:54+00:00,55.44953,8.471233,0.0,111.0,38.0,5,1601928354
2020-10-05 21:17:57+00:00,55.44965,8.471169,0.0,111.0,46.0,5,1601932677
2020-10-05 22:08:52+00:00,55.4495,8.47118,0.0,111.0,106.0,5,1601935732
2020-10-05 23:18:01+00:00,55.4495,8.471278,0.0,111.0,12.0,5,1601939881
2020-10-06 00:06:02+00:00,55.44957,8.471325,0.0,111.0,327.0,5,1601942762
2020-10-06 01:18:05+00:00,55.44946,8.471276,0.0,111.0,26.0,5,1601947085
2020-10-06 02:06:07+00:00,55.44948,8.471187,0.0,111.0,41.0,5,1601949967
2020-10-06 03:18:09+00:00,55.4495,8.471216,0.0,111.0,266.0,5,1601954289
2020-10-06 04:06:12+00:00,55.44953,8.47113,0.0,111.0,256.0,5,1601957172
2020-10-06 05:18:15+00:00,55.44944,8.471378,0.0,111.0,74.0,5,1601961495
2020-10-06 06:06:17+00:00,55.4496,8.471198,0.0,111.0,67.0,5,1601964377
2020-10-06 07:18:19+00:00,55.44953,8.471235,0.0,111.0,186.0,5,1601968699
2020-10-06 08:09:12+00:00,55.44951,8.471242,0.0,112.0,228.0,5,1601971752
2020-10-06 09:18:24+00:00,55.44959,8.471287,0.0,111.0,102.0,5,1601975904
2020-10-06 10:06:25+00:00,55.44953,8.471287,0.0,111.0,198.0,5,1601978785
2020-10-06 11:18:28+00:00,55.44947,8.47125,0.0,111.0,305.0,5,1601983108
2020-10-06 12:06:29+00:00,55.44957,8.471195,0.0,111.0,335.0,5,1601985989
2020-10-06 13:18:32+00:00,55.44951,8.471187,0.0,111.0,230.0,5,1601990312
2020-10-06 14:06:34+00:00,55.44956,8.4712,0.0,111.0,232.0,5,1601993194
2020-10-06 15:18:36+00:00,55.44949,8.471329,0.0,111.0,99.0,5,1601997516
2020-10-06 16:06:38+00:00,55.44948,8.471195,0.0,111.0,143.0,5,1602000398
2020-10-06 17:18:40+00:00,55.44949,8.471189,0.0,111.0,161.0,5,1602004720
2020-10-06 18:06:41+00:00,55.44954,8.47116,0.0,111.0,302.0,5,1602007601
2020-10-06 19:10:24+00:00,55.44953,8.471278,0.0,111.0,310.0,5,1602011424
2020-10-06 20:13:24+00:00,55.44949,8.471276,0.0,111.0,47.0,5,1602015204
2020-10-06 21:16:28+00:00,55.44955,8.471088,0.0,111.0,35.0,5,1602018988
2020-10-06 22:19:27+00:00,55.4494,8.471222,0.0,111.0,129.0,5,1602022767
2020-10-06 23:01:28+00:00,55.4494,8.471258,0.0,111.0,35.0,5,1602025288
2020-10-07 00:04:32+00:00,55.44951,8.471207,0.0,111.0,311.0,5,1602029072
2020-10-07 01:10:35+00:00,55.44944,8.471282,0.0,111.0,23.0,5,1602033035
2020-10-07 02:13:34+00:00,55.44953,8.471269,0.0,111.0,33.0,5,1602036814
2020-10-07 03:16:39+00:00,55.44953,8.471315,0.0,111.0,64.0,5,1602040599
2020-10-07 04:19:38+00:00,55.44948,8.471169,0.0,111.0,251.0,5,1602044378
2020-10-07 05:01:40+00:00,55.44948,8.471338,0.0,111.0,176.0,5,1602046900
2020-10-07 06:04:43+00:00,55.44957,8.471148,0.0,111.0,63.0,5,1602050683
2020-10-07 07:07:44+00:00,55.44948,8.471204,0.0,111.0,145.0,5,1602054464
2020-10-07 08:10:48+00:00,55.44952,8.471315,0.0,111.0,112.0,5,1602058248
2020-10-07 09:13:49+00:00,55.4496,8.471278,0.0,111.0,111.0,5,1602062029
2020-10-07 10:16:52+00:00,55.44952,8.471209,0.0,111.0,48.0,5,1602065812
2020-10-07 11:19:52+00:00,55.44947,8.471229,0.0,111.0,46.0,5,1602069592
2020-10-07 12:01:54+00:00,55.44958,8.47118,0.0,111.0,55.0,5,1602072114
2020-10-07 13:04:57+00:00,55.44955,8.471137,0.0,111.0,80.0,5,1602075897
2020-10-07 14:07:57+00:00,55.44948,8.47122,0.0,111.0,82.0,5,1602079677
2020-10-07 15:11:02+00:00,55.44949,8.47127,0.0,111.0,83.0,5,1602083462
2020-10-07 16:14:02+00:00,55.44957,8.47119,0.0,111.0,168.0,5,1602087242
2020-10-07 17:17:05+00:00,55.4496,8.471275,0.0,111.0,185.0,5,1602091025
2020-10-07 18:20:07+00:00,55.44949,8.471197,0.0,111.0,62.0,5,1602094807
2020-10-07 19:02:07+00:00,55.44958,8.471249,0.0,111.0,7.0,5,1602097327
2020-10-07 20:05:10+00:00,55.4495,8.471282,0.0,111.0,39.0,5,1602101110
2020-10-07 21:08:11+00:00,55.44957,8.471169,0.0,111.0,52.0,5,1602104891
2020-10-07 22:11:13+00:00,55.4495,8.471155,0.0,111.0,120.0,5,1602108673
2020-10-07 23:14:14+00:00,55.4495,8.471225,0.0,112.0,34.0,5,1602112454
2020-10-08 00:17:17+00:00,55.44954,8.471233,0.0,112.0,3.0,5,1602116237
2020-10-08 01:20:20+00:00,55.44947,8.471195,0.0,111.0,70.0,5,1602120020
2020-10-08 02:02:21+00:00,55.44952,8.471207,0.0,111.0,69.0,5,1602122541
2020-10-08 03:05:23+00:00,55.44967,8.47114,0.0,112.0,67.0,5,1602126323
2020-10-08 04:08:26+00:00,55.44952,8.471131,0.0,111.0,272.0,5,1602130106
2020-10-08 05:11:27+00:00,55.4495,8.471352,0.0,111.0,219.0,5,1602133887
2020-10-08 06:14:29+00:00,55.44962,8.471235,0.0,111.0,289.0,5,1602137669
2020-10-08 07:17:31+00:00,55.44954,8.471195,0.0,111.0,184.0,5,1602141451
2020-10-08 08:20:32+00:00,55.4495,8.471231,0.0,111.0,189.0,5,1602145232
2020-10-08 09:02:34+00:00,55.44955,8.47132,0.0,111.0,149.0,5,1602147754
2020-10-08 10:05:36+00:00,55.4495,8.471332,0.0,111.0,13.0,5,1602151536
2020-10-08 11:08:38+00:00,55.4495,8.471329,0.0,111.0,350.0,5,1602155318
2020-10-08 12:11:40+00:00,55.44953,8.471197,0.0,111.0,358.0,5,1602159100
2020-10-08 13:14:42+00:00,55.44952,8.471153,0.0,111.0,33.0,5,1602162882
2020-10-08 14:17:45+00:00,55.44952,8.471298,0.0,111.0,77.0,5,1602166665
2020-10-08 15:20:45+00:00,55.44947,8.471323,0.0,111.0,79.0,5,1602170445
2020-10-08 16:02:47+00:00,55.44951,8.471245,0.0,111.0,320.0,5,1602172967
2020-10-08 17:05:51+00:00,55.44949,8.471229,0.0,111.0,348.0,5,1602176751
2020-10-08 18:08:50+00:00,55.44952,8.471218,0.0,111.0,246.0,5,1602180530
2020-10-08 19:14:52+00:00,55.44955,8.471215,0.0,111.0,320.0,5,1602184492
2020-10-08 20:17:57+00:00,55.44953,8.471218,0.0,111.0,73.0,5,1602188277
2020-10-08 21:20:56+00:00,55.44957,8.471315,0.0,111.0,82.0,5,1602192056
2020-10-08 22:02:58+00:00,55.44954,8.47119,0.0,111.0,118.0,5,1602194578
2020-10-08 23:09:00+00:00,55.44949,8.471113,0.0,111.0,340.0,5,1602198540
2020-10-09 00:12:05+00:00,55.44953,8.47117,0.0,111.0,61.0,5,1602202325
2020-10-09 01:18:07+00:00,55.44952,8.471184,0.0,112.0,87.0,5,1602206287
2020-10-09 02:00:08+00:00,55.44953,8.47114,0.0,111.0,49.0,5,1602208808
2020-10-09 03:03:07+00:00,55.44966,8.471211,0.0,111.0,76.0,5,1602212587
2020-10-09 04:06:12+00:00,55.44951,8.471138,0.0,111.0,254.0,5,1602216372
2020-10-09 05:09:11+00:00,55.44953,8.471238,0.0,111.0,183.0,5,1602220151
2020-10-09 06:12:15+00:00,55.44954,8.471225,0.0,111.0,290.0,5,1602223935
2020-10-09 07:15:15+00:00,55.44951,8.471247,0.0,111.0,168.0,5,1602227715
2020-10-09 08:18:19+00:00,55.44955,8.471158,0.0,111.0,70.0,5,1602231499
2020-10-09 09:00:20+00:00,55.44944,8.471058,0.0,111.0,290.0,5,1602234020
2020-10-09 10:03:21+00:00,55.44955,8.471256,0.0,111.0,25.0,5,1602237801
2020-10-09 11:06:25+00:00,55.4495,8.471253,0.0,111.0,21.0,5,1602241585
2020-10-09 13:15:26+00:00,55.44955,8.471202,0.0,111.0,350.0,5,1602249326
2020-10-09 14:18:30+00:00,55.44957,8.471142,0.0,111.0,162.0,5,1602253110
2020-10-09 15:00:31+00:00,55.44961,8.471148,0.0,111.0,24.0,5,1602255631
2020-10-09 16:03:32+00:00,55.44956,8.471205,0.0,111.0,57.0,5,1602259412
2020-10-09 17:06:36+00:00,55.44957,8.471165,0.0,111.0,272.0,5,1602263196
2020-10-09 18:09:36+00:00,55.44958,8.471184,0.0,111.0,238.0,5,1602266976
2020-10-09 19:12:39+00:00,55.44954,8.471184,0.0,111.0,171.0,5,1602270759
2020-10-09 20:15:40+00:00,55.44953,8.471173,0.0,111.0,230.0,5,1602274540
2020-10-09 21:18:42+00:00,55.44957,8.47124,0.0,111.0,336.0,5,1602278322
2020-10-09 22:00:44+00:00,55.44956,8.471197,0.0,111.0,17.0,5,1602280844
2020-10-09 23:03:44+00:00,55.4495,8.471269,0.0,111.0,230.0,5,1602284624
2020-10-10 00:06:48+00:00,55.4496,8.471155,0.0,111.0,88.0,5,1602288408
2020-10-10 01:09:49+00:00,55.44957,8.471158,0.0,111.0,32.0,5,1602292189
2020-10-10 02:12:52+00:00,55.44955,8.471209,0.0,111.0,36.0,5,1602295972
2020-10-10 03:15:53+00:00,55.44964,8.471122,0.0,111.0,264.0,5,1602299753
2020-10-10 04:18:56+00:00,55.44957,8.471167,0.0,111.0,95.0,5,1602303536
2020-10-10 05:00:58+00:00,55.44953,8.47122,0.0,111.0,97.0,5,1602306058
2020-10-10 06:03:59+00:00,55.44957,8.471178,0.0,111.0,179.0,5,1602309839
