epoch,latitude,longitude,speed,heading,course,status,timestamp
2020-10-10 07:07:02+00:00,55.44958,8.47111,0.0,111.0,15.0,5,1602313622
2020-10-10 08:10:02+00:00,55.44958,8.471135,0.0,111.0,206.0,5,1602317402
2020-10-10 09:13:07+00:00,55.44959,8.471095,0.0,111.0,327.0,5,1602321187
2020-10-10 10:16:06+00:00,55.44955,8.471157,0.0,111.0,349.0,5,1602324966
2020-10-10 11:19:11+00:00,55.44959,8.471058,0.0,111.0,54.0,5,1602328751
2020-10-10 12:01:12+00:00,55.44954,8.47119,0.0,111.0,66.0,5,1602331272
2020-10-10 13:07:14+00:00,55.44953,8.471193,0.0,111.0,153.0,5,1602335234
2020-10-10 14:10:14+00:00,55.44961,8.471147,0.0,111.0,219.0,5,1602339014
2020-10-10 15:13:18+00:00,55.44954,8.471151,0.0,111.0,26.0,5,1602342798
2020-10-10 16:16:18+00:00,55.44956,8.471169,0.0,111.0,211.0,5,1602346578
2020-10-10 17:19:21+00:00,55.44954,8.471175,0.0,111.0,253.0,5,1602350361
2020-10-10 18:01:22+00:00,55.44957,8.471185,0.0,111.0,280.0,5,1602352882
2020-10-10 19:04:24+00:00,55.44956,8.471169,0.0,111.0,203.0,5,1602356664
2020-10-10 20:07:27+00:00,55.44954,8.471205,0.0,111.0,281.0,5,1602360447
2020-10-10 21:10:28+00:00,55.44962,8.47121,0.0,111.0,320.0,5,1602364228
2020-10-10 22:13:30+00:00,55.44956,8.471164,0.0,111.0,279.0,5,1602368010
2020-10-10 23:19:33+00:00,55.44956,8.471158,0.0,111.0,68.0,5,1602371973
2020-10-11 00:01:34+00:00,55.44961,8.471167,0.0,111.0,38.0,5,1602374494
2020-10-11 01:04:38+00:00,55.44956,8.471165,0.0,111.0,62.0,5,1602378278
2020-10-11 02:07:38+00:00,55.44955,8.47121,0.0,111.0,54.0,5,1602382058
2020-10-11 03:10:41+00:00,55.44963,8.471082,0.0,111.0,243.0,5,1602385841
2020-10-11 04:13:41+00:00,55.44957,8.471195,0.0,111.0,106.0,5,1602389621
2020-10-11 05:16:46+00:00,55.44953,8.471197,0.0,111.0,46.0,5,1602393406
2020-10-11 06:19:45+00:00,55.44958,8.471155,0.0,111.0,335.0,5,1602397185
2020-10-11 07:01:47+00:00,55.44954,8.471263,0.0,111.0,24.0,5,1602399707
2020-10-11 08:07:50+00:00,55.44956,8.47118,0.0,111.0,200.0,5,1602403670
2020-10-11 09:10:53+00:00,55.44958,8.47113,0.0,111.0,314.0,5,1602407453
2020-10-11 10:13:55+00:00,55.44955,8.471185,0.0,111.0,75.0,5,1602411235
2020-10-11 11:19:56+00:00,55.44954,8.471211,0.0,111.0,38.0,5,1602415196
2020-10-11 12:01:57+00:00,55.44958,8.471162,0.0,111.0,276.0,5,1602417717
2020-10-11 13:05:00+00:00,55.44955,8.471187,0.0,111.0,300.0,5,1602421500
2020-10-11 14:08:02+00:00,55.44962,8.471131,0.0,111.0,213.0,5,1602425282
2020-10-11 15:11:05+00:00,55.44953,8.471209,0.0,111.0,316.0,5,1602429065
2020-10-11 16:14:05+00:00,55.44956,8.471158,0.0,111.0,205.0,5,1602432845
2020-10-11 17:17:09+00:00,55.44956,8.471158,0.0,111.0,241.0,5,1602436629
2020-10-11 18:20:08+00:00,55.44957,8.47118,0.0,111.0,201.0,5,1602440408
2020-10-11 19:02:09+00:00,55.44956,8.471184,0.0,111.0,217.0,5,1602442929
2020-10-11 20:05:13+00:00,55.44955,8.47119,0.0,111.0,216.0,5,1602446713
2020-10-11 21:08:13+00:00,55.44958,8.47128,0.0,111.0,315.0,5,1602450493
2020-10-11 22:11:18+00:00,55.44956,8.47117,0.0,111.0,20.0,5,1602454278
2020-10-11 23:14:17+00:00,55.44955,8.471162,0.0,111.0,281.0,5,1602458057
2020-10-12 00:20:20+00:00,55.44956,8.47116,0.0,111.0,341.0,5,1602462020
2020-10-12 01:05:23+00:00,55.44956,8.471137,0.0,111.0,65.0,5,1602464723
2020-10-12 02:08:26+00:00,55.44955,8.471202,0.0,111.0,59.0,5,1602468506
2020-10-12 03:11:28+00:00,55.44965,8.471118,0.0,111.0,268.0,5,1602472288
2020-10-12 04:14:29+00:00,55.44957,8.47114,0.0,111.0,114.0,5,1602476069
2020-10-12 05:17:32+00:00,55.44954,8.47116,0.0,111.0,16.0,5,1602479852
2020-10-12 06:20:33+00:00,55.44957,8.471157,0.0,111.0,270.0,5,1602483633
2020-10-12 07:02:34+00:00,55.44956,8.471213,0.0,111.0,210.0,5,1602486154
2020-10-12 08:05:38+00:00,55.44953,8.471233,0.0,111.0,228.0,5,1602489938
2020-10-12 09:08:39+00:00,55.44957,8.471145,0.0,111.0,329.0,5,1602493719
2020-10-12 10:11:41+00:00,55.44956,8.471148,0.0,111.0,68.0,5,1602497501
2020-10-12 11:14:43+00:00,55.44956,8.471165,0.0,111.0,217.0,5,1602501283
2020-10-12 12:17:45+00:00,55.44958,8.471197,0.0,111.0,226.0,5,1602505065
2020-10-12 13:20:46+00:00,55.44956,8.471164,0.0,111.0,343.0,5,1602508846
2020-10-12 14:02:48+00:00,55.44958,8.471204,0.0,111.0,197.0,5,1602511368
2020-10-12 15:05:51+00:00,55.44955,8.471155,0.0,111.0,27.0,5,1602515151
2020-10-12 16:08:51+00:00,55.44955,8.471158,0.0,111.0,216.0,5,1602518931
2020-10-12 17:11:54+00:00,55.44956,8.471175,0.0,111.0,231.0,5,1602522714
2020-10-12 18:14:54+00:00,55.44956,8.471189,0.0,111.0,241.0,5,1602526494
2020-10-12 19:17:57+00:00,55.44957,8.471162,0.0,111.0,224.0,5,1602530277
2020-10-12 20:30:00+00:00,55.44951,8.471204,0.0,111.0,318.0,5,1602534600
2020-10-12 21:12:01+00:00,55.44958,8.47124,0.0,111.0,122.0,5,1602537121
2020-10-12 22:15:02+00:00,55.44956,8.471165,0.0,111.0,19.0,5,1602540902
2020-10-12 23:21:04+00:00,55.44956,8.471158,0.0,111.0,132.0,5,1602544864
2020-10-13 00:03:04+00:00,55.44964,8.471167,0.0,111.0,35.0,5,1602547384
2020-10-13 01:06:09+00:00,55.44957,8.471138,0.0,111.0,36.0,5,1602551169
2020-10-13 02:12:11+00:00,55.44955,8.471273,0.0,111.0,32.0,5,1602555131
2020-10-13 03:15:11+00:00,55.4496,8.471137,0.0,111.0,255.0,5,1602558911
2020-10-13 04:18:15+00:00,55.44958,8.471202,0.0,111.0,264.0,5,1602562695
2020-10-13 05:00:16+00:00,55.44951,8.471223,0.0,111.0,40.0,5,1602565216
2020-10-13 06:03:15+00:00,55.44958,8.471205,0.0,111.0,338.0,5,1602568995
2020-10-13 07:06:18+00:00,55.44958,8.471145,0.0,111.0,177.0,5,1602572778
2020-10-13 08:09:19+00:00,55.44955,8.471197,0.0,111.0,173.0,5,1602576559
2020-10-13 09:12:22+00:00,55.44958,8.471115,0.0,111.0,359.0,5,1602580342
2020-10-13 10:15:22+00:00,55.44955,8.471142,0.0,111.0,264.0,5,1602584122
2020-10-13 11:18:27+00:00,55.44952,8.471242,0.0,111.0,231.0,5,1602587907
2020-10-13 12:00:28+00:00,55.44958,8.47117,0.0,111.0,73.0,5,1602590428
2020-10-13 13:03:27+00:00,55.44955,8.471184,0.0,111.0,99.0,5,1602594207
2020-10-13 14:06:32+00:00,55.44957,8.471184,0.0,111.0,153.0,5,1602597992
2020-10-13 15:09:32+00:00,55.44955,8.471195,0.0,111.0,340.0,5,1602601772
2020-10-13 16:12:36+00:00,55.44955,8.471185,0.0,111.0,256.0,5,1602605556
2020-10-13 17:15:36+00:00,55.44956,8.47117,0.0,111.0,231.0,5,1602609336
2020-10-13 18:18:40+00:00,55.44955,8.471276,0.0,111.0,32.0,5,1602613120
2020-10-13 19:00:41+00:00,55.44956,8.471189,0.0,111.0,16.0,5,1602615641
2020-10-13 20:03:41+00:00,55.44954,8.471195,0.0,111.0,245.0,5,1602619421
2020-10-13 21:06:44+00:00,55.44959,8.471236,0.0,111.0,315.0,5,1602623204
2020-10-13 22:12:46+00:00,55.44955,8.471184,0.0,111.0,15.0,5,1602627166
2020-10-13 23:15:47+00:00,55.44956,8.47116,0.0,111.0,350.0,5,1602630947
2020-10-14 00:18:51+00:00,55.4496,8.47122,0.0,111.0,329.0,5,1602634731
2020-10-14 01:00:51+00:00,55.44956,8.471157,0.0,111.0,314.0,5,1602637251
2020-10-14 02:03:52+00:00,55.44956,8.471185,0.0,111.0,5.0,5,1602641032
2020-10-14 03:06:56+00:00,55.44959,8.471142,0.0,111.0,87.0,5,1602644816
2020-10-14 04:09:56+00:00,55.44958,8.471169,0.0,111.0,175.0,5,1602648596
2020-10-14 05:13:00+00:00,55.44951,8.471175,0.0,111.0,269.0,5,1602652380
2020-10-14 06:16:02+00:00,55.44957,8.471097,0.0,111.0,31.0,5,1602656162
2020-10-14 07:19:04+00:00,55.44955,8.471209,0.0,111.0,172.0,5,1602659944
2020-10-14 08:01:05+00:00,55.44956,8.471262,0.0,111.0,200.0,5,1602662465
2020-10-14 09:04:07+00:00,55.44957,8.471158,0.0,111.0,145.0,5,1602666247
2020-10-14 10:07:10+00:00,55.44956,8.471151,0.0,111.0,267.0,5,1602670030
2020-10-14 11:10:09+00:00,55.44954,8.471205,0.0,111.0,232.0,5,1602673809
2020-10-14 12:13:15+00:00,55.44957,8.471165,0.0,111.0,238.0,5,1602677595
2020-10-14 13:16:13+00:00,55.44956,8.471167,0.0,111.0,152.0,5,1602681373
2020-10-14 14:19:17+00:00,55.44958,8.471185,0.0,111.0,152.0,5,1602685157
2020-10-14 15:01:18+00:00,55.44953,8.471223,0.0,111.0,315.0,5,1602687678
2020-10-14 16:04:19+00:00,55.44954,8.471185,0.0,111.0,170.0,5,1602691459
2020-10-14 17:10:20+00:00,55.44956,8.471175,0.0,111.0,55.0,5,1602695420
2020-10-14 18:19:26+00:00,55.44957,8.47119,0.0,111.0,282.0,5,1602699566
2020-10-14 19:01:27+00:00,55.44956,8.471169,0.0,111.0,135.0,5,1602702087
2020-10-14 20:04:26+00:00,55.44954,8.471185,0.0,111.0,225.0,5,1602705866
2020-10-14 21:10:29+00:00,55.4496,8.471216,0.0,111.0,314.0,5,1602709829
2020-10-14 22:13:33+00:00,55.44954,8.471175,0.0,111.0,215.0,5,1602713613
2020-10-14 23:16:33+00:00,55.44954,8.471177,0.0,111.0,35.0,5,1602717393
2020-10-15 00:19:38+00:00,55.44957,8.47128,0.0,111.0,350.0,5,1602721178
2020-10-15 01:01:39+00:00,55.44958,8.471145,0.0,111.0,280.0,5,1602723699
2020-10-15 02:04:37+00:00,55.44955,8.471169,0.0,111.0,54.0,5,1602727477
2020-10-15 03:07:42+00:00,55.44958,8.471145,0.0,111.0,64.0,5,1602731262
2020-10-15 04:10:42+00:00,55.44958,8.471202,0.0,111.0,96.0,5,1602735042
2020-10-15 05:13:46+00:00,55.44955,8.471158,0.0,111.0,54.0,5,1602738826
2020-10-15 06:16:46+00:00,55.44955,8.471148,0.0,111.0,58.0,5,1602742606
2020-10-15 07:19:50+00:00,55.44957,8.471151,0.0,111.0,226.0,5,1602746390
2020-10-15 08:01:51+00:00,55.44955,8.471215,0.0,111.0,235.0,5,1602748911
2020-10-15 09:04:52+00:00,55.44957,8.471105,0.0,111.0,354.0,5,1602752692
2020-10-15 10:07:55+00:00,55.44955,8.471151,0.0,111.0,265.0,5,1602756475
2020-10-15 11:10:56+00:00,55.44954,8.471187,0.0,111.0,245.0,5,1602760256
2020-10-15 12:14:00+00:00,55.44957,8.471155,0.0,111.0,213.0,5,1602764040
2020-10-15 13:17:01+00:00,55.44954,8.471229,0.0,111.0,205.0,5,1602767821
2020-10-15 14:02:03+00:00,55.44958,8.471145,0.0,111.0,339.0,5,1602770523
2020-10-15 15:05:04+00:00,55.44955,8.471177,0.0,111.0,215.0,5,1602774304
2020-10-15 16:08:07+00:00,55.44956,8.471162,0.0,111.0,214.0,5,1602778087
2020-10-15 17:11:09+00:00,55.44958,8.471153,0.0,111.0,238.0,5,1602781869
2020-10-15 18:14:14+00:00,55.44957,8.471182,0.0,111.0,256.0,5,1602785654
2020-10-15 19:17:14+00:00,55.44956,8.47117,0.0,111.0,227.0,5,1602789434
2020-10-15 20:20:17+00:00,55.44953,8.471171,0.0,111.0,222.0,5,1602793217
2020-10-15 21:02:18+00:00,55.44958,8.47123,0.0,111.0,330.0,5,1602795738
2020-10-15 22:05:19+00:00,55.44955,8.47117,0.0,111.0,47.0,5,1602799519
2020-10-15 23:08:23+00:00,55.44957,8.471162,0.0,111.0,75.0,5,1602803303
2020-10-16 00:14:25+00:00,55.44956,8.471185,0.0,111.0,348.0,5,1602807265
2020-10-16 01:17:26+00:00,55.44955,8.471155,0.0,111.0,62.0,5,1602811046
2020-10-16 02:20:30+00:00,55.44956,8.471178,0.0,111.0,33.0,5,1602814830
2020-10-16 03:02:31+00:00,55.44961,8.471164,0.0,111.0,282.0,5,1602817351
2020-10-16 04:05:31+00:00,55.44957,8.471205,0.0,111.0,86.0,5,1602821131
2020-10-16 05:08:35+00:00,55.44955,8.471125,0.0,111.0,76.0,5,1602824915
2020-10-16 06:11:35+00:00,55.44953,8.471202,0.0,111.0,43.0,5,1602828695
2020-10-16 07:14:39+00:00,55.44956,8.471178,0.0,111.0,54.0,5,1602832479
2020-10-16 08:17:39+00:00,55.44958,8.471173,0.0,111.0,196.0,5,1602836259
2020-10-16 09:20:42+00:00,55.44957,8.471162,0.0,111.0,128.0,5,1602840042
2020-10-16 10:02:43+00:00,55.44955,8.471144,0.0,111.0,258.0,5,1602842563
2020-10-16 11:05:45+00:00,55.44954,8.471197,0.0,111.0,231.0,5,1602846345
2020-10-16 12:08:47+00:00,55.44955,8.471177,0.0,111.0,201.0,5,1602850127
2020-10-16 13:11:48+00:00,55.44956,8.471173,0.0,111.0,53.0,5,1602853908
2020-10-16 14:14:51+00:00,55.44956,8.471202,0.0,111.0,25.0,5,1602857691
2020-10-16 15:17:53+00:00,55.44957,8.471147,0.0,111.0,195.0,5,1602861473
2020-10-16 16:20:55+00:00,55.44956,8.471164,0.0,111.0,194.0,5,1602865255
2020-10-16 17:02:56+00:00,55.44956,8.471175,0.0,111.0,244.0,5,1602867776
2020-10-16 18:05:58+00:00,55.44949,8.471355,0.0,111.0,248.0,5,1602871558
2020-10-16 19:09:00+00:00,55.44956,8.471169,0.0,111.0,233.0,5,1602875340
2020-10-16 20:12:01+00:00,55.44952,8.471198,0.0,111.0,252.0,5,1602879121
2020-10-16 21:15:05+00:00,55.44958,8.471233,0.0,111.0,120.0,5,1602882905
2020-10-16 22:18:05+00:00,55.44959,8.47112,0.0,111.0,289.0,5,1602886685
2020-10-16 23:03:08+00:00,55.44957,8.471157,0.0,111.0,179.0,5,1602889388
2020-10-17 00:06:09+00:00,55.44957,8.471158,0.0,111.0,115.0,5,1602893169
2020-10-17 01:09:12+00:00,55.44955,8.471167,0.0,111.0,67.0,5,1602896952
2020-10-17 02:12:12+00:00,55.4495,8.471267,0.0,111.0,63.0,5,1602900732
2020-10-17 03:15:16+00:00,55.44955,8.471215,0.0,111.0,46.0,5,1602904516
2020-10-17 04:18:16+00:00,55.44957,8.47115,0.0,111.0,289.0,5,1602908296
2020-10-17 05:00:17+00:00,55.44951,8.471198,0.0,111.0,239.0,5,1602910817
2020-10-17 06:03:21+00:00,55.44958,8.471108,0.0,111.0,58.0,5,1602914601
2020-10-17 07:06:23+00:00,55.44957,8.471204,0.0,111.0,212.0,5,1602918383
2020-10-17 08:09:26+00:00,55.44957,8.47121,0.0,111.0,124.0,5,1602922166
2020-10-17 09:12:27+00:00,55.44955,8.47112,0.0,111.0,173.0,5,1602925947
2020-10-17 10:15:30+00:00,55.44951,8.471205,0.0,111.0,230.0,5,1602929730
2020-10-17 11:18:31+00:00,55.44954,8.471189,0.0,111.0,64.0,5,1602933511
2020-10-17 12:00:32+00:00,55.44957,8.471171,0.0,111.0,49.0,5,1602936032
2020-10-17 13:03:34+00:00,55.44955,8.471162,0.0,111.0,64.0,5,1602939814
2020-10-17 14:06:36+00:00,55.44957,8.471177,0.0,111.0,36.0,5,1602943596
2020-10-17 15:09:38+00:00,55.44956,8.471175,0.0,111.0,317.0,5,1602947378
2020-10-17 16:12:40+00:00,55.44957,8.471151,0.0,111.0,191.0,5,1602951160
2020-10-17 17:15:41+00:00,55.44957,8.471164,0.0,111.0,256.0,5,1602954941
2020-10-17 18:18:44+00:00,55.44957,8.471182,0.0,111.0,291.0,5,1602958724
2020-10-17 19:00:45+00:00,55.44957,8.471151,0.0,111.0,31.0,5,1602961245
2020-10-17 20:03:47+00:00,55.4495,8.471222,0.0,111.0,238.0,5,1602965027
2020-10-17 21:06:49+00:00,55.44959,8.471205,0.0,111.0,332.0,5,1602968809
2020-10-17 22:09:51+00:00,55.44952,8.471215,0.0,111.0,40.0,5,1602972591
2020-10-17 23:12:54+00:00,55.44954,8.471155,0.0,111.0,128.0,5,1602976374
2020-10-18 00:15:56+00:00,55.44956,8.471197,0.0,111.0,92.0,5,1602980156
2020-10-18 01:18:59+00:00,55.4495,8.47129,0.0,111.0,72.0,5,1602983939
2020-10-18 02:01:00+00:00,55.44954,8.471255,0.0,111.0,65.0,5,1602986460
2020-10-18 03:04:00+00:00,55.44958,8.471157,0.0,111.0,253.0,5,1602990240
2020-10-18 04:07:04+00:00,55.44958,8.47121,0.0,111.0,144.0,5,1602994024
2020-10-18 05:10:05+00:00,55.44958,8.471187,0.0,111.0,247.0,5,1602997805
2020-10-18 06:13:08+00:00,55.44958,8.471175,0.0,111.0,55.0,5,1603001588
2020-10-18 07:19:11+00:00,55.44955,8.471202,0.0,111.0,190.0,5,1603005551
2020-10-18 08:01:12+00:00,55.44958,8.471177,0.0,111.0,350.0,5,1603008072
2020-10-18 09:04:13+00:00,55.44954,8.471175,0.0,111.0,122.0,5,1603011853
2020-10-18 10:07:17+00:00,55.44956,8.471158,0.0,111.0,77.0,5,1603015637
2020-10-18 11:10:17+00:00,55.44955,8.471191,0.0,111.0,53.0,5,1603019417
2020-10-18 12:13:19+00:00,55.44959,8.47113,0.0,111.0,63.0,5,1603023199
2020-10-18 13:16:21+00:00,55.44951,8.471376,0.0,111.0,71.0,5,1603026981
2020-10-18 14:19:23+00:00,55.44956,8.471223,0.0,111.0,69.0,5,1603030763
2020-10-18 15:01:25+00:00,55.44956,8.471187,0.0,111.0,6.0,5,1603033285
2020-10-18 16:04:27+00:00,55.44956,8.471182,0.0,111.0,245.0,5,1603037067
2020-10-18 17:07:30+00:00,55.44957,8.471158,0.0,111.0,106.0,5,1603040850
2020-10-18 18:13:32+00:00,55.44956,8.471184,0.0,111.0,8.0,5,1603044812
2020-10-18 19:16:32+00:00,55.44955,8.47119,0.0,111.0,50.0,5,1603048592
2020-10-18 20:19:34+00:00,55.44956,8.471144,0.0,111.0,272.0,5,1603052374
2020-10-18 21:01:36+00:00,55.4496,8.47126,0.0,111.0,320.0,5,1603054896
2020-10-18 22:04:37+00:00,55.44957,8.471175,0.0,111.0,45.0,5,1603058677
2020-10-18 23:07:40+00:00,55.44954,8.471151,0.0,111.0,280.0,5,1603062460
2020-10-19 00:10:41+00:00,55.44957,8.471204,0.0,111.0,303.0,5,1603066241
2020-10-19 01:19:43+00:00,55.44956,8.471155,0.0,111.0,201.0,5,1603070383
2020-10-19 02:01:44+00:00,55.44954,8.47125,0.0,111.0,35.0,5,1603072904
2020-10-19 03:04:47+00:00,55.44957,8.471215,0.0,111.0,51.0,5,1603076687
2020-10-19 04:07:48+00:00,55.44957,8.471153,0.0,111.0,178.0,5,1603080468
2020-10-19 05:10:51+00:00,55.44957,8.471189,0.0,111.0,257.0,5,1603084251
2020-10-19 06:13:52+00:00,55.44955,8.471216,0.0,111.0,23.0,5,1603088032
2020-10-19 07:16:55+00:00,55.44955,8.471205,0.0,111.0,179.0,5,1603091815
2020-10-19 08:19:56+00:00,55.44957,8.471185,0.0,111.0,203.0,5,1603095596
2020-10-19 09:01:58+00:00,55.44955,8.471165,0.0,111.0,62.0,5,1603098118
2020-10-19 10:05:01+00:00,55.44955,8.471165,0.0,111.0,256.0,5,1603101901
2020-10-19 11:08:02+00:00,55.44953,8.471313,0.0,111.0,323.0,5,1603105682
2020-10-19 12:11:06+00:00,55.44957,8.471202,0.0,111.0,208.0,5,1603109466
2020-10-19 13:14:06+00:00,55.44953,8.471282,0.0,111.0,287.0,5,1603113246
2020-10-19 14:17:11+00:00,55.44956,8.47122,0.0,111.0,101.0,5,1603117031
2020-10-19 15:20:10+00:00,55.44956,8.471182,0.0,111.0,223.0,5,1603120810
2020-10-19 16:02:11+00:00,55.44955,8.47119,0.0,111.0,194.0,5,1603123331
2020-10-19 17:05:16+00:00,55.44951,8.471177,0.0,111.0,259.0,5,1603127116
2020-10-19 18:08:16+00:00,55.44956,8.471231,0.0,111.0,219.0,5,1603130896
2020-10-19 19:11:19+00:00,55.44955,8.471197,0.0,111.0,229.0,5,1603134679
2020-10-19 20:14:19+00:00,55.44961,8.471184,0.0,111.0,273.0,5,1603138459
2020-10-19 21:17:21+00:00,55.44958,8.471182,0.0,111.0,92.0,5,1603142241
2020-10-19 22:20:23+00:00,55.44955,8.471171,0.0,111.0,32.0,5,1603146023
2020-10-19 23:02:24+00:00,55.44955,8.471155,0.0,111.0,305.0,5,1603148544
2020-10-20 00:05:27+00:00,55.44956,8.4712,0.0,111.0,348.0,5,1603152327
2020-10-20 01:11:30+00:00,55.44948,8.471385,0.0,111.0,46.0,5,1603156290
2020-10-20 02:14:30+00:00,55.44957,8.471145,0.0,111.0,61.0,5,1603160070
2020-10-20 03:17:33+00:00,55.44955,8.471189,0.0,111.0,51.0,5,1603163853
2020-10-20 04:20:33+00:00,55.44953,8.47119,0.0,111.0,58.0,5,1603167633
2020-10-20 05:02:34+00:00,55.44957,8.471198,0.0,111.0,68.0,5,1603170154
2020-10-20 06:05:39+00:00,55.44954,8.471262,0.0,111.0,231.0,5,1603173939
2020-10-20 07:08:38+00:00,55.44955,8.471185,0.0,111.0,217.0,5,1603177718
2020-10-20 08:11:43+00:00,55.44957,8.471155,0.0,111.0,157.0,5,1603181503
2020-10-20 09:17:45+00:00,55.44957,8.471115,0.0,111.0,226.0,5,1603185465
2020-10-20 10:20:44+00:00,55.44955,8.47117,0.0,111.0,252.0,5,1603189244
2020-10-20 11:02:45+00:00,55.44957,8.471185,0.0,111.0,92.0,5,1603191765
2020-10-20 12:11:51+00:00,55.44958,8.471137,0.0,111.0,98.0,5,1603195911
2020-10-20 13:17:54+00:00,55.44952,8.471307,0.0,111.0,204.0,5,1603199874
2020-10-20 14:05:55+00:00,55.44955,8.471262,0.0,111.0,136.0,5,1603202755
2020-10-20 15:17:58+00:00,55.44958,8.471138,0.0,111.0,228.0,5,1603207078
2020-10-20 16:05:59+00:00,55.44957,8.471158,0.0,111.0,62.0,5,1603209959
2020-10-20 17:20:56+00:00,55.44956,8.471177,0.0,111.0,81.0,5,1603214456
2020-10-20 18:06:02+00:00,55.44959,8.471262,0.0,111.0,253.0,5,1603217162
2020-10-20 19:18:05+00:00,55.44955,8.471198,0.0,111.0,259.0,5,1603221485
2020-10-20 20:06:06+00:00,55.44958,8.471158,0.0,111.0,222.0,5,1603224366
2020-10-20 21:18:09+00:00,55.44955,8.47119,0.0,111.0,84.0,5,1603228689
2020-10-20 22:06:10+00:00,55.44953,8.47114,0.0,111.0,23.0,5,1603231570
2020-10-20 23:18:13+00:00,55.4496,8.471133,0.0,111.0,324.0,5,1603235893
2020-10-21 00:06:14+00:00,55.44957,8.471222,0.0,111.0,313.0,5,1603238774
2020-10-21 01:18:17+00:00,55.44954,8.471177,0.0,111.0,45.0,5,1603243097
2020-10-21 02:06:18+00:00,55.44955,8.471171,0.0,111.0,83.0,5,1603245978
2020-10-21 03:18:21+00:00,55.44955,8.471263,0.0,111.0,78.0,5,1603250301
2020-10-21 04:06:22+00:00,55.44954,8.47118,0.0,111.0,87.0,5,1603253182
2020-10-21 05:18:24+00:00,55.44954,8.471169,0.0,111.0,118.0,5,1603257504
2020-10-21 06:06:26+00:00,55.44956,8.471197,0.0,111.0,286.0,5,1603260386
2020-10-21 07:18:28+00:00,55.44949,8.471216,0.0,111.0,58.0,5,1603264708
2020-10-21 08:06:30+00:00,55.44956,8.47116,0.0,111.0,356.0,5,1603267590
2020-10-21 09:18:31+00:00,55.44955,8.471125,0.0,112.0,207.0,5,1603271911
2020-10-21 10:06:33+00:00,55.44955,8.471144,0.0,112.0,262.0,5,1603274793
2020-10-21 11:15:30+00:00,55.44954,8.471182,0.0,111.0,275.0,5,1603278930
2020-10-21 12:00:36+00:00,55.44959,8.471138,0.0,112.0,44.0,5,1603281636
2020-10-21 13:06:39+00:00,55.44954,8.47123,0.0,111.0,213.0,5,1603285599
2020-10-21 14:18:41+00:00,55.44957,8.471157,0.0,111.0,42.0,5,1603289921
2020-10-21 15:06:43+00:00,55.44955,8.471243,0.0,113.0,201.0,5,1603292803
2020-10-21 16:18:46+00:00,55.44958,8.471169,0.0,112.0,62.0,5,1603297126
2020-10-21 17:06:47+00:00,55.44955,8.47117,0.0,112.0,82.0,5,1603300007
2020-10-21 18:18:49+00:00,55.44957,8.471158,0.0,112.0,189.0,5,1603304329
2020-10-21 19:06:50+00:00,55.44955,8.471209,0.0,111.0,213.0,5,1603307210
2020-10-21 20:18:53+00:00,55.44962,8.471147,0.0,112.0,282.0,5,1603311533
2020-10-21 21:06:54+00:00,55.44958,8.47121,0.0,111.0,252.0,5,1603314414
