epoch,latitude,longitude,speed,heading,course,status,timestamp
2020-10-21 22:18:56+00:00,55.44954,8.471218,0.0,113.0,227.0,5,1603318736
2020-10-21 23:06:58+00:00,55.44954,8.471213,0.0,113.0,116.0,5,1603321618
2020-10-22 00:19:00+00:00,55.44957,8.471158,0.0,111.0,298.0,5,1603325940
2020-10-22 01:07:02+00:00,55.44957,8.47117,0.0,112.0,92.0,5,1603328822
2020-10-22 02:19:03+00:00,55.44957,8.471157,0.0,111.0,269.0,5,1603333143
2020-10-22 03:07:05+00:00,55.44957,8.471147,0.0,112.0,102.0,5,1603336025
2020-10-22 04:19:08+00:00,55.44957,8.471184,0.0,112.0,63.0,5,1603340348
2020-10-22 05:07:09+00:00,55.44956,8.471175,0.0,112.0,289.0,5,1603343229
2020-10-22 06:19:11+00:00,55.44957,8.471263,0.0,112.0,56.0,5,1603347551
2020-10-22 07:07:13+00:00,55.44959,8.47115,0.0,111.0,31.0,5,1603350433
2020-10-22 08:19:15+00:00,55.44957,8.471135,0.0,112.0,242.0,5,1603354755
2020-10-22 09:07:16+00:00,55.44956,8.471098,0.0,112.0,208.0,5,1603357636
2020-10-22 10:19:19+00:00,55.44955,8.471193,0.0,112.0,253.0,5,1603361959
2020-10-22 11:07:20+00:00,55.44961,8.471222,0.0,111.0,66.0,5,1603364840
2020-10-22 12:13:22+00:00,55.44956,8.471165,0.0,111.0,91.0,5,1603368802
2020-10-22 13:16:20+00:00,55.44958,8.471185,0.0,112.0,306.0,5,1603372580
2020-10-22 14:19:25+00:00,55.44957,8.471191,0.0,112.0,291.0,5,1603376365
2020-10-22 15:07:27+00:00,55.44957,8.471144,0.0,111.0,18.0,5,1603379247
2020-10-22 16:13:29+00:00,55.44957,8.471171,0.0,111.0,280.0,5,1603383209
2020-10-22 17:04:27+00:00,55.44955,8.471182,0.0,111.0,267.0,5,1603386267
2020-10-22 18:07:33+00:00,55.44955,8.471243,0.0,111.0,342.0,5,1603390053
2020-10-22 19:10:32+00:00,55.44957,8.471165,0.0,111.0,57.0,5,1603393832
2020-10-22 20:13:36+00:00,55.44963,8.471164,0.0,111.0,97.0,5,1603397616
2020-10-22 21:16:36+00:00,55.44956,8.471177,0.0,111.0,291.0,5,1603401396
2020-10-22 22:01:39+00:00,55.44955,8.471182,0.0,111.0,216.0,5,1603404099
2020-10-22 23:04:39+00:00,55.44957,8.471184,0.0,111.0,112.0,5,1603407879
2020-10-23 00:10:41+00:00,55.44958,8.471162,0.0,111.0,118.0,5,1603411841
2020-10-23 01:13:45+00:00,55.44955,8.471178,0.0,111.0,57.0,5,1603415625
2020-10-23 02:16:45+00:00,55.44965,8.471144,0.0,111.0,80.0,5,1603419405
2020-10-23 03:19:49+00:00,55.44954,8.471195,0.0,112.0,101.0,5,1603423189
2020-10-23 04:01:51+00:00,55.44955,8.471182,0.0,111.0,288.0,5,1603425711
2020-10-23 05:04:50+00:00,55.44956,8.471182,0.0,111.0,260.0,5,1603429490
2020-10-23 06:07:55+00:00,55.44955,8.471233,0.0,111.0,50.0,5,1603433275
2020-10-23 07:19:58+00:00,55.44954,8.471235,0.0,111.0,10.0,5,1603437598
2020-10-23 08:07:59+00:00,55.44957,8.471137,0.0,111.0,259.0,5,1603440479
2020-10-23 09:14:01+00:00,55.44957,8.471105,0.0,111.0,210.0,5,1603444441
2020-10-23 10:02:03+00:00,55.44957,8.471138,0.0,111.0,240.0,5,1603447323
2020-10-23 11:14:05+00:00,55.44964,8.471142,0.0,111.0,263.0,5,1603451645
2020-10-23 12:20:07+00:00,55.44953,8.471195,0.0,111.0,193.0,5,1603455607
2020-10-23 13:02:08+00:00,55.44955,8.471242,0.0,111.0,338.0,5,1603458128
2020-10-23 14:05:07+00:00,55.44958,8.47117,0.0,111.0,93.0,5,1603461907
2020-10-23 15:08:11+00:00,55.44961,8.47105,0.0,111.0,219.0,5,1603465691
2020-10-23 16:14:13+00:00,55.44957,8.471198,0.0,111.0,49.0,5,1603469653
2020-10-23 17:17:14+00:00,55.44955,8.471253,0.0,111.0,37.0,5,1603473434
2020-10-23 18:02:17+00:00,55.44955,8.471227,0.0,111.0,213.0,5,1603476137
2020-10-23 19:08:19+00:00,55.44956,8.471175,0.0,111.0,84.0,5,1603480099
2020-10-23 20:14:22+00:00,55.44963,8.471133,0.0,111.0,253.0,5,1603484062
2020-10-23 21:02:23+00:00,55.44957,8.471193,0.0,111.0,31.0,5,1603486943
2020-10-23 22:08:25+00:00,55.44957,8.471171,0.0,111.0,106.0,5,1603490905
2020-10-23 23:11:23+00:00,55.44957,8.471185,0.0,112.0,103.0,5,1603494683
2020-10-24 00:17:25+00:00,55.44957,8.471148,0.0,111.0,127.0,5,1603498645
2020-10-24 01:02:30+00:00,55.44953,8.47126,0.0,112.0,135.0,5,1603501350
2020-10-24 02:11:29+00:00,55.44957,8.471157,0.0,111.0,258.0,5,1603505489
2020-10-24 03:20:34+00:00,55.44959,8.471216,0.0,111.0,78.0,5,1603509634
2020-10-24 04:08:36+00:00,55.44954,8.471213,0.0,111.0,65.0,5,1603512516
2020-10-24 05:20:39+00:00,55.44958,8.47117,0.0,111.0,4.0,5,1603516839
2020-10-24 06:08:41+00:00,55.44954,8.471296,0.0,111.0,3.0,5,1603519721
2020-10-24 07:20:43+00:00,55.44955,8.471249,0.0,111.0,202.0,5,1603524043
2020-10-24 08:08:44+00:00,55.44956,8.471157,0.0,112.0,238.0,5,1603526924
2020-10-24 09:20:47+00:00,55.44956,8.471155,0.0,111.0,103.0,5,1603531247
2020-10-24 10:08:49+00:00,55.44956,8.471157,0.0,112.0,252.0,5,1603534129
2020-10-24 11:20:51+00:00,55.44956,8.471209,0.0,112.0,51.0,5,1603538451
2020-10-24 12:08:53+00:00,55.44956,8.471165,0.0,112.0,356.0,5,1603541333
2020-10-24 13:20:54+00:00,55.44958,8.47117,0.0,112.0,294.0,5,1603545654
2020-10-24 14:08:56+00:00,55.44957,8.471167,0.0,111.0,9.0,5,1603548536
2020-10-24 15:20:59+00:00,55.44956,8.471189,0.0,111.0,252.0,5,1603552859
2020-10-24 16:09:00+00:00,55.44957,8.471171,0.0,111.0,222.0,5,1603555740
2020-10-24 17:21:03+00:00,55.44956,8.471175,0.0,111.0,212.0,5,1603560063
2020-10-24 18:09:04+00:00,55.44955,8.47119,0.0,112.0,13.0,5,1603562944
2020-10-24 19:21:07+00:00,55.44955,8.47119,0.0,111.0,255.0,5,1603567267
2020-10-24 20:09:08+00:00,55.44962,8.471137,0.0,111.0,278.0,5,1603570148
2020-10-24 21:21:11+00:00,55.44956,8.471165,0.0,112.0,55.0,5,1603574471
2020-10-24 22:09:12+00:00,55.44957,8.471107,0.0,112.0,223.0,5,1603577352
2020-10-24 23:21:14+00:00,55.44961,8.4712,0.0,111.0,318.0,5,1603581674
2020-10-25 00:09:17+00:00,55.44957,8.471151,0.0,112.0,282.0,5,1603584557
2020-10-25 01:18:12+00:00,55.4495,8.471435,0.0,112.0,292.0,5,1603588692
2020-10-25 02:03:20+00:00,55.44953,8.471177,0.0,112.0,262.0,5,1603591400
2020-10-25 03:15:23+00:00,55.44957,8.471191,0.0,112.0,94.0,5,1603595723
2020-10-25 04:03:24+00:00,55.44955,8.471144,0.0,112.0,27.0,5,1603598604
2020-10-25 05:15:27+00:00,55.44955,8.471138,0.0,112.0,141.0,5,1603602927
2020-10-25 06:03:28+00:00,55.4495,8.471388,0.0,112.0,25.0,5,1603605808
2020-10-25 07:15:31+00:00,55.44952,8.471247,0.0,111.0,21.0,5,1603610131
2020-10-25 08:03:32+00:00,55.44954,8.471182,0.0,111.0,271.0,5,1603613012
2020-10-25 09:15:35+00:00,55.44955,8.471138,0.0,111.0,350.0,5,1603617335
2020-10-25 10:03:36+00:00,55.44954,8.471173,0.0,111.0,82.0,5,1603620216
2020-10-25 11:15:38+00:00,55.44957,8.471162,0.0,111.0,80.0,5,1603624538
2020-10-25 12:03:40+00:00,55.44956,8.471153,0.0,111.0,120.0,5,1603627420
2020-10-25 13:15:41+00:00,55.4496,8.471147,0.0,111.0,292.0,5,1603631741
2020-10-25 14:03:43+00:00,55.44954,8.471142,0.0,111.0,160.0,5,1603634623
2020-10-25 15:15:45+00:00,55.44953,8.471137,0.0,111.0,34.0,5,1603638945
2020-10-25 16:03:46+00:00,55.44956,8.471175,0.0,111.0,255.0,5,1603641826
2020-10-25 17:15:49+00:00,55.44955,8.471184,0.0,111.0,281.0,5,1603646149
2020-10-25 18:00:47+00:00,55.44957,8.47116,0.0,111.0,205.0,5,1603648847
2020-10-25 19:06:50+00:00,55.44955,8.471205,0.0,111.0,199.0,5,1603652810
2020-10-25 20:15:54+00:00,55.44958,8.47121,0.0,112.0,339.0,5,1603656954
2020-10-25 21:03:56+00:00,55.44956,8.47118,0.0,111.0,302.0,5,1603659836
2020-10-25 22:15:59+00:00,55.44957,8.471158,0.0,111.0,240.0,5,1603664159
2020-10-25 23:04:00+00:00,55.44958,8.471169,0.0,112.0,87.0,5,1603667040
2020-10-26 00:16:03+00:00,55.44957,8.47116,0.0,111.0,87.0,5,1603671363
2020-10-26 01:04:04+00:00,55.44955,8.47123,0.0,111.0,109.0,5,1603674244
2020-10-26 02:16:10+00:00,55.44963,8.471111,0.0,112.0,70.0,5,1603678570
2020-10-26 03:04:07+00:00,55.44957,8.471169,0.0,111.0,45.0,5,1603681447
2020-10-26 04:16:09+00:00,55.44953,8.471184,0.0,111.0,54.0,5,1603685769
2020-10-26 05:04:12+00:00,55.44958,8.471197,0.0,111.0,112.0,5,1603688652
2020-10-26 06:16:14+00:00,55.4496,8.471155,0.0,112.0,134.0,5,1603692974
2020-10-26 07:04:16+00:00,55.44954,8.471205,0.0,111.0,236.0,5,1603695856
2020-10-26 08:16:30+00:00,55.44957,8.471098,0.0,111.0,331.0,5,1603700190
2020-10-26 09:04:18+00:00,55.44956,8.471144,0.0,111.0,239.0,5,1603703058
2020-10-26 10:16:21+00:00,55.44957,8.47115,0.0,112.0,234.0,5,1603707381
2020-10-26 11:04:23+00:00,55.44959,8.471177,0.0,111.0,233.0,5,1603710263
2020-10-26 12:16:26+00:00,55.44955,8.471189,0.0,111.0,344.0,5,1603714586
2020-10-26 13:04:28+00:00,55.44957,8.471265,0.0,112.0,341.0,5,1603717468
2020-10-26 14:16:30+00:00,55.44957,8.471173,0.0,112.0,310.0,5,1603721790
2020-10-26 15:04:31+00:00,55.44957,8.471223,0.0,111.0,81.0,5,1603724671
2020-10-26 16:13:26+00:00,55.44956,8.471171,0.0,111.0,279.0,5,1603728806
2020-10-26 17:22:37+00:00,55.44957,8.471215,0.0,112.0,3.0,5,1603732957
2020-10-26 18:10:38+00:00,55.44956,8.471182,0.0,111.0,179.0,5,1603735838
2020-10-26 19:22:40+00:00,55.4495,8.471211,0.0,112.0,236.0,5,1603740160
2020-10-26 20:10:42+00:00,55.44959,8.471247,0.0,111.0,318.0,5,1603743042
2020-10-26 21:22:43+00:00,55.44956,8.471162,0.0,112.0,240.0,5,1603747363
2020-10-26 22:10:45+00:00,55.44956,8.471164,0.0,112.0,202.0,5,1603750245
2020-10-26 23:22:46+00:00,55.44939,8.471205,0.0,111.0,109.0,5,1603754566
2020-10-27 00:10:48+00:00,55.44958,8.471153,0.0,111.0,284.0,5,1603757448
2020-10-27 01:22:50+00:00,55.44956,8.47121,0.0,112.0,54.0,5,1603761770
2020-10-27 02:10:53+00:00,55.44964,8.471117,0.0,111.0,50.0,5,1603764653
2020-10-27 03:01:47+00:00,55.44957,8.471202,0.0,111.0,254.0,5,1603767707
2020-10-27 04:10:56+00:00,55.44947,8.471229,0.0,111.0,48.0,5,1603771856
2020-10-27 05:22:58+00:00,55.44958,8.471118,0.0,111.0,85.0,5,1603776178
2020-10-27 06:11:00+00:00,55.44959,8.471151,0.0,111.0,228.0,5,1603779060
2020-10-27 07:23:02+00:00,55.44958,8.471177,0.0,111.0,296.0,5,1603783382
2020-10-27 08:11:04+00:00,55.44957,8.471138,0.0,112.0,310.0,5,1603786264
2020-10-27 09:23:05+00:00,55.44954,8.47117,0.0,111.0,285.0,5,1603790585
2020-10-27 10:11:07+00:00,55.44956,8.471147,0.0,112.0,247.0,5,1603793467
2020-10-27 11:23:09+00:00,55.44955,8.471124,0.0,111.0,46.0,5,1603797789
2020-10-27 12:11:10+00:00,55.44956,8.471162,0.0,111.0,155.0,5,1603800670
2020-10-27 13:23:13+00:00,55.44956,8.471173,0.0,111.0,165.0,5,1603804993
2020-10-27 14:11:14+00:00,55.44956,8.471178,0.0,111.0,345.0,5,1603807874
2020-10-27 15:23:16+00:00,55.44957,8.471171,0.0,112.0,318.0,5,1603812196
2020-10-27 16:11:17+00:00,55.44957,8.471169,0.0,111.0,258.0,5,1603815077
2020-10-27 17:23:20+00:00,55.44958,8.471198,0.0,111.0,294.0,5,1603819400
2020-10-27 18:11:21+00:00,55.44957,8.471157,0.0,111.0,173.0,5,1603822281
2020-10-27 19:26:17+00:00,55.44953,8.471195,0.0,112.0,90.0,5,1603826777
2020-10-27 20:08:18+00:00,55.44959,8.471245,0.0,111.0,140.0,5,1603829298
2020-10-27 21:17:27+00:00,55.44956,8.471158,0.0,112.0,102.0,5,1603833447
2020-10-27 22:05:29+00:00,55.44957,8.471157,0.0,111.0,214.0,5,1603836329
2020-10-27 23:17:31+00:00,55.44958,8.47131,0.0,111.0,308.0,5,1603840651
2020-10-28 00:05:33+00:00,55.44957,8.47115,0.0,111.0,288.0,5,1603843533
2020-10-28 01:17:36+00:00,55.44958,8.47123,0.0,111.0,321.0,5,1603847856
2020-10-28 02:05:37+00:00,55.44958,8.471209,0.0,112.0,54.0,5,1603850737
2020-10-28 03:17:39+00:00,55.44958,8.471177,0.0,111.0,325.0,5,1603855059
2020-10-28 04:05:41+00:00,55.44953,8.471207,0.0,112.0,57.0,5,1603857941
2020-10-28 05:17:43+00:00,55.44957,8.471133,0.0,111.0,304.0,5,1603862263
2020-10-28 06:05:45+00:00,55.44958,8.47116,0.0,111.0,180.0,5,1603865145
2020-10-28 07:17:48+00:00,55.44958,8.471178,0.0,111.0,25.0,5,1603869468
2020-10-28 08:05:50+00:00,55.44957,8.471131,0.0,112.0,339.0,5,1603872350
2020-10-28 09:17:52+00:00,55.44954,8.471162,0.0,112.0,294.0,5,1603876672
2020-10-28 10:05:54+00:00,55.44958,8.471137,0.0,111.0,89.0,5,1603879554
2020-10-28 11:17:56+00:00,55.44956,8.471169,0.0,111.0,238.0,5,1603883876
2020-10-28 12:05:57+00:00,55.44955,8.471169,0.0,112.0,320.0,5,1603886757
2020-10-28 13:18:00+00:00,55.44958,8.471124,0.0,111.0,331.0,5,1603891080
2020-10-28 14:06:02+00:00,55.44955,8.471189,0.0,112.0,339.0,5,1603893962
2020-10-28 15:18:04+00:00,55.44957,8.47117,0.0,111.0,275.0,5,1603898284
2020-10-28 16:06:05+00:00,55.44955,8.47115,0.0,112.0,267.0,5,1603901165
2020-10-28 17:18:08+00:00,55.44958,8.471191,0.0,111.0,104.0,5,1603905488
2020-10-28 18:06:09+00:00,55.44956,8.47116,0.0,111.0,161.0,5,1603908369
2020-10-28 19:18:12+00:00,55.44953,8.471189,0.0,111.0,266.0,5,1603912692
2020-10-28 20:00:12+00:00,55.44954,8.471312,0.0,112.0,318.0,5,1603915212
2020-10-28 21:12:16+00:00,55.44956,8.471158,0.0,111.0,268.0,5,1603919536
2020-10-28 22:00:18+00:00,55.44956,8.47117,0.0,112.0,222.0,5,1603922418
2020-10-28 23:12:20+00:00,55.44953,8.471182,0.0,111.0,346.0,5,1603926740
2020-10-29 00:18:22+00:00,55.44954,8.471195,0.0,111.0,93.0,5,1603930702
2020-10-29 01:06:23+00:00,55.44956,8.471269,0.0,111.0,355.0,5,1603933583
2020-10-29 02:18:25+00:00,55.4496,8.471227,0.0,111.0,60.0,5,1603937905
2020-10-29 03:06:28+00:00,55.44958,8.471155,0.0,111.0,266.0,5,1603940788
2020-10-29 04:18:29+00:00,55.44951,8.471191,0.0,111.0,23.0,5,1603945109
2020-10-29 05:06:30+00:00,55.44958,8.471155,0.0,111.0,119.0,5,1603947990
2020-10-29 06:18:33+00:00,55.44957,8.471205,0.0,112.0,152.0,5,1603952313
2020-10-29 07:06:34+00:00,55.44958,8.47116,0.0,111.0,27.0,5,1603955194
2020-10-29 08:18:37+00:00,55.44956,8.471169,0.0,111.0,19.0,5,1603959517
2020-10-29 09:06:38+00:00,55.44956,8.471135,0.0,111.0,167.0,5,1603962398
2020-10-29 10:18:40+00:00,55.44956,8.471215,0.0,112.0,227.0,5,1603966720
2020-10-29 11:06:42+00:00,55.44959,8.471184,0.0,112.0,216.0,5,1603969602
2020-10-29 12:18:44+00:00,55.44956,8.471177,0.0,111.0,216.0,5,1603973924
2020-10-29 13:06:45+00:00,55.44957,8.471175,0.0,111.0,223.0,5,1603976805
2020-10-29 14:18:47+00:00,55.44956,8.4712,0.0,112.0,321.0,5,1603981127
2020-10-29 15:06:48+00:00,55.44957,8.47117,0.0,112.0,221.0,5,1603984008
2020-10-29 16:12:50+00:00,55.44956,8.471167,0.0,112.0,236.0,5,1603987970
2020-10-29 17:00:52+00:00,55.44955,8.471213,0.0,111.0,267.0,5,1603990852
2020-10-29 18:12:54+00:00,55.44955,8.471204,0.0,112.0,45.0,5,1603995174
2020-10-29 19:00:55+00:00,55.44953,8.471216,0.0,111.0,47.0,5,1603998055
2020-10-29 20:12:57+00:00,55.44955,8.471273,0.0,112.0,300.0,5,1604002377
2020-10-29 21:00:59+00:00,55.44955,8.471169,0.0,111.0,226.0,5,1604005259
2020-10-29 22:13:01+00:00,55.44956,8.47116,0.0,112.0,188.0,5,1604009581
2020-10-29 23:01:03+00:00,55.44959,8.471269,0.0,111.0,63.0,5,1604012463
2020-10-30 00:13:04+00:00,55.44952,8.471204,0.0,111.0,87.0,5,1604016784
2020-10-30 01:01:05+00:00,55.44957,8.471205,0.0,112.0,56.0,5,1604019665
2020-10-30 02:13:08+00:00,55.44954,8.4712,0.0,111.0,63.0,5,1604023988
2020-10-30 03:01:10+00:00,55.44957,8.471148,0.0,112.0,132.0,5,1604026870
2020-10-30 04:13:12+00:00,55.44951,8.471177,0.0,112.0,245.0,5,1604031192
2020-10-30 05:01:13+00:00,55.44957,8.471175,0.0,111.0,347.0,5,1604034073
2020-10-30 06:13:16+00:00,55.44957,8.47117,0.0,112.0,128.0,5,1604038396
2020-10-30 07:01:18+00:00,55.44958,8.471173,0.0,112.0,359.0,5,1604041278
2020-10-30 08:13:21+00:00,55.44955,8.471151,0.0,112.0,349.0,5,1604045601
2020-10-30 09:01:23+00:00,55.44955,8.471155,0.0,112.0,317.0,5,1604048483
2020-10-30 10:13:25+00:00,55.44954,8.471202,0.0,112.0,31.0,5,1604052805
2020-10-30 11:01:26+00:00,55.44958,8.47119,0.0,112.0,66.0,5,1604055686
2020-10-30 12:13:29+00:00,55.44953,8.47132,0.0,111.0,212.0,5,1604060009
2020-10-30 13:01:30+00:00,55.44958,8.471169,0.0,111.0,272.0,5,1604062890
2020-10-30 14:13:33+00:00,55.44957,8.471157,0.0,111.0,308.0,5,1604067213
2020-10-30 15:01:35+00:00,55.44957,8.471157,0.0,111.0,229.0,5,1604070095
2020-10-30 16:13:37+00:00,55.44957,8.471164,0.0,111.0,277.0,5,1604074417
2020-10-30 17:01:39+00:00,55.44955,8.471211,0.0,112.0,214.0,5,1604077299
2020-10-30 18:13:42+00:00,55.44957,8.471162,0.0,111.0,35.0,5,1604081622
2020-10-30 19:01:43+00:00,55.44955,8.471191,0.0,111.0,25.0,5,1604084503
2020-10-30 20:13:46+00:00,55.44958,8.471182,0.0,111.0,112.0,5,1604088826
2020-10-30 21:01:47+00:00,55.44955,8.471165,0.0,111.0,51.0,5,1604091707
2020-10-30 22:13:49+00:00,55.44956,8.471155,0.0,111.0,87.0,5,1604096029
2020-10-30 23:01:50+00:00,55.44965,8.47113,0.0,112.0,276.0,5,1604098910
2020-10-31 00:13:53+00:00,55.44953,8.471223,0.0,111.0,62.0,5,1604103233
2020-10-31 01:01:54+00:00,55.44955,8.471191,0.0,112.0,15.0,5,1604106114
2020-10-31 02:13:57+00:00,55.44957,8.471238,0.0,112.0,80.0,5,1604110437
2020-10-31 03:01:59+00:00,55.44957,8.471189,0.0,111.0,246.0,5,1604113319
2020-10-31 04:14:02+00:00,55.44953,8.47119,0.0,111.0,266.0,5,1604117642
2020-10-31 05:02:03+00:00,55.44957,8.471155,0.0,111.0,104.0,5,1604120523
2020-10-31 06:14:05+00:00,55.44955,8.471173,0.0,111.0,220.0,5,1604124845
2020-10-31 07:02:07+00:00,55.44958,8.471173,0.0,111.0,155.0,5,1604127727
2020-10-31 08:14:09+00:00,55.4496,8.471102,0.0,111.0,21.0,5,1604132049
2020-10-31 09:02:10+00:00,55.44955,8.471155,0.0,111.0,240.0,5,1604134930
2020-10-31 10:14:12+00:00,55.44953,8.471235,0.0,111.0,215.0,5,1604139252
2020-10-31 11:02:14+00:00,55.44957,8.471175,0.0,111.0,222.0,5,1604142134
2020-10-31 12:14:15+00:00,55.44958,8.471142,0.0,111.0,213.0,5,1604146455
2020-10-31 13:02:17+00:00,55.44958,8.471157,0.0,111.0,208.0,5,1604149337
2020-10-31 14:14:20+00:00,55.44957,8.471162,0.0,111.0,194.0,5,1604153660
2020-10-31 15:02:21+00:00,55.44957,8.471155,0.0,111.0,230.0,5,1604156541
2020-10-31 16:14:23+00:00,55.44953,8.471165,0.0,111.0,52.0,5,1604160863
2020-10-31 17:02:25+00:00,55.44956,8.471205,0.0,112.0,44.0,5,1604163745
2020-10-31 18:14:27+00:00,55.44956,8.471211,0.0,111.0,187.0,5,1604168067
2020-10-31 19:18:43+00:00,55.44956,8.471135,0.0,111.0,102.0,5,1604171923
2020-10-31 20:00:44+00:00,55.44958,8.471202,0.0,111.0,309.0,5,1604174444
2020-10-31 21:03:43+00:00,55.44955,8.471157,0.0,111.0,66.0,5,1604178223
2020-10-31 22:06:48+00:00,55.44956,8.47115,0.0,111.0,45.0,5,1604182008
2020-10-31 23:09:47+00:00,55.44958,8.47123,0.0,111.0,321.0,5,1604185787
2020-11-01 00:12:51+00:00,55.44955,8.471171,0.0,111.0,93.0,5,1604189571
2020-11-01 01:18:53+00:00,55.44958,8.471184,0.0,111.0,296.0,5,1604193533
2020-11-01 02:00:54+00:00,55.44953,8.471197,0.0,111.0,275.0,5,1604196054
2020-11-01 03:03:54+00:00,55.44958,8.471169,0.0,111.0,304.0,5,1604199834
2020-11-01 04:06:58+00:00,55.4495,8.471202,0.0,111.0,189.0,5,1604203618
2020-11-01 05:09:58+00:00,55.44957,8.47115,0.0,111.0,355.0,5,1604207398
2020-11-01 06:13:03+00:00,55.44957,8.471215,0.0,111.0,209.0,5,1604211183
2020-11-01 07:19:05+00:00,55.44958,8.471117,0.0,111.0,219.0,5,1604215145
2020-11-01 08:01:06+00:00,55.44954,8.471157,0.0,111.0,187.0,5,1604217666
2020-11-01 09:04:05+00:00,55.44953,8.47121,0.0,111.0,38.0,5,1604221445
2020-11-01 10:07:11+00:00,55.44954,8.471178,0.0,111.0,76.0,5,1604225231
2020-11-01 11:16:10+00:00,55.44956,8.471197,0.0,111.0,213.0,5,1604229370
2020-11-01 12:01:15+00:00,55.44956,8.471155,0.0,111.0,144.0,5,1604232075
2020-11-01 13:07:17+00:00,55.44957,8.471204,0.0,111.0,334.0,5,1604236037
2020-11-01 14:19:19+00:00,55.44953,8.471256,0.0,111.0,146.0,5,1604240359
2020-11-01 15:04:17+00:00,55.44957,8.471171,0.0,111.0,213.0,5,1604243057
2020-11-01 16:07:22+00:00,55.44958,8.471164,0.0,112.0,236.0,5,1604246842
2020-11-01 17:10:21+00:00,55.44956,8.471223,0.0,111.0,282.0,5,1604250621
2020-11-01 18:13:26+00:00,55.44956,8.471177,0.0,111.0,244.0,5,1604254406
2020-11-01 19:19:28+00:00,55.44957,8.47119,0.0,112.0,260.0,5,1604258368
2020-11-01 20:01:29+00:00,55.44957,8.471197,0.0,111.0,144.0,5,1604260889
2020-11-01 21:07:31+00:00,55.44954,8.471197,0.0,111.0,220.0,5,1604264851
2020-11-01 22:16:30+00:00,55.44956,8.471164,0.0,111.0,311.0,5,1604268990
2020-11-01 23:19:35+00:00,55.44957,8.471198,0.0,111.0,341.0,5,1604272775
2020-11-02 00:01:36+00:00,55.44955,8.47117,0.0,111.0,112.0,5,1604275296
2020-11-02 01:13:39+00:00,55.44957,8.47119,0.0,112.0,128.0,5,1604279619
2020-11-02 02:16:38+00:00,55.4496,8.471145,0.0,112.0,307.0,5,1604283398
2020-11-02 03:01:43+00:00,55.44958,8.471164,0.0,111.0,131.0,5,1604286103
2020-11-02 04:13:46+00:00,55.44955,8.471184,0.0,112.0,298.0,5,1604290426
2020-11-02 05:01:47+00:00,55.44961,8.470966,0.0,111.0,226.0,5,1604293307
2020-11-02 06:13:50+00:00,55.44957,8.471209,0.0,111.0,207.0,5,1604297630
2020-11-02 07:01:51+00:00,55.44958,8.471184,0.0,112.0,321.0,5,1604300511
2020-11-02 08:13:53+00:00,55.44957,8.471158,0.0,111.0,326.0,5,1604304833
2020-11-02 09:01:54+00:00,55.44955,8.471151,0.0,111.0,279.0,5,1604307714
2020-11-02 10:07:56+00:00,55.44953,8.471215,0.0,112.0,250.0,5,1604311676
2020-11-02 11:10:55+00:00,55.44957,8.47119,0.0,111.0,210.0,5,1604315455
2020-11-02 12:13:59+00:00,55.44952,8.471262,0.0,111.0,243.0,5,1604319239
