epoch,latitude,longitude,speed,heading,course,status,timestamp
2020-11-02 13:17:00+00:00,55.44956,8.471204,0.0,111.0,289.0,5,1604323020
2020-11-02 14:20:03+00:00,55.44952,8.471177,0.0,112.0,310.0,5,1604326803
2020-11-02 15:02:04+00:00,55.44954,8.47121,0.0,111.0,46.0,5,1604329324
2020-11-02 16:05:05+00:00,55.44955,8.47115,0.0,111.0,231.0,5,1604333105
2020-11-02 17:08:07+00:00,55.44954,8.471202,0.0,111.0,191.0,5,1604336887
2020-11-02 18:11:10+00:00,55.44954,8.471184,0.0,111.0,267.0,5,1604340670
2020-11-02 19:14:11+00:00,55.44956,8.471144,0.0,111.0,252.0,5,1604344451
2020-11-02 20:17:14+00:00,55.44957,8.471197,0.0,111.0,245.0,5,1604348234
2020-11-02 21:20:15+00:00,55.44958,8.471097,0.0,111.0,318.0,5,1604352015
2020-11-02 22:02:16+00:00,55.44956,8.471155,0.0,112.0,63.0,5,1604354536
2020-11-02 23:05:19+00:00,55.44956,8.471197,0.0,111.0,315.0,5,1604358319
2020-11-03 00:08:21+00:00,55.44955,8.47117,0.0,111.0,303.0,5,1604362101
2020-11-03 01:11:23+00:00,55.44958,8.471191,0.0,112.0,88.0,5,1604365883
2020-11-03 02:20:25+00:00,55.44958,8.471184,0.0,111.0,67.0,5,1604370025
2020-11-03 03:02:26+00:00,55.44958,8.471157,0.0,112.0,95.0,5,1604372546
2020-11-03 04:05:29+00:00,55.44957,8.471215,0.0,111.0,81.0,5,1604376329
2020-11-03 05:08:30+00:00,55.44955,8.471242,0.0,112.0,93.0,5,1604380110
2020-11-03 06:14:32+00:00,55.44957,8.471197,0.0,112.0,185.0,5,1604384072
2020-11-03 07:17:35+00:00,55.44959,8.471148,0.0,112.0,258.0,5,1604387855
2020-11-03 08:20:36+00:00,55.44957,8.471148,0.0,112.0,295.0,5,1604391636
2020-11-03 09:02:37+00:00,55.44953,8.471202,0.0,112.0,280.0,5,1604394157
2020-11-03 10:05:39+00:00,55.4495,8.471362,0.0,112.0,293.0,5,1604397939
2020-11-03 11:08:42+00:00,55.44957,8.471205,0.0,112.0,216.0,5,1604401722
2020-11-03 12:14:45+00:00,55.44953,8.471229,0.0,112.0,219.0,5,1604405685
2020-11-03 13:17:45+00:00,55.44957,8.47119,0.0,112.0,337.0,5,1604409465
2020-11-03 14:20:48+00:00,55.4496,8.471091,0.0,112.0,252.0,5,1604413248
2020-11-03 15:02:49+00:00,55.44957,8.471171,0.0,112.0,320.0,5,1604415769
2020-11-03 16:05:50+00:00,55.44957,8.47117,0.0,112.0,239.0,5,1604419550
2020-11-03 17:08:53+00:00,55.44955,8.471204,0.0,112.0,22.0,5,1604423333
2020-11-03 18:11:54+00:00,55.44957,8.471184,0.0,112.0,22.0,5,1604427114
2020-11-03 19:14:57+00:00,55.44963,8.471157,0.0,111.0,272.0,5,1604430897
2020-11-03 20:17:59+00:00,55.44957,8.47117,0.0,112.0,20.0,5,1604434679
2020-11-03 21:00:00+00:00,55.44955,8.471177,0.0,112.0,80.0,5,1604437200
2020-11-03 22:03:02+00:00,55.44953,8.471155,0.0,112.0,65.0,5,1604440982
2020-11-03 23:06:03+00:00,55.44957,8.47119,0.0,111.0,334.0,5,1604444763
2020-11-04 00:09:06+00:00,55.44951,8.471289,0.0,112.0,53.0,5,1604448546
2020-11-04 01:12:07+00:00,55.44957,8.471171,0.0,111.0,71.0,5,1604452327
2020-11-04 02:15:11+00:00,55.44958,8.471117,0.0,111.0,60.0,5,1604456111
2020-11-04 03:18:11+00:00,55.44953,8.471215,0.0,111.0,210.0,5,1604459891
2020-11-04 04:00:13+00:00,55.44952,8.471184,0.0,111.0,83.0,5,1604462413
2020-11-04 05:03:16+00:00,55.4496,8.471122,0.0,112.0,48.0,5,1604466196
2020-11-04 06:06:17+00:00,55.44958,8.471137,0.0,112.0,10.0,5,1604469977
2020-11-04 07:09:21+00:00,55.44959,8.47117,0.0,111.0,257.0,5,1604473761
2020-11-04 08:12:21+00:00,55.44961,8.471057,0.0,111.0,247.0,5,1604477541
2020-11-04 09:15:25+00:00,55.44955,8.471171,0.0,111.0,238.0,5,1604481325
2020-11-04 10:18:26+00:00,55.44958,8.471177,0.0,112.0,281.0,5,1604485106
2020-11-04 11:00:28+00:00,55.44958,8.471229,0.0,111.0,242.0,5,1604487628
2020-11-04 12:03:30+00:00,55.44949,8.471329,0.0,111.0,190.0,5,1604491410
2020-11-04 13:06:32+00:00,55.44956,8.471249,0.0,112.0,0.0,5,1604495192
2020-11-04 14:09:33+00:00,55.44953,8.471275,0.0,111.0,291.0,5,1604498973
2020-11-04 15:12:36+00:00,55.44957,8.47117,0.0,112.0,215.0,5,1604502756
2020-11-04 16:15:38+00:00,55.44955,8.471171,0.0,112.0,273.0,5,1604506538
2020-11-04 17:18:40+00:00,55.44955,8.471178,0.0,112.0,35.0,5,1604510320
2020-11-04 18:00:41+00:00,55.44957,8.471175,0.0,111.0,298.0,5,1604512841
2020-11-04 19:03:45+00:00,55.44956,8.471169,0.0,112.0,112.0,5,1604516625
2020-11-04 20:06:45+00:00,55.44958,8.471198,0.0,112.0,319.0,5,1604520405
2020-11-04 21:09:49+00:00,55.44957,8.47111,0.0,111.0,17.0,5,1604524189
2020-11-04 22:12:50+00:00,55.44955,8.471197,0.0,112.0,75.0,5,1604527970
2020-11-04 23:15:55+00:00,55.44957,8.471151,0.0,111.0,230.0,5,1604531755
2020-11-05 00:21:58+00:00,55.44951,8.471256,0.0,111.0,92.0,5,1604535718
2020-11-05 01:03:58+00:00,55.44956,8.471197,0.0,112.0,57.0,5,1604538238
2020-11-05 02:16:00+00:00,55.44958,8.471128,0.0,111.0,297.0,5,1604542560
2020-11-05 03:04:03+00:00,55.44956,8.471184,0.0,112.0,264.0,5,1604545443
2020-11-05 04:16:05+00:00,55.44957,8.471229,0.0,111.0,297.0,5,1604549765
2020-11-05 05:04:07+00:00,55.44956,8.471197,0.0,111.0,37.0,5,1604552647
2020-11-05 06:16:08+00:00,55.44955,8.471197,0.0,111.0,46.0,5,1604556968
2020-11-05 07:04:10+00:00,55.44959,8.47115,0.0,111.0,162.0,5,1604559850
2020-11-05 08:16:13+00:00,55.44958,8.471095,0.0,111.0,254.0,5,1604564173
2020-11-05 09:04:14+00:00,55.44956,8.471157,0.0,111.0,92.0,5,1604567054
2020-11-05 10:16:16+00:00,55.44957,8.471182,0.0,111.0,71.0,5,1604571376
2020-11-05 11:04:17+00:00,55.44957,8.471157,0.0,111.0,133.0,5,1604574257
2020-11-05 12:16:19+00:00,55.44955,8.47122,0.0,111.0,332.0,5,1604578579
2020-11-05 13:01:17+00:00,55.44956,8.471236,0.0,111.0,41.0,5,1604581277
2020-11-05 14:10:24+00:00,55.44954,8.471227,0.0,111.0,330.0,5,1604585424
2020-11-05 15:22:27+00:00,55.44957,8.471171,0.0,112.0,239.0,5,1604589747
2020-11-05 16:10:28+00:00,55.44951,8.471184,0.0,111.0,84.0,5,1604592628
2020-11-05 17:22:30+00:00,55.44955,8.471202,0.0,111.0,234.0,5,1604596950
2020-11-05 18:10:31+00:00,55.4495,8.471275,0.0,111.0,40.0,5,1604599831
2020-11-05 19:13:18+00:00,55.44955,8.471204,0.0,111.0,57.0,5,1604603598
2020-11-05 20:16:17+00:00,55.44957,8.47119,0.0,112.0,272.0,5,1604607377
2020-11-05 21:19:21+00:00,55.44954,8.471205,0.0,111.0,237.0,5,1604611161
2020-11-05 22:01:22+00:00,55.44957,8.471157,0.0,111.0,350.0,5,1604613682
2020-11-05 23:04:22+00:00,55.44958,8.471138,0.0,111.0,164.0,5,1604617462
2020-11-06 00:07:26+00:00,55.44952,8.471323,0.0,111.0,89.0,5,1604621246
2020-11-06 01:10:25+00:00,55.44956,8.471157,0.0,111.0,55.0,5,1604625025
2020-11-06 02:13:30+00:00,55.44957,8.471178,0.0,111.0,100.0,5,1604628810
2020-11-06 03:16:29+00:00,55.44956,8.47117,0.0,111.0,37.0,5,1604632589
2020-11-06 04:19:34+00:00,55.44958,8.471247,0.0,111.0,344.0,5,1604636374
2020-11-06 05:01:35+00:00,55.44955,8.471204,0.0,111.0,233.0,5,1604638895
2020-11-06 06:04:35+00:00,55.44956,8.471195,0.0,111.0,221.0,5,1604642675
2020-11-06 07:07:38+00:00,55.44957,8.471177,0.0,111.0,41.0,5,1604646458
2020-11-06 08:10:39+00:00,55.44958,8.471088,0.0,111.0,245.0,5,1604650239
2020-11-06 09:13:43+00:00,55.44956,8.47117,0.0,111.0,254.0,5,1604654023
2020-11-06 10:16:43+00:00,55.44961,8.471157,0.0,111.0,276.0,5,1604657803
2020-11-06 11:19:47+00:00,55.44956,8.471177,0.0,111.0,327.0,5,1604661587
2020-11-06 12:01:48+00:00,55.44951,8.471287,0.0,112.0,45.0,5,1604664108
2020-11-06 13:07:51+00:00,55.44957,8.471197,0.0,111.0,62.0,5,1604668071
2020-11-06 14:10:51+00:00,55.44956,8.471175,0.0,111.0,180.0,5,1604671851
2020-11-06 15:13:55+00:00,55.44957,8.471184,0.0,112.0,66.0,5,1604675635
2020-11-06 16:16:55+00:00,55.44956,8.471177,0.0,111.0,79.0,5,1604679415
2020-11-06 17:19:59+00:00,55.4495,8.471307,0.0,111.0,20.0,5,1604683199
2020-11-06 18:02:00+00:00,55.44957,8.471162,0.0,112.0,327.0,5,1604685720
2020-11-06 19:05:00+00:00,55.44952,8.471164,0.0,112.0,282.0,5,1604689500
2020-11-06 20:08:04+00:00,55.44957,8.471191,0.0,111.0,327.0,5,1604693284
2020-11-06 21:11:03+00:00,55.44953,8.471216,0.0,111.0,235.0,5,1604697063
2020-11-06 22:14:06+00:00,55.44956,8.471247,0.0,112.0,316.0,5,1604700846
2020-11-06 23:17:08+00:00,55.44957,8.471157,0.0,112.0,57.0,5,1604704628
2020-11-07 00:20:11+00:00,55.44957,8.471205,0.0,111.0,74.0,5,1604708411
2020-11-07 01:02:12+00:00,55.44955,8.471205,0.0,112.0,237.0,5,1604710932
2020-11-07 02:05:16+00:00,55.44956,8.471177,0.0,112.0,162.0,5,1604714716
2020-11-07 03:08:16+00:00,55.44957,8.47117,0.0,111.0,50.0,5,1604718496
2020-11-07 04:11:20+00:00,55.44959,8.471175,0.0,111.0,141.0,5,1604722280
2020-11-07 05:14:20+00:00,55.44956,8.471197,0.0,111.0,33.0,5,1604726060
2020-11-07 06:17:23+00:00,55.44959,8.471131,0.0,111.0,18.0,5,1604729843
2020-11-07 07:20:23+00:00,55.44956,8.471158,0.0,112.0,162.0,5,1604733623
2020-11-07 08:02:24+00:00,55.4496,8.471048,0.0,111.0,253.0,5,1604736144
2020-11-07 09:05:29+00:00,55.44956,8.471205,0.0,112.0,247.0,5,1604739929
2020-11-07 10:08:28+00:00,55.4496,8.471202,0.0,111.0,263.0,5,1604743708
2020-11-07 11:11:33+00:00,55.44955,8.471178,0.0,112.0,303.0,5,1604747493
2020-11-07 12:14:32+00:00,55.44955,8.471249,0.0,112.0,340.0,5,1604751272
2020-11-07 13:17:37+00:00,55.44956,8.471182,0.0,112.0,15.0,5,1604755057
2020-11-07 14:20:37+00:00,55.44955,8.47119,0.0,112.0,108.0,5,1604758837
2020-11-07 15:02:38+00:00,55.44958,8.471169,0.0,111.0,328.0,5,1604761358
2020-11-07 16:05:41+00:00,55.44955,8.471209,0.0,112.0,55.0,5,1604765141
2020-11-07 17:08:43+00:00,55.44956,8.471135,0.0,111.0,232.0,5,1604768923
2020-11-07 18:11:45+00:00,55.44952,8.471243,0.0,111.0,238.0,5,1604772705
2020-11-07 19:14:46+00:00,55.44959,8.471137,0.0,111.0,222.0,5,1604776486
2020-11-07 20:17:49+00:00,55.44957,8.47117,0.0,111.0,64.0,5,1604780269
2020-11-07 21:20:51+00:00,55.44956,8.47117,0.0,111.0,195.0,5,1604784051
2020-11-07 22:02:52+00:00,55.44958,8.471165,0.0,112.0,326.0,5,1604786572
2020-11-07 23:05:54+00:00,55.44956,8.471151,0.0,111.0,55.0,5,1604790354
2020-11-08 00:08:56+00:00,55.44953,8.471243,0.0,111.0,177.0,5,1604794136
2020-11-08 01:11:58+00:00,55.44957,8.471164,0.0,112.0,223.0,5,1604797918
2020-11-08 02:15:00+00:00,55.44958,8.471131,0.0,111.0,214.0,5,1604801700
2020-11-08 03:18:02+00:00,55.44951,8.471209,0.0,112.0,68.0,5,1604805482
2020-11-08 04:03:03+00:00,55.44957,8.471185,0.0,112.0,283.0,5,1604808183
2020-11-08 05:06:06+00:00,55.44953,8.471307,0.0,111.0,191.0,5,1604811966
2020-11-08 06:09:07+00:00,55.44956,8.471189,0.0,111.0,225.0,5,1604815747
2020-11-08 07:15:09+00:00,55.44957,8.471138,0.0,111.0,324.0,5,1604819709
2020-11-08 08:18:11+00:00,55.44955,8.47115,0.0,111.0,228.0,5,1604823491
2020-11-08 09:00:14+00:00,55.44956,8.471157,0.0,111.0,19.0,5,1604826014
2020-11-08 10:09:15+00:00,55.44959,8.471157,0.0,111.0,78.0,5,1604830155
2020-11-08 11:12:19+00:00,55.44956,8.471185,0.0,111.0,20.0,5,1604833939
2020-11-08 12:15:19+00:00,55.44956,8.47121,0.0,111.0,60.0,5,1604837719
2020-11-08 13:18:21+00:00,55.44956,8.471164,0.0,111.0,199.0,5,1604841501
2020-11-08 14:00:22+00:00,55.44955,8.47121,0.0,111.0,205.0,5,1604844022
2020-11-08 15:03:23+00:00,55.44957,8.471175,0.0,112.0,74.0,5,1604847803
2020-11-08 16:06:27+00:00,55.44956,8.471195,0.0,111.0,217.0,5,1604851587
2020-11-08 17:09:27+00:00,55.44955,8.471215,0.0,112.0,184.0,5,1604855367
2020-11-08 18:12:30+00:00,55.44955,8.47119,0.0,111.0,238.0,5,1604859150
2020-11-08 19:15:31+00:00,55.44956,8.47125,0.0,112.0,352.0,5,1604862931
2020-11-08 20:18:35+00:00,55.44956,8.471165,0.0,112.0,64.0,5,1604866715
2020-11-08 21:00:35+00:00,55.44951,8.471249,0.0,112.0,214.0,5,1604869235
2020-11-08 22:03:35+00:00,55.4496,8.471175,0.0,112.0,322.0,5,1604873015
2020-11-08 23:06:39+00:00,55.44957,8.471157,0.0,112.0,90.0,5,1604876799
2020-11-09 00:09:40+00:00,55.44957,8.471222,0.0,112.0,74.0,5,1604880580
2020-11-09 01:12:44+00:00,55.4496,8.471165,0.0,112.0,74.0,5,1604884364
2020-11-09 02:21:44+00:00,55.44958,8.471165,0.0,111.0,116.0,5,1604888504
2020-11-09 03:03:46+00:00,55.44955,8.471171,0.0,112.0,54.0,5,1604891026
2020-11-09 04:06:50+00:00,55.44957,8.471195,0.0,111.0,102.0,5,1604894810
2020-11-09 05:12:52+00:00,55.44955,8.471222,0.0,111.0,172.0,5,1604898772
2020-11-09 06:15:51+00:00,55.44955,8.471255,0.0,111.0,224.0,5,1604902551
2020-11-09 07:18:56+00:00,55.44957,8.471122,0.0,112.0,133.0,5,1604906336
2020-11-09 08:00:57+00:00,55.44958,8.471084,0.0,112.0,268.0,5,1604908857
2020-11-09 09:03:58+00:00,55.44957,8.471162,0.0,111.0,69.0,5,1604912638
2020-11-09 10:07:01+00:00,55.44959,8.471177,0.0,112.0,75.0,5,1604916421
2020-11-09 11:10:02+00:00,55.44955,8.471197,0.0,112.0,54.0,5,1604920202
2020-11-09 12:13:05+00:00,55.44959,8.47117,0.0,111.0,158.0,5,1604923985
2020-11-09 13:16:06+00:00,55.44955,8.471184,0.0,111.0,356.0,5,1604927766
2020-11-09 14:19:10+00:00,55.44957,8.471162,0.0,111.0,70.0,5,1604931550
2020-11-09 15:01:11+00:00,55.44957,8.471184,0.0,112.0,251.0,5,1604934071
2020-11-09 16:04:10+00:00,55.44955,8.471184,0.0,112.0,242.0,5,1604937850
2020-11-09 17:07:15+00:00,55.44953,8.47126,0.0,112.0,178.0,5,1604941635
2020-11-09 18:13:17+00:00,55.44953,8.471202,0.0,112.0,63.0,5,1604945597
2020-11-09 19:01:19+00:00,55.44959,8.47113,0.0,112.0,105.0,5,1604948479
2020-11-09 20:04:18+00:00,55.44956,8.471178,0.0,112.0,42.0,5,1604952258
2020-11-09 21:16:20+00:00,55.44955,8.471171,0.0,112.0,5.0,5,1604956580
2020-11-09 22:01:26+00:00,55.44959,8.471202,0.0,111.0,13.0,5,1604959286
2020-11-09 23:16:23+00:00,55.44958,8.471144,0.0,111.0,76.0,5,1604963783
2020-11-10 00:01:30+00:00,55.44955,8.471215,0.0,111.0,80.0,5,1604966490
2020-11-10 01:16:27+00:00,55.44962,8.471137,0.0,111.0,80.0,5,1604970987
2020-11-10 02:01:34+00:00,55.44957,8.471138,0.0,111.0,174.0,5,1604973694
2020-11-10 03:13:36+00:00,55.44953,8.471178,0.0,111.0,27.0,5,1604978016
2020-11-10 04:01:37+00:00,55.44958,8.471213,0.0,112.0,92.0,5,1604980897
2020-11-10 05:10:34+00:00,55.44957,8.471198,0.0,112.0,185.0,5,1604985034
2020-11-10 06:19:42+00:00,55.44955,8.471177,0.0,112.0,15.0,5,1604989182
2020-11-10 07:07:43+00:00,55.44956,8.471135,0.0,112.0,319.0,5,1604992063
2020-11-10 08:19:45+00:00,55.44955,8.471137,0.0,112.0,259.0,5,1604996385
2020-11-10 09:04:43+00:00,55.44954,8.471175,0.0,112.0,249.0,5,1604999083
2020-11-10 10:07:48+00:00,55.44956,8.471145,0.0,112.0,92.0,5,1605002868
2020-11-10 11:19:51+00:00,55.44956,8.471144,0.0,112.0,324.0,5,1605007191
2020-11-10 12:07:53+00:00,55.44956,8.471169,0.0,112.0,336.0,5,1605010073
2020-11-10 13:19:56+00:00,55.44956,8.471164,0.0,112.0,328.0,5,1605014396
2020-11-10 14:07:58+00:00,55.44953,8.471195,0.0,112.0,130.0,5,1605017278
2020-11-10 15:20:00+00:00,55.44956,8.47115,0.0,112.0,48.0,5,1605021600
2020-11-10 16:16:57+00:00,55.44953,8.471247,0.0,111.0,214.0,5,1605025017
2020-11-10 17:02:02+00:00,55.44953,8.471185,0.0,112.0,188.0,5,1605027722
2020-11-10 18:17:01+00:00,55.44953,8.471171,0.0,112.0,72.0,5,1605032221
2020-11-10 19:02:06+00:00,55.4496,8.471131,0.0,112.0,86.0,5,1605034926
2020-11-10 20:08:08+00:00,55.44954,8.471165,0.0,112.0,73.0,5,1605038888
2020-11-10 21:20:10+00:00,55.44945,8.47109,0.0,112.0,87.0,5,1605043210
2020-11-10 22:08:12+00:00,55.44964,8.471158,0.0,112.0,67.0,5,1605046092
2020-11-10 23:20:14+00:00,55.44958,8.47111,0.0,112.0,34.0,5,1605050414
2020-11-11 00:08:16+00:00,55.44956,8.471215,0.0,112.0,200.0,5,1605053296
2020-11-11 01:20:17+00:00,55.44962,8.471144,0.0,112.0,290.0,5,1605057617
2020-11-11 02:08:19+00:00,55.44957,8.47113,0.0,111.0,286.0,5,1605060499
2020-11-11 03:11:17+00:00,55.44953,8.47115,0.0,112.0,44.0,5,1605064277
2020-11-11 04:02:24+00:00,55.44958,8.471197,0.0,112.0,171.0,5,1605067344
2020-11-11 05:14:26+00:00,55.44958,8.47115,0.0,112.0,253.0,5,1605071666
2020-11-11 06:02:28+00:00,55.44958,8.471171,0.0,112.0,201.0,5,1605074548
2020-11-11 07:08:30+00:00,55.44957,8.471144,0.0,111.0,350.0,5,1605078510
2020-11-11 08:20:32+00:00,55.44955,8.471148,0.0,112.0,218.0,5,1605082832
2020-11-11 09:08:35+00:00,55.44956,8.471164,0.0,112.0,238.0,5,1605085715
2020-11-11 10:20:36+00:00,55.44958,8.471135,0.0,111.0,272.0,5,1605090036
2020-11-11 11:02:37+00:00,55.44953,8.47121,0.0,112.0,34.0,5,1605092557
2020-11-11 12:14:40+00:00,55.44957,8.471164,0.0,111.0,55.0,5,1605096880
2020-11-11 13:08:42+00:00,55.44966,8.471057,0.0,112.0,233.0,5,1605100122
2020-11-11 14:18:51+00:00,55.44957,8.471164,0.0,111.0,55.0,5,1605104331
2020-11-11 15:02:45+00:00,55.44959,8.471189,0.0,111.0,268.0,5,1605106965
2020-11-11 16:11:42+00:00,55.44958,8.47121,0.0,112.0,232.0,5,1605111102
2020-11-11 17:17:43+00:00,55.44956,8.471191,0.0,112.0,203.0,5,1605115063
2020-11-11 18:02:50+00:00,55.44955,8.471171,0.0,112.0,217.0,5,1605117770
2020-11-11 19:08:51+00:00,55.44958,8.471215,0.0,112.0,317.0,5,1605121731
2020-11-11 20:20:54+00:00,55.44954,8.471184,0.0,112.0,43.0,5,1605126054
2020-11-11 21:08:55+00:00,55.44956,8.471171,0.0,112.0,47.0,5,1605128935
2020-11-11 22:20:58+00:00,55.44963,8.47113,0.0,112.0,174.0,5,1605133258
2020-11-11 23:08:59+00:00,55.44957,8.47115,0.0,112.0,300.0,5,1605136139
2020-11-12 00:21:03+00:00,55.44956,8.471164,0.0,112.0,249.0,5,1605140463
2020-11-12 01:09:05+00:00,55.44958,8.471157,0.0,112.0,262.0,5,1605143345
2020-11-12 02:18:03+00:00,55.44958,8.471184,0.0,112.0,145.0,5,1605147483
2020-11-12 03:03:08+00:00,55.4495,8.471215,0.0,112.0,25.0,5,1605150188
2020-11-12 04:15:10+00:00,55.44957,8.471169,0.0,111.0,301.0,5,1605154510
2020-11-12 05:03:12+00:00,55.44954,8.471202,0.0,112.0,5.0,5,1605157392
2020-11-12 06:15:13+00:00,55.44957,8.471164,0.0,112.0,213.0,5,1605161713
2020-11-12 07:03:14+00:00,55.44957,8.471135,0.0,112.0,77.0,5,1605164594
2020-11-12 08:15:17+00:00,55.44955,8.471151,0.0,112.0,344.0,5,1605168917
2020-11-12 09:03:18+00:00,55.44957,8.471157,0.0,112.0,89.0,5,1605171798
2020-11-12 10:15:21+00:00,55.44954,8.471157,0.0,112.0,277.0,5,1605176121
2020-11-12 11:03:22+00:00,55.44957,8.471189,0.0,112.0,326.0,5,1605179002
2020-11-12 12:15:24+00:00,55.44957,8.471175,0.0,112.0,200.0,5,1605183324
2020-11-12 13:03:25+00:00,55.44956,8.471197,0.0,112.0,32.0,5,1605186205
2020-11-12 14:15:27+00:00,55.44954,8.471197,0.0,112.0,28.0,5,1605190527
2020-11-12 15:00:25+00:00,55.44958,8.47119,0.0,111.0,74.0,5,1605193225
2020-11-12 16:06:27+00:00,55.44956,8.471227,0.0,112.0,12.0,5,1605197187
2020-11-12 17:09:32+00:00,55.44957,8.47119,0.0,111.0,161.0,5,1605200972
2020-11-12 18:18:31+00:00,55.44953,8.471204,0.0,112.0,244.0,5,1605205111
2020-11-12 19:00:32+00:00,55.44958,8.471216,0.0,112.0,333.0,5,1605207632
2020-11-12 20:06:35+00:00,55.44955,8.471165,0.0,112.0,337.0,5,1605211595
2020-11-12 21:12:37+00:00,55.4496,8.471151,0.0,112.0,30.0,5,1605215557
2020-11-12 22:15:41+00:00,55.44967,8.47127,0.0,112.0,286.0,5,1605219341
2020-11-12 23:18:40+00:00,55.44955,8.471177,0.0,111.0,88.0,5,1605223120
2020-11-13 00:00:41+00:00,55.44954,8.47125,0.0,112.0,43.0,5,1605225641
2020-11-13 01:03:46+00:00,55.44959,8.471164,0.0,112.0,100.0,5,1605229426
2020-11-13 02:06:45+00:00,55.44957,8.471202,0.0,112.0,149.0,5,1605233205
2020-11-13 03:09:50+00:00,55.44953,8.471138,0.0,112.0,264.0,5,1605236990
2020-11-13 04:12:49+00:00,55.44957,8.471137,0.0,111.0,34.0,5,1605240769
2020-11-13 05:15:54+00:00,55.44958,8.471162,0.0,112.0,191.0,5,1605244554
2020-11-13 06:18:54+00:00,55.44958,8.471169,0.0,112.0,146.0,5,1605248334
2020-11-13 07:00:55+00:00,55.44957,8.471138,0.0,112.0,330.0,5,1605250855
2020-11-13 08:03:59+00:00,55.44955,8.471157,0.0,112.0,142.0,5,1605254639
2020-11-13 09:07:00+00:00,55.44953,8.471222,0.0,112.0,80.0,5,1605258420
2020-11-13 10:10:02+00:00,55.44955,8.471205,0.0,111.0,32.0,5,1605262202
2020-11-13 11:13:04+00:00,55.44957,8.47117,0.0,112.0,56.0,5,1605265984
2020-11-13 12:16:07+00:00,55.44955,8.471229,0.0,111.0,22.0,5,1605269767
2020-11-13 13:19:08+00:00,55.44957,8.471171,0.0,112.0,296.0,5,1605273548
2020-11-13 14:01:09+00:00,55.44956,8.471177,0.0,111.0,238.0,5,1605276069
2020-11-13 15:07:11+00:00,55.44955,8.471182,0.0,111.0,223.0,5,1605280031
2020-11-13 16:10:13+00:00,55.44956,8.471182,0.0,112.0,215.0,5,1605283813
2020-11-13 17:13:15+00:00,55.44957,8.471165,0.0,112.0,200.0,5,1605287595
2020-11-13 18:16:18+00:00,55.44954,8.471197,0.0,112.0,37.0,5,1605291378
2020-11-13 19:19:19+00:00,55.44957,8.47122,0.0,112.0,324.0,5,1605295159
2020-11-13 20:04:22+00:00,55.44955,8.47117,0.0,111.0,68.0,5,1605297862
2020-11-13 21:07:23+00:00,55.44963,8.471177,0.0,112.0,79.0,5,1605301643
2020-11-13 22:13:24+00:00,55.44962,8.471197,0.0,111.0,148.0,5,1605305604
2020-11-13 23:16:27+00:00,55.44954,8.471216,0.0,112.0,69.0,5,1605309387
2020-11-14 00:22:30+00:00,55.44958,8.471171,0.0,111.0,69.0,5,1605313350
2020-11-14 01:04:31+00:00,55.44964,8.471097,0.0,111.0,63.0,5,1605315871
2020-11-14 02:07:32+00:00,55.44957,8.47117,0.0,112.0,116.0,5,1605319652
2020-11-14 03:10:34+00:00,55.44955,8.471164,0.0,111.0,90.0,5,1605323434
2020-11-14 04:13:36+00:00,55.44958,8.471078,0.0,111.0,248.0,5,1605327216
