epoch,latitude,longitude,speed,heading,course,status,timestamp
2020-11-14 05:16:39+00:00,55.44957,8.471175,0.0,111.0,207.0,5,1605330999
2020-11-14 06:19:39+00:00,55.44962,8.471155,0.0,112.0,270.0,5,1605334779
2020-11-14 07:01:41+00:00,55.44957,8.47115,0.0,112.0,261.0,5,1605337301
2020-11-14 08:04:44+00:00,55.44955,8.471157,0.0,112.0,262.0,5,1605341084
2020-11-14 09:07:44+00:00,55.44955,8.471171,0.0,112.0,187.0,5,1605344864
2020-11-14 10:10:48+00:00,55.44957,8.47119,0.0,112.0,217.0,5,1605348648
2020-11-14 11:13:49+00:00,55.44957,8.471164,0.0,111.0,199.0,5,1605352429
2020-11-14 12:16:53+00:00,55.44975,8.471062,0.0,112.0,14.0,5,1605356213
2020-11-14 13:19:54+00:00,55.44957,8.471145,0.0,112.0,225.0,5,1605359994
2020-11-14 14:01:55+00:00,55.44955,8.471205,0.0,112.0,351.0,5,1605362515
2020-11-14 15:07:56+00:00,55.44958,8.471164,0.0,111.0,252.0,5,1605366476
2020-11-14 16:11:00+00:00,55.44956,8.47119,0.0,112.0,3.0,5,1605370260
2020-11-14 17:17:02+00:00,55.44957,8.471171,0.0,111.0,204.0,5,1605374222
2020-11-14 18:20:02+00:00,55.44956,8.471177,0.0,111.0,65.0,5,1605378002
2020-11-14 19:02:04+00:00,55.44958,8.471202,0.0,112.0,334.0,5,1605380524
2020-11-14 20:05:10+00:00,55.44955,8.471165,0.0,111.0,207.0,5,1605384310
2020-11-14 21:08:09+00:00,55.44956,8.471162,0.0,112.0,188.0,5,1605388089
2020-11-14 22:11:14+00:00,55.44958,8.471202,0.0,111.0,132.0,5,1605391874
2020-11-14 23:17:17+00:00,55.44956,8.471157,0.0,112.0,66.0,5,1605395837
2020-11-15 00:20:15+00:00,55.44958,8.471215,0.0,111.0,277.0,5,1605399615
2020-11-15 01:05:20+00:00,55.44962,8.471102,0.0,112.0,268.0,5,1605402320
2020-11-15 02:08:19+00:00,55.44958,8.471157,0.0,111.0,117.0,5,1605406099
2020-11-15 03:11:23+00:00,55.44954,8.471197,0.0,111.0,284.0,5,1605409883
2020-11-15 04:14:24+00:00,55.44958,8.471091,0.0,111.0,217.0,5,1605413664
2020-11-15 05:17:28+00:00,55.44956,8.471204,0.0,111.0,107.0,5,1605417448
2020-11-15 06:20:28+00:00,55.44958,8.471124,0.0,111.0,232.0,5,1605421228
2020-11-15 07:02:30+00:00,55.44957,8.471128,0.0,111.0,140.0,5,1605423750
2020-11-15 08:05:32+00:00,55.44954,8.471177,0.0,112.0,29.0,5,1605427532
2020-11-15 09:08:34+00:00,55.44956,8.471157,0.0,112.0,222.0,5,1605431314
2020-11-15 10:11:37+00:00,55.44956,8.471122,0.0,112.0,187.0,5,1605435097
2020-11-15 11:14:38+00:00,55.44952,8.471247,0.0,112.0,18.0,5,1605438878
2020-11-15 12:17:40+00:00,55.44967,8.471177,0.0,111.0,202.0,5,1605442660
2020-11-15 13:20:41+00:00,55.44956,8.47115,0.0,111.0,299.0,5,1605446441
2020-11-15 14:02:43+00:00,55.44956,8.471177,0.0,111.0,61.0,5,1605448963
2020-11-15 15:05:45+00:00,55.44958,8.471164,0.0,112.0,29.0,5,1605452745
2020-11-15 16:08:47+00:00,55.44956,8.471198,0.0,112.0,264.0,5,1605456527
2020-11-15 17:11:49+00:00,55.44957,8.471177,0.0,112.0,3.0,5,1605460309
2020-11-15 18:14:52+00:00,55.44955,8.471195,0.0,111.0,71.0,5,1605464092
2020-11-15 19:17:53+00:00,55.44957,8.471249,0.0,111.0,15.0,5,1605467873
2020-11-15 20:20:55+00:00,55.44954,8.471195,0.0,111.0,48.0,5,1605471655
2020-11-15 21:02:57+00:00,55.44957,8.471155,0.0,111.0,166.0,5,1605474177
2020-11-15 22:05:58+00:00,55.4496,8.471302,0.0,111.0,155.0,5,1605477958
2020-11-15 23:09:01+00:00,55.44956,8.471162,0.0,112.0,35.0,5,1605481741
2020-11-16 00:12:02+00:00,55.44955,8.471197,0.0,111.0,260.0,5,1605485522
2020-11-16 01:18:05+00:00,55.44959,8.471142,0.0,111.0,287.0,5,1605489485
2020-11-16 02:00:06+00:00,55.44957,8.471165,0.0,111.0,292.0,5,1605492006
2020-11-16 03:03:08+00:00,55.44955,8.471177,0.0,111.0,195.0,5,1605495788
2020-11-16 04:06:09+00:00,55.44958,8.471098,0.0,111.0,263.0,5,1605499569
2020-11-16 05:09:12+00:00,55.44957,8.471195,0.0,111.0,177.0,5,1605503352
2020-11-16 06:12:13+00:00,55.4496,8.471137,0.0,111.0,83.0,5,1605507133
2020-11-16 07:18:15+00:00,55.44958,8.471137,0.0,111.0,268.0,5,1605511095
2020-11-16 08:00:17+00:00,55.44956,8.471131,0.0,111.0,332.0,5,1605513617
2020-11-16 09:03:21+00:00,55.44953,8.471216,0.0,112.0,124.0,5,1605517401
2020-11-16 10:06:20+00:00,55.44955,8.471215,0.0,111.0,249.0,5,1605521180
2020-11-16 11:09:24+00:00,55.44947,8.471487,0.0,111.0,134.0,5,1605524964
2020-11-16 12:15:27+00:00,55.44961,8.47123,0.0,111.0,186.0,5,1605528927
2020-11-16 13:18:25+00:00,55.44959,8.471097,0.0,111.0,177.0,5,1605532705
2020-11-16 14:00:27+00:00,55.44957,8.471175,0.0,112.0,325.0,5,1605535227
2020-11-16 15:03:32+00:00,55.44957,8.471157,0.0,111.0,269.0,5,1605539012
2020-11-16 16:09:34+00:00,55.44956,8.471215,0.0,111.0,148.0,5,1605542974
2020-11-16 17:15:36+00:00,55.44956,8.471189,0.0,112.0,65.0,5,1605546936
2020-11-16 18:03:38+00:00,55.44954,8.471209,0.0,112.0,210.0,5,1605549818
2020-11-16 19:15:40+00:00,55.44958,8.47121,0.0,112.0,300.0,5,1605554140
2020-11-16 20:00:38+00:00,55.44955,8.471195,0.0,112.0,26.0,5,1605556838
2020-11-16 21:03:43+00:00,55.44955,8.471158,0.0,111.0,73.0,5,1605560623
2020-11-16 22:09:46+00:00,55.44958,8.471191,0.0,111.0,319.0,5,1605564586
2020-11-16 23:21:49+00:00,55.44957,8.471202,0.0,111.0,64.0,5,1605568909
2020-11-17 00:09:50+00:00,55.44957,8.471162,0.0,112.0,99.0,5,1605571790
2020-11-17 01:15:52+00:00,55.44958,8.471151,0.0,112.0,319.0,5,1605575752
2020-11-17 02:06:49+00:00,55.44958,8.471157,0.0,112.0,107.0,5,1605578809
2020-11-17 03:12:52+00:00,55.44957,8.47121,0.0,112.0,276.0,5,1605582772
2020-11-17 04:15:57+00:00,55.44958,8.471117,0.0,112.0,348.0,5,1605586557
2020-11-17 05:18:57+00:00,55.44957,8.471202,0.0,111.0,14.0,5,1605590337
2020-11-17 06:00:58+00:00,55.44957,8.471182,0.0,112.0,322.0,5,1605592858
2020-11-17 07:10:04+00:00,55.44963,8.471137,0.0,112.0,313.0,5,1605597004
2020-11-17 08:22:06+00:00,55.44955,8.471182,0.0,112.0,78.0,5,1605601326
2020-11-17 09:10:07+00:00,55.44956,8.471169,0.0,112.0,85.0,5,1605604207
2020-11-17 10:22:10+00:00,55.44957,8.471184,0.0,112.0,49.0,5,1605608530
2020-11-17 11:04:11+00:00,55.44957,8.471191,0.0,112.0,245.0,5,1605611051
2020-11-17 12:07:10+00:00,55.44963,8.47115,0.0,112.0,34.0,5,1605614830
2020-11-17 13:10:14+00:00,55.44957,8.471164,0.0,112.0,284.0,5,1605618614
2020-11-17 14:13:14+00:00,55.44958,8.471158,0.0,112.0,272.0,5,1605622394
2020-11-17 15:16:18+00:00,55.44957,8.471164,0.0,112.0,242.0,5,1605626178
2020-11-17 16:19:18+00:00,55.44955,8.471236,0.0,111.0,33.0,5,1605629958
2020-11-17 17:01:19+00:00,55.44956,8.471197,0.0,111.0,37.0,5,1605632479
2020-11-17 18:04:24+00:00,55.44956,8.471184,0.0,112.0,58.0,5,1605636264
2020-11-17 19:07:23+00:00,55.44956,8.471235,0.0,112.0,323.0,5,1605640043
2020-11-17 20:10:27+00:00,55.44957,8.471157,0.0,112.0,73.0,5,1605643827
2020-11-17 21:13:29+00:00,55.44956,8.471155,0.0,112.0,87.0,5,1605647609
2020-11-17 22:16:31+00:00,55.44957,8.47115,0.0,112.0,129.0,5,1605651391
2020-11-17 23:19:32+00:00,55.44956,8.471164,0.0,112.0,86.0,5,1605655172
2020-11-18 00:01:33+00:00,55.44957,8.47117,0.0,112.0,74.0,5,1605657693
2020-11-18 01:04:36+00:00,55.44959,8.471137,0.0,112.0,67.0,5,1605661476
2020-11-18 02:07:37+00:00,55.44957,8.471184,0.0,112.0,100.0,5,1605665257
2020-11-18 03:10:40+00:00,55.44956,8.471204,0.0,112.0,282.0,5,1605669040
2020-11-18 04:13:41+00:00,55.4496,8.471078,0.0,111.0,46.0,5,1605672821
2020-11-18 05:16:44+00:00,55.44958,8.471197,0.0,112.0,302.0,5,1605676604
2020-11-18 06:19:45+00:00,55.44959,8.471137,0.0,112.0,273.0,5,1605680385
2020-11-18 07:01:46+00:00,55.44957,8.471157,0.0,112.0,309.0,5,1605682906
2020-11-18 08:04:49+00:00,55.44956,8.471151,0.0,111.0,239.0,5,1605686689
2020-11-18 09:07:51+00:00,55.4496,8.47115,0.0,111.0,246.0,5,1605690471
2020-11-18 10:10:54+00:00,55.44957,8.471175,0.0,111.0,268.0,5,1605694254
2020-11-18 11:13:56+00:00,55.44951,8.471287,0.0,112.0,225.0,5,1605698036
2020-11-18 12:16:58+00:00,55.44959,8.471182,0.0,112.0,325.0,5,1605701818
2020-11-18 13:20:00+00:00,55.44956,8.471175,0.0,112.0,244.0,5,1605705600
2020-11-18 14:02:02+00:00,55.44957,8.471184,0.0,111.0,292.0,5,1605708122
2020-11-18 15:05:03+00:00,55.44953,8.471164,0.0,112.0,267.0,5,1605711903
2020-11-18 16:11:06+00:00,55.44955,8.47124,0.0,112.0,208.0,5,1605715866
2020-11-18 17:20:07+00:00,55.44954,8.471223,0.0,112.0,75.0,5,1605720007
2020-11-18 18:02:08+00:00,55.44956,8.471178,0.0,112.0,47.0,5,1605722528
2020-11-18 19:11:11+00:00,55.44958,8.471213,0.0,112.0,26.0,5,1605726671
2020-11-18 20:17:13+00:00,55.44957,8.471124,0.0,112.0,75.0,5,1605730633
2020-11-18 21:20:13+00:00,55.4496,8.471157,0.0,112.0,289.0,5,1605734413
2020-11-18 22:02:15+00:00,55.44958,8.471197,0.0,112.0,312.0,5,1605736935
2020-11-18 23:05:18+00:00,55.44951,8.471276,0.0,112.0,95.0,5,1605740718
2020-11-19 00:08:19+00:00,55.44957,8.471175,0.0,111.0,223.0,5,1605744499
2020-11-19 01:11:22+00:00,55.44957,8.471209,0.0,112.0,295.0,5,1605748282
2020-11-19 02:14:24+00:00,55.44954,8.471195,0.0,111.0,281.0,5,1605752064
2020-11-19 03:17:26+00:00,55.44958,8.471182,0.0,112.0,283.0,5,1605755846
2020-11-19 04:20:27+00:00,55.44955,8.471293,0.0,112.0,34.0,5,1605759627
2020-11-19 05:02:28+00:00,55.44957,8.471233,0.0,111.0,24.0,5,1605762148
2020-11-19 06:05:30+00:00,55.44959,8.471151,0.0,112.0,173.0,5,1605765930
2020-11-19 07:11:32+00:00,55.44959,8.471104,0.0,112.0,251.0,5,1605769892
2020-11-19 08:14:34+00:00,55.44955,8.471185,0.0,112.0,255.0,5,1605773674
2020-11-19 09:17:37+00:00,55.44956,8.471233,0.0,112.0,314.0,5,1605777457
2020-11-19 10:20:37+00:00,55.44955,8.471155,0.0,112.0,307.0,5,1605781237
2020-11-19 11:02:39+00:00,55.4495,8.471335,0.0,112.0,127.0,5,1605783759
2020-11-19 12:05:43+00:00,55.44957,8.471202,0.0,112.0,226.0,5,1605787543
2020-11-19 13:08:43+00:00,55.4496,8.47125,0.0,112.0,310.0,5,1605791323
2020-11-19 14:11:48+00:00,55.44957,8.471164,0.0,112.0,252.0,5,1605795108
2020-11-19 15:17:49+00:00,55.44958,8.471204,0.0,112.0,269.0,5,1605799069
2020-11-19 16:20:49+00:00,55.44955,8.471215,0.0,112.0,230.0,5,1605802849
2020-11-19 17:02:50+00:00,55.44956,8.471191,0.0,112.0,75.0,5,1605805370
2020-11-19 18:05:53+00:00,55.44963,8.471198,0.0,112.0,90.0,5,1605809153
2020-11-19 19:08:54+00:00,55.44957,8.471215,0.0,112.0,274.0,5,1605812934
2020-11-19 20:11:58+00:00,55.44956,8.471177,0.0,112.0,6.0,5,1605816718
2020-11-19 21:14:58+00:00,55.4496,8.471155,0.0,112.0,134.0,5,1605820498
2020-11-19 22:18:02+00:00,55.44957,8.471157,0.0,112.0,285.0,5,1605824282
2020-11-19 23:00:03+00:00,55.44951,8.471263,0.0,112.0,36.0,5,1605826803
2020-11-20 00:03:05+00:00,55.44957,8.471164,0.0,112.0,264.0,5,1605830585
2020-11-20 01:06:09+00:00,55.44957,8.471222,0.0,112.0,268.0,5,1605834369
2020-11-20 02:09:09+00:00,55.44956,8.47119,0.0,111.0,257.0,5,1605838149
2020-11-20 03:12:12+00:00,55.44957,8.471175,0.0,112.0,114.0,5,1605841932
2020-11-20 04:15:13+00:00,55.44956,8.471233,0.0,112.0,88.0,5,1605845713
2020-11-20 05:18:16+00:00,55.44957,8.471182,0.0,112.0,203.0,5,1605849496
2020-11-20 06:00:18+00:00,55.4496,8.471128,0.0,112.0,222.0,5,1605852018
2020-11-20 07:03:18+00:00,55.44957,8.471177,0.0,112.0,258.0,5,1605855798
2020-11-20 08:06:22+00:00,55.44954,8.471202,0.0,111.0,252.0,5,1605859582
2020-11-20 09:09:22+00:00,55.44961,8.471055,0.0,112.0,232.0,5,1605863362
2020-11-20 10:12:26+00:00,55.44956,8.471182,0.0,112.0,265.0,5,1605867146
2020-11-20 11:15:25+00:00,55.44953,8.471262,0.0,112.0,40.0,5,1605870925
2020-11-20 12:18:31+00:00,55.44964,8.471191,0.0,111.0,278.0,5,1605874711
2020-11-20 13:06:32+00:00,55.44955,8.471213,0.0,112.0,61.0,5,1605877592
2020-11-20 14:12:35+00:00,55.44957,8.471162,0.0,112.0,71.0,5,1605881555
2020-11-20 15:00:36+00:00,55.44956,8.47117,0.0,111.0,84.0,5,1605884436
2020-11-20 16:12:38+00:00,55.44956,8.47117,0.0,112.0,17.0,5,1605888758
2020-11-20 17:00:40+00:00,55.44955,8.471204,0.0,111.0,52.0,5,1605891640
2020-11-20 18:12:43+00:00,55.44956,8.471184,0.0,112.0,91.0,5,1605895963
2020-11-20 19:00:44+00:00,55.44957,8.471222,0.0,112.0,138.0,5,1605898844
2020-11-20 20:12:46+00:00,55.44953,8.47121,0.0,111.0,53.0,5,1605903166
2020-11-20 21:00:47+00:00,55.44958,8.471155,0.0,112.0,73.0,5,1605906047
2020-11-20 22:12:50+00:00,55.44956,8.471175,0.0,111.0,53.0,5,1605910370
2020-11-20 23:00:51+00:00,55.44955,8.471184,0.0,112.0,17.0,5,1605913251
2020-11-21 00:12:54+00:00,55.44958,8.471175,0.0,112.0,285.0,5,1605917574
2020-11-21 01:00:56+00:00,55.44957,8.471185,0.0,112.0,308.0,5,1605920456
2020-11-21 02:12:59+00:00,55.44955,8.471158,0.0,112.0,94.0,5,1605924779
2020-11-21 03:01:00+00:00,55.44956,8.471184,0.0,111.0,97.0,5,1605927660
2020-11-21 04:13:02+00:00,55.44956,8.47119,0.0,111.0,29.0,5,1605931982
2020-11-21 05:01:04+00:00,55.44957,8.471177,0.0,112.0,351.0,5,1605934864
2020-11-21 06:13:06+00:00,55.44957,8.471175,0.0,111.0,296.0,5,1605939186
2020-11-21 07:01:08+00:00,55.44958,8.471131,0.0,112.0,264.0,5,1605942068
2020-11-21 08:10:03+00:00,55.44956,8.47117,0.0,112.0,95.0,5,1605946203
2020-11-21 09:19:12+00:00,55.44955,8.471236,0.0,111.0,248.0,5,1605950352
2020-11-21 10:07:14+00:00,55.44956,8.471162,0.0,111.0,202.0,5,1605953234
2020-11-21 11:19:16+00:00,55.44954,8.471253,0.0,111.0,196.0,5,1605957556
2020-11-21 12:07:17+00:00,55.44956,8.471184,0.0,111.0,36.0,5,1605960437
2020-11-21 13:19:20+00:00,55.44956,8.47117,0.0,111.0,259.0,5,1605964760
2020-11-21 14:07:21+00:00,55.44958,8.471151,0.0,112.0,287.0,5,1605967641
2020-11-21 15:19:24+00:00,55.44962,8.471202,0.0,112.0,234.0,5,1605971964
2020-11-21 16:07:25+00:00,55.44952,8.471315,0.0,111.0,217.0,5,1605974845
2020-11-21 17:19:28+00:00,55.44956,8.471185,0.0,112.0,44.0,5,1605979168
2020-11-21 18:07:29+00:00,55.44961,8.471191,0.0,112.0,260.0,5,1605982049
2020-11-21 19:16:27+00:00,55.44957,8.471171,0.0,112.0,59.0,5,1605986187
2020-11-21 20:19:32+00:00,55.44955,8.471204,0.0,112.0,268.0,5,1605989972
2020-11-21 21:01:33+00:00,55.44956,8.471198,0.0,112.0,343.0,5,1605992493
2020-11-21 22:04:32+00:00,55.44957,8.471169,0.0,112.0,86.0,5,1605996272
2020-11-21 23:07:37+00:00,55.44956,8.471169,0.0,111.0,88.0,5,1606000057
2020-11-22 00:10:36+00:00,55.44958,8.471158,0.0,111.0,275.0,5,1606003836
2020-11-22 01:13:41+00:00,55.44958,8.471144,0.0,111.0,130.0,5,1606007621
2020-11-22 02:01:43+00:00,55.44955,8.47119,0.0,111.0,210.0,5,1606010503
2020-11-22 03:13:45+00:00,55.44956,8.47119,0.0,112.0,120.0,5,1606014825
2020-11-22 04:01:47+00:00,55.44956,8.471229,0.0,111.0,237.0,5,1606017707
2020-11-22 05:10:44+00:00,55.44956,8.471177,0.0,111.0,228.0,5,1606021844
2020-11-22 06:19:52+00:00,55.44957,8.471175,0.0,112.0,136.0,5,1606025992
2020-11-22 07:07:54+00:00,55.44959,8.471064,0.0,111.0,242.0,5,1606028874
2020-11-22 08:19:57+00:00,55.4495,8.471185,0.0,111.0,41.0,5,1606033197
2020-11-22 09:07:58+00:00,55.44956,8.471191,0.0,112.0,287.0,5,1606036078
2020-11-22 10:20:00+00:00,55.44956,8.471184,0.0,111.0,298.0,5,1606040400
2020-11-22 11:08:02+00:00,55.44955,8.471249,0.0,111.0,33.0,5,1606043282
2020-11-22 12:20:05+00:00,55.44955,8.471215,0.0,111.0,211.0,5,1606047605
2020-11-22 13:08:06+00:00,55.44959,8.471097,0.0,111.0,223.0,5,1606050486
2020-11-22 14:20:08+00:00,55.44957,8.47117,0.0,111.0,232.0,5,1606054808
2020-11-22 15:08:09+00:00,55.4496,8.471242,0.0,111.0,250.0,5,1606057689
2020-11-22 16:20:12+00:00,55.44957,8.471165,0.0,111.0,197.0,5,1606062012
2020-11-22 17:08:13+00:00,55.44957,8.471158,0.0,112.0,219.0,5,1606064893
2020-11-22 18:20:15+00:00,55.44958,8.471255,0.0,111.0,331.0,5,1606069215
2020-11-22 19:08:18+00:00,55.44957,8.47117,0.0,112.0,260.0,5,1606072098
2020-11-22 20:20:21+00:00,55.44956,8.47117,0.0,111.0,209.0,5,1606076421
2020-11-22 21:08:23+00:00,55.44958,8.47119,0.0,112.0,279.0,5,1606079303
2020-11-22 22:20:25+00:00,55.44959,8.471137,0.0,112.0,302.0,5,1606083625
2020-11-22 23:08:26+00:00,55.44956,8.471195,0.0,111.0,355.0,5,1606086506
2020-11-23 00:20:28+00:00,55.44964,8.471111,0.0,112.0,40.0,5,1606090828
2020-11-23 01:08:30+00:00,55.44958,8.471142,0.0,112.0,138.0,5,1606093710
2020-11-23 02:20:33+00:00,55.44953,8.471209,0.0,112.0,223.0,5,1606098033
2020-11-23 03:08:35+00:00,55.44956,8.471197,0.0,112.0,315.0,5,1606100915
2020-11-23 04:20:37+00:00,55.44958,8.471135,0.0,112.0,173.0,5,1606105237
2020-11-23 05:08:39+00:00,55.44959,8.471145,0.0,112.0,26.0,5,1606108119
2020-11-23 06:20:42+00:00,55.44957,8.471124,0.0,111.0,15.0,5,1606112442
2020-11-23 07:08:44+00:00,55.44955,8.471164,0.0,111.0,236.0,5,1606115324
2020-11-23 08:20:46+00:00,55.44956,8.47117,0.0,112.0,206.0,5,1606119646
2020-11-23 09:08:48+00:00,55.44958,8.471198,0.0,112.0,240.0,5,1606122528
2020-11-23 10:20:51+00:00,55.44957,8.47117,0.0,112.0,147.0,5,1606126851
2020-11-23 11:08:53+00:00,55.44955,8.471229,0.0,111.0,160.0,5,1606129733
2020-11-23 12:20:56+00:00,55.44957,8.471177,0.0,112.0,209.0,5,1606134056
2020-11-23 13:08:57+00:00,55.44955,8.471202,0.0,112.0,204.0,5,1606136937
2020-11-23 14:21:00+00:00,55.44957,8.471157,0.0,111.0,239.0,5,1606141260
2020-11-23 15:09:02+00:00,55.44956,8.471215,0.0,111.0,67.0,5,1606144142
2020-11-23 16:21:05+00:00,55.44957,8.47121,0.0,111.0,301.0,5,1606148465
2020-11-23 17:09:06+00:00,55.44955,8.471185,0.0,111.0,60.0,5,1606151346
2020-11-23 18:21:08+00:00,55.44958,8.471184,0.0,111.0,313.0,5,1606155668
2020-11-23 19:09:10+00:00,55.44956,8.471177,0.0,112.0,66.0,5,1606158550
2020-11-23 20:21:11+00:00,55.44956,8.47117,0.0,111.0,27.0,5,1606162871
2020-11-23 21:09:13+00:00,55.44959,8.471177,0.0,112.0,97.0,5,1606165753
2020-11-23 22:00:06+00:00,55.44957,8.471164,0.0,111.0,18.0,5,1606168806
2020-11-23 23:09:17+00:00,55.44957,8.471204,0.0,111.0,35.0,5,1606172957
2020-11-24 00:21:19+00:00,55.44959,8.471128,0.0,111.0,279.0,5,1606177279
2020-11-24 01:09:19+00:00,55.44956,8.47121,0.0,112.0,70.0,5,1606180159
2020-11-24 02:21:22+00:00,55.44951,8.471157,0.0,111.0,69.0,5,1606184482
2020-11-24 03:09:23+00:00,55.44959,8.471185,0.0,112.0,146.0,5,1606187363
2020-11-24 04:21:25+00:00,55.4496,8.471182,0.0,111.0,140.0,5,1606191685
2020-11-24 05:09:26+00:00,55.44957,8.471189,0.0,111.0,4.0,5,1606194566
2020-11-24 06:21:29+00:00,55.44956,8.471144,0.0,111.0,314.0,5,1606198889
2020-11-24 07:09:30+00:00,55.44955,8.471158,0.0,112.0,247.0,5,1606201770
2020-11-24 08:21:33+00:00,55.44956,8.471198,0.0,111.0,200.0,5,1606206093
2020-11-24 09:09:34+00:00,55.44958,8.471182,0.0,111.0,62.0,5,1606208974
2020-11-24 10:21:37+00:00,55.44956,8.471191,0.0,112.0,182.0,5,1606213297
2020-11-24 11:09:38+00:00,55.44957,8.471184,0.0,111.0,318.0,5,1606216178
2020-11-24 12:21:41+00:00,55.44955,8.47119,0.0,112.0,251.0,5,1606220501
2020-11-24 13:09:42+00:00,55.44954,8.47119,0.0,112.0,112.0,5,1606223382
2020-11-24 14:21:44+00:00,55.44956,8.471178,0.0,112.0,242.0,5,1606227704
2020-11-24 15:09:45+00:00,55.44952,8.47127,0.0,112.0,224.0,5,1606230585
2020-11-24 16:15:47+00:00,55.44957,8.471189,0.0,112.0,356.0,5,1606234547
2020-11-24 17:21:49+00:00,55.44955,8.47117,0.0,112.0,260.0,5,1606238509
2020-11-24 18:09:51+00:00,55.44957,8.471275,0.0,112.0,308.0,5,1606241391
2020-11-24 19:21:54+00:00,55.44955,8.471178,0.0,111.0,88.0,5,1606245714
2020-11-24 20:09:55+00:00,55.44955,8.471151,0.0,112.0,127.0,5,1606248595
2020-11-24 21:21:57+00:00,55.44967,8.471137,0.0,111.0,148.0,5,1606252917
2020-11-24 22:09:58+00:00,55.44955,8.47117,0.0,112.0,309.0,5,1606255798
2020-11-24 23:18:58+00:00,55.44955,8.471157,0.0,111.0,253.0,5,1606259938
2020-11-25 00:00:59+00:00,55.44957,8.471171,0.0,112.0,269.0,5,1606262459
2020-11-25 01:04:04+00:00,55.44956,8.471182,0.0,112.0,39.0,5,1606266244
2020-11-25 02:10:07+00:00,55.44952,8.471195,0.0,111.0,247.0,5,1606270207
2020-11-25 03:22:09+00:00,55.44957,8.471169,0.0,111.0,106.0,5,1606274529
2020-11-25 04:10:10+00:00,55.44957,8.471184,0.0,112.0,65.0,5,1606277410
2020-11-25 05:22:12+00:00,55.44958,8.471137,0.0,111.0,218.0,5,1606281732
2020-11-25 06:10:15+00:00,55.44957,8.471144,0.0,112.0,149.0,5,1606284615
2020-11-25 07:22:17+00:00,55.44955,8.471157,0.0,112.0,206.0,5,1606288937
2020-11-25 08:10:19+00:00,55.44956,8.471189,0.0,112.0,35.0,5,1606291819
2020-11-25 09:22:21+00:00,55.44957,8.471155,0.0,111.0,39.0,5,1606296141
2020-11-25 10:10:23+00:00,55.44957,8.471223,0.0,112.0,92.0,5,1606299023
2020-11-25 11:19:21+00:00,55.44956,8.471175,0.0,112.0,147.0,5,1606303161
2020-11-25 12:04:26+00:00,55.44957,8.471157,0.0,112.0,208.0,5,1606305866
2020-11-25 13:07:24+00:00,55.44957,8.471157,0.0,112.0,207.0,5,1606309644
2020-11-25 14:10:29+00:00,55.44956,8.471184,0.0,112.0,241.0,5,1606313429
2020-11-25 15:13:28+00:00,55.44956,8.471197,0.0,112.0,336.0,5,1606317208
2020-11-25 16:22:34+00:00,55.44957,8.471177,0.0,111.0,203.0,5,1606321354
2020-11-25 17:04:36+00:00,55.44955,8.47119,0.0,111.0,247.0,5,1606323876
2020-11-25 18:16:38+00:00,55.44958,8.471185,0.0,111.0,330.0,5,1606328198
2020-11-25 19:04:39+00:00,55.44956,8.471177,0.0,112.0,72.0,5,1606331079
