epoch,latitude,longitude,speed,heading,course,status,timestamp
2020-11-25 20:16:41+00:00,55.44957,8.471169,0.0,111.0,181.0,5,1606335401
2020-11-25 21:01:39+00:00,55.44958,8.471202,0.0,112.0,297.0,5,1606338099
2020-11-25 22:07:41+00:00,55.44958,8.471102,0.0,111.0,133.0,5,1606342061
2020-11-25 23:16:47+00:00,55.44956,8.471178,0.0,112.0,29.0,5,1606346207
2020-11-26 00:04:49+00:00,55.44958,8.471215,0.0,111.0,268.0,5,1606349089
2020-11-26 01:16:51+00:00,55.44956,8.471195,0.0,111.0,98.0,5,1606353411
2020-11-26 02:04:52+00:00,55.44953,8.47121,0.0,111.0,237.0,5,1606356292
2020-11-26 03:16:55+00:00,55.44958,8.471184,0.0,112.0,318.0,5,1606360615
2020-11-26 04:04:57+00:00,55.44956,8.471222,0.0,112.0,166.0,5,1606363497
2020-11-26 05:16:59+00:00,55.44958,8.471137,0.0,112.0,5.0,5,1606367819
2020-11-26 06:05:00+00:00,55.44956,8.471177,0.0,111.0,315.0,5,1606370700
2020-11-26 07:17:02+00:00,55.44954,8.471191,0.0,111.0,204.0,5,1606375022
2020-11-26 08:05:03+00:00,55.44955,8.471164,0.0,111.0,197.0,5,1606377903
2020-11-26 09:17:05+00:00,55.44957,8.471155,0.0,111.0,265.0,5,1606382225
2020-11-26 10:05:07+00:00,55.44956,8.47119,0.0,111.0,226.0,5,1606385107
2020-11-26 11:17:08+00:00,55.44956,8.471197,0.0,111.0,230.0,5,1606389428
2020-11-26 12:05:10+00:00,55.44956,8.471157,0.0,111.0,204.0,5,1606392310
2020-11-26 13:14:09+00:00,55.44954,8.471202,0.0,111.0,187.0,5,1606396449
2020-11-26 14:23:14+00:00,55.44957,8.471162,0.0,111.0,263.0,5,1606400594
2020-11-26 15:08:12+00:00,55.44957,8.471185,0.0,112.0,198.0,5,1606403292
2020-11-26 16:11:17+00:00,55.44956,8.47121,0.0,111.0,177.0,5,1606407077
2020-11-26 17:23:20+00:00,55.44951,8.47121,0.0,111.0,288.0,5,1606411400
2020-11-26 18:11:22+00:00,55.44959,8.471242,0.0,111.0,315.0,5,1606414282
2020-11-26 19:23:24+00:00,55.44958,8.471115,0.0,111.0,37.0,5,1606418604
2020-11-26 20:11:26+00:00,55.44955,8.471195,0.0,111.0,351.0,5,1606421486
2020-11-26 21:23:28+00:00,55.44959,8.471178,0.0,111.0,104.0,5,1606425808
2020-11-26 22:14:25+00:00,55.44959,8.471084,0.0,111.0,41.0,5,1606428865
2020-11-26 23:23:32+00:00,55.44954,8.471229,0.0,111.0,55.0,5,1606433012
2020-11-27 00:11:33+00:00,55.44959,8.47113,0.0,111.0,263.0,5,1606435893
2020-11-27 01:23:36+00:00,55.44957,8.471171,0.0,111.0,103.0,5,1606440216
2020-11-27 02:11:38+00:00,55.44953,8.47115,0.0,112.0,47.0,5,1606443098
2020-11-27 03:23:40+00:00,55.44955,8.471137,0.0,112.0,233.0,5,1606447420
2020-11-27 04:11:41+00:00,55.44958,8.47117,0.0,111.0,18.0,5,1606450301
2020-11-27 05:23:44+00:00,55.44959,8.471135,0.0,111.0,316.0,5,1606454624
2020-11-27 06:11:46+00:00,55.44957,8.471108,0.0,112.0,357.0,5,1606457506
2020-11-27 07:23:48+00:00,55.44956,8.471169,0.0,111.0,76.0,5,1606461828
2020-11-27 08:11:50+00:00,55.44956,8.471157,0.0,111.0,208.0,5,1606464710
2020-11-27 09:23:53+00:00,55.44951,8.471269,0.0,112.0,159.0,5,1606469033
2020-11-27 10:11:54+00:00,55.44957,8.471164,0.0,111.0,77.0,5,1606471914
2020-11-27 11:23:56+00:00,55.44956,8.471209,0.0,112.0,60.0,5,1606476236
2020-11-27 12:11:58+00:00,55.44956,8.471171,0.0,111.0,148.0,5,1606479118
2020-11-27 13:00:00+00:00,55.44957,8.47115,0.0,111.0,176.0,5,1606482000
2020-11-27 14:12:02+00:00,55.44958,8.471155,0.0,111.0,216.0,5,1606486322
2020-11-27 15:00:03+00:00,55.44957,8.471215,0.0,111.0,243.0,5,1606489203
2020-11-27 16:12:05+00:00,55.44953,8.471247,0.0,111.0,217.0,5,1606493525
2020-11-27 17:00:07+00:00,55.44956,8.47117,0.0,112.0,232.0,5,1606496407
2020-11-27 18:09:02+00:00,55.44958,8.47119,0.0,111.0,321.0,5,1606500542
2020-11-27 19:18:10+00:00,55.44957,8.47115,0.0,112.0,18.0,5,1606504690
2020-11-27 20:00:27+00:00,55.44956,8.471164,0.0,112.0,196.0,5,1606507227
2020-11-27 21:06:28+00:00,55.4495,8.471198,0.0,112.0,284.0,5,1606511188
2020-11-27 22:09:32+00:00,55.44957,8.471131,0.0,112.0,53.0,5,1606514972
2020-11-27 23:12:32+00:00,55.44957,8.471157,0.0,112.0,53.0,5,1606518752
2020-11-28 00:15:35+00:00,55.4496,8.471104,0.0,111.0,89.0,5,1606522535
2020-11-28 01:18:36+00:00,55.44957,8.471158,0.0,112.0,171.0,5,1606526316
2020-11-28 02:00:37+00:00,55.44953,8.471197,0.0,111.0,233.0,5,1606528837
2020-11-28 03:03:41+00:00,55.44956,8.471204,0.0,112.0,359.0,5,1606532621
2020-11-28 04:06:41+00:00,55.44958,8.471151,0.0,112.0,189.0,5,1606536401
2020-11-28 05:09:45+00:00,55.44957,8.471165,0.0,112.0,193.0,5,1606540185
2020-11-28 06:12:45+00:00,55.44955,8.471158,0.0,112.0,11.0,5,1606543965
2020-11-28 07:15:49+00:00,55.44957,8.47114,0.0,112.0,248.0,5,1606547749
2020-11-28 08:21:52+00:00,55.44956,8.471169,0.0,112.0,271.0,5,1606551712
2020-11-28 09:03:53+00:00,55.44955,8.471204,0.0,112.0,202.0,5,1606554233
2020-11-28 10:15:56+00:00,55.44956,8.471187,0.0,112.0,26.0,5,1606558556
2020-11-28 11:03:58+00:00,55.44955,8.471178,0.0,112.0,32.0,5,1606561438
2020-11-28 12:16:01+00:00,55.44958,8.471178,0.0,112.0,272.0,5,1606565761
2020-11-28 13:04:02+00:00,55.44955,8.471204,0.0,112.0,210.0,5,1606568642
2020-11-28 14:16:05+00:00,55.44957,8.471153,0.0,112.0,266.0,5,1606572965
2020-11-28 15:04:06+00:00,55.44956,8.471165,0.0,111.0,0.0,5,1606575846
2020-11-28 16:16:08+00:00,55.44956,8.471191,0.0,111.0,249.0,5,1606580168
2020-11-28 17:04:10+00:00,55.44955,8.471191,0.0,111.0,248.0,5,1606583050
2020-11-28 18:16:11+00:00,55.44958,8.471178,0.0,111.0,315.0,5,1606587371
2020-11-28 19:22:14+00:00,55.44958,8.471148,0.0,111.0,88.0,5,1606591334
2020-11-28 20:10:15+00:00,55.44956,8.471155,0.0,111.0,156.0,5,1606594215
2020-11-28 21:22:18+00:00,55.44956,8.47119,0.0,111.0,284.0,5,1606598538
2020-11-28 22:10:19+00:00,55.44956,8.471142,0.0,112.0,123.0,5,1606601419
2020-11-28 23:22:21+00:00,55.44957,8.471202,0.0,111.0,330.0,5,1606605741
2020-11-29 00:10:22+00:00,55.44958,8.47113,0.0,111.0,254.0,5,1606608622
2020-11-29 01:16:24+00:00,55.44956,8.471185,0.0,111.0,161.0,5,1606612584
2020-11-29 02:19:23+00:00,55.44953,8.471182,0.0,111.0,308.0,5,1606616363
2020-11-29 03:01:24+00:00,55.44957,8.471127,0.0,111.0,327.0,5,1606618884
2020-11-29 04:07:26+00:00,55.44957,8.471171,0.0,112.0,166.0,5,1606622846
2020-11-29 05:10:31+00:00,55.44957,8.471185,0.0,112.0,193.0,5,1606626631
2020-11-29 06:13:30+00:00,55.44956,8.47116,0.0,112.0,140.0,5,1606630410
2020-11-29 07:16:36+00:00,55.44955,8.471165,0.0,112.0,239.0,5,1606634196
2020-11-29 08:01:35+00:00,55.44957,8.471164,0.0,112.0,221.0,5,1606636895
2020-11-29 09:04:40+00:00,55.44957,8.471162,0.0,111.0,42.0,5,1606640680
2020-11-29 10:07:40+00:00,55.44956,8.471169,0.0,111.0,112.0,5,1606644460
2020-11-29 11:10:43+00:00,55.44956,8.471197,0.0,112.0,37.0,5,1606648243
2020-11-29 12:13:43+00:00,55.44958,8.471165,0.0,111.0,275.0,5,1606652023
2020-11-29 13:16:48+00:00,55.44956,8.471167,0.0,111.0,95.0,5,1606655808
2020-11-29 14:19:47+00:00,55.44956,8.471158,0.0,111.0,125.0,5,1606659587
2020-11-29 15:01:48+00:00,55.44955,8.471191,0.0,111.0,267.0,5,1606662108
2020-11-29 16:04:53+00:00,55.44955,8.471213,0.0,112.0,242.0,5,1606665893
2020-11-29 17:10:57+00:00,55.44951,8.471204,0.0,112.0,260.0,5,1606669857
2020-11-29 18:16:59+00:00,55.44956,8.471249,0.0,111.0,339.0,5,1606673819
2020-11-29 19:19:58+00:00,55.44957,8.471157,0.0,111.0,7.0,5,1606677598
2020-11-29 20:05:01+00:00,55.44955,8.471164,0.0,111.0,106.0,5,1606680301
2020-11-29 21:08:00+00:00,55.44956,8.471303,0.0,111.0,335.0,5,1606684080
2020-11-29 22:14:02+00:00,55.44953,8.471191,0.0,111.0,67.0,5,1606688042
2020-11-29 23:17:06+00:00,55.44957,8.471167,0.0,111.0,245.0,5,1606691826
2020-11-30 00:20:06+00:00,55.44958,8.471167,0.0,111.0,268.0,5,1606695606
2020-11-30 01:02:07+00:00,55.44957,8.471169,0.0,111.0,94.0,5,1606698127
2020-11-30 02:05:11+00:00,55.44955,8.471125,0.0,111.0,301.0,5,1606701911
2020-11-30 03:08:11+00:00,55.44958,8.471038,0.0,111.0,192.0,5,1606705691
2020-11-30 04:11:16+00:00,55.44957,8.471162,0.0,111.0,234.0,5,1606709476
2020-11-30 05:17:18+00:00,55.44958,8.471169,0.0,111.0,104.0,5,1606713438
2020-11-30 06:20:18+00:00,55.4496,8.471085,0.0,111.0,46.0,5,1606717218
2020-11-30 07:02:19+00:00,55.44957,8.47114,0.0,112.0,247.0,5,1606719739
2020-11-30 08:07:23+00:00,55.44955,8.471195,0.0,111.0,208.0,5,1606723643
2020-11-30 09:10:23+00:00,55.44957,8.471135,0.0,111.0,200.0,5,1606727423
2020-11-30 10:13:27+00:00,55.44973,8.471258,0.0,112.0,239.0,5,1606731207
2020-11-30 11:16:26+00:00,55.44957,8.471215,0.0,111.0,186.0,5,1606734986
2020-11-30 12:19:31+00:00,55.44956,8.471184,0.0,111.0,288.0,5,1606738771
2020-11-30 13:01:31+00:00,55.44956,8.471177,0.0,111.0,308.0,5,1606741291
2020-11-30 14:04:31+00:00,55.44957,8.471157,0.0,111.0,258.0,5,1606745071
2020-11-30 15:07:36+00:00,55.44955,8.471195,0.0,111.0,237.0,5,1606748856
2020-11-30 16:10:35+00:00,55.44957,8.47117,0.0,111.0,84.0,5,1606752635
2020-11-30 17:13:40+00:00,55.44954,8.471197,0.0,111.0,51.0,5,1606756420
2020-11-30 18:16:39+00:00,55.44957,8.471236,0.0,111.0,71.0,5,1606760199
2020-11-30 19:19:44+00:00,55.44957,8.471177,0.0,111.0,53.0,5,1606763984
2020-11-30 20:01:45+00:00,55.44957,8.47115,0.0,111.0,121.0,5,1606766505
2020-11-30 21:04:45+00:00,55.44961,8.471236,0.0,111.0,272.0,5,1606770285
2020-11-30 22:07:49+00:00,55.44957,8.47122,0.0,112.0,63.0,5,1606774069
2020-11-30 23:10:49+00:00,55.44956,8.471184,0.0,112.0,270.0,5,1606777849
2020-12-01 00:19:54+00:00,55.44957,8.471213,0.0,111.0,319.0,5,1606781994
2020-12-01 01:01:56+00:00,55.44959,8.471191,0.0,111.0,123.0,5,1606784516
2020-12-01 02:04:55+00:00,55.44951,8.471189,0.0,111.0,260.0,5,1606788295
2020-12-01 03:08:00+00:00,55.44956,8.47114,0.0,111.0,244.0,5,1606792080
2020-12-01 04:14:02+00:00,55.44958,8.471182,0.0,111.0,203.0,5,1606796042
2020-12-01 05:17:00+00:00,55.44957,8.471068,0.0,111.0,177.0,5,1606799820
2020-12-01 06:02:05+00:00,55.44955,8.471137,0.0,111.0,171.0,5,1606802525
2020-12-01 07:05:04+00:00,55.4496,8.471117,0.0,111.0,49.0,5,1606806304
2020-12-01 08:08:09+00:00,55.44953,8.471191,0.0,112.0,188.0,5,1606810089
2020-12-01 09:11:07+00:00,55.44951,8.471204,0.0,111.0,94.0,5,1606813867
2020-12-01 10:14:12+00:00,55.44951,8.47127,0.0,111.0,1.0,5,1606817652
2020-12-01 11:20:14+00:00,55.44958,8.471207,0.0,111.0,42.0,5,1606821614
2020-12-01 12:02:15+00:00,55.44957,8.471157,0.0,111.0,239.0,5,1606824135
2020-12-01 13:05:14+00:00,55.44957,8.47117,0.0,111.0,58.0,5,1606827914
2020-12-01 14:08:19+00:00,55.44956,8.471162,0.0,111.0,79.0,5,1606831699
2020-12-01 15:11:19+00:00,55.44955,8.471195,0.0,111.0,225.0,5,1606835479
2020-12-01 16:14:23+00:00,55.44955,8.471177,0.0,112.0,69.0,5,1606839263
2020-12-01 17:17:24+00:00,55.44962,8.471205,0.0,111.0,265.0,5,1606843044
2020-12-01 18:20:27+00:00,55.44955,8.471216,0.0,112.0,224.0,5,1606846827
2020-12-01 19:02:28+00:00,55.44957,8.471175,0.0,111.0,227.0,5,1606849348
2020-12-01 20:05:29+00:00,55.44954,8.47116,0.0,111.0,93.0,5,1606853129
2020-12-01 21:08:32+00:00,55.44955,8.471209,0.0,111.0,11.0,5,1606856912
2020-12-01 22:11:33+00:00,55.44954,8.471169,0.0,111.0,49.0,5,1606860693
2020-12-01 23:14:35+00:00,55.44956,8.471128,0.0,111.0,240.0,5,1606864475
2020-12-02 00:17:37+00:00,55.44955,8.471171,0.0,112.0,115.0,5,1606868257
2020-12-02 01:20:40+00:00,55.44953,8.471185,0.0,112.0,71.0,5,1606872040
2020-12-02 02:02:41+00:00,55.4495,8.471191,0.0,111.0,264.0,5,1606874561
2020-12-02 03:05:42+00:00,55.44957,8.471122,0.0,111.0,80.0,5,1606878342
2020-12-02 04:08:46+00:00,55.44958,8.471091,0.0,111.0,8.0,5,1606882126
2020-12-02 05:11:46+00:00,55.44956,8.471124,0.0,111.0,325.0,5,1606885906
2020-12-02 06:14:49+00:00,55.44958,8.471167,0.0,111.0,211.0,5,1606889689
2020-12-02 07:17:50+00:00,55.44956,8.471182,0.0,111.0,248.0,5,1606893470
2020-12-02 08:20:53+00:00,55.44974,8.47111,0.0,111.0,304.0,5,1606897253
2020-12-02 09:02:55+00:00,55.44956,8.471157,0.0,111.0,219.0,5,1606899775
2020-12-02 10:05:55+00:00,55.44955,8.471245,0.0,111.0,71.0,5,1606903555
2020-12-02 11:08:59+00:00,55.44959,8.471164,0.0,111.0,44.0,5,1606907339
2020-12-02 12:12:00+00:00,55.44956,8.47121,0.0,111.0,189.0,5,1606911120
2020-12-02 13:15:03+00:00,55.44957,8.471155,0.0,111.0,206.0,5,1606914903
2020-12-02 14:00:03+00:00,55.44957,8.471162,0.0,111.0,263.0,5,1606917603
2020-12-02 15:03:06+00:00,55.44955,8.471213,0.0,111.0,32.0,5,1606921386
2020-12-02 16:06:06+00:00,55.44953,8.471197,0.0,111.0,44.0,5,1606925166
2020-12-02 17:09:11+00:00,55.44955,8.47117,0.0,111.0,95.0,5,1606928951
2020-12-02 18:12:11+00:00,55.44957,8.471184,0.0,111.0,132.0,5,1606932731
2020-12-02 19:15:14+00:00,55.44955,8.471177,0.0,111.0,50.0,5,1606936514
2020-12-02 20:18:16+00:00,55.44959,8.471155,0.0,111.0,39.0,5,1606940296
2020-12-02 21:00:16+00:00,55.44956,8.471243,0.0,111.0,307.0,5,1606942816
2020-12-02 22:03:19+00:00,55.44956,8.471148,0.0,111.0,258.0,5,1606946599
2020-12-02 23:06:21+00:00,55.44956,8.471185,0.0,111.0,337.0,5,1606950381
2020-12-03 00:09:23+00:00,55.44957,8.47124,0.0,111.0,291.0,5,1606954163
2020-12-03 01:12:25+00:00,55.44956,8.471164,0.0,111.0,302.0,5,1606957945
2020-12-03 02:15:27+00:00,55.44957,8.471182,0.0,111.0,92.0,5,1606961727
2020-12-03 03:18:28+00:00,55.44957,8.47119,0.0,111.0,23.0,5,1606965508
2020-12-03 04:00:30+00:00,55.44957,8.471157,0.0,111.0,353.0,5,1606968030
2020-12-03 05:03:31+00:00,55.44958,8.471107,0.0,111.0,318.0,5,1606971811
2020-12-03 06:06:34+00:00,55.44959,8.471144,0.0,111.0,311.0,5,1606975594
2020-12-03 07:09:36+00:00,55.44955,8.471195,0.0,111.0,34.0,5,1606979376
2020-12-03 08:12:38+00:00,55.44957,8.471167,0.0,111.0,267.0,5,1606983158
2020-12-03 09:15:39+00:00,55.44957,8.471191,0.0,111.0,98.0,5,1606986939
2020-12-03 10:18:42+00:00,55.44951,8.471327,0.0,111.0,147.0,5,1606990722
2020-12-03 11:00:43+00:00,55.44962,8.471151,0.0,111.0,127.0,5,1606993243
2020-12-03 12:03:43+00:00,55.44961,8.471197,0.0,111.0,122.0,5,1606997023
2020-12-03 13:06:47+00:00,55.44957,8.471182,0.0,111.0,88.0,5,1607000807
2020-12-03 14:09:48+00:00,55.44956,8.471157,0.0,111.0,56.0,5,1607004588
2020-12-03 15:12:52+00:00,55.44954,8.471193,0.0,111.0,50.0,5,1607008372
2020-12-03 16:15:52+00:00,55.44956,8.47119,0.0,111.0,211.0,5,1607012152
2020-12-03 17:18:57+00:00,55.44959,8.471155,0.0,111.0,126.0,5,1607015937
2020-12-03 18:00:58+00:00,55.44956,8.471282,0.0,111.0,130.0,5,1607018458
2020-12-03 19:03:58+00:00,55.44961,8.471115,0.0,111.0,251.0,5,1607022238
2020-12-03 20:07:02+00:00,55.44958,8.471158,0.0,111.0,104.0,5,1607026022
2020-12-03 21:13:04+00:00,55.44957,8.471165,0.0,111.0,206.0,5,1607029984
2020-12-03 22:16:05+00:00,55.44954,8.471215,0.0,111.0,41.0,5,1607033765
2020-12-03 23:19:08+00:00,55.44955,8.471185,0.0,111.0,86.0,5,1607037548
2020-12-04 00:01:09+00:00,55.44958,8.471165,0.0,111.0,74.0,5,1607040069
2020-12-04 01:04:11+00:00,55.44957,8.471158,0.0,111.0,313.0,5,1607043851
2020-12-04 02:07:13+00:00,55.44962,8.471189,0.0,111.0,297.0,5,1607047633
2020-12-04 03:10:14+00:00,55.44956,8.471263,0.0,111.0,168.0,5,1607051414
2020-12-04 04:13:18+00:00,55.44956,8.471184,0.0,111.0,220.0,5,1607055198
2020-12-04 05:16:17+00:00,55.44958,8.471125,0.0,111.0,117.0,5,1607058977
2020-12-04 06:19:22+00:00,55.44956,8.471151,0.0,111.0,246.0,5,1607062762
2020-12-04 07:01:23+00:00,55.44953,8.471213,0.0,111.0,45.0,5,1607065283
2020-12-04 08:07:26+00:00,55.44955,8.471191,0.0,111.0,84.0,5,1607069246
2020-12-04 09:10:25+00:00,55.44953,8.47126,0.0,111.0,307.0,5,1607073025
2020-12-04 10:13:31+00:00,55.44953,8.471282,0.0,111.0,210.0,5,1607076811
2020-12-04 11:19:33+00:00,55.44958,8.471108,0.0,111.0,82.0,5,1607080773
2020-12-04 12:07:35+00:00,55.44961,8.471104,0.0,111.0,138.0,5,1607083655
2020-12-04 13:19:37+00:00,55.44957,8.471165,0.0,111.0,77.0,5,1607087977
2020-12-04 14:07:39+00:00,55.44953,8.47118,0.0,111.0,121.0,5,1607090859
2020-12-04 15:19:41+00:00,55.44956,8.471182,0.0,111.0,209.0,5,1607095181
2020-12-04 16:04:39+00:00,55.44955,8.471185,0.0,111.0,241.0,5,1607097879
2020-12-04 17:13:44+00:00,55.44958,8.471169,0.0,111.0,101.0,5,1607102024
2020-12-04 18:01:46+00:00,55.44958,8.471215,0.0,111.0,120.0,5,1607104906
2020-12-04 19:13:48+00:00,55.44953,8.471236,0.0,111.0,207.0,5,1607109228
2020-12-04 20:01:50+00:00,55.44958,8.471165,0.0,111.0,99.0,5,1607112110
2020-12-04 21:07:52+00:00,55.44958,8.471158,0.0,111.0,37.0,5,1607116072
2020-12-04 22:16:50+00:00,55.44955,8.471209,0.0,111.0,80.0,5,1607120210
2020-12-04 23:19:55+00:00,55.44969,8.47108,0.0,111.0,79.0,5,1607123995
2020-12-05 00:01:56+00:00,55.44956,8.47121,0.0,111.0,333.0,5,1607126516
2020-12-05 01:04:57+00:00,55.44955,8.471177,0.0,111.0,337.0,5,1607130297
2020-12-05 02:08:01+00:00,55.44957,8.471175,0.0,111.0,143.0,5,1607134081
2020-12-05 03:11:01+00:00,55.44953,8.471258,0.0,111.0,42.0,5,1607137861
2020-12-05 04:14:05+00:00,55.44958,8.471197,0.0,111.0,233.0,5,1607141645
2020-12-05 05:17:05+00:00,55.44956,8.471162,0.0,111.0,25.0,5,1607145425
2020-12-05 06:20:09+00:00,55.44956,8.471135,0.0,111.0,29.0,5,1607149209
2020-12-05 07:02:10+00:00,55.44956,8.471165,0.0,111.0,220.0,5,1607151730
2020-12-05 08:05:10+00:00,55.44961,8.471155,0.0,111.0,279.0,5,1607155510
2020-12-05 09:08:13+00:00,55.44957,8.471185,0.0,111.0,276.0,5,1607159293
2020-12-05 10:11:14+00:00,55.4495,8.471323,0.0,111.0,103.0,5,1607163074
2020-12-05 11:14:17+00:00,55.44959,8.471231,0.0,111.0,260.0,5,1607166857
2020-12-05 12:17:17+00:00,55.44955,8.471177,0.0,111.0,246.0,5,1607170637
2020-12-05 13:20:22+00:00,55.44956,8.471169,0.0,111.0,250.0,5,1607174422
2020-12-05 14:02:23+00:00,55.44953,8.471167,0.0,111.0,264.0,5,1607176943
2020-12-05 15:05:23+00:00,55.44952,8.471222,0.0,111.0,213.0,5,1607180723
2020-12-05 16:08:26+00:00,55.44956,8.471184,0.0,111.0,202.0,5,1607184506
2020-12-05 17:11:28+00:00,55.44957,8.471184,0.0,111.0,255.0,5,1607188288
2020-12-05 18:14:30+00:00,55.44957,8.471189,0.0,111.0,10.0,5,1607192070
2020-12-05 19:17:32+00:00,55.44949,8.471262,0.0,111.0,93.0,5,1607195852
2020-12-05 20:20:35+00:00,55.44958,8.471218,0.0,111.0,115.0,5,1607199635
2020-12-05 21:02:36+00:00,55.44956,8.471153,0.0,111.0,54.0,5,1607202156
2020-12-05 22:05:37+00:00,55.44958,8.471097,0.0,111.0,32.0,5,1607205937
2020-12-05 23:08:41+00:00,55.44957,8.47115,0.0,111.0,291.0,5,1607209721
2020-12-06 00:11:41+00:00,55.44957,8.471135,0.0,111.0,303.0,5,1607213501
2020-12-06 01:14:44+00:00,55.44955,8.471187,0.0,111.0,296.0,5,1607217284
2020-12-06 02:17:45+00:00,55.44958,8.471178,0.0,111.0,117.0,5,1607221065
2020-12-06 03:20:49+00:00,55.44956,8.47119,0.0,111.0,58.0,5,1607224849
2020-12-06 04:02:50+00:00,55.44953,8.4713,0.0,111.0,205.0,5,1607227370
2020-12-06 05:05:50+00:00,55.44957,8.471117,0.0,111.0,199.0,5,1607231150
2020-12-06 06:08:53+00:00,55.44955,8.47116,0.0,111.0,253.0,5,1607234933
2020-12-06 07:11:52+00:00,55.44955,8.471175,0.0,111.0,61.0,5,1607238712
2020-12-06 08:14:57+00:00,55.44957,8.471184,0.0,111.0,65.0,5,1607242497
2020-12-06 09:17:57+00:00,55.44955,8.471167,0.0,111.0,331.0,5,1607246277
2020-12-06 10:21:01+00:00,55.44957,8.471197,0.0,111.0,130.0,5,1607250061
2020-12-06 11:03:02+00:00,55.44958,8.471162,0.0,111.0,266.0,5,1607252582
2020-12-06 12:06:02+00:00,55.44956,8.471165,0.0,111.0,242.0,5,1607256362
2020-12-06 13:09:07+00:00,55.44956,8.471158,0.0,111.0,226.0,5,1607260147
2020-12-06 14:12:06+00:00,55.44955,8.471205,0.0,111.0,212.0,5,1607263926
2020-12-06 15:15:11+00:00,55.44957,8.471151,0.0,111.0,238.0,5,1607267711
2020-12-06 16:18:11+00:00,55.44956,8.471164,0.0,111.0,207.0,5,1607271491
2020-12-06 17:00:11+00:00,55.44958,8.471138,0.0,111.0,263.0,5,1607274011
2020-12-06 18:03:16+00:00,55.44957,8.471185,0.0,111.0,13.0,5,1607277796
2020-12-06 19:06:14+00:00,55.44953,8.471227,0.0,111.0,217.0,5,1607281574
2020-12-06 20:09:19+00:00,55.44958,8.47117,0.0,112.0,110.0,5,1607285359
2020-12-06 21:12:18+00:00,55.44957,8.471158,0.0,111.0,88.0,5,1607289138
2020-12-06 22:18:20+00:00,55.44957,8.471175,0.0,111.0,357.0,5,1607293100
2020-12-06 23:00:21+00:00,55.44957,8.47117,0.0,111.0,244.0,5,1607295621
2020-12-07 00:03:25+00:00,55.44956,8.471165,0.0,111.0,220.0,5,1607299405
2020-12-07 01:06:26+00:00,55.44956,8.471164,0.0,111.0,39.0,5,1607303186
2020-12-07 02:09:29+00:00,55.44957,8.471185,0.0,111.0,355.0,5,1607306969
2020-12-07 03:12:29+00:00,55.44957,8.471178,0.0,111.0,355.0,5,1607310749
2020-12-07 04:15:32+00:00,55.44958,8.471157,0.0,112.0,36.0,5,1607314532
2020-12-07 05:18:34+00:00,55.44956,8.47115,0.0,111.0,301.0,5,1607318314
2020-12-07 06:03:36+00:00,55.44958,8.471091,0.0,111.0,91.0,5,1607321016
2020-12-07 07:06:37+00:00,55.44955,8.471182,0.0,111.0,216.0,5,1607324797
2020-12-07 08:09:40+00:00,55.44958,8.471173,0.0,111.0,261.0,5,1607328580
2020-12-07 09:12:41+00:00,55.44951,8.471169,0.0,111.0,223.0,5,1607332361
2020-12-07 10:15:43+00:00,55.44956,8.471231,0.0,111.0,161.0,5,1607336143
