epoch,latitude,longitude,speed,heading,course,status,timestamp
2020-12-07 11:18:45+00:00,55.44961,8.471015,0.0,111.0,192.0,5,1607339925
2020-12-07 12:00:46+00:00,55.44956,8.471158,0.0,111.0,37.0,5,1607342446
2020-12-07 13:03:47+00:00,55.44958,8.471175,0.0,111.0,59.0,5,1607346227
2020-12-07 14:06:49+00:00,55.44956,8.471197,0.0,111.0,11.0,5,1607350009
2020-12-07 15:09:51+00:00,55.44957,8.471162,0.0,111.0,6.0,5,1607353791
2020-12-07 16:12:54+00:00,55.44954,8.471202,0.0,112.0,42.0,5,1607357574
2020-12-07 17:15:55+00:00,55.44958,8.471202,0.0,111.0,302.0,5,1607361355
2020-12-07 18:18:58+00:00,55.44956,8.471164,0.0,111.0,252.0,5,1607365138
2020-12-07 19:00:59+00:00,55.44954,8.471197,0.0,111.0,39.0,5,1607367659
2020-12-07 20:04:00+00:00,55.44958,8.47117,0.0,111.0,93.0,5,1607371440
2020-12-07 21:07:04+00:00,55.44957,8.471157,0.0,111.0,261.0,5,1607375224
2020-12-07 22:10:04+00:00,55.44954,8.471263,0.0,111.0,18.0,5,1607379004
2020-12-07 23:13:09+00:00,55.44961,8.47111,0.0,112.0,271.0,5,1607382789
2020-12-08 00:16:09+00:00,55.44957,8.471125,0.0,111.0,108.0,5,1607386569
2020-12-08 01:19:12+00:00,55.44951,8.47122,0.0,111.0,191.0,5,1607390352
2020-12-08 02:01:13+00:00,55.44958,8.471253,0.0,111.0,114.0,5,1607392873
2020-12-08 03:04:14+00:00,55.44956,8.471216,0.0,111.0,26.0,5,1607396654
2020-12-08 04:07:17+00:00,55.44957,8.471189,0.0,111.0,43.0,5,1607400437
2020-12-08 05:10:17+00:00,55.44955,8.471162,0.0,111.0,315.0,5,1607404217
2020-12-08 06:13:20+00:00,55.44955,8.471157,0.0,112.0,243.0,5,1607408000
2020-12-08 07:16:22+00:00,55.44957,8.47117,0.0,111.0,224.0,5,1607411782
2020-12-08 08:19:24+00:00,55.44954,8.4712,0.0,111.0,239.0,5,1607415564
2020-12-08 09:01:26+00:00,55.44954,8.471223,0.0,111.0,133.0,5,1607418086
2020-12-08 10:04:28+00:00,55.44955,8.471233,0.0,111.0,165.0,5,1607421868
2020-12-08 11:07:30+00:00,55.44955,8.471177,0.0,111.0,35.0,5,1607425650
2020-12-08 12:10:32+00:00,55.44956,8.471157,0.0,111.0,213.0,5,1607429432
2020-12-08 13:13:33+00:00,55.44955,8.47118,0.0,111.0,264.0,5,1607433213
2020-12-08 14:16:36+00:00,55.4496,8.471227,0.0,111.0,220.0,5,1607436996
2020-12-08 15:19:37+00:00,55.44956,8.471215,0.0,111.0,175.0,5,1607440777
2020-12-08 16:01:38+00:00,55.44955,8.47119,0.0,111.0,241.0,5,1607443298
2020-12-08 17:04:41+00:00,55.44958,8.471144,0.0,111.0,261.0,5,1607447081
2020-12-08 18:07:42+00:00,55.44956,8.471187,0.0,111.0,319.0,5,1607450862
2020-12-08 19:10:46+00:00,55.44951,8.47129,0.0,111.0,58.0,5,1607454646
2020-12-08 20:13:47+00:00,55.44959,8.471225,0.0,111.0,100.0,5,1607458427
2020-12-08 21:16:50+00:00,55.44957,8.47115,0.0,111.0,278.0,5,1607462210
2020-12-08 22:19:51+00:00,55.44955,8.471173,0.0,111.0,45.0,5,1607465991
2020-12-08 23:01:52+00:00,55.44959,8.471151,0.0,111.0,62.0,5,1607468512
2020-12-09 00:04:55+00:00,55.44957,8.471164,0.0,111.0,70.0,5,1607472295
2020-12-09 01:07:56+00:00,55.44949,8.471249,0.0,111.0,56.0,5,1607476076
2020-12-09 02:10:59+00:00,55.44958,8.471204,0.0,111.0,143.0,5,1607479859
2020-12-09 03:14:01+00:00,55.44957,8.471173,0.0,111.0,84.0,5,1607483641
2020-12-09 04:17:03+00:00,55.44957,8.471213,0.0,111.0,254.0,5,1607487423
2020-12-09 05:20:05+00:00,55.44957,8.471078,0.0,111.0,338.0,5,1607491205
2020-12-09 06:02:06+00:00,55.44955,8.47115,0.0,111.0,218.0,5,1607493726
2020-12-09 07:05:08+00:00,55.44955,8.471182,0.0,111.0,233.0,5,1607497508
2020-12-09 08:08:11+00:00,55.44958,8.471171,0.0,111.0,61.0,5,1607501291
2020-12-09 09:11:14+00:00,55.44955,8.47119,0.0,111.0,183.0,5,1607505074
2020-12-09 10:14:15+00:00,55.44957,8.471193,0.0,111.0,149.0,5,1607508855
2020-12-09 11:17:19+00:00,55.44958,8.471195,0.0,111.0,346.0,5,1607512639
2020-12-09 12:20:20+00:00,55.44955,8.471191,0.0,111.0,41.0,5,1607516420
2020-12-09 13:02:21+00:00,55.44957,8.471157,0.0,112.0,42.0,5,1607518941
2020-12-09 14:05:24+00:00,55.44954,8.471213,0.0,111.0,342.0,5,1607522724
2020-12-09 15:08:25+00:00,55.44955,8.471191,0.0,111.0,195.0,5,1607526505
2020-12-09 16:11:29+00:00,55.44951,8.47123,0.0,111.0,227.0,5,1607530289
2020-12-09 17:14:30+00:00,55.44959,8.471169,0.0,111.0,115.0,5,1607534070
2020-12-09 18:17:33+00:00,55.44955,8.47117,0.0,111.0,213.0,5,1607537853
2020-12-09 19:20:34+00:00,55.44956,8.471164,0.0,111.0,74.0,5,1607541634
2020-12-09 20:02:35+00:00,55.44958,8.471197,0.0,111.0,109.0,5,1607544155
2020-12-09 21:05:38+00:00,55.44957,8.471142,0.0,111.0,77.0,5,1607547938
2020-12-09 22:08:40+00:00,55.44955,8.471213,0.0,112.0,61.0,5,1607551720
2020-12-09 23:11:41+00:00,55.44961,8.47114,0.0,111.0,84.0,5,1607555501
2020-12-10 00:14:44+00:00,55.44957,8.471131,0.0,111.0,100.0,5,1607559284
2020-12-10 01:17:45+00:00,55.44954,8.471098,0.0,111.0,224.0,5,1607563065
2020-12-10 02:20:48+00:00,55.44958,8.471193,0.0,111.0,71.0,5,1607566848
2020-12-10 03:02:50+00:00,55.44955,8.471202,0.0,111.0,250.0,5,1607569370
2020-12-10 04:05:49+00:00,55.44956,8.471191,0.0,111.0,18.0,5,1607573149
2020-12-10 05:14:54+00:00,55.44957,8.471127,0.0,111.0,142.0,5,1607577294
2020-12-10 06:17:52+00:00,55.44955,8.471135,0.0,111.0,38.0,5,1607581072
2020-12-10 07:02:57+00:00,55.44954,8.471204,0.0,111.0,43.0,5,1607583777
2020-12-10 08:15:00+00:00,55.44955,8.471195,0.0,111.0,234.0,5,1607588100
2020-12-10 09:03:01+00:00,55.44955,8.471204,0.0,111.0,78.0,5,1607590981
2020-12-10 10:09:03+00:00,55.44956,8.471205,0.0,111.0,20.0,5,1607594943
2020-12-10 11:12:02+00:00,55.44958,8.47122,0.0,111.0,218.0,5,1607598722
2020-12-10 12:21:08+00:00,55.44955,8.471169,0.0,111.0,218.0,5,1607602868
2020-12-10 13:03:09+00:00,55.44956,8.471162,0.0,111.0,245.0,5,1607605389
2020-12-10 14:15:11+00:00,55.44955,8.471187,0.0,111.0,185.0,5,1607609711
2020-12-10 15:03:15+00:00,55.44956,8.471169,0.0,111.0,179.0,5,1607612595
2020-12-10 16:12:11+00:00,55.44954,8.471195,0.0,111.0,210.0,5,1607616731
2020-12-10 17:21:17+00:00,55.44958,8.471202,0.0,112.0,304.0,5,1607620877
2020-12-10 18:09:19+00:00,55.44956,8.471162,0.0,111.0,236.0,5,1607623759
2020-12-10 19:21:22+00:00,55.44956,8.471155,0.0,111.0,81.0,5,1607628082
2020-12-10 20:09:23+00:00,55.4496,8.471198,0.0,112.0,129.0,5,1607630963
2020-12-10 21:21:26+00:00,55.44954,8.471167,0.0,111.0,93.0,5,1607635286
2020-12-10 22:09:28+00:00,55.44956,8.471151,0.0,111.0,66.0,5,1607638168
2020-12-10 23:18:24+00:00,55.44958,8.471195,0.0,111.0,85.0,5,1607642304
2020-12-11 00:03:32+00:00,55.44957,8.471128,0.0,111.0,253.0,5,1607645012
2020-12-11 01:15:34+00:00,55.44953,8.471104,0.0,112.0,239.0,5,1607649334
2020-12-11 02:03:36+00:00,55.44958,8.471195,0.0,111.0,338.0,5,1607652216
2020-12-11 03:06:30+00:00,55.44957,8.471167,0.0,112.0,126.0,5,1607655990
2020-12-11 04:15:39+00:00,55.44958,8.471151,0.0,111.0,170.0,5,1607660139
2020-12-11 05:03:40+00:00,55.44956,8.471151,0.0,111.0,331.0,5,1607663020
2020-12-11 06:15:43+00:00,55.44954,8.471167,0.0,112.0,198.0,5,1607667343
2020-12-11 07:03:44+00:00,55.44959,8.471131,0.0,112.0,266.0,5,1607670224
2020-12-11 08:15:46+00:00,55.44958,8.471142,0.0,111.0,256.0,5,1607674546
2020-12-11 09:03:48+00:00,55.44955,8.471173,0.0,112.0,312.0,5,1607677428
2020-12-11 10:15:50+00:00,55.44957,8.471177,0.0,111.0,7.0,5,1607681750
2020-12-11 11:03:52+00:00,55.44957,8.47122,0.0,112.0,242.0,5,1607684632
2020-12-11 12:15:55+00:00,55.44956,8.471169,0.0,111.0,90.0,5,1607688955
2020-12-11 13:03:57+00:00,55.44955,8.47118,0.0,111.0,56.0,5,1607691837
2020-12-11 14:15:59+00:00,55.44956,8.471187,0.0,111.0,312.0,5,1607696159
2020-12-11 15:04:01+00:00,55.44956,8.47117,0.0,111.0,171.0,5,1607699041
2020-12-11 16:16:03+00:00,55.44953,8.471182,0.0,111.0,252.0,5,1607703363
2020-12-11 17:04:04+00:00,55.44957,8.471245,0.0,111.0,341.0,5,1607706244
2020-12-11 18:16:07+00:00,55.44955,8.471178,0.0,111.0,114.0,5,1607710567
2020-12-11 19:04:08+00:00,55.44956,8.471177,0.0,111.0,64.0,5,1607713448
2020-12-11 20:16:11+00:00,55.44963,8.471142,0.0,112.0,94.0,5,1607717771
2020-12-11 21:04:13+00:00,55.4496,8.471115,0.0,111.0,84.0,5,1607720653
2020-12-11 22:16:15+00:00,55.44955,8.471205,0.0,112.0,91.0,5,1607724975
2020-12-11 23:04:17+00:00,55.44958,8.47124,0.0,111.0,269.0,5,1607727857
2020-12-12 00:16:19+00:00,55.44958,8.471164,0.0,111.0,91.0,5,1607732179
2020-12-12 01:04:21+00:00,55.4495,8.471153,0.0,111.0,229.0,5,1607735061
2020-12-12 02:16:22+00:00,55.4496,8.470925,0.0,111.0,229.0,5,1607739382
2020-12-12 03:04:24+00:00,55.44957,8.471142,0.0,111.0,296.0,5,1607742264
2020-12-12 04:16:26+00:00,55.44957,8.471189,0.0,111.0,178.0,5,1607746586
2020-12-12 05:04:28+00:00,55.44956,8.471155,0.0,111.0,333.0,5,1607749468
2020-12-12 06:16:31+00:00,55.44954,8.471169,0.0,111.0,207.0,5,1607753791
2020-12-12 07:04:32+00:00,55.44957,8.471157,0.0,111.0,63.0,5,1607756672
2020-12-12 08:16:34+00:00,55.44957,8.471145,0.0,111.0,242.0,5,1607760994
2020-12-12 09:04:36+00:00,55.44955,8.47117,0.0,111.0,132.0,5,1607763876
2020-12-12 10:16:37+00:00,55.44957,8.47115,0.0,111.0,97.0,5,1607768197
2020-12-12 11:04:38+00:00,55.4496,8.471229,0.0,111.0,86.0,5,1607771078
2020-12-12 12:16:41+00:00,55.44957,8.47117,0.0,111.0,76.0,5,1607775401
2020-12-12 13:04:42+00:00,55.44956,8.471158,0.0,111.0,67.0,5,1607778282
2020-12-12 14:16:44+00:00,55.44955,8.471189,0.0,111.0,254.0,5,1607782604
2020-12-12 15:04:45+00:00,55.44955,8.47122,0.0,111.0,309.0,5,1607785485
2020-12-12 16:16:48+00:00,55.44953,8.471177,0.0,111.0,276.0,5,1607789808
2020-12-12 17:04:50+00:00,55.44957,8.471273,0.0,111.0,313.0,5,1607792690
2020-12-12 18:16:52+00:00,55.44955,8.471202,0.0,111.0,280.0,5,1607797012
2020-12-12 19:04:53+00:00,55.44957,8.471175,0.0,111.0,206.0,5,1607799893
2020-12-12 20:16:55+00:00,55.44959,8.471115,0.0,112.0,277.0,5,1607804215
2020-12-12 21:04:57+00:00,55.44957,8.471158,0.0,111.0,225.0,5,1607807097
2020-12-12 22:16:59+00:00,55.44955,8.471173,0.0,112.0,102.0,5,1607811419
2020-12-12 23:05:01+00:00,55.44959,8.471131,0.0,111.0,74.0,5,1607814301
2020-12-13 00:17:04+00:00,55.44957,8.471164,0.0,111.0,56.0,5,1607818624
2020-12-13 01:23:07+00:00,55.44954,8.471184,0.0,112.0,264.0,5,1607822587
2020-12-13 02:11:08+00:00,55.44958,8.471108,0.0,111.0,60.0,5,1607825468
2020-12-13 03:23:10+00:00,55.44957,8.471153,0.0,111.0,40.0,5,1607829790
2020-12-13 04:11:11+00:00,55.44957,8.471173,0.0,111.0,108.0,5,1607832671
2020-12-13 05:23:14+00:00,55.44957,8.471165,0.0,111.0,340.0,5,1607836994
2020-12-13 06:11:16+00:00,55.44955,8.471171,0.0,111.0,284.0,5,1607839876
2020-12-13 07:23:18+00:00,55.44957,8.471165,0.0,111.0,231.0,5,1607844198
2020-12-13 08:11:20+00:00,55.44957,8.47115,0.0,111.0,198.0,5,1607847080
2020-12-13 09:23:22+00:00,55.4495,8.471334,0.0,111.0,73.0,5,1607851402
2020-12-13 10:11:23+00:00,55.44956,8.471198,0.0,111.0,117.0,5,1607854283
2020-12-13 11:23:25+00:00,55.44957,8.471173,0.0,111.0,178.0,5,1607858605
2020-12-13 12:11:27+00:00,55.44957,8.471173,0.0,111.0,201.0,5,1607861487
2020-12-13 13:23:29+00:00,55.44955,8.471169,0.0,111.0,233.0,5,1607865809
2020-12-13 14:11:31+00:00,55.44956,8.471177,0.0,111.0,238.0,5,1607868691
2020-12-13 15:23:33+00:00,55.44955,8.471191,0.0,111.0,48.0,5,1607873013
2020-12-13 16:11:34+00:00,55.44954,8.471158,0.0,111.0,74.0,5,1607875894
2020-12-13 17:23:37+00:00,55.44955,8.47126,0.0,111.0,46.0,5,1607880217
2020-12-13 18:11:38+00:00,55.44958,8.471198,0.0,111.0,93.0,5,1607883098
2020-12-13 19:23:40+00:00,55.44958,8.471151,0.0,111.0,82.0,5,1607887420
2020-12-13 20:11:42+00:00,55.44958,8.471223,0.0,111.0,97.0,5,1607890302
2020-12-13 21:23:44+00:00,55.44953,8.471207,0.0,112.0,327.0,5,1607894624
2020-12-13 22:11:46+00:00,55.44955,8.471165,0.0,112.0,22.0,5,1607897506
2020-12-13 23:23:48+00:00,55.44958,8.47116,0.0,112.0,269.0,5,1607901828
2020-12-14 00:11:50+00:00,55.44957,8.471137,0.0,111.0,88.0,5,1607904710
2020-12-14 01:17:51+00:00,55.44953,8.471175,0.0,111.0,92.0,5,1607908671
2020-12-14 02:05:53+00:00,55.44957,8.471144,0.0,111.0,74.0,5,1607911553
2020-12-14 03:17:56+00:00,55.44957,8.471148,0.0,112.0,201.0,5,1607915876
2020-12-14 04:05:58+00:00,55.44957,8.471171,0.0,112.0,75.0,5,1607918758
2020-12-14 05:18:00+00:00,55.44958,8.471157,0.0,112.0,145.0,5,1607923080
2020-12-14 06:06:01+00:00,55.44956,8.471145,0.0,112.0,221.0,5,1607925961
2020-12-14 07:18:02+00:00,55.44956,8.471164,0.0,111.0,330.0,5,1607930282
2020-12-14 08:06:03+00:00,55.44957,8.471137,0.0,111.0,196.0,5,1607933163
2020-12-14 09:15:20+00:00,55.44966,8.4713,0.0,112.0,61.0,5,1607937320
2020-12-14 10:00:06+00:00,55.44956,8.471233,0.0,112.0,45.0,5,1607940006
2020-12-14 11:12:09+00:00,55.44957,8.47117,0.0,112.0,353.0,5,1607944329
2020-12-14 12:00:11+00:00,55.44957,8.471177,0.0,111.0,103.0,5,1607947211
2020-12-14 13:12:13+00:00,55.44958,8.47117,0.0,111.0,68.0,5,1607951533
2020-12-14 14:00:14+00:00,55.44955,8.471211,0.0,112.0,275.0,5,1607954414
2020-12-14 15:12:16+00:00,55.44957,8.471184,0.0,112.0,100.0,5,1607958736
2020-12-14 16:00:17+00:00,55.44953,8.47117,0.0,112.0,34.0,5,1607961617
2020-12-14 17:12:20+00:00,55.44958,8.471184,0.0,112.0,129.0,5,1607965940
2020-12-14 18:18:22+00:00,55.44955,8.471198,0.0,111.0,274.0,5,1607969902
2020-12-14 19:06:23+00:00,55.44956,8.471155,0.0,112.0,245.0,5,1607972783
2020-12-14 20:18:26+00:00,55.44956,8.471195,0.0,111.0,78.0,5,1607977106
2020-12-14 21:06:27+00:00,55.44954,8.471175,0.0,112.0,94.0,5,1607979987
2020-12-14 22:18:29+00:00,55.44958,8.471158,0.0,111.0,48.0,5,1607984309
2020-12-14 23:06:31+00:00,55.44958,8.471195,0.0,112.0,265.0,5,1607987191
2020-12-15 00:18:33+00:00,55.44957,8.471153,0.0,111.0,301.0,5,1607991513
2020-12-15 01:06:35+00:00,55.44951,8.47117,0.0,111.0,220.0,5,1607994395
2020-12-15 02:18:38+00:00,55.44952,8.471255,0.0,111.0,65.0,5,1607998718
2020-12-15 03:06:40+00:00,55.44956,8.471169,0.0,111.0,255.0,5,1608001600
2020-12-15 04:18:42+00:00,55.44957,8.471095,0.0,111.0,221.0,5,1608005922
2020-12-15 05:06:43+00:00,55.44955,8.471165,0.0,111.0,306.0,5,1608008803
2020-12-15 06:18:45+00:00,55.44955,8.471178,0.0,112.0,234.0,5,1608013125
2020-12-15 07:06:46+00:00,55.44956,8.471155,0.0,111.0,213.0,5,1608016006
2020-12-15 08:18:49+00:00,55.44956,8.471195,0.0,112.0,288.0,5,1608020329
2020-12-15 09:06:50+00:00,55.44953,8.471262,0.0,111.0,62.0,5,1608023210
2020-12-15 10:18:53+00:00,55.44957,8.471169,0.0,111.0,143.0,5,1608027533
2020-12-15 11:06:54+00:00,55.44958,8.471175,0.0,111.0,293.0,5,1608030414
2020-12-15 12:18:56+00:00,55.44958,8.471189,0.0,111.0,102.0,5,1608034736
2020-12-15 13:06:57+00:00,55.44957,8.471158,0.0,111.0,84.0,5,1608037617
2020-12-15 14:18:59+00:00,55.44952,8.47129,0.0,111.0,219.0,5,1608041939
2020-12-15 15:07:01+00:00,55.44955,8.471193,0.0,111.0,307.0,5,1608044821
2020-12-15 16:19:04+00:00,55.44955,8.471138,0.0,111.0,270.0,5,1608049144
2020-12-15 17:07:06+00:00,55.44957,8.471169,0.0,111.0,324.0,5,1608052026
2020-12-15 18:22:00+00:00,55.44956,8.47115,0.0,111.0,224.0,5,1608056520
2020-12-15 19:07:10+00:00,55.44955,8.471157,0.0,111.0,34.0,5,1608059230
2020-12-15 20:19:13+00:00,55.44958,8.471205,0.0,111.0,95.0,5,1608063553
2020-12-15 21:07:14+00:00,55.44955,8.471247,0.0,111.0,93.0,5,1608066434
2020-12-15 22:19:16+00:00,55.44957,8.471182,0.0,111.0,38.0,5,1608070756
2020-12-15 23:07:18+00:00,55.44958,8.471128,0.0,111.0,242.0,5,1608073638
2020-12-16 00:19:21+00:00,55.44955,8.471177,0.0,111.0,38.0,5,1608077961
2020-12-16 01:07:22+00:00,55.44951,8.471187,0.0,112.0,251.0,5,1608080842
2020-12-16 02:19:24+00:00,55.44955,8.471165,0.0,111.0,309.0,5,1608085164
2020-12-16 03:07:25+00:00,55.44957,8.471155,0.0,111.0,179.0,5,1608088045
2020-12-16 04:19:27+00:00,55.44958,8.47113,0.0,111.0,196.0,5,1608092367
2020-12-16 05:07:29+00:00,55.44957,8.471147,0.0,111.0,170.0,5,1608095249
2020-12-16 06:19:31+00:00,55.44953,8.471222,0.0,111.0,230.0,5,1608099571
2020-12-16 07:07:32+00:00,55.44951,8.471193,0.0,112.0,260.0,5,1608102452
2020-12-16 08:19:35+00:00,55.44956,8.471197,0.0,111.0,288.0,5,1608106775
2020-12-16 09:07:36+00:00,55.44957,8.471187,0.0,111.0,87.0,5,1608109656
2020-12-16 10:19:38+00:00,55.44956,8.471204,0.0,111.0,88.0,5,1608113978
2020-12-16 11:07:39+00:00,55.44958,8.471138,0.0,111.0,192.0,5,1608116859
2020-12-16 12:19:41+00:00,55.44959,8.471165,0.0,112.0,248.0,5,1608121181
2020-12-16 13:07:43+00:00,55.44956,8.471169,0.0,111.0,267.0,5,1608124063
2020-12-16 14:19:46+00:00,55.44953,8.471222,0.0,111.0,213.0,5,1608128386
2020-12-16 15:07:47+00:00,55.44957,8.471177,0.0,111.0,136.0,5,1608131267
2020-12-16 16:19:50+00:00,55.45001,8.471202,0.0,111.0,287.0,5,1608135590
2020-12-16 17:07:52+00:00,55.44957,8.47123,0.0,111.0,309.0,5,1608138472
2020-12-16 18:19:54+00:00,55.44955,8.471175,0.0,111.0,222.0,5,1608142794
2020-12-16 19:07:55+00:00,55.44957,8.47115,0.0,111.0,67.0,5,1608145675
2020-12-16 20:19:57+00:00,55.44955,8.471169,0.0,111.0,87.0,5,1608149997
2020-12-16 21:07:59+00:00,55.44951,8.47127,0.0,111.0,209.0,5,1608152879
2020-12-16 22:20:01+00:00,55.44957,8.471185,0.0,111.0,60.0,5,1608157201
2020-12-16 23:08:03+00:00,55.44958,8.47119,0.0,111.0,92.0,5,1608160083
2020-12-17 00:20:05+00:00,55.44955,8.47119,0.0,111.0,63.0,5,1608164405
2020-12-17 01:08:06+00:00,55.44958,8.471184,0.0,111.0,98.0,5,1608167286
2020-12-17 02:20:09+00:00,55.44956,8.471167,0.0,111.0,247.0,5,1608171609
2020-12-17 03:08:11+00:00,55.44955,8.47124,0.0,111.0,165.0,5,1608174491
2020-12-17 04:20:12+00:00,55.44957,8.471105,0.0,111.0,270.0,5,1608178812
2020-12-17 05:08:13+00:00,55.44955,8.471178,0.0,111.0,171.0,5,1608181693
2020-12-17 06:20:16+00:00,55.44956,8.471182,0.0,111.0,244.0,5,1608186016
2020-12-17 07:08:18+00:00,55.44957,8.471162,0.0,111.0,248.0,5,1608188898
2020-12-17 08:20:20+00:00,55.44951,8.471233,0.0,111.0,121.0,5,1608193220
2020-12-17 09:08:21+00:00,55.44952,8.471289,0.0,111.0,91.0,5,1608196101
2020-12-17 10:20:23+00:00,55.44958,8.471127,0.0,111.0,312.0,5,1608200423
2020-12-17 11:08:25+00:00,55.44956,8.471177,0.0,111.0,137.0,5,1608203305
2020-12-17 12:20:27+00:00,55.44959,8.471171,0.0,111.0,252.0,5,1608207627
2020-12-17 13:08:29+00:00,55.44958,8.471164,0.0,112.0,279.0,5,1608210509
2020-12-17 14:20:31+00:00,55.44954,8.47123,0.0,111.0,215.0,5,1608214831
2020-12-17 15:08:33+00:00,55.44955,8.471182,0.0,111.0,262.0,5,1608217713
2020-12-17 16:23:28+00:00,55.44957,8.471158,0.0,111.0,60.0,5,1608222208
2020-12-17 17:08:36+00:00,55.44955,8.471233,0.0,111.0,356.0,5,1608224916
2020-12-17 18:20:39+00:00,55.44952,8.471213,0.0,111.0,302.0,5,1608229239
2020-12-17 19:08:40+00:00,55.44957,8.471145,0.0,111.0,294.0,5,1608232120
2020-12-17 20:20:42+00:00,55.44955,8.471151,0.0,111.0,237.0,5,1608236442
2020-12-17 21:08:45+00:00,55.4495,8.471332,0.0,111.0,246.0,5,1608239325
2020-12-17 22:20:47+00:00,55.44956,8.471157,0.0,111.0,72.0,5,1608243647
2020-12-17 23:08:49+00:00,55.44956,8.471251,0.0,111.0,289.0,5,1608246529
2020-12-18 00:20:51+00:00,55.44952,8.471184,0.0,111.0,249.0,5,1608250851
2020-12-18 01:08:53+00:00,55.44957,8.471167,0.0,111.0,246.0,5,1608253733
2020-12-18 02:20:55+00:00,55.44954,8.471262,0.0,111.0,56.0,5,1608258055
2020-12-18 03:08:56+00:00,55.44955,8.471197,0.0,111.0,25.0,5,1608260936
2020-12-18 04:20:59+00:00,55.44955,8.471155,0.0,111.0,292.0,5,1608265259
2020-12-18 05:09:01+00:00,55.44956,8.471197,0.0,111.0,56.0,5,1608268141
2020-12-18 06:21:03+00:00,55.44957,8.471191,0.0,111.0,197.0,5,1608272463
2020-12-18 07:09:04+00:00,55.44956,8.471177,0.0,111.0,260.0,5,1608275344
2020-12-18 08:21:07+00:00,55.44954,8.47122,0.0,111.0,120.0,5,1608279667
2020-12-18 09:09:09+00:00,55.44952,8.471269,0.0,112.0,116.0,5,1608282549
2020-12-18 10:21:11+00:00,55.4496,8.47121,0.0,111.0,251.0,5,1608286871
2020-12-18 11:09:13+00:00,55.44956,8.471182,0.0,111.0,337.0,5,1608289753
2020-12-18 12:21:15+00:00,55.44957,8.471202,0.0,112.0,94.0,5,1608294075
2020-12-18 13:09:16+00:00,55.44956,8.471167,0.0,111.0,100.0,5,1608296956
2020-12-18 14:21:20+00:00,55.44955,8.471198,0.0,111.0,347.0,5,1608301280
2020-12-18 15:09:21+00:00,55.44957,8.471182,0.0,111.0,91.0,5,1608304161
2020-12-18 16:21:23+00:00,55.44958,8.471165,0.0,111.0,134.0,5,1608308483
2020-12-18 17:09:25+00:00,55.44957,8.471202,0.0,111.0,2.0,5,1608311365
2020-12-18 18:21:28+00:00,55.44959,8.471127,0.0,112.0,139.0,5,1608315688
2020-12-18 19:09:29+00:00,55.44957,8.471177,0.0,111.0,89.0,5,1608318569
2020-12-18 20:21:32+00:00,55.44957,8.47116,0.0,111.0,294.0,5,1608322892
2020-12-18 21:09:33+00:00,55.44956,8.471185,0.0,111.0,240.0,5,1608325773
2020-12-18 22:21:35+00:00,55.44958,8.471175,0.0,111.0,271.0,5,1608330095
2020-12-18 23:09:37+00:00,55.44956,8.471171,0.0,111.0,304.0,5,1608332977
2020-12-19 00:21:39+00:00,55.44956,8.471191,0.0,111.0,231.0,5,1608337299
2020-12-19 01:09:40+00:00,55.4496,8.471195,0.0,111.0,268.0,5,1608340180
