epoch,latitude,longitude,speed,heading,course,status,timestamp
2020-12-19 02:21:43+00:00,55.44956,8.47128,0.0,111.0,320.0,5,1608344503
2020-12-19 03:09:44+00:00,55.44951,8.471313,0.0,111.0,188.0,5,1608347384
2020-12-19 04:21:45+00:00,55.44958,8.47111,0.0,111.0,313.0,5,1608351705
2020-12-19 05:09:47+00:00,55.44957,8.471117,0.0,111.0,91.0,5,1608354587
2020-12-19 06:21:49+00:00,55.44955,8.471205,0.0,111.0,227.0,5,1608358909
2020-12-19 07:09:50+00:00,55.44964,8.471122,0.0,111.0,85.0,5,1608361790
2020-12-19 08:21:54+00:00,55.44955,8.471184,0.0,111.0,309.0,5,1608366114
2020-12-19 09:09:55+00:00,55.44954,8.471236,0.0,111.0,236.0,5,1608368995
2020-12-19 10:21:57+00:00,55.44958,8.47113,0.0,111.0,208.0,5,1608373317
2020-12-19 11:09:58+00:00,55.44957,8.471153,0.0,112.0,217.0,5,1608376198
2020-12-19 12:22:01+00:00,55.44962,8.471178,0.0,111.0,257.0,5,1608380521
2020-12-19 13:10:03+00:00,55.44959,8.471242,0.0,111.0,346.0,5,1608383403
2020-12-19 14:22:05+00:00,55.44957,8.47119,0.0,111.0,199.0,5,1608387725
2020-12-19 15:10:07+00:00,55.4495,8.471249,0.0,112.0,79.0,5,1608390607
2020-12-19 16:22:09+00:00,55.44962,8.471147,0.0,111.0,71.0,5,1608394929
2020-12-19 17:10:10+00:00,55.44956,8.471222,0.0,111.0,355.0,5,1608397810
2020-12-19 18:22:12+00:00,55.44955,8.471207,0.0,111.0,284.0,5,1608402132
2020-12-19 19:10:14+00:00,55.4496,8.471182,0.0,111.0,94.0,5,1608405014
2020-12-19 20:19:08+00:00,55.44957,8.471162,0.0,111.0,85.0,5,1608409148
2020-12-19 21:04:18+00:00,55.44955,8.47119,0.0,111.0,91.0,5,1608411858
2020-12-19 22:16:21+00:00,55.44957,8.47117,0.0,111.0,88.0,5,1608416181
2020-12-19 23:04:21+00:00,55.44957,8.47113,0.0,111.0,105.0,5,1608419061
2020-12-20 00:16:24+00:00,55.44955,8.471189,0.0,111.0,219.0,5,1608423384
2020-12-20 01:04:26+00:00,55.44956,8.471177,0.0,111.0,138.0,5,1608426266
2020-12-20 02:16:29+00:00,55.44953,8.471298,0.0,111.0,31.0,5,1608430589
2020-12-20 03:04:31+00:00,55.44954,8.471235,0.0,111.0,333.0,5,1608433471
2020-12-20 04:16:34+00:00,55.44954,8.471167,0.0,111.0,334.0,5,1608437794
2020-12-20 05:04:35+00:00,55.44954,8.471111,0.0,111.0,36.0,5,1608440675
2020-12-20 06:16:37+00:00,55.44957,8.471117,0.0,111.0,231.0,5,1608444997
2020-12-20 07:04:39+00:00,55.44959,8.471171,0.0,111.0,270.0,5,1608447879
2020-12-20 08:16:41+00:00,55.44956,8.471169,0.0,112.0,109.0,5,1608452201
2020-12-20 09:04:42+00:00,55.44955,8.471157,0.0,111.0,57.0,5,1608455082
2020-12-20 10:16:44+00:00,55.44957,8.471184,0.0,111.0,217.0,5,1608459404
2020-12-20 11:04:45+00:00,55.44958,8.471209,0.0,111.0,230.0,5,1608462285
2020-12-20 12:16:47+00:00,55.44959,8.471211,0.0,111.0,228.0,5,1608466607
2020-12-20 13:04:48+00:00,55.44954,8.471158,0.0,111.0,110.0,5,1608469488
2020-12-20 14:16:50+00:00,55.44956,8.471213,0.0,111.0,196.0,5,1608473810
2020-12-20 15:04:52+00:00,55.44951,8.47126,0.0,111.0,70.0,5,1608476692
2020-12-20 16:16:54+00:00,55.44961,8.471178,0.0,111.0,329.0,5,1608481014
2020-12-20 17:04:56+00:00,55.44957,8.471182,0.0,111.0,64.0,5,1608483896
2020-12-20 18:16:58+00:00,55.44953,8.471256,0.0,111.0,285.0,5,1608488218
2020-12-20 19:04:59+00:00,55.44957,8.471165,0.0,112.0,47.0,5,1608491099
2020-12-20 20:17:02+00:00,55.44957,8.471157,0.0,111.0,252.0,5,1608495422
2020-12-20 21:05:03+00:00,55.44952,8.471265,0.0,111.0,100.0,5,1608498303
2020-12-20 22:17:05+00:00,55.44957,8.471169,0.0,112.0,265.0,5,1608502625
2020-12-20 23:05:06+00:00,55.44958,8.471113,0.0,111.0,27.0,5,1608505506
2020-12-21 00:17:09+00:00,55.44955,8.471195,0.0,111.0,224.0,5,1608509829
2020-12-21 01:05:10+00:00,55.44957,8.471189,0.0,111.0,274.0,5,1608512710
2020-12-21 02:17:12+00:00,55.44957,8.471255,0.0,111.0,66.0,5,1608517032
2020-12-21 03:05:14+00:00,55.44956,8.471197,0.0,111.0,236.0,5,1608519914
2020-12-21 04:17:16+00:00,55.44956,8.471151,0.0,111.0,138.0,5,1608524236
2020-12-21 05:05:18+00:00,55.44958,8.471095,0.0,111.0,21.0,5,1608527118
2020-12-21 06:17:20+00:00,55.44957,8.471169,0.0,111.0,73.0,5,1608531440
2020-12-21 07:05:22+00:00,55.44966,8.471127,0.0,111.0,86.0,5,1608534322
2020-12-21 08:17:24+00:00,55.44956,8.471162,0.0,111.0,130.0,5,1608538644
2020-12-21 09:05:25+00:00,55.44954,8.4713,0.0,111.0,99.0,5,1608541525
2020-12-21 10:17:27+00:00,55.44959,8.471125,0.0,111.0,226.0,5,1608545847
2020-12-21 11:05:29+00:00,55.44957,8.471171,0.0,111.0,107.0,5,1608548729
2020-12-21 12:17:32+00:00,55.4496,8.47119,0.0,111.0,253.0,5,1608553052
2020-12-21 13:05:33+00:00,55.44958,8.471205,0.0,111.0,242.0,5,1608555933
2020-12-21 14:17:35+00:00,55.44953,8.471263,0.0,111.0,177.0,5,1608560255
2020-12-21 15:05:37+00:00,55.44955,8.471177,0.0,111.0,71.0,5,1608563137
2020-12-21 16:17:40+00:00,55.4496,8.471158,0.0,111.0,87.0,5,1608567460
2020-12-21 17:05:41+00:00,55.44957,8.471185,0.0,111.0,348.0,5,1608570341
2020-12-21 18:17:43+00:00,55.44953,8.471242,0.0,111.0,188.0,5,1608574663
2020-12-21 19:05:45+00:00,55.44963,8.471177,0.0,111.0,300.0,5,1608577545
2020-12-21 20:17:48+00:00,55.44957,8.471155,0.0,111.0,41.0,5,1608581868
2020-12-21 21:05:49+00:00,55.44954,8.471195,0.0,111.0,4.0,5,1608584749
2020-12-21 22:17:52+00:00,55.44961,8.471189,0.0,111.0,93.0,5,1608589072
2020-12-21 23:05:55+00:00,55.44957,8.471151,0.0,111.0,112.0,5,1608591955
2020-12-22 00:17:57+00:00,55.44951,8.471185,0.0,111.0,21.0,5,1608596277
2020-12-22 01:05:58+00:00,55.44957,8.471236,0.0,111.0,110.0,5,1608599158
2020-12-22 02:18:01+00:00,55.44963,8.471071,0.0,111.0,61.0,5,1608603481
2020-12-22 03:06:01+00:00,55.44958,8.47119,0.0,111.0,98.0,5,1608606361
2020-12-22 04:18:04+00:00,55.44957,8.471157,0.0,111.0,114.0,5,1608610684
2020-12-22 05:06:06+00:00,55.44955,8.471147,0.0,111.0,198.0,5,1608613566
2020-12-22 06:18:08+00:00,55.44959,8.471137,0.0,111.0,243.0,5,1608617888
2020-12-22 07:06:09+00:00,55.44959,8.471158,0.0,111.0,298.0,5,1608620769
2020-12-22 08:18:12+00:00,55.44955,8.471178,0.0,111.0,115.0,5,1608625092
2020-12-22 09:06:13+00:00,55.44957,8.471213,0.0,111.0,118.0,5,1608627973
2020-12-22 10:18:15+00:00,55.44952,8.471158,0.0,111.0,277.0,5,1608632295
2020-12-22 11:06:17+00:00,55.44956,8.471157,0.0,111.0,240.0,5,1608635177
2020-12-22 12:18:19+00:00,55.44955,8.471178,0.0,112.0,79.0,5,1608639499
2020-12-22 13:06:20+00:00,55.44953,8.471222,0.0,111.0,97.0,5,1608642380
2020-12-22 14:18:23+00:00,55.44956,8.47118,0.0,111.0,208.0,5,1608646703
2020-12-22 15:06:25+00:00,55.44953,8.471227,0.0,111.0,246.0,5,1608649585
2020-12-22 16:18:27+00:00,55.44957,8.471213,0.0,111.0,341.0,5,1608653907
2020-12-22 17:06:29+00:00,55.44957,8.471182,0.0,111.0,77.0,5,1608656789
2020-12-22 18:18:31+00:00,55.44957,8.471155,0.0,111.0,32.0,5,1608661111
2020-12-22 19:06:32+00:00,55.44964,8.471202,0.0,112.0,298.0,5,1608663992
2020-12-22 20:18:35+00:00,55.44958,8.471173,0.0,111.0,244.0,5,1608668315
2020-12-22 21:06:36+00:00,55.44954,8.47126,0.0,111.0,256.0,5,1608671196
2020-12-22 22:18:39+00:00,55.44958,8.471148,0.0,111.0,258.0,5,1608675519
2020-12-22 23:06:40+00:00,55.44956,8.471178,0.0,111.0,81.0,5,1608678400
2020-12-23 00:18:43+00:00,55.44949,8.471144,0.0,111.0,201.0,5,1608682723
2020-12-23 01:06:44+00:00,55.44955,8.47117,0.0,111.0,351.0,5,1608685604
2020-12-23 02:18:47+00:00,55.44957,8.471165,0.0,111.0,22.0,5,1608689927
2020-12-23 03:00:48+00:00,55.44953,8.471207,0.0,111.0,222.0,5,1608692448
2020-12-23 04:12:50+00:00,55.44955,8.471167,0.0,111.0,146.0,5,1608696770
2020-12-23 05:00:52+00:00,55.44954,8.471138,0.0,111.0,276.0,5,1608699652
2020-12-23 06:12:53+00:00,55.44953,8.471204,0.0,111.0,221.0,5,1608703973
2020-12-23 07:00:55+00:00,55.44958,8.471155,0.0,111.0,272.0,5,1608706855
2020-12-23 08:12:57+00:00,55.44955,8.471164,0.0,111.0,75.0,5,1608711177
2020-12-23 09:00:58+00:00,55.44955,8.471205,0.0,111.0,30.0,5,1608714058
2020-12-23 10:13:00+00:00,55.44953,8.471222,0.0,111.0,54.0,5,1608718380
2020-12-23 11:01:02+00:00,55.44955,8.47113,0.0,111.0,60.0,5,1608721262
2020-12-23 12:13:04+00:00,55.44954,8.471171,0.0,111.0,285.0,5,1608725584
2020-12-23 13:01:05+00:00,55.44958,8.47121,0.0,111.0,270.0,5,1608728465
2020-12-23 14:13:07+00:00,55.44957,8.471165,0.0,111.0,177.0,5,1608732787
2020-12-23 15:01:08+00:00,55.44955,8.47119,0.0,112.0,27.0,5,1608735668
2020-12-23 16:13:11+00:00,55.44958,8.471211,0.0,111.0,317.0,5,1608739991
2020-12-23 17:01:13+00:00,55.44957,8.471193,0.0,111.0,29.0,5,1608742873
2020-12-23 18:13:14+00:00,55.44957,8.471153,0.0,111.0,54.0,5,1608747194
2020-12-23 19:01:16+00:00,55.4496,8.471169,0.0,111.0,5.0,5,1608750076
2020-12-23 20:13:19+00:00,55.44957,8.471165,0.0,111.0,65.0,5,1608754399
2020-12-23 21:01:20+00:00,55.44953,8.471289,0.0,111.0,29.0,5,1608757280
2020-12-23 22:13:22+00:00,55.44957,8.471167,0.0,111.0,47.0,5,1608761602
2020-12-23 23:01:24+00:00,55.44954,8.471162,0.0,112.0,184.0,5,1608764484
2020-12-24 00:13:26+00:00,55.4495,8.47117,0.0,111.0,226.0,5,1608768806
2020-12-24 01:01:27+00:00,55.44956,8.471182,0.0,112.0,281.0,5,1608771687
2020-12-24 02:13:30+00:00,55.44956,8.471191,0.0,112.0,170.0,5,1608776010
2020-12-24 03:01:32+00:00,55.44955,8.47126,0.0,111.0,204.0,5,1608778892
2020-12-24 04:13:34+00:00,55.44967,8.470903,0.0,112.0,209.0,5,1608783214
2020-12-24 05:01:36+00:00,55.44957,8.471117,0.0,111.0,147.0,5,1608786096
2020-12-24 06:13:39+00:00,55.44957,8.47116,0.0,112.0,84.0,5,1608790419
2020-12-24 07:01:41+00:00,55.44955,8.471202,0.0,111.0,299.0,5,1608793301
2020-12-24 08:13:43+00:00,55.44956,8.471175,0.0,111.0,265.0,5,1608797623
2020-12-24 09:01:44+00:00,55.44955,8.471223,0.0,112.0,76.0,5,1608800504
2020-12-24 10:13:46+00:00,55.44957,8.471178,0.0,112.0,212.0,5,1608804826
2020-12-24 11:01:47+00:00,55.44957,8.471148,0.0,112.0,244.0,5,1608807707
2020-12-24 12:13:49+00:00,55.44956,8.471165,0.0,111.0,273.0,5,1608812029
2020-12-24 13:01:50+00:00,55.44958,8.471205,0.0,112.0,260.0,5,1608814910
2020-12-24 14:13:52+00:00,55.44957,8.471184,0.0,112.0,265.0,5,1608819232
2020-12-24 15:01:55+00:00,55.44955,8.47119,0.0,112.0,220.0,5,1608822115
2020-12-24 16:13:58+00:00,55.44957,8.471191,0.0,112.0,124.0,5,1608826438
2020-12-24 17:02:00+00:00,55.44956,8.471175,0.0,111.0,180.0,5,1608829320
2020-12-24 18:14:02+00:00,55.44956,8.471193,0.0,112.0,43.0,5,1608833642
2020-12-24 19:02:04+00:00,55.4496,8.471205,0.0,112.0,337.0,5,1608836524
2020-12-24 20:14:06+00:00,55.44958,8.471135,0.0,111.0,63.0,5,1608840846
2020-12-24 21:02:08+00:00,55.44955,8.471236,0.0,112.0,63.0,5,1608843728
2020-12-24 22:14:09+00:00,55.4496,8.471148,0.0,112.0,45.0,5,1608848049
2020-12-24 23:02:11+00:00,55.44956,8.471198,0.0,112.0,25.0,5,1608850931
2020-12-25 00:14:13+00:00,55.44952,8.471148,0.0,112.0,41.0,5,1608855253
2020-12-25 01:02:14+00:00,55.44959,8.471142,0.0,111.0,87.0,5,1608858134
2020-12-25 02:14:16+00:00,55.44957,8.471162,0.0,111.0,122.0,5,1608862456
2020-12-25 03:02:18+00:00,55.44957,8.47118,0.0,111.0,25.0,5,1608865338
2020-12-25 04:14:20+00:00,55.44972,8.470815,0.0,111.0,250.0,5,1608869660
2020-12-25 05:02:22+00:00,55.44958,8.47111,0.0,111.0,246.0,5,1608872542
2020-12-25 06:14:24+00:00,55.44958,8.471151,0.0,111.0,42.0,5,1608876864
2020-12-25 07:02:26+00:00,55.4496,8.471169,0.0,111.0,239.0,5,1608879746
2020-12-25 08:14:28+00:00,55.44957,8.47119,0.0,111.0,105.0,5,1608884068
2020-12-25 09:02:30+00:00,55.44949,8.471242,0.0,111.0,64.0,5,1608886950
2020-12-25 10:14:33+00:00,55.44953,8.47123,0.0,111.0,215.0,5,1608891273
2020-12-25 11:02:34+00:00,55.44957,8.471157,0.0,111.0,227.0,5,1608894154
2020-12-25 12:14:36+00:00,55.44955,8.471177,0.0,111.0,252.0,5,1608898476
2020-12-25 13:02:38+00:00,55.44963,8.471247,0.0,111.0,268.0,5,1608901358
2020-12-25 14:14:40+00:00,55.44957,8.471173,0.0,111.0,176.0,5,1608905680
2020-12-25 15:02:42+00:00,55.44954,8.4712,0.0,111.0,52.0,5,1608908562
2020-12-25 16:14:46+00:00,55.44958,8.471171,0.0,111.0,334.0,5,1608912886
2020-12-25 17:05:38+00:00,55.44956,8.471175,0.0,111.0,181.0,5,1608915938
2020-12-25 18:14:49+00:00,55.44955,8.471182,0.0,111.0,56.0,5,1608920089
2020-12-25 19:05:42+00:00,55.44958,8.471231,0.0,111.0,305.0,5,1608923142
2020-12-25 20:14:53+00:00,55.44954,8.471182,0.0,111.0,79.0,5,1608927293
2020-12-25 21:02:54+00:00,55.44957,8.471185,0.0,111.0,48.0,5,1608930174
2020-12-25 22:14:57+00:00,55.44958,8.471165,0.0,111.0,78.0,5,1608934497
2020-12-25 23:02:58+00:00,55.44957,8.471131,0.0,111.0,137.0,5,1608937378
2020-12-26 00:15:01+00:00,55.44955,8.471169,0.0,111.0,261.0,5,1608941701
2020-12-26 01:03:02+00:00,55.44961,8.471189,0.0,111.0,115.0,5,1608944582
2020-12-26 02:15:06+00:00,55.44958,8.47117,0.0,111.0,168.0,5,1608948906
2020-12-26 03:03:07+00:00,55.44958,8.47114,0.0,111.0,209.0,5,1608951787
2020-12-26 04:15:09+00:00,55.44958,8.471102,0.0,111.0,327.0,5,1608956109
2020-12-26 05:03:11+00:00,55.44954,8.471178,0.0,111.0,249.0,5,1608958991
2020-12-26 06:15:13+00:00,55.44956,8.471164,0.0,111.0,74.0,5,1608963313
2020-12-26 07:03:14+00:00,55.44957,8.47117,0.0,111.0,44.0,5,1608966194
2020-12-26 08:15:17+00:00,55.44956,8.47116,0.0,111.0,270.0,5,1608970517
2020-12-26 09:03:19+00:00,55.44957,8.471205,0.0,111.0,265.0,5,1608973399
2020-12-26 10:15:21+00:00,55.44957,8.471144,0.0,111.0,248.0,5,1608977721
2020-12-26 11:03:24+00:00,55.44956,8.471164,0.0,111.0,194.0,5,1608980604
2020-12-26 12:15:26+00:00,55.44957,8.47116,0.0,111.0,246.0,5,1608984926
2020-12-26 13:03:27+00:00,55.44954,8.471223,0.0,111.0,227.0,5,1608987807
2020-12-26 14:15:29+00:00,55.44957,8.471177,0.0,111.0,40.0,5,1608992129
2020-12-26 15:03:30+00:00,55.44953,8.47121,0.0,111.0,66.0,5,1608995010
2020-12-26 16:15:34+00:00,55.44957,8.471223,0.0,111.0,313.0,5,1608999334
2020-12-26 17:03:36+00:00,55.44956,8.471162,0.0,111.0,277.0,5,1609002216
2020-12-26 18:15:39+00:00,55.44956,8.471153,0.0,111.0,70.0,5,1609006539
2020-12-26 19:03:41+00:00,55.44956,8.471209,0.0,111.0,307.0,5,1609009421
2020-12-26 20:15:44+00:00,55.44955,8.471185,0.0,111.0,224.0,5,1609013744
2020-12-26 21:03:46+00:00,55.44956,8.47118,0.0,111.0,196.0,5,1609016626
2020-12-26 22:18:39+00:00,55.44959,8.471131,0.0,111.0,67.0,5,1609021119
2020-12-26 23:03:50+00:00,55.44958,8.471145,0.0,111.0,119.0,5,1609023830
2020-12-27 00:15:53+00:00,55.44955,8.471115,0.0,111.0,126.0,5,1609028153
2020-12-27 01:03:55+00:00,55.44959,8.471211,0.0,111.0,114.0,5,1609031035
2020-12-27 02:15:57+00:00,55.44958,8.471155,0.0,111.0,103.0,5,1609035357
2020-12-27 03:03:59+00:00,55.44957,8.471173,0.0,111.0,317.0,5,1609038239
2020-12-27 04:16:02+00:00,55.44956,8.471118,0.0,111.0,151.0,5,1609042562
2020-12-27 05:04:03+00:00,55.44956,8.471137,0.0,111.0,313.0,5,1609045443
2020-12-27 06:16:06+00:00,55.44956,8.471173,0.0,111.0,33.0,5,1609049766
2020-12-27 07:04:08+00:00,55.44955,8.471202,0.0,111.0,40.0,5,1609052648
2020-12-27 08:16:10+00:00,55.44957,8.471184,0.0,111.0,113.0,5,1609056970
2020-12-27 09:04:11+00:00,55.44956,8.471162,0.0,111.0,88.0,5,1609059851
2020-12-27 10:16:13+00:00,55.44958,8.471182,0.0,111.0,112.0,5,1609064173
2020-12-27 11:04:14+00:00,55.44957,8.471158,0.0,111.0,306.0,5,1609067054
2020-12-27 12:16:16+00:00,55.44957,8.471177,0.0,112.0,263.0,5,1609071376
2020-12-27 13:04:18+00:00,55.44956,8.471157,0.0,111.0,225.0,5,1609074258
2020-12-27 14:16:21+00:00,55.44957,8.47118,0.0,111.0,223.0,5,1609078581
2020-12-27 15:04:22+00:00,55.44953,8.471202,0.0,112.0,261.0,5,1609081462
2020-12-27 16:16:24+00:00,55.44958,8.471191,0.0,111.0,315.0,5,1609085784
2020-12-27 17:04:26+00:00,55.44955,8.471164,0.0,112.0,67.0,5,1609088666
2020-12-27 18:16:28+00:00,55.44955,8.471155,0.0,112.0,5.0,5,1609092988
2020-12-27 19:04:30+00:00,55.44955,8.471165,0.0,112.0,318.0,5,1609095870
2020-12-27 20:16:33+00:00,55.44955,8.471164,0.0,111.0,270.0,5,1609100193
2020-12-27 21:04:35+00:00,55.44956,8.471164,0.0,111.0,357.0,5,1609103075
2020-12-27 22:16:37+00:00,55.44958,8.471105,0.0,111.0,256.0,5,1609107397
2020-12-27 23:04:38+00:00,55.44955,8.471175,0.0,111.0,108.0,5,1609110278
2020-12-28 00:16:40+00:00,55.4495,8.471215,0.0,111.0,61.0,5,1609114600
2020-12-28 01:04:42+00:00,55.44957,8.471182,0.0,111.0,92.0,5,1609117482
2020-12-28 02:16:44+00:00,55.44957,8.471175,0.0,111.0,149.0,5,1609121804
2020-12-28 03:04:45+00:00,55.44957,8.471153,0.0,111.0,2.0,5,1609124685
2020-12-28 04:16:47+00:00,55.44958,8.471124,0.0,111.0,120.0,5,1609129007
2020-12-28 05:04:48+00:00,55.44957,8.471128,0.0,111.0,174.0,5,1609131888
2020-12-28 06:16:51+00:00,55.44953,8.471162,0.0,111.0,269.0,5,1609136211
2020-12-28 07:04:52+00:00,55.44957,8.471153,0.0,111.0,45.0,5,1609139092
2020-12-28 08:16:54+00:00,55.44955,8.471198,0.0,111.0,218.0,5,1609143414
2020-12-28 09:04:56+00:00,55.44956,8.471185,0.0,111.0,358.0,5,1609146296
2020-12-28 10:16:58+00:00,55.44957,8.47115,0.0,111.0,176.0,5,1609150618
2020-12-28 11:05:00+00:00,55.44957,8.471147,0.0,111.0,64.0,5,1609153500
2020-12-28 12:17:03+00:00,55.44958,8.471162,0.0,111.0,233.0,5,1609157823
2020-12-28 13:05:04+00:00,55.44956,8.471157,0.0,111.0,205.0,5,1609160704
2020-12-28 14:17:07+00:00,55.44957,8.471155,0.0,111.0,221.0,5,1609165027
2020-12-28 15:05:08+00:00,55.44955,8.471178,0.0,111.0,73.0,5,1609167908
2020-12-28 16:17:10+00:00,55.44958,8.471287,0.0,111.0,324.0,5,1609172230
2020-12-28 17:05:12+00:00,55.44954,8.471171,0.0,111.0,219.0,5,1609175112
2020-12-28 18:17:14+00:00,55.44956,8.471153,0.0,111.0,130.0,5,1609179434
2020-12-28 19:05:15+00:00,55.44952,8.471202,0.0,111.0,96.0,5,1609182315
2020-12-28 20:17:17+00:00,55.44951,8.471216,0.0,111.0,98.0,5,1609186637
2020-12-28 21:05:19+00:00,55.44955,8.471205,0.0,111.0,344.0,5,1609189519
2020-12-28 22:17:21+00:00,55.44957,8.471157,0.0,111.0,67.0,5,1609193841
2020-12-28 23:05:23+00:00,55.44957,8.471169,0.0,111.0,72.0,5,1609196723
2020-12-29 00:17:25+00:00,55.44954,8.471202,0.0,111.0,299.0,5,1609201045
2020-12-29 01:05:27+00:00,55.44958,8.471071,0.0,112.0,48.0,5,1609203927
2020-12-29 02:17:29+00:00,55.44957,8.471164,0.0,111.0,68.0,5,1609208249
2020-12-29 03:05:30+00:00,55.44957,8.471173,0.0,112.0,31.0,5,1609211130
2020-12-29 04:17:33+00:00,55.44959,8.471137,0.0,111.0,265.0,5,1609215453
2020-12-29 05:05:34+00:00,55.44955,8.471175,0.0,112.0,290.0,5,1609218334
2020-12-29 06:17:36+00:00,55.44955,8.471169,0.0,111.0,251.0,5,1609222656
2020-12-29 07:05:37+00:00,55.44957,8.471155,0.0,111.0,235.0,5,1609225537
2020-12-29 08:17:40+00:00,55.44949,8.471327,0.0,111.0,84.0,5,1609229860
2020-12-29 09:05:41+00:00,55.44956,8.471216,0.0,111.0,28.0,5,1609232741
2020-12-29 10:17:44+00:00,55.44957,8.47115,0.0,112.0,154.0,5,1609237064
2020-12-29 11:05:46+00:00,55.44957,8.471169,0.0,111.0,247.0,5,1609239946
2020-12-29 12:17:49+00:00,55.44956,8.471167,0.0,112.0,134.0,5,1609244269
2020-12-29 13:05:50+00:00,55.44956,8.471173,0.0,111.0,258.0,5,1609247150
2020-12-29 14:17:53+00:00,55.44957,8.471165,0.0,111.0,237.0,5,1609251473
2020-12-29 15:05:55+00:00,55.44954,8.47116,0.0,111.0,292.0,5,1609254355
2020-12-29 16:17:56+00:00,55.44957,8.471216,0.0,111.0,38.0,5,1609258676
2020-12-29 17:05:58+00:00,55.44953,8.471178,0.0,112.0,246.0,5,1609261558
2020-12-29 18:18:00+00:00,55.44958,8.471162,0.0,112.0,81.0,5,1609265880
2020-12-29 19:06:01+00:00,55.44958,8.471222,0.0,112.0,307.0,5,1609268761
2020-12-29 20:18:04+00:00,55.44956,8.47116,0.0,112.0,52.0,5,1609273084
2020-12-29 21:06:05+00:00,55.44956,8.471182,0.0,112.0,57.0,5,1609275965
2020-12-29 22:18:07+00:00,55.44956,8.47115,0.0,112.0,82.0,5,1609280287
2020-12-29 23:02:57+00:00,55.44956,8.471182,0.0,112.0,214.0,5,1609282977
2020-12-30 00:12:12+00:00,55.44955,8.471182,0.0,111.0,78.0,5,1609287132
2020-12-30 01:00:13+00:00,55.44957,8.471157,0.0,112.0,79.0,5,1609290013
2020-12-30 02:12:15+00:00,55.44957,8.471155,0.0,112.0,204.0,5,1609294335
2020-12-30 03:00:16+00:00,55.44957,8.47117,0.0,112.0,190.0,5,1609297216
2020-12-30 04:12:19+00:00,55.44957,8.47117,0.0,112.0,344.0,5,1609301539
2020-12-30 05:18:21+00:00,55.44954,8.471189,0.0,112.0,43.0,5,1609305501
2020-12-30 06:03:10+00:00,55.44955,8.47118,0.0,112.0,41.0,5,1609308190
2020-12-30 07:12:25+00:00,55.44957,8.471147,0.0,112.0,216.0,5,1609312345
2020-12-30 08:00:26+00:00,55.44955,8.471173,0.0,112.0,133.0,5,1609315226
2020-12-30 09:12:28+00:00,55.44961,8.471177,0.0,112.0,43.0,5,1609319548
2020-12-30 10:00:30+00:00,55.44958,8.47111,0.0,112.0,31.0,5,1609322430
2020-12-30 11:12:32+00:00,55.44956,8.471175,0.0,112.0,59.0,5,1609326752
2020-12-30 12:00:33+00:00,55.44957,8.471162,0.0,112.0,100.0,5,1609329633
2020-12-30 13:12:35+00:00,55.44955,8.471204,0.0,112.0,231.0,5,1609333955
2020-12-30 14:00:36+00:00,55.44957,8.47117,0.0,112.0,210.0,5,1609336836
2020-12-30 15:12:40+00:00,55.44951,8.471177,0.0,112.0,207.0,5,1609341160
2020-12-30 16:00:41+00:00,55.44957,8.47119,0.0,112.0,161.0,5,1609344041
2020-12-30 17:12:43+00:00,55.44955,8.471211,0.0,112.0,85.0,5,1609348363
