epoch,latitude,longitude,speed,heading,course,status,timestamp
2020-12-30 18:00:45+00:00,55.44956,8.471165,0.0,112.0,83.0,5,1609351245
2020-12-30 19:12:47+00:00,55.44956,8.471202,0.0,111.0,49.0,5,1609355567
2020-12-30 20:00:48+00:00,55.44955,8.471164,0.0,111.0,41.0,5,1609358448
2020-12-30 21:12:52+00:00,55.44956,8.471185,0.0,112.0,39.0,5,1609362772
2020-12-30 22:00:53+00:00,55.44959,8.47113,0.0,112.0,58.0,5,1609365653
2020-12-30 23:12:55+00:00,55.44957,8.471157,0.0,112.0,259.0,5,1609369975
2020-12-31 00:00:57+00:00,55.44953,8.47118,0.0,111.0,237.0,5,1609372857
2020-12-31 01:13:00+00:00,55.44956,8.471204,0.0,111.0,39.0,5,1609377180
2020-12-31 02:01:01+00:00,55.44957,8.471165,0.0,112.0,48.0,5,1609380061
2020-12-31 03:13:04+00:00,55.44957,8.471125,0.0,112.0,43.0,5,1609384384
2020-12-31 04:01:05+00:00,55.44953,8.471177,0.0,112.0,5.0,5,1609387265
2020-12-31 05:13:07+00:00,55.44954,8.471193,0.0,112.0,38.0,5,1609391587
2020-12-31 06:01:08+00:00,55.44955,8.471193,0.0,112.0,48.0,5,1609394468
2020-12-31 07:13:10+00:00,55.44957,8.471164,0.0,112.0,139.0,5,1609398790
2020-12-31 08:01:12+00:00,55.44955,8.47124,0.0,111.0,66.0,5,1609401672
2020-12-31 09:13:14+00:00,55.44956,8.471175,0.0,112.0,63.0,5,1609405994
2020-12-31 10:01:16+00:00,55.44956,8.471175,0.0,111.0,238.0,5,1609408876
2020-12-31 11:13:19+00:00,55.44958,8.471177,0.0,111.0,81.0,5,1609413199
2020-12-31 12:01:20+00:00,55.44955,8.471162,0.0,112.0,78.0,5,1609416080
2020-12-31 13:13:22+00:00,55.44952,8.471293,0.0,112.0,234.0,5,1609420402
2020-12-31 14:01:24+00:00,55.44957,8.471185,0.0,112.0,250.0,5,1609423284
2020-12-31 15:13:26+00:00,55.44953,8.471171,0.0,111.0,251.0,5,1609427606
2020-12-31 16:01:27+00:00,55.44958,8.471178,0.0,112.0,4.0,5,1609430487
2020-12-31 17:10:20+00:00,55.44957,8.471158,0.0,112.0,257.0,5,1609434620
2020-12-31 18:19:31+00:00,55.44957,8.471167,0.0,111.0,54.0,5,1609438771
2020-12-31 19:07:33+00:00,55.44957,8.471184,0.0,112.0,96.0,5,1609441653
2020-12-31 20:19:35+00:00,55.44952,8.471275,0.0,112.0,55.0,5,1609445975
2020-12-31 21:07:36+00:00,55.44957,8.471175,0.0,112.0,33.0,5,1609448856
2020-12-31 22:19:38+00:00,55.44956,8.471158,0.0,112.0,31.0,5,1609453178
2020-12-31 23:07:39+00:00,55.44955,8.471171,0.0,112.0,220.0,5,1609456059
2021-01-01 00:19:42+00:00,55.44957,8.471187,0.0,112.0,77.0,5,1609460382
2021-01-01 01:10:34+00:00,55.44953,8.471283,0.0,111.0,27.0,5,1609463434
2021-01-01 02:19:47+00:00,55.44955,8.471185,0.0,112.0,220.0,5,1609467587
2021-01-01 03:07:48+00:00,55.44957,8.471131,0.0,112.0,153.0,5,1609470468
2021-01-01 04:19:50+00:00,55.44958,8.471078,0.0,112.0,221.0,5,1609474790
2021-01-01 05:07:52+00:00,55.4495,8.471243,0.0,112.0,243.0,5,1609477672
2021-01-01 06:19:55+00:00,55.44956,8.471169,0.0,112.0,310.0,5,1609481995
2021-01-01 07:07:56+00:00,55.44956,8.47122,0.0,112.0,49.0,5,1609484876
2021-01-01 08:19:58+00:00,55.44953,8.471272,0.0,112.0,82.0,5,1609489198
2021-01-01 09:08:00+00:00,55.4496,8.471187,0.0,112.0,59.0,5,1609492080
2021-01-01 10:20:02+00:00,55.44955,8.471165,0.0,112.0,73.0,5,1609496402
2021-01-01 11:08:03+00:00,55.44957,8.471197,0.0,112.0,261.0,5,1609499283
2021-01-01 12:20:05+00:00,55.44963,8.471229,0.0,112.0,264.0,5,1609503605
2021-01-01 13:08:07+00:00,55.44953,8.471249,0.0,112.0,217.0,5,1609506487
2021-01-01 14:20:10+00:00,55.44953,8.471197,0.0,112.0,241.0,5,1609510810
2021-01-01 15:08:11+00:00,55.44953,8.471177,0.0,112.0,233.0,5,1609513691
2021-01-01 16:20:13+00:00,55.44957,8.471216,0.0,112.0,24.0,5,1609518013
2021-01-01 17:08:15+00:00,55.44954,8.471205,0.0,112.0,217.0,5,1609520895
2021-01-01 18:20:17+00:00,55.44958,8.471164,0.0,112.0,112.0,5,1609525217
2021-01-01 19:08:19+00:00,55.44957,8.47122,0.0,111.0,46.0,5,1609528099
2021-01-01 20:20:21+00:00,55.44953,8.471205,0.0,112.0,215.0,5,1609532421
2021-01-01 21:08:23+00:00,55.44958,8.471182,0.0,112.0,221.0,5,1609535303
2021-01-01 22:20:25+00:00,55.44957,8.471155,0.0,112.0,144.0,5,1609539625
2021-01-01 23:08:26+00:00,55.44957,8.471165,0.0,112.0,56.0,5,1609542506
2021-01-02 00:20:28+00:00,55.44957,8.4712,0.0,112.0,85.0,5,1609546828
2021-01-02 01:08:30+00:00,55.44958,8.471117,0.0,112.0,26.0,5,1609549710
2021-01-02 02:20:32+00:00,55.44955,8.471191,0.0,112.0,235.0,5,1609554032
2021-01-02 03:08:34+00:00,55.44956,8.471144,0.0,112.0,307.0,5,1609556914
2021-01-02 04:20:36+00:00,55.44959,8.471073,0.0,112.0,231.0,5,1609561236
2021-01-02 05:08:37+00:00,55.44955,8.47117,0.0,112.0,224.0,5,1609564117
2021-01-02 06:20:40+00:00,55.44959,8.47117,0.0,112.0,266.0,5,1609568440
2021-01-02 07:08:42+00:00,55.44957,8.471209,0.0,112.0,79.0,5,1609571322
2021-01-02 08:20:44+00:00,55.44955,8.47123,0.0,112.0,249.0,5,1609575644
2021-01-02 09:08:46+00:00,55.44957,8.471184,0.0,112.0,37.0,5,1609578526
2021-01-02 10:20:48+00:00,55.44956,8.471151,0.0,111.0,218.0,5,1609582848
2021-01-02 11:08:50+00:00,55.44958,8.471173,0.0,112.0,252.0,5,1609585730
2021-01-02 12:20:53+00:00,55.44953,8.47119,0.0,112.0,28.0,5,1609590053
2021-01-02 13:08:54+00:00,55.44955,8.471243,0.0,112.0,32.0,5,1609592934
2021-01-02 14:20:56+00:00,55.44955,8.471173,0.0,112.0,228.0,5,1609597256
2021-01-02 15:08:57+00:00,55.44973,8.47118,0.0,112.0,279.0,5,1609600137
2021-01-02 16:21:01+00:00,55.44957,8.471191,0.0,112.0,66.0,5,1609604461
2021-01-02 17:09:02+00:00,55.44956,8.47117,0.0,111.0,52.0,5,1609607342
2021-01-02 18:21:05+00:00,55.44959,8.471195,0.0,112.0,82.0,5,1609611665
2021-01-02 19:09:06+00:00,55.44957,8.471157,0.0,111.0,77.0,5,1609614546
2021-01-02 20:21:10+00:00,55.44955,8.471218,0.0,112.0,63.0,5,1609618870
2021-01-02 21:03:11+00:00,55.44958,8.471173,0.0,111.0,61.0,5,1609621391
2021-01-02 22:15:14+00:00,55.44957,8.47115,0.0,112.0,86.0,5,1609625714
2021-01-02 23:03:15+00:00,55.44958,8.47116,0.0,111.0,73.0,5,1609628595
2021-01-03 00:15:18+00:00,55.44957,8.471195,0.0,112.0,283.0,5,1609632918
2021-01-03 01:03:25+00:00,55.44954,8.47123,0.0,111.0,30.0,5,1609635805
2021-01-03 02:15:23+00:00,55.44955,8.471178,0.0,111.0,223.0,5,1609640123
2021-01-03 03:03:24+00:00,55.44955,8.471171,0.0,111.0,84.0,5,1609643004
2021-01-03 04:15:26+00:00,55.44957,8.47111,0.0,111.0,214.0,5,1609647326
2021-01-03 05:03:28+00:00,55.44954,8.471197,0.0,112.0,242.0,5,1609650208
2021-01-03 06:15:30+00:00,55.44967,8.471204,0.0,111.0,111.0,5,1609654530
2021-01-03 07:03:31+00:00,55.44957,8.471178,0.0,112.0,350.0,5,1609657411
2021-01-03 08:15:32+00:00,55.44953,8.471255,0.0,112.0,283.0,5,1609661732
2021-01-03 09:03:34+00:00,55.44957,8.471173,0.0,112.0,29.0,5,1609664614
2021-01-03 10:15:36+00:00,55.44957,8.471148,0.0,112.0,236.0,5,1609668936
2021-01-03 11:03:38+00:00,55.44957,8.471162,0.0,112.0,254.0,5,1609671818
2021-01-03 12:15:40+00:00,55.44955,8.471233,0.0,112.0,352.0,5,1609676140
2021-01-03 13:03:42+00:00,55.44952,8.471289,0.0,112.0,209.0,5,1609679022
2021-01-03 14:15:44+00:00,55.44957,8.471155,0.0,112.0,212.0,5,1609683344
2021-01-03 15:03:46+00:00,55.44969,8.471204,0.0,112.0,329.0,5,1609686226
2021-01-03 16:15:47+00:00,55.44957,8.471197,0.0,112.0,71.0,5,1609690547
2021-01-03 17:03:49+00:00,55.44957,8.471153,0.0,112.0,77.0,5,1609693429
2021-01-03 18:15:51+00:00,55.44962,8.471213,0.0,112.0,293.0,5,1609697751
2021-01-03 19:03:52+00:00,55.44957,8.471153,0.0,112.0,56.0,5,1609700632
2021-01-03 20:15:56+00:00,55.44954,8.47121,0.0,112.0,226.0,5,1609704956
2021-01-03 21:03:57+00:00,55.44958,8.471171,0.0,112.0,54.0,5,1609707837
2021-01-03 22:15:59+00:00,55.44957,8.471175,0.0,112.0,103.0,5,1609712159
2021-01-03 23:04:00+00:00,55.44954,8.471198,0.0,112.0,68.0,5,1609715040
2021-01-04 00:18:52+00:00,55.44958,8.471171,0.0,112.0,303.0,5,1609719532
2021-01-04 01:04:05+00:00,55.44955,8.471223,0.0,112.0,59.0,5,1609722245
2021-01-04 02:16:08+00:00,55.44955,8.471207,0.0,112.0,219.0,5,1609726568
2021-01-04 03:04:09+00:00,55.44957,8.471138,0.0,112.0,197.0,5,1609729449
2021-01-04 04:16:11+00:00,55.44957,8.47111,0.0,112.0,219.0,5,1609733771
2021-01-04 05:04:13+00:00,55.44948,8.471275,0.0,112.0,79.0,5,1609736653
2021-01-04 06:16:16+00:00,55.44956,8.47118,0.0,112.0,57.0,5,1609740976
2021-01-04 07:04:17+00:00,55.44955,8.471193,0.0,112.0,69.0,5,1609743857
2021-01-04 08:16:21+00:00,55.44955,8.471209,0.0,112.0,206.0,5,1609748181
2021-01-04 09:04:23+00:00,55.44957,8.4712,0.0,112.0,245.0,5,1609751063
2021-01-04 10:10:25+00:00,55.44956,8.471144,0.0,112.0,197.0,5,1609755025
2021-01-04 11:22:27+00:00,55.44957,8.47117,0.0,112.0,227.0,5,1609759347
2021-01-04 12:10:29+00:00,55.44956,8.471209,0.0,112.0,213.0,5,1609762229
2021-01-04 13:22:32+00:00,55.44956,8.471162,0.0,112.0,193.0,5,1609766552
2021-01-04 14:10:33+00:00,55.44956,8.471167,0.0,111.0,225.0,5,1609769433
2021-01-04 15:22:36+00:00,55.44955,8.471153,0.0,112.0,273.0,5,1609773756
2021-01-04 16:10:37+00:00,55.44957,8.471204,0.0,112.0,27.0,5,1609776637
2021-01-04 17:25:26+00:00,55.44956,8.471164,0.0,112.0,40.0,5,1609781126
2021-01-04 18:10:41+00:00,55.44961,8.471195,0.0,112.0,80.0,5,1609783841
2021-01-04 19:22:43+00:00,55.44957,8.471145,0.0,112.0,288.0,5,1609788163
2021-01-04 20:04:44+00:00,55.44953,8.47119,0.0,112.0,275.0,5,1609790684
2021-01-04 21:16:46+00:00,55.44954,8.471169,0.0,112.0,204.0,5,1609795006
2021-01-04 22:04:48+00:00,55.44957,8.471202,0.0,111.0,219.0,5,1609797888
2021-01-04 23:16:50+00:00,55.44951,8.471185,0.0,112.0,233.0,5,1609802210
2021-01-05 00:04:51+00:00,55.44954,8.471195,0.0,112.0,292.0,5,1609805091
2021-01-05 01:16:54+00:00,55.44947,8.471171,0.0,112.0,72.0,5,1609809414
2021-01-05 02:04:55+00:00,55.44965,8.471108,0.0,112.0,24.0,5,1609812295
2021-01-05 03:16:57+00:00,55.44955,8.471148,0.0,112.0,160.0,5,1609816617
2021-01-05 04:04:58+00:00,55.44958,8.471064,0.0,112.0,206.0,5,1609819498
2021-01-05 05:17:00+00:00,55.44956,8.471165,0.0,112.0,78.0,5,1609823820
2021-01-05 06:05:02+00:00,55.44955,8.471155,0.0,112.0,75.0,5,1609826702
2021-01-05 07:19:53+00:00,55.44961,8.471189,0.0,112.0,44.0,5,1609831193
2021-01-05 08:05:07+00:00,55.44947,8.471213,0.0,112.0,45.0,5,1609833907
2021-01-05 09:17:09+00:00,55.44954,8.471223,0.0,112.0,209.0,5,1609838229
2021-01-05 10:05:11+00:00,55.44957,8.471151,0.0,112.0,221.0,5,1609841111
2021-01-05 11:17:13+00:00,55.44957,8.471169,0.0,112.0,248.0,5,1609845433
2021-01-05 12:05:15+00:00,55.44953,8.471216,0.0,112.0,13.0,5,1609848315
2021-01-05 13:17:18+00:00,55.44958,8.471175,0.0,112.0,326.0,5,1609852638
2021-01-05 14:05:19+00:00,55.44956,8.471153,0.0,112.0,31.0,5,1609855519
2021-01-05 15:08:08+00:00,55.44957,8.471153,0.0,112.0,83.0,5,1609859288
2021-01-05 16:17:24+00:00,55.44955,8.471175,0.0,112.0,232.0,5,1609863444
2021-01-05 17:05:26+00:00,55.4496,8.471071,0.0,112.0,229.0,5,1609866326
2021-01-05 18:20:15+00:00,55.44959,8.471245,0.0,112.0,281.0,5,1609870815
2021-01-05 19:02:17+00:00,55.44957,8.471153,0.0,112.0,278.0,5,1609873337
2021-01-05 20:14:20+00:00,55.44952,8.47129,0.0,112.0,269.0,5,1609877660
2021-01-05 21:23:33+00:00,55.44958,8.471133,0.0,112.0,228.0,5,1609881813
2021-01-05 22:11:35+00:00,55.44955,8.47119,0.0,112.0,108.0,5,1609884695
2021-01-05 23:23:37+00:00,55.4495,8.471191,0.0,112.0,247.0,5,1609889017
2021-01-06 00:11:38+00:00,55.44956,8.471138,0.0,111.0,306.0,5,1609891898
2021-01-06 01:23:42+00:00,55.44958,8.471191,0.0,111.0,194.0,5,1609896222
2021-01-06 02:14:32+00:00,55.44956,8.471218,0.0,111.0,228.0,5,1609899272
2021-01-06 03:23:45+00:00,55.44977,8.470654,0.0,112.0,170.0,5,1609903425
2021-01-06 04:11:46+00:00,55.44954,8.47114,0.0,111.0,227.0,5,1609906306
2021-01-06 05:23:49+00:00,55.44958,8.471142,0.0,112.0,256.0,5,1609910629
2021-01-06 06:11:51+00:00,55.44958,8.47128,0.0,112.0,257.0,5,1609913511
2021-01-06 07:23:53+00:00,55.44957,8.47115,0.0,112.0,202.0,5,1609917833
2021-01-06 08:11:55+00:00,55.44955,8.471222,0.0,112.0,248.0,5,1609920715
2021-01-06 09:23:57+00:00,55.44953,8.471191,0.0,112.0,199.0,5,1609925037
2021-01-06 10:11:58+00:00,55.44956,8.471155,0.0,112.0,215.0,5,1609927918
2021-01-06 11:00:00+00:00,55.4496,8.47116,0.0,112.0,261.0,5,1609930800
2021-01-06 12:06:02+00:00,55.44956,8.471191,0.0,112.0,260.0,5,1609934762
2021-01-06 13:18:04+00:00,55.44957,8.471184,0.0,112.0,212.0,5,1609939084
2021-01-06 14:06:06+00:00,55.44955,8.471178,0.0,112.0,55.0,5,1609941966
2021-01-06 15:18:09+00:00,55.44956,8.47122,0.0,112.0,115.0,5,1609946289
2021-01-06 16:06:10+00:00,55.44957,8.471175,0.0,112.0,59.0,5,1609949170
2021-01-06 17:18:12+00:00,55.44955,8.47118,0.0,112.0,55.0,5,1609953492
2021-01-06 18:06:13+00:00,55.44959,8.471187,0.0,111.0,87.0,5,1609956373
2021-01-06 19:12:16+00:00,55.44955,8.471191,0.0,112.0,227.0,5,1609960336
2021-01-06 20:00:17+00:00,55.44955,8.47119,0.0,112.0,222.0,5,1609963217
2021-01-06 21:12:20+00:00,55.44959,8.471155,0.0,112.0,262.0,5,1609967540
2021-01-06 22:18:22+00:00,55.44956,8.471145,0.0,112.0,103.0,5,1609971502
2021-01-06 23:06:24+00:00,55.44955,8.471184,0.0,112.0,231.0,5,1609974384
2021-01-07 00:21:13+00:00,55.44955,8.471205,0.0,112.0,62.0,5,1609978873
2021-01-07 01:09:15+00:00,55.44956,8.471229,0.0,111.0,244.0,5,1609981755
2021-01-07 02:18:29+00:00,55.44957,8.471151,0.0,112.0,239.0,5,1609985909
2021-01-07 03:06:30+00:00,55.44958,8.471184,0.0,112.0,163.0,5,1609988790
2021-01-07 04:15:20+00:00,55.44955,8.471175,0.0,112.0,212.0,5,1609992920
2021-01-07 05:21:22+00:00,55.44956,8.471151,0.0,112.0,208.0,5,1609996882
2021-01-07 06:06:36+00:00,55.44961,8.471182,0.0,112.0,259.0,5,1609999596
2021-01-07 07:18:38+00:00,55.44955,8.471184,0.0,112.0,184.0,5,1610003918
2021-01-07 08:06:40+00:00,55.44956,8.47122,0.0,112.0,69.0,5,1610006800
2021-01-07 09:12:42+00:00,55.44957,8.471157,0.0,112.0,189.0,5,1610010762
2021-01-07 10:00:44+00:00,55.44956,8.471153,0.0,112.0,261.0,5,1610013644
2021-01-07 11:06:45+00:00,55.44957,8.471178,0.0,112.0,81.0,5,1610017605
2021-01-07 12:12:48+00:00,55.44951,8.47124,0.0,112.0,47.0,5,1610021568
2021-01-07 13:00:50+00:00,55.44956,8.47121,0.0,112.0,353.0,5,1610024450
2021-01-07 14:12:52+00:00,55.44955,8.471175,0.0,111.0,232.0,5,1610028772
2021-01-07 15:00:54+00:00,55.44959,8.471229,0.0,112.0,129.0,5,1610031654
2021-01-07 16:12:57+00:00,55.44957,8.471175,0.0,111.0,68.0,5,1610035977
2021-01-07 17:00:59+00:00,55.44954,8.471193,0.0,112.0,246.0,5,1610038859
2021-01-07 18:13:02+00:00,55.4496,8.471243,0.0,112.0,251.0,5,1610043182
2021-01-07 19:01:03+00:00,55.44957,8.47118,0.0,112.0,223.0,5,1610046063
2021-01-07 20:13:05+00:00,55.44954,8.471287,0.0,112.0,229.0,5,1610050385
2021-01-07 21:19:07+00:00,55.44961,8.471133,0.0,112.0,244.0,5,1610054347
2021-01-07 22:07:09+00:00,55.44956,8.471165,0.0,112.0,73.0,5,1610057229
2021-01-07 23:19:11+00:00,55.44954,8.471177,0.0,112.0,59.0,5,1610061551
2021-01-08 00:04:00+00:00,55.4496,8.47117,0.0,112.0,314.0,5,1610064240
2021-01-08 01:13:15+00:00,55.44957,8.471171,0.0,112.0,231.0,5,1610068395
2021-01-08 02:01:16+00:00,55.44955,8.471195,0.0,112.0,229.0,5,1610071276
2021-01-08 03:13:18+00:00,55.44957,8.471097,0.0,112.0,310.0,5,1610075598
2021-01-08 04:01:20+00:00,55.44955,8.47113,0.0,112.0,191.0,5,1610078480
2021-01-08 05:13:21+00:00,55.44957,8.471158,0.0,111.0,238.0,5,1610082801
2021-01-08 06:01:23+00:00,55.44958,8.471151,0.0,112.0,72.0,5,1610085683
2021-01-08 07:13:25+00:00,55.44956,8.471171,0.0,112.0,172.0,5,1610090005
2021-01-08 08:01:27+00:00,55.44955,8.471202,0.0,112.0,212.0,5,1610092887
2021-01-08 09:13:28+00:00,55.44957,8.471148,0.0,111.0,69.0,5,1610097208
2021-01-08 10:04:17+00:00,55.44954,8.471191,0.0,112.0,241.0,5,1610100257
2021-01-08 11:13:32+00:00,55.44957,8.471165,0.0,112.0,257.0,5,1610104412
2021-01-08 12:01:34+00:00,55.44956,8.471171,0.0,112.0,357.0,5,1610107294
2021-01-08 13:13:36+00:00,55.44957,8.47118,0.0,112.0,357.0,5,1610111616
2021-01-08 14:19:38+00:00,55.44955,8.471185,0.0,112.0,260.0,5,1610115578
2021-01-08 15:04:26+00:00,55.44955,8.471198,0.0,112.0,180.0,5,1610118266
2021-01-08 16:13:42+00:00,55.44956,8.47118,0.0,111.0,223.0,5,1610122422
2021-01-08 17:01:43+00:00,55.44965,8.471091,0.0,112.0,257.0,5,1610125303
2021-01-08 18:13:46+00:00,55.44957,8.471213,0.0,112.0,82.0,5,1610129626
2021-01-08 19:01:47+00:00,55.44957,8.471171,0.0,111.0,278.0,5,1610132507
2021-01-08 20:13:49+00:00,55.44955,8.471185,0.0,112.0,85.0,5,1610136829
2021-01-08 21:01:53+00:00,55.44955,8.471195,0.0,112.0,57.0,5,1610139713
2021-01-08 22:10:40+00:00,55.44956,8.471144,0.0,112.0,106.0,5,1610143840
2021-01-08 23:19:56+00:00,55.44952,8.471164,0.0,112.0,276.0,5,1610147996
2021-01-09 00:04:43+00:00,55.44958,8.471193,0.0,112.0,70.0,5,1610150683
2021-01-09 01:14:00+00:00,55.44957,8.471158,0.0,111.0,264.0,5,1610154840
2021-01-09 02:02:02+00:00,55.44956,8.471222,0.0,112.0,204.0,5,1610157722
2021-01-09 03:16:48+00:00,55.44957,8.4711,0.0,112.0,247.0,5,1610162208
2021-01-09 04:02:06+00:00,55.44954,8.471155,0.0,112.0,198.0,5,1610164926
2021-01-09 05:14:07+00:00,55.44955,8.471157,0.0,112.0,188.0,5,1610169247
2021-01-09 06:22:55+00:00,55.44957,8.471151,0.0,112.0,74.0,5,1610173375
2021-01-09 07:08:12+00:00,55.44955,8.471185,0.0,111.0,116.0,5,1610176092
2021-01-09 08:20:14+00:00,55.44955,8.471235,0.0,111.0,43.0,5,1610180414
2021-01-09 09:08:15+00:00,55.44956,8.471124,0.0,112.0,62.0,5,1610183295
2021-01-09 10:20:18+00:00,55.44957,8.471158,0.0,112.0,263.0,5,1610187618
2021-01-09 11:08:20+00:00,55.44958,8.471184,0.0,111.0,265.0,5,1610190500
2021-01-09 12:20:22+00:00,55.44955,8.471182,0.0,111.0,260.0,5,1610194822
2021-01-09 13:08:23+00:00,55.44957,8.471184,0.0,111.0,250.0,5,1610197703
2021-01-09 14:20:26+00:00,55.44953,8.471151,0.0,111.0,0.0,5,1610202026
2021-01-09 15:08:27+00:00,55.44955,8.471202,0.0,111.0,318.0,5,1610204907
2021-01-09 16:20:30+00:00,55.44957,8.471155,0.0,111.0,339.0,5,1610209230
2021-01-09 17:11:16+00:00,55.44953,8.471162,0.0,111.0,230.0,5,1610212276
2021-01-09 18:20:33+00:00,55.44954,8.471273,0.0,112.0,327.0,5,1610216433
2021-01-09 19:02:34+00:00,55.44956,8.471142,0.0,111.0,306.0,5,1610218954
2021-01-09 20:14:37+00:00,55.44959,8.471137,0.0,112.0,46.0,5,1610223277
2021-01-09 21:02:39+00:00,55.44958,8.471165,0.0,111.0,118.0,5,1610226159
2021-01-09 22:14:42+00:00,55.44956,8.47119,0.0,111.0,120.0,5,1610230482
2021-01-09 23:02:43+00:00,55.44949,8.471205,0.0,111.0,226.0,5,1610233363
2021-01-10 00:14:45+00:00,55.44956,8.471215,0.0,112.0,48.0,5,1610237685
2021-01-10 01:02:46+00:00,55.44957,8.471184,0.0,112.0,44.0,5,1610240566
2021-01-10 02:14:49+00:00,55.44958,8.471155,0.0,111.0,343.0,5,1610244889
2021-01-10 03:02:50+00:00,55.44958,8.471104,0.0,111.0,38.0,5,1610247770
2021-01-10 04:11:38+00:00,55.44957,8.47115,0.0,111.0,8.0,5,1610251898
2021-01-10 05:20:54+00:00,55.44955,8.471175,0.0,111.0,199.0,5,1610256054
2021-01-10 06:05:41+00:00,55.44955,8.471197,0.0,112.0,237.0,5,1610258741
2021-01-10 07:14:58+00:00,55.44956,8.471197,0.0,111.0,311.0,5,1610262898
2021-01-10 08:03:00+00:00,55.44956,8.471187,0.0,112.0,309.0,5,1610265780
2021-01-10 09:09:02+00:00,55.44957,8.471223,0.0,111.0,233.0,5,1610269742
2021-01-10 10:15:03+00:00,55.44956,8.471178,0.0,112.0,12.0,5,1610273703
2021-01-10 11:27:05+00:00,55.44957,8.471162,0.0,112.0,249.0,5,1610278025
2021-01-10 12:15:07+00:00,55.44955,8.471189,0.0,111.0,11.0,5,1610280907
2021-01-10 13:03:08+00:00,55.44958,8.471204,0.0,112.0,306.0,5,1610283788
2021-01-10 14:11:57+00:00,55.44954,8.471216,0.0,111.0,236.0,5,1610287917
2021-01-10 15:21:12+00:00,55.44958,8.471202,0.0,112.0,322.0,5,1610292072
2021-01-10 16:09:14+00:00,55.44956,8.471185,0.0,112.0,49.0,5,1610294954
2021-01-10 17:21:16+00:00,55.44956,8.471169,0.0,111.0,51.0,5,1610299276
2021-01-10 18:09:17+00:00,55.44961,8.471144,0.0,112.0,93.0,5,1610302157
2021-01-10 19:18:07+00:00,55.44955,8.471138,0.0,112.0,77.0,5,1610306287
2021-01-10 20:03:22+00:00,55.44955,8.471157,0.0,111.0,119.0,5,1610309002
2021-01-10 21:15:25+00:00,55.44958,8.47113,0.0,112.0,239.0,5,1610313325
2021-01-10 22:21:27+00:00,55.44958,8.4712,0.0,111.0,91.0,5,1610317287
2021-01-10 23:09:28+00:00,55.44953,8.47119,0.0,112.0,26.0,5,1610320168
2021-01-11 00:21:30+00:00,55.44957,8.471148,0.0,112.0,11.0,5,1610324490
2021-01-11 01:09:32+00:00,55.44958,8.471169,0.0,112.0,161.0,5,1610327372
2021-01-11 02:21:35+00:00,55.44957,8.471145,0.0,112.0,286.0,5,1610331695
2021-01-11 03:09:36+00:00,55.44955,8.471117,0.0,111.0,232.0,5,1610334576
2021-01-11 04:24:23+00:00,55.44953,8.471171,0.0,111.0,250.0,5,1610339063
2021-01-11 05:12:25+00:00,55.44955,8.471167,0.0,111.0,231.0,5,1610341945
2021-01-11 06:15:42+00:00,55.44957,8.471164,0.0,111.0,258.0,5,1610345742
2021-01-11 07:03:43+00:00,55.44947,8.471158,0.0,112.0,327.0,5,1610348623
2021-01-11 08:15:46+00:00,55.44959,8.471151,0.0,111.0,215.0,5,1610352946
2021-01-11 09:03:48+00:00,55.44957,8.471182,0.0,111.0,186.0,5,1610355828
