epoch,latitude,longitude,speed,heading,course,status,timestamp
2021-01-11 10:15:50+00:00,55.44952,8.471182,0.0,111.0,331.0,5,1610360150
2021-01-11 11:03:51+00:00,55.44953,8.471164,0.0,112.0,239.0,5,1610363031
2021-01-11 12:15:54+00:00,55.44954,8.471184,0.0,112.0,318.0,5,1610367354
2021-01-11 13:03:55+00:00,55.44958,8.471189,0.0,111.0,282.0,5,1610370235
2021-01-11 13:27:56+00:00,55.44955,8.471191,0.0,112.0,37.0,5,1610371676
2021-01-11 14:06:42+00:00,55.4495,8.47121,0.0,111.0,265.0,5,1610374002
2021-01-11 15:15:59+00:00,55.44957,8.471147,0.0,112.0,304.0,5,1610378159
2021-01-11 16:04:01+00:00,55.44956,8.471164,0.0,111.0,252.0,5,1610381041
2021-01-11 17:16:03+00:00,55.44956,8.471162,0.0,112.0,83.0,5,1610385363
2021-01-11 18:00:51+00:00,55.44959,8.471195,0.0,112.0,102.0,5,1610388051
2021-01-11 19:10:07+00:00,55.44955,8.47117,0.0,111.0,266.0,5,1610392207
2021-01-11 20:16:08+00:00,55.44958,8.47117,0.0,111.0,68.0,5,1610396168
2021-01-11 21:04:10+00:00,55.44961,8.471155,0.0,112.0,273.0,5,1610399050
2021-01-11 22:16:12+00:00,55.44958,8.471169,0.0,111.0,99.0,5,1610403372
2021-01-11 23:04:13+00:00,55.44953,8.471173,0.0,111.0,239.0,5,1610406253
2021-01-12 00:16:15+00:00,55.44956,8.471182,0.0,111.0,208.0,5,1610410575
2021-01-12 01:07:03+00:00,55.44958,8.471167,0.0,111.0,75.0,5,1610413623
2021-01-12 02:16:18+00:00,55.44962,8.471151,0.0,111.0,288.0,5,1610417778
2021-01-12 03:04:20+00:00,55.44955,8.471122,0.0,111.0,308.0,5,1610420660
2021-01-12 04:16:23+00:00,55.44956,8.471177,0.0,112.0,191.0,5,1610424983
2021-01-12 05:04:24+00:00,55.44955,8.471169,0.0,111.0,240.0,5,1610427864
2021-01-12 06:16:26+00:00,55.44956,8.471169,0.0,111.0,262.0,5,1610432186
2021-01-12 07:07:13+00:00,55.44955,8.471184,0.0,112.0,107.0,5,1610435233
2021-01-12 08:10:30+00:00,55.44957,8.471165,0.0,111.0,105.0,5,1610439030
2021-01-12 09:01:16+00:00,55.44954,8.471302,0.0,111.0,48.0,5,1610442076
2021-01-12 10:10:33+00:00,55.44956,8.47118,0.0,111.0,296.0,5,1610446233
2021-01-12 11:25:22+00:00,55.44954,8.471175,0.0,111.0,302.0,5,1610450722
2021-01-12 12:10:37+00:00,55.44955,8.471205,0.0,111.0,235.0,5,1610453437
2021-01-12 13:25:25+00:00,55.44956,8.47119,0.0,111.0,225.0,5,1610457925
2021-01-12 14:10:41+00:00,55.44954,8.471197,0.0,111.0,238.0,5,1610460641
2021-01-12 15:16:43+00:00,55.44957,8.471287,0.0,111.0,330.0,5,1610464603
2021-01-12 16:04:45+00:00,55.44956,8.47115,0.0,111.0,43.0,5,1610467485
2021-01-12 17:16:48+00:00,55.44953,8.471178,0.0,111.0,126.0,5,1610471808
2021-01-12 18:04:49+00:00,55.4497,8.471345,0.0,111.0,77.0,5,1610474689
2021-01-12 19:16:51+00:00,55.4495,8.471245,0.0,111.0,269.0,5,1610479011
2021-01-12 20:04:52+00:00,55.44955,8.47119,0.0,111.0,28.0,5,1610481892
2021-01-12 21:10:54+00:00,55.44959,8.471122,0.0,111.0,226.0,5,1610485854
2021-01-12 22:01:41+00:00,55.44957,8.471185,0.0,111.0,99.0,5,1610488901
2021-01-12 23:10:57+00:00,55.44949,8.471202,0.0,111.0,282.0,5,1610493057
2021-01-13 00:23:00+00:00,55.44957,8.471213,0.0,111.0,9.0,5,1610497380
2021-01-13 01:11:01+00:00,55.44955,8.471255,0.0,111.0,159.0,5,1610500261
2021-01-13 02:01:49+00:00,55.44958,8.471162,0.0,111.0,18.0,5,1610503309
2021-01-13 03:05:06+00:00,55.44956,8.471115,0.0,111.0,44.0,5,1610507106
2021-01-13 04:13:55+00:00,55.44958,8.471117,0.0,111.0,22.0,5,1610511235
2021-01-13 05:23:10+00:00,55.44955,8.471158,0.0,111.0,254.0,5,1610515390
2021-01-13 06:11:12+00:00,55.44955,8.471209,0.0,111.0,65.0,5,1610518272
2021-01-13 07:23:13+00:00,55.44958,8.471145,0.0,111.0,254.0,5,1610522593
2021-01-13 08:11:15+00:00,55.44953,8.471164,0.0,111.0,256.0,5,1610525475
2021-01-13 09:23:17+00:00,55.44955,8.471142,0.0,112.0,344.0,5,1610529797
2021-01-13 10:11:19+00:00,55.44955,8.471164,0.0,111.0,220.0,5,1610532679
2021-01-13 11:17:20+00:00,55.44957,8.471169,0.0,112.0,78.0,5,1610536640
2021-01-13 12:05:22+00:00,55.44955,8.471202,0.0,111.0,50.0,5,1610539522
2021-01-13 13:17:24+00:00,55.44953,8.471218,0.0,111.0,221.0,5,1610543844
2021-01-13 14:02:14+00:00,55.44946,8.47102,0.0,111.0,196.0,5,1610546534
2021-01-13 15:08:16+00:00,55.44956,8.471164,0.0,112.0,302.0,5,1610550496
2021-01-13 16:17:30+00:00,55.44958,8.471157,0.0,111.0,270.0,5,1610554650
2021-01-13 17:05:31+00:00,55.44955,8.471142,0.0,111.0,230.0,5,1610557531
2021-01-13 18:17:34+00:00,55.44955,8.471242,0.0,111.0,43.0,5,1610561854
2021-01-13 19:23:36+00:00,55.44952,8.471182,0.0,112.0,76.0,5,1610565816
2021-01-13 20:08:26+00:00,55.44957,8.471187,0.0,112.0,60.0,5,1610568506
2021-01-13 21:17:40+00:00,55.44956,8.471184,0.0,111.0,251.0,5,1610572660
2021-01-13 22:02:30+00:00,55.44955,8.471198,0.0,111.0,76.0,5,1610575350
2021-01-13 23:11:43+00:00,55.44947,8.471236,0.0,111.0,109.0,5,1610579503
2021-01-14 00:23:45+00:00,55.44961,8.471175,0.0,111.0,210.0,5,1610583825
2021-01-14 01:05:46+00:00,55.44949,8.471195,0.0,111.0,147.0,5,1610586346
2021-01-14 02:17:48+00:00,55.44957,8.471158,0.0,111.0,345.0,5,1610590668
2021-01-14 03:05:49+00:00,55.44956,8.471153,0.0,111.0,72.0,5,1610593549
2021-01-14 04:17:51+00:00,55.44955,8.471171,0.0,111.0,220.0,5,1610597871
2021-01-14 05:05:53+00:00,55.44954,8.471218,0.0,111.0,214.0,5,1610600753
2021-01-14 06:17:55+00:00,55.44955,8.471249,0.0,111.0,139.0,5,1610605075
2021-01-14 07:05:56+00:00,55.44953,8.471243,0.0,111.0,139.0,5,1610607956
2021-01-14 08:17:59+00:00,55.44958,8.471145,0.0,112.0,351.0,5,1610612279
2021-01-14 09:06:00+00:00,55.44957,8.471189,0.0,112.0,193.0,5,1610615160
2021-01-14 10:18:01+00:00,55.44957,8.471165,0.0,112.0,260.0,5,1610619481
2021-01-14 11:06:03+00:00,55.44955,8.47117,0.0,112.0,287.0,5,1610622363
2021-01-14 12:18:05+00:00,55.44953,8.47132,0.0,112.0,258.0,5,1610626685
2021-01-14 13:06:07+00:00,55.44958,8.471158,0.0,111.0,296.0,5,1610629567
2021-01-14 14:18:10+00:00,55.44957,8.471223,0.0,112.0,287.0,5,1610633890
2021-01-14 15:09:04+00:00,55.44957,8.471242,0.0,112.0,357.0,5,1610636944
2021-01-14 16:15:06+00:00,55.44956,8.471191,0.0,111.0,226.0,5,1610640906
2021-01-14 17:00:18+00:00,55.44954,8.471171,0.0,111.0,66.0,5,1610643618
2021-01-14 18:12:21+00:00,55.44956,8.471231,0.0,111.0,85.0,5,1610647941
2021-01-14 19:00:40+00:00,55.44955,8.47116,0.0,112.0,117.0,5,1610650840
2021-01-14 20:12:24+00:00,55.44958,8.471265,0.0,112.0,45.0,5,1610655144
2021-01-14 21:18:26+00:00,55.44956,8.471193,0.0,111.0,181.0,5,1610659106
2021-01-14 22:06:28+00:00,55.44957,8.471177,0.0,112.0,201.0,5,1610661988
2021-01-14 23:12:30+00:00,55.44954,8.471205,0.0,112.0,129.0,5,1610665950
2021-01-15 00:00:32+00:00,55.44958,8.471084,0.0,111.0,31.0,5,1610668832
2021-01-15 01:12:33+00:00,55.44957,8.471278,0.0,111.0,215.0,5,1610673153
2021-01-15 02:00:35+00:00,55.44959,8.471187,0.0,112.0,282.0,5,1610676035
2021-01-15 03:12:36+00:00,55.44955,8.471198,0.0,112.0,313.0,5,1610680356
2021-01-15 04:00:38+00:00,55.44957,8.471167,0.0,112.0,247.0,5,1610683238
2021-01-15 05:12:41+00:00,55.44958,8.471165,0.0,111.0,294.0,5,1610687561
2021-01-15 06:00:42+00:00,55.44956,8.471195,0.0,112.0,287.0,5,1610690442
2021-01-15 07:12:44+00:00,55.4495,8.471305,0.0,112.0,13.0,5,1610694764
2021-01-15 08:00:46+00:00,55.44955,8.471184,0.0,111.0,22.0,5,1610697646
2021-01-15 09:06:49+00:00,55.44953,8.471258,0.0,111.0,168.0,5,1610701609
2021-01-15 10:18:51+00:00,55.4496,8.471209,0.0,112.0,249.0,5,1610705931
2021-01-15 11:06:53+00:00,55.44956,8.471175,0.0,112.0,241.0,5,1610708813
2021-01-15 12:18:55+00:00,55.44956,8.471253,0.0,111.0,278.0,5,1610713135
2021-01-15 13:06:56+00:00,55.44958,8.471153,0.0,112.0,262.0,5,1610716016
2021-01-15 14:18:58+00:00,55.44965,8.471182,0.0,112.0,286.0,5,1610720338
2021-01-15 15:07:00+00:00,55.44957,8.471233,0.0,112.0,352.0,5,1610723220
2021-01-15 16:19:02+00:00,55.44958,8.471158,0.0,112.0,350.0,5,1610727542
2021-01-15 17:01:04+00:00,55.44956,8.471162,0.0,111.0,79.0,5,1610730064
2021-01-15 18:13:06+00:00,55.44959,8.471169,0.0,112.0,204.0,5,1610734386
2021-01-15 19:01:09+00:00,55.44957,8.471147,0.0,112.0,226.0,5,1610737269
2021-01-15 20:13:11+00:00,55.44958,8.471177,0.0,112.0,263.0,5,1610741591
2021-01-15 21:16:00+00:00,55.44957,8.471151,0.0,111.0,109.0,5,1610745360
2021-01-15 22:01:14+00:00,55.44957,8.471151,0.0,111.0,82.0,5,1610748074
2021-01-15 23:07:16+00:00,55.44957,8.4712,0.0,111.0,96.0,5,1610752036
2021-01-16 00:19:19+00:00,55.44956,8.471202,0.0,111.0,9.0,5,1610756359
2021-01-16 01:07:20+00:00,55.44958,8.471162,0.0,111.0,215.0,5,1610759240
2021-01-16 02:19:22+00:00,55.44958,8.471091,0.0,112.0,176.0,5,1610763562
2021-01-16 03:10:10+00:00,55.44955,8.471202,0.0,112.0,91.0,5,1610766610
2021-01-16 04:19:27+00:00,55.44955,8.471184,0.0,112.0,55.0,5,1610770767
2021-01-16 05:07:27+00:00,55.44958,8.47115,0.0,111.0,65.0,5,1610773647
2021-01-16 06:19:29+00:00,55.44956,8.47117,0.0,111.0,259.0,5,1610777969
2021-01-16 07:07:31+00:00,55.4495,8.471334,0.0,111.0,23.0,5,1610780851
2021-01-16 08:19:33+00:00,55.44957,8.471151,0.0,111.0,78.0,5,1610785173
2021-01-16 09:07:35+00:00,55.44955,8.471195,0.0,111.0,258.0,5,1610788055
2021-01-16 10:19:38+00:00,55.44958,8.47121,0.0,111.0,243.0,5,1610792378
2021-01-16 11:07:39+00:00,55.44955,8.47117,0.0,111.0,264.0,5,1610795259
2021-01-16 12:19:42+00:00,55.44957,8.47119,0.0,111.0,224.0,5,1610799582
2021-01-16 13:07:43+00:00,55.44955,8.47117,0.0,111.0,236.0,5,1610802463
2021-01-16 14:19:45+00:00,55.44958,8.47116,0.0,111.0,323.0,5,1610806785
2021-01-16 15:07:47+00:00,55.44957,8.471164,0.0,111.0,301.0,5,1610809667
2021-01-16 16:19:50+00:00,55.44957,8.471157,0.0,112.0,240.0,5,1610813990
2021-01-16 17:07:51+00:00,55.44956,8.47117,0.0,111.0,77.0,5,1610816871
2021-01-16 18:19:53+00:00,55.44957,8.471165,0.0,111.0,73.0,5,1610821193
2021-01-16 19:07:55+00:00,55.44955,8.471229,0.0,112.0,60.0,5,1610824075
2021-01-16 20:19:57+00:00,55.44957,8.471177,0.0,112.0,64.0,5,1610828397
2021-01-16 21:07:59+00:00,55.44956,8.47121,0.0,111.0,51.0,5,1610831279
2021-01-16 22:20:02+00:00,55.44954,8.471195,0.0,111.0,210.0,5,1610835602
2021-01-16 23:02:03+00:00,55.44956,8.471185,0.0,111.0,326.0,5,1610838123
2021-01-17 00:14:05+00:00,55.44955,8.471235,0.0,112.0,17.0,5,1610842445
2021-01-17 01:02:07+00:00,55.44958,8.471151,0.0,112.0,223.0,5,1610845327
2021-01-17 02:14:10+00:00,55.44956,8.471153,0.0,111.0,286.0,5,1610849650
2021-01-17 03:04:55+00:00,55.44957,8.471155,0.0,112.0,89.0,5,1610852695
2021-01-17 04:14:14+00:00,55.44955,8.471173,0.0,111.0,214.0,5,1610856854
2021-01-17 05:02:16+00:00,55.44958,8.471148,0.0,112.0,275.0,5,1610859736
2021-01-17 06:14:18+00:00,55.44957,8.47116,0.0,111.0,96.0,5,1610864058
2021-01-17 07:02:19+00:00,55.44952,8.47126,0.0,112.0,76.0,5,1610866939
2021-01-17 08:11:06+00:00,55.44957,8.471157,0.0,112.0,265.0,5,1610871066
2021-01-17 09:20:24+00:00,55.44955,8.47118,0.0,112.0,66.0,5,1610875224
2021-01-17 10:08:26+00:00,55.44957,8.471169,0.0,111.0,241.0,5,1610878106
2021-01-17 11:20:27+00:00,55.44961,8.471227,0.0,112.0,256.0,5,1610882427
2021-01-17 12:08:29+00:00,55.44957,8.471184,0.0,112.0,355.0,5,1610885309
2021-01-17 13:23:14+00:00,55.44954,8.471191,0.0,112.0,27.0,5,1610889794
2021-01-17 14:08:32+00:00,55.4496,8.471193,0.0,112.0,60.0,5,1610892512
2021-01-17 15:14:34+00:00,55.44958,8.471197,0.0,111.0,338.0,5,1610896474
2021-01-17 16:02:35+00:00,55.44958,8.471162,0.0,112.0,200.0,5,1610899355
2021-01-17 17:14:37+00:00,55.44958,8.471157,0.0,111.0,85.0,5,1610903677
2021-01-17 18:02:39+00:00,55.44958,8.471189,0.0,112.0,228.0,5,1610906559
2021-01-17 19:14:41+00:00,55.44954,8.471197,0.0,111.0,58.0,5,1610910881
2021-01-17 20:02:42+00:00,55.44959,8.471164,0.0,112.0,67.0,5,1610913762
2021-01-17 21:14:44+00:00,55.44957,8.471169,0.0,111.0,14.0,5,1610918084
2021-01-17 22:02:46+00:00,55.44957,8.471158,0.0,111.0,152.0,5,1610920966
2021-01-17 23:14:48+00:00,55.44955,8.47119,0.0,112.0,67.0,5,1610925288
2021-01-18 00:02:49+00:00,55.44955,8.471287,0.0,112.0,215.0,5,1610928169
2021-01-18 01:14:51+00:00,55.44955,8.471197,0.0,112.0,246.0,5,1610932491
2021-01-18 02:02:53+00:00,55.44957,8.471144,0.0,111.0,324.0,5,1610935373
2021-01-18 03:11:41+00:00,55.44958,8.471113,0.0,111.0,182.0,5,1610939501
2021-01-18 04:20:58+00:00,55.44957,8.471162,0.0,111.0,229.0,5,1610943658
2021-01-18 05:09:00+00:00,55.44958,8.471155,0.0,111.0,79.0,5,1610946540
2021-01-18 06:21:02+00:00,55.44955,8.471175,0.0,111.0,172.0,5,1610950862
2021-01-18 07:09:03+00:00,55.44956,8.471227,0.0,111.0,221.0,5,1610953743
2021-01-18 08:21:05+00:00,55.44958,8.471162,0.0,111.0,239.0,5,1610958065
2021-01-18 09:09:06+00:00,55.44955,8.471191,0.0,111.0,225.0,5,1610960946
2021-01-18 10:21:09+00:00,55.44957,8.471195,0.0,111.0,16.0,5,1610965269
2021-01-18 11:09:10+00:00,55.44962,8.471209,0.0,111.0,133.0,5,1610968150
2021-01-18 12:15:12+00:00,55.44958,8.47115,0.0,111.0,348.0,5,1610972112
2021-01-18 13:03:16+00:00,55.44956,8.471197,0.0,111.0,193.0,5,1610974996
2021-01-18 14:15:16+00:00,55.44961,8.471162,0.0,111.0,328.0,5,1610979316
2021-01-18 15:03:18+00:00,55.44959,8.471236,0.0,111.0,328.0,5,1610982198
2021-01-18 16:15:21+00:00,55.44953,8.471223,0.0,111.0,351.0,5,1610986521
2021-01-18 17:03:22+00:00,55.44956,8.47118,0.0,111.0,97.0,5,1610989402
2021-01-18 18:15:25+00:00,55.44957,8.471182,0.0,111.0,289.0,5,1610993725
2021-01-18 19:03:26+00:00,55.44957,8.471169,0.0,111.0,55.0,5,1610996606
2021-01-18 20:15:29+00:00,55.44958,8.471164,0.0,111.0,25.0,5,1611000929
2021-01-18 21:03:31+00:00,55.44956,8.471169,0.0,111.0,84.0,5,1611003811
2021-01-18 22:15:34+00:00,55.44954,8.471189,0.0,111.0,220.0,5,1611008134
2021-01-18 23:03:38+00:00,55.44956,8.47117,0.0,111.0,154.0,5,1611011018
2021-01-19 00:09:40+00:00,55.44953,8.47128,0.0,111.0,19.0,5,1611014980
2021-01-19 01:00:24+00:00,55.44957,8.471233,0.0,111.0,188.0,5,1611018024
2021-01-19 02:09:45+00:00,55.44957,8.471178,0.0,111.0,33.0,5,1611022185
2021-01-19 03:15:46+00:00,55.44956,8.471131,0.0,111.0,194.0,5,1611026146
2021-01-19 04:03:48+00:00,55.44958,8.471144,0.0,111.0,211.0,5,1611029028
2021-01-19 05:09:50+00:00,55.44961,8.47116,0.0,111.0,264.0,5,1611032990
2021-01-19 06:21:52+00:00,55.44956,8.471204,0.0,111.0,53.0,5,1611037312
2021-01-19 07:09:54+00:00,55.44952,8.471256,0.0,111.0,51.0,5,1611040194
2021-01-19 08:21:56+00:00,55.44956,8.471158,0.0,111.0,13.0,5,1611044516
2021-01-19 09:09:57+00:00,55.44954,8.471178,0.0,111.0,291.0,5,1611047397
2021-01-19 10:21:59+00:00,55.44957,8.471184,0.0,111.0,243.0,5,1611051719
2021-01-19 11:06:42+00:00,55.44958,8.471211,0.0,111.0,253.0,5,1611054402
2021-01-19 12:16:04+00:00,55.44953,8.471267,0.0,112.0,177.0,5,1611058564
2021-01-19 13:04:05+00:00,55.44956,8.471178,0.0,111.0,98.0,5,1611061445
2021-01-19 14:16:07+00:00,55.44961,8.471182,0.0,111.0,278.0,5,1611065767
2021-01-19 15:04:09+00:00,55.44958,8.471209,0.0,111.0,101.0,5,1611068649
2021-01-19 16:16:12+00:00,55.44958,8.471155,0.0,111.0,29.0,5,1611072972
2021-01-19 17:06:52+00:00,55.44958,8.47117,0.0,112.0,107.0,5,1611076012
2021-01-19 18:16:15+00:00,55.44957,8.47116,0.0,111.0,77.0,5,1611080175
2021-01-19 19:04:17+00:00,55.44955,8.471175,0.0,111.0,64.0,5,1611083057
2021-01-19 20:16:18+00:00,55.44955,8.471205,0.0,111.0,73.0,5,1611087378
2021-01-19 21:04:20+00:00,55.44956,8.471164,0.0,111.0,89.0,5,1611090260
2021-01-19 22:16:22+00:00,55.44954,8.471184,0.0,111.0,55.0,5,1611094582
2021-01-19 23:04:24+00:00,55.44956,8.471207,0.0,111.0,341.0,5,1611097464
2021-01-20 00:16:26+00:00,55.44954,8.471247,0.0,111.0,179.0,5,1611101786
2021-01-20 01:04:28+00:00,55.44955,8.471191,0.0,111.0,29.0,5,1611104668
2021-01-20 02:16:30+00:00,55.44957,8.471153,0.0,111.0,351.0,5,1611108990
2021-01-20 03:04:32+00:00,55.44957,8.471104,0.0,111.0,211.0,5,1611111872
2021-01-20 04:10:34+00:00,55.44958,8.471155,0.0,111.0,65.0,5,1611115834
2021-01-20 05:22:37+00:00,55.44958,8.471164,0.0,112.0,42.0,5,1611120157
2021-01-20 06:10:39+00:00,55.44957,8.47115,0.0,112.0,341.0,5,1611123039
2021-01-20 07:22:40+00:00,55.44958,8.471178,0.0,112.0,59.0,5,1611127360
2021-01-20 08:10:43+00:00,55.44956,8.471178,0.0,111.0,29.0,5,1611130243
2021-01-20 09:22:45+00:00,55.44955,8.471169,0.0,111.0,327.0,5,1611134565
2021-01-20 10:10:46+00:00,55.44958,8.471189,0.0,112.0,215.0,5,1611137446
2021-01-20 11:22:49+00:00,55.44954,8.471238,0.0,112.0,213.0,5,1611141769
2021-01-20 12:04:50+00:00,55.44954,8.471255,0.0,111.0,210.0,5,1611144290
2021-01-20 13:16:52+00:00,55.44954,8.471197,0.0,112.0,40.0,5,1611148612
2021-01-20 14:22:55+00:00,55.44956,8.47123,0.0,111.0,149.0,5,1611152575
2021-01-20 15:10:55+00:00,55.44958,8.471202,0.0,112.0,34.0,5,1611155455
2021-01-20 16:22:58+00:00,55.44954,8.471205,0.0,112.0,151.0,5,1611159778
2021-01-20 17:10:59+00:00,55.44959,8.47117,0.0,112.0,317.0,5,1611162659
2021-01-20 18:19:43+00:00,55.44957,8.471151,0.0,111.0,267.0,5,1611166783
2021-01-20 19:05:03+00:00,55.44956,8.471167,0.0,111.0,253.0,5,1611169503
2021-01-20 20:23:06+00:00,55.44959,8.471173,0.0,111.0,58.0,5,1611174186
2021-01-20 21:11:07+00:00,55.44956,8.471185,0.0,111.0,238.0,5,1611177067
2021-01-20 22:23:10+00:00,55.44953,8.471142,0.0,111.0,192.0,5,1611181390
2021-01-20 23:11:12+00:00,55.44958,8.471184,0.0,111.0,167.0,5,1611184272
2021-01-21 00:01:53+00:00,55.44945,8.471505,0.0,111.0,224.0,5,1611187313
2021-01-21 01:11:15+00:00,55.44956,8.471222,0.0,111.0,194.0,5,1611191475
2021-01-21 02:23:18+00:00,55.44957,8.471068,0.0,111.0,10.0,5,1611195798
2021-01-21 03:11:19+00:00,55.44953,8.471155,0.0,111.0,268.0,5,1611198679
2021-01-21 04:23:21+00:00,55.44955,8.471164,0.0,111.0,224.0,5,1611203001
2021-01-21 05:11:23+00:00,55.44957,8.47119,0.0,111.0,358.0,5,1611205883
2021-01-21 06:23:25+00:00,55.44956,8.471177,0.0,112.0,314.0,5,1611210205
2021-01-21 07:11:27+00:00,55.44955,8.47123,0.0,111.0,88.0,5,1611213087
2021-01-21 08:23:28+00:00,55.44952,8.471202,0.0,111.0,223.0,5,1611217408
2021-01-21 09:11:30+00:00,55.44954,8.471184,0.0,111.0,99.0,5,1611220290
2021-01-21 10:23:32+00:00,55.44957,8.471182,0.0,112.0,54.0,5,1611224612
2021-01-21 11:11:34+00:00,55.44957,8.471177,0.0,112.0,330.0,5,1611227494
2021-01-21 12:23:36+00:00,55.44957,8.471197,0.0,112.0,325.0,5,1611231816
2021-01-21 13:11:38+00:00,55.44955,8.471205,0.0,112.0,224.0,5,1611234698
2021-01-21 14:23:40+00:00,55.44957,8.471233,0.0,112.0,320.0,5,1611239020
2021-01-21 15:11:42+00:00,55.44956,8.471164,0.0,112.0,307.0,5,1611241902
2021-01-21 16:26:24+00:00,55.44953,8.471213,0.0,111.0,185.0,5,1611246384
2021-01-21 17:11:46+00:00,55.4496,8.471238,0.0,111.0,105.0,5,1611249106
2021-01-21 18:20:29+00:00,55.44959,8.471173,0.0,112.0,84.0,5,1611253229
2021-01-21 19:02:30+00:00,55.44957,8.471177,0.0,112.0,81.0,5,1611255750
2021-01-21 20:11:53+00:00,55.44959,8.47115,0.0,112.0,335.0,5,1611259913
2021-01-21 21:23:56+00:00,55.44954,8.471202,0.0,111.0,293.0,5,1611264236
2021-01-21 22:08:36+00:00,55.44953,8.47119,0.0,112.0,224.0,5,1611266916
2021-01-21 23:17:59+00:00,55.44956,8.471158,0.0,112.0,296.0,5,1611271079
2021-01-22 00:06:00+00:00,55.44955,8.471256,0.0,112.0,224.0,5,1611273960
2021-01-22 01:18:02+00:00,55.44957,8.47117,0.0,112.0,67.0,5,1611278282
2021-01-22 02:06:04+00:00,55.44955,8.471164,0.0,112.0,329.0,5,1611281164
2021-01-22 03:18:06+00:00,55.44958,8.471097,0.0,112.0,34.0,5,1611285486
2021-01-22 04:06:07+00:00,55.44958,8.471167,0.0,112.0,77.0,5,1611288367
2021-01-22 05:12:10+00:00,55.44956,8.471211,0.0,112.0,246.0,5,1611292330
2021-01-22 06:00:11+00:00,55.44958,8.471144,0.0,112.0,142.0,5,1611295211
2021-01-22 07:12:13+00:00,55.44956,8.471185,0.0,112.0,297.0,5,1611299533
2021-01-22 08:00:15+00:00,55.44957,8.47115,0.0,112.0,57.0,5,1611302415
2021-01-22 09:12:17+00:00,55.44957,8.471125,0.0,112.0,178.0,5,1611306737
2021-01-22 10:00:18+00:00,55.44958,8.471215,0.0,112.0,307.0,5,1611309618
2021-01-22 11:12:20+00:00,55.44956,8.471198,0.0,112.0,255.0,5,1611313940
2021-01-22 12:00:22+00:00,55.44956,8.471223,0.0,112.0,182.0,5,1611316822
2021-01-22 13:12:24+00:00,55.44953,8.47121,0.0,112.0,51.0,5,1611321144
2021-01-22 14:00:25+00:00,55.44961,8.471164,0.0,112.0,82.0,5,1611324025
2021-01-22 15:06:27+00:00,55.44958,8.471197,0.0,112.0,259.0,5,1611327987
2021-01-22 16:18:29+00:00,55.44954,8.471225,0.0,112.0,235.0,5,1611332309
2021-01-22 17:09:13+00:00,55.4496,8.471253,0.0,112.0,294.0,5,1611335353
2021-01-22 18:18:33+00:00,55.44957,8.471165,0.0,112.0,240.0,5,1611339513
2021-01-22 19:06:35+00:00,55.44955,8.471247,0.0,112.0,63.0,5,1611342395
2021-01-22 20:18:37+00:00,55.44958,8.471137,0.0,112.0,277.0,5,1611346717
2021-01-22 21:06:38+00:00,55.44957,8.471158,0.0,111.0,72.0,5,1611349598
2021-01-22 22:18:41+00:00,55.44953,8.471182,0.0,111.0,245.0,5,1611353921
2021-01-22 23:06:42+00:00,55.44958,8.47122,0.0,111.0,303.0,5,1611356802
