epoch,latitude,longitude,speed,heading,course,status,timestamp
2021-01-23 00:18:45+00:00,55.44958,8.47119,0.0,111.0,119.0,5,1611361125
2021-01-23 01:06:46+00:00,55.44958,8.471178,0.0,112.0,34.0,5,1611364006
2021-01-23 02:18:49+00:00,55.44957,8.471095,0.0,111.0,350.0,5,1611368329
2021-01-23 03:06:50+00:00,55.44956,8.471131,0.0,111.0,143.0,5,1611371210
2021-01-23 04:21:36+00:00,55.44956,8.47117,0.0,112.0,31.0,5,1611375696
2021-01-23 05:06:55+00:00,55.44958,8.471173,0.0,112.0,63.0,5,1611378415
2021-01-23 06:18:57+00:00,55.44957,8.471185,0.0,112.0,146.0,5,1611382737
2021-01-23 07:06:59+00:00,55.44958,8.471187,0.0,112.0,71.0,5,1611385619
2021-01-23 08:19:02+00:00,55.44955,8.471164,0.0,112.0,188.0,5,1611389942
2021-01-23 09:07:03+00:00,55.44956,8.471155,0.0,112.0,50.0,5,1611392823
2021-01-23 10:19:05+00:00,55.44957,8.471157,0.0,111.0,39.0,5,1611397145
2021-01-23 11:07:06+00:00,55.44955,8.471175,0.0,112.0,207.0,5,1611400026
2021-01-23 12:19:08+00:00,55.44957,8.47118,0.0,112.0,255.0,5,1611404348
2021-01-23 13:07:10+00:00,55.44953,8.471207,0.0,112.0,48.0,5,1611407230
2021-01-23 14:13:12+00:00,55.44958,8.471229,0.0,112.0,130.0,5,1611411192
2021-01-23 15:01:14+00:00,55.44957,8.471171,0.0,112.0,225.0,5,1611414074
2021-01-23 16:13:17+00:00,55.44955,8.471185,0.0,112.0,208.0,5,1611418397
2021-01-23 17:01:18+00:00,55.44959,8.471164,0.0,112.0,287.0,5,1611421278
2021-01-23 18:13:21+00:00,55.44955,8.471184,0.0,112.0,22.0,5,1611425601
2021-01-23 19:01:22+00:00,55.44953,8.471309,0.0,112.0,96.0,5,1611428482
2021-01-23 20:13:25+00:00,55.4496,8.471142,0.0,112.0,62.0,5,1611432805
2021-01-23 21:19:27+00:00,55.44956,8.471173,0.0,112.0,75.0,5,1611436767
2021-01-23 22:07:29+00:00,55.4495,8.47115,0.0,112.0,35.0,5,1611439649
2021-01-23 23:19:31+00:00,55.44958,8.471135,0.0,112.0,24.0,5,1611443971
2021-01-24 00:07:33+00:00,55.44957,8.471177,0.0,112.0,282.0,5,1611446853
2021-01-24 01:19:35+00:00,55.44958,8.471178,0.0,112.0,91.0,5,1611451175
2021-01-24 02:07:37+00:00,55.44958,8.471095,0.0,112.0,283.0,5,1611454057
2021-01-24 03:22:20+00:00,55.44956,8.471138,0.0,112.0,249.0,5,1611458540
2021-01-24 04:07:41+00:00,55.44958,8.471125,0.0,112.0,53.0,5,1611461261
2021-01-24 05:19:43+00:00,55.44957,8.471169,0.0,112.0,247.0,5,1611465583
2021-01-24 06:07:45+00:00,55.44956,8.47119,0.0,112.0,308.0,5,1611468465
2021-01-24 07:19:47+00:00,55.44954,8.471292,0.0,112.0,52.0,5,1611472787
2021-01-24 08:07:49+00:00,55.44956,8.471195,0.0,112.0,28.0,5,1611475669
2021-01-24 09:19:51+00:00,55.44956,8.471165,0.0,112.0,102.0,5,1611479991
2021-01-24 10:07:53+00:00,55.44957,8.471171,0.0,112.0,76.0,5,1611482873
2021-01-24 11:19:55+00:00,55.44955,8.4712,0.0,112.0,231.0,5,1611487195
2021-01-24 12:07:57+00:00,55.44958,8.471189,0.0,112.0,205.0,5,1611490077
2021-01-24 13:20:00+00:00,55.44955,8.471198,0.0,111.0,162.0,5,1611494400
2021-01-24 14:08:02+00:00,55.44957,8.471191,0.0,112.0,322.0,5,1611497282
2021-01-24 15:20:04+00:00,55.44957,8.471144,0.0,112.0,56.0,5,1611501604
2021-01-24 16:08:05+00:00,55.44956,8.471155,0.0,111.0,72.0,5,1611504485
2021-01-24 17:20:08+00:00,55.44957,8.471247,0.0,111.0,310.0,5,1611508808
2021-01-24 18:08:09+00:00,55.44957,8.471164,0.0,112.0,266.0,5,1611511689
2021-01-24 19:20:11+00:00,55.44955,8.471216,0.0,112.0,249.0,5,1611516011
2021-01-24 20:08:12+00:00,55.44958,8.471157,0.0,111.0,253.0,5,1611518892
2021-01-24 21:20:15+00:00,55.44957,8.471157,0.0,111.0,251.0,5,1611523215
2021-01-24 22:08:16+00:00,55.44955,8.471151,0.0,111.0,53.0,5,1611526096
2021-01-24 23:20:19+00:00,55.44957,8.47107,0.0,111.0,39.0,5,1611530419
2021-01-25 00:08:21+00:00,55.44958,8.471158,0.0,112.0,240.0,5,1611533301
2021-01-25 01:20:23+00:00,55.44957,8.471182,0.0,112.0,25.0,5,1611537623
2021-01-25 02:08:25+00:00,55.44957,8.471131,0.0,112.0,5.0,5,1611540505
2021-01-25 03:20:28+00:00,55.44953,8.471198,0.0,112.0,35.0,5,1611544828
2021-01-25 04:08:28+00:00,55.44956,8.471151,0.0,111.0,40.0,5,1611547708
2021-01-25 05:20:31+00:00,55.44956,8.471189,0.0,111.0,242.0,5,1611552031
2021-01-25 06:08:32+00:00,55.44957,8.471175,0.0,111.0,205.0,5,1611554912
2021-01-25 07:20:34+00:00,55.44954,8.47121,0.0,111.0,291.0,5,1611559234
2021-01-25 08:08:36+00:00,55.44955,8.471229,0.0,112.0,232.0,5,1611562116
2021-01-25 09:20:38+00:00,55.44956,8.471171,0.0,112.0,49.0,5,1611566438
2021-01-25 10:08:40+00:00,55.44957,8.471175,0.0,112.0,70.0,5,1611569320
2021-01-25 11:20:42+00:00,55.44955,8.471207,0.0,112.0,221.0,5,1611573642
2021-01-25 12:08:44+00:00,55.44955,8.471189,0.0,111.0,201.0,5,1611576524
2021-01-25 13:20:47+00:00,55.44956,8.471165,0.0,112.0,43.0,5,1611580847
2021-01-25 14:08:48+00:00,55.44957,8.471155,0.0,112.0,319.0,5,1611583728
2021-01-25 15:20:50+00:00,55.44958,8.471178,0.0,112.0,51.0,5,1611588050
2021-01-25 16:08:52+00:00,55.44957,8.471178,0.0,112.0,69.0,5,1611590932
2021-01-25 17:17:32+00:00,55.44956,8.4713,0.0,111.0,297.0,5,1611595052
2021-01-25 18:02:55+00:00,55.44958,8.471135,0.0,111.0,297.0,5,1611597775
2021-01-25 19:14:58+00:00,55.44955,8.471182,0.0,112.0,54.0,5,1611602098
2021-01-25 20:02:59+00:00,55.44957,8.471185,0.0,112.0,280.0,5,1611604979
2021-01-25 21:15:01+00:00,55.44957,8.471162,0.0,112.0,79.0,5,1611609301
2021-01-25 22:03:02+00:00,55.44952,8.471137,0.0,112.0,246.0,5,1611612182
2021-01-25 23:15:07+00:00,55.44955,8.47121,0.0,112.0,231.0,5,1611616507
2021-01-26 00:21:09+00:00,55.44957,8.471164,0.0,112.0,156.0,5,1611620469
2021-01-26 01:11:51+00:00,55.44959,8.471184,0.0,112.0,291.0,5,1611623511
2021-01-26 02:21:12+00:00,55.44956,8.47115,0.0,111.0,195.0,5,1611627672
2021-01-26 03:09:14+00:00,55.44955,8.47116,0.0,112.0,237.0,5,1611630554
2021-01-26 04:21:16+00:00,55.44955,8.47121,0.0,112.0,217.0,5,1611634876
2021-01-26 05:09:17+00:00,55.44955,8.471191,0.0,111.0,322.0,5,1611637757
2021-01-26 06:21:19+00:00,55.44956,8.471198,0.0,112.0,71.0,5,1611642079
2021-01-26 07:09:21+00:00,55.44956,8.471253,0.0,111.0,54.0,5,1611644961
2021-01-26 08:21:23+00:00,55.4495,8.471283,0.0,111.0,219.0,5,1611649283
2021-01-26 09:09:25+00:00,55.44955,8.471165,0.0,111.0,53.0,5,1611652165
2021-01-26 10:21:28+00:00,55.44957,8.471158,0.0,111.0,84.0,5,1611656488
2021-01-26 11:09:30+00:00,55.44955,8.471231,0.0,111.0,4.0,5,1611659370
2021-01-26 12:21:32+00:00,55.44957,8.47117,0.0,111.0,238.0,5,1611663692
2021-01-26 13:09:33+00:00,55.44955,8.47121,0.0,111.0,264.0,5,1611666573
2021-01-26 14:21:36+00:00,55.44958,8.471225,0.0,112.0,12.0,5,1611670896
2021-01-26 15:09:38+00:00,55.44958,8.471145,0.0,112.0,240.0,5,1611673778
2021-01-26 16:21:40+00:00,55.44955,8.471157,0.0,112.0,248.0,5,1611678100
2021-01-26 17:09:41+00:00,55.44958,8.471215,0.0,111.0,281.0,5,1611680981
2021-01-26 18:21:43+00:00,55.44949,8.471282,0.0,112.0,221.0,5,1611685303
2021-01-26 19:09:45+00:00,55.44956,8.471182,0.0,111.0,34.0,5,1611688185
2021-01-26 20:15:47+00:00,55.44957,8.471138,0.0,111.0,76.0,5,1611692147
2021-01-26 21:03:49+00:00,55.44957,8.471175,0.0,111.0,104.0,5,1611695029
2021-01-26 22:15:51+00:00,55.44953,8.471195,0.0,112.0,79.0,5,1611699351
2021-01-26 23:03:53+00:00,55.4496,8.471216,0.0,112.0,30.0,5,1611702233
2021-01-27 00:12:36+00:00,55.44957,8.471175,0.0,112.0,171.0,5,1611706356
2021-01-27 01:21:58+00:00,55.44957,8.471148,0.0,112.0,46.0,5,1611710518
2021-01-27 02:09:59+00:00,55.44954,8.471178,0.0,112.0,35.0,5,1611713399
2021-01-27 03:22:01+00:00,55.44954,8.471209,0.0,111.0,250.0,5,1611717721
2021-01-27 04:10:03+00:00,55.44956,8.471164,0.0,112.0,215.0,5,1611720603
2021-01-27 05:22:05+00:00,55.44958,8.471249,0.0,112.0,354.0,5,1611724925
2021-01-27 06:10:07+00:00,55.44955,8.471195,0.0,111.0,218.0,5,1611727807
2021-01-27 07:22:08+00:00,55.44958,8.471158,0.0,111.0,32.0,5,1611732128
2021-01-27 08:10:10+00:00,55.44957,8.471189,0.0,112.0,266.0,5,1611735010
2021-01-27 09:22:12+00:00,55.44959,8.47117,0.0,111.0,49.0,5,1611739332
2021-01-27 10:10:14+00:00,55.44956,8.471171,0.0,111.0,100.0,5,1611742214
2021-01-27 11:00:55+00:00,55.44956,8.47116,0.0,112.0,21.0,5,1611745255
2021-01-27 12:10:17+00:00,55.44957,8.471164,0.0,111.0,44.0,5,1611749417
2021-01-27 13:22:19+00:00,55.44957,8.471211,0.0,111.0,66.0,5,1611753739
2021-01-27 14:10:21+00:00,55.44958,8.471171,0.0,111.0,327.0,5,1611756621
2021-01-27 15:16:23+00:00,55.44962,8.47115,0.0,111.0,269.0,5,1611760583
2021-01-27 16:04:25+00:00,55.44955,8.471171,0.0,111.0,245.0,5,1611763465
2021-01-27 17:16:27+00:00,55.44957,8.471184,0.0,111.0,243.0,5,1611767787
2021-01-27 18:04:29+00:00,55.44955,8.471162,0.0,111.0,266.0,5,1611770669
2021-01-27 19:16:31+00:00,55.44955,8.471204,0.0,111.0,44.0,5,1611774991
2021-01-27 20:04:32+00:00,55.44955,8.471191,0.0,111.0,71.0,5,1611777872
2021-01-27 21:16:34+00:00,55.44955,8.471175,0.0,111.0,106.0,5,1611782194
2021-01-27 22:04:36+00:00,55.44953,8.471153,0.0,111.0,59.0,5,1611785076
2021-01-27 23:16:38+00:00,55.44957,8.471162,0.0,111.0,58.0,5,1611789398
2021-01-28 00:04:40+00:00,55.44957,8.471182,0.0,111.0,204.0,5,1611792280
2021-01-28 01:16:42+00:00,55.44958,8.47117,0.0,111.0,143.0,5,1611796602
2021-01-28 02:04:45+00:00,55.44955,8.471124,0.0,111.0,173.0,5,1611799485
2021-01-28 03:16:47+00:00,55.44956,8.471167,0.0,111.0,233.0,5,1611803807
2021-01-28 04:04:48+00:00,55.44956,8.471158,0.0,111.0,194.0,5,1611806688
2021-01-28 05:16:51+00:00,55.44955,8.471325,0.0,111.0,193.0,5,1611811011
2021-01-28 06:04:53+00:00,55.44956,8.471198,0.0,111.0,161.0,5,1611813893
2021-01-28 07:16:55+00:00,55.44957,8.471155,0.0,111.0,52.0,5,1611818215
2021-01-28 08:04:57+00:00,55.44957,8.471175,0.0,111.0,256.0,5,1611821097
2021-01-28 09:17:00+00:00,55.44955,8.47115,0.0,111.0,56.0,5,1611825420
2021-01-28 10:05:02+00:00,55.44957,8.471175,0.0,111.0,73.0,5,1611828302
2021-01-28 11:11:04+00:00,55.44956,8.471197,0.0,111.0,256.0,5,1611832264
2021-01-28 12:01:42+00:00,55.44957,8.471165,0.0,111.0,221.0,5,1611835302
2021-01-28 13:11:08+00:00,55.44957,8.47117,0.0,111.0,209.0,5,1611839468
2021-01-28 14:23:10+00:00,55.44957,8.471195,0.0,111.0,73.0,5,1611843790
2021-01-28 15:11:12+00:00,55.44955,8.471223,0.0,111.0,87.0,5,1611846672
2021-01-28 16:23:14+00:00,55.44957,8.471167,0.0,111.0,127.0,5,1611850994
2021-01-28 17:11:16+00:00,55.44956,8.471209,0.0,111.0,263.0,5,1611853876
2021-01-28 18:23:18+00:00,55.44956,8.471211,0.0,111.0,245.0,5,1611858198
2021-01-28 19:11:20+00:00,55.44954,8.471205,0.0,111.0,32.0,5,1611861080
2021-01-28 20:23:22+00:00,55.44955,8.471177,0.0,111.0,263.0,5,1611865402
2021-01-28 21:11:23+00:00,55.44957,8.471151,0.0,111.0,61.0,5,1611868283
2021-01-28 22:23:25+00:00,55.44957,8.471198,0.0,111.0,292.0,5,1611872605
2021-01-28 23:11:26+00:00,55.44956,8.471131,0.0,111.0,37.0,5,1611875486
2021-01-29 00:09:27+00:00,55.44957,8.471157,0.0,111.0,308.0,5,1611878967
2021-01-29 01:12:28+00:00,55.44958,8.471198,0.0,111.0,31.0,5,1611882748
2021-01-29 02:15:30+00:00,55.44956,8.471145,0.0,111.0,329.0,5,1611886530
2021-01-29 03:18:32+00:00,55.44954,8.471216,0.0,111.0,46.0,5,1611890312
2021-01-29 04:00:33+00:00,55.44956,8.47116,0.0,111.0,182.0,5,1611892833
2021-01-29 05:06:35+00:00,55.44957,8.471167,0.0,111.0,124.0,5,1611896795
2021-01-29 06:09:37+00:00,55.44954,8.47123,0.0,111.0,254.0,5,1611900577
2021-01-29 07:12:40+00:00,55.44959,8.471138,0.0,111.0,16.0,5,1611904360
2021-01-29 08:15:41+00:00,55.44953,8.471243,0.0,111.0,87.0,5,1611908141
2021-01-29 09:18:43+00:00,55.44957,8.471223,0.0,111.0,54.0,5,1611911923
2021-01-29 10:00:45+00:00,55.44957,8.47117,0.0,111.0,37.0,5,1611914445
2021-01-29 11:03:47+00:00,55.44955,8.471202,0.0,111.0,37.0,5,1611918227
2021-01-29 12:06:49+00:00,55.44955,8.471157,0.0,110.0,207.0,5,1611922009
2021-01-29 13:09:52+00:00,55.44955,8.47119,0.0,110.0,207.0,5,1611925792
2021-01-29 14:12:53+00:00,55.44958,8.471164,0.0,111.0,126.0,5,1611929573
2021-01-29 15:15:55+00:00,55.44954,8.471213,0.0,111.0,234.0,5,1611933355
2021-01-29 16:18:57+00:00,55.44957,8.471162,0.0,111.0,275.0,5,1611937137
2021-01-29 17:00:58+00:00,55.44958,8.471213,0.0,111.0,265.0,5,1611939658
2021-01-29 18:04:02+00:00,55.44955,8.47116,0.0,111.0,74.0,5,1611943442
2021-01-29 19:07:03+00:00,55.44954,8.47121,0.0,110.0,98.0,5,1611947223
2021-01-29 20:10:05+00:00,55.44955,8.471173,0.0,111.0,68.0,5,1611951005
2021-01-29 21:13:06+00:00,55.44957,8.471157,0.0,111.0,79.0,5,1611954786
2021-01-29 22:16:10+00:00,55.44957,8.471197,0.0,110.0,88.0,5,1611958570
2021-01-29 23:19:11+00:00,55.44958,8.47122,0.0,111.0,62.0,5,1611962351
2021-01-30 00:01:12+00:00,55.44957,8.471182,0.0,110.0,182.0,5,1611964872
2021-01-30 01:04:16+00:00,55.44958,8.471118,0.0,111.0,298.0,5,1611968656
2021-01-30 02:07:16+00:00,55.44957,8.471135,0.0,111.0,196.0,5,1611972436
2021-01-30 03:10:19+00:00,55.44955,8.47119,0.0,111.0,46.0,5,1611976219
2021-01-30 04:13:20+00:00,55.44961,8.471127,0.0,111.0,88.0,5,1611980000
2021-01-30 05:16:23+00:00,55.44956,8.47122,0.0,111.0,190.0,5,1611983783
2021-01-30 06:19:23+00:00,55.44952,8.471289,0.0,111.0,206.0,5,1611987563
2021-01-30 07:01:25+00:00,55.44955,8.471182,0.0,111.0,61.0,5,1611990085
2021-01-30 08:04:27+00:00,55.44955,8.471197,0.0,111.0,200.0,5,1611993867
2021-01-30 09:07:28+00:00,55.44956,8.471165,0.0,111.0,228.0,5,1611997648
2021-01-30 10:10:32+00:00,55.44955,8.471162,0.0,110.0,272.0,5,1612001432
2021-01-30 11:13:32+00:00,55.44952,8.471315,0.0,111.0,58.0,5,1612005212
2021-01-30 12:16:35+00:00,55.44957,8.471178,0.0,110.0,43.0,5,1612008995
2021-01-30 13:19:38+00:00,55.44964,8.471178,0.0,111.0,99.0,5,1612012778
2021-01-30 14:01:39+00:00,55.44958,8.471235,0.0,111.0,9.0,5,1612015299
2021-01-30 15:04:42+00:00,55.44958,8.471162,0.0,111.0,345.0,5,1612019082
2021-01-30 16:10:44+00:00,55.44956,8.471173,0.0,111.0,54.0,5,1612023044
2021-01-30 17:16:46+00:00,55.44957,8.471185,0.0,111.0,228.0,5,1612027006
2021-01-30 18:19:48+00:00,55.44956,8.47121,0.0,110.0,87.0,5,1612030788
2021-01-30 19:01:50+00:00,55.44956,8.471189,0.0,111.0,50.0,5,1612033310
2021-01-30 20:10:51+00:00,55.44957,8.471177,0.0,111.0,18.0,5,1612037451
2021-01-30 21:13:55+00:00,55.44957,8.471189,0.0,110.0,60.0,5,1612041235
2021-01-30 22:16:54+00:00,55.44956,8.471216,0.0,110.0,93.0,5,1612045014
2021-01-30 23:19:59+00:00,55.44955,8.47123,0.0,110.0,214.0,5,1612048799
2021-01-31 00:02:00+00:00,55.44956,8.471157,0.0,111.0,19.0,5,1612051320
2021-01-31 01:05:00+00:00,55.44956,8.471137,0.0,111.0,227.0,5,1612055100
2021-01-31 02:08:03+00:00,55.4495,8.471004,0.0,110.0,167.0,5,1612058883
2021-01-31 03:11:03+00:00,55.44958,8.471108,0.0,111.0,220.0,5,1612062663
2021-01-31 04:14:07+00:00,55.44975,8.471077,0.0,111.0,304.0,5,1612066447
2021-01-31 05:17:07+00:00,55.44955,8.471164,0.0,111.0,99.0,5,1612070227
2021-01-31 06:20:11+00:00,55.44959,8.471178,0.0,111.0,266.0,5,1612074011
2021-01-31 07:02:13+00:00,55.44958,8.471189,0.0,111.0,227.0,5,1612076533
2021-01-31 08:05:12+00:00,55.44955,8.47123,0.0,111.0,267.0,5,1612080312
2021-01-31 09:08:17+00:00,55.44957,8.471169,0.0,111.0,76.0,5,1612084097
2021-01-31 10:11:16+00:00,55.44955,8.471173,0.0,111.0,90.0,5,1612087876
2021-01-31 11:14:20+00:00,55.44957,8.471171,0.0,111.0,211.0,5,1612091660
2021-01-31 12:17:20+00:00,55.44956,8.471187,0.0,111.0,242.0,5,1612095440
2021-01-31 13:20:24+00:00,55.44961,8.471167,0.0,111.0,252.0,5,1612099224
2021-01-31 14:02:26+00:00,55.44954,8.471215,0.0,111.0,324.0,5,1612101746
2021-01-31 15:05:25+00:00,55.44955,8.47118,0.0,110.0,295.0,5,1612105525
2021-01-31 16:08:30+00:00,55.44955,8.471169,0.0,112.0,76.0,5,1612109310
2021-01-31 17:11:29+00:00,55.44955,8.471182,0.0,111.0,265.0,5,1612113089
2021-01-31 18:20:35+00:00,55.44955,8.471171,0.0,111.0,46.0,5,1612117235
2021-01-31 19:08:37+00:00,55.44956,8.47118,0.0,111.0,52.0,5,1612120117
2021-01-31 20:14:39+00:00,55.44957,8.471162,0.0,111.0,232.0,5,1612124079
2021-01-31 21:02:40+00:00,55.44953,8.471185,0.0,111.0,227.0,5,1612126960
2021-01-31 22:14:43+00:00,55.44958,8.471216,0.0,111.0,282.0,5,1612131283
2021-01-31 23:20:46+00:00,55.44958,8.471107,0.0,111.0,56.0,5,1612135246
2021-02-01 00:08:47+00:00,55.44954,8.471345,0.0,111.0,211.0,5,1612138127
2021-02-01 01:14:50+00:00,55.44958,8.471164,0.0,111.0,55.0,5,1612142090
2021-02-01 02:20:52+00:00,55.44956,8.471138,0.0,111.0,52.0,5,1612146052
2021-02-01 03:05:50+00:00,55.44958,8.471091,0.0,111.0,47.0,5,1612148750
2021-02-01 04:08:56+00:00,55.44957,8.471262,0.0,111.0,90.0,5,1612152536
2021-02-01 05:17:54+00:00,55.44953,8.47123,0.0,111.0,204.0,5,1612156674
2021-02-01 06:20:59+00:00,55.44956,8.471195,0.0,111.0,160.0,5,1612160459
2021-02-01 07:03:00+00:00,55.44961,8.471165,0.0,111.0,122.0,5,1612162980
2021-02-01 08:05:59+00:00,55.44957,8.471169,0.0,111.0,100.0,5,1612166759
2021-02-01 09:09:03+00:00,55.44962,8.471191,0.0,111.0,94.0,5,1612170543
2021-02-01 10:12:02+00:00,55.44968,8.471197,0.0,111.0,283.0,5,1612174322
2021-02-01 11:15:07+00:00,55.44957,8.471169,0.0,111.0,213.0,5,1612178107
2021-02-01 12:18:07+00:00,55.44957,8.471184,0.0,111.0,219.0,5,1612181887
2021-02-01 13:00:09+00:00,55.44955,8.471202,0.0,111.0,14.0,5,1612184409
2021-02-01 14:09:13+00:00,55.44958,8.471171,0.0,111.0,315.0,5,1612188553
2021-02-01 15:12:13+00:00,55.44953,8.471242,0.0,111.0,118.0,5,1612192333
2021-02-01 16:18:15+00:00,55.44958,8.471182,0.0,111.0,35.0,5,1612196295
2021-02-01 17:03:20+00:00,55.44957,8.471213,0.0,111.0,220.0,5,1612199000
2021-02-01 18:15:22+00:00,55.44955,8.471195,0.0,111.0,263.0,5,1612203322
2021-02-01 19:03:24+00:00,55.44958,8.471191,0.0,111.0,258.0,5,1612206204
2021-02-01 20:09:26+00:00,55.44957,8.471137,0.0,111.0,50.0,5,1612210166
2021-02-01 21:15:28+00:00,55.44955,8.471191,0.0,111.0,213.0,5,1612214128
2021-02-01 22:03:30+00:00,55.44958,8.4712,0.0,111.0,271.0,5,1612217010
2021-02-01 23:15:33+00:00,55.44955,8.471255,0.0,111.0,60.0,5,1612221333
2021-02-02 00:21:34+00:00,55.44954,8.47119,0.0,111.0,216.0,5,1612225294
2021-02-02 01:03:35+00:00,55.44958,8.471105,0.0,111.0,205.0,5,1612227815
2021-02-02 02:09:38+00:00,55.44958,8.471124,0.0,111.0,217.0,5,1612231778
2021-02-02 03:21:41+00:00,55.4496,8.471157,0.0,111.0,256.0,5,1612236101
2021-02-02 04:09:43+00:00,55.44941,8.471255,0.0,111.0,350.0,5,1612238983
2021-02-02 05:21:45+00:00,55.44955,8.471165,0.0,111.0,111.0,5,1612243305
2021-02-02 06:09:47+00:00,55.44952,8.471282,0.0,111.0,248.0,5,1612246187
2021-02-02 07:21:49+00:00,55.44957,8.471142,0.0,111.0,234.0,5,1612250509
2021-02-02 08:09:51+00:00,55.44957,8.471155,0.0,111.0,223.0,5,1612253391
2021-02-02 09:21:53+00:00,55.44958,8.471162,0.0,111.0,62.0,5,1612257713
2021-02-02 10:09:54+00:00,55.44958,8.471198,0.0,111.0,110.0,5,1612260594
2021-02-02 11:21:56+00:00,55.44956,8.471223,0.0,111.0,294.0,5,1612264916
2021-02-02 12:03:57+00:00,55.44957,8.47119,0.0,111.0,236.0,5,1612267437
2021-02-02 13:16:00+00:00,55.44961,8.471164,0.0,111.0,76.0,5,1612271760
2021-02-02 14:04:02+00:00,55.44958,8.471178,0.0,111.0,348.0,5,1612274642
2021-02-02 15:16:03+00:00,55.44953,8.471235,0.0,111.0,223.0,5,1612278963
2021-02-02 16:04:05+00:00,55.44958,8.471184,0.0,111.0,12.0,5,1612281845
2021-02-02 17:16:08+00:00,55.44956,8.4712,0.0,111.0,248.0,5,1612286168
2021-02-02 18:04:09+00:00,55.44954,8.471263,0.0,111.0,231.0,5,1612289049
2021-02-02 19:16:12+00:00,55.44961,8.471155,0.0,111.0,42.0,5,1612293372
2021-02-02 20:04:13+00:00,55.44956,8.471145,0.0,111.0,173.0,5,1612296253
2021-02-02 21:16:16+00:00,55.44955,8.471185,0.0,111.0,224.0,5,1612300576
2021-02-02 22:04:17+00:00,55.44965,8.471191,0.0,111.0,87.0,5,1612303457
2021-02-02 23:16:20+00:00,55.44957,8.471197,0.0,111.0,186.0,5,1612307780
2021-02-03 00:04:22+00:00,55.44954,8.471315,0.0,111.0,199.0,5,1612310662
2021-02-03 01:16:25+00:00,55.4496,8.47121,0.0,111.0,111.0,5,1612314985
2021-02-03 02:04:26+00:00,55.44957,8.471118,0.0,111.0,217.0,5,1612317866
2021-02-03 03:16:29+00:00,55.44958,8.471197,0.0,111.0,72.0,5,1612322189
2021-02-03 04:04:30+00:00,55.44892,8.47147,0.0,111.0,69.0,5,1612325070
2021-02-03 05:16:33+00:00,55.44953,8.471169,0.0,111.0,174.0,5,1612329393
2021-02-03 06:04:34+00:00,55.44952,8.47131,0.0,111.0,88.0,5,1612332274
2021-02-03 07:10:36+00:00,55.4496,8.471375,0.0,111.0,206.0,5,1612336236
2021-02-03 08:22:39+00:00,55.44955,8.471191,0.0,111.0,216.0,5,1612340559
2021-02-03 09:10:41+00:00,55.44957,8.471175,0.0,111.0,233.0,5,1612343441
2021-02-03 10:22:42+00:00,55.44958,8.471223,0.0,111.0,274.0,5,1612347762
2021-02-03 11:10:44+00:00,55.44957,8.47115,0.0,111.0,215.0,5,1612350644
2021-02-03 12:19:42+00:00,55.44955,8.471197,0.0,111.0,227.0,5,1612354782
2021-02-03 13:04:47+00:00,55.44958,8.471182,0.0,111.0,121.0,5,1612357487
2021-02-03 14:16:49+00:00,55.44958,8.471189,0.0,111.0,112.0,5,1612361809
2021-02-03 15:04:51+00:00,55.44953,8.471238,0.0,111.0,25.0,5,1612364691
