epoch,latitude,longitude,speed,heading,course,status,timestamp
2021-02-03 16:16:54+00:00,55.44961,8.47121,0.0,111.0,88.0,5,1612369014
2021-02-03 17:04:55+00:00,55.44958,8.471198,0.0,111.0,68.0,5,1612371895
2021-02-03 18:16:57+00:00,55.44953,8.47134,0.0,111.0,68.0,5,1612376217
2021-02-03 19:04:59+00:00,55.44961,8.47115,0.0,111.0,64.0,5,1612379099
2021-02-03 20:17:01+00:00,55.44957,8.47115,0.0,111.0,109.0,5,1612383421
2021-02-03 21:05:03+00:00,55.44954,8.471205,0.0,111.0,210.0,5,1612386303
2021-02-03 22:11:04+00:00,55.44962,8.471191,0.0,111.0,329.0,5,1612390264
2021-02-03 23:17:07+00:00,55.44961,8.471144,0.0,111.0,313.0,5,1612394227
2021-02-04 00:02:03+00:00,55.44957,8.471185,0.0,111.0,173.0,5,1612396923
2021-02-04 01:05:09+00:00,55.44957,8.471145,0.0,111.0,320.0,5,1612400709
2021-02-04 02:11:11+00:00,55.44958,8.471097,0.0,111.0,242.0,5,1612404671
2021-02-04 03:23:14+00:00,55.44955,8.471204,0.0,111.0,254.0,5,1612408994
2021-02-04 04:11:15+00:00,55.44961,8.471148,0.0,111.0,227.0,5,1612411875
2021-02-04 05:23:19+00:00,55.44955,8.471182,0.0,111.0,142.0,5,1612416199
2021-02-04 06:08:14+00:00,55.44953,8.471209,0.0,111.0,188.0,5,1612418894
2021-02-04 07:11:23+00:00,55.44957,8.471164,0.0,111.0,221.0,5,1612422683
2021-02-04 08:23:25+00:00,55.44956,8.471177,0.0,111.0,173.0,5,1612427005
2021-02-04 09:11:26+00:00,55.44957,8.471191,0.0,111.0,60.0,5,1612429886
2021-02-04 10:23:30+00:00,55.44956,8.471193,0.0,111.0,211.0,5,1612434210
2021-02-04 11:11:31+00:00,55.44956,8.471185,0.0,111.0,240.0,5,1612437091
2021-02-04 12:23:34+00:00,55.44955,8.471198,0.0,111.0,215.0,5,1612441414
2021-02-04 13:11:36+00:00,55.4496,8.471178,0.0,111.0,175.0,5,1612444296
2021-02-04 14:23:40+00:00,55.44957,8.471197,0.0,111.0,232.0,5,1612448620
2021-02-04 15:11:41+00:00,55.44948,8.471362,0.0,111.0,195.0,5,1612451501
2021-02-04 16:23:44+00:00,55.44958,8.471142,0.0,111.0,97.0,5,1612455824
2021-02-04 17:11:46+00:00,55.44957,8.471158,0.0,111.0,76.0,5,1612458706
2021-02-04 18:23:48+00:00,55.44957,8.471171,0.0,111.0,16.0,5,1612463028
2021-02-04 19:14:41+00:00,55.44961,8.471287,0.0,111.0,92.0,5,1612466081
2021-02-04 20:23:52+00:00,55.44958,8.47117,0.0,111.0,52.0,5,1612470232
2021-02-04 21:11:54+00:00,55.44954,8.471184,0.0,111.0,71.0,5,1612473114
2021-02-04 22:23:56+00:00,55.44958,8.47113,0.0,111.0,22.0,5,1612477436
2021-02-04 23:11:58+00:00,55.44957,8.47121,0.0,111.0,238.0,5,1612480318
2021-02-05 00:24:00+00:00,55.44958,8.47115,0.0,111.0,22.0,5,1612484640
2021-02-05 01:12:01+00:00,55.44958,8.471105,0.0,111.0,317.0,5,1612487521
2021-02-05 02:00:03+00:00,55.44961,8.471032,0.0,111.0,211.0,5,1612490403
2021-02-05 03:06:04+00:00,55.4496,8.471144,0.0,111.0,219.0,5,1612494364
2021-02-05 04:12:06+00:00,55.4496,8.471222,0.0,111.0,85.0,5,1612498326
2021-02-05 05:00:08+00:00,55.44956,8.471222,0.0,111.0,172.0,5,1612501208
2021-02-05 06:12:11+00:00,55.44957,8.471184,0.0,111.0,287.0,5,1612505531
2021-02-05 07:00:12+00:00,55.44958,8.471157,0.0,111.0,53.0,5,1612508412
2021-02-05 08:12:14+00:00,55.44956,8.471182,0.0,111.0,212.0,5,1612512734
2021-02-05 09:00:16+00:00,55.44958,8.471189,0.0,111.0,251.0,5,1612515616
2021-02-05 10:12:18+00:00,55.44956,8.471184,0.0,111.0,60.0,5,1612519938
2021-02-05 11:00:19+00:00,55.44955,8.47115,0.0,111.0,42.0,5,1612522819
2021-02-05 12:06:21+00:00,55.44955,8.47119,0.0,111.0,15.0,5,1612526781
2021-02-05 13:18:24+00:00,55.44955,8.471227,0.0,111.0,167.0,5,1612531104
2021-02-05 14:06:25+00:00,55.44956,8.471193,0.0,111.0,164.0,5,1612533985
2021-02-05 15:18:27+00:00,55.44958,8.471167,0.0,111.0,123.0,5,1612538307
2021-02-05 16:06:28+00:00,55.44957,8.471198,0.0,111.0,90.0,5,1612541188
2021-02-05 17:18:31+00:00,55.44958,8.471178,0.0,111.0,69.0,5,1612545511
2021-02-05 18:09:24+00:00,55.44953,8.471342,0.0,111.0,323.0,5,1612548564
2021-02-05 19:18:35+00:00,55.44961,8.471144,0.0,111.0,57.0,5,1612552715
2021-02-05 20:06:37+00:00,55.44956,8.471189,0.0,111.0,119.0,5,1612555597
2021-02-05 21:18:39+00:00,55.44951,8.471155,0.0,111.0,41.0,5,1612559919
2021-02-05 22:06:40+00:00,55.44957,8.471198,0.0,111.0,103.0,5,1612562800
2021-02-05 23:12:42+00:00,55.44958,8.471225,0.0,111.0,139.0,5,1612566762
2021-02-06 00:00:44+00:00,55.44955,8.471243,0.0,111.0,250.0,5,1612569644
2021-02-06 01:12:46+00:00,55.44958,8.471118,0.0,111.0,252.0,5,1612573966
2021-02-06 02:00:48+00:00,55.44957,8.471104,0.0,111.0,220.0,5,1612576848
2021-02-06 03:15:40+00:00,55.44954,8.471197,0.0,111.0,245.0,5,1612581340
2021-02-06 04:00:52+00:00,55.44958,8.471164,0.0,111.0,87.0,5,1612584052
2021-02-06 05:12:55+00:00,55.44955,8.471135,0.0,111.0,22.0,5,1612588375
2021-02-06 06:00:56+00:00,55.44956,8.471177,0.0,111.0,106.0,5,1612591256
2021-02-06 07:12:58+00:00,55.44957,8.471177,0.0,111.0,33.0,5,1612595578
2021-02-06 08:00:59+00:00,55.44955,8.471171,0.0,111.0,222.0,5,1612598459
2021-02-06 09:13:02+00:00,55.44957,8.47117,0.0,111.0,244.0,5,1612602782
2021-02-06 10:01:03+00:00,55.44959,8.471202,0.0,111.0,238.0,5,1612605663
2021-02-06 11:13:06+00:00,55.44955,8.471218,0.0,111.0,166.0,5,1612609986
2021-02-06 12:01:08+00:00,55.44953,8.471207,0.0,111.0,228.0,5,1612612868
2021-02-06 13:13:11+00:00,55.44958,8.4712,0.0,111.0,317.0,5,1612617191
2021-02-06 14:01:12+00:00,55.44958,8.471182,0.0,111.0,91.0,5,1612620072
2021-02-06 15:13:14+00:00,55.44951,8.471236,0.0,111.0,1.0,5,1612624394
2021-02-06 16:01:15+00:00,55.44957,8.471213,0.0,111.0,271.0,5,1612627275
2021-02-06 17:13:17+00:00,55.44956,8.471153,0.0,111.0,238.0,5,1612631597
2021-02-06 18:01:19+00:00,55.44951,8.471292,0.0,111.0,352.0,5,1612634479
2021-02-06 19:13:20+00:00,55.44959,8.471187,0.0,111.0,291.0,5,1612638800
2021-02-06 20:01:22+00:00,55.44956,8.471182,0.0,111.0,231.0,5,1612641682
2021-02-06 21:13:25+00:00,55.44953,8.471137,0.0,111.0,234.0,5,1612646005
2021-02-06 22:01:26+00:00,55.44957,8.471169,0.0,111.0,307.0,5,1612648886
2021-02-06 23:16:19+00:00,55.44958,8.471197,0.0,111.0,146.0,5,1612653379
2021-02-07 00:01:30+00:00,55.44956,8.471178,0.0,111.0,217.0,5,1612656090
2021-02-07 01:13:32+00:00,55.44961,8.471019,0.0,111.0,191.0,5,1612660412
2021-02-07 02:01:34+00:00,55.44957,8.471104,0.0,111.0,233.0,5,1612663294
2021-02-07 03:13:37+00:00,55.44955,8.47119,0.0,111.0,219.0,5,1612667617
2021-02-07 04:01:38+00:00,55.44963,8.471091,0.0,111.0,230.0,5,1612670498
2021-02-07 05:13:40+00:00,55.44953,8.471151,0.0,111.0,228.0,5,1612674820
2021-02-07 06:19:42+00:00,55.44955,8.471233,0.0,111.0,6.0,5,1612678782
2021-02-07 07:07:44+00:00,55.44955,8.471184,0.0,111.0,211.0,5,1612681664
2021-02-07 08:19:45+00:00,55.44957,8.471157,0.0,111.0,228.0,5,1612685985
2021-02-07 09:07:47+00:00,55.44957,8.47117,0.0,111.0,221.0,5,1612688867
2021-02-07 10:19:49+00:00,55.44953,8.471255,0.0,111.0,220.0,5,1612693189
2021-02-07 11:07:50+00:00,55.44957,8.47119,0.0,111.0,196.0,5,1612696070
2021-02-07 12:19:53+00:00,55.44951,8.471158,0.0,111.0,234.0,5,1612700393
2021-02-07 13:07:54+00:00,55.44957,8.471195,0.0,111.0,330.0,5,1612703274
2021-02-07 14:19:56+00:00,55.44955,8.471173,0.0,110.0,90.0,5,1612707596
2021-02-07 15:07:58+00:00,55.44953,8.471243,0.0,111.0,174.0,5,1612710478
2021-02-07 16:20:01+00:00,55.44963,8.471177,0.0,111.0,139.0,5,1612714801
2021-02-07 17:08:02+00:00,55.4496,8.471135,0.0,111.0,231.0,5,1612717682
2021-02-07 18:20:05+00:00,55.44955,8.471178,0.0,111.0,161.0,5,1612722005
2021-02-07 19:08:07+00:00,55.44957,8.471216,0.0,111.0,250.0,5,1612724887
2021-02-07 20:16:59+00:00,55.44954,8.471169,0.0,111.0,265.0,5,1612729019
2021-02-07 21:02:11+00:00,55.44952,8.471148,0.0,111.0,230.0,5,1612731731
2021-02-07 22:14:13+00:00,55.44956,8.471124,0.0,111.0,124.0,5,1612736053
2021-02-07 23:02:14+00:00,55.44969,8.47119,0.0,111.0,88.0,5,1612738934
2021-02-08 00:14:17+00:00,55.44955,8.471165,0.0,111.0,212.0,5,1612743257
2021-02-08 01:02:18+00:00,55.44955,8.471167,0.0,111.0,119.0,5,1612746138
2021-02-08 02:14:20+00:00,55.44955,8.471125,0.0,111.0,179.0,5,1612750460
2021-02-08 03:02:22+00:00,55.44956,8.471145,0.0,111.0,251.0,5,1612753342
2021-02-08 04:14:24+00:00,55.44956,8.47117,0.0,111.0,249.0,5,1612757664
2021-02-08 05:02:26+00:00,55.4495,8.471392,0.0,111.0,286.0,5,1612760546
2021-02-08 06:08:29+00:00,55.44957,8.471205,0.0,111.0,37.0,5,1612764509
2021-02-08 07:23:22+00:00,55.44956,8.471165,0.0,111.0,177.0,5,1612769002
2021-02-08 08:08:33+00:00,55.44956,8.471157,0.0,111.0,259.0,5,1612771713
2021-02-08 09:20:35+00:00,55.44957,8.471164,0.0,111.0,45.0,5,1612776035
2021-02-08 10:08:36+00:00,55.44958,8.471164,0.0,111.0,31.0,5,1612778916
2021-02-08 11:20:39+00:00,55.44957,8.471148,0.0,111.0,214.0,5,1612783239
2021-02-08 12:08:40+00:00,55.44955,8.471184,0.0,111.0,33.0,5,1612786120
2021-02-08 13:20:42+00:00,55.44956,8.471289,0.0,111.0,149.0,5,1612790442
2021-02-08 14:08:44+00:00,55.44958,8.471157,0.0,111.0,245.0,5,1612793324
2021-02-08 15:17:38+00:00,55.44955,8.471153,0.0,111.0,103.0,5,1612797458
2021-02-08 16:02:48+00:00,55.44967,8.47111,0.0,111.0,111.0,5,1612800168
2021-02-08 17:14:50+00:00,55.44954,8.471187,0.0,111.0,238.0,5,1612804490
2021-02-08 18:02:51+00:00,55.44957,8.47121,0.0,111.0,111.0,5,1612807371
2021-02-08 19:14:53+00:00,55.44956,8.471171,0.0,111.0,72.0,5,1612811693
2021-02-08 20:02:54+00:00,55.44957,8.471177,0.0,111.0,276.0,5,1612814574
2021-02-08 21:14:57+00:00,55.44954,8.471142,0.0,111.0,57.0,5,1612818897
2021-02-08 22:02:58+00:00,55.44958,8.471138,0.0,111.0,100.0,5,1612821778
2021-02-08 23:15:00+00:00,55.44957,8.47118,0.0,111.0,55.0,5,1612826100
2021-02-09 00:03:01+00:00,55.44957,8.47119,0.0,111.0,241.0,5,1612828981
2021-02-09 01:15:03+00:00,55.44955,8.471165,0.0,111.0,166.0,5,1612833303
2021-02-09 02:03:05+00:00,55.44957,8.471167,0.0,111.0,193.0,5,1612836185
2021-02-09 03:12:00+00:00,55.44955,8.471178,0.0,111.0,212.0,5,1612840320
2021-02-09 04:21:09+00:00,55.44958,8.47113,0.0,111.0,265.0,5,1612844469
2021-02-09 05:09:10+00:00,55.44956,8.471147,0.0,111.0,168.0,5,1612847350
2021-02-09 06:21:12+00:00,55.44956,8.471185,0.0,111.0,13.0,5,1612851672
2021-02-09 07:09:14+00:00,55.44956,8.471178,0.0,111.0,205.0,5,1612854554
2021-02-09 08:21:15+00:00,55.44955,8.471175,0.0,111.0,61.0,5,1612858875
2021-02-09 09:09:17+00:00,55.44957,8.47116,0.0,111.0,57.0,5,1612861757
2021-02-09 10:21:19+00:00,55.44956,8.471167,0.0,111.0,222.0,5,1612866079
2021-02-09 11:09:20+00:00,55.44957,8.47115,0.0,111.0,257.0,5,1612868960
2021-02-09 12:21:22+00:00,55.44955,8.471175,0.0,111.0,224.0,5,1612873282
2021-02-09 13:09:23+00:00,55.44957,8.471216,0.0,111.0,325.0,5,1612876163
2021-02-09 14:21:25+00:00,55.44954,8.471189,0.0,111.0,63.0,5,1612880485
2021-02-09 15:03:26+00:00,55.44956,8.471157,0.0,111.0,217.0,5,1612883006
2021-02-09 16:06:26+00:00,55.44956,8.471249,0.0,111.0,121.0,5,1612886786
2021-02-09 17:09:30+00:00,55.44955,8.47119,0.0,111.0,48.0,5,1612890570
2021-02-09 18:12:29+00:00,55.44955,8.47119,0.0,111.0,42.0,5,1612894349
2021-02-09 19:21:35+00:00,55.44957,8.471162,0.0,111.0,77.0,5,1612898495
2021-02-09 20:06:34+00:00,55.44962,8.471187,0.0,111.0,113.0,5,1612901194
2021-02-09 21:09:38+00:00,55.44951,8.471142,0.0,111.0,72.0,5,1612904978
2021-02-09 22:12:37+00:00,55.44957,8.471051,0.0,111.0,238.0,5,1612908757
2021-02-09 23:15:42+00:00,55.44956,8.471169,0.0,111.0,98.0,5,1612912542
2021-02-10 00:18:41+00:00,55.44958,8.47109,0.0,111.0,175.0,5,1612916321
2021-02-10 01:00:42+00:00,55.44955,8.471133,0.0,111.0,175.0,5,1612918842
2021-02-10 02:03:47+00:00,55.44954,8.471145,0.0,111.0,214.0,5,1612922627
2021-02-10 03:06:47+00:00,55.44955,8.471155,0.0,111.0,191.0,5,1612926407
2021-02-10 04:18:48+00:00,55.44955,8.471158,0.0,111.0,49.0,5,1612930728
2021-02-10 05:00:50+00:00,55.44967,8.471124,0.0,111.0,299.0,5,1612933250
2021-02-10 06:03:55+00:00,55.44957,8.471191,0.0,111.0,324.0,5,1612937035
2021-02-10 07:09:57+00:00,55.44957,8.471267,0.0,111.0,144.0,5,1612940997
2021-02-10 08:15:59+00:00,55.44954,8.47116,0.0,111.0,235.0,5,1612944959
2021-02-10 09:04:01+00:00,55.44957,8.471167,0.0,111.0,255.0,5,1612947841
2021-02-10 10:16:04+00:00,55.44955,8.471195,0.0,111.0,174.0,5,1612952164
2021-02-10 11:01:00+00:00,55.44956,8.471157,0.0,111.0,279.0,5,1612954860
2021-02-10 12:13:02+00:00,55.44956,8.471178,0.0,111.0,278.0,5,1612959182
2021-02-10 13:22:10+00:00,55.44958,8.471231,0.0,111.0,323.0,5,1612963330
2021-02-10 14:10:12+00:00,55.44955,8.47117,0.0,111.0,43.0,5,1612966212
2021-02-10 15:22:14+00:00,55.44955,8.471145,0.0,111.0,25.0,5,1612970534
2021-02-10 16:10:16+00:00,55.4496,8.471245,0.0,111.0,251.0,5,1612973416
2021-02-10 17:22:18+00:00,55.44953,8.471198,0.0,111.0,70.0,5,1612977738
2021-02-10 18:10:20+00:00,55.44955,8.471177,0.0,111.0,62.0,5,1612980620
2021-02-10 19:22:22+00:00,55.44957,8.471162,0.0,111.0,83.0,5,1612984942
2021-02-10 20:10:23+00:00,55.44958,8.47115,0.0,111.0,91.0,5,1612987823
2021-02-10 21:22:25+00:00,55.44957,8.471147,0.0,111.0,88.0,5,1612992145
2021-02-10 22:07:20+00:00,55.4496,8.471012,0.0,111.0,356.0,5,1612994840
2021-02-10 23:16:29+00:00,55.44957,8.471165,0.0,111.0,182.0,5,1612998989
2021-02-11 00:04:30+00:00,55.44957,8.471177,0.0,111.0,249.0,5,1613001870
2021-02-11 01:16:32+00:00,55.44957,8.471145,0.0,111.0,4.0,5,1613006192
2021-02-11 02:04:33+00:00,55.44956,8.471157,0.0,111.0,276.0,5,1613009073
2021-02-11 03:16:35+00:00,55.44956,8.471151,0.0,111.0,250.0,5,1613013395
2021-02-11 04:04:37+00:00,55.44957,8.471167,0.0,111.0,256.0,5,1613016277
2021-02-11 05:16:39+00:00,55.44955,8.471205,0.0,111.0,4.0,5,1613020599
2021-02-11 06:04:41+00:00,55.44951,8.471202,0.0,111.0,56.0,5,1613023481
2021-02-11 07:16:43+00:00,55.44952,8.471265,0.0,111.0,171.0,5,1613027803
2021-02-11 08:04:45+00:00,55.44956,8.471182,0.0,111.0,59.0,5,1613030685
2021-02-11 09:16:47+00:00,55.44955,8.471151,0.0,111.0,230.0,5,1613035007
2021-02-11 10:04:48+00:00,55.44955,8.471229,0.0,111.0,13.0,5,1613037888
2021-02-11 11:16:50+00:00,55.44955,8.471151,0.0,111.0,263.0,5,1613042210
2021-02-11 12:04:52+00:00,55.44956,8.47119,0.0,111.0,272.0,5,1613045092
2021-02-11 13:13:51+00:00,55.44957,8.471216,0.0,111.0,8.0,5,1613049231
2021-02-11 14:19:52+00:00,55.44955,8.471189,0.0,111.0,54.0,5,1613053192
2021-02-11 15:01:54+00:00,55.44956,8.471147,0.0,111.0,252.0,5,1613055714
2021-02-11 16:04:59+00:00,55.44954,8.471269,0.0,111.0,281.0,5,1613059499
2021-02-11 17:07:58+00:00,55.44955,8.471198,0.0,111.0,247.0,5,1613063278
2021-02-11 18:11:02+00:00,55.44954,8.471218,0.0,111.0,242.0,5,1613067062
2021-02-11 19:14:03+00:00,55.44955,8.471173,0.0,111.0,276.0,5,1613070843
2021-02-11 20:17:05+00:00,55.44955,8.471158,0.0,111.0,236.0,5,1613074625
2021-02-11 21:20:06+00:00,55.44956,8.471195,0.0,111.0,87.0,5,1613078406
2021-02-11 22:02:08+00:00,55.44957,8.471088,0.0,111.0,13.0,5,1613080928
2021-02-11 23:05:10+00:00,55.44956,8.471171,0.0,111.0,157.0,5,1613084710
2021-02-12 00:11:11+00:00,55.44956,8.471091,0.0,111.0,328.0,5,1613088671
2021-02-12 01:14:13+00:00,55.44961,8.471142,0.0,111.0,320.0,5,1613092453
2021-02-12 02:17:15+00:00,55.44954,8.471189,0.0,111.0,241.0,5,1613096235
2021-02-12 03:20:19+00:00,55.4496,8.471127,0.0,111.0,256.0,5,1613100019
2021-02-12 04:02:20+00:00,55.44956,8.471138,0.0,111.0,55.0,5,1613102540
2021-02-12 05:05:21+00:00,55.44956,8.471243,0.0,111.0,66.0,5,1613106321
2021-02-12 06:08:25+00:00,55.44955,8.471165,0.0,111.0,153.0,5,1613110105
2021-02-12 07:11:25+00:00,55.44956,8.471184,0.0,111.0,200.0,5,1613113885
2021-02-12 08:14:28+00:00,55.44954,8.47119,0.0,111.0,212.0,5,1613117668
2021-02-12 09:17:29+00:00,55.44956,8.471157,0.0,111.0,251.0,5,1613121449
2021-02-12 10:20:32+00:00,55.44954,8.471222,0.0,111.0,29.0,5,1613125232
2021-02-12 11:02:33+00:00,55.44957,8.471169,0.0,111.0,221.0,5,1613127753
2021-02-12 12:05:35+00:00,55.44956,8.471182,0.0,111.0,232.0,5,1613131535
2021-02-12 13:08:37+00:00,55.44955,8.471216,0.0,111.0,192.0,5,1613135317
2021-02-12 14:14:39+00:00,55.44959,8.47111,0.0,111.0,250.0,5,1613139279
2021-02-12 15:17:41+00:00,55.44956,8.471155,0.0,111.0,82.0,5,1613143061
2021-02-12 16:20:43+00:00,55.44955,8.471187,0.0,111.0,277.0,5,1613146843
2021-02-12 17:02:45+00:00,55.44953,8.471148,0.0,111.0,275.0,5,1613149365
2021-02-12 18:05:46+00:00,55.44956,8.471169,0.0,111.0,75.0,5,1613153146
2021-02-12 19:08:49+00:00,55.44954,8.471147,0.0,111.0,86.0,5,1613156929
2021-02-12 20:11:50+00:00,55.44955,8.47127,0.0,111.0,234.0,5,1613160710
2021-02-12 21:14:52+00:00,55.44955,8.471235,0.0,111.0,275.0,5,1613164492
2021-02-12 22:17:54+00:00,55.44958,8.471162,0.0,111.0,21.0,5,1613168274
2021-02-12 23:20:56+00:00,55.44952,8.471295,0.0,111.0,60.0,5,1613172056
2021-02-13 00:02:57+00:00,55.44955,8.471175,0.0,111.0,312.0,5,1613174577
2021-02-13 01:06:00+00:00,55.44963,8.47113,0.0,111.0,284.0,5,1613178360
2021-02-13 02:09:01+00:00,55.44951,8.471195,0.0,111.0,246.0,5,1613182141
2021-02-13 03:12:04+00:00,55.44964,8.471115,0.0,111.0,237.0,5,1613185924
2021-02-13 04:15:05+00:00,55.44957,8.471195,0.0,111.0,99.0,5,1613189705
2021-02-13 05:18:08+00:00,55.4496,8.471184,0.0,111.0,188.0,5,1613193488
2021-02-13 06:00:09+00:00,55.44957,8.471191,0.0,111.0,339.0,5,1613196009
2021-02-13 07:06:12+00:00,55.4496,8.471068,0.0,111.0,179.0,5,1613199972
2021-02-13 08:09:12+00:00,55.44955,8.471167,0.0,111.0,258.0,5,1613203752
2021-02-13 09:12:16+00:00,55.44952,8.471147,0.0,111.0,70.0,5,1613207536
2021-02-13 10:15:17+00:00,55.44953,8.471275,0.0,111.0,208.0,5,1613211317
2021-02-13 11:18:20+00:00,55.44956,8.471178,0.0,111.0,42.0,5,1613215100
2021-02-13 12:00:21+00:00,55.44956,8.471182,0.0,111.0,82.0,5,1613217621
2021-02-13 13:06:23+00:00,55.44958,8.471273,0.0,111.0,7.0,5,1613221583
2021-02-13 14:09:24+00:00,55.44958,8.471151,0.0,111.0,268.0,5,1613225364
2021-02-13 15:12:29+00:00,55.44956,8.47116,0.0,111.0,257.0,5,1613229149
2021-02-13 16:15:28+00:00,55.44956,8.471202,0.0,111.0,84.0,5,1613232928
2021-02-13 17:18:33+00:00,55.44955,8.471191,0.0,111.0,72.0,5,1613236713
2021-02-13 18:00:34+00:00,55.44955,8.471182,0.0,111.0,69.0,5,1613239234
2021-02-13 19:03:33+00:00,55.44955,8.471145,0.0,111.0,31.0,5,1613243013
2021-02-13 20:06:38+00:00,55.44956,8.47116,0.0,111.0,30.0,5,1613246798
2021-02-13 21:09:37+00:00,55.44957,8.471175,0.0,111.0,304.0,5,1613250577
2021-02-13 22:18:43+00:00,55.44959,8.471198,0.0,111.0,37.0,5,1613254723
2021-02-13 23:06:44+00:00,55.44957,8.471151,0.0,111.0,46.0,5,1613257604
2021-02-14 00:18:47+00:00,55.44957,8.471178,0.0,111.0,15.0,5,1613261927
2021-02-14 01:06:48+00:00,55.44952,8.47111,0.0,111.0,327.0,5,1613264808
2021-02-14 02:18:50+00:00,55.44953,8.471189,0.0,111.0,222.0,5,1613269130
2021-02-14 03:06:52+00:00,55.44959,8.47115,0.0,111.0,33.0,5,1613272012
2021-02-14 04:18:54+00:00,55.44956,8.471198,0.0,111.0,12.0,5,1613276334
2021-02-14 05:09:50+00:00,55.44954,8.471216,0.0,111.0,62.0,5,1613279390
2021-02-14 06:18:58+00:00,55.44957,8.471145,0.0,111.0,45.0,5,1613283538
2021-02-14 07:07:00+00:00,55.44961,8.471273,0.0,111.0,280.0,5,1613286420
2021-02-14 08:19:02+00:00,55.44955,8.47119,0.0,111.0,219.0,5,1613290742
2021-02-14 09:07:03+00:00,55.44953,8.471148,0.0,111.0,226.0,5,1613293623
2021-02-14 10:19:05+00:00,55.44954,8.471292,0.0,111.0,57.0,5,1613297945
2021-02-14 11:10:02+00:00,55.44953,8.471223,0.0,111.0,266.0,5,1613301002
2021-02-14 12:19:09+00:00,55.44958,8.471207,0.0,111.0,68.0,5,1613305149
2021-02-14 13:07:10+00:00,55.44961,8.471169,0.0,111.0,217.0,5,1613308030
2021-02-14 14:19:12+00:00,55.4495,8.471289,0.0,111.0,229.0,5,1613312352
2021-02-14 15:07:13+00:00,55.44954,8.471171,0.0,110.0,54.0,5,1613315233
2021-02-14 16:22:12+00:00,55.44957,8.471155,0.0,111.0,63.0,5,1613319732
2021-02-14 17:07:17+00:00,55.44955,8.471193,0.0,111.0,62.0,5,1613322437
2021-02-14 18:19:20+00:00,55.44957,8.471155,0.0,111.0,35.0,5,1613326760
2021-02-14 19:07:22+00:00,55.44956,8.471165,0.0,111.0,324.0,5,1613329642
2021-02-14 20:19:23+00:00,55.44954,8.471195,0.0,111.0,55.0,5,1613333963
2021-02-14 21:07:24+00:00,55.44958,8.47119,0.0,111.0,95.0,5,1613336844
2021-02-14 22:19:27+00:00,55.44956,8.471253,0.0,111.0,49.0,5,1613341167
2021-02-14 23:07:28+00:00,55.44957,8.471187,0.0,111.0,200.0,5,1613344048
2021-02-15 00:16:26+00:00,55.44955,8.47119,0.0,111.0,240.0,5,1613348186
2021-02-15 01:01:31+00:00,55.44958,8.471167,0.0,111.0,337.0,5,1613350891
2021-02-15 02:13:34+00:00,55.44956,8.471177,0.0,111.0,58.0,5,1613355214
2021-02-15 03:01:36+00:00,55.44957,8.471195,0.0,111.0,44.0,5,1613358096
2021-02-15 04:13:38+00:00,55.44956,8.4712,0.0,111.0,86.0,5,1613362418
2021-02-15 05:01:40+00:00,55.44955,8.471213,0.0,111.0,58.0,5,1613365300
2021-02-15 06:13:43+00:00,55.44958,8.471153,0.0,111.0,331.0,5,1613369623
2021-02-15 07:01:44+00:00,55.4495,8.471329,0.0,111.0,239.0,5,1613372504
