epoch,latitude,longitude,speed,heading,course,status,timestamp
2021-02-15 08:13:46+00:00,55.44957,8.471193,0.0,111.0,300.0,5,1613376826
2021-02-15 09:01:48+00:00,55.44955,8.471164,0.0,111.0,84.0,5,1613379708
2021-02-15 10:10:46+00:00,55.44956,8.471193,0.0,111.0,222.0,5,1613383846
2021-02-15 11:19:52+00:00,55.44955,8.471182,0.0,111.0,216.0,5,1613387992
2021-02-15 12:07:54+00:00,55.44957,8.47121,0.0,111.0,237.0,5,1613390874
2021-02-15 13:19:56+00:00,55.44957,8.471185,0.0,111.0,33.0,5,1613395196
2021-02-15 14:01:57+00:00,55.44957,8.471148,0.0,111.0,69.0,5,1613397717
2021-02-15 15:07:59+00:00,55.44958,8.471184,0.0,111.0,65.0,5,1613401679
2021-02-15 16:20:02+00:00,55.44958,8.47122,0.0,111.0,70.0,5,1613406002
2021-02-15 17:08:04+00:00,55.44953,8.471202,0.0,111.0,9.0,5,1613408884
2021-02-15 18:20:07+00:00,55.44959,8.471148,0.0,111.0,8.0,5,1613413207
2021-02-15 19:08:07+00:00,55.44956,8.471178,0.0,111.0,290.0,5,1613416087
2021-02-15 20:17:06+00:00,55.44955,8.471193,0.0,111.0,75.0,5,1613420226
2021-02-15 21:02:12+00:00,55.44957,8.47116,0.0,111.0,58.0,5,1613422932
2021-02-15 22:14:14+00:00,55.44955,8.471403,0.0,111.0,30.0,5,1613427254
2021-02-15 23:02:15+00:00,55.44955,8.471185,0.0,111.0,16.0,5,1613430135
2021-02-16 00:14:18+00:00,55.44955,8.47114,0.0,111.0,185.0,5,1613434458
2021-02-16 01:02:19+00:00,55.44957,8.471151,0.0,111.0,256.0,5,1613437339
2021-02-16 02:14:21+00:00,55.44953,8.47119,0.0,111.0,268.0,5,1613441661
2021-02-16 03:02:23+00:00,55.44957,8.471145,0.0,111.0,253.0,5,1613444543
2021-02-16 04:14:25+00:00,55.44955,8.471195,0.0,111.0,290.0,5,1613448865
2021-02-16 05:02:26+00:00,55.4496,8.471177,0.0,111.0,236.0,5,1613451746
2021-02-16 06:08:28+00:00,55.44956,8.471209,0.0,111.0,214.0,5,1613455708
2021-02-16 07:20:31+00:00,55.44954,8.471191,0.0,111.0,250.0,5,1613460031
2021-02-16 08:08:33+00:00,55.44955,8.471218,0.0,110.0,229.0,5,1613462913
2021-02-16 09:20:35+00:00,55.44954,8.471175,0.0,111.0,2.0,5,1613467235
2021-02-16 10:08:37+00:00,55.44953,8.471269,0.0,111.0,22.0,5,1613470117
2021-02-16 11:23:34+00:00,55.4495,8.471189,0.0,111.0,231.0,5,1613474614
2021-02-16 12:08:42+00:00,55.44956,8.471191,0.0,111.0,213.0,5,1613477322
2021-02-16 13:20:44+00:00,55.44955,8.471165,0.0,111.0,184.0,5,1613481644
2021-02-16 14:08:46+00:00,55.44957,8.471189,0.0,111.0,219.0,5,1613484526
2021-02-16 15:20:47+00:00,55.44956,8.471185,0.0,111.0,234.0,5,1613488847
2021-02-16 16:08:49+00:00,55.44956,8.47119,0.0,111.0,222.0,5,1613491729
2021-02-16 17:20:51+00:00,55.44956,8.471223,0.0,111.0,62.0,5,1613496051
2021-02-16 18:08:52+00:00,55.44957,8.471169,0.0,111.0,69.0,5,1613498932
2021-02-16 19:20:54+00:00,55.44957,8.471175,0.0,111.0,91.0,5,1613503254
2021-02-16 20:08:55+00:00,55.44955,8.471171,0.0,111.0,43.0,5,1613506135
2021-02-16 21:14:57+00:00,55.44957,8.471178,0.0,111.0,122.0,5,1613510097
2021-02-16 22:20:59+00:00,55.44959,8.4712,0.0,111.0,167.0,5,1613514059
2021-02-16 23:05:57+00:00,55.44954,8.471247,0.0,111.0,231.0,5,1613516757
2021-02-17 00:15:04+00:00,55.44958,8.471178,0.0,111.0,314.0,5,1613520904
2021-02-17 01:03:05+00:00,55.44956,8.471082,0.0,111.0,249.0,5,1613523785
2021-02-17 02:15:07+00:00,55.44957,8.471198,0.0,111.0,240.0,5,1613528107
2021-02-17 03:03:09+00:00,55.44957,8.471162,0.0,111.0,262.0,5,1613530989
2021-02-17 04:09:11+00:00,55.44957,8.471151,0.0,111.0,213.0,5,1613534951
2021-02-17 05:15:13+00:00,55.44956,8.471182,0.0,111.0,173.0,5,1613538913
2021-02-17 06:03:14+00:00,55.44957,8.471173,0.0,111.0,58.0,5,1613541794
2021-02-17 07:09:16+00:00,55.44956,8.471169,0.0,111.0,43.0,5,1613545756
2021-02-17 08:15:18+00:00,55.44958,8.471178,0.0,111.0,51.0,5,1613549718
2021-02-17 09:00:16+00:00,55.44957,8.471164,0.0,111.0,85.0,5,1613552416
2021-02-17 10:03:21+00:00,55.44955,8.471215,0.0,111.0,13.0,5,1613556201
2021-02-17 11:06:21+00:00,55.44955,8.471178,0.0,111.0,211.0,5,1613559981
2021-02-17 12:09:25+00:00,55.44967,8.471211,0.0,111.0,271.0,5,1613563765
2021-02-17 13:12:25+00:00,55.44957,8.471185,0.0,111.0,200.0,5,1613567545
2021-02-17 14:15:28+00:00,55.4495,8.47128,0.0,111.0,60.0,5,1613571328
2021-02-17 15:18:29+00:00,55.44957,8.471175,0.0,111.0,111.0,5,1613575109
2021-02-17 16:00:30+00:00,55.44957,8.471197,0.0,111.0,242.0,5,1613577630
2021-02-17 17:03:34+00:00,55.44955,8.471207,0.0,111.0,227.0,5,1613581414
2021-02-17 18:06:33+00:00,55.44957,8.471178,0.0,111.0,239.0,5,1613585193
2021-02-17 19:09:38+00:00,55.44957,8.471178,0.0,111.0,63.0,5,1613588978
2021-02-17 20:12:37+00:00,55.44955,8.471175,0.0,111.0,76.0,5,1613592757
2021-02-17 21:15:42+00:00,55.44958,8.471151,0.0,111.0,135.0,5,1613596542
2021-02-17 22:18:41+00:00,55.44956,8.471185,0.0,111.0,231.0,5,1613600321
2021-02-17 23:00:43+00:00,55.44953,8.471276,0.0,111.0,246.0,5,1613602843
2021-02-18 00:03:47+00:00,55.44958,8.471124,0.0,111.0,266.0,5,1613606627
2021-02-18 01:12:47+00:00,55.44955,8.471164,0.0,111.0,213.0,5,1613610767
2021-02-18 02:15:51+00:00,55.44956,8.471205,0.0,111.0,68.0,5,1613614551
2021-02-18 03:18:52+00:00,55.44956,8.471205,0.0,111.0,235.0,5,1613618332
2021-02-18 04:00:53+00:00,55.44956,8.471191,0.0,111.0,258.0,5,1613620853
2021-02-18 05:03:55+00:00,55.44955,8.471207,0.0,111.0,236.0,5,1613624635
2021-02-18 06:06:56+00:00,55.44955,8.47125,0.0,111.0,2.0,5,1613628416
2021-02-18 07:09:59+00:00,55.44954,8.471198,0.0,111.0,86.0,5,1613632199
2021-02-18 08:13:01+00:00,55.44958,8.471167,0.0,111.0,52.0,5,1613635981
2021-02-18 09:16:02+00:00,55.44956,8.471195,0.0,111.0,32.0,5,1613639762
2021-02-18 10:19:05+00:00,55.44955,8.471225,0.0,111.0,193.0,5,1613643545
2021-02-18 11:01:06+00:00,55.44956,8.471175,0.0,111.0,217.0,5,1613646066
2021-02-18 12:04:08+00:00,55.44959,8.471204,0.0,111.0,137.0,5,1613649848
2021-02-18 13:07:10+00:00,55.44957,8.471185,0.0,111.0,18.0,5,1613653630
2021-02-18 14:10:11+00:00,55.44958,8.471235,0.0,111.0,327.0,5,1613657411
2021-02-18 15:13:14+00:00,55.44957,8.471171,0.0,111.0,250.0,5,1613661194
2021-02-18 16:16:15+00:00,55.44955,8.47121,0.0,111.0,249.0,5,1613664975
2021-02-18 17:19:18+00:00,55.44955,8.47121,0.0,111.0,220.0,5,1613668758
2021-02-18 18:01:19+00:00,55.44957,8.47117,0.0,111.0,268.0,5,1613671279
2021-02-18 19:04:21+00:00,55.44956,8.471205,0.0,111.0,332.0,5,1613675061
2021-02-18 20:07:24+00:00,55.44955,8.471175,0.0,111.0,43.0,5,1613678844
2021-02-18 21:10:25+00:00,55.44958,8.47115,0.0,111.0,358.0,5,1613682625
2021-02-18 22:13:29+00:00,55.44955,8.471276,0.0,111.0,86.0,5,1613686409
2021-02-18 23:16:29+00:00,55.44958,8.471195,0.0,111.0,227.0,5,1613690189
2021-02-19 00:19:33+00:00,55.44958,8.47113,0.0,111.0,269.0,5,1613693973
2021-02-19 01:01:34+00:00,55.44958,8.47109,0.0,111.0,216.0,5,1613696494
2021-02-19 02:04:35+00:00,55.44955,8.471213,0.0,111.0,215.0,5,1613700275
2021-02-19 03:07:38+00:00,55.44958,8.47117,0.0,111.0,255.0,5,1613704058
2021-02-19 04:13:40+00:00,55.4495,8.47115,0.0,111.0,307.0,5,1613708020
2021-02-19 05:16:42+00:00,55.44957,8.471182,0.0,111.0,129.0,5,1613711802
2021-02-19 06:19:44+00:00,55.44959,8.471191,0.0,111.0,4.0,5,1613715584
2021-02-19 07:01:45+00:00,55.44955,8.471162,0.0,111.0,290.0,5,1613718105
2021-02-19 08:04:47+00:00,55.44957,8.471185,0.0,111.0,115.0,5,1613721887
2021-02-19 09:07:49+00:00,55.44959,8.471213,0.0,111.0,214.0,5,1613725669
2021-02-19 10:10:51+00:00,55.44955,8.471229,0.0,111.0,163.0,5,1613729451
2021-02-19 11:13:53+00:00,55.44955,8.471189,0.0,111.0,229.0,5,1613733233
2021-02-19 12:16:56+00:00,55.44957,8.4712,0.0,111.0,332.0,5,1613737016
2021-02-19 13:19:57+00:00,55.44957,8.471211,0.0,111.0,84.0,5,1613740797
2021-02-19 14:01:58+00:00,55.44951,8.471225,0.0,111.0,299.0,5,1613743318
2021-02-19 15:05:01+00:00,55.44963,8.471209,0.0,111.0,101.0,5,1613747101
2021-02-19 16:08:03+00:00,55.44955,8.47119,0.0,111.0,263.0,5,1613750883
2021-02-19 17:11:05+00:00,55.44953,8.471243,0.0,111.0,290.0,5,1613754665
2021-02-19 18:14:07+00:00,55.44959,8.471164,0.0,111.0,291.0,5,1613758447
2021-02-19 19:17:10+00:00,55.44958,8.471162,0.0,111.0,289.0,5,1613762230
2021-02-19 20:20:11+00:00,55.44954,8.471131,0.0,111.0,271.0,5,1613766011
2021-02-19 21:02:13+00:00,55.4495,8.471193,0.0,111.0,164.0,5,1613768533
2021-02-19 22:05:15+00:00,55.44956,8.47108,0.0,111.0,12.0,5,1613772315
2021-02-19 23:08:18+00:00,55.44955,8.471242,0.0,111.0,19.0,5,1613776098
2021-02-20 00:11:20+00:00,55.44958,8.471124,0.0,111.0,358.0,5,1613779880
2021-02-20 01:14:21+00:00,55.44956,8.471133,0.0,111.0,238.0,5,1613783661
2021-02-20 02:17:25+00:00,55.44955,8.471189,0.0,111.0,93.0,5,1613787445
2021-02-20 03:20:26+00:00,55.44957,8.471145,0.0,111.0,326.0,5,1613791226
2021-02-20 04:02:28+00:00,55.44957,8.47115,0.0,111.0,323.0,5,1613793748
2021-02-20 05:05:30+00:00,55.44956,8.47117,0.0,111.0,202.0,5,1613797530
2021-02-20 06:08:33+00:00,55.44955,8.471185,0.0,111.0,198.0,5,1613801313
2021-02-20 07:11:35+00:00,55.44955,8.471189,0.0,111.0,215.0,5,1613805095
2021-02-20 08:14:37+00:00,55.44957,8.471167,0.0,111.0,236.0,5,1613808877
2021-02-20 09:17:39+00:00,55.44957,8.471147,0.0,111.0,349.0,5,1613812659
2021-02-20 10:20:41+00:00,55.44957,8.471175,0.0,111.0,238.0,5,1613816441
2021-02-20 11:02:43+00:00,55.44954,8.471207,0.0,111.0,10.0,5,1613818963
2021-02-20 12:05:45+00:00,55.44962,8.471185,0.0,111.0,129.0,5,1613822745
2021-02-20 13:08:48+00:00,55.44958,8.47117,0.0,111.0,256.0,5,1613826528
2021-02-20 14:11:50+00:00,55.44957,8.471131,0.0,111.0,196.0,5,1613830310
2021-02-20 15:14:51+00:00,55.44966,8.471124,0.0,111.0,95.0,5,1613834091
2021-02-20 16:20:53+00:00,55.44955,8.471169,0.0,111.0,48.0,5,1613838053
2021-02-20 17:02:54+00:00,55.44953,8.471242,0.0,111.0,57.0,5,1613840574
2021-02-20 18:05:56+00:00,55.44958,8.471243,0.0,111.0,34.0,5,1613844356
2021-02-20 19:08:58+00:00,55.44957,8.471158,0.0,111.0,86.0,5,1613848138
2021-02-20 20:12:00+00:00,55.4496,8.471169,0.0,111.0,28.0,5,1613851920
2021-02-20 21:15:02+00:00,55.44961,8.471209,0.0,111.0,7.0,5,1613855702
2021-02-20 22:18:04+00:00,55.44957,8.471171,0.0,111.0,235.0,5,1613859484
2021-02-20 23:00:05+00:00,55.44955,8.471209,0.0,111.0,241.0,5,1613862005
2021-02-21 00:03:08+00:00,55.44957,8.471165,0.0,111.0,326.0,5,1613865788
2021-02-21 01:06:10+00:00,55.44957,8.471122,0.0,111.0,12.0,5,1613869570
2021-02-21 02:12:12+00:00,55.44955,8.471205,0.0,111.0,229.0,5,1613873532
2021-02-21 03:15:14+00:00,55.44956,8.471165,0.0,111.0,21.0,5,1613877314
2021-02-21 04:18:15+00:00,55.44956,8.471164,0.0,111.0,358.0,5,1613881095
2021-02-21 05:00:16+00:00,55.44957,8.47115,0.0,111.0,154.0,5,1613883616
2021-02-21 06:03:19+00:00,55.44955,8.471187,0.0,111.0,187.0,5,1613887399
2021-02-21 07:06:20+00:00,55.44955,8.47118,0.0,111.0,212.0,5,1613891180
2021-02-21 08:09:23+00:00,55.44956,8.471169,0.0,111.0,73.0,5,1613894963
2021-02-21 09:12:24+00:00,55.44957,8.471148,0.0,111.0,49.0,5,1613898744
2021-02-21 10:15:27+00:00,55.44957,8.47115,0.0,111.0,192.0,5,1613902527
2021-02-21 11:18:28+00:00,55.44954,8.471171,0.0,111.0,65.0,5,1613906308
2021-02-21 12:00:30+00:00,55.4496,8.471165,0.0,111.0,316.0,5,1613908830
2021-02-21 13:03:32+00:00,55.44957,8.471162,0.0,111.0,222.0,5,1613912612
2021-02-21 14:06:34+00:00,55.44956,8.471145,0.0,111.0,17.0,5,1613916394
2021-02-21 15:09:36+00:00,55.44969,8.471104,0.0,111.0,100.0,5,1613920176
2021-02-21 16:12:38+00:00,55.44957,8.471162,0.0,111.0,64.0,5,1613923958
2021-02-21 17:15:40+00:00,55.44955,8.471189,0.0,111.0,46.0,5,1613927740
2021-02-21 18:18:42+00:00,55.44958,8.471142,0.0,111.0,90.0,5,1613931522
2021-02-21 19:00:44+00:00,55.44955,8.471175,0.0,111.0,62.0,5,1613934044
2021-02-21 20:03:45+00:00,55.44953,8.471175,0.0,111.0,20.0,5,1613937825
2021-02-21 21:06:49+00:00,55.44959,8.471165,0.0,111.0,12.0,5,1613941609
2021-02-21 22:09:50+00:00,55.44957,8.471187,0.0,111.0,18.0,5,1613945390
2021-02-21 23:12:53+00:00,55.44958,8.47115,0.0,111.0,346.0,5,1613949173
2021-02-22 00:15:54+00:00,55.44957,8.471091,0.0,111.0,340.0,5,1613952954
2021-02-22 01:18:57+00:00,55.44954,8.471171,0.0,111.0,240.0,5,1613956737
2021-02-22 02:00:59+00:00,55.44955,8.471177,0.0,111.0,250.0,5,1613959259
2021-02-22 03:04:43+00:00,55.44957,8.47117,0.0,111.0,299.0,5,1613963083
2021-02-22 04:07:46+00:00,55.44955,8.471189,0.0,111.0,317.0,5,1613966866
2021-02-22 05:10:46+00:00,55.44957,8.471177,0.0,111.0,9.0,5,1613970646
2021-02-22 06:13:51+00:00,55.44957,8.471195,0.0,111.0,215.0,5,1613974431
2021-02-22 07:16:50+00:00,55.44956,8.47117,0.0,111.0,74.0,5,1613978210
2021-02-22 08:19:55+00:00,55.44958,8.47118,0.0,111.0,48.0,5,1613981995
2021-02-22 09:01:56+00:00,55.44958,8.4712,0.0,111.0,256.0,5,1613984516
2021-02-22 10:04:55+00:00,55.44957,8.471164,0.0,111.0,179.0,5,1613988295
2021-02-22 11:08:00+00:00,55.44956,8.471169,0.0,111.0,211.0,5,1613992080
2021-02-22 12:10:59+00:00,55.44957,8.471213,0.0,111.0,150.0,5,1613995859
2021-02-22 13:14:04+00:00,55.44956,8.471155,0.0,111.0,67.0,5,1613999644
2021-02-22 14:17:04+00:00,55.44955,8.471169,0.0,111.0,240.0,5,1614003424
2021-02-22 15:20:08+00:00,55.44958,8.47122,0.0,111.0,221.0,5,1614007208
2021-02-22 16:02:08+00:00,55.44956,8.471158,0.0,111.0,102.0,5,1614009728
2021-02-22 17:05:10+00:00,55.44955,8.471242,0.0,111.0,100.0,5,1614013510
2021-02-22 18:08:12+00:00,55.44958,8.471169,0.0,111.0,262.0,5,1614017292
2021-02-22 19:11:15+00:00,55.44957,8.471157,0.0,111.0,283.0,5,1614021075
2021-02-22 20:17:18+00:00,55.44953,8.471177,0.0,111.0,193.0,5,1614025038
2021-02-22 21:20:19+00:00,55.44957,8.471155,0.0,111.0,101.0,5,1614028819
2021-02-22 22:02:20+00:00,55.44957,8.471165,0.0,111.0,171.0,5,1614031340
2021-02-22 23:05:23+00:00,55.44957,8.471185,0.0,111.0,350.0,5,1614035123
2021-02-23 00:08:23+00:00,55.44956,8.471138,0.0,111.0,21.0,5,1614038903
2021-02-23 01:11:27+00:00,55.44956,8.471142,0.0,111.0,69.0,5,1614042687
2021-02-23 02:14:27+00:00,55.44955,8.471165,0.0,111.0,342.0,5,1614046467
2021-02-23 03:17:31+00:00,55.44958,8.47113,0.0,111.0,261.0,5,1614050251
2021-02-23 04:23:34+00:00,55.44955,8.47119,0.0,111.0,330.0,5,1614054214
2021-02-23 05:05:35+00:00,55.44956,8.471195,0.0,111.0,130.0,5,1614056735
2021-02-23 06:08:34+00:00,55.44954,8.471262,0.0,111.0,240.0,5,1614060514
2021-02-23 07:11:39+00:00,55.44956,8.47117,0.0,111.0,5.0,5,1614064299
2021-02-23 08:23:42+00:00,55.44957,8.471169,0.0,111.0,82.0,5,1614068622
2021-02-23 09:11:43+00:00,55.44958,8.471233,0.0,111.0,44.0,5,1614071503
2021-02-23 10:23:46+00:00,55.44957,8.471155,0.0,111.0,257.0,5,1614075826
2021-02-23 11:11:47+00:00,55.44956,8.471178,0.0,111.0,100.0,5,1614078707
2021-02-23 12:17:49+00:00,55.44957,8.47122,0.0,111.0,160.0,5,1614082669
2021-02-23 13:20:48+00:00,55.44953,8.4712,0.0,111.0,229.0,5,1614086448
2021-02-23 14:02:49+00:00,55.44953,8.471204,0.0,111.0,177.0,5,1614088969
2021-02-23 15:11:55+00:00,55.44957,8.47119,0.0,111.0,269.0,5,1614093115
2021-02-23 16:23:58+00:00,55.44955,8.47117,0.0,111.0,54.0,5,1614097438
2021-02-23 17:11:59+00:00,55.44955,8.471169,0.0,111.0,70.0,5,1614100319
2021-02-23 18:00:01+00:00,55.44959,8.471158,0.0,111.0,319.0,5,1614103201
2021-02-23 19:08:59+00:00,55.44958,8.471182,0.0,111.0,103.0,5,1614107339
2021-02-23 20:15:01+00:00,55.44952,8.471169,0.0,111.0,81.0,5,1614111301
2021-02-23 21:00:07+00:00,55.44957,8.471233,0.0,111.0,30.0,5,1614114007
2021-02-23 22:12:09+00:00,55.44957,8.471171,0.0,111.0,340.0,5,1614118329
2021-02-23 23:00:11+00:00,55.44955,8.471191,0.0,111.0,187.0,5,1614121211
2021-02-24 00:09:08+00:00,55.44978,8.470663,0.0,111.0,263.0,5,1614125348
2021-02-24 01:18:15+00:00,55.44959,8.47108,0.0,111.0,331.0,5,1614129495
2021-02-24 02:06:16+00:00,55.44955,8.47117,0.0,111.0,234.0,5,1614132376
2021-02-24 03:12:18+00:00,55.44957,8.471158,0.0,111.0,45.0,5,1614136338
2021-02-24 04:18:20+00:00,55.44955,8.47119,0.0,111.0,339.0,5,1614140300
2021-02-24 05:03:18+00:00,55.44957,8.471205,0.0,111.0,118.0,5,1614142998
2021-02-24 06:06:23+00:00,55.44956,8.47121,0.0,111.0,303.0,5,1614146783
2021-02-24 07:09:24+00:00,55.44956,8.471185,0.0,111.0,66.0,5,1614150564
2021-02-24 08:12:28+00:00,55.44956,8.471171,0.0,111.0,244.0,5,1614154348
2021-02-24 09:15:28+00:00,55.44957,8.47119,0.0,111.0,293.0,5,1614158128
2021-02-24 10:18:32+00:00,55.44958,8.471178,0.0,111.0,315.0,5,1614161912
2021-02-24 11:00:33+00:00,55.44956,8.471177,0.0,111.0,52.0,5,1614164433
2021-02-24 12:03:33+00:00,55.44957,8.471202,0.0,111.0,340.0,5,1614168213
2021-02-24 13:06:38+00:00,55.44956,8.47117,0.0,111.0,42.0,5,1614171998
2021-02-24 14:09:37+00:00,55.44956,8.471158,0.0,111.0,75.0,5,1614175777
2021-02-24 15:12:42+00:00,55.44961,8.47119,0.0,111.0,302.0,5,1614179562
2021-02-24 16:15:42+00:00,55.44955,8.471204,0.0,111.0,233.0,5,1614183342
2021-02-24 17:18:47+00:00,55.44954,8.471227,0.0,111.0,87.0,5,1614187127
2021-02-24 18:00:48+00:00,55.44957,8.471202,0.0,111.0,88.0,5,1614189648
2021-02-24 19:03:47+00:00,55.44958,8.47116,0.0,111.0,95.0,5,1614193427
2021-02-24 20:06:52+00:00,55.44951,8.471175,0.0,111.0,79.0,5,1614197212
2021-02-24 21:09:51+00:00,55.44958,8.471091,0.0,111.0,263.0,5,1614200991
2021-02-24 22:12:56+00:00,55.44957,8.471169,0.0,111.0,319.0,5,1614204776
2021-02-24 23:15:56+00:00,55.44958,8.47113,0.0,111.0,304.0,5,1614208556
2021-02-25 00:19:00+00:00,55.44958,8.47111,0.0,111.0,324.0,5,1614212340
2021-02-25 01:01:01+00:00,55.44955,8.471169,0.0,111.0,158.0,5,1614214861
2021-02-25 02:04:02+00:00,55.44955,8.471162,0.0,111.0,242.0,5,1614218642
2021-02-25 03:15:07+00:00,55.44955,8.471144,0.0,111.0,81.0,5,1614222907
2021-02-25 04:01:08+00:00,55.44957,8.47118,0.0,111.0,307.0,5,1614225668
2021-02-25 05:07:21+00:00,55.44958,8.471225,0.0,111.0,315.0,5,1614229641
2021-02-25 06:13:21+00:00,55.44956,8.471162,0.0,111.0,249.0,5,1614233601
2021-02-25 07:19:18+00:00,55.44956,8.471148,0.0,111.0,111.0,5,1614237558
2021-02-25 08:01:17+00:00,55.44955,8.471157,0.0,111.0,71.0,5,1614240077
2021-02-25 09:13:18+00:00,55.44955,8.471193,0.0,111.0,86.0,5,1614244398
2021-02-25 10:01:20+00:00,55.44957,8.471165,0.0,111.0,135.0,5,1614247280
2021-02-25 11:07:22+00:00,55.44956,8.471158,0.0,111.0,231.0,5,1614251242
2021-02-25 12:10:21+00:00,55.44958,8.471253,0.0,111.0,321.0,5,1614255021
2021-02-25 13:13:26+00:00,55.44952,8.471189,0.0,111.0,54.0,5,1614258806
2021-02-25 14:16:25+00:00,55.44955,8.471157,0.0,111.0,322.0,5,1614262585
2021-02-25 15:01:30+00:00,55.44958,8.471249,0.0,111.0,297.0,5,1614265290
2021-02-25 16:13:32+00:00,55.44953,8.471211,0.0,111.0,247.0,5,1614269612
2021-02-25 17:01:34+00:00,55.44956,8.47117,0.0,111.0,66.0,5,1614272494
2021-02-25 18:04:32+00:00,55.44958,8.471135,0.0,111.0,265.0,5,1614276272
2021-02-25 19:07:37+00:00,55.44958,8.471157,0.0,111.0,78.0,5,1614280057
2021-02-25 20:10:37+00:00,55.44953,8.47117,0.0,111.0,251.0,5,1614283837
2021-02-25 21:13:42+00:00,55.44958,8.471091,0.0,111.0,14.0,5,1614287622
2021-02-25 22:19:43+00:00,55.44957,8.471158,0.0,111.0,144.0,5,1614291583
2021-02-25 23:01:44+00:00,55.44957,8.471151,0.0,111.0,35.0,5,1614294104
2021-02-26 00:04:45+00:00,55.44955,8.471162,0.0,111.0,168.0,5,1614297885
2021-02-26 01:07:48+00:00,55.44955,8.471171,0.0,111.0,337.0,5,1614301668
2021-02-26 02:10:49+00:00,55.44955,8.471173,0.0,111.0,0.0,5,1614305449
2021-02-26 03:13:53+00:00,55.44957,8.471138,0.0,111.0,260.0,5,1614309233
2021-02-26 04:16:53+00:00,55.44953,8.471233,0.0,111.0,239.0,5,1614313013
2021-02-26 05:19:58+00:00,55.44958,8.471135,0.0,111.0,6.0,5,1614316798
2021-02-26 06:01:59+00:00,55.44957,8.471197,0.0,111.0,272.0,5,1614319319
2021-02-26 07:04:59+00:00,55.44957,8.471162,0.0,111.0,290.0,5,1614323099
2021-02-26 08:08:04+00:00,55.44957,8.471178,0.0,111.0,246.0,5,1614326884
2021-02-26 09:11:03+00:00,55.44955,8.471209,0.0,111.0,335.0,5,1614330663
2021-02-26 10:14:08+00:00,55.44958,8.47118,0.0,111.0,223.0,5,1614334448
2021-02-26 11:02:10+00:00,55.44955,8.471148,0.0,111.0,234.0,5,1614337330
2021-02-26 12:05:09+00:00,55.44958,8.471243,0.0,111.0,334.0,5,1614341109
2021-02-26 13:08:14+00:00,55.44955,8.471171,0.0,111.0,18.0,5,1614344894
2021-02-26 14:11:14+00:00,55.44955,8.471155,0.0,111.0,152.0,5,1614348674
2021-02-26 15:14:18+00:00,55.44956,8.471204,0.0,111.0,251.0,5,1614352458
2021-02-26 16:17:19+00:00,55.44955,8.471169,0.0,111.0,57.0,5,1614356239
2021-02-26 17:20:21+00:00,55.44955,8.471202,0.0,111.0,53.0,5,1614360021
2021-02-26 18:02:22+00:00,55.44958,8.471135,0.0,111.0,288.0,5,1614362542
2021-02-26 19:05:23+00:00,55.44957,8.471148,0.0,111.0,86.0,5,1614366323
2021-02-26 20:08:27+00:00,55.44955,8.471127,0.0,111.0,242.0,5,1614370107
2021-02-26 21:11:28+00:00,55.44957,8.471162,0.0,111.0,231.0,5,1614373888
2021-02-26 22:14:30+00:00,55.44957,8.47116,0.0,111.0,153.0,5,1614377670
2021-02-26 23:17:31+00:00,55.44961,8.470988,0.0,111.0,330.0,5,1614381451
