epoch,latitude,longitude,speed,heading,course,status,timestamp
2021-02-27 00:20:34+00:00,55.4495,8.471013,0.0,111.0,70.0,5,1614385234
2021-02-27 01:02:35+00:00,55.44954,8.471185,0.0,111.0,235.0,5,1614387755
2021-02-27 02:05:36+00:00,55.44955,8.471178,0.0,111.0,70.0,5,1614391536
2021-02-27 03:08:40+00:00,55.44957,8.471171,0.0,111.0,69.0,5,1614395320
2021-02-27 04:11:39+00:00,55.44954,8.471247,0.0,111.0,60.0,5,1614399099
2021-02-27 05:14:44+00:00,55.44963,8.47116,0.0,111.0,36.0,5,1614402884
2021-02-27 06:17:43+00:00,55.44953,8.471222,0.0,111.0,221.0,5,1614406663
2021-02-27 07:20:48+00:00,55.44958,8.471184,0.0,111.0,200.0,5,1614410448
2021-02-27 08:02:49+00:00,55.44957,8.47117,0.0,111.0,245.0,5,1614412969
2021-02-27 09:05:49+00:00,55.44955,8.471223,0.0,111.0,258.0,5,1614416749
2021-02-27 10:08:51+00:00,55.44957,8.471164,0.0,111.0,219.0,5,1614420531
2021-02-27 11:11:54+00:00,55.44955,8.471165,0.0,111.0,99.0,5,1614424314
2021-02-27 12:14:54+00:00,55.44957,8.4712,0.0,111.0,57.0,5,1614428094
2021-02-27 13:17:57+00:00,55.44952,8.471235,0.0,111.0,47.0,5,1614431877
2021-02-27 14:20:58+00:00,55.44957,8.47117,0.0,111.0,91.0,5,1614435658
2021-02-27 15:02:59+00:00,55.44956,8.47124,0.0,111.0,106.0,5,1614438179
2021-02-27 16:06:03+00:00,55.44955,8.471151,0.0,111.0,80.0,5,1614441963
2021-02-27 17:09:03+00:00,55.44955,8.471197,0.0,111.0,66.0,5,1614445743
2021-02-27 18:12:07+00:00,55.44956,8.471158,0.0,111.0,260.0,5,1614449527
2021-02-27 19:15:07+00:00,55.44956,8.471165,0.0,111.0,69.0,5,1614453307
2021-02-27 20:18:12+00:00,55.44956,8.471197,0.0,111.0,105.0,5,1614457092
2021-02-27 21:00:13+00:00,55.44958,8.471045,0.0,111.0,322.0,5,1614459613
2021-02-27 22:12:16+00:00,55.44957,8.471162,0.0,111.0,180.0,5,1614463936
2021-02-27 23:15:14+00:00,55.44959,8.471177,0.0,111.0,352.0,5,1614467714
2021-02-28 00:18:19+00:00,55.44955,8.471135,0.0,111.0,320.0,5,1614471499
2021-02-28 01:00:21+00:00,55.44954,8.471178,0.0,111.0,252.0,5,1614474021
2021-02-28 02:06:23+00:00,55.44956,8.471191,0.0,111.0,232.0,5,1614477983
2021-02-28 03:09:22+00:00,55.44956,8.471189,0.0,111.0,244.0,5,1614481762
2021-02-28 04:12:27+00:00,55.44955,8.471227,0.0,111.0,66.0,5,1614485547
2021-02-28 05:00:29+00:00,55.44955,8.47119,0.0,111.0,54.0,5,1614488429
2021-02-28 06:06:31+00:00,55.44955,8.471245,0.0,111.0,100.0,5,1614492391
2021-02-28 07:09:30+00:00,55.44957,8.47117,0.0,111.0,219.0,5,1614496170
2021-02-28 08:12:35+00:00,55.44955,8.471158,0.0,111.0,264.0,5,1614499955
2021-02-28 09:15:34+00:00,55.44955,8.471231,0.0,111.0,222.0,5,1614503734
2021-02-28 10:18:39+00:00,55.44957,8.471169,0.0,111.0,218.0,5,1614507519
2021-02-28 11:00:40+00:00,55.44956,8.471197,0.0,111.0,205.0,5,1614510040
2021-02-28 12:03:40+00:00,55.44957,8.47123,0.0,111.0,22.0,5,1614513820
2021-02-28 13:06:44+00:00,55.44953,8.471223,0.0,111.0,67.0,5,1614517604
2021-02-28 14:09:43+00:00,55.44954,8.471155,0.0,111.0,72.0,5,1614521383
2021-02-28 15:12:47+00:00,55.44956,8.47121,0.0,111.0,261.0,5,1614525167
2021-02-28 16:15:47+00:00,55.44955,8.471205,0.0,111.0,266.0,5,1614528947
2021-02-28 17:18:52+00:00,55.44956,8.47118,0.0,111.0,250.0,5,1614532732
2021-02-28 18:00:54+00:00,55.44957,8.47114,0.0,111.0,90.0,5,1614535254
2021-02-28 19:12:57+00:00,55.44957,8.471165,0.0,111.0,77.0,5,1614539577
2021-02-28 20:00:58+00:00,55.44953,8.471117,0.0,111.0,87.0,5,1614542458
2021-02-28 21:13:01+00:00,55.44963,8.471058,0.0,111.0,49.0,5,1614546781
2021-02-28 22:01:03+00:00,55.44957,8.471187,0.0,111.0,238.0,5,1614549663
2021-02-28 23:13:05+00:00,55.4496,8.471169,0.0,111.0,24.0,5,1614553985
2021-03-01 00:16:03+00:00,55.44958,8.471088,0.0,111.0,36.0,5,1614557763
2021-03-01 01:22:05+00:00,55.44955,8.471191,0.0,111.0,42.0,5,1614561725
2021-03-01 02:07:10+00:00,55.44961,8.471144,0.0,111.0,57.0,5,1614564430
2021-03-01 03:13:12+00:00,55.44955,8.471191,0.0,111.0,87.0,5,1614568392
2021-03-01 04:16:11+00:00,55.44954,8.471231,0.0,111.0,76.0,5,1614572171
2021-03-01 05:19:16+00:00,55.44956,8.471162,0.0,111.0,22.0,5,1614575956
2021-03-01 06:01:17+00:00,55.44958,8.471158,0.0,111.0,159.0,5,1614578477
2021-03-01 07:04:17+00:00,55.44955,8.471151,0.0,111.0,247.0,5,1614582257
2021-03-01 08:07:20+00:00,55.44955,8.471158,0.0,111.0,30.0,5,1614586040
2021-03-01 09:10:21+00:00,55.44955,8.471247,0.0,111.0,10.0,5,1614589821
2021-03-01 10:13:24+00:00,55.44957,8.471162,0.0,111.0,220.0,5,1614593604
2021-03-01 11:16:26+00:00,55.4495,8.471303,0.0,111.0,89.0,5,1614597386
2021-03-01 12:01:27+00:00,55.44958,8.471205,0.0,111.0,354.0,5,1614600087
2021-03-01 13:04:29+00:00,55.44956,8.471155,0.0,111.0,49.0,5,1614603869
2021-03-01 14:07:33+00:00,55.44955,8.47116,0.0,111.0,50.0,5,1614607653
2021-03-01 15:10:33+00:00,55.44957,8.471175,0.0,111.0,221.0,5,1614611433
2021-03-01 16:13:38+00:00,55.44956,8.471187,0.0,111.0,46.0,5,1614615218
2021-03-01 17:19:40+00:00,55.44956,8.471207,0.0,111.0,53.0,5,1614619180
2021-03-01 18:04:38+00:00,55.44956,8.47115,0.0,111.0,273.0,5,1614621878
2021-03-01 19:13:43+00:00,55.44955,8.471171,0.0,111.0,63.0,5,1614626023
2021-03-01 20:01:45+00:00,55.44955,8.471147,0.0,111.0,55.0,5,1614628905
2021-03-01 21:13:48+00:00,55.44956,8.471205,0.0,111.0,58.0,5,1614633228
2021-03-01 22:01:50+00:00,55.44957,8.47117,0.0,111.0,227.0,5,1614636110
2021-03-01 23:13:52+00:00,55.44957,8.471202,0.0,111.0,329.0,5,1614640432
2021-03-02 00:01:53+00:00,55.44956,8.471167,0.0,111.0,171.0,5,1614643313
2021-03-02 01:13:56+00:00,55.44954,8.471213,0.0,111.0,230.0,5,1614647636
2021-03-02 02:01:57+00:00,55.44965,8.47111,0.0,111.0,44.0,5,1614650517
2021-03-02 03:14:00+00:00,55.44955,8.47121,0.0,111.0,88.0,5,1614654840
2021-03-02 04:02:01+00:00,55.44952,8.471275,0.0,111.0,224.0,5,1614657721
2021-03-02 05:14:03+00:00,55.44956,8.47116,0.0,111.0,32.0,5,1614662043
2021-03-02 06:02:05+00:00,55.44956,8.471193,0.0,111.0,220.0,5,1614664925
2021-03-02 07:14:07+00:00,55.44957,8.471184,0.0,111.0,66.0,5,1614669247
2021-03-02 08:02:09+00:00,55.44955,8.471162,0.0,111.0,227.0,5,1614672129
2021-03-02 09:14:11+00:00,55.44954,8.471205,0.0,111.0,197.0,5,1614676451
2021-03-02 10:02:12+00:00,55.44957,8.471207,0.0,111.0,239.0,5,1614679332
2021-03-02 11:14:14+00:00,55.44963,8.471191,0.0,111.0,245.0,5,1614683654
2021-03-02 12:02:16+00:00,55.44957,8.471169,0.0,111.0,150.0,5,1614686536
2021-03-02 13:14:18+00:00,55.4495,8.471295,0.0,111.0,57.0,5,1614690858
2021-03-02 14:02:19+00:00,55.44956,8.471151,0.0,111.0,54.0,5,1614693739
2021-03-02 15:17:16+00:00,55.44957,8.471164,0.0,110.0,255.0,5,1614698236
2021-03-02 16:02:24+00:00,55.44956,8.471175,0.0,111.0,259.0,5,1614700944
2021-03-02 17:14:26+00:00,55.44956,8.471195,0.0,111.0,81.0,5,1614705266
2021-03-02 18:02:28+00:00,55.44956,8.471091,0.0,111.0,277.0,5,1614708148
2021-03-02 19:11:24+00:00,55.44953,8.471185,0.0,111.0,61.0,5,1614712284
2021-03-02 20:14:32+00:00,55.44956,8.471195,0.0,111.0,284.0,5,1614716072
2021-03-02 21:02:33+00:00,55.44955,8.471191,0.0,111.0,39.0,5,1614718953
2021-03-02 22:14:35+00:00,55.44957,8.471215,0.0,111.0,81.0,5,1614723275
2021-03-02 23:02:37+00:00,55.44958,8.471164,0.0,111.0,53.0,5,1614726157
2021-03-03 00:20:40+00:00,55.44955,8.471148,0.0,111.0,16.0,5,1614730840
2021-03-03 01:02:41+00:00,55.44954,8.471197,0.0,111.0,71.0,5,1614733361
2021-03-03 02:14:44+00:00,55.44962,8.471135,0.0,111.0,272.0,5,1614737684
2021-03-03 03:02:46+00:00,55.44955,8.471198,0.0,111.0,291.0,5,1614740566
2021-03-03 04:17:39+00:00,55.44955,8.471195,0.0,111.0,124.0,5,1614745059
2021-03-03 05:02:49+00:00,55.44958,8.47115,0.0,111.0,85.0,5,1614747769
2021-03-03 06:14:52+00:00,55.44955,8.471189,0.0,111.0,261.0,5,1614752092
2021-03-03 07:02:54+00:00,55.44958,8.471171,0.0,111.0,89.0,5,1614754974
2021-03-03 08:14:57+00:00,55.44959,8.471209,0.0,111.0,166.0,5,1614759297
2021-03-03 09:02:58+00:00,55.44956,8.471227,0.0,111.0,207.0,5,1614762178
2021-03-03 10:15:01+00:00,55.44955,8.471191,0.0,111.0,236.0,5,1614766501
2021-03-03 11:03:02+00:00,55.44957,8.471182,0.0,111.0,263.0,5,1614769382
2021-03-03 12:15:04+00:00,55.44957,8.471178,0.0,111.0,170.0,5,1614773704
2021-03-03 13:03:06+00:00,55.44949,8.471273,0.0,111.0,219.0,5,1614776586
2021-03-03 14:15:09+00:00,55.44957,8.471155,0.0,111.0,277.0,5,1614780909
2021-03-03 15:03:11+00:00,55.44955,8.471171,0.0,111.0,241.0,5,1614783791
2021-03-03 16:15:13+00:00,55.44955,8.471205,0.0,111.0,232.0,5,1614788113
2021-03-03 17:03:14+00:00,55.44956,8.471173,0.0,111.0,291.0,5,1614790994
2021-03-03 18:15:17+00:00,55.44957,8.471145,0.0,111.0,74.0,5,1614795317
2021-03-03 19:03:18+00:00,55.44957,8.471178,0.0,111.0,85.0,5,1614798198
2021-03-03 20:15:20+00:00,55.44956,8.471151,0.0,111.0,118.0,5,1614802520
2021-03-03 21:03:21+00:00,55.44957,8.471138,0.0,111.0,33.0,5,1614805401
2021-03-03 22:15:23+00:00,55.44955,8.471223,0.0,111.0,59.0,5,1614809723
2021-03-03 23:03:25+00:00,55.44957,8.471165,0.0,111.0,355.0,5,1614812605
2021-03-04 00:15:28+00:00,55.44955,8.471142,0.0,111.0,214.0,5,1614816928
2021-03-04 01:03:29+00:00,55.44953,8.471209,0.0,111.0,55.0,5,1614819809
2021-03-04 02:15:31+00:00,55.4496,8.471147,0.0,111.0,95.0,5,1614824131
2021-03-04 03:03:33+00:00,55.44955,8.471197,0.0,111.0,105.0,5,1614827013
2021-03-04 04:15:34+00:00,55.44956,8.471177,0.0,111.0,101.0,5,1614831334
2021-03-04 05:03:35+00:00,55.44957,8.471169,0.0,111.0,13.0,5,1614834215
2021-03-04 06:15:38+00:00,55.44955,8.471182,0.0,111.0,217.0,5,1614838538
2021-03-04 07:03:40+00:00,55.44957,8.471184,0.0,111.0,244.0,5,1614841420
2021-03-04 08:15:42+00:00,55.44958,8.471204,0.0,111.0,356.0,5,1614845742
2021-03-04 09:03:44+00:00,55.44957,8.471155,0.0,111.0,225.0,5,1614848624
2021-03-04 10:18:37+00:00,55.44955,8.471185,0.0,111.0,228.0,5,1614853117
2021-03-04 11:03:49+00:00,55.44953,8.471283,0.0,111.0,207.0,5,1614855829
2021-03-04 12:15:50+00:00,55.44957,8.471209,0.0,111.0,144.0,5,1614860150
2021-03-04 13:03:52+00:00,55.44963,8.47105,0.0,111.0,254.0,5,1614863032
2021-03-04 14:15:54+00:00,55.4496,8.471171,0.0,111.0,88.0,5,1614867354
2021-03-04 15:03:56+00:00,55.44957,8.471177,0.0,111.0,103.0,5,1614870236
2021-03-04 16:15:58+00:00,55.44953,8.471282,0.0,111.0,56.0,5,1614874558
2021-03-04 17:03:59+00:00,55.44957,8.471185,0.0,111.0,245.0,5,1614877439
2021-03-04 18:16:01+00:00,55.44956,8.47118,0.0,111.0,249.0,5,1614881761
2021-03-04 19:04:03+00:00,55.44954,8.471191,0.0,111.0,260.0,5,1614884643
2021-03-04 20:10:05+00:00,55.44957,8.471171,0.0,111.0,324.0,5,1614888605
2021-03-04 21:22:07+00:00,55.44957,8.47117,0.0,111.0,184.0,5,1614892927
2021-03-04 22:10:09+00:00,55.44957,8.471235,0.0,111.0,207.0,5,1614895809
2021-03-04 23:22:12+00:00,55.44957,8.47115,0.0,111.0,332.0,5,1614900132
2021-03-05 00:10:13+00:00,55.44955,8.471164,0.0,111.0,63.0,5,1614903013
2021-03-05 01:22:15+00:00,55.44955,8.471187,0.0,111.0,77.0,5,1614907335
2021-03-05 02:10:16+00:00,55.44958,8.471197,0.0,111.0,70.0,5,1614910216
2021-03-05 03:22:19+00:00,55.44955,8.471205,0.0,111.0,234.0,5,1614914539
2021-03-05 04:10:20+00:00,55.44957,8.471151,0.0,111.0,75.0,5,1614917420
2021-03-05 05:22:23+00:00,55.44956,8.471198,0.0,111.0,41.0,5,1614921743
2021-03-05 06:10:25+00:00,55.44956,8.471162,0.0,111.0,211.0,5,1614924625
2021-03-05 07:22:28+00:00,55.44956,8.471164,0.0,111.0,268.0,5,1614928948
2021-03-05 08:10:29+00:00,55.44957,8.471197,0.0,111.0,240.0,5,1614931829
2021-03-05 09:22:31+00:00,55.44957,8.471178,0.0,111.0,212.0,5,1614936151
2021-03-05 10:10:33+00:00,55.44953,8.47122,0.0,111.0,225.0,5,1614939033
2021-03-05 11:22:35+00:00,55.44958,8.471169,0.0,111.0,307.0,5,1614943355
2021-03-05 12:10:37+00:00,55.44956,8.471175,0.0,111.0,69.0,5,1614946237
2021-03-05 13:22:39+00:00,55.44955,8.471185,0.0,111.0,50.0,5,1614950559
2021-03-05 14:10:41+00:00,55.44958,8.471178,0.0,111.0,259.0,5,1614953441
2021-03-05 15:22:43+00:00,55.44955,8.471145,0.0,111.0,107.0,5,1614957763
2021-03-05 16:10:45+00:00,55.44955,8.471198,0.0,111.0,57.0,5,1614960645
2021-03-05 17:22:47+00:00,55.44956,8.471164,0.0,111.0,73.0,5,1614964967
2021-03-05 18:10:49+00:00,55.44957,8.47115,0.0,111.0,41.0,5,1614967849
2021-03-05 19:22:51+00:00,55.44953,8.471142,0.0,111.0,55.0,5,1614972171
2021-03-05 20:10:52+00:00,55.44957,8.47115,0.0,111.0,127.0,5,1614975052
2021-03-05 21:22:54+00:00,55.44958,8.471165,0.0,111.0,88.0,5,1614979374
2021-03-05 22:07:44+00:00,55.44957,8.471243,0.0,111.0,238.0,5,1614982064
2021-03-05 23:16:58+00:00,55.44957,8.471133,0.0,111.0,137.0,5,1614986218
2021-03-06 00:04:59+00:00,55.44955,8.471155,0.0,111.0,88.0,5,1614989099
2021-03-06 01:17:01+00:00,55.44956,8.471184,0.0,111.0,232.0,5,1614993421
2021-03-06 02:05:03+00:00,55.4496,8.471164,0.0,111.0,338.0,5,1614996303
2021-03-06 03:17:06+00:00,55.44953,8.471245,0.0,111.0,128.0,5,1615000626
2021-03-06 04:05:07+00:00,55.44953,8.471204,0.0,111.0,79.0,5,1615003507
2021-03-06 05:17:10+00:00,55.44971,8.471315,0.0,111.0,276.0,5,1615007830
2021-03-06 06:05:11+00:00,55.44957,8.47115,0.0,111.0,228.0,5,1615010711
2021-03-06 07:17:14+00:00,55.44955,8.471165,0.0,111.0,63.0,5,1615015034
2021-03-06 08:05:15+00:00,55.44957,8.471216,0.0,111.0,20.0,5,1615017915
2021-03-06 09:17:18+00:00,55.44957,8.4712,0.0,111.0,176.0,5,1615022238
2021-03-06 10:05:19+00:00,55.44955,8.471171,0.0,111.0,217.0,5,1615025119
2021-03-06 11:17:21+00:00,55.44957,8.471185,0.0,111.0,329.0,5,1615029441
2021-03-06 12:05:22+00:00,55.44957,8.471177,0.0,111.0,52.0,5,1615032322
2021-03-06 13:17:25+00:00,55.44955,8.471202,0.0,111.0,269.0,5,1615036645
2021-03-06 14:05:26+00:00,55.44961,8.471155,0.0,111.0,267.0,5,1615039526
2021-03-06 15:20:16+00:00,55.44957,8.471151,0.0,111.0,267.0,5,1615044016
2021-03-06 16:05:31+00:00,55.44953,8.47124,0.0,111.0,75.0,5,1615046731
2021-03-06 17:17:32+00:00,55.44959,8.47123,0.0,111.0,292.0,5,1615051052
2021-03-06 18:05:33+00:00,55.44957,8.471177,0.0,111.0,236.0,5,1615053933
2021-03-06 19:17:36+00:00,55.44953,8.471135,0.0,111.0,267.0,5,1615058256
2021-03-06 20:05:36+00:00,55.44959,8.471247,0.0,111.0,115.0,5,1615061136
2021-03-06 21:14:28+00:00,55.44957,8.471184,0.0,111.0,131.0,5,1615065268
2021-03-06 22:23:40+00:00,55.44957,8.471165,0.0,111.0,196.0,5,1615069420
2021-03-06 23:08:32+00:00,55.44958,8.471127,0.0,111.0,264.0,5,1615072112
2021-03-07 00:17:43+00:00,55.44953,8.471204,0.0,111.0,266.0,5,1615076263
2021-03-07 01:05:45+00:00,55.44954,8.47123,0.0,111.0,46.0,5,1615079145
2021-03-07 02:17:47+00:00,55.44958,8.471173,0.0,111.0,52.0,5,1615083467
2021-03-07 03:05:49+00:00,55.44951,8.471278,0.0,111.0,84.0,5,1615086349
2021-03-07 04:17:50+00:00,55.44957,8.471182,0.0,111.0,268.0,5,1615090670
2021-03-07 05:05:52+00:00,55.44956,8.471182,0.0,111.0,220.0,5,1615093552
2021-03-07 06:17:54+00:00,55.44956,8.471171,0.0,111.0,284.0,5,1615097874
2021-03-07 07:05:55+00:00,55.44957,8.471162,0.0,111.0,8.0,5,1615100755
2021-03-07 08:17:58+00:00,55.44957,8.471175,0.0,111.0,138.0,5,1615105078
2021-03-07 09:05:59+00:00,55.44957,8.471195,0.0,111.0,172.0,5,1615107959
2021-03-07 10:18:02+00:00,55.44957,8.471175,0.0,111.0,197.0,5,1615112282
2021-03-07 11:06:03+00:00,55.44959,8.471175,0.0,111.0,64.0,5,1615115163
2021-03-07 12:18:05+00:00,55.44957,8.471185,0.0,111.0,66.0,5,1615119485
2021-03-07 13:06:07+00:00,55.44955,8.471177,0.0,111.0,353.0,5,1615122367
2021-03-07 14:18:08+00:00,55.44961,8.471233,0.0,111.0,72.0,5,1615126688
2021-03-07 15:06:09+00:00,55.44958,8.471185,0.0,111.0,90.0,5,1615129569
2021-03-07 16:18:12+00:00,55.44954,8.471191,0.0,111.0,59.0,5,1615133892
2021-03-07 17:06:14+00:00,55.44959,8.47115,0.0,111.0,247.0,5,1615136774
2021-03-07 18:18:16+00:00,55.44957,8.471171,0.0,111.0,89.0,5,1615141096
2021-03-07 19:06:18+00:00,55.44955,8.471142,0.0,111.0,244.0,5,1615143978
2021-03-07 20:18:21+00:00,55.44956,8.47121,0.0,111.0,58.0,5,1615148301
2021-03-07 21:06:22+00:00,55.44956,8.471223,0.0,111.0,191.0,5,1615151182
2021-03-07 22:18:25+00:00,55.44956,8.471198,0.0,111.0,347.0,5,1615155505
2021-03-07 23:06:26+00:00,55.44954,8.471209,0.0,111.0,263.0,5,1615158386
2021-03-08 00:18:29+00:00,55.44956,8.471142,0.0,111.0,266.0,5,1615162709
2021-03-08 01:06:30+00:00,55.44954,8.471198,0.0,111.0,62.0,5,1615165590
2021-03-08 02:18:34+00:00,55.44955,8.471171,0.0,111.0,262.0,5,1615169914
2021-03-08 03:06:36+00:00,55.44957,8.471215,0.0,111.0,158.0,5,1615172796
2021-03-08 04:18:38+00:00,55.44958,8.471235,0.0,111.0,48.0,5,1615177118
2021-03-08 05:06:40+00:00,55.44961,8.471273,0.0,111.0,10.0,5,1615180000
2021-03-08 06:18:42+00:00,55.44957,8.471173,0.0,111.0,33.0,5,1615184322
2021-03-08 07:06:43+00:00,55.44957,8.471155,0.0,111.0,78.0,5,1615187203
2021-03-08 08:18:45+00:00,55.44955,8.471227,0.0,111.0,209.0,5,1615191525
2021-03-08 09:06:47+00:00,55.44957,8.471216,0.0,111.0,197.0,5,1615194407
2021-03-08 10:18:49+00:00,55.44957,8.471184,0.0,111.0,193.0,5,1615198729
2021-03-08 11:06:51+00:00,55.44957,8.471218,0.0,111.0,210.0,5,1615201611
2021-03-08 12:18:53+00:00,55.44958,8.471184,0.0,111.0,64.0,5,1615205933
2021-03-08 13:06:56+00:00,55.44955,8.471178,0.0,111.0,86.0,5,1615208816
2021-03-08 14:18:56+00:00,55.4496,8.471202,0.0,111.0,244.0,5,1615213136
2021-03-08 15:06:58+00:00,55.44957,8.47118,0.0,111.0,262.0,5,1615216018
2021-03-08 16:18:59+00:00,55.44954,8.471204,0.0,111.0,44.0,5,1615220339
2021-03-08 17:07:00+00:00,55.44959,8.471198,0.0,111.0,66.0,5,1615223220
2021-03-08 18:19:02+00:00,55.44957,8.471171,0.0,111.0,82.0,5,1615227542
2021-03-08 19:07:04+00:00,55.44951,8.471148,0.0,111.0,306.0,5,1615230424
2021-03-08 20:19:06+00:00,55.44956,8.471142,0.0,111.0,0.0,5,1615234746
2021-03-08 21:07:07+00:00,55.44956,8.471158,0.0,111.0,321.0,5,1615237627
2021-03-08 22:19:09+00:00,55.44957,8.47115,0.0,111.0,249.0,5,1615241949
2021-03-08 23:07:11+00:00,55.44958,8.471091,0.0,111.0,66.0,5,1615244831
2021-03-09 00:19:13+00:00,55.44957,8.471122,0.0,111.0,337.0,5,1615249153
2021-03-09 01:07:15+00:00,55.44957,8.471104,0.0,111.0,201.0,5,1615252035
2021-03-09 02:19:18+00:00,55.44957,8.471102,0.0,111.0,201.0,5,1615256358
2021-03-09 03:07:20+00:00,55.44956,8.471145,0.0,111.0,172.0,5,1615259240
2021-03-09 04:19:22+00:00,55.44956,8.471184,0.0,111.0,171.0,5,1615263562
2021-03-09 05:07:23+00:00,55.44964,8.471195,0.0,111.0,34.0,5,1615266443
2021-03-09 06:19:26+00:00,55.44956,8.471158,0.0,111.0,56.0,5,1615270766
2021-03-09 07:07:27+00:00,55.44955,8.471169,0.0,111.0,253.0,5,1615273647
2021-03-09 08:19:29+00:00,55.44955,8.471233,0.0,111.0,238.0,5,1615277969
2021-03-09 09:07:30+00:00,55.44956,8.471197,0.0,111.0,194.0,5,1615280850
2021-03-09 10:13:33+00:00,55.44956,8.4712,0.0,111.0,199.0,5,1615284813
2021-03-09 11:01:35+00:00,55.44955,8.471197,0.0,111.0,310.0,5,1615287695
2021-03-09 12:13:37+00:00,55.44957,8.471193,0.0,111.0,42.0,5,1615292017
2021-03-09 13:01:39+00:00,55.44957,8.471138,0.0,111.0,56.0,5,1615294899
2021-03-09 14:07:41+00:00,55.4496,8.471144,0.0,111.0,245.0,5,1615298861
2021-03-09 15:13:43+00:00,55.44957,8.471145,0.0,111.0,56.0,5,1615302823
2021-03-09 16:01:44+00:00,55.44955,8.471171,0.0,111.0,29.0,5,1615305704
2021-03-09 17:13:47+00:00,55.44952,8.471216,0.0,111.0,83.0,5,1615310027
2021-03-09 18:01:49+00:00,55.44957,8.471162,0.0,111.0,279.0,5,1615312909
2021-03-09 19:07:52+00:00,55.44954,8.471216,0.0,111.0,89.0,5,1615316872
2021-03-09 20:19:53+00:00,55.44957,8.471147,0.0,111.0,33.0,5,1615321193
2021-03-09 21:07:55+00:00,55.44957,8.471178,0.0,111.0,77.0,5,1615324075
2021-03-09 22:19:58+00:00,55.44957,8.471171,0.0,111.0,10.0,5,1615328398
2021-03-09 23:08:00+00:00,55.44954,8.471211,0.0,111.0,51.0,5,1615331280
2021-03-10 00:20:02+00:00,55.44956,8.471151,0.0,111.0,288.0,5,1615335602
2021-03-10 01:08:04+00:00,55.44956,8.471158,0.0,111.0,54.0,5,1615338484
2021-03-10 02:20:06+00:00,55.44958,8.471137,0.0,111.0,207.0,5,1615342806
2021-03-10 03:08:08+00:00,55.44956,8.471171,0.0,111.0,0.0,5,1615345688
2021-03-10 04:20:09+00:00,55.44955,8.471211,0.0,111.0,46.0,5,1615350009
2021-03-10 05:08:11+00:00,55.44957,8.471162,0.0,111.0,188.0,5,1615352891
2021-03-10 06:20:13+00:00,55.44954,8.47118,0.0,111.0,213.0,5,1615357213
2021-03-10 07:08:15+00:00,55.44954,8.471157,0.0,111.0,243.0,5,1615360095
2021-03-10 08:20:16+00:00,55.44955,8.471184,0.0,111.0,228.0,5,1615364416
2021-03-10 09:08:19+00:00,55.44957,8.471177,0.0,111.0,253.0,5,1615367299
2021-03-10 10:20:21+00:00,55.44956,8.471184,0.0,111.0,205.0,5,1615371621
2021-03-10 11:08:22+00:00,55.44957,8.471209,0.0,111.0,324.0,5,1615374502
2021-03-10 12:20:24+00:00,55.4495,8.471245,0.0,111.0,63.0,5,1615378824
2021-03-10 13:08:26+00:00,55.44955,8.471198,0.0,111.0,52.0,5,1615381706
2021-03-10 14:20:29+00:00,55.44958,8.471177,0.0,111.0,238.0,5,1615386029
2021-03-10 15:08:30+00:00,55.44955,8.471164,0.0,111.0,55.0,5,1615388910
