epoch,latitude,longitude,speed,heading,course,status,timestamp
2021-03-10 16:17:25+00:00,55.44956,8.471182,0.0,111.0,29.0,5,1615393045
2021-03-10 17:02:34+00:00,55.4496,8.471249,0.0,111.0,101.0,5,1615395754
2021-03-10 18:14:36+00:00,55.44957,8.471148,0.0,111.0,253.0,5,1615400076
2021-03-10 19:02:38+00:00,55.44953,8.471138,0.0,111.0,50.0,5,1615402958
2021-03-10 20:14:40+00:00,55.44958,8.471102,0.0,111.0,76.0,5,1615407280
2021-03-10 21:02:41+00:00,55.44957,8.471187,0.0,111.0,294.0,5,1615410161
2021-03-10 22:14:43+00:00,55.44956,8.471157,0.0,111.0,298.0,5,1615414483
2021-03-10 23:08:45+00:00,55.44953,8.471085,0.0,111.0,299.0,5,1615417725
2021-03-11 00:20:48+00:00,55.44945,8.471367,0.0,111.0,17.0,5,1615422048
2021-03-11 01:08:49+00:00,55.44955,8.471137,0.0,111.0,155.0,5,1615424929
2021-03-11 02:20:51+00:00,55.44955,8.471137,0.0,111.0,266.0,5,1615429251
2021-03-11 03:02:53+00:00,55.44957,8.471164,0.0,111.0,109.0,5,1615431773
2021-03-11 04:14:55+00:00,55.44956,8.471184,0.0,111.0,358.0,5,1615436095
2021-03-11 05:05:51+00:00,55.44958,8.471055,0.0,111.0,178.0,5,1615439151
2021-03-11 06:14:58+00:00,55.44955,8.471153,0.0,111.0,108.0,5,1615443298
2021-03-11 07:03:00+00:00,55.44954,8.471162,0.0,111.0,59.0,5,1615446180
2021-03-11 08:15:02+00:00,55.44955,8.471205,0.0,111.0,101.0,5,1615450502
2021-03-11 09:03:04+00:00,55.44956,8.471145,0.0,111.0,212.0,5,1615453384
2021-03-11 10:15:06+00:00,55.44956,8.471182,0.0,111.0,219.0,5,1615457706
2021-03-11 11:03:08+00:00,55.44954,8.471216,0.0,111.0,313.0,5,1615460588
2021-03-11 12:15:11+00:00,55.44949,8.471255,0.0,111.0,196.0,5,1615464911
2021-03-11 13:03:12+00:00,55.44955,8.471165,0.0,111.0,200.0,5,1615467792
2021-03-11 14:15:15+00:00,55.44958,8.471269,0.0,111.0,158.0,5,1615472115
2021-03-11 15:03:16+00:00,55.44953,8.471184,0.0,111.0,234.0,5,1615474996
2021-03-11 16:15:18+00:00,55.44955,8.471148,0.0,111.0,252.0,5,1615479318
2021-03-11 17:03:20+00:00,55.44958,8.471151,0.0,111.0,268.0,5,1615482200
2021-03-11 18:15:22+00:00,55.44955,8.471158,0.0,111.0,301.0,5,1615486522
2021-03-11 19:03:25+00:00,55.44952,8.471108,0.0,111.0,242.0,5,1615489405
2021-03-11 20:09:27+00:00,55.44958,8.471064,0.0,111.0,295.0,5,1615493367
2021-03-11 21:21:29+00:00,55.44957,8.471164,0.0,111.0,239.0,5,1615497689
2021-03-11 22:09:30+00:00,55.44957,8.471137,0.0,111.0,18.0,5,1615500570
2021-03-11 23:21:32+00:00,55.44952,8.47103,0.0,111.0,294.0,5,1615504892
2021-03-12 00:09:33+00:00,55.44954,8.471191,0.0,111.0,343.0,5,1615507773
2021-03-12 01:21:36+00:00,55.44964,8.471113,0.0,111.0,47.0,5,1615512096
2021-03-12 02:09:41+00:00,55.44956,8.471145,0.0,111.0,78.0,5,1615514981
2021-03-12 03:00:34+00:00,55.44956,8.471171,0.0,111.0,149.0,5,1615518034
2021-03-12 04:03:40+00:00,55.44957,8.471184,0.0,111.0,315.0,5,1615521820
2021-03-12 05:09:42+00:00,55.44954,8.471167,0.0,111.0,249.0,5,1615525782
2021-03-12 06:15:44+00:00,55.44953,8.471145,0.0,111.0,106.0,5,1615529744
2021-03-12 07:18:43+00:00,55.44954,8.47115,0.0,111.0,225.0,5,1615533523
2021-03-12 08:00:44+00:00,55.44955,8.471209,0.0,111.0,72.0,5,1615536044
2021-03-12 09:03:49+00:00,55.44957,8.471162,0.0,111.0,279.0,5,1615539829
2021-03-12 10:06:48+00:00,55.44956,8.471216,0.0,111.0,43.0,5,1615543608
2021-03-12 11:09:53+00:00,55.44957,8.471182,0.0,111.0,164.0,5,1615547393
2021-03-12 12:12:52+00:00,55.44953,8.471211,0.0,111.0,82.0,5,1615551172
2021-03-12 13:15:57+00:00,55.44954,8.471138,0.0,111.0,119.0,5,1615554957
2021-03-12 14:22:00+00:00,55.44957,8.471273,0.0,111.0,254.0,5,1615558920
2021-03-12 15:06:58+00:00,55.44955,8.471167,0.0,111.0,38.0,5,1615561618
2021-03-12 16:13:00+00:00,55.44957,8.471164,0.0,111.0,263.0,5,1615565580
2021-03-12 17:19:02+00:00,55.44957,8.471124,0.0,111.0,107.0,5,1615569542
2021-03-12 18:04:07+00:00,55.44958,8.471165,0.0,111.0,289.0,5,1615572247
2021-03-12 19:10:09+00:00,55.44955,8.471088,0.0,111.0,197.0,5,1615576209
2021-03-12 20:16:11+00:00,55.44961,8.471144,0.0,111.0,273.0,5,1615580171
2021-03-12 21:04:13+00:00,55.44956,8.471167,0.0,111.0,128.0,5,1615583053
2021-03-12 22:16:15+00:00,55.44959,8.471162,0.0,111.0,325.0,5,1615587375
2021-03-12 23:01:13+00:00,55.44956,8.471169,0.0,111.0,47.0,5,1615590073
2021-03-13 00:04:18+00:00,55.44955,8.47117,0.0,111.0,187.0,5,1615593858
2021-03-13 01:07:17+00:00,55.44955,8.471155,0.0,111.0,61.0,5,1615597637
2021-03-13 02:16:23+00:00,55.44956,8.471162,0.0,111.0,97.0,5,1615601783
2021-03-13 03:01:21+00:00,55.44955,8.47116,0.0,111.0,322.0,5,1615604481
2021-03-13 04:04:26+00:00,55.44956,8.471197,0.0,111.0,323.0,5,1615608266
2021-03-13 05:13:25+00:00,55.44955,8.471189,0.0,111.0,18.0,5,1615612405
2021-03-13 06:22:31+00:00,55.44958,8.471185,0.0,111.0,117.0,5,1615616551
2021-03-13 07:10:32+00:00,55.44954,8.471175,0.0,111.0,67.0,5,1615619432
2021-03-13 08:22:34+00:00,55.44956,8.471315,0.0,111.0,262.0,5,1615623754
2021-03-13 09:10:36+00:00,55.44958,8.471164,0.0,111.0,125.0,5,1615626636
2021-03-13 10:22:38+00:00,55.44956,8.471195,0.0,111.0,293.0,5,1615630958
2021-03-13 11:10:39+00:00,55.44958,8.471258,0.0,111.0,332.0,5,1615633839
2021-03-13 12:22:42+00:00,55.44956,8.471177,0.0,111.0,207.0,5,1615638162
2021-03-13 13:10:44+00:00,55.44956,8.471138,0.0,111.0,283.0,5,1615641044
2021-03-13 14:22:45+00:00,55.44957,8.471175,0.0,111.0,242.0,5,1615645365
2021-03-13 15:10:47+00:00,55.44956,8.471182,0.0,111.0,79.0,5,1615648247
2021-03-13 16:22:50+00:00,55.44955,8.471169,0.0,111.0,92.0,5,1615652570
2021-03-13 17:10:50+00:00,55.44957,8.471138,0.0,111.0,80.0,5,1615655450
2021-03-13 18:22:53+00:00,55.44957,8.471193,0.0,111.0,252.0,5,1615659773
2021-03-13 19:10:54+00:00,55.44955,8.471142,0.0,111.0,274.0,5,1615662654
2021-03-13 20:22:56+00:00,55.44957,8.471223,0.0,111.0,230.0,5,1615666976
2021-03-13 21:10:58+00:00,55.44957,8.471167,0.0,111.0,329.0,5,1615669858
2021-03-13 22:23:01+00:00,55.44956,8.47119,0.0,111.0,200.0,5,1615674181
2021-03-13 23:11:02+00:00,55.44955,8.471133,0.0,111.0,173.0,5,1615677062
2021-03-14 00:23:06+00:00,55.44955,8.471175,0.0,111.0,75.0,5,1615681386
2021-03-14 01:11:06+00:00,55.44958,8.471162,0.0,111.0,235.0,5,1615684266
2021-03-14 02:20:04+00:00,55.44955,8.471177,0.0,111.0,65.0,5,1615688404
2021-03-14 03:05:09+00:00,55.44957,8.471227,0.0,111.0,237.0,5,1615691109
2021-03-14 04:17:11+00:00,55.44958,8.471169,0.0,111.0,21.0,5,1615695431
2021-03-14 05:23:13+00:00,55.44957,8.471151,0.0,111.0,263.0,5,1615699393
2021-03-14 06:05:14+00:00,55.44957,8.471158,0.0,111.0,249.0,5,1615701914
2021-03-14 07:08:12+00:00,55.44956,8.471162,0.0,111.0,267.0,5,1615705692
2021-03-14 08:11:17+00:00,55.44955,8.471215,0.0,111.0,308.0,5,1615709477
2021-03-14 09:14:17+00:00,55.44955,8.471227,0.0,111.0,234.0,5,1615713257
2021-03-14 10:17:21+00:00,55.44955,8.471202,0.0,111.0,261.0,5,1615717041
2021-03-14 11:02:20+00:00,55.44957,8.471165,0.0,111.0,155.0,5,1615719740
2021-03-14 12:05:25+00:00,55.44954,8.47121,0.0,111.0,329.0,5,1615723525
2021-03-14 13:08:24+00:00,55.44957,8.471138,0.0,111.0,261.0,5,1615727304
2021-03-14 14:11:29+00:00,55.44956,8.471213,0.0,111.0,218.0,5,1615731089
2021-03-14 15:14:28+00:00,55.44955,8.47119,0.0,111.0,297.0,5,1615734868
2021-03-14 16:17:33+00:00,55.44955,8.47117,0.0,111.0,267.0,5,1615738653
2021-03-14 17:20:32+00:00,55.44956,8.471182,0.0,111.0,270.0,5,1615742432
2021-03-14 18:02:34+00:00,55.44958,8.471164,0.0,111.0,103.0,5,1615744954
2021-03-14 19:05:39+00:00,55.44955,8.471155,0.0,111.0,76.0,5,1615748739
2021-03-14 20:08:38+00:00,55.4496,8.471135,0.0,111.0,286.0,5,1615752518
2021-03-14 21:11:43+00:00,55.44956,8.471182,0.0,111.0,133.0,5,1615756303
2021-03-14 22:17:45+00:00,55.44955,8.47113,0.0,111.0,318.0,5,1615760265
2021-03-14 23:20:44+00:00,55.44957,8.471118,0.0,111.0,243.0,5,1615764044
2021-03-15 00:02:45+00:00,55.44954,8.471189,0.0,111.0,246.0,5,1615766565
2021-03-15 01:11:51+00:00,55.44954,8.471178,0.0,111.0,305.0,5,1615770711
2021-03-15 02:26:50+00:00,55.44956,8.471162,0.0,111.0,350.0,5,1615775210
2021-03-15 03:08:51+00:00,55.44957,8.471169,0.0,111.0,112.0,5,1615777731
2021-03-15 04:11:56+00:00,55.44963,8.471148,0.0,111.0,5.0,5,1615781516
2021-03-15 05:17:58+00:00,55.44957,8.471178,0.0,111.0,124.0,5,1615785478
2021-03-15 06:24:00+00:00,55.44957,8.471175,0.0,111.0,323.0,5,1615789440
2021-03-15 07:08:58+00:00,55.44957,8.471164,0.0,111.0,246.0,5,1615792138
2021-03-15 08:15:00+00:00,55.44955,8.47117,0.0,111.0,285.0,5,1615796100
2021-03-15 09:00:05+00:00,55.44958,8.471173,0.0,111.0,286.0,5,1615798805
2021-03-15 10:12:07+00:00,55.44957,8.471209,0.0,111.0,101.0,5,1615803127
2021-03-15 11:00:09+00:00,55.44958,8.471187,0.0,111.0,2.0,5,1615806009
2021-03-15 12:12:11+00:00,55.44961,8.471098,0.0,111.0,233.0,5,1615810331
2021-03-15 13:00:12+00:00,55.44957,8.471138,0.0,111.0,95.0,5,1615813212
2021-03-15 14:12:14+00:00,55.44958,8.471169,0.0,111.0,221.0,5,1615817534
2021-03-15 15:00:17+00:00,55.44951,8.47127,0.0,111.0,239.0,5,1615820417
2021-03-15 16:12:18+00:00,55.44957,8.471184,0.0,111.0,75.0,5,1615824738
2021-03-15 17:00:20+00:00,55.44956,8.471151,0.0,111.0,76.0,5,1615827620
2021-03-15 18:12:22+00:00,55.44957,8.471158,0.0,111.0,137.0,5,1615831942
2021-03-15 19:00:29+00:00,55.44955,8.471111,0.0,111.0,6.0,5,1615834829
2021-03-15 20:12:28+00:00,55.44958,8.471182,0.0,111.0,41.0,5,1615839148
2021-03-15 21:00:28+00:00,55.44956,8.471175,0.0,111.0,171.0,5,1615842028
2021-03-15 22:12:30+00:00,55.44956,8.471157,0.0,111.0,269.0,5,1615846350
2021-03-15 23:00:32+00:00,55.44957,8.471124,0.0,111.0,133.0,5,1615849232
2021-03-16 00:12:34+00:00,55.44951,8.471253,0.0,111.0,217.0,5,1615853554
2021-03-16 01:00:38+00:00,55.44955,8.471165,0.0,111.0,53.0,5,1615856438
2021-03-16 02:12:39+00:00,55.44956,8.47114,0.0,111.0,247.0,5,1615860759
2021-03-16 03:00:40+00:00,55.44956,8.471169,0.0,111.0,245.0,5,1615863640
2021-03-16 04:12:42+00:00,55.44958,8.471151,0.0,111.0,267.0,5,1615867962
2021-03-16 05:00:44+00:00,55.44958,8.471125,0.0,111.0,235.0,5,1615870844
2021-03-16 06:12:46+00:00,55.44956,8.471171,0.0,111.0,252.0,5,1615875166
2021-03-16 07:18:48+00:00,55.44955,8.471182,0.0,111.0,57.0,5,1615879128
2021-03-16 08:06:49+00:00,55.44954,8.471169,0.0,111.0,76.0,5,1615882009
2021-03-16 09:12:51+00:00,55.44955,8.471205,0.0,111.0,240.0,5,1615885971
2021-03-16 10:15:50+00:00,55.44957,8.471229,0.0,111.0,233.0,5,1615889750
2021-03-16 11:18:54+00:00,55.44957,8.471185,0.0,111.0,199.0,5,1615893534
2021-03-16 12:00:56+00:00,55.44957,8.471164,0.0,111.0,79.0,5,1615896056
2021-03-16 13:03:56+00:00,55.44957,8.471124,0.0,111.0,291.0,5,1615899836
2021-03-16 14:07:00+00:00,55.44957,8.47116,0.0,111.0,61.0,5,1615903620
2021-03-16 15:10:00+00:00,55.44954,8.47121,0.0,111.0,247.0,5,1615907400
2021-03-16 16:13:04+00:00,55.44953,8.471071,0.0,111.0,275.0,5,1615911184
2021-03-16 17:16:03+00:00,55.44956,8.471177,0.0,111.0,19.0,5,1615914963
2021-03-16 18:19:08+00:00,55.44955,8.47118,0.0,111.0,57.0,5,1615918748
2021-03-16 19:01:10+00:00,55.44956,8.471118,0.0,111.0,252.0,5,1615921270
2021-03-16 20:04:09+00:00,55.44965,8.4709,0.0,111.0,19.0,5,1615925049
2021-03-16 21:07:13+00:00,55.44953,8.471242,0.0,111.0,79.0,5,1615928833
2021-03-16 22:10:13+00:00,55.44956,8.471162,0.0,111.0,208.0,5,1615932613
2021-03-16 23:13:18+00:00,55.44956,8.471128,0.0,111.0,350.0,5,1615936398
2021-03-17 00:16:17+00:00,55.44955,8.47117,0.0,111.0,243.0,5,1615940177
2021-03-17 01:19:21+00:00,55.44958,8.471153,0.0,111.0,16.0,5,1615943961
2021-03-17 02:01:22+00:00,55.44956,8.471147,0.0,111.0,132.0,5,1615946482
2021-03-17 03:04:22+00:00,55.44951,8.471198,0.0,111.0,32.0,5,1615950262
2021-03-17 04:07:26+00:00,55.44961,8.471155,0.0,111.0,243.0,5,1615954046
2021-03-17 05:10:28+00:00,55.44955,8.471157,0.0,111.0,228.0,5,1615957828
2021-03-17 06:13:30+00:00,55.44955,8.471171,0.0,111.0,87.0,5,1615961610
2021-03-17 07:16:32+00:00,55.44955,8.471184,0.0,111.0,42.0,5,1615965392
2021-03-17 08:19:34+00:00,55.44956,8.471155,0.0,111.0,341.0,5,1615969174
2021-03-17 09:01:36+00:00,55.44956,8.471191,0.0,111.0,235.0,5,1615971696
2021-03-17 10:04:37+00:00,55.44954,8.471189,0.0,111.0,268.0,5,1615975477
2021-03-17 11:07:39+00:00,55.44958,8.471197,0.0,111.0,200.0,5,1615979259
2021-03-17 12:10:42+00:00,55.44955,8.471162,0.0,111.0,234.0,5,1615983042
2021-03-17 13:13:42+00:00,55.44952,8.47129,0.0,111.0,82.0,5,1615986822
2021-03-17 14:16:46+00:00,55.44957,8.471155,0.0,111.0,87.0,5,1615990606
2021-03-17 15:19:46+00:00,55.44951,8.47127,0.0,111.0,76.0,5,1615994386
2021-03-17 16:01:47+00:00,55.44958,8.471187,0.0,111.0,35.0,5,1615996907
2021-03-17 17:04:52+00:00,55.44957,8.471177,0.0,111.0,47.0,5,1616000692
2021-03-17 18:10:55+00:00,55.44953,8.471195,0.0,111.0,77.0,5,1616004655
2021-03-17 19:19:54+00:00,55.44957,8.471177,0.0,111.0,11.0,5,1616008794
2021-03-17 20:07:54+00:00,55.44956,8.471229,0.0,111.0,209.0,5,1616011674
2021-03-17 21:17:01+00:00,55.44955,8.471197,0.0,111.0,217.0,5,1616015821
2021-03-17 22:05:03+00:00,55.44955,8.47113,0.0,111.0,335.0,5,1616018703
2021-03-17 23:14:01+00:00,55.44955,8.471151,0.0,111.0,233.0,5,1616022841
2021-03-18 00:20:03+00:00,55.44953,8.471233,0.0,111.0,222.0,5,1616026803
2021-03-18 01:05:08+00:00,55.44954,8.47117,0.0,111.0,259.0,5,1616029508
2021-03-18 02:08:06+00:00,55.44956,8.471151,0.0,111.0,110.0,5,1616033286
2021-03-18 03:14:09+00:00,55.44956,8.471169,0.0,111.0,73.0,5,1616037249
2021-03-18 04:17:13+00:00,55.44955,8.471145,0.0,111.0,39.0,5,1616041033
2021-03-18 05:20:13+00:00,55.44954,8.471204,0.0,111.0,41.0,5,1616044813
2021-03-18 06:02:14+00:00,55.44957,8.471184,0.0,111.0,42.0,5,1616047334
2021-03-18 07:05:19+00:00,55.44958,8.471202,0.0,111.0,55.0,5,1616051119
2021-03-18 08:08:19+00:00,55.44953,8.471303,0.0,111.0,207.0,5,1616054899
2021-03-18 09:11:22+00:00,55.44954,8.471211,0.0,111.0,234.0,5,1616058682
2021-03-18 10:14:23+00:00,55.44963,8.47119,0.0,111.0,237.0,5,1616062463
2021-03-18 11:17:26+00:00,55.44956,8.471175,0.0,111.0,102.0,5,1616066246
2021-03-18 12:20:26+00:00,55.44954,8.471209,0.0,111.0,42.0,5,1616070026
2021-03-18 13:02:28+00:00,55.44955,8.471207,0.0,111.0,95.0,5,1616072548
2021-03-18 14:05:31+00:00,55.44956,8.471165,0.0,111.0,24.0,5,1616076331
2021-03-18 15:08:32+00:00,55.44956,8.471151,0.0,111.0,26.0,5,1616080112
2021-03-18 16:11:35+00:00,55.44959,8.471158,0.0,111.0,52.0,5,1616083895
2021-03-18 17:14:36+00:00,55.44956,8.47117,0.0,111.0,259.0,5,1616087676
2021-03-18 18:17:38+00:00,55.44955,8.471177,0.0,111.0,49.0,5,1616091458
2021-03-18 19:23:40+00:00,55.44957,8.47113,0.0,111.0,108.0,5,1616095420
2021-03-18 20:05:42+00:00,55.44953,8.471235,0.0,111.0,43.0,5,1616097942
2021-03-18 21:08:43+00:00,55.44956,8.471202,0.0,111.0,43.0,5,1616101723
2021-03-18 22:11:45+00:00,55.44955,8.4712,0.0,111.0,308.0,5,1616105505
2021-03-18 23:14:47+00:00,55.44956,8.47114,0.0,111.0,208.0,5,1616109287
2021-03-19 00:17:49+00:00,55.44958,8.47119,0.0,111.0,247.0,5,1616113069
2021-03-19 01:20:51+00:00,55.44957,8.471164,0.0,111.0,218.0,5,1616116851
2021-03-19 02:02:52+00:00,55.44954,8.471185,0.0,111.0,95.0,5,1616119372
2021-03-19 03:05:54+00:00,55.44955,8.471182,0.0,111.0,217.0,5,1616123154
2021-03-19 04:08:57+00:00,55.44955,8.471262,0.0,111.0,356.0,5,1616126937
2021-03-19 05:14:59+00:00,55.44955,8.47119,0.0,111.0,14.0,5,1616130899
2021-03-19 06:18:02+00:00,55.44958,8.471145,0.0,111.0,42.0,5,1616134682
2021-03-19 07:00:04+00:00,55.44961,8.471202,0.0,111.0,61.0,5,1616137204
2021-03-19 08:03:05+00:00,55.44953,8.471296,0.0,111.0,278.0,5,1616140985
2021-03-19 09:06:08+00:00,55.44953,8.47122,0.0,111.0,227.0,5,1616144768
2021-03-19 10:12:10+00:00,55.44965,8.471184,0.0,111.0,81.0,5,1616148730
2021-03-19 11:15:11+00:00,55.44957,8.471263,0.0,111.0,96.0,5,1616152511
2021-03-19 12:18:14+00:00,55.44956,8.471191,0.0,111.0,14.0,5,1616156294
2021-03-19 13:00:15+00:00,55.44955,8.471153,0.0,111.0,115.0,5,1616158815
2021-03-19 14:03:15+00:00,55.44957,8.471157,0.0,111.0,213.0,5,1616162595
2021-03-19 15:06:18+00:00,55.44955,8.471137,0.0,111.0,89.0,5,1616166378
2021-03-19 16:09:19+00:00,55.44959,8.471145,0.0,111.0,69.0,5,1616170159
2021-03-19 17:12:23+00:00,55.44956,8.471175,0.0,111.0,260.0,5,1616173943
2021-03-19 18:18:26+00:00,55.44954,8.471165,0.0,111.0,72.0,5,1616177906
2021-03-19 19:00:27+00:00,55.44955,8.47115,0.0,111.0,322.0,5,1616180427
2021-03-19 20:03:27+00:00,55.44949,8.471375,0.0,111.0,74.0,5,1616184207
2021-03-19 21:06:30+00:00,55.44955,8.471171,0.0,111.0,11.0,5,1616187990
2021-03-19 22:09:31+00:00,55.44957,8.47113,0.0,111.0,144.0,5,1616191771
2021-03-19 23:12:34+00:00,55.44955,8.471137,0.0,111.0,67.0,5,1616195554
2021-03-20 00:15:34+00:00,55.44958,8.471122,0.0,111.0,64.0,5,1616199334
2021-03-20 01:18:37+00:00,55.44958,8.471158,0.0,111.0,225.0,5,1616203117
2021-03-20 02:00:38+00:00,55.44956,8.471145,0.0,111.0,114.0,5,1616205638
2021-03-20 03:03:39+00:00,55.44956,8.471245,0.0,111.0,147.0,5,1616209419
2021-03-20 04:06:42+00:00,55.44955,8.471175,0.0,111.0,263.0,5,1616213202
2021-03-20 05:09:43+00:00,55.44954,8.471177,0.0,111.0,256.0,5,1616216983
2021-03-20 06:12:45+00:00,55.44957,8.47114,0.0,111.0,245.0,5,1616220765
2021-03-20 07:15:47+00:00,55.44957,8.471162,0.0,111.0,164.0,5,1616224547
2021-03-20 08:18:50+00:00,55.44953,8.471273,0.0,111.0,344.0,5,1616228330
2021-03-20 09:00:51+00:00,55.44952,8.471213,0.0,111.0,36.0,5,1616230851
2021-03-20 10:03:54+00:00,55.4496,8.471158,0.0,111.0,104.0,5,1616234634
2021-03-20 11:06:56+00:00,55.44956,8.471197,0.0,111.0,298.0,5,1616238416
2021-03-20 12:09:59+00:00,55.44954,8.471204,0.0,111.0,41.0,5,1616242199
2021-03-20 13:13:01+00:00,55.44953,8.4712,0.0,111.0,295.0,5,1616245981
2021-03-20 14:16:03+00:00,55.44956,8.471158,0.0,111.0,325.0,5,1616249763
2021-03-20 15:19:06+00:00,55.44955,8.471205,0.0,111.0,310.0,5,1616253546
2021-03-20 16:01:07+00:00,55.44957,8.471213,0.0,111.0,97.0,5,1616256067
2021-03-20 17:07:10+00:00,55.44956,8.471165,0.0,111.0,92.0,5,1616260030
2021-03-20 18:10:11+00:00,55.44953,8.471158,0.0,111.0,192.0,5,1616263811
2021-03-20 19:13:14+00:00,55.44958,8.471189,0.0,111.0,333.0,5,1616267594
2021-03-20 20:16:15+00:00,55.44955,8.471189,0.0,111.0,46.0,5,1616271375
2021-03-20 21:19:17+00:00,55.44955,8.471178,0.0,111.0,24.0,5,1616275157
2021-03-20 22:01:19+00:00,55.44955,8.471182,0.0,111.0,54.0,5,1616277679
2021-03-20 23:04:21+00:00,55.44955,8.47115,0.0,111.0,40.0,5,1616281461
2021-03-21 00:07:23+00:00,55.44954,8.471189,0.0,111.0,69.0,5,1616285243
2021-03-21 01:10:25+00:00,55.44958,8.471167,0.0,111.0,65.0,5,1616289025
2021-03-21 02:13:27+00:00,55.44949,8.471273,0.0,111.0,193.0,5,1616292807
2021-03-21 03:16:28+00:00,55.44955,8.471165,0.0,111.0,173.0,5,1616296588
2021-03-21 04:19:31+00:00,55.44953,8.47123,0.0,111.0,55.0,5,1616300371
2021-03-21 05:01:32+00:00,55.44955,8.471165,0.0,111.0,46.0,5,1616302892
2021-03-21 06:04:33+00:00,55.44955,8.471164,0.0,111.0,35.0,5,1616306673
2021-03-21 07:07:37+00:00,55.44955,8.471193,0.0,111.0,267.0,5,1616310457
2021-03-21 08:10:37+00:00,55.44954,8.471213,0.0,111.0,355.0,5,1616314237
2021-03-21 09:13:41+00:00,55.44954,8.471175,0.0,111.0,9.0,5,1616318021
2021-03-21 10:19:44+00:00,55.44955,8.471189,0.0,111.0,321.0,5,1616321984
2021-03-21 11:01:45+00:00,55.44957,8.471178,0.0,111.0,297.0,5,1616324505
2021-03-21 12:04:47+00:00,55.44955,8.47117,0.0,111.0,5.0,5,1616328287
2021-03-21 13:07:48+00:00,55.44957,8.47119,0.0,111.0,85.0,5,1616332068
2021-03-21 14:13:50+00:00,55.44958,8.471157,0.0,111.0,355.0,5,1616336030
2021-03-21 15:19:52+00:00,55.44954,8.471229,0.0,111.0,149.0,5,1616339992
2021-03-21 16:04:50+00:00,55.4496,8.471137,0.0,111.0,55.0,5,1616342690
2021-03-21 17:13:56+00:00,55.44957,8.471209,0.0,111.0,84.0,5,1616346836
2021-03-21 18:01:57+00:00,55.44954,8.471171,0.0,111.0,73.0,5,1616349717
2021-03-21 19:14:00+00:00,55.44955,8.471215,0.0,111.0,152.0,5,1616354040
2021-03-21 20:02:02+00:00,55.44967,8.470817,0.0,111.0,46.0,5,1616356922
2021-03-21 21:14:04+00:00,55.44956,8.471151,0.0,111.0,51.0,5,1616361244
2021-03-21 22:02:05+00:00,55.44955,8.471162,0.0,111.0,135.0,5,1616364125
2021-03-21 23:14:08+00:00,55.44953,8.471171,0.0,111.0,48.0,5,1616368448
2021-03-22 00:02:10+00:00,55.44955,8.471211,0.0,111.0,64.0,5,1616371330
2021-03-22 01:14:12+00:00,55.44958,8.471151,0.0,111.0,54.0,5,1616375652
2021-03-22 02:02:13+00:00,55.44955,8.471151,0.0,111.0,106.0,5,1616378533
2021-03-22 03:14:15+00:00,55.44955,8.471155,0.0,111.0,5.0,5,1616382855
2021-03-22 04:02:16+00:00,55.44955,8.471138,0.0,111.0,333.0,5,1616385736
2021-03-22 05:14:19+00:00,55.44953,8.471209,0.0,111.0,99.0,5,1616390059
2021-03-22 06:02:21+00:00,55.44955,8.471182,0.0,111.0,42.0,5,1616392941
2021-03-22 07:14:23+00:00,55.44955,8.471165,0.0,111.0,39.0,5,1616397263
