epoch,latitude,longitude,speed,heading,course,status,timestamp
2021-03-22 08:02:24+00:00,55.44955,8.471218,0.0,111.0,355.0,5,1616400144
2021-03-22 09:14:26+00:00,55.44946,8.47128,0.0,111.0,34.0,5,1616404466
2021-03-22 10:02:28+00:00,55.44962,8.471164,0.0,111.0,305.0,5,1616407348
2021-03-22 11:14:32+00:00,55.44955,8.471182,0.0,111.0,118.0,5,1616411672
2021-03-22 12:02:34+00:00,55.44953,8.471236,0.0,111.0,44.0,5,1616414554
2021-03-22 13:14:36+00:00,55.44958,8.471137,0.0,111.0,249.0,5,1616418876
2021-03-22 14:20:38+00:00,55.44954,8.471184,0.0,111.0,244.0,5,1616422838
2021-03-22 15:11:33+00:00,55.44955,8.471171,0.0,111.0,356.0,5,1616425893
2021-03-22 16:20:42+00:00,55.44956,8.471138,0.0,111.0,234.0,5,1616430042
2021-03-22 17:08:44+00:00,55.44957,8.471189,0.0,111.0,201.0,5,1616432924
2021-03-22 18:20:46+00:00,55.44952,8.471138,0.0,111.0,100.0,5,1616437246
2021-03-22 19:08:47+00:00,55.44955,8.471169,0.0,111.0,174.0,5,1616440127
2021-03-22 20:20:50+00:00,55.44956,8.471197,0.0,111.0,48.0,5,1616444450
2021-03-22 21:08:51+00:00,55.44955,8.471173,0.0,111.0,2.0,5,1616447331
2021-03-22 22:20:55+00:00,55.44953,8.471162,0.0,111.0,278.0,5,1616451655
2021-03-22 23:08:56+00:00,55.44954,8.471153,0.0,111.0,95.0,5,1616454536
2021-03-23 00:20:57+00:00,55.44955,8.471142,0.0,111.0,45.0,5,1616458857
2021-03-23 01:09:00+00:00,55.44957,8.471128,0.0,111.0,293.0,5,1616461740
2021-03-23 02:21:02+00:00,55.44954,8.471137,0.0,111.0,322.0,5,1616466062
2021-03-23 03:09:02+00:00,55.44955,8.47116,0.0,111.0,314.0,5,1616468942
2021-03-23 04:21:05+00:00,55.44956,8.471164,0.0,111.0,223.0,5,1616473265
2021-03-23 05:09:07+00:00,55.44953,8.471207,0.0,111.0,192.0,5,1616476147
2021-03-23 06:21:10+00:00,55.44954,8.471184,0.0,111.0,1.0,5,1616480470
2021-03-23 07:06:03+00:00,55.44956,8.471185,0.0,111.0,304.0,5,1616483163
2021-03-23 08:15:12+00:00,55.44957,8.471164,0.0,111.0,268.0,5,1616487312
2021-03-23 09:03:14+00:00,55.44955,8.47118,0.0,111.0,246.0,5,1616490194
2021-03-23 10:15:16+00:00,55.44956,8.471211,0.0,111.0,114.0,5,1616494516
2021-03-23 11:03:17+00:00,55.44956,8.47119,0.0,111.0,44.0,5,1616497397
2021-03-23 12:15:20+00:00,55.44957,8.471155,0.0,111.0,35.0,5,1616501720
2021-03-23 13:03:22+00:00,55.44967,8.471138,0.0,111.0,285.0,5,1616504602
2021-03-23 14:15:24+00:00,55.44957,8.471144,0.0,111.0,23.0,5,1616508924
2021-03-23 15:03:26+00:00,55.44955,8.47118,0.0,111.0,50.0,5,1616511806
2021-03-23 16:09:28+00:00,55.44957,8.471164,0.0,111.0,68.0,5,1616515768
2021-03-23 17:21:31+00:00,55.44955,8.47117,0.0,111.0,231.0,5,1616520091
2021-03-23 18:09:33+00:00,55.44956,8.471144,0.0,111.0,26.0,5,1616522973
2021-03-23 19:21:35+00:00,55.44956,8.47113,0.0,111.0,346.0,5,1616527295
2021-03-23 20:09:36+00:00,55.44957,8.471182,0.0,111.0,311.0,5,1616530176
2021-03-23 21:21:39+00:00,55.44957,8.471162,0.0,111.0,192.0,5,1616534499
2021-03-23 23:03:42+00:00,55.45015,8.46854,0.0,112.0,229.0,5,1616540622
2021-03-24 00:15:44+00:00,55.45016,8.468485,0.0,112.0,221.0,5,1616544944
2021-03-24 01:03:45+00:00,55.45016,8.468489,0.0,111.0,18.0,5,1616547825
2021-03-24 02:15:47+00:00,55.45016,8.46849,0.0,111.0,306.0,5,1616552147
2021-03-24 03:03:49+00:00,55.45017,8.468507,0.0,111.0,25.0,5,1616555029
2021-03-24 04:15:51+00:00,55.45016,8.468505,0.0,111.0,183.0,5,1616559351
2021-03-24 05:03:53+00:00,55.45016,8.468472,0.0,111.0,237.0,5,1616562233
2021-03-24 06:15:55+00:00,55.45015,8.468503,0.0,111.0,67.0,5,1616566555
2021-03-24 07:03:57+00:00,55.45016,8.468507,0.0,111.0,288.0,5,1616569437
2021-03-24 08:15:59+00:00,55.45016,8.46849,0.0,111.0,250.0,5,1616573759
2021-03-24 09:04:00+00:00,55.45008,8.468601,0.0,111.0,221.0,5,1616576640
2021-03-24 10:16:03+00:00,55.45018,8.46853,0.0,111.0,342.0,5,1616580963
2021-03-24 11:04:05+00:00,55.45019,8.46857,0.0,111.0,275.0,5,1616583845
2021-03-24 12:16:07+00:00,55.45017,8.468496,0.0,111.0,285.0,5,1616588167
2021-03-24 13:04:09+00:00,55.45018,8.468485,0.0,112.0,268.0,5,1616591049
2021-03-24 14:16:11+00:00,55.45015,8.468527,0.0,111.0,230.0,5,1616595371
2021-03-24 15:04:12+00:00,55.45017,8.468543,0.0,111.0,110.0,5,1616598252
2021-03-24 16:16:16+00:00,55.45023,8.468449,0.0,112.0,229.0,5,1616602576
2021-03-24 17:04:17+00:00,55.45018,8.468509,0.0,111.0,150.0,5,1616605457
2021-03-24 18:16:20+00:00,55.45015,8.468467,0.0,111.0,213.0,5,1616609780
2021-03-24 19:04:21+00:00,55.45016,8.468495,0.0,111.0,359.0,5,1616612661
2021-03-24 20:16:24+00:00,55.45017,8.468516,0.0,111.0,241.0,5,1616616984
2021-03-24 21:04:26+00:00,55.45016,8.468515,0.0,112.0,46.0,5,1616619866
2021-03-24 22:16:29+00:00,55.45015,8.468492,0.0,111.0,245.0,5,1616624189
2021-03-24 23:04:30+00:00,55.45016,8.468496,0.0,111.0,235.0,5,1616627070
2021-03-25 00:16:32+00:00,55.45015,8.468513,0.0,111.0,235.0,5,1616631392
2021-03-25 01:04:34+00:00,55.45015,8.468507,0.0,111.0,227.0,5,1616634274
2021-03-25 02:16:37+00:00,55.45016,8.468575,0.0,111.0,313.0,5,1616638597
2021-03-25 03:04:39+00:00,55.45017,8.468542,0.0,111.0,144.0,5,1616641479
2021-03-25 04:16:41+00:00,55.45015,8.468543,0.0,111.0,215.0,5,1616645801
2021-03-25 05:04:42+00:00,55.45016,8.468482,0.0,111.0,249.0,5,1616648682
2021-03-25 06:16:44+00:00,55.45015,8.468509,0.0,111.0,39.0,5,1616653004
2021-03-25 07:04:46+00:00,55.45016,8.468509,0.0,111.0,253.0,5,1616655886
2021-03-25 08:16:48+00:00,55.45018,8.46849,0.0,111.0,227.0,5,1616660208
2021-03-25 09:04:49+00:00,55.45012,8.468534,0.0,111.0,248.0,5,1616663089
2021-03-25 11:13:37+00:00,55.4502,8.468503,0.0,111.0,211.0,5,1616670817
2021-03-25 12:22:14+00:00,55.45015,8.46849,0.0,111.0,123.0,5,1616674934
2021-03-25 13:10:57+00:00,55.45014,8.468581,0.0,,299.0,5,1616677857
2021-03-25 14:23:00+00:00,55.45014,8.468581,0.0,86.0,223.0,5,1616682180
2021-03-25 15:11:03+00:00,55.45018,8.468556,0.0,120.0,33.0,5,1616685063
2021-03-25 16:23:03+00:00,55.45019,8.468509,0.0,112.0,277.0,5,1616689383
2021-03-25 17:11:05+00:00,55.45018,8.46853,0.0,113.0,311.0,5,1616692265
2021-03-25 18:23:08+00:00,55.45018,8.468507,0.0,111.0,271.0,5,1616696588
2021-03-25 19:11:09+00:00,55.45012,8.468543,0.0,111.0,45.0,5,1616699469
2021-03-25 20:23:10+00:00,55.45016,8.46851,0.0,111.0,109.0,5,1616703790
2021-03-25 21:11:12+00:00,55.45016,8.46851,0.0,111.0,239.0,5,1616706672
2021-03-25 22:23:14+00:00,55.45016,8.468496,0.0,111.0,184.0,5,1616710994
2021-03-25 23:11:16+00:00,55.45014,8.468516,0.0,111.0,239.0,5,1616713876
2021-03-26 00:23:19+00:00,55.45018,8.468527,0.0,111.0,87.0,5,1616718199
2021-03-26 01:11:21+00:00,55.45018,8.468554,0.0,111.0,296.0,5,1616721081
2021-03-26 02:23:24+00:00,55.45014,8.46858,0.0,112.0,68.0,5,1616725404
2021-03-26 03:11:25+00:00,55.45019,8.4685,0.0,112.0,29.0,5,1616728285
2021-03-26 04:23:29+00:00,55.45015,8.468565,0.0,111.0,234.0,5,1616732609
2021-03-26 05:11:31+00:00,55.45016,8.468507,0.0,112.0,204.0,5,1616735491
2021-03-26 06:23:34+00:00,55.45014,8.46849,0.0,111.0,62.0,5,1616739814
2021-03-26 07:11:35+00:00,55.45016,8.468552,0.0,111.0,55.0,5,1616742695
2021-03-26 08:23:38+00:00,55.45016,8.468507,0.0,112.0,246.0,5,1616747018
2021-03-26 09:11:40+00:00,55.45015,8.468503,0.0,111.0,212.0,5,1616749900
2021-03-26 10:23:42+00:00,55.45016,8.468509,0.0,112.0,320.0,5,1616754222
2021-03-26 11:11:45+00:00,55.45019,8.468498,0.0,112.0,214.0,5,1616757105
2021-03-26 12:23:46+00:00,55.45016,8.468496,0.0,111.0,285.0,5,1616761426
2021-03-26 13:11:47+00:00,55.45022,8.468522,0.0,111.0,277.0,5,1616764307
2021-03-26 14:23:50+00:00,55.45015,8.468555,0.0,112.0,228.0,5,1616768630
2021-03-26 15:11:51+00:00,55.45016,8.46852,0.0,111.0,232.0,5,1616771511
2021-03-26 16:23:53+00:00,55.45016,8.468495,0.0,112.0,223.0,5,1616775833
2021-03-26 17:11:55+00:00,55.45015,8.468482,0.0,112.0,207.0,5,1616778715
2021-03-26 18:23:58+00:00,55.45016,8.468473,0.0,111.0,236.0,5,1616783038
2021-03-26 19:11:59+00:00,55.45019,8.468395,0.0,112.0,219.0,5,1616785919
2021-03-26 20:00:01+00:00,55.45018,8.46851,0.0,111.0,95.0,5,1616788801
2021-03-26 21:12:03+00:00,55.45016,8.46853,0.0,112.0,58.0,5,1616793123
2021-03-26 22:00:04+00:00,55.45016,8.468496,0.0,111.0,259.0,5,1616796004
2021-03-26 23:12:06+00:00,55.45018,8.46843,0.0,111.0,282.0,5,1616800326
2021-03-27 00:00:08+00:00,55.45013,8.468536,0.0,111.0,215.0,5,1616803208
2021-03-27 01:12:10+00:00,55.45018,8.468476,0.0,111.0,60.0,5,1616807530
2021-03-27 02:00:11+00:00,55.45016,8.468552,0.0,111.0,31.0,5,1616810411
2021-03-27 03:12:13+00:00,55.45021,8.468478,0.0,112.0,43.0,5,1616814733
2021-03-27 04:00:15+00:00,55.45016,8.468495,0.0,111.0,101.0,5,1616817615
2021-03-27 05:12:17+00:00,55.45016,8.468515,0.0,111.0,225.0,5,1616821937
2021-03-27 06:00:18+00:00,55.45014,8.468492,0.0,112.0,198.0,5,1616824818
2021-03-27 07:12:20+00:00,55.45015,8.468575,0.0,112.0,203.0,5,1616829140
2021-03-27 08:00:22+00:00,55.45016,8.468483,0.0,112.0,228.0,5,1616832022
2021-03-27 09:12:24+00:00,55.45014,8.468513,0.0,112.0,257.0,5,1616836344
2021-03-27 10:00:25+00:00,55.45019,8.468522,0.0,112.0,318.0,5,1616839225
2021-03-27 11:12:28+00:00,55.45015,8.468518,0.0,112.0,37.0,5,1616843548
2021-03-27 12:00:29+00:00,55.45016,8.468502,0.0,111.0,37.0,5,1616846429
2021-03-27 13:12:31+00:00,55.45019,8.468523,0.0,112.0,215.0,5,1616850751
2021-03-27 14:00:33+00:00,55.45016,8.468498,0.0,111.0,230.0,5,1616853633
2021-03-27 15:12:35+00:00,55.45018,8.468518,0.0,111.0,50.0,5,1616857955
2021-03-27 16:00:37+00:00,55.45019,8.468475,0.0,111.0,56.0,5,1616860837
2021-03-27 17:12:40+00:00,55.45016,8.468509,0.0,112.0,180.0,5,1616865160
2021-03-27 18:00:42+00:00,55.45013,8.468487,0.0,112.0,219.0,5,1616868042
2021-03-27 19:12:44+00:00,55.45016,8.46849,0.0,111.0,263.0,5,1616872364
2021-03-27 20:00:46+00:00,55.45016,8.468542,0.0,111.0,39.0,5,1616875246
2021-03-27 21:12:49+00:00,55.45015,8.468483,0.0,112.0,252.0,5,1616879569
2021-03-27 22:00:50+00:00,55.45019,8.468487,0.0,111.0,273.0,5,1616882450
2021-03-27 23:12:53+00:00,55.45015,8.46851,0.0,112.0,277.0,5,1616886773
2021-03-28 00:00:55+00:00,55.45016,8.468447,0.0,112.0,245.0,5,1616889655
2021-03-28 01:12:58+00:00,55.45016,8.468495,0.0,111.0,61.0,5,1616893978
2021-03-28 02:00:59+00:00,55.45016,8.468483,0.0,111.0,256.0,5,1616896859
2021-03-28 03:07:01+00:00,55.45017,8.468503,0.0,111.0,36.0,5,1616900821
2021-03-28 04:19:03+00:00,55.45016,8.468483,0.0,111.0,234.0,5,1616905143
2021-03-28 05:07:05+00:00,55.45016,8.46849,0.0,111.0,244.0,5,1616908025
2021-03-28 06:19:07+00:00,55.45015,8.468476,0.0,111.0,122.0,5,1616912347
2021-03-28 07:07:10+00:00,55.45015,8.468513,0.0,111.0,11.0,5,1616915230
2021-03-28 08:19:12+00:00,55.45016,8.468493,0.0,111.0,39.0,5,1616919552
2021-03-28 09:07:14+00:00,55.45015,8.46851,0.0,111.0,33.0,5,1616922434
2021-03-28 10:19:15+00:00,55.45016,8.468515,0.0,111.0,1.0,5,1616926755
2021-03-28 11:07:17+00:00,55.45015,8.468515,0.0,111.0,131.0,5,1616929637
2021-03-28 12:19:19+00:00,55.45015,8.468516,0.0,111.0,46.0,5,1616933959
2021-03-28 13:07:21+00:00,55.45016,8.468498,0.0,111.0,48.0,5,1616936841
2021-03-28 14:19:23+00:00,55.45016,8.468516,0.0,111.0,38.0,5,1616941163
2021-03-28 15:07:24+00:00,55.45016,8.468509,0.0,111.0,235.0,5,1616944044
2021-03-28 16:19:26+00:00,55.45016,8.468487,0.0,111.0,224.0,5,1616948366
2021-03-28 17:07:27+00:00,55.45016,8.468492,0.0,111.0,270.0,5,1616951247
2021-03-28 18:19:30+00:00,55.45017,8.46851,0.0,111.0,244.0,5,1616955570
2021-03-28 19:07:31+00:00,55.45016,8.468475,0.0,111.0,45.0,5,1616958451
2021-03-28 20:19:34+00:00,55.45016,8.46851,0.0,111.0,354.0,5,1616962774
2021-03-28 21:07:35+00:00,55.45016,8.468478,0.0,111.0,55.0,5,1616965655
2021-03-28 22:19:37+00:00,55.45016,8.46849,0.0,111.0,57.0,5,1616969977
2021-03-28 23:07:39+00:00,55.45016,8.468483,0.0,111.0,34.0,5,1616972859
2021-03-29 00:19:41+00:00,55.45008,8.468542,0.0,111.0,104.0,5,1616977181
2021-03-29 01:07:42+00:00,55.45016,8.4685,0.0,111.0,66.0,5,1616980062
2021-03-29 02:19:44+00:00,55.45017,8.468523,0.0,111.0,62.0,5,1616984384
2021-03-29 03:07:45+00:00,55.45018,8.46851,0.0,111.0,142.0,5,1616987265
2021-03-29 04:19:47+00:00,55.45016,8.468476,0.0,111.0,256.0,5,1616991587
2021-03-29 05:07:49+00:00,55.45016,8.468485,0.0,111.0,343.0,5,1616994469
2021-03-29 06:19:51+00:00,55.45015,8.468493,0.0,111.0,349.0,5,1616998791
2021-03-29 07:07:53+00:00,55.45013,8.468621,0.0,111.0,32.0,5,1617001673
2021-03-29 08:19:55+00:00,55.45016,8.468496,0.0,111.0,43.0,5,1617005995
2021-03-29 09:07:57+00:00,55.45016,8.468536,0.0,111.0,288.0,5,1617008877
2021-03-29 10:20:00+00:00,55.45016,8.468489,0.0,111.0,233.0,5,1617013200
2021-03-29 11:08:02+00:00,55.45014,8.468522,0.0,111.0,269.0,5,1617016082
2021-03-29 12:20:05+00:00,55.45016,8.468534,0.0,111.0,330.0,5,1617020405
2021-03-29 13:08:06+00:00,55.45016,8.468493,0.0,111.0,244.0,5,1617023286
2021-03-29 14:20:08+00:00,55.45016,8.468495,0.0,111.0,266.0,5,1617027608
2021-03-29 15:02:10+00:00,55.45016,8.46851,0.0,111.0,228.0,5,1617030130
2021-03-29 16:14:12+00:00,55.45014,8.468527,0.0,111.0,232.0,5,1617034452
2021-03-29 17:02:13+00:00,55.45016,8.468489,0.0,111.0,56.0,5,1617037333
2021-03-29 18:14:17+00:00,55.45016,8.468513,0.0,111.0,215.0,5,1617041657
2021-03-29 19:02:18+00:00,55.45016,8.468476,0.0,111.0,48.0,5,1617044538
2021-03-29 20:14:20+00:00,55.45016,8.468495,0.0,111.0,35.0,5,1617048860
2021-03-29 21:05:04+00:00,55.45016,8.468473,0.0,111.0,24.0,5,1617051904
2021-03-29 22:14:25+00:00,55.45016,8.468487,0.0,111.0,51.0,5,1617056065
2021-03-29 23:02:26+00:00,55.45015,8.468503,0.0,111.0,262.0,5,1617058946
2021-03-30 00:14:28+00:00,55.45005,8.468554,0.0,111.0,102.0,5,1617063268
2021-03-30 01:02:29+00:00,55.45016,8.468495,0.0,111.0,50.0,5,1617066149
2021-03-30 02:14:31+00:00,55.45015,8.468525,0.0,111.0,94.0,5,1617070471
2021-03-30 03:02:33+00:00,55.45019,8.468515,0.0,111.0,108.0,5,1617073353
2021-03-30 04:14:35+00:00,55.45015,8.468487,0.0,111.0,252.0,5,1617077675
2021-03-30 05:02:37+00:00,55.45016,8.468492,0.0,111.0,31.0,5,1617080557
2021-03-30 06:14:40+00:00,55.45015,8.468487,0.0,111.0,342.0,5,1617084880
2021-03-30 07:02:41+00:00,55.45013,8.468654,0.0,111.0,54.0,5,1617087761
2021-03-30 08:14:42+00:00,55.45016,8.468509,0.0,111.0,270.0,5,1617092082
2021-03-30 09:02:44+00:00,55.45015,8.468507,0.0,111.0,147.0,5,1617094964
2021-03-30 10:14:47+00:00,55.45016,8.46849,0.0,111.0,312.0,5,1617099287
2021-03-30 11:02:48+00:00,55.45015,8.468518,0.0,111.0,319.0,5,1617102168
2021-03-30 12:14:50+00:00,55.45016,8.46852,0.0,111.0,22.0,5,1617106490
2021-03-30 13:02:52+00:00,55.45016,8.468513,0.0,111.0,75.0,5,1617109372
2021-03-30 14:14:55+00:00,55.45016,8.468532,0.0,111.0,32.0,5,1617113695
2021-03-30 15:02:56+00:00,55.45016,8.468522,0.0,111.0,50.0,5,1617116576
2021-03-30 16:14:58+00:00,55.45015,8.468493,0.0,111.0,223.0,5,1617120898
2021-03-30 17:03:00+00:00,55.45015,8.468496,0.0,111.0,234.0,5,1617123780
2021-03-30 18:15:02+00:00,55.45016,8.468503,0.0,111.0,241.0,5,1617128102
2021-03-30 19:03:03+00:00,55.45016,8.4685,0.0,111.0,44.0,5,1617130983
2021-03-30 20:15:06+00:00,55.45016,8.468518,0.0,111.0,0.0,5,1617135306
2021-03-30 21:03:07+00:00,55.45015,8.468493,0.0,111.0,31.0,5,1617138187
2021-03-30 22:15:09+00:00,55.45016,8.468482,0.0,111.0,244.0,5,1617142509
2021-03-30 23:03:11+00:00,55.45015,8.46849,0.0,111.0,252.0,5,1617145391
2021-03-31 00:15:13+00:00,55.45009,8.468543,0.0,111.0,178.0,5,1617149713
2021-03-31 01:03:15+00:00,55.45016,8.468498,0.0,111.0,107.0,5,1617152595
2021-03-31 02:15:17+00:00,55.45013,8.468554,0.0,111.0,103.0,5,1617156917
2021-03-31 03:03:19+00:00,55.45019,8.468529,0.0,111.0,88.0,5,1617159799
2021-03-31 04:15:22+00:00,55.45014,8.46852,0.0,111.0,243.0,5,1617164122
2021-03-31 05:03:24+00:00,55.45016,8.468487,0.0,111.0,218.0,5,1617167004
2021-03-31 06:15:26+00:00,55.45016,8.46849,0.0,111.0,42.0,5,1617171326
2021-03-31 07:03:28+00:00,55.45016,8.468505,0.0,111.0,72.0,5,1617174208
2021-03-31 08:15:30+00:00,55.45016,8.468509,0.0,111.0,33.0,5,1617178530
2021-03-31 09:03:32+00:00,55.45015,8.468509,0.0,111.0,57.0,5,1617181412
2021-03-31 10:15:34+00:00,55.45016,8.46848,0.0,111.0,266.0,5,1617185734
2021-03-31 11:03:35+00:00,55.45012,8.46854,0.0,111.0,182.0,5,1617188615
2021-03-31 12:15:39+00:00,55.45015,8.46851,0.0,111.0,300.0,5,1617192939
2021-03-31 13:03:40+00:00,55.45016,8.4685,0.0,111.0,293.0,5,1617195820
2021-03-31 14:15:43+00:00,55.45016,8.468503,0.0,112.0,246.0,5,1617200143
2021-03-31 15:03:45+00:00,55.45017,8.46852,0.0,111.0,65.0,5,1617203025
2021-03-31 16:15:47+00:00,55.45016,8.468512,0.0,111.0,50.0,5,1617207347
2021-03-31 17:03:48+00:00,55.45016,8.46851,0.0,111.0,75.0,5,1617210228
2021-03-31 18:15:51+00:00,55.45016,8.468529,0.0,111.0,31.0,5,1617214551
2021-03-31 19:03:53+00:00,55.45017,8.46851,0.0,111.0,18.0,5,1617217433
2021-03-31 20:12:37+00:00,55.45016,8.468522,0.0,111.0,13.0,5,1617221557
2021-03-31 21:21:57+00:00,55.45016,8.468503,0.0,111.0,32.0,5,1617225717
2021-03-31 22:09:58+00:00,55.45016,8.468496,0.0,111.0,197.0,5,1617228598
2021-03-31 23:22:02+00:00,55.45016,8.468498,0.0,111.0,240.0,5,1617232922
2021-04-01 00:10:03+00:00,55.45015,8.468567,0.0,111.0,177.0,5,1617235803
2021-04-01 01:22:05+00:00,55.45016,8.468509,0.0,111.0,101.0,5,1617240125
2021-04-01 02:10:07+00:00,55.45015,8.468543,0.0,111.0,52.0,5,1617243007
2021-04-01 03:22:09+00:00,55.45016,8.46849,0.0,111.0,336.0,5,1617247329
2021-04-01 04:10:10+00:00,55.45015,8.468487,0.0,111.0,250.0,5,1617250210
2021-04-01 05:22:13+00:00,55.45016,8.468485,0.0,111.0,264.0,5,1617254533
2021-04-01 06:10:15+00:00,55.45015,8.468492,0.0,111.0,62.0,5,1617257415
2021-04-01 07:22:17+00:00,55.45016,8.468489,0.0,111.0,9.0,5,1617261737
2021-04-01 08:10:18+00:00,55.45016,8.468507,0.0,111.0,253.0,5,1617264618
2021-04-01 09:25:02+00:00,55.45017,8.468498,0.0,111.0,297.0,5,1617269102
2021-04-01 10:10:23+00:00,55.45017,8.46849,0.0,111.0,150.0,5,1617271823
2021-04-01 11:22:25+00:00,55.45016,8.468507,0.0,111.0,184.0,5,1617276145
2021-04-01 12:10:26+00:00,55.45016,8.46853,0.0,111.0,265.0,5,1617279026
2021-04-01 13:22:27+00:00,55.45016,8.468492,0.0,111.0,275.0,5,1617283347
2021-04-01 14:10:29+00:00,55.45016,8.468495,0.0,111.0,55.0,5,1617286229
2021-04-01 15:22:31+00:00,55.45016,8.468529,0.0,111.0,13.0,5,1617290551
2021-04-01 16:10:32+00:00,55.45016,8.46849,0.0,111.0,218.0,5,1617293432
2021-04-01 17:22:35+00:00,55.45015,8.468489,0.0,111.0,224.0,5,1617297755
2021-04-01 18:10:37+00:00,55.45016,8.46851,0.0,111.0,29.0,5,1617300637
2021-04-01 19:22:40+00:00,55.45027,8.468205,0.0,111.0,201.0,5,1617304960
2021-04-01 20:10:40+00:00,55.45016,8.468534,0.0,111.0,214.0,5,1617307840
2021-04-01 21:22:42+00:00,55.45017,8.468467,0.0,111.0,164.0,5,1617312162
2021-04-01 22:10:43+00:00,55.45017,8.468493,0.0,111.0,270.0,5,1617315043
2021-04-01 23:22:46+00:00,55.45015,8.468563,0.0,111.0,257.0,5,1617319366
2021-04-02 00:10:46+00:00,55.45015,8.468515,0.0,111.0,294.0,5,1617322246
2021-04-02 01:22:48+00:00,55.45016,8.46851,0.0,111.0,359.0,5,1617326568
2021-04-02 02:10:50+00:00,55.45016,8.468512,0.0,111.0,105.0,5,1617329450
2021-04-02 03:22:52+00:00,55.45016,8.468554,0.0,111.0,64.0,5,1617333772
2021-04-02 04:10:54+00:00,55.45017,8.468492,0.0,111.0,243.0,5,1617336654
2021-04-02 05:22:56+00:00,55.45012,8.468554,0.0,111.0,213.0,5,1617340976
2021-04-02 06:10:57+00:00,55.45016,8.468549,0.0,111.0,284.0,5,1617343857
2021-04-02 07:22:59+00:00,55.45016,8.468482,0.0,111.0,15.0,5,1617348179
2021-04-02 08:11:01+00:00,55.45016,8.468493,0.0,111.0,247.0,5,1617351061
2021-04-02 09:23:04+00:00,55.45038,8.468445,0.0,111.0,308.0,5,1617355384
2021-04-02 10:11:05+00:00,55.45016,8.468515,0.0,111.0,208.0,5,1617358265
2021-04-02 11:23:07+00:00,55.45018,8.468478,0.0,111.0,5.0,5,1617362587
2021-04-02 12:11:09+00:00,55.45015,8.468502,0.0,111.0,299.0,5,1617365469
2021-04-02 13:23:11+00:00,55.45016,8.468485,0.0,111.0,285.0,5,1617369791
2021-04-02 14:11:12+00:00,55.45014,8.468535,0.0,111.0,227.0,5,1617372672
2021-04-02 15:25:57+00:00,55.45016,8.468532,0.0,111.0,2.0,5,1617377157
2021-04-02 16:11:16+00:00,55.45016,8.468485,0.0,111.0,71.0,5,1617379876
2021-04-02 17:23:18+00:00,55.45015,8.4685,0.0,111.0,214.0,5,1617384198
2021-04-02 18:11:20+00:00,55.45016,8.468495,0.0,111.0,287.0,5,1617387080
2021-04-02 19:23:22+00:00,55.45017,8.468505,0.0,111.0,331.0,5,1617391402
2021-04-02 20:11:24+00:00,55.45015,8.468535,0.0,111.0,275.0,5,1617394284
2021-04-02 21:23:26+00:00,55.45016,8.46848,0.0,111.0,89.0,5,1617398606
2021-04-02 22:11:27+00:00,55.45016,8.46848,0.0,111.0,35.0,5,1617401487
2021-04-02 23:23:30+00:00,55.45016,8.468492,0.0,111.0,215.0,5,1617405810
2021-04-03 00:11:32+00:00,55.45014,8.468498,0.0,111.0,114.0,5,1617408692
2021-04-03 01:23:35+00:00,55.45016,8.468482,0.0,111.0,79.0,5,1617413015
