epoch,latitude,longitude,speed,heading,course,status,timestamp
2021-04-03 02:11:36+00:00,55.45016,8.468509,0.0,111.0,12.0,5,1617415896
2021-04-03 03:23:39+00:00,55.45015,8.468534,0.0,111.0,324.0,5,1617420219
2021-04-03 04:11:41+00:00,55.45016,8.468467,0.0,111.0,240.0,5,1617423101
2021-04-03 05:23:42+00:00,55.45016,8.468485,0.0,111.0,222.0,5,1617427422
2021-04-03 06:11:44+00:00,55.45015,8.468496,0.0,111.0,86.0,5,1617430304
2021-04-03 07:23:46+00:00,55.45016,8.468475,0.0,111.0,22.0,5,1617434626
2021-04-03 08:11:48+00:00,55.45016,8.468489,0.0,111.0,32.0,5,1617437508
2021-04-03 09:23:50+00:00,55.45016,8.4685,0.0,111.0,327.0,5,1617441830
2021-04-03 10:11:51+00:00,55.45016,8.46849,0.0,111.0,300.0,5,1617444711
2021-04-03 11:23:53+00:00,55.45014,8.46851,0.0,111.0,91.0,5,1617449033
2021-04-03 12:11:54+00:00,55.45015,8.4685,0.0,111.0,49.0,5,1617451914
2021-04-03 13:23:56+00:00,55.45016,8.468489,0.0,111.0,314.0,5,1617456236
2021-04-03 14:11:58+00:00,55.45014,8.468554,0.0,111.0,48.0,5,1617459118
2021-04-03 15:24:00+00:00,55.45016,8.468498,0.0,111.0,68.0,5,1617463440
2021-04-03 16:12:01+00:00,55.45016,8.4685,0.0,111.0,56.0,5,1617466321
2021-04-03 17:00:03+00:00,55.45016,8.4685,0.0,111.0,67.0,5,1617469203
2021-04-03 18:12:05+00:00,55.45016,8.468493,0.0,111.0,195.0,5,1617473525
2021-04-03 19:00:07+00:00,55.45016,8.4685,0.0,111.0,32.0,5,1617476407
2021-04-03 20:12:10+00:00,55.45016,8.468502,0.0,111.0,49.0,5,1617480730
2021-04-03 21:00:11+00:00,55.45015,8.468487,0.0,111.0,310.0,5,1617483611
2021-04-03 22:12:14+00:00,55.45015,8.468493,0.0,111.0,259.0,5,1617487934
2021-04-03 23:00:15+00:00,55.45015,8.468509,0.0,111.0,256.0,5,1617490815
2021-04-04 00:12:17+00:00,55.45016,8.468495,0.0,111.0,260.0,5,1617495137
2021-04-04 01:00:19+00:00,55.45016,8.468495,0.0,111.0,31.0,5,1617498019
2021-04-04 02:12:20+00:00,55.45016,8.4685,0.0,111.0,68.0,5,1617502340
2021-04-04 03:00:22+00:00,55.45015,8.46852,0.0,111.0,200.0,5,1617505222
2021-04-04 04:12:23+00:00,55.45013,8.468534,0.0,111.0,199.0,5,1617509543
2021-04-04 05:00:25+00:00,55.45016,8.468487,0.0,111.0,114.0,5,1617512425
2021-04-04 06:12:27+00:00,55.45015,8.468492,0.0,111.0,48.0,5,1617516747
2021-04-04 07:00:30+00:00,55.45015,8.468555,0.0,111.0,259.0,5,1617519630
2021-04-04 08:12:32+00:00,55.45015,8.468507,0.0,111.0,30.0,5,1617523952
2021-04-04 09:00:33+00:00,55.45016,8.468505,0.0,111.0,265.0,5,1617526833
2021-04-04 10:12:36+00:00,55.45016,8.468495,0.0,111.0,229.0,5,1617531156
2021-04-04 11:00:37+00:00,55.45015,8.468515,0.0,111.0,260.0,5,1617534037
2021-04-04 12:12:39+00:00,55.45016,8.468516,0.0,111.0,86.0,5,1617538359
2021-04-04 13:00:41+00:00,55.45017,8.468485,0.0,111.0,262.0,5,1617541241
2021-04-04 14:12:43+00:00,55.45016,8.468534,0.0,111.0,254.0,5,1617545563
2021-04-04 15:00:44+00:00,55.45016,8.468502,0.0,111.0,7.0,5,1617548444
2021-04-04 16:12:46+00:00,55.45015,8.468529,0.0,111.0,45.0,5,1617552766
2021-04-04 17:00:48+00:00,55.45016,8.468496,0.0,111.0,252.0,5,1617555648
2021-04-04 18:12:50+00:00,55.45017,8.468495,0.0,111.0,316.0,5,1617559970
2021-04-04 19:00:52+00:00,55.45016,8.468515,0.0,111.0,261.0,5,1617562852
2021-04-04 20:12:54+00:00,55.45015,8.468522,0.0,111.0,233.0,5,1617567174
2021-04-04 21:00:55+00:00,55.45016,8.468496,0.0,111.0,206.0,5,1617570055
2021-04-04 22:12:57+00:00,55.45015,8.468502,0.0,110.0,240.0,5,1617574377
2021-04-04 23:00:59+00:00,55.45015,8.46851,0.0,112.0,241.0,5,1617577259
2021-04-05 00:13:01+00:00,55.45016,8.46852,0.0,111.0,311.0,5,1617581581
2021-04-05 01:01:03+00:00,55.45015,8.468513,0.0,111.0,107.0,5,1617584463
2021-04-05 02:15:54+00:00,55.45016,8.468496,0.0,111.0,72.0,5,1617588954
2021-04-05 03:01:07+00:00,55.45016,8.468516,0.0,111.0,236.0,5,1617591667
2021-04-05 04:13:10+00:00,55.45016,8.468489,0.0,111.0,78.0,5,1617595990
2021-04-05 05:01:11+00:00,55.45016,8.468489,0.0,111.0,66.0,5,1617598871
2021-04-05 06:13:13+00:00,55.45015,8.468503,0.0,111.0,333.0,5,1617603193
2021-04-05 07:01:15+00:00,55.45016,8.468509,0.0,111.0,343.0,5,1617606075
2021-04-05 08:13:18+00:00,55.45015,8.468502,0.0,111.0,38.0,5,1617610398
2021-04-05 09:01:19+00:00,55.45016,8.468512,0.0,111.0,232.0,5,1617613279
2021-04-05 10:13:21+00:00,55.45015,8.468574,0.0,111.0,200.0,5,1617617601
2021-04-05 11:01:23+00:00,55.45015,8.468492,0.0,111.0,210.0,5,1617620483
2021-04-05 12:13:26+00:00,55.45015,8.468554,0.0,111.0,257.0,5,1617624806
2021-04-05 13:01:28+00:00,55.45016,8.46849,0.0,111.0,25.0,5,1617627688
2021-04-05 14:13:30+00:00,55.45016,8.468523,0.0,111.0,343.0,5,1617632010
2021-04-05 15:01:32+00:00,55.45016,8.468502,0.0,111.0,237.0,5,1617634892
2021-04-05 16:13:33+00:00,55.45016,8.468505,0.0,111.0,263.0,5,1617639213
2021-04-05 17:01:35+00:00,55.45016,8.468513,0.0,111.0,52.0,5,1617642095
2021-04-05 18:13:38+00:00,55.45019,8.46851,0.0,112.0,20.0,5,1617646418
2021-04-05 19:01:39+00:00,55.45016,8.468529,0.0,111.0,45.0,5,1617649299
2021-04-05 20:13:41+00:00,55.45016,8.468516,0.0,111.0,222.0,5,1617653621
2021-04-05 21:01:42+00:00,55.45018,8.46851,0.0,112.0,272.0,5,1617656502
2021-04-05 22:13:45+00:00,55.45016,8.468496,0.0,111.0,14.0,5,1617660825
2021-04-05 23:01:46+00:00,55.45016,8.468495,0.0,111.0,82.0,5,1617663706
2021-04-06 00:13:49+00:00,55.45016,8.468483,0.0,112.0,307.0,5,1617668029
2021-04-06 01:01:51+00:00,55.45015,8.468507,0.0,111.0,96.0,5,1617670911
2021-04-06 02:13:53+00:00,55.45016,8.468529,0.0,111.0,102.0,5,1617675233
2021-04-06 03:01:54+00:00,55.45015,8.468554,0.0,111.0,25.0,5,1617678114
2021-04-06 04:13:57+00:00,55.45016,8.468507,0.0,111.0,347.0,5,1617682437
2021-04-06 05:01:59+00:00,55.45016,8.468505,0.0,111.0,237.0,5,1617685319
2021-04-06 06:14:01+00:00,55.45016,8.468495,0.0,111.0,79.0,5,1617689641
2021-04-06 07:02:02+00:00,55.45017,8.468489,0.0,112.0,215.0,5,1617692522
2021-04-06 08:14:05+00:00,55.45016,8.468523,0.0,111.0,352.0,5,1617696845
2021-04-06 09:02:07+00:00,55.45016,8.468509,0.0,111.0,156.0,5,1617699727
2021-04-06 10:14:09+00:00,55.45015,8.46857,0.0,111.0,38.0,5,1617704049
2021-04-06 11:02:10+00:00,55.45016,8.468509,0.0,111.0,201.0,5,1617706930
2021-04-06 12:14:12+00:00,55.45016,8.468516,0.0,111.0,69.0,5,1617711252
2021-04-06 13:02:14+00:00,55.45017,8.46849,0.0,111.0,59.0,5,1617714134
2021-04-06 14:14:16+00:00,55.45016,8.468518,0.0,111.0,61.0,5,1617718456
2021-04-06 15:02:17+00:00,55.45015,8.468505,0.0,111.0,66.0,5,1617721337
2021-04-06 16:14:20+00:00,55.45015,8.468527,0.0,112.0,213.0,5,1617725660
2021-04-06 17:02:21+00:00,55.45015,8.468495,0.0,111.0,194.0,5,1617728541
2021-04-06 18:14:24+00:00,55.45017,8.468498,0.0,111.0,95.0,5,1617732864
2021-04-06 19:02:26+00:00,55.45016,8.468516,0.0,111.0,278.0,5,1617735746
2021-04-06 20:14:28+00:00,55.45016,8.468489,0.0,111.0,3.0,5,1617740068
2021-04-06 21:02:28+00:00,55.45015,8.46849,0.0,111.0,245.0,5,1617742948
2021-04-06 22:14:31+00:00,55.45015,8.46848,0.0,111.0,24.0,5,1617747271
2021-04-06 23:02:32+00:00,55.45015,8.468515,0.0,112.0,247.0,5,1617750152
2021-04-07 00:14:34+00:00,55.45017,8.46848,0.0,111.0,62.0,5,1617754474
2021-04-07 01:02:36+00:00,55.45015,8.468463,0.0,111.0,24.0,5,1617757356
2021-04-07 02:14:39+00:00,55.45016,8.46852,0.0,111.0,8.0,5,1617761679
2021-04-07 03:20:41+00:00,55.45015,8.468515,0.0,111.0,346.0,5,1617765641
2021-04-07 04:08:42+00:00,55.45015,8.468527,0.0,111.0,69.0,5,1617768522
2021-04-07 05:20:45+00:00,55.45016,8.468505,0.0,112.0,53.0,5,1617772845
2021-04-07 06:08:46+00:00,55.45015,8.468487,0.0,111.0,26.0,5,1617775726
2021-04-07 07:20:50+00:00,55.45016,8.468495,0.0,111.0,12.0,5,1617780050
2021-04-07 08:08:51+00:00,55.45015,8.4685,0.0,112.0,9.0,5,1617782931
2021-04-07 09:20:54+00:00,55.45016,8.468496,0.0,111.0,68.0,5,1617787254
2021-04-07 10:08:55+00:00,55.45016,8.468549,0.0,111.0,350.0,5,1617790135
2021-04-07 11:20:57+00:00,55.45015,8.468503,0.0,111.0,90.0,5,1617794457
2021-04-07 12:08:59+00:00,55.45016,8.46852,0.0,111.0,68.0,5,1617797339
2021-04-07 13:21:01+00:00,55.45016,8.468515,0.0,111.0,65.0,5,1617801661
2021-04-07 14:09:02+00:00,55.45016,8.468516,0.0,111.0,43.0,5,1617804542
2021-04-07 15:21:05+00:00,55.45015,8.468503,0.0,111.0,257.0,5,1617808865
2021-04-07 16:09:06+00:00,55.45016,8.468502,0.0,111.0,248.0,5,1617811746
2021-04-07 17:21:08+00:00,55.45015,8.468487,0.0,111.0,231.0,5,1617816068
2021-04-07 18:09:09+00:00,55.45016,8.46849,0.0,111.0,118.0,5,1617818949
2021-04-07 19:21:12+00:00,55.45016,8.468498,0.0,111.0,332.0,5,1617823272
2021-04-07 20:09:12+00:00,55.45016,8.4685,0.0,111.0,357.0,5,1617826152
2021-04-07 21:21:14+00:00,55.45016,8.46848,0.0,111.0,266.0,5,1617830474
2021-04-07 22:09:16+00:00,55.45015,8.468507,0.0,112.0,46.0,5,1617833356
2021-04-07 23:21:18+00:00,55.45016,8.468493,0.0,111.0,254.0,5,1617837678
2021-04-08 00:09:20+00:00,55.45016,8.468489,0.0,112.0,240.0,5,1617840560
2021-04-08 01:21:22+00:00,55.45015,8.468522,0.0,111.0,321.0,5,1617844882
2021-04-08 02:09:24+00:00,55.45019,8.468467,0.0,111.0,266.0,5,1617847764
2021-04-08 03:21:27+00:00,55.45015,8.468509,0.0,112.0,227.0,5,1617852087
2021-04-08 04:09:29+00:00,55.45015,8.46851,0.0,111.0,51.0,5,1617854969
2021-04-08 05:21:31+00:00,55.45016,8.468509,0.0,111.0,40.0,5,1617859291
2021-04-08 06:09:33+00:00,55.45016,8.468543,0.0,111.0,292.0,5,1617862173
2021-04-08 07:21:36+00:00,55.45016,8.468503,0.0,111.0,274.0,5,1617866496
2021-04-08 08:09:37+00:00,55.45014,8.468496,0.0,111.0,326.0,5,1617869377
2021-04-08 09:21:39+00:00,55.45018,8.468558,0.0,111.0,334.0,5,1617873699
2021-04-08 10:09:40+00:00,55.45019,8.468523,0.0,111.0,270.0,5,1617876580
2021-04-08 11:21:43+00:00,55.45015,8.4685,0.0,111.0,270.0,5,1617880903
2021-04-09 06:22:18+00:00,55.44978,8.467816,0.0,113.0,203.0,0,1617949338
2021-04-09 08:11:03+00:00,55.45016,8.46852,0.0,112.0,90.0,0,1617955863
2021-04-09 09:15:29+00:00,55.45018,8.468556,0.0,111.0,310.0,5,1617959729
2021-04-09 10:18:32+00:00,55.45015,8.468625,0.0,112.0,49.0,5,1617963512
2021-04-09 11:00:33+00:00,55.45015,8.468532,0.0,111.0,54.0,5,1617966033
2021-04-09 12:03:33+00:00,55.45018,8.46851,0.0,111.0,277.0,5,1617969813
2021-04-09 13:06:38+00:00,55.45015,8.46852,0.0,111.0,225.0,5,1617973598
2021-04-09 14:09:37+00:00,55.45016,8.468522,0.0,111.0,278.0,5,1617977377
2021-04-09 15:12:42+00:00,55.45017,8.468475,0.0,111.0,64.0,5,1617981162
2021-04-09 16:15:41+00:00,55.45017,8.468487,0.0,111.0,45.0,5,1617984941
2021-04-09 17:18:47+00:00,55.45014,8.46845,0.0,111.0,90.0,5,1617988727
2021-04-09 18:03:45+00:00,55.45018,8.468523,0.0,111.0,68.0,5,1617991425
2021-04-09 19:09:47+00:00,55.45016,8.46853,0.0,103.0,45.0,5,1617995387
2021-04-09 20:12:52+00:00,55.45018,8.46848,0.0,113.0,32.0,5,1617999172
2021-04-09 21:15:50+00:00,55.45016,8.468513,0.0,111.0,61.0,5,1618002950
2021-04-09 22:00:55+00:00,55.45016,8.468489,0.0,111.0,47.0,5,1618005655
2021-04-09 23:03:53+00:00,55.45016,8.468527,0.0,111.0,239.0,5,1618009433
2021-04-10 00:12:59+00:00,55.45019,8.468498,0.0,111.0,65.0,5,1618013579
2021-04-10 01:15:57+00:00,55.45016,8.4685,0.0,111.0,279.0,5,1618017357
2021-04-10 02:19:02+00:00,55.45023,8.468513,0.0,111.0,45.0,5,1618021142
2021-04-10 03:04:00+00:00,55.45015,8.468507,0.0,111.0,229.0,5,1618023840
2021-04-10 04:13:07+00:00,55.45017,8.468507,0.0,111.0,333.0,5,1618027987
2021-04-10 05:01:08+00:00,55.45016,8.468493,0.0,111.0,231.0,5,1618030868
2021-04-10 06:13:10+00:00,55.45016,8.468527,0.0,111.0,263.0,5,1618035190
2021-04-10 07:19:12+00:00,55.45016,8.468522,0.0,111.0,291.0,5,1618039152
2021-04-10 08:07:13+00:00,55.45016,8.468529,0.0,111.0,265.0,5,1618042033
2021-04-10 09:19:16+00:00,55.45016,8.468493,0.0,111.0,108.0,5,1618046356
2021-04-10 10:07:18+00:00,55.45016,8.468549,0.0,111.0,352.0,5,1618049238
2021-04-10 11:19:20+00:00,55.45015,8.468509,0.0,111.0,79.0,5,1618053560
2021-04-10 12:07:22+00:00,55.45016,8.46849,0.0,111.0,66.0,5,1618056442
2021-04-10 13:19:24+00:00,55.45016,8.468507,0.0,111.0,33.0,5,1618060764
2021-04-10 14:07:25+00:00,55.45015,8.468522,0.0,111.0,36.0,5,1618063645
2021-04-10 15:16:24+00:00,55.45016,8.468503,0.0,111.0,302.0,5,1618067784
2021-04-10 16:22:26+00:00,55.45016,8.468496,0.0,111.0,76.0,5,1618071746
2021-04-10 17:04:27+00:00,55.45015,8.468493,0.0,111.0,211.0,5,1618074267
2021-04-10 18:07:31+00:00,55.45016,8.468509,0.0,111.0,6.0,5,1618078051
2021-04-10 19:10:32+00:00,55.45016,8.468502,0.0,111.0,14.0,5,1618081832
2021-04-10 20:13:35+00:00,55.45015,8.468473,0.0,111.0,267.0,5,1618085615
2021-04-10 21:16:37+00:00,55.45015,8.468516,0.0,111.0,68.0,5,1618089397
2021-04-10 22:19:40+00:00,55.45015,8.468495,0.0,111.0,243.0,5,1618093180
2021-04-10 23:01:41+00:00,55.45016,8.468487,0.0,111.0,241.0,5,1618095701
2021-04-11 00:04:40+00:00,55.45018,8.46847,0.0,111.0,256.0,5,1618099480
2021-04-11 01:07:44+00:00,55.45017,8.468485,0.0,111.0,291.0,5,1618103264
2021-04-11 02:12:35+00:00,55.45022,8.468475,0.0,111.0,87.0,0,1618107155
2021-04-20 12:01:15+00:00,55.45017,8.468536,0.0,110.0,52.0,0,1618920075
2021-04-20 13:03:56+00:00,55.45016,8.468547,0.0,111.0,274.0,5,1618923836
2021-04-20 14:06:56+00:00,55.45017,8.468536,0.0,111.0,96.0,5,1618927616
2021-04-20 15:12:57+00:00,55.45015,8.46854,0.0,111.0,238.0,5,1618931577
2021-04-20 16:16:02+00:00,55.45015,8.468502,0.0,111.0,203.0,5,1618935362
2021-04-20 17:19:03+00:00,55.45017,8.468492,0.0,111.0,308.0,5,1618939143
2021-04-20 18:01:05+00:00,55.45016,8.468525,0.0,111.0,96.0,5,1618941665
2021-04-20 19:04:07+00:00,55.45017,8.468507,0.0,111.0,70.0,5,1618945447
2021-04-20 20:07:06+00:00,55.45016,8.468493,0.0,111.0,74.0,5,1618949226
2021-04-20 21:10:11+00:00,55.45014,8.468529,0.0,111.0,51.0,5,1618953011
2021-04-20 22:13:11+00:00,55.45016,8.468495,0.0,111.0,51.0,5,1618956791
2021-04-20 23:16:15+00:00,55.45016,8.468495,0.0,111.0,50.0,5,1618960575
2021-04-21 00:19:14+00:00,55.45016,8.468495,0.0,111.0,298.0,5,1618964354
2021-04-21 01:01:15+00:00,55.45015,8.468556,0.0,111.0,37.0,5,1618966875
2021-04-21 02:10:21+00:00,55.45016,8.468556,0.0,111.0,51.0,5,1618971021
2021-04-21 03:13:20+00:00,55.45016,8.468512,0.0,111.0,246.0,5,1618974800
2021-04-21 04:19:22+00:00,55.45017,8.468523,0.0,111.0,275.0,5,1618978762
2021-04-21 05:01:25+00:00,55.45017,8.468492,0.0,111.0,244.0,5,1618981285
2021-04-21 06:04:28+00:00,55.45016,8.4685,0.0,111.0,16.0,5,1618985068
2021-04-21 07:07:28+00:00,55.45016,8.468507,0.0,111.0,55.0,5,1618988848
2021-04-21 08:10:31+00:00,55.45016,8.468518,0.0,111.0,292.0,5,1618992631
2021-04-21 09:13:32+00:00,55.45016,8.46855,0.0,111.0,230.0,5,1618996412
2021-04-21 10:16:35+00:00,55.45014,8.468527,0.0,111.0,236.0,5,1619000195
2021-04-21 11:19:35+00:00,55.45016,8.468523,0.0,111.0,342.0,5,1619003975
2021-04-21 12:01:37+00:00,55.45017,8.468489,0.0,111.0,299.0,5,1619006497
2021-04-21 13:04:41+00:00,55.45015,8.468588,0.0,111.0,309.0,5,1619010281
2021-04-21 14:07:41+00:00,55.45017,8.46854,0.0,111.0,280.0,5,1619014061
2021-04-21 15:10:47+00:00,55.45016,8.468529,0.0,111.0,271.0,5,1619017847
2021-04-21 16:13:48+00:00,55.45016,8.468509,0.0,111.0,234.0,5,1619021628
2021-04-21 17:16:50+00:00,55.45016,8.468515,0.0,111.0,41.0,5,1619025410
2021-04-21 18:22:52+00:00,55.45018,8.468545,0.0,111.0,37.0,5,1619029372
2021-04-21 19:04:53+00:00,55.45015,8.468543,0.0,111.0,47.0,5,1619031893
2021-04-21 20:07:56+00:00,55.45016,8.468503,0.0,111.0,67.0,5,1619035676
2021-04-21 21:10:58+00:00,55.45015,8.468509,0.0,111.0,17.0,5,1619039458
2021-04-21 22:17:00+00:00,55.45016,8.468495,0.0,111.0,191.0,5,1619043420
2021-04-21 23:20:03+00:00,55.45016,8.468492,0.0,111.0,12.0,5,1619047203
2021-04-22 00:02:04+00:00,55.45015,8.468489,0.0,111.0,342.0,5,1619049724
2021-04-22 01:08:05+00:00,55.45016,8.468535,0.0,111.0,72.0,5,1619053685
2021-04-22 02:11:06+00:00,55.45015,8.468543,0.0,111.0,223.0,5,1619057466
2021-04-22 03:14:09+00:00,55.45016,8.468507,0.0,111.0,184.0,5,1619061249
2021-04-22 04:17:11+00:00,55.45016,8.468505,0.0,111.0,252.0,5,1619065031
2021-04-22 05:20:13+00:00,55.45016,8.468536,0.0,111.0,39.0,5,1619068813
2021-04-22 06:02:14+00:00,55.45016,8.46849,0.0,111.0,21.0,5,1619071334
2021-04-22 07:05:17+00:00,55.45016,8.468502,0.0,111.0,212.0,5,1619075117
2021-04-22 08:08:18+00:00,55.45017,8.468502,0.0,111.0,285.0,5,1619078898
2021-04-22 09:11:21+00:00,55.45016,8.468518,0.0,111.0,213.0,5,1619082681
2021-04-22 10:14:22+00:00,55.45016,8.4685,0.0,111.0,32.0,5,1619086462
2021-04-22 11:17:25+00:00,55.45016,8.468513,0.0,111.0,244.0,5,1619090245
2021-04-22 12:20:26+00:00,55.45016,8.468527,0.0,111.0,258.0,5,1619094026
2021-04-22 13:02:28+00:00,55.45017,8.468569,0.0,111.0,336.0,5,1619096548
2021-04-22 14:05:30+00:00,55.45016,8.468515,0.0,111.0,255.0,5,1619100330
2021-04-22 15:08:32+00:00,55.45018,8.468532,0.0,111.0,266.0,5,1619104112
2021-04-22 16:11:34+00:00,55.45016,8.46852,0.0,111.0,248.0,5,1619107894
2021-04-22 17:14:36+00:00,55.45019,8.468462,0.0,111.0,346.0,5,1619111676
2021-04-22 18:17:39+00:00,55.45019,8.46855,0.0,111.0,58.0,5,1619115459
2021-04-22 19:05:40+00:00,55.45016,8.468489,0.0,111.0,33.0,5,1619118340
2021-04-22 20:11:43+00:00,55.45017,8.46849,0.0,111.0,78.0,5,1619122303
2021-04-22 21:14:44+00:00,55.45015,8.468495,0.0,111.0,10.0,5,1619126084
2021-04-22 22:17:47+00:00,55.45013,8.468607,0.0,111.0,220.0,5,1619129867
2021-04-22 23:20:47+00:00,55.45021,8.468433,0.0,111.0,17.0,5,1619133647
2021-04-23 00:02:48+00:00,55.45016,8.468513,0.0,111.0,255.0,5,1619136168
2021-04-23 01:05:53+00:00,55.45016,8.468522,0.0,111.0,64.0,5,1619139953
2021-04-23 02:11:55+00:00,55.45018,8.468516,0.0,111.0,69.0,5,1619143915
2021-04-23 03:17:57+00:00,55.45016,8.468516,0.0,111.0,52.0,5,1619147877
2021-04-23 04:05:59+00:00,55.45015,8.468507,0.0,111.0,248.0,5,1619150759
2021-04-23 05:12:01+00:00,55.45019,8.468469,0.0,111.0,78.0,5,1619154721
2021-04-23 06:18:03+00:00,55.45016,8.468498,0.0,111.0,292.0,5,1619158683
2021-04-23 07:06:05+00:00,55.45016,8.468495,0.0,111.0,194.0,5,1619161565
2021-04-23 08:18:07+00:00,55.45018,8.468545,0.0,111.0,323.0,5,1619165887
2021-04-23 09:06:08+00:00,55.45017,8.468512,0.0,111.0,29.0,5,1619168768
2021-04-23 10:18:10+00:00,55.45016,8.4685,0.0,111.0,86.0,5,1619173090
2021-04-23 11:06:11+00:00,55.45017,8.46848,0.0,111.0,285.0,5,1619175971
2021-04-23 12:18:14+00:00,55.45016,8.468503,0.0,111.0,261.0,5,1619180294
2021-04-23 13:06:15+00:00,55.45006,8.468657,0.0,111.0,282.0,5,1619183175
2021-04-23 14:15:13+00:00,55.45023,8.468447,0.0,111.0,255.0,5,1619187313
2021-04-23 15:18:19+00:00,55.45017,8.468515,0.0,111.0,243.0,5,1619191099
2021-04-23 16:06:21+00:00,55.4501,8.468442,0.0,111.0,217.0,5,1619193981
2021-04-23 17:18:23+00:00,55.45016,8.468467,0.0,112.0,194.0,5,1619198303
2021-04-25 05:15:39+00:00,55.45016,8.468522,0.0,111.0,56.0,0,1619327739
2021-04-25 06:20:59+00:00,55.45016,8.468549,0.0,111.0,270.0,0,1619331659
2021-04-25 07:04:39+00:00,55.45015,8.468513,0.0,111.0,255.0,0,1619334279
2021-04-25 08:09:19+00:00,55.45016,8.468489,0.0,111.0,143.0,5,1619338159
2021-04-25 09:12:21+00:00,55.45014,8.468518,0.0,111.0,173.0,5,1619341941
2021-04-25 10:15:23+00:00,55.45014,8.468503,0.0,111.0,67.0,5,1619345723
2021-04-25 11:18:25+00:00,55.45016,8.468538,0.0,111.0,85.0,5,1619349505
2021-04-25 12:00:27+00:00,55.45016,8.468493,0.0,111.0,61.0,5,1619352027
2021-04-25 13:03:27+00:00,55.45018,8.468503,0.0,111.0,227.0,5,1619355807
2021-04-25 14:06:31+00:00,55.45016,8.46852,0.0,111.0,72.0,5,1619359591
2021-04-25 15:09:32+00:00,55.45015,8.468525,0.0,111.0,77.0,5,1619363372
2021-04-25 16:12:35+00:00,55.45016,8.468509,0.0,111.0,262.0,5,1619367155
2021-04-25 17:15:36+00:00,55.45015,8.468516,0.0,111.0,91.0,5,1619370936
2021-04-25 18:18:38+00:00,55.45016,8.46851,0.0,111.0,50.0,5,1619374718
2021-04-25 19:00:39+00:00,55.45017,8.468483,0.0,111.0,223.0,5,1619377239
2021-04-25 20:03:41+00:00,55.45016,8.468493,0.0,111.0,209.0,5,1619381021
2021-04-25 21:06:42+00:00,55.45015,8.468522,0.0,111.0,225.0,5,1619384802
2021-04-25 22:09:45+00:00,55.45015,8.468538,0.0,111.0,7.0,5,1619388585
2021-04-25 23:12:46+00:00,55.45016,8.468482,0.0,111.0,110.0,5,1619392366
2021-04-26 00:15:49+00:00,55.45016,8.46849,0.0,111.0,226.0,5,1619396149
2021-04-26 01:00:49+00:00,55.45016,8.468536,0.0,111.0,27.0,5,1619398849
2021-04-26 02:03:52+00:00,55.45015,8.468516,0.0,111.0,205.0,5,1619402632
2021-04-26 03:06:53+00:00,55.45015,8.468502,0.0,111.0,223.0,5,1619406413
2021-04-26 04:09:56+00:00,55.45015,8.468496,0.0,111.0,63.0,5,1619410196
2021-04-26 05:12:57+00:00,55.45016,8.468516,0.0,111.0,257.0,5,1619413977
2021-04-26 06:16:00+00:00,55.45016,8.468502,0.0,111.0,34.0,5,1619417760
2021-04-26 07:19:01+00:00,55.45016,8.468509,0.0,111.0,87.0,5,1619421541
2021-04-26 08:01:02+00:00,55.45016,8.468507,0.0,111.0,113.0,5,1619424062
2021-04-26 09:04:06+00:00,55.45014,8.46853,0.0,111.0,304.0,5,1619427846
