epoch,latitude,longitude,speed,heading,course,status,timestamp
2021-04-26 10:07:06+00:00,55.45015,8.468487,0.0,111.0,71.0,5,1619431626
2021-04-26 11:10:10+00:00,55.45016,8.468498,0.0,111.0,51.0,5,1619435410
2021-04-26 12:13:11+00:00,55.45015,8.468516,0.0,111.0,44.0,5,1619439191
2021-04-26 13:16:14+00:00,55.45014,8.468534,0.0,112.0,318.0,5,1619442974
2021-04-26 14:19:14+00:00,55.45016,8.468502,0.0,111.0,289.0,5,1619446754
2021-04-26 15:01:16+00:00,55.45016,8.46851,0.0,111.0,84.0,5,1619449276
2021-04-26 16:07:19+00:00,55.45012,8.468542,0.0,111.0,47.0,5,1619453239
2021-04-26 17:10:22+00:00,55.45016,8.46848,0.0,111.0,40.0,5,1619457022
2021-04-26 18:13:24+00:00,55.45016,8.468496,0.0,111.0,178.0,5,1619460804
2021-04-26 19:16:27+00:00,55.45014,8.468495,0.0,111.0,322.0,5,1619464587
2021-04-26 20:19:28+00:00,55.45016,8.468495,0.0,112.0,31.0,5,1619468368
2021-04-26 21:01:29+00:00,55.45014,8.468549,0.0,111.0,109.0,5,1619470889
2021-04-26 22:04:32+00:00,55.45012,8.46863,0.0,111.0,45.0,5,1619474672
2021-04-26 23:07:36+00:00,55.45016,8.468489,0.0,111.0,193.0,5,1619478456
2021-04-27 00:10:37+00:00,55.45016,8.46849,0.0,111.0,45.0,5,1619482237
2021-04-27 01:13:38+00:00,55.45018,8.468522,0.0,111.0,73.0,5,1619486018
2021-04-27 02:19:41+00:00,55.45015,8.468503,0.0,111.0,115.0,5,1619489981
2021-04-27 03:01:42+00:00,55.45016,8.468507,0.0,112.0,49.0,5,1619492502
2021-04-27 04:10:44+00:00,55.45016,8.46851,0.0,111.0,49.0,5,1619496644
2021-04-27 05:13:46+00:00,55.45013,8.468607,0.0,111.0,298.0,5,1619500426
2021-04-27 06:16:48+00:00,55.45016,8.468509,0.0,111.0,51.0,5,1619504208
2021-04-27 07:01:51+00:00,55.45015,8.468472,0.0,112.0,95.0,5,1619506911
2021-04-27 08:04:53+00:00,55.45018,8.468507,0.0,111.0,191.0,5,1619510693
2021-04-27 09:07:54+00:00,55.45017,8.468487,0.0,111.0,283.0,5,1619514474
2021-04-27 10:13:56+00:00,55.45014,8.46851,0.0,111.0,83.0,5,1619518436
2021-04-27 11:16:59+00:00,55.45016,8.468489,0.0,111.0,85.0,5,1619522219
2021-04-27 12:20:01+00:00,55.45016,8.468527,0.0,111.0,42.0,5,1619526001
2021-04-27 13:02:02+00:00,55.45018,8.468513,0.0,111.0,43.0,5,1619528522
2021-04-27 14:05:04+00:00,55.45017,8.468478,0.0,111.0,277.0,5,1619532304
2021-04-27 15:08:07+00:00,55.45016,8.46852,0.0,111.0,230.0,5,1619536087
2021-04-27 16:11:08+00:00,55.45018,8.468496,0.0,111.0,117.0,5,1619539868
2021-04-27 17:14:11+00:00,55.45023,8.468397,0.0,111.0,332.0,5,1619543651
2021-04-27 18:17:13+00:00,55.45017,8.468505,0.0,111.0,221.0,5,1619547433
2021-04-27 19:02:14+00:00,55.45016,8.46848,0.0,112.0,252.0,5,1619550134
2021-04-27 20:05:16+00:00,55.45016,8.468518,0.0,111.0,38.0,5,1619553916
2021-04-27 21:08:19+00:00,55.4502,8.468391,0.0,111.0,24.0,5,1619557699
2021-04-27 22:11:19+00:00,55.45019,8.468523,0.0,111.0,237.0,5,1619561479
2021-04-27 23:14:23+00:00,55.45016,8.46851,0.0,111.0,232.0,5,1619565263
2021-04-28 00:17:23+00:00,55.45016,8.46853,0.0,111.0,214.0,5,1619569043
2021-04-28 01:20:27+00:00,55.45013,8.468575,0.0,112.0,211.0,5,1619572827
2021-04-28 02:02:28+00:00,55.45012,8.46856,0.0,111.0,217.0,5,1619575348
2021-04-28 03:05:28+00:00,55.45015,8.468505,0.0,111.0,284.0,5,1619579128
2021-04-28 04:08:33+00:00,55.45015,8.468482,0.0,111.0,102.0,5,1619582913
2021-04-28 05:20:35+00:00,55.45015,8.4686,0.0,111.0,0.0,5,1619587235
2021-04-28 06:08:37+00:00,55.45015,8.468534,0.0,111.0,29.0,5,1619590117
2021-04-28 07:20:39+00:00,55.45017,8.468578,0.0,111.0,260.0,5,1619594439
2021-04-28 08:08:41+00:00,55.45017,8.468534,0.0,111.0,153.0,5,1619597321
2021-04-28 09:20:42+00:00,55.45014,8.468523,0.0,111.0,224.0,5,1619601642
2021-04-28 10:08:44+00:00,55.45016,8.468496,0.0,111.0,38.0,5,1619604524
2021-04-28 11:20:47+00:00,55.45017,8.468562,0.0,111.0,62.0,5,1619608847
2021-04-28 12:08:48+00:00,55.45015,8.46856,0.0,111.0,69.0,5,1619611728
2021-04-28 13:20:50+00:00,55.45017,8.468515,0.0,111.0,73.0,5,1619616050
2021-04-28 14:08:52+00:00,55.45016,8.468516,0.0,111.0,39.0,5,1619618932
2021-04-28 15:20:54+00:00,55.45014,8.468509,0.0,111.0,223.0,5,1619623254
2021-04-28 16:08:55+00:00,55.45015,8.46852,0.0,111.0,67.0,5,1619626135
2021-04-28 17:20:58+00:00,55.45012,8.468621,0.0,111.0,3.0,5,1619630458
2021-04-28 18:09:00+00:00,55.45016,8.468489,0.0,111.0,45.0,5,1619633340
2021-04-28 19:21:03+00:00,55.45016,8.468493,0.0,111.0,119.0,5,1619637663
2021-04-28 20:09:04+00:00,55.45015,8.468496,0.0,111.0,59.0,5,1619640544
2021-04-28 21:21:06+00:00,55.45016,8.468489,0.0,111.0,61.0,5,1619644866
2021-04-28 22:03:07+00:00,55.45019,8.468522,0.0,111.0,62.0,5,1619647387
2021-04-28 23:15:09+00:00,55.45016,8.468523,0.0,111.0,187.0,5,1619651709
2021-04-29 00:03:11+00:00,55.45016,8.468512,0.0,111.0,221.0,5,1619654591
2021-04-29 01:15:13+00:00,55.45015,8.468575,0.0,111.0,226.0,5,1619658913
2021-04-29 02:03:14+00:00,55.45016,8.468516,0.0,111.0,224.0,5,1619661794
2021-04-29 03:15:17+00:00,55.45016,8.468569,0.0,111.0,79.0,5,1619666117
2021-04-29 04:03:18+00:00,55.45018,8.468487,0.0,111.0,89.0,5,1619668998
2021-04-29 05:15:20+00:00,55.45016,8.468527,0.0,111.0,34.0,5,1619673320
2021-04-29 06:21:22+00:00,55.45015,8.468498,0.0,111.0,261.0,5,1619677282
2021-04-29 07:03:23+00:00,55.45018,8.468534,0.0,111.0,48.0,5,1619679803
2021-04-29 08:08:41+00:00,55.45019,8.468503,0.0,111.0,178.0,5,1619683721
2021-04-29 09:11:43+00:00,55.45015,8.468507,0.0,111.0,280.0,5,1619687503
2021-04-29 10:14:46+00:00,55.45016,8.468513,0.0,111.0,297.0,5,1619691286
2021-04-29 11:17:46+00:00,55.45019,8.468513,0.0,111.0,224.0,5,1619695066
2021-04-29 12:20:52+00:00,55.45014,8.468562,0.0,111.0,256.0,5,1619698852
2021-04-29 13:02:52+00:00,55.45017,8.468509,0.0,111.0,248.0,5,1619701372
2021-04-29 14:05:54+00:00,55.45016,8.468578,0.0,111.0,47.0,5,1619705154
2021-04-29 15:08:55+00:00,55.45015,8.468502,0.0,111.0,244.0,5,1619708935
2021-04-29 16:11:56+00:00,55.45028,8.468562,0.0,111.0,61.0,5,1619712716
2021-04-29 17:14:59+00:00,55.45018,8.468476,0.0,111.0,246.0,5,1619716499
2021-04-29 18:18:01+00:00,55.45017,8.46851,0.0,111.0,258.0,5,1619720281
2021-04-29 19:00:01+00:00,55.45016,8.468505,0.0,111.0,1.0,5,1619722801
2021-04-29 20:06:03+00:00,55.45017,8.46848,0.0,112.0,38.0,5,1619726763
2021-04-29 21:09:05+00:00,55.45014,8.468542,0.0,111.0,241.0,5,1619730545
2021-04-29 22:12:07+00:00,55.45024,8.46845,0.0,111.0,270.0,5,1619734327
2021-04-29 23:03:09+00:00,55.45017,8.468498,0.0,111.0,68.0,5,1619737389
2021-04-30 00:09:11+00:00,55.45016,8.468516,0.0,112.0,51.0,5,1619741351
2021-04-30 01:15:14+00:00,55.45012,8.468598,0.0,111.0,25.0,5,1619745314
2021-04-30 02:00:14+00:00,55.45014,8.468515,0.0,111.0,221.0,5,1619748014
2021-04-30 03:06:16+00:00,55.45021,8.468518,0.0,111.0,117.0,5,1619751976
2021-04-30 04:09:20+00:00,55.45024,8.468515,0.0,111.0,91.0,5,1619755760
2021-04-30 05:12:20+00:00,55.45016,8.468578,0.0,111.0,188.0,5,1619759540
2021-04-30 06:15:24+00:00,55.45015,8.4685,0.0,111.0,255.0,5,1619763324
2021-04-30 07:18:24+00:00,55.45027,8.468509,0.0,111.0,276.0,5,1619767104
2021-04-30 08:00:25+00:00,55.45017,8.468558,0.0,111.0,265.0,5,1619769625
2021-04-30 09:03:29+00:00,55.45021,8.468581,0.0,110.0,295.0,5,1619773409
2021-04-30 10:06:29+00:00,55.45016,8.468509,0.0,111.0,32.0,5,1619777189
2021-04-30 11:09:34+00:00,55.45016,8.468493,0.0,111.0,63.0,5,1619780974
2021-04-30 12:12:33+00:00,55.45018,8.468534,0.0,111.0,270.0,5,1619784753
2021-04-30 13:18:35+00:00,55.45021,8.468367,0.0,112.0,275.0,5,1619788715
2021-04-30 14:03:40+00:00,55.45015,8.468547,0.0,111.0,16.0,5,1619791420
2021-04-30 15:15:41+00:00,55.45015,8.468503,0.0,111.0,224.0,5,1619795741
2021-04-30 16:03:43+00:00,55.45015,8.468493,0.0,111.0,296.0,5,1619798623
2021-04-30 17:12:42+00:00,55.45008,8.468598,0.0,112.0,325.0,5,1619802762
2021-04-30 18:15:47+00:00,55.45015,8.468493,0.0,111.0,73.0,5,1619806547
2021-04-30 19:18:46+00:00,55.45016,8.468507,0.0,111.0,47.0,5,1619810326
2021-04-30 20:00:47+00:00,55.45016,8.46849,0.0,111.0,9.0,5,1619812847
2021-04-30 21:03:52+00:00,55.45013,8.468554,0.0,111.0,233.0,5,1619816632
2021-04-30 22:09:53+00:00,55.45024,8.468453,0.0,111.0,66.0,5,1619820593
2021-04-30 23:21:56+00:00,55.45015,8.468522,0.0,111.0,334.0,5,1619824916
2021-05-01 00:09:58+00:00,55.45016,8.468515,0.0,111.0,247.0,5,1619827798
2021-05-01 01:15:59+00:00,55.45014,8.468509,0.0,111.0,245.0,5,1619831759
2021-05-01 02:18:58+00:00,55.45014,8.468555,0.0,111.0,232.0,5,1619835538
2021-05-01 03:00:59+00:00,55.45015,8.4685,0.0,111.0,243.0,5,1619838059
2021-05-01 04:07:01+00:00,55.45016,8.468549,0.0,111.0,52.0,5,1619842021
2021-05-01 05:13:03+00:00,55.45016,8.468509,0.0,111.0,23.0,5,1619845983
2021-05-01 06:19:05+00:00,55.45014,8.468515,0.0,111.0,250.0,5,1619849945
2021-05-01 07:04:10+00:00,55.45016,8.468505,0.0,111.0,255.0,5,1619852650
2021-05-01 08:10:12+00:00,55.45016,8.4685,0.0,111.0,180.0,5,1619856612
2021-05-01 09:19:11+00:00,55.45013,8.468542,0.0,111.0,45.0,5,1619860751
2021-05-01 10:01:13+00:00,55.45016,8.468495,0.0,111.0,51.0,5,1619863273
2021-05-01 11:04:18+00:00,55.45016,8.4685,0.0,111.0,52.0,5,1619867058
2021-05-01 12:07:18+00:00,55.45016,8.468495,0.0,111.0,272.0,5,1619870838
2021-05-01 13:10:22+00:00,55.45024,8.468427,0.0,111.0,256.0,5,1619874622
2021-05-01 14:13:22+00:00,55.45017,8.468503,0.0,111.0,75.0,5,1619878402
2021-05-01 15:22:27+00:00,55.45016,8.468493,0.0,111.0,71.0,5,1619882547
2021-05-01 16:10:28+00:00,55.45017,8.468529,0.0,111.0,72.0,5,1619885428
2021-05-01 17:22:30+00:00,55.45016,8.468554,0.0,112.0,220.0,5,1619889750
2021-05-01 18:10:32+00:00,55.45016,8.468512,0.0,111.0,236.0,5,1619892632
2021-05-01 19:22:33+00:00,55.45017,8.46852,0.0,111.0,223.0,5,1619896953
2021-05-01 20:04:35+00:00,55.45016,8.468496,0.0,111.0,248.0,5,1619899475
2021-05-01 21:16:36+00:00,55.45016,8.46849,0.0,111.0,220.0,5,1619903796
2021-05-01 22:01:37+00:00,55.45026,8.468443,0.0,111.0,231.0,5,1619906497
2021-05-01 23:07:39+00:00,55.45016,8.468509,0.0,111.0,235.0,5,1619910459
2021-05-02 00:13:40+00:00,55.45013,8.468615,0.0,111.0,54.0,5,1619914420
2021-05-02 01:19:42+00:00,55.45016,8.468475,0.0,111.0,59.0,5,1619918382
2021-05-02 02:01:44+00:00,55.45013,8.468493,0.0,111.0,57.0,5,1619920904
2021-05-02 03:07:46+00:00,55.45016,8.468495,0.0,111.0,245.0,5,1619924866
2021-05-02 04:10:48+00:00,55.45017,8.46852,0.0,111.0,31.0,5,1619928648
2021-05-02 05:13:50+00:00,55.45016,8.468527,0.0,111.0,352.0,5,1619932430
2021-05-02 06:16:53+00:00,55.45016,8.468498,0.0,111.0,238.0,5,1619936213
2021-05-02 07:19:54+00:00,55.45025,8.46849,0.0,111.0,251.0,5,1619939994
2021-05-02 08:01:55+00:00,55.45017,8.468535,0.0,111.0,177.0,5,1619942515
2021-05-02 09:04:59+00:00,55.45012,8.468587,0.0,111.0,265.0,5,1619946299
2021-05-02 10:08:00+00:00,55.45016,8.468505,0.0,111.0,69.0,5,1619950080
2021-05-02 11:11:03+00:00,55.45016,8.468498,0.0,111.0,50.0,5,1619953863
2021-05-02 12:14:04+00:00,55.45016,8.46851,0.0,111.0,49.0,5,1619957644
2021-05-02 13:17:05+00:00,55.45022,8.468476,0.0,111.0,59.0,5,1619961425
2021-05-02 14:05:07+00:00,55.45016,8.468522,0.0,111.0,266.0,5,1619964307
2021-05-02 15:11:10+00:00,55.45015,8.468507,0.0,111.0,206.0,5,1619968270
2021-05-02 16:23:12+00:00,55.45018,8.468515,0.0,111.0,347.0,5,1619972592
2021-05-02 17:08:14+00:00,55.45016,8.468543,0.0,111.0,64.0,5,1619975294
2021-05-02 18:11:15+00:00,55.45016,8.468507,0.0,111.0,90.0,5,1619979075
2021-05-02 19:17:17+00:00,55.45019,8.468503,0.0,111.0,227.0,5,1619983037
2021-05-02 20:05:19+00:00,55.45016,8.46847,0.0,111.0,214.0,5,1619985919
2021-05-02 21:11:20+00:00,55.45018,8.46853,0.0,111.0,242.0,5,1619989880
2021-05-02 22:17:22+00:00,55.45016,8.468495,0.0,111.0,359.0,5,1619993842
2021-05-02 23:05:24+00:00,55.45016,8.46853,0.0,111.0,29.0,5,1619996724
2021-05-03 00:17:26+00:00,55.45012,8.468615,0.0,111.0,234.0,5,1620001046
2021-05-03 01:35:28+00:00,55.45024,8.468545,0.0,111.0,102.0,5,1620005728
2021-05-03 02:23:30+00:00,55.45016,8.468469,0.0,111.0,227.0,5,1620008610
2021-05-03 03:08:32+00:00,55.45015,8.468516,0.0,111.0,62.0,5,1620011312
2021-05-03 04:11:33+00:00,55.45015,8.46857,0.0,111.0,247.0,5,1620015093
2021-05-03 05:14:38+00:00,55.45017,8.468495,0.0,111.0,1.0,5,1620018878
2021-05-03 06:17:37+00:00,55.45015,8.468502,0.0,111.0,224.0,5,1620022657
2021-05-03 07:20:41+00:00,55.45018,8.468522,0.0,111.0,294.0,5,1620026441
2021-05-03 08:02:43+00:00,55.45016,8.468502,0.0,111.0,238.0,5,1620028963
2021-05-03 09:05:43+00:00,55.45015,8.468522,0.0,111.0,216.0,5,1620032743
2021-05-03 10:08:47+00:00,55.45019,8.468495,0.0,111.0,286.0,5,1620036527
2021-05-03 11:11:47+00:00,55.45016,8.46848,0.0,111.0,28.0,5,1620040307
2021-05-03 12:14:50+00:00,55.45015,8.468562,0.0,111.0,286.0,5,1620044090
2021-05-03 13:20:53+00:00,55.45018,8.468447,0.0,111.0,258.0,5,1620048053
2021-05-03 14:05:51+00:00,55.45015,8.468509,0.0,111.0,88.0,5,1620050751
2021-05-03 15:11:53+00:00,55.45013,8.468523,0.0,111.0,236.0,5,1620054713
2021-05-03 16:20:58+00:00,55.45017,8.468536,0.0,111.0,9.0,5,1620058858
2021-05-03 17:11:56+00:00,55.45016,8.468567,0.0,111.0,147.0,5,1620061916
2021-05-03 18:21:03+00:00,55.45016,8.468489,0.0,111.0,249.0,5,1620066063
2021-05-03 19:09:05+00:00,55.45016,8.468585,0.0,111.0,43.0,5,1620068945
2021-05-03 20:18:02+00:00,55.45015,8.468498,0.0,111.0,78.0,5,1620073082
2021-05-03 21:06:03+00:00,55.45016,8.468503,0.0,111.0,43.0,5,1620075963
2021-05-03 22:15:12+00:00,55.45017,8.468507,0.0,111.0,47.0,5,1620080112
2021-05-03 23:03:13+00:00,55.45013,8.468638,0.0,111.0,39.0,5,1620082993
2021-05-04 00:15:15+00:00,55.45013,8.46862,0.0,111.0,204.0,5,1620087315
2021-05-04 01:03:16+00:00,55.45016,8.468487,0.0,111.0,342.0,5,1620090196
2021-05-04 02:18:14+00:00,55.45016,8.468482,0.0,111.0,221.0,5,1620094694
2021-05-04 03:00:16+00:00,55.45016,8.468525,0.0,111.0,292.0,5,1620097216
2021-05-04 04:06:18+00:00,55.45018,8.468532,0.0,111.0,234.0,5,1620101178
2021-05-04 05:12:20+00:00,55.45016,8.468554,0.0,111.0,240.0,5,1620105140
2021-05-04 06:15:25+00:00,55.45014,8.468515,0.0,111.0,212.0,5,1620108925
2021-05-04 07:03:27+00:00,55.45033,8.468489,0.0,111.0,262.0,5,1620111807
2021-05-04 08:09:29+00:00,55.45017,8.468534,0.0,111.0,255.0,5,1620115769
2021-05-04 09:12:28+00:00,55.45017,8.468469,0.0,111.0,187.0,5,1620119548
2021-05-04 10:15:33+00:00,55.45027,8.468509,0.0,111.0,71.0,5,1620123333
2021-05-04 11:00:31+00:00,55.45016,8.468489,0.0,111.0,72.0,5,1620126031
2021-05-04 12:03:37+00:00,55.45016,8.468527,0.0,111.0,64.0,5,1620129817
2021-05-04 13:06:35+00:00,55.45019,8.468495,0.0,111.0,237.0,5,1620133595
2021-05-04 14:09:41+00:00,55.45016,8.468502,0.0,111.0,285.0,5,1620137381
2021-05-04 15:15:43+00:00,55.45012,8.4685,0.0,111.0,213.0,5,1620141343
2021-05-04 16:06:41+00:00,55.45017,8.468536,0.0,111.0,300.0,5,1620144401
2021-05-04 17:15:47+00:00,55.4502,8.46848,0.0,111.0,131.0,5,1620148547
2021-05-04 18:18:44+00:00,55.45016,8.468492,0.0,111.0,98.0,5,1620152324
2021-05-04 19:06:47+00:00,55.45017,8.468467,0.0,111.0,236.0,5,1620155207
2021-05-04 20:09:53+00:00,55.45017,8.468458,0.0,111.0,298.0,5,1620158993
2021-05-04 21:21:56+00:00,55.45015,8.468512,0.0,111.0,35.0,5,1620163316
2021-05-04 22:03:57+00:00,55.45016,8.468547,0.0,111.0,71.0,5,1620165837
2021-05-04 23:12:54+00:00,55.45016,8.468513,0.0,111.0,329.0,5,1620169974
2021-05-05 00:16:02+00:00,55.45016,8.468543,0.0,111.0,96.0,5,1620173762
2021-05-05 01:00:57+00:00,55.45017,8.468532,0.0,111.0,51.0,5,1620176457
2021-05-05 02:10:05+00:00,55.45014,8.468567,0.0,111.0,37.0,5,1620180605
2021-05-05 03:22:07+00:00,55.45016,8.468515,0.0,111.0,286.0,5,1620184927
2021-05-05 04:10:08+00:00,55.45016,8.468549,0.0,111.0,86.0,5,1620187808
2021-05-05 05:22:11+00:00,55.45016,8.468492,0.0,111.0,264.0,5,1620192131
2021-05-05 06:10:12+00:00,55.45015,8.468498,0.0,111.0,260.0,5,1620195012
2021-05-05 07:22:14+00:00,55.45017,8.468543,0.0,111.0,292.0,5,1620199334
2021-05-05 08:10:16+00:00,55.45016,8.468493,0.0,111.0,170.0,5,1620202216
2021-05-05 09:22:19+00:00,55.45016,8.468496,0.0,111.0,236.0,5,1620206539
2021-05-05 10:10:20+00:00,55.45015,8.468509,0.0,111.0,72.0,5,1620209420
2021-05-05 11:22:23+00:00,55.45012,8.468563,0.0,111.0,248.0,5,1620213743
2021-05-05 12:10:24+00:00,55.45016,8.468492,0.0,111.0,319.0,5,1620216624
2021-05-05 13:01:19+00:00,55.45016,8.468493,0.0,111.0,272.0,5,1620219679
2021-05-05 14:10:28+00:00,55.45016,8.468518,0.0,111.0,286.0,5,1620223828
2021-05-05 15:01:23+00:00,55.45015,8.468523,0.0,111.0,217.0,5,1620226883
2021-05-05 16:25:26+00:00,55.45016,8.468495,0.0,111.0,8.0,5,1620231926
2021-05-05 17:10:33+00:00,55.45016,8.468503,0.0,111.0,13.0,5,1620234633
2021-05-05 18:22:36+00:00,55.45015,8.468487,0.0,111.0,32.0,5,1620238956
2021-05-05 19:10:37+00:00,55.45015,8.468487,0.0,111.0,244.0,5,1620241837
2021-05-05 20:31:33+00:00,55.45013,8.46856,0.0,111.0,251.0,5,1620246693
2021-05-05 21:19:34+00:00,55.45016,8.46851,0.0,111.0,34.0,5,1620249574
2021-05-05 22:07:35+00:00,55.45016,8.46854,0.0,111.0,6.0,5,1620252455
2021-05-05 23:13:37+00:00,55.45016,8.4685,0.0,111.0,327.0,5,1620256417
2021-05-06 00:16:46+00:00,55.45016,8.468522,0.0,111.0,21.0,5,1620260206
2021-05-06 01:04:47+00:00,55.45015,8.46851,0.0,111.0,46.0,5,1620263087
2021-05-06 02:01:43+00:00,55.45016,8.468513,0.0,111.0,247.0,5,1620266503
2021-05-06 03:16:52+00:00,55.45016,8.468523,0.0,111.0,285.0,5,1620271012
2021-05-06 04:04:53+00:00,55.45017,8.468489,0.0,111.0,250.0,5,1620273893
2021-05-06 05:16:55+00:00,55.45017,8.46849,0.0,111.0,321.0,5,1620278215
2021-05-06 06:04:57+00:00,55.45016,8.468498,0.0,111.0,211.0,5,1620281097
2021-05-06 07:16:58+00:00,55.45016,8.468503,0.0,111.0,126.0,5,1620285418
2021-05-06 08:05:00+00:00,55.45016,8.468532,0.0,111.0,30.0,5,1620288300
2021-05-06 09:17:01+00:00,55.45015,8.46852,0.0,111.0,189.0,5,1620292621
2021-05-06 10:05:03+00:00,55.45016,8.46851,0.0,111.0,234.0,5,1620295503
2021-05-06 11:17:06+00:00,55.45016,8.468515,0.0,111.0,28.0,5,1620299826
2021-05-06 12:05:07+00:00,55.45016,8.468516,0.0,111.0,57.0,5,1620302707
2021-05-06 13:14:05+00:00,55.45016,8.468495,0.0,111.0,59.0,5,1620306845
2021-05-06 14:20:07+00:00,55.45016,8.468523,0.0,111.0,76.0,5,1620310807
2021-05-06 15:05:13+00:00,55.45016,8.46848,0.0,111.0,165.0,5,1620313513
2021-05-06 16:17:15+00:00,55.45017,8.468502,0.0,111.0,334.0,5,1620317835
2021-05-06 17:05:16+00:00,55.45016,8.468523,0.0,111.0,310.0,5,1620320716
2021-05-06 18:17:19+00:00,55.45016,8.4685,0.0,111.0,46.0,5,1620325039
2021-05-06 19:08:15+00:00,55.45016,8.46848,0.0,111.0,264.0,5,1620328095
2021-05-06 20:17:22+00:00,55.45015,8.468495,0.0,111.0,192.0,5,1620332242
2021-05-06 21:11:24+00:00,55.45016,8.46849,0.0,111.0,29.0,5,1620335484
2021-05-06 22:08:21+00:00,55.45016,8.468496,0.0,111.0,89.0,5,1620338901
2021-05-06 23:20:23+00:00,55.45016,8.468507,0.0,111.0,19.0,5,1620343223
2021-05-07 00:11:29+00:00,55.45016,8.468513,0.0,111.0,227.0,5,1620346289
2021-05-07 01:23:31+00:00,55.45015,8.46851,0.0,111.0,261.0,5,1620350611
2021-05-07 02:11:32+00:00,55.45016,8.468516,0.0,111.0,50.0,5,1620353492
2021-05-07 03:02:31+00:00,55.45015,8.4685,0.0,111.0,41.0,5,1620356551
2021-05-07 04:20:33+00:00,55.45016,8.468505,0.0,111.0,66.0,5,1620361233
2021-05-07 05:11:38+00:00,55.45016,8.46849,0.0,111.0,344.0,5,1620364298
2021-05-07 06:14:37+00:00,55.45015,8.468495,0.0,111.0,95.0,5,1620368077
2021-05-07 07:02:38+00:00,55.45016,8.468512,0.0,111.0,125.0,5,1620370958
2021-05-07 08:14:40+00:00,55.45015,8.468516,0.0,111.0,150.0,5,1620375280
2021-05-07 09:14:43+00:00,55.45015,8.468503,0.0,111.0,66.0,5,1620378883
2021-05-07 10:05:48+00:00,55.45016,8.468482,0.0,111.0,73.0,5,1620381948
2021-05-07 11:32:47+00:00,55.45016,8.468527,0.0,111.0,214.0,5,1620387167
2021-05-07 12:17:52+00:00,55.45016,8.468513,0.0,111.0,63.0,5,1620389872
2021-05-07 13:26:50+00:00,55.45016,8.468496,0.0,111.0,310.0,5,1620394010
2021-05-07 14:17:56+00:00,55.45015,8.468503,0.0,111.0,278.0,5,1620397076
2021-05-07 15:05:57+00:00,55.45015,8.468485,0.0,111.0,46.0,5,1620399957
2021-05-07 16:20:56+00:00,55.45016,8.468489,0.0,111.0,9.0,5,1620404456
2021-05-07 17:24:02+00:00,55.45016,8.468516,0.0,111.0,117.0,5,1620408242
2021-05-07 18:14:59+00:00,55.45016,8.46851,0.0,111.0,26.0,5,1620411299
2021-05-07 19:03:01+00:00,55.45015,8.468512,0.0,111.0,243.0,5,1620414181
2021-05-07 20:27:03+00:00,55.45012,8.468549,0.0,111.0,15.0,5,1620419223
2021-05-07 21:15:05+00:00,55.45014,8.468555,0.0,111.0,24.0,5,1620422105
2021-05-07 22:06:12+00:00,55.45016,8.468536,0.0,111.0,65.0,5,1620425172
2021-05-07 23:00:13+00:00,55.45016,8.468513,0.0,111.0,240.0,5,1620428413
2021-05-08 00:21:11+00:00,55.45027,8.468489,0.0,111.0,240.0,5,1620433271
2021-05-08 01:09:12+00:00,55.45016,8.468496,0.0,111.0,220.0,5,1620436152
2021-05-08 02:03:14+00:00,55.45017,8.46845,0.0,111.0,48.0,5,1620439394
