epoch,latitude,longitude,speed,heading,course,status,timestamp
2021-05-08 03:12:22+00:00,55.45012,8.468493,0.0,111.0,81.0,5,1620443542
2021-05-08 04:15:18+00:00,55.45016,8.468512,0.0,111.0,38.0,5,1620447318
2021-05-08 05:09:20+00:00,55.45017,8.468482,0.0,111.0,125.0,5,1620450560
2021-05-08 06:18:29+00:00,55.45015,8.468535,0.0,111.0,170.0,5,1620454709
2021-05-08 07:06:30+00:00,55.45016,8.468523,0.0,111.0,153.0,5,1620457590
2021-05-08 08:12:32+00:00,55.45022,8.468502,0.0,111.0,260.0,5,1620461552
2021-05-08 09:18:35+00:00,55.45017,8.468487,0.0,111.0,233.0,5,1620465515
2021-05-08 10:03:29+00:00,55.45016,8.468522,0.0,111.0,72.0,5,1620468209
2021-05-08 11:15:32+00:00,55.45015,8.468513,0.0,111.0,45.0,5,1620472532
2021-05-08 12:24:41+00:00,55.45015,8.468515,0.0,111.0,46.0,5,1620476681
2021-05-08 13:15:36+00:00,55.45015,8.468493,0.0,111.0,347.0,5,1620479736
2021-05-08 14:00:44+00:00,55.45014,8.468518,0.0,111.0,349.0,5,1620482444
2021-05-08 15:18:48+00:00,55.45015,8.468522,0.0,111.0,24.0,5,1620487128
2021-05-08 16:06:50+00:00,55.45017,8.468509,0.0,111.0,312.0,5,1620490010
2021-05-08 17:21:46+00:00,55.45016,8.468515,0.0,111.0,45.0,5,1620494506
2021-05-08 18:09:47+00:00,55.45016,8.468503,0.0,111.0,43.0,5,1620497387
2021-05-08 19:18:55+00:00,55.45016,8.468503,0.0,111.0,34.0,5,1620501535
2021-05-08 20:21:52+00:00,55.45016,8.46848,0.0,111.0,333.0,5,1620505312
2021-05-08 21:03:54+00:00,55.45016,8.468503,0.0,111.0,35.0,5,1620507834
2021-05-08 22:21:56+00:00,55.45016,8.468503,0.0,111.0,40.0,5,1620512516
2021-05-08 23:19:02+00:00,55.45016,8.468495,0.0,111.0,127.0,5,1620515942
2021-05-09 00:22:01+00:00,55.45017,8.468516,0.0,111.0,271.0,5,1620519721
2021-05-09 01:13:06+00:00,55.45016,8.468515,0.0,111.0,96.0,5,1620522786
2021-05-09 02:07:07+00:00,55.45016,8.46851,0.0,111.0,91.0,5,1620526027
2021-05-09 03:10:06+00:00,55.45016,8.468502,0.0,111.0,71.0,5,1620529806
2021-05-09 04:16:08+00:00,55.45015,8.468534,0.0,111.0,73.0,5,1620533768
2021-05-09 05:19:13+00:00,55.45015,8.46854,0.0,111.0,293.0,5,1620537553
2021-05-09 06:01:14+00:00,55.45015,8.468518,0.0,111.0,217.0,5,1620540074
2021-05-09 07:13:17+00:00,55.45017,8.468527,0.0,111.0,306.0,5,1620544397
2021-05-09 08:01:19+00:00,55.45016,8.468592,0.0,111.0,53.0,5,1620547279
2021-05-09 09:13:22+00:00,55.45016,8.468496,0.0,111.0,254.0,5,1620551602
2021-05-09 10:01:23+00:00,55.45016,8.46851,0.0,111.0,80.0,5,1620554483
2021-05-09 11:16:20+00:00,55.45016,8.468515,0.0,111.0,48.0,5,1620558980
2021-05-09 12:19:28+00:00,55.45017,8.468536,0.0,111.0,55.0,5,1620562768
2021-05-09 13:04:24+00:00,55.45016,8.468513,0.0,111.0,308.0,5,1620565464
2021-05-09 14:10:26+00:00,55.45015,8.468525,0.0,111.0,45.0,5,1620569426
2021-05-09 15:04:27+00:00,55.45016,8.468512,0.0,111.0,85.0,5,1620572667
2021-05-09 16:22:30+00:00,55.45016,8.468523,0.0,111.0,47.0,5,1620577350
2021-05-09 17:10:31+00:00,55.45017,8.468516,0.0,111.0,337.0,5,1620580231
2021-05-09 18:19:38+00:00,55.45016,8.46847,0.0,111.0,69.0,5,1620584378
2021-05-09 19:04:34+00:00,55.45016,8.46849,0.0,111.0,8.0,5,1620587074
2021-05-09 20:22:37+00:00,55.45014,8.468512,0.0,111.0,85.0,5,1620591757
2021-05-09 21:10:39+00:00,55.45014,8.468535,0.0,111.0,36.0,5,1620594639
2021-05-09 22:19:45+00:00,55.45016,8.46848,0.0,111.0,323.0,5,1620598785
2021-05-09 23:01:47+00:00,55.45016,8.468487,0.0,111.0,359.0,5,1620601307
2021-05-10 00:07:49+00:00,55.45016,8.468509,0.0,111.0,253.0,5,1620605269
2021-05-10 01:19:51+00:00,55.45014,8.468503,0.0,111.0,232.0,5,1620609591
2021-05-10 02:07:53+00:00,55.45015,8.468503,0.0,111.0,253.0,5,1620612473
2021-05-10 03:19:56+00:00,55.45016,8.46849,0.0,111.0,97.0,5,1620616796
2021-05-10 04:07:58+00:00,55.45016,8.4685,0.0,111.0,75.0,5,1620619678
2021-05-10 05:19:59+00:00,55.45016,8.468502,0.0,111.0,262.0,5,1620623999
2021-05-10 06:02:02+00:00,55.45015,8.468509,0.0,111.0,107.0,5,1620626522
2021-05-10 07:14:03+00:00,55.45016,8.468493,0.0,111.0,275.0,5,1620630843
2021-05-10 08:02:04+00:00,55.45016,8.468513,0.0,111.0,115.0,5,1620633724
2021-05-10 09:23:02+00:00,55.45014,8.46851,0.0,111.0,61.0,5,1620638582
2021-05-10 10:20:09+00:00,55.45016,8.46851,0.0,111.0,72.0,5,1620642009
2021-05-10 11:11:05+00:00,55.45016,8.468523,0.0,111.0,227.0,5,1620645065
2021-05-10 12:23:07+00:00,55.45016,8.468502,0.0,111.0,46.0,5,1620649387
2021-05-10 13:11:08+00:00,55.45015,8.468513,0.0,111.0,286.0,5,1620652268
2021-05-10 14:29:10+00:00,55.45015,8.468503,0.0,111.0,243.0,5,1620656950
2021-05-10 15:17:12+00:00,55.45012,8.468545,0.0,111.0,82.0,5,1620659832
2021-05-10 18:14:44+00:00,55.45015,8.468469,0.0,111.0,272.0,5,1620670484
2021-05-10 19:02:26+00:00,55.45016,8.468493,0.0,111.0,191.0,5,1620673346
2021-05-10 20:05:23+00:00,55.45014,8.468515,0.0,111.0,64.0,5,1620677123
2021-05-10 21:14:32+00:00,55.45015,8.468549,0.0,111.0,89.0,5,1620681272
2021-05-10 22:17:37+00:00,55.45016,8.468495,0.0,111.0,211.0,5,1620685057
2021-05-10 23:02:37+00:00,55.45017,8.468502,0.0,111.0,49.0,5,1620687757
2021-05-11 00:17:28+00:00,55.45018,8.468525,0.0,111.0,55.0,5,1620692248
2021-05-11 01:20:36+00:00,55.45016,8.468502,0.0,111.0,293.0,5,1620696036
2021-05-11 02:14:38+00:00,55.45016,8.468503,0.0,111.0,203.0,5,1620699278
2021-05-11 03:11:34+00:00,55.45016,8.468509,0.0,111.0,271.0,5,1620702694
2021-05-11 04:02:41+00:00,55.45016,8.468503,0.0,111.0,251.0,5,1620705761
2021-05-11 05:14:43+00:00,55.45016,8.468527,0.0,111.0,283.0,5,1620710083
2021-05-11 06:02:44+00:00,55.45016,8.468509,0.0,111.0,288.0,5,1620712964
2021-05-11 07:14:46+00:00,55.45016,8.468503,0.0,111.0,120.0,5,1620717286
2021-05-11 08:02:48+00:00,55.45016,8.468512,0.0,111.0,272.0,5,1620720168
2021-05-11 09:14:51+00:00,55.45015,8.468502,0.0,111.0,85.0,5,1620724491
2021-05-11 10:20:53+00:00,55.45017,8.468493,0.0,111.0,47.0,5,1620728453
2021-05-11 11:08:54+00:00,55.45016,8.46852,0.0,111.0,42.0,5,1620731334
2021-05-11 12:20:56+00:00,55.45016,8.468513,0.0,111.0,38.0,5,1620735656
2021-05-11 13:08:58+00:00,55.45016,8.46851,0.0,111.0,9.0,5,1620738538
2021-05-11 14:21:01+00:00,55.45015,8.468513,0.0,111.0,66.0,5,1620742861
2021-05-11 15:09:03+00:00,55.45016,8.46849,0.0,111.0,293.0,5,1620745743
2021-05-11 16:21:06+00:00,55.45016,8.468507,0.0,111.0,296.0,5,1620750066
2021-05-11 17:09:08+00:00,55.45016,8.468516,0.0,111.0,35.0,5,1620752948
2021-05-11 18:18:01+00:00,55.45016,8.468492,0.0,111.0,31.0,5,1620757081
2021-05-11 19:06:02+00:00,55.45016,8.4685,0.0,111.0,26.0,5,1620759962
2021-05-11 20:15:12+00:00,55.45015,8.468547,0.0,111.0,99.0,5,1620764112
2021-05-11 21:24:07+00:00,55.45015,8.46851,0.0,111.0,74.0,5,1620768247
2021-05-11 22:06:08+00:00,55.45016,8.468496,0.0,111.0,58.0,5,1620770768
2021-05-11 23:09:17+00:00,55.45015,8.468527,0.0,111.0,237.0,5,1620774557
2021-05-12 00:21:18+00:00,55.45016,8.468527,0.0,111.0,98.0,5,1620778878
2021-05-12 01:09:20+00:00,55.45015,8.4685,0.0,111.0,252.0,5,1620781760
2021-05-12 02:21:23+00:00,55.45016,8.468503,0.0,111.0,236.0,5,1620786083
2021-05-12 03:09:24+00:00,55.45016,8.4685,0.0,111.0,242.0,5,1620788964
2021-05-12 04:21:26+00:00,55.45016,8.468483,0.0,111.0,29.0,5,1620793286
2021-05-12 05:09:28+00:00,55.45016,8.468489,0.0,111.0,303.0,5,1620796168
2021-05-12 06:21:30+00:00,55.45014,8.468522,0.0,111.0,224.0,5,1620800490
2021-05-12 07:09:32+00:00,55.45015,8.468503,0.0,111.0,263.0,5,1620803372
2021-05-12 08:21:34+00:00,55.45014,8.468513,0.0,111.0,108.0,5,1620807694
2021-05-12 09:09:36+00:00,55.45015,8.468492,0.0,111.0,115.0,5,1620810576
2021-05-12 10:21:38+00:00,55.45016,8.468493,0.0,111.0,54.0,5,1620814898
2021-05-12 11:09:40+00:00,55.45016,8.468527,0.0,111.0,216.0,5,1620817780
2021-05-12 12:21:42+00:00,55.45016,8.468518,0.0,111.0,54.0,5,1620822102
2021-05-12 13:09:44+00:00,55.45016,8.468513,0.0,111.0,296.0,5,1620824984
2021-05-12 14:21:47+00:00,55.45016,8.468509,0.0,111.0,105.0,5,1620829307
2021-05-12 15:06:43+00:00,55.45016,8.468503,0.0,111.0,269.0,5,1620832003
2021-05-12 16:18:45+00:00,55.45016,8.468516,0.0,111.0,340.0,5,1620836325
2021-05-12 17:03:52+00:00,55.45016,8.46851,0.0,111.0,341.0,5,1620839032
2021-05-12 18:12:49+00:00,55.45015,8.468487,0.0,111.0,51.0,5,1620843169
2021-05-12 19:21:57+00:00,55.45016,8.468489,0.0,111.0,32.0,5,1620847317
2021-05-12 20:15:58+00:00,55.45015,8.4685,0.0,111.0,207.0,5,1620850558
2021-05-12 21:04:00+00:00,55.45015,8.468535,0.0,111.0,177.0,5,1620853440
2021-05-12 22:16:04+00:00,55.45016,8.468489,0.0,111.0,319.0,5,1620857764
2021-05-12 23:04:04+00:00,55.45018,8.46852,0.0,111.0,20.0,5,1620860644
2021-05-13 00:19:00+00:00,55.45016,8.468518,0.0,111.0,78.0,5,1620865140
2021-05-13 01:04:07+00:00,55.45015,8.4685,0.0,111.0,72.0,5,1620867847
2021-05-13 02:31:04+00:00,55.45015,8.46848,0.0,111.0,40.0,5,1620873064
2021-05-13 03:19:06+00:00,55.45014,8.468503,0.0,111.0,65.0,5,1620875946
2021-05-13 04:07:08+00:00,55.45016,8.468522,0.0,111.0,61.0,5,1620878828
2021-05-13 05:10:16+00:00,55.45016,8.468503,0.0,111.0,60.0,5,1620882616
2021-05-13 06:25:11+00:00,55.45015,8.468515,0.0,111.0,121.0,5,1620887111
2021-05-13 07:19:14+00:00,55.45016,8.46849,0.0,111.0,164.0,5,1620890354
2021-05-13 08:04:21+00:00,55.45015,8.468495,0.0,111.0,286.0,5,1620893061
2021-05-13 09:10:23+00:00,55.45016,8.468503,0.0,111.0,66.0,5,1620897023
2021-05-13 10:22:25+00:00,55.45016,8.468493,0.0,111.0,31.0,5,1620901345
2021-05-13 11:10:27+00:00,55.45016,8.468507,0.0,111.0,237.0,5,1620904227
2021-05-13 12:28:29+00:00,55.45016,8.46851,0.0,111.0,287.0,5,1620908909
2021-05-13 13:01:25+00:00,55.45016,8.468512,0.0,111.0,101.0,5,1620910885
2021-05-13 14:13:27+00:00,55.45015,8.468507,0.0,111.0,239.0,5,1620915207
2021-05-13 15:04:34+00:00,55.45016,8.468483,0.0,111.0,102.0,5,1620918274
2021-05-13 16:13:31+00:00,55.45015,8.468516,0.0,111.0,35.0,5,1620922411
2021-05-13 17:04:37+00:00,55.45017,8.468493,0.0,111.0,42.0,5,1620925477
2021-05-13 18:10:39+00:00,55.45015,8.46853,0.0,111.0,15.0,5,1620929439
2021-05-13 19:22:42+00:00,55.45016,8.468483,0.0,111.0,24.0,5,1620933762
2021-05-13 20:07:39+00:00,55.45015,8.468522,0.0,111.0,120.0,5,1620936459
2021-05-13 21:16:46+00:00,55.45015,8.468532,0.0,111.0,92.0,5,1620940606
2021-05-13 22:07:42+00:00,55.45016,8.468493,0.0,111.0,45.0,5,1620943662
2021-05-13 23:16:49+00:00,55.45016,8.468523,0.0,111.0,250.0,5,1620947809
2021-05-14 00:01:45+00:00,55.45021,8.468549,0.0,111.0,17.0,5,1620950505
2021-05-14 01:10:54+00:00,55.45016,8.4685,0.0,111.0,193.0,5,1620954654
2021-05-14 02:22:56+00:00,55.45016,8.468487,0.0,111.0,258.0,5,1620958976
2021-05-14 03:10:58+00:00,55.45016,8.468503,0.0,111.0,230.0,5,1620961858
2021-05-14 04:23:02+00:00,55.45017,8.468498,0.0,111.0,211.0,5,1620966182
2021-05-14 05:11:02+00:00,55.45016,8.468489,0.0,111.0,294.0,5,1620969062
2021-05-14 06:23:05+00:00,55.45015,8.468516,0.0,111.0,290.0,5,1620973385
2021-05-14 07:13:59+00:00,55.45016,8.468496,0.0,111.0,142.0,5,1620976439
2021-05-14 08:20:02+00:00,55.45015,8.468513,0.0,111.0,131.0,5,1620980402
2021-05-14 09:08:03+00:00,55.45013,8.468543,0.0,111.0,23.0,5,1620983283
2021-05-14 10:14:05+00:00,55.45016,8.468495,0.0,111.0,69.0,5,1620987245
2021-05-14 11:26:08+00:00,55.45016,8.468509,0.0,111.0,241.0,5,1620991568
2021-05-14 12:11:15+00:00,55.45016,8.468513,0.0,111.0,282.0,5,1620994275
2021-05-14 13:02:11+00:00,55.45016,8.468503,0.0,111.0,65.0,5,1620997331
2021-05-14 14:17:18+00:00,55.45017,8.4685,0.0,111.0,60.0,5,1621001838
2021-05-14 15:02:15+00:00,55.45016,8.468522,0.0,111.0,80.0,5,1621004535
2021-05-14 16:20:18+00:00,55.45016,8.46855,0.0,111.0,79.0,5,1621009218
2021-05-14 17:02:19+00:00,55.45017,8.468492,0.0,111.0,24.0,5,1621011739
2021-05-14 18:35:25+00:00,55.45016,8.468498,0.0,111.0,251.0,5,1621017325
2021-05-14 19:17:26+00:00,55.45016,8.468509,0.0,111.0,31.0,5,1621019846
2021-05-14 20:05:28+00:00,55.45015,8.468535,0.0,111.0,85.0,5,1621022728
2021-05-14 21:14:28+00:00,55.45016,8.468509,0.0,111.0,54.0,5,1621026868
2021-05-14 22:20:30+00:00,55.45016,8.468513,0.0,111.0,222.0,5,1621030830
2021-05-14 23:11:34+00:00,55.45017,8.468507,0.0,111.0,94.0,5,1621033894
2021-05-15 00:14:33+00:00,55.45016,8.468522,0.0,112.0,1.0,5,1621037673
2021-05-15 01:08:34+00:00,55.45016,8.4685,0.0,111.0,234.0,5,1621040914
2021-05-15 02:14:36+00:00,55.45018,8.468495,0.0,111.0,99.0,5,1621044876
2021-05-15 03:05:41+00:00,55.45017,8.4685,0.0,111.0,127.0,5,1621047941
2021-05-15 04:11:43+00:00,55.45016,8.468495,0.0,111.0,308.0,5,1621051903
2021-05-15 05:17:46+00:00,55.45016,8.468492,0.0,111.0,246.0,5,1621055866
2021-05-15 06:02:43+00:00,55.45015,8.46851,0.0,111.0,249.0,5,1621058563
2021-05-15 07:20:46+00:00,55.45015,8.468513,0.0,111.0,231.0,5,1621063246
2021-05-15 08:20:47+00:00,55.45016,8.46851,0.0,111.0,42.0,5,1621066847
2021-05-15 09:11:54+00:00,55.45016,8.468502,0.0,111.0,28.0,5,1621069914
2021-05-15 10:23:56+00:00,55.45016,8.468483,0.0,111.0,11.0,5,1621074236
2021-05-15 11:14:54+00:00,55.45016,8.468476,0.0,111.0,42.0,5,1621077294
2021-05-15 12:18:00+00:00,55.45016,8.4685,0.0,112.0,46.0,5,1621081080
2021-05-15 13:06:01+00:00,55.45016,8.468495,0.0,111.0,259.0,5,1621083961
2021-05-15 14:12:03+00:00,55.45016,8.4685,0.0,111.0,70.0,5,1621087923
2021-05-15 15:15:02+00:00,55.45016,8.4685,0.0,111.0,60.0,5,1621091702
2021-05-15 16:18:07+00:00,55.45015,8.468527,0.0,111.0,187.0,5,1621095487
2021-05-15 17:00:08+00:00,55.45017,8.468489,0.0,111.0,219.0,5,1621098008
2021-05-15 18:06:11+00:00,55.45014,8.468523,0.0,111.0,72.0,5,1621101971
2021-05-15 19:15:10+00:00,55.45015,8.46849,0.0,111.0,221.0,5,1621106110
2021-05-15 20:33:13+00:00,55.45016,8.468505,0.0,111.0,214.0,5,1621110793
2021-05-15 21:03:13+00:00,55.45015,8.468534,0.0,111.0,47.0,5,1621112593
2021-05-15 22:09:15+00:00,55.45017,8.468496,0.0,111.0,233.0,5,1621116555
2021-05-15 23:09:17+00:00,55.45016,8.468513,0.0,111.0,289.0,5,1621120157
2021-05-16 00:09:19+00:00,55.45016,8.468513,0.0,111.0,51.0,5,1621123759
2021-05-16 01:27:22+00:00,55.45015,8.468512,0.0,111.0,66.0,5,1621128442
2021-05-16 02:27:24+00:00,55.45015,8.468495,0.0,111.0,52.0,5,1621132044
2021-05-16 03:00:26+00:00,55.45016,8.468502,0.0,111.0,81.0,5,1621134026
2021-05-16 04:18:29+00:00,55.45016,8.46849,0.0,111.0,351.0,5,1621138709
2021-05-16 05:12:30+00:00,55.45016,8.468483,0.0,111.0,22.0,5,1621141950
2021-05-16 06:03:31+00:00,55.45015,8.468513,0.0,111.0,210.0,5,1621145011
2021-05-16 07:21:32+00:00,55.45016,8.468525,0.0,111.0,206.0,5,1621149692
2021-05-16 08:42:38+00:00,55.45015,8.4685,0.0,111.0,264.0,5,1621154558
2021-05-16 09:33:37+00:00,55.45017,8.468489,0.0,111.0,230.0,5,1621157617
2021-05-16 10:36:41+00:00,55.45016,8.46852,0.0,111.0,233.0,5,1621161401
2021-05-16 11:03:40+00:00,55.45017,8.46849,0.0,111.0,232.0,5,1621163020
2021-05-16 12:06:45+00:00,55.45016,8.468522,0.0,111.0,272.0,5,1621166805
2021-05-16 13:30:47+00:00,55.45015,8.468502,0.0,111.0,95.0,5,1621171847
2021-05-16 14:39:47+00:00,55.45017,8.468489,0.0,111.0,30.0,5,1621175987
2021-05-16 15:21:47+00:00,55.45018,8.468515,0.0,111.0,347.0,5,1621178507
2021-05-16 16:03:49+00:00,55.45015,8.468536,0.0,112.0,49.0,5,1621181029
2021-05-16 17:06:54+00:00,55.45016,8.468523,0.0,111.0,253.0,5,1621184814
2021-05-16 18:12:56+00:00,55.45015,8.468498,0.0,111.0,207.0,5,1621188776
2021-05-16 19:18:58+00:00,55.45016,8.468483,0.0,112.0,205.0,5,1621192738
2021-05-16 20:03:57+00:00,55.45016,8.468495,0.0,111.0,251.0,5,1621195437
2021-05-16 21:01:02+00:00,55.45016,8.468507,0.0,111.0,106.0,5,1621198862
2021-05-16 22:13:05+00:00,55.45016,8.468492,0.0,112.0,326.0,5,1621203185
2021-05-16 23:01:05+00:00,55.45016,8.4685,0.0,111.0,266.0,5,1621206065
2021-05-17 00:07:08+00:00,55.45016,8.468523,0.0,111.0,342.0,5,1621210028
2021-05-17 01:19:10+00:00,55.45016,8.468516,0.0,111.0,92.0,5,1621214350
2021-05-17 02:07:11+00:00,55.45018,8.468507,0.0,111.0,64.0,5,1621217231
2021-05-17 03:13:14+00:00,55.45015,8.468496,0.0,111.0,59.0,5,1621221194
2021-05-17 04:22:11+00:00,55.45015,8.46854,0.0,111.0,340.0,5,1621225331
2021-05-17 05:07:18+00:00,55.45016,8.468502,0.0,111.0,328.0,5,1621228038
2021-05-17 06:19:21+00:00,55.45016,8.468523,0.0,111.0,105.0,5,1621232361
2021-05-17 07:07:21+00:00,55.45016,8.468498,0.0,111.0,305.0,5,1621235241
2021-05-17 08:19:23+00:00,55.45015,8.468516,0.0,111.0,63.0,5,1621239563
2021-05-17 09:07:25+00:00,55.45017,8.46852,0.0,111.0,4.0,5,1621242445
2021-05-17 10:19:27+00:00,55.45016,8.4685,0.0,111.0,130.0,5,1621246767
2021-05-17 11:10:23+00:00,55.45015,8.468503,0.0,111.0,79.0,5,1621249823
2021-05-17 12:13:31+00:00,55.45016,8.468509,0.0,111.0,17.0,5,1621253611
2021-05-17 13:01:33+00:00,55.45015,8.468509,0.0,111.0,41.0,5,1621256493
2021-05-17 14:13:35+00:00,55.45015,8.468493,0.0,111.0,205.0,5,1621260815
2021-05-17 15:01:37+00:00,55.45016,8.468503,0.0,111.0,258.0,5,1621263697
2021-05-17 16:13:39+00:00,55.45016,8.468549,0.0,111.0,320.0,5,1621268019
2021-05-17 17:01:40+00:00,55.45017,8.46851,0.0,111.0,188.0,5,1621270900
2021-05-17 18:13:42+00:00,55.45017,8.468509,0.0,111.0,19.0,5,1621275222
2021-05-17 19:01:44+00:00,55.45016,8.46851,0.0,111.0,357.0,5,1621278104
2021-05-17 20:13:47+00:00,55.45017,8.468512,0.0,111.0,235.0,5,1621282427
2021-05-17 21:01:48+00:00,55.45016,8.468495,0.0,111.0,289.0,5,1621285308
2021-05-17 22:10:47+00:00,55.45016,8.468502,0.0,111.0,71.0,5,1621289447
2021-05-17 23:25:53+00:00,55.45016,8.46853,0.0,111.0,310.0,5,1621293953
2021-05-18 00:10:51+00:00,55.45014,8.468552,0.0,111.0,199.0,5,1621296651
2021-05-18 01:16:53+00:00,55.45015,8.468502,0.0,111.0,54.0,5,1621300613
2021-05-18 02:04:55+00:00,55.45017,8.468502,0.0,111.0,111.0,5,1621303495
2021-05-18 03:08:00+00:00,55.45015,8.468502,0.0,111.0,343.0,5,1621307280
2021-05-18 04:14:02+00:00,55.45015,8.468507,0.0,111.0,14.0,5,1621311242
2021-05-18 05:20:04+00:00,55.45016,8.468495,0.0,111.0,78.0,5,1621315204
2021-05-18 06:08:06+00:00,55.45015,8.468518,0.0,111.0,248.0,5,1621318086
2021-05-18 07:20:08+00:00,55.45016,8.468515,0.0,111.0,193.0,5,1621322408
2021-05-18 08:02:09+00:00,55.45015,8.468495,0.0,111.0,231.0,5,1621324929
2021-05-18 09:08:11+00:00,55.45017,8.46853,0.0,111.0,278.0,5,1621328891
2021-05-18 10:20:14+00:00,55.45016,8.468496,0.0,111.0,203.0,5,1621333214
2021-05-18 11:08:16+00:00,55.45017,8.46848,0.0,111.0,239.0,5,1621336096
2021-05-18 12:20:18+00:00,55.45016,8.4685,0.0,111.0,36.0,5,1621340418
2021-05-18 13:08:19+00:00,55.45015,8.468503,0.0,111.0,272.0,5,1621343299
2021-05-18 14:20:21+00:00,55.45015,8.468534,0.0,111.0,269.0,5,1621347621
2021-05-18 15:08:22+00:00,55.45017,8.468523,0.0,111.0,99.0,5,1621350502
2021-05-18 16:20:24+00:00,55.45017,8.468515,0.0,111.0,138.0,5,1621354824
2021-05-18 17:05:22+00:00,55.45016,8.468513,0.0,111.0,238.0,5,1621357522
2021-05-18 18:14:28+00:00,55.45012,8.468607,0.0,111.0,237.0,5,1621361668
2021-05-18 19:20:31+00:00,55.45015,8.468502,0.0,111.0,220.0,5,1621365631
2021-05-18 20:08:32+00:00,55.45016,8.468532,0.0,111.0,227.0,5,1621368512
2021-05-18 21:20:35+00:00,55.45017,8.468503,0.0,111.0,275.0,5,1621372835
2021-05-18 22:08:37+00:00,55.45015,8.46849,0.0,111.0,109.0,5,1621375717
2021-05-18 23:20:39+00:00,55.45016,8.468558,0.0,111.0,89.0,5,1621380039
2021-05-19 00:08:41+00:00,55.45015,8.46858,0.0,111.0,6.0,5,1621382921
2021-05-19 01:20:44+00:00,55.45016,8.468507,0.0,111.0,126.0,5,1621387244
2021-05-19 02:02:45+00:00,55.45018,8.468495,0.0,111.0,120.0,5,1621389765
2021-05-19 03:11:43+00:00,55.45017,8.468495,0.0,111.0,49.0,5,1621393903
2021-05-19 04:14:49+00:00,55.45016,8.468515,0.0,111.0,238.0,5,1621397689
2021-05-19 05:17:48+00:00,55.45016,8.468522,0.0,111.0,230.0,5,1621401468
2021-05-19 06:20:53+00:00,55.45019,8.468512,0.0,111.0,305.0,5,1621405253
2021-05-19 07:02:55+00:00,55.45016,8.468534,0.0,111.0,12.0,5,1621407775
2021-05-19 08:08:57+00:00,55.45017,8.468482,0.0,111.0,51.0,5,1621411737
2021-05-19 09:11:56+00:00,55.45023,8.468585,0.0,111.0,231.0,5,1621415516
2021-05-19 10:15:00+00:00,55.45017,8.468483,0.0,111.0,249.0,5,1621419300
2021-05-19 11:21:02+00:00,55.45018,8.468525,0.0,111.0,63.0,5,1621423262
2021-05-19 12:03:03+00:00,55.45022,8.468469,0.0,111.0,60.0,5,1621425783
2021-05-19 13:06:03+00:00,55.45016,8.468558,0.0,111.0,113.0,5,1621429563
2021-05-19 14:09:10+00:00,55.45009,8.468507,0.0,111.0,49.0,5,1621433350
2021-05-19 15:12:09+00:00,55.45019,8.468502,0.0,111.0,5.0,5,1621437129
2021-05-19 16:15:14+00:00,55.45016,8.468615,0.0,111.0,88.0,5,1621440914
2021-05-19 17:21:22+00:00,55.45019,8.468515,0.0,111.0,18.0,5,1621444882
2021-05-19 18:03:18+00:00,55.45018,8.4685,0.0,111.0,160.0,5,1621447398
2021-05-19 19:12:19+00:00,55.45016,8.468507,0.0,111.0,97.0,5,1621451539
2021-05-19 20:18:21+00:00,55.45018,8.468527,0.0,111.0,63.0,5,1621455501
2021-05-19 21:00:23+00:00,55.45019,8.468496,0.0,111.0,51.0,5,1621458023
2021-05-19 22:04:20+00:00,55.45018,8.46852,0.0,111.0,34.0,0,1621461860
