index,name,sea,country,capacity,type,number_of_turbines,coordinates,status,commissioning,sources_remarks,turbine_capacity,latitude,longitude
1,El Abra *,gulf_of_biskaya,spain,10.0,Gamesa G80 (2.0 MW. 80.0 m),5.0,43° 27′ 54″ N. 2° 52′ 48″ W,production,2007,[1],2.0,43.465,-2.88
2,Rampion,english_channel,united_kingdom,400.0,Vestas V112-3.45 (3.45 MW. 112.0 m),116.0,50° 40′ 12″ N. 0° 16′ 37″ W,production,2018,[2],3.4,50.669999999999995,-0.27694444444444444
3,Banc de Guérande (Saint-Nazaire),gulf_of_biskaya,france,480.0,GE Haliade 150-6MW (6.0 MW. 150.0 m),80.0,47° 9′ 32″ N. 2° 36′ 22″ W,partial_production,2022,6. September 2022: alle Turbinen errichtet[3],6.0,47.15888888888889,-2.6061111111111113
4,Baie de Saint-Brieuc,english_channel,france,496.0,Siemens Gamesa SG 8.0-167 DD (8.0 MW. 167.0 m),62.0,48° 51′ 11″ N. 2° 32′ 10″ W,construction,2023,26. August 2022: 24 von 62 Gründungen installiert[4],8.0,48.85305555555556,-2.536111111111111
5,Hautes falaises (Fécamp),english_channel,france,497.0,Siemens SWT-7.0-154 (7.0 MW. 154.0 m),71.0,49° 53′ 31″ N. 0° 13′ 37″ O,construction,2023,4. Oktober 2022: alle 71 Gründungen installiert[5],7.0,49.89194444444444,0.22694444444444445
6,Calvados (Courseulles-Sur-Mer),english_channel,france,448.0,Siemens SWT-7.0-154 (7.0 MW. 154.0 m),64.0,49° 28′ 8″ N. 0° 31′ 19″ W,pre_construction,2024,22. Februar 2021: endgültige Investitionsentscheidung getroffen[6],7.0,49.46888888888889,-0.5219444444444445
7,Dieppe et Le Tréport,english_channel,france,496.0,Siemens Gamesa SG 8.0-167 DD (8.0 MW. 167.0 m),62.0,50° 8′ 56″ N. 1° 7′ 16″ O,planning,2025,10. Mai 2017: Baugenehmigung beantragt,8.0,50.14888888888889,1.1211111111111112
8,Iles d’Yeu et de Noirmoutier,gulf_of_biskaya,france,496.0,Siemens Gamesa SG 8.0-167 DD (8.0 MW. 167.0 m),62.0,46° 52′ 30″ N. 2° 30′ 50″ W,planning,2025,31. Oktober 2018: Baugenehmigung erteilt[7],8.0,46.875,-2.513888888888889
9,Dunkerque,english_channel,france,600.0,,46.0,51° 9′ 11″ N. 2° 23′ 49″ O,planning,2027,14. Juni 2019: EDF. innogy und Enbridge erhalten Zuschlag bei Ausschreibung[8],13.0,51.153055555555554,2.3969444444444443
11,Lely *,ijsselmeer,netherlands,2.0,Nedwind NW 40/500 (500 kW. 40.8 m),4.0,52° 47′ 49″ N. 5° 7′ 8″ O,decommissioned,1994,im September 2016 zurückgebaut[9],0.5,52.79694444444444,5.118888888888889
12,Irene Vorrink *,ijsselmeer,netherlands,16.8,Nordtank NTK 600 (600 kW. 43.0 m),28.0,52° 35′ 53″ N. 5° 35′ 20″ O,decommissioned,1996,im März 2022 zurückgebaut [10],0.6,52.59805555555556,5.588888888888889
13,Westermeerwind *,ijsselmeer,netherlands,144.0,Siemens SWT-3.0-108 (3.0 MW. 108.0 m),48.0,52° 44′ 20″ N. 5° 35′ 10″ O,production,2016,Kombinierter Onshore-/Nearshore-Windpark. 48 Nearshore- und 38 Onshore-Anlagen (Stand: Juli 2019)[11],3.0,52.73888888888889,5.586111111111111
14,Fryslân *,ijsselmeer,netherlands,382.7,Siemens Gamesa SWT-DD-130 (4.3 MW. 130.0 m),89.0,53° 0′ 11″ N. 5° 15′ 43″ O,production,2021,[12],4.3,53.003055555555555,5.2619444444444445
15,Windplanblauw *,ijsselmeer,netherlands,132.0,GE Cypress (5.5 MW. 158.0 m),24.0,52° 36′ 29″ N. 5° 34′ 23″ O,construction,2023,Kombinierter Onshore-/Nearshore-Windpark. 24 Nearshore- und 37 Onshore-Anlagen[13],5.5,52.60805555555556,5.573055555555555
17,Arklow Bank (Phase 1),irish_sea,ireland,25.2,GE 3.6sl Offshore (3.6 MW. 111.0 m),7.0,52° 47′ 20″ N. 5° 56′ 56″ W,production,2003,,3.6,52.788888888888884,-5.948888888888889
18,North Hoyle,irish_sea,united_kingdom,60.0,Vestas V80-2.0 (2.0 MW. 80.0 m),30.0,53° 23′ 27″ N. 3° 27′ 9″ W,production,2003,,2.0,53.39083333333333,-3.4525
19,Barrow,irish_sea,united_kingdom,90.0,Vestas V90-3.0 (3.0 MW. 90.0 m),30.0,53° 59′ 0″ N. 3° 17′ 0″ W,production,2006,,3.0,53.983333333333334,-3.283333333333333
20,Burbo Bank * (Phase 1),irish_sea,united_kingdom,90.0,Siemens SWT-3.6-107 (3.6 MW. 107.0 m),25.0,53° 29′ 17″ N. 3° 11′ 13″ W,production,2007,,3.6,53.488055555555555,-3.1869444444444444
21,Rhyl Flats,irish_sea,united_kingdom,90.0,Siemens SWT-3.6-107 (3.6 MW. 107.0 m),25.0,53° 23′ 16″ N. 3° 40′ 15″ W,production,2009,,3.6,53.38777777777778,-3.6708333333333334
22,Robin Rigg,irish_sea,united_kingdom,174.0,Vestas V90-3.0 (3.0 MW. 90.0 m),58.0,54° 45′ 0″ N. 3° 43′ 0″ W,production,2010,,3.0,54.75,-3.716666666666667
23,Ormonde,irish_sea,united_kingdom,152.4,REpower 5M (5.08 MW. 126.5 m),30.0,54° 6′ 0″ N. 3° 24′ 0″ W,production,2011,,5.1,54.1,-3.4
24,Walney (Phasen 1 und 2),irish_sea,united_kingdom,367.0,51 × Siemens SWT-3.6-107 (3.6 MW. 107.0 m)  51 × Siemens SWT-3.6-120 (3.6 MW. 120.0 m),102.0,54° 2′ 38″ N. 3° 31′ 19″ W,production,2011,,3.6,54.04388888888889,-3.5219444444444443
25,West of Duddon Sands,irish_sea,united_kingdom,389.0,Siemens SWT-3.6-120 (3.6 MW. 120.0 m),108.0,53° 59′ 2″ N. 3° 27′ 50″ W,production,2014,,3.6,53.98388888888889,-3.463888888888889
26,Gwynt y Môr,irish_sea,united_kingdom,576.0,Siemens SWT-3.6-107 (3.6 MW. 107.0 m),160.0,53° 27′ 0″ N. 3° 35′ 0″ W,production,2015,offizielle Inbetriebnahme im Juni 2015. erste Turbinen seit August 2013,3.6,53.45,-3.5833333333333335
27,Burbo Bank (Phase 2),irish_sea,united_kingdom,256.0,MHI Vestas V164-8.0 MW (8.0 MW. 164.0 m),32.0,53° 28′ 59″ N. 3° 16′ 23″ W,production,2017,[14],8.0,53.48305555555556,-3.2730555555555556
28,Walney (Phasen 3 und 4),irish_sea,united_kingdom,659.0,40 × MHI Vestas V164-8.0 MW (8.25 MW. 164.0 m)  47 × Siemens SWT-7.0-154 (7.0 MW. 154.0 m),87.0,54° 5′ 13″ N. 3° 44′ 13″ W,production,2018,[15],7.6,54.08694444444445,-3.7369444444444446
30,Blyth *,north_sea,united_kingdom,4.0,Vestas V66-2.0 (2.0 MW. 66.0 m),2.0,55° 8′ 10″ N. 1° 29′ 24″ W,decommissioned,2000,Im April 2019 zurückgebaut[16],2.0,55.13611111111111,-1.49
31,Rønland *,north_sea,denmark,17.0,4 × Vestas V80-2.0 (2.0 MW. 80.0 m) 4 × Bonus B82/2300 (2.3 MW. 82.0 m),8.0,56° 39′ 43″ N. 8° 13′ 12″ O,production,2003,,2.1,56.661944444444444,8.22
32,Scroby Sands *,north_sea,united_kingdom,60.0,Vestas V80-2.0 (2.0 MW. 80.0 m),30.0,52° 38′ 42″ N. 1° 47′ 13″ O,production,2004,,2.0,52.644999999999996,1.7869444444444442
33,Egmond aan Zee,north_sea,netherlands,108.0,Vestas V90-3.0 (3.0 MW. 90.0 m),36.0,52° 36′ 22″ N. 4° 25′ 8″ O,production,2006,,3.0,52.60611111111111,4.4188888888888895
34,Beatrice (Demonstrator),north_sea,united_kingdom,10.16,REpower 5M (5.08 MW. 126.5 m),2.0,58° 5′ 53″ N. 3° 4′ 41″ W,production,2007,,5.1,58.09805555555556,-3.0780555555555558
35,Lynn and Inner Dowsing *,north_sea,united_kingdom,194.0,Siemens SWT-3.6-107 (3.6 MW. 107.0 m),54.0,53° 8′ 10″ N. 0° 27′ 29″ O,production,2008,,3.6,53.13611111111111,0.45805555555555555
36,Prinses Amalia,north_sea,netherlands,120.0,Vestas V80-2.0 (2.0 MW. 80.0 m),60.0,52° 35′ 17″ N. 4° 13′ 23″ O,production,2008,,2.0,52.588055555555556,4.223055555555556
37,alpha ventus,north_sea,germany,60.48,6 × REpower 5M (5.08 MW. 126.5 m) 6 × AREVA Multibrid M5000-116 (5.0 MW. 116.0 m),12.0,54° 0′ 30″ N. 6° 35′ 54″ O,production,2010,,5.0,54.00833333333333,6.598333333333333
38,Belwind (Bligh Bank Phase 1),north_sea,belgium,171.0,55 × Vestas V90-3.0 (3.0 MW. 90.0 m) 1 × Alstom Haliade 150 (6.0 MW. 150.0 m),56.0,51° 40′ 12″ N. 2° 48′ 7″ O,production,2010,[17],3.1,51.669999999999995,2.801944444444444
39,Thanet,north_sea,united_kingdom,300.0,Vestas V90-3.0 (3.0 MW. 90.0 m),100.0,51° 25′ 30″ N. 1° 37′ 3″ O,production,2010,,3.0,51.425,1.6175
40,Sheringham Shoal,north_sea,united_kingdom,317.0,Siemens SWT-3.6-107 (3.6 MW. 107.0 m),88.0,53° 8′ 6″ N. 1° 8′ 49″ O,production,2011,,3.6,53.135,1.1469444444444443
41,Greater Gabbard,north_sea,united_kingdom,504.0,Siemens SWT-3.6-107 (3.6 MW. 107.0 m),140.0,51° 52′ 48″ N. 1° 56′ 24″ O,production,2012,[18],3.6,51.88,1.94
42,London Array (Phase 1),north_sea,united_kingdom,630.0,Siemens SWT-3.6-120 (3.6 MW. 120.0 m),175.0,51° 38′ 0″ N. 1° 33′ 0″ O,production,2012,,3.6,51.63333333333333,1.55
43,BARD Offshore I,north_sea,germany,400.0,BARD 5.0 (5.0 MW. 122.0 m),80.0,54° 21′ 30″ N. 5° 58′ 30″ O,production,2013,,5.0,54.358333333333334,5.9750000000000005
44,Lincs,north_sea,united_kingdom,270.0,Siemens SWT-3.6-120 (3.6 MW. 120.0 m),75.0,53° 11′ 0″ N. 0° 29′ 0″ O,production,2013,[19],3.6,53.18333333333333,0.48333333333333334
45,Teesside *,north_sea,united_kingdom,62.0,Siemens SWT-2.3-93 (2.3 MW. 93.0 m),27.0,54° 39′ 0″ N. 1° 6′ 0″ W,production,2013,,2.3,54.65,-1.1
46,Gunfleet Sands (Phasen 1-3),north_sea,united_kingdom,184.0,48 × Siemens SWT-3.6-107 (3.6 MW. 107.0 m) 2 × Siemens SWT-6.0-120 (6.0 MW. 120.0 m),50.0,51° 43′ 48″ N. 1° 13′ 44″ O,production,2013,,3.7,51.730000000000004,1.228888888888889
47,Thorntonbank (Phasen 1-3),north_sea,belgium,325.68,6 × REpower 5M (5.08 MW. 126.5 m) 48 × REpower 6.2M126 (6.15 MW. 126.5 m),54.0,51° 32′ 24″ N. 2° 56′ 24″ O,production,2013,[20][21][22],6.0,51.54,2.9400000000000004
48,Riffgat,north_sea,germany,113.4,Siemens SWT-3.6-120 (3.78 MW. 120.0 m),30.0,53° 41′ 24″ N. 6° 28′ 48″ O,production,2014,[23],3.8,53.69,6.48
49,Northwind,north_sea,belgium,216.0,Vestas V112-3.0 (3.0 MW. 112.0 m),72.0,51° 37′ 0″ N. 2° 54′ 0″ O,production,2014,[24],3.0,51.61666666666667,2.9
50,Amrumbank West,north_sea,germany,302.4,Siemens SWT-3.6-120 (3.78 MW. 120.0 m),80.0,54° 30′ 0″ N. 7° 48′ 0″ O,production,2015,[25][26],3.8,54.5,7.8
51,Butendiek,north_sea,germany,288.0,Siemens SWT-3.6-120 (3.6 MW. 120.0 m),80.0,54° 54′ 0″ N. 7° 45′ 0″ O,production,2015,[27],3.6,54.9,7.75
52,DanTysk,north_sea,germany,302.4,Siemens SWT-3.6-120 (3.78 MW. 120.0 m),80.0,55° 9′ 0″ N. 7° 10′ 30″ O,production,2015,[28],3.8,55.15,7.175000000000001
53,Global Tech I,north_sea,germany,400.0,AREVA Multibrid M5000-116 (5.0 MW. 116.0 m),80.0,54° 30′ 0″ N. 6° 21′ 30″ O,production,2015,[29],5.0,54.5,6.358333333333333
54,Humber Gateway,north_sea,united_kingdom,219.0,Vestas V112-3.0 (3.0 MW. 112.0 m),73.0,53° 38′ 38″ N. 0° 17′ 35″ O,production,2015,[30][31],3.0,53.64388888888889,0.29305555555555557
55,Luchterduinen,north_sea,netherlands,129.0,Vestas V112-3.0 (3.0 MW. 112.0 m),43.0,52° 24′ 18″ N. 4° 9′ 43″ O,production,2015,[32],3.0,52.405,4.161944444444445
56,Meerwind Süd/Ost,north_sea,germany,288.0,Siemens SWT-3.6-120 (3.6 MW. 120.0 m),80.0,54° 23′ 0″ N. 7° 41′ 0″ O,production,2015,[33],3.6,54.38333333333333,7.683333333333334
57,Nordsee Ost,north_sea,germany,295.2,Senvion 6.2M126 (6.15 MW. 126.0 m),48.0,54° 26′ 0″ N. 7° 41′ 0″ O,production,2015,,6.1,54.43333333333333,7.683333333333334
58,Westermost Rough,north_sea,united_kingdom,210.0,Siemens SWT-6.0-154 (6.0 MW. 154.0 m),35.0,53° 48′ 18″ N. 0° 8′ 56″ O,production,2015,[34],6.0,53.805,0.14888888888888888
59,Kentish Flats (Phasen 1 und 2),north_sea,united_kingdom,139.5,30 × Vestas V90-3.0 (3.0 MW. 90.0 m) 15 × Vestas V112-3.3 (3.3 MW. 112.0 m),45.0,51° 27′ 36″ N. 1° 5′ 24″ O,production,2016,Phase 1 mit 30 Turbinen seit 2005. Phase 2 mit 15 Turbinen seit 2016 in Betrieb[35],3.1,51.46,1.0899999999999999
60,Dudgeon,north_sea,united_kingdom,402.0,Siemens SWT-6.0-154 (6.0 MW. 154.0 m),67.0,53° 16′ 0″ N. 1° 23′ 0″ O,production,2017,[36],6.0,53.266666666666666,1.3833333333333333
61,Gemini,north_sea,netherlands,600.0,Siemens SWT-4.0-130 (4.0 MW. 130.0 m),150.0,54° 2′ 0″ N. 5° 56′ 0″ O,production,2017,[37],4.0,54.03333333333333,5.933333333333334
62,Gode Wind (Phasen 1 und 2),north_sea,germany,611.1,Siemens SWT-6.0-154 (6.3 MW. 154.0 m),97.0,54° 4′ 0″ N. 7° 2′ 0″ O,production,2017,,6.3,54.06666666666667,7.033333333333333
63,Nobelwind (Bligh Bank Phase 2),north_sea,belgium,165.0,Vestas V112-3.3 (3.3 MW. 112.0 m),50.0,51° 39′ 36″ N. 2° 49′ 12″ O,production,2017,[38],3.3,51.66,2.82
64,Nordergründe,north_sea,germany,110.7,Senvion 6.2M126 (6.15 MW. 126.0 m),18.0,53° 50′ 0″ N. 8° 10′ 0″ O,production,2017,[39],6.2,53.833333333333336,8.166666666666666
65,Nordsee One,north_sea,germany,332.1,Senvion 6.2M126 (6.15 MW. 126.0 m),54.0,53° 58′ 0″ N. 6° 48′ 0″ O,production,2017,[40],6.2,53.96666666666667,6.8
66,Sandbank (Phase 1),north_sea,germany,288.0,Siemens SWT-4.0-130 (4.0 MW. 130.0 m),72.0,55° 11′ 0″ N. 6° 51′ 0″ O,production,2017,[41],4.0,55.18333333333333,6.85
67,Veja Mate,north_sea,germany,402.0,Siemens SWT-6.0-154 (6.0 MW. 154.0 m),67.0,54° 19′ 1″ N. 5° 52′ 15″ O,production,2017,[42],6.0,54.316944444444445,5.870833333333334
68,Aberdeen Bay,north_sea,united_kingdom,93.2,9 × MHI Vestas V164-8.0 MW (8.4 MW. 164.0 m)  2 × MHI Vestas V164-8.0 MW (8.8 MW. 164.0 m),11.0,57° 13′ 30″ N. 1° 59′ 35″ W,production,2018,European Offshore Wind Deployment Centre (EOWDC)[43][44],8.5,57.225,-1.9930555555555556
69,Blyth (Demonstrator),north_sea,united_kingdom,41.5,MHI Vestas V164-8.0 MW (8.3 MW. 164.0 m),5.0,55° 9′ 58″ N. 1° 22′ 8″ W,production,2018,[45],8.3,55.16611111111111,-1.3688888888888888
70,Galloper,north_sea,united_kingdom,352.8,Siemens SWT-6.0-154 (6.3 MW. 154.0 m),56.0,51° 53′ 31″ N. 2° 2′ 2″ O,production,2018,[46][47],6.3,51.89194444444444,2.033888888888889
71,Nissum Bredning *,north_sea,denmark,28.0,Siemens SWT-7.0-154 (7.0 MW. 154.0 m),4.0,56° 40′ 8″ N. 8° 14′ 42″ O,production,2018,[48],7.0,56.66888888888889,8.245
72,Race Bank,north_sea,united_kingdom,573.3,Siemens SWT-6.0-154 (6.3 MW. 154.0 m),91.0,53° 16′ 33″ N. 0° 50′ 27″ O,production,2018,[49],6.3,53.27583333333333,0.8408333333333333
73,Beatrice,north_sea,united_kingdom,588.0,Siemens SWT-7.0-154 (7.0 MW. 154.0 m),84.0,58° 15′ 14″ N. 2° 50′ 38″ W,production,2019,[50],7.0,58.25388888888889,-2.843888888888889
74,Borkum Riffgrund (Phasen 1 und 2),north_sea,germany,776.8,78 × Siemens SWT-4.0-120 (4.0 MW. 120.0 m)  56 × MHI Vestas V164-8.0 MW (8.3 MW. 164.0 m),134.0,53° 58′ 0″ N. 6° 33′ 0″ O,production,2019,Phase 1 mit 78 Turbinen seit 2015[51] und Phase 2 mit 56 Turbinen seit 2019[52] in Betrieb,5.8,53.96666666666667,6.55
75,Deutsche Bucht,north_sea,germany,260.4,MHI Vestas V164-8.0 MW (8.4 MW. 164.0 m),31.0,54° 18′ 18″ N. 5° 47′ 56″ O,production,2019,[53],8.4,54.305,5.7988888888888885
76,Hohe See,north_sea,germany,497.0,Siemens SWT-7.0-154 (7.0 MW. 154.0 m),71.0,54° 26′ 0″ N. 6° 19′ 0″ O,production,2019,[54],7.0,54.43333333333333,6.316666666666666
77,Horns Rev (Phasen 1 – 3),north_sea,denmark,775.7,80 × Vestas V80-2.0 (2.0 MW. 80.0 m) 91 × Siemens SWT-2.3-93 (2.3 MW. 93.0 m) 49 × MHI Vestas V164-8.0 MW (8.3 MW. 164.0 m),230.0,55° 31′ 47″ N. 7° 54′ 22″ O,production,2019,Phase 1 mit 80 Turbinen seit 2002. Phase 2 mit 91 Turbinen seit 2009 und Phase 3 mit 49 Turbinen seit 2019 in Betrieb[55][56],3.4,55.52972222222222,7.9061111111111115
78,Merkur Offshore,north_sea,germany,396.0,GE Haliade 150-6MW (6.0 MW. 151.0 m),66.0,54° 2′ 0″ N. 6° 33′ 0″ O,production,2019,[57],6.0,54.03333333333333,6.55
79,Rentel,north_sea,belgium,308.7,Siemens SWT-7.0-154 (7.35 MW. 154.0 m),42.0,51° 35′ 28″ N. 2° 56′ 38″ O,production,2019,[58],7.4,51.59111111111111,2.943888888888889
80,Albatros (Hohe See Extension),north_sea,germany,117.6,Siemens SWT-7.0-154 (7.35 MW. 154.0 m),16.0,54° 30′ 0″ N. 6° 24′ 0″ O,production,2020,[59],7.4,54.5,6.4
81,Borssele (Phasen 1 und 2),north_sea,netherlands,752.0,Siemens Gamesa SG 8.0-167 DD (8.0 MW. 167.0 m),94.0,51° 44′ 42″ N. 3° 3′ 40″ O,production,2020,[60],8.0,51.745,3.061111111111111
82,East Anglia ONE,north_sea,united_kingdom,714.0,Siemens SWT-7.0-154 (7.0 MW. 154.0 m),102.0,52° 14′ 2″ N. 2° 28′ 40″ O,production,2020,[61],7.0,52.23388888888889,2.477777777777778
83,Hornsea (Project One),north_sea,united_kingdom,1218.0,Siemens SWT-7.0-154 (7.0 MW. 154.0 m),174.0,53° 53′ 6″ N. 1° 47′ 28″ O,production,2020,[62],7.0,53.885,1.791111111111111
84,Norther,north_sea,belgium,370.0,MHI Vestas V164-8.0 MW (8.4 MW. 164.0 m),44.0,51° 31′ 37″ N. 3° 0′ 50″ O,production,2020,,8.4,51.526944444444446,3.013888888888889
85,Northwester 2,north_sea,belgium,218.5,MHI Vestas V164-9.5 MW (9.5 MW. 164.0 m),23.0,51° 41′ 10″ N. 2° 45′ 25″ O,production,2020,[63],9.5,51.68611111111111,2.7569444444444446
86,Seamade (Zonen Mermaid und Seastar),north_sea,belgium,487.2,Siemens Gamesa SG 8.0-167 DD (8.4 MW. 167.0 m),58.0,51° 43′ 8″ N. 2° 44′ 20″ O,production,2020,[64],8.4,51.71888888888889,2.738888888888889
87,Trianel Windpark Borkum (Phasen 1 und 2),north_sea,germany,403.2,40 × AREVA Multibrid M5000-116 (5.00 MW. 116.0 m)  32 × Senvion 6.3M152 (6.33 MW. 152.0 m),72.0,54° 2′ 46″ N. 6° 27′ 25″ O,production,2020,Phase 1 mit 40 Turbinen seit 2015[65] und Phase 2 mit 32 Turbinen seit 2020[66] in Betrieb,5.6,54.04611111111111,6.456944444444445
88,Borssele (Phasen 3 und 4),north_sea,netherlands,731.5,MHI Vestas V164-9.5 MW (9.5 MW. 164.0 m),77.0,51° 40′ 1″ N. 2° 58′ 16″ O,production,2021,[67],9.5,51.66694444444444,2.971111111111111
89,Borssele (Phase 5),north_sea,netherlands,19.0,MHI Vestas V164-9.5 MW (9.5 MW. 164.0 m),2.0,51° 42′ 32″ N. 3° 0′ 11″ O,production,2021,[68],9.5,51.70888888888889,3.0030555555555556
90,Hornsea (Project Two),north_sea,united_kingdom,1386.0,Siemens Gamesa SG 8.0-167 DD (8.4 MW. 167.0 m),165.0,53° 56′ 24″ N. 1° 41′ 13″ O,production,2022,[69],8.4,53.94,1.6869444444444444
91,Moray Firth (East),north_sea,united_kingdom,950.0,MHI Vestas V164-9.5 MW (9.5 MW. 164.0 m),100.0,58° 11′ 17″ N. 2° 43′ 12″ W,production,2022,[70],9.5,58.18805555555555,-2.72
92,Triton Knoll,north_sea,united_kingdom,857.25,MHI Vestas V164-9.5 MW (9.525 MW. 164.0 m),90.0,53° 28′ 44″ N. 0° 50′ 13″ O,production,2022,[71],9.5,53.47888888888889,0.8369444444444445
93,Kaskasi,north_sea,germany,342.0,Siemens Gamesa SG 8.0-167 DD Flex (9.0 MW. 167.0 m),38.0,54° 29′ 20″ N. 7° 41′ 42″ O,partial_production,2022,1. August 2022: 9 von 38 Turbinen errichtet. erste Turbine in Betrieb[72]; erstmals Einsatz von recycelbaren Rotorblättern[73],9.0,54.48888888888889,7.695
94,Hollandse Kust Zuid (Phasen 1-4),north_sea,netherlands,1540.0,Siemens Gamesa SG 11.0-200 DD (11.0 MW. 200.0 m),140.0,52° 20′ 2″ N. 4° 0′ 40″ O,partial_production,2023,3. August 2022: 36 von 140 Turbinen errichtet. erste Turbine im Testbetrieb[74],11.0,52.33388888888889,4.011111111111111
95,Seagreen (Phase 1),north_sea,united_kingdom,1140.0,MHI Vestas V164-10.0 MW (10.0 MW. 164.0 m),114.0,56° 35′ 31″ N. 1° 44′ 28″ W,partial_production,2023,23. September 2022: 62 von 114 Gründungen installiert und 50 von 114 Turbinen errichtet[75],10.0,56.591944444444444,-1.7411111111111113
96,Hollandse Kust Noord (Phasen 1 und 2),north_sea,netherlands,759.0,Siemens Gamesa SG 11.0-200 DD (11.0 MW. 200.0 m),69.0,52° 42′ 50″ N. 4° 16′ 16″ O,construction,2023,18. Oktober 2022: eine von 69 Gründungen installiert[76],11.0,52.71388888888889,4.271111111111111
97,Dogger Bank (Phasen A und B),north_sea,united_kingdom,2470.0,GE Haliade-X 13 MW (13.0 MW. 218.0 m),190.0,54° 46′ 8″ N. 1° 54′ 29″ O,construction,2024,21. September 2022: 11 von 190 Gründungen installiert[77],13.0,54.76888888888889,1.9080555555555554
98,Vesterhav * (Nord und Süd),north_sea,denmark,344.4,Siemens Gamesa SG 8.0-167 DD (8.4 MW. 167.0 m),41.0,56° 37′ 19″ N. 8° 3′ 14″ O,pre_construction,2023,15. Dezember 2021: endgültige Investitionsentscheidung getroffen[78],8.4,56.621944444444445,8.05388888888889
99,Gode Wind (Phase 3),north_sea,germany,253.0,Siemens Gamesa SG 11.0-200 DD (11.0 MW. 200.0 m),23.0,54° 2′ 13″ N. 7° 6′ 36″ O,pre_construction,2024,1. Dezember 2021: endgültige Investitionsentscheidung getroffen[79],11.0,54.036944444444444,7.109999999999999
