index,name,sea,country,capacity,type,number_of_turbines,coordinates,status,commissioning,sources_remarks,turbine_capacity,latitude,longitude
100,Neart na Gaoithe,north_sea,united_kingdom,453.6,Siemens Gamesa SG 8.0-167 DD (8.4 MW. 167.0 m),54.0,56° 16′ 5″ N. 2° 15′ 0″ W,pre_construction,2024,28. November 2019: endgültige Investitionsentscheidung getroffen[80][81],8.4,56.268055555555556,-2.25
101,Borkum Riffgrund (Phase 3),north_sea,germany,913.0,Siemens Gamesa SG 11.0-200 DD (11.0 MW. 200.0 m),83.0,54° 2′ 49″ N. 6° 14′ 2″ O,pre_construction,2025,1. Dezember 2021: endgültige Investitionsentscheidung getroffen[82],11.0,54.04694444444444,6.233888888888889
102,Dogger Bank (Phase C),north_sea,united_kingdom,1218.0,GE Haliade-X 14 MW (14.0 MW. 218.0 m),87.0,55° 2′ 20″ N. 2° 49′ 19″ O,pre_construction,2026,2. Dezember 2021: endgültige Investitionsentscheidung getroffen; Baubeginn für 2024 vorgesehen[83],14.0,55.038888888888884,2.821944444444444
103,Sofia,north_sea,united_kingdom,1400.0,Siemens Gamesa SG 14.0-222 DD (14.0 MW. 222.0 m),100.0,54° 59′ 20″ N. 2° 13′ 41″ O,pre_construction,2026,24. März 2021: endgültige Investitionsentscheidung getroffen. Baubeginn für 2023 vorgesehen[84],14.0,54.98888888888889,2.2280555555555557
104,Forthwind * (Demonstrator),north_sea,united_kingdom,12.0,,,56° 10′ 5″ N. 3° 0′ 50″ W,planning,2024,20. September 2019: CIERCO erhält Zuschlag bei Ausschreibung[85],,56.168055555555554,-3.013888888888889
105,He dreiht,north_sea,germany,960.0,Vestas V236-15.0 MW (15.0 MW. 236.0 m),64.0,54° 21′ 54″ N. 6° 11′ 10″ O,planning,2025,13. April 2017: EnBW erhält Zuschlag bei Ausschreibung;[86][87] Netzanbindung über BorWin5 (Fertigstellung nicht vor 2025) vorgesehen[88],15.0,54.365,6.186111111111112
106,Hollandse Kust West (Phasen 1 und 2),north_sea,netherlands,1400.0,,,52° 37′ 44″ N. 3° 42′ 58″ O,planning,2025,Ausschreibungsverfahren für 2022 vorgesehen[89],,52.62888888888889,3.716111111111111
107,Moray Firth (West),north_sea,united_kingdom,882.0,Siemens Gamesa SG 14.0-222 DD (14.7 MW. 222.0 m),60.0,58° 2′ 42″ N. 3° 0′ 25″ W,planning,2025,7. Juli 2022: Ocean Winds erhält Zuschlag für 294 MW bei Ausschreibung[90][91],14.7,58.044999999999995,-3.0069444444444446
108,East Anglia Hub,north_sea,united_kingdom,3080.0,Siemens Gamesa SG 14.0-222 DD (14.0 MW. 222.0 m),220.0,52° 39′ 50″ N. 2° 50′ 46″ O,planning,2026,7. Juli 2022: Iberdrola erhält Zuschlag für 1372 MW bei Ausschreibung; Baubeginn für 2023 vorgesehen[92][93],14.0,52.663888888888884,2.8461111111111115
109,Inch Cape,north_sea,united_kingdom,1080.0,Vestas V236-15.0 MW (15.0 MW. 236.0 m),72.0,56° 29′ 42″ N. 2° 12′ 25″ O,planning,2026,7. Juli 2022: Red Rock Power erhält Zuschlag bei Ausschreibung[94],15.0,56.495,2.206944444444445
110,N. N. (Fläche N-3.7),north_sea,germany,225.0,,,54° 2′ 35″ N. 7° 4′ 52″ O,planning,2026,9. September 2021: RWE erhält Zuschlag bei Ausschreibung[95],,54.043055555555554,7.0811111111111105
111,Nordsee Two (Fläche N-3.8),north_sea,germany,433.0,,,54° 1′ 55″ N. 6° 50′ 31″ O,planning,2026,9. September 2021: EDF erhält Zuschlag bei Ausschreibung;[96] 5. November 2021: RWE nimmt Eintrittsrecht wahr,,54.03194444444444,6.841944444444444
112,N. N. (Fläche N-7.2),north_sea,germany,980.0,,,54° 17′ 6″ N. 6° 18′ 11″ O,planning,2027,7. September 2022: RWE erhält Zuschlag bei Ausschreibung[97] 29. September 2022: Vattenfall nimmt Eintrittsrecht wahr,,54.285,6.303055555555555
113,Hornsea (Project Three),north_sea,united_kingdom,2852.0,,,53° 52′ 23″ N. 2° 32′ 13″ O,planning,2027,7. Juli 2022: Ørsted erhält Zuschlag bei Ausschreibung[98],,53.87305555555555,2.5369444444444444
114,Norfolk Boreas,north_sea,united_kingdom,1800.0,Siemens Gamesa SG 14.0-236 DD (15.0 MW. 236.0 m),120.0,53° 2′ 24″ N. 2° 56′ 2″ O,planning,2027,7. Juli 2022: Vattenfall erhält Zuschlag für 1396 MW bei Ausschreibung[99],15.0,53.04,2.933888888888889
115,Thor,north_sea,denmark,1000.0,,,56° 21′ 29″ N. 7° 41′ 6″ O,planning,2027,1. Dezember 2021: RWE erhält Zuschlag bei Ausschreibung. Baubeginn für 2025 vorgesehen[100],,56.35805555555556,7.6850000000000005
116,Hornsea (Project Four),north_sea,united_kingdom,1000.0,,,54° 2′ 17″ N. 1° 16′ 16″ O,planning,,,,54.03805555555555,1.271111111111111
117,Norfolk Vanguard,north_sea,united_kingdom,1800.0,Siemens Gamesa SG 14.0-236 DD (15.0 MW. 236.0 m),120.0,52° 52′ 5″ N. 2° 41′ 17″ O,planning,,,15.0,52.86805555555556,2.6880555555555556
118,Berwick Bank Wind Farm,north_sea,united_kingdom,4100.0,,,56° 22′ 12″ N. 1° 31′ 16″ W,planning,,,,56.37,-1.521111111111111
120,Vindeby*,great_belt,denmark,5.0,Bonus B35/450 (450 kW. 35.0 m),11.0,54° 58′ 12″ N. 11° 7′ 48″ O,decommissioned,1991,nach 25 Jahren Betrieb 2017 zurückgebaut[101][102],0.5,54.97,11.13
121,Tunø Knob *,kattegatt,denmark,5.0,Vestas V39-500 (500 kW. 39.0 m),10.0,55° 58′ 5″ N. 10° 21′ 18″ O,production,1995,,0.5,55.96805555555556,10.355
122,Bockstigen *,baltic_sea,sweden,,Vestas V47-660 (660 kW. 47.0 m)  (zunächst Wind World 37/550 kW);,5.0,57° 2′ 10″ N. 18° 9′ 0″ O,production,1997/2018,2018 Teilrepowering: Ersatz der ursprünglichen Turbinen durch generalüberholte Vestas V47-660 bei Weiternutzung der bestehenden Gründungen. Türme. Verkabelung und Netzanschluss[103][104],,57.03611111111111,18.15
123,Utgrunden * (Phase 1),baltic_sea,sweden,10.5,Enron Wind 1.5 s (1.5 MW. 70.0 m),7.0,56° 20′ 38″ N. 16° 16′ 48″ O,decommissioned,2000,31. August 2018: Alle Turbinen zurückgebaut[105],1.5,56.34388888888889,16.279999999999998
124,Middelgrunden *,oeresund,denmark,40.0,Bonus B76/2000 (2.0 MW. 76.0 m),20.0,55° 41′ 28″ N. 12° 40′ 8″ O,production,2001,,2.0,55.691111111111105,12.668888888888889
125,Yttre Stengrund *,baltic_sea,sweden,10.0,NEG Micon NM 72/2000 (2.0 MW. 72.0 m),5.0,56° 10′ 1″ N. 16° 1′ 16″ O,decommissioned,2001,im Januar 2016 zurückgebaut[106],2.0,56.16694444444444,16.02111111111111
126,Frederikshavn *,kattegatt,denmark,7.6,1 × Vestas V90-3.0 (3.0 MW. 90.0 m) 1 × Bonus B82/2300 (2.3 MW. 82.4 m) 1 × Nordex N90/2300 (2.3 MW. 90.0 m),3.0,57° 26′ 35″ N. 10° 33′ 43″ O,production,2002,,2.5,57.44305555555555,10.561944444444444
127,Samsø *,kattegatt,denmark,23.0,Siemens SWT-2.3-82 (2.3 MW. 82.0 m),10.0,55° 43′ 12″ N. 10° 34′ 59″ O,production,2003,,2.3,55.72,10.583055555555555
128,Lillgrund,baltic_sea,sweden,110.0,Siemens SWT-2.3-93 (2.3 MW. 93.0 m),48.0,55° 30′ 40″ N. 12° 46′ 44″ O,production,2007,,2.3,55.51111111111111,12.77888888888889
129,Kemin Ajos *,baltic_sea,finnland,42.4,8 × Siemens SWT-3.3-130 (3.3 MW. 130.0 m) 5 × Siemens SWT-3.2-113 (3.2 MW. 113.0 m),13.0,65° 39′ 11″ N. 24° 32′ 35″ O,production,2008,5 Turbinen onshore. 8 auf künstlichen Inseln[107] Windpark wurde 2017 erneuert[108],3.3,65.65305555555557,24.543055555555558
130,Avedøre Holme *,baltic_sea,denmark,10.8,Siemens SWT-3.6-120 (3.6 MW. 120.0 m),3.0,55° 36′ 7″ N. 12° 27′ 40″ O,production,2009,,3.6,55.60194444444445,12.46111111111111
131,Sprogø,great_belt,denmark,21.0,Vestas V90-3.0 (3.0 MW. 90.0 m),7.0,55° 20′ 35″ N. 10° 57′ 29″ O,production,2009,,3.0,55.34305555555556,10.958055555555555
132,Nysted (Rødsand) (Phasen 1 und 2),baltic_sea,denmark,373.0,72 × Siemens SWT-2.3-82 (2.3 MW. 82.0 m) 90 × Siemens SWT-2.3-93 (2.3 MW. 93.0 m),162.0,54° 32′ 56″ N. 11° 42′ 50″ O,production,2010,Phase 1 mit 72 Turbinen seit 2003. Phase 2 mit 90 Turbinen seit 2010 in Betrieb,2.3,54.54888888888889,11.713888888888889
133,Vänern *,vaenern,sweden,30.0,WinWinD WWD-3 D100 (3.0 MW. 100.0 m),10.0,59° 15′ 43″ N. 13° 23′ 13″ O,production,2010,,3.0,59.261944444444445,13.386944444444444
134,EnBW Baltic 1,baltic_sea,germany,48.3,21 × Siemens SWT-2.3-93 (2.3 MW. 93.0 m),21.0,54° 36′ 32″ N. 12° 39′ 4″ O,production,2011,[109],2.3,54.60888888888889,12.651111111111112
135,Anholt,kattegatt_grenaa,denmark,400.0,Siemens SWT-3.6-120 (3.6 MW. 120.0 m),111.0,56° 36′ 11″ N. 11° 12′ 32″ O,production,2013,[110][111],3.6,56.60305555555556,11.208888888888888
136,Kårehamn *,baltic_sea,sweden,48.0,Vestas V112-3.0 (3.0 MW. 112.0 m),16.0,56° 59′ 2″ N. 17° 1′ 19″ O,production,2013,[112][113],3.0,56.98388888888889,17.021944444444443
137,EnBW Baltic 2,baltic_sea,germany,288.0,80 × SWT-3.6-120 (3.6 MW. 120.0 m),80.0,54° 58′ 23″ N. 13° 10′ 41″ O,production,2015,[114],3.6,54.973055555555554,13.178055555555554
138,Tahkoluoto *,baltic_sea,finnland,40.0,Siemens SWT-4.0-130 (4.0 MW. 130.0 m),10.0,61° 37′ 41″ N. 21° 21′ 11″ O,production,2017,[115],4.0,61.628055555555555,21.353055555555557
139,Wikinger,baltic_sea,germany,353.5,Adwen AD 5-135 (5.05 MW. 135.0 m),70.0,54° 50′ 2″ N. 14° 4′ 5″ O,production,2017,[116],5.0,54.83388888888889,14.068055555555555
140,Arkona-Becken Südost,baltic_sea,germany,384.0,Siemens SWT-6.0-154 (6.4 MW. 154.0 m),60.0,54° 46′ 55″ N. 14° 7′ 16″ O,production,2019,[117],6.4,54.78194444444444,14.121111111111112
141,Kriegers Flak,baltic_sea,denmark,604.8,Siemens Gamesa SG 8.0-167 DD (8.4 MW. 167.0 m),72.0,55° 1′ 34″ N. 12° 56′ 20″ O,production,2021,[118],8.4,55.02611111111111,12.93888888888889
142,Arcadis Ost 1,baltic_sea,germany,257.2,MHI Vestas V174-9.5 MW (9.525 MW. 174.0 m),27.0,54° 49′ 23″ N. 13° 38′ 35″ O,construction,2023,26. Juli 2022: alle Gründungen sowie Umspannplattform installiert[119],9.5,54.823055555555555,13.643055555555556
143,Baltic Eagle,baltic_sea,germany,476.25,MHI Vestas V174-9.5 MW (9.525 MW. 174.0 m),50.0,54° 49′ 48″ N. 13° 51′ 18″ O,pre_construction,2024,30. November 2020: endgültige Investitionsentscheidung getroffen; Baubeginn für 2022 vorgesehen.,9.5,54.830000000000005,13.855
144,Bałtyk Środkowy II,baltic_sea,poland,720.0,Siemens Gamesa SG 14.0-236 DD (15.0 MW. 236.0 m),48.0,55° 5′ 35″ N. 16° 41′ 24″ O,planning,2025,5. Mai 2021: Equinor und Polenergia erhalten Zuschlag bei Ausschreibung[120],15.0,55.09305555555556,16.69
145,FEW Baltic II,baltic_sea,poland,350.0,Siemens Gamesa SG 14.0-236 DD (14.0 MW. 236.0 m),25.0,55° 4′ 59″ N. 17° 22′ 41″ O,planning,2025,8. April 2021: RWE erhält Zuschlag bei Ausschreibung[121],14.0,55.08305555555556,17.378055555555555
146,B&C-Wind,baltic_sea,poland,369.5,,,55° 4′ 59″ N. 18° 1′ 23″ O,planning,2026,30. Juni 2021: EDP Renewables und Engie erhalten Zuschlag bei Ausschreibung[122],,55.08305555555556,18.023055555555555
147,Baltic Power,baltic_sea,poland,1140.0,Vestas V236-15.0 MW (15.0 MW. 236.0 m),76.0,55° 3′ 0″ N. 17° 38′ 38″ O,planning,2026,16. Juni 2021: PKN Orlen und Northland Power erhalten Zuschlag bei Ausschreibung[123],15.0,55.05,17.64388888888889
148,Baltica 3,baltic_sea,poland,1000.0,,,55° 3′ 22″ N. 17° 27′ 36″ O,planning,2026,8. April 2021: Ørsted und PGE erhalten Zuschlag bei Ausschreibung[124],,55.05611111111111,17.46
149,Gennaker,baltic_sea,germany,927.0,Siemens Gamesa SG 8.0-167 DD Flex (9.0 MW. 167.0 m),103.0,54° 36′ 58″ N. 12° 36′ 29″ O,planning,2026,3. Juni 2019: Baugenehmigung erteilt[125][126],9.0,54.61611111111111,12.608055555555556
150,Windanker (Fläche O-1.3),baltic_sea,germany,300.0,,,54° 54′ 22″ N. 14° 0′ 18″ O,planning,2026,9. September 2021: RWE erhält Zuschlag bei Ausschreibung;[127] 5. November 2021: Iberdrola nimmt Eintrittsrecht wahr[128],,54.90611111111111,14.005
151,Bałtyk Środkowy III,baltic_sea,poland,720.0,Siemens Gamesa SG 14.0-236 DD (15.0 MW. 236.0 m),48.0,54° 59′ 38″ N. 16° 41′ 24″ O,planning,2027,5. Mai 2021: Equinor und Polenergia erhalten Zuschlag bei Ausschreibung[129],15.0,54.99388888888889,16.69
152,Baltica 2,baltic_sea,poland,1500.0,,,55° 4′ 5″ N. 17° 2′ 46″ O,planning,2027,8. April 2021: Ørsted und PGE erhalten Zuschlag bei Ausschreibung[130],,55.06805555555556,17.046111111111113
153,Wikinger Süd,baltic_sea,germany,10.0,,,54° 49′ 23″ N. 14° 7′ 37″ O,planning_stopped,—,8. April 2022: Bundesnetzagentur hat Zuschlag widerrufen. Planfeststellungsverfahren beendet[131],,54.823055555555555,14.126944444444446
155,Block Island *,atlantic,united_states,30.0,GE Haliade 150-6MW (6.0 MW. 150.0 m),5.0,41° 6′ 54″ N. 71° 31′ 16″ W,production,2016,[132],6.0,41.115,-71.52111111111111
156,Coastal Virginia (Demonstrator),atlantic,united_states,12.0,Siemens SWT-6.0-154 (6.0 MW. 154.0 m),2.0,36° 54′ 25″ N. 75° 29′ 28″ W,production,2020,[133],6.0,36.90694444444444,-75.49111111111111
157,South Fork,atlantic,united_states,132.0,Siemens Gamesa SG 11.0-200 DD (11.0 MW. 200.0 m),12.0,41° 4′ 5″ N. 71° 9′ 58″ W,pre_construction,2023,11. Februar 2022: endgültige Investitionsentscheidung getroffen[134],11.0,41.06805555555556,-71.16611111111112
158,Vineyard Wind,atlantic,united_states,843.2,GE Haliade-X 13 MW (13.6 MW. 218.0 m),62.0,41° 1′ 59″ N. 70° 29′ 24″ W,pre_construction,2023,16. September 2021: endgültige Investitionsentscheidung getroffen[135],13.6,41.033055555555556,-70.49
159,Empire Wind (Phase 1),atlantic,united_states,810.0,Vestas V236-15.0 MW (15.0 MW. 236.0 m),54.0,40° 21′ 0″ N. 73° 32′ 42″ W,planning,2025,19. Juli 2019: Equinor erhält Zuschlag bei Ausschreibung[136],15.0,40.35,-73.545
160,MarWind,atlantic,united_states,268.8,je 8.4 MW,32.0,38° 20′ 49″ N. 74° 45′ 36″ W,planning,2025,[137],8.4,38.346944444444446,-74.76
161,Mayflower (Phase 1),atlantic,united_states,804.0,,,40° 50′ 24″ N. 70° 16′ 30″ W,planning,2025,31. Oktober 2019: Shell und EDPR erhalten Zuschlag bei Ausschreibung[138],,40.84,-70.275
162,Ocean Wind (Phase 1),atlantic,united_states,1170.0,GE Haliade-X 13 MW (13.0 MW. 218.0 m),90.0,39° 5′ 31″ N. 74° 16′ 55″ W,planning,2025,21. Juni 2019: Ørsted erhält Zuschlag bei Ausschreibung[139][140],13.0,39.091944444444444,-74.28194444444445
163,Park City Wind,atlantic,united_states,804.0,,,41° 3′ 4″ N. 70° 33′ 7″ W,planning,2025,6. Dezember 2019: CIP und Iberdrola erhalten Zuschlag bei Ausschreibung[141],,41.051111111111105,-70.55194444444444
164,Revolution Wind,atlantic,united_states,715.0,Siemens Gamesa SG 11.0-200 DD (11.0 MW. 200.0 m),65.0,41° 8′ 49″ N. 71° 4′ 23″ W,planning,2025,23. Mai 2018: Deepwater Wind erhält Zuschlag für 400 MW bei Ausschreibung[142] 14. Juni 2018: Deepwater Wind erhält Zuschlag für 200 MW bei Ausschreibung[143] 28. Dezember 2018: Ørsted erhält Zuschlag für 100 MW bei Ausschreibung[144],11.0,41.14694444444444,-71.07305555555556
165,Sunrise Wind,atlantic,united_states,924.0,Siemens Gamesa SG 11.0-200 DD (11.0 MW. 200.0 m),84.0,40° 55′ 30″ N. 70° 58′ 1″ W,planning,2025,19. Juli 2019: Ørsted erhält Zuschlag bei Ausschreibung[145],11.0,40.925,-70.96694444444445
166,Coastal Virginia,atlantic,united_states,2640.0,Siemens Gamesa SG 14.0-222 DD (15.0 MW. 222.0 m),176.0,36° 54′ 29″ N. 75° 20′ 17″ W,planning,2026,[146],15.0,36.908055555555556,-75.33805555555556
167,Momentum Wind,atlantic,united_states,808.5,,,38° 24′ 22″ N. 74° 48′ 43″ W,planning,2026,18. Dezember 2021: US Wind erhält Zuschlag bei Ausschreibung[147],,38.40611111111111,-74.81194444444444
168,Skipjack (Phase 1),atlantic,united_states,130.0,,,38° 32′ 49″ N. 74° 40′ 1″ W,planning,2026,[148],,38.54694444444444,-74.66694444444445
169,Skipjack (Phase 2),atlantic,united_states,846.0,,,38° 31′ 52″ N. 74° 44′ 13″ W,planning,2026,18. Dezember 2021: Ørsted erhält Zuschlag bei Ausschreibung[149],,38.53111111111111,-74.73694444444445
170,Atlantic Shores,atlantic,united_states,1500.0,Vestas V236-15.0 MW (15.0 MW. 236.0 m),100.0,39° 21′ 40″ N. 73° 54′ 22″ W,planning,2027,30. Juni 2021: EDF Renewables und Shell erhalten Zuschlag bei Ausschreibung[150],15.0,39.361111111111114,-73.90611111111112
171,Beacon Wind (Phase 1),atlantic,united_states,1230.0,,,40° 49′ 26″ N. 70° 28′ 30″ W,planning,2027,13. Januar 2021: Equinor erhält Zuschlag bei Ausschreibung[151],,40.823888888888895,-70.47500000000001
172,Commonwealth Wind,atlantic,united_states,1232.0,,,40° 53′ 13″ N. 70° 39′ 14″ W,planning,2027,18. Dezember 2021: CIP und Iberdrola erhalten Zuschlag bei Ausschreibung[152],,40.886944444444445,-70.6538888888889
173,Empire Wind (Phase 2),atlantic,united_states,1260.0,Vestas V236-15.0 MW (15.0 MW. 236.0 m),84.0,40° 16′ 8″ N. 73° 7′ 30″ W,planning,2027,13. Januar 2021: Equinor erhält Zuschlag bei Ausschreibung[153],15.0,40.26888888888889,-73.125
174,Mayflower (Phase 2),atlantic,united_states,400.0,,,40° 47′ 17″ N. 70° 29′ 2″ W,planning,2027,18. Dezember 2021: Shell und EDPR erhalten Zuschlag bei Ausschreibung[154],,40.78805555555555,-70.48388888888888
175,Ocean Wind (Phase 2),atlantic,united_states,1148.0,,,39° 4′ 23″ N. 74° 20′ 6″ W,planning,2028,30. Juni 2021: Ørsted erhält Zuschlag bei Ausschreibung[155],,39.073055555555555,-74.335
177,Jeju Island * (Demonstrator),east_china_sea,south_korea,5.0,1 × Windpower STX 72 2 MW (2.0 MW. 70.7 m) 1 × Doosan WinDS3000/91 (3.0 MW. 91.3 m),2.0,33° 22′ 34″ N. 126° 47′ 13″ O,production,2012,,2.5,33.376111111111115,126.78694444444444
178,Jiangsu Rudong * (Phasen 1 – 3),yellow_sea,china,209.3,21 × Siemens SWT-2.3-101 (2.3 MW. 101.0 m) 17 × Sinovel SL3000/90 (3.0 MW. 90.0 m) 40 × Goldwind GW 109/2500 (2.5 MW. 109.0 m) 2 × CSIC Haizhuang H128-5.0 (5.0 MW. 128.0 m),80.0,32° 22′ 23″ N. 121° 31′ 30″ O,production,2013,[156][157][158][159][160],2.6,32.37305555555555,121.525
179,Bac Lieu * (Phasen 1 und 2),south_china_sea,vietnam,99.2,GE 1.6-82.5 (1.6 MW. 82.5 m),62.0,9° 14′ 10″ N. 105° 49′ 23″ O,production,2015,[161],1.6,9.23611111111111,105.82305555555556
180,Donghai Bridge * (Phasen 1 und 2),east_china_sea,china,204.2,34 × Sinovel SL3000/90 (3.0 MW. 90.0 m) 27 × Shanghai Electric W3600-116 (3.6 MW. 116.0 m)  1 × Sinovel SL5000/128 (5.0 MW. 128.0 m),62.0,30° 46′ 12″ N. 121° 59′ 38″ O,production,2015,Phase 1 mit 34 Turbinen seit 2010 in Betrieb. Phase 2 mit 28 Turbinen seit 2015 in Betrieb[162][163],3.3,30.77,121.99388888888889
181,Hydropower Rudong * (Phasen 1 und 2),yellow_sea,china,100.0,10 × CSIC Haizhuang H102-2.0 (2.0 MW. 102.0 m) 32 × Siemens SWT-2.5-108 (2.5 MW. 108.0 m),42.0,32° 34′ 37″ N. 121° 6′ 29″ O,production,2015,Phase 1 mit 10 Turbinen seit 2014 in Betrieb. Phase 2 mit 32 Turbinen seit 2015 in Betrieb[164][165],2.4,32.57694444444445,121.10805555555555
182,Longyuan Rudong * (Phasen 1 und 2),yellow_sea,china,81.5,Diverse 2 × United Power UP1500-82 (1.5 MW. 82.0 m) 2 × MingYang MY1.5Su 82.6 (1.5 MW. 82.6 m) 2 × Shanghai Electric W2000-93 (2.0 MW. 93.0 m) 2 × Envision EN82-1.5 (1.5 MW. 82.5 m) 2 × Sany SE9320III-S3 (2.0 MW. 93.0 m) 1 × Sinovel SL3000/90 (3.0 MW. 90.0 m) 1 × Goldwind GW 100/2500 (2.5 MW. 100.0 m) 1 × CSIC Haizhuang H93-2.0 (2.0 MW. 93.0 m) 1 × BaoNan BN82-2 MW (2.0 MW. 82.0 m) 1 × MingYang MY3.0-100 SCD (3.0 MW. 100.0 m) 1 × Goldwind GW 140/3000 (3.0 MW. 140.0 m) 7 × Envision EN109-4.0 (4.0 MW. 109.0 m) 2 × CSIC Haizhuang H151-5.0 (5.0 MW. 151.0 m) 1 × MingYang MY6.0-140 SCD (6.0 MW. 140.0 m) 1 × Dongfang Electric FD140-5500 (5.5 MW. 140.0 m),27.0,32° 33′ 18″ N. 121° 13′ 59″ O,production,2015,Phase 1 mit 16 Turbinen seit 2010 in Betrieb. Phase 2 mit 11 Turbinen seit 2015 in Betrieb[166][167],3.0,32.555,121.23305555555555
183,Rudong Offshore Expansion *,yellow_sea,china,200.0,25 × Siemens SWT-4.0-120 (4.0 MW. 120.0 m) 25 × Envision EN136-4.0 (4.0 MW. 136.0 m),50.0,32° 31′ 12″ N. 121° 13′ 41″ O,production,2015,[168],4.0,32.519999999999996,121.22805555555556
184,CGN Rudong (Demonstration),yellow_sea,china,152.0,Siemens SWT-4.0-120 (4.0 MW. 120.0 m),38.0,32° 22′ 1″ N. 121° 40′ 23″ O,production,2016,[169],4.0,32.36694444444444,121.67305555555556
185,Longyuan Putian Nanri Island * (Demonstrator),formosa_strait,china,16.0,Siemens SWT-4.0-130 (4.0 MW. 130.0 m),4.0,25° 13′ 59″ N. 119° 32′ 6″ O,production,2016,[170][171],4.0,25.233055555555556,119.535
