index,name,sea,country,capacity,type,number_of_turbines,coordinates,status,commissioning,sources_remarks,turbine_capacity,latitude,longitude
186,Fujian Putian City Flat Bay *  (Putian Pinghai Bay),formosa_strait,china,50.0,XEMC Darwind XD115 5.0 (5.0 MW. 115.0 m),10.0,25° 9′ 43″ N. 119° 23′ 10″ O,production,2016,[172],5.0,25.161944444444444,119.38611111111112
187,CTGNE Jiangsu Xiangshui *  (Demonstration Project),yellow_sea,china,193.0,37 × Siemens SWT-4.0-130 (4.0 MW. 130.0 m) 18 × Goldwind GW 109/2500 (2.5 MW. 109.0 m),55.0,34° 29′ 49″ N. 120° 3′ 36″ O,production,2016,[173],3.5,34.496944444444445,120.06
188,Jiangsu Luneng Dongtai,yellow_sea,china,200.0,Siemens SWT-4.0-130 (4.0 MW. 130.0 m),50.0,32° 55′ 16″ N. 121° 10′ 55″ O,production,2017,[174],4.0,32.92111111111111,121.18194444444445
189,Huaneng Rudong (Nord und Süd),yellow_sea,china,302.4,38 × Siemens SWT-4.0-130 (4.0 MW. 130.0 m) 12 × Envision EN136-4.2 (4.2 MW. 136.0 m) 19 × CSIC Haizhuang H151-5.0 (5.0 MW. 151.0 m) 1 × CSIC Haizhuang H171-5.0 (5.0 MW. 171.0 m),70.0,32° 39′ 36″ N. 121° 16′ 37″ O,production,2017,[175],4.3,32.66,121.27694444444444
190,Tamra *,east_china_sea,south_korea,30.0,Doosan WinDS3000/91 (3.0 MW. 91.0 m),10.0,33° 22′ 8″ N. 126° 11′ 28″ O,production,2017,[176],3.0,33.36888888888889,126.19111111111111
191,Jiangsu Longyuan Chiang Sand,yellow_sea,china,300.0,Envision EN136-4.0 (4.0 MW. 136.0 m),75.0,32° 48′ 58″ N. 121° 30′ 58″ O,production,2018,[177],4.0,32.816111111111105,121.51611111111112
192,SPIC Binhai North (Phasen 1 und 2),yellow_sea,china,500.0,Siemens SWT-4.0-130 (4.0 MW. 130.0 m),125.0,34° 30′ 4″ N. 120° 21′ 29″ O,production,2018,Phase 1 mit 25 Turbinen seit 2016. Phase 2 mit 100 Turbinen seit 2018 in Betrieb[178][179],4.0,34.50111111111111,120.35805555555555
193,SPIC Jiangsu Dafeng,yellow_sea,china,302.4,Envision EN136-4.2 (4.2 MW. 136.0 m),72.0,33° 6′ 36″ N. 121° 11′ 13″ O,production,2018,[180],4.2,33.11,121.18694444444445
194,Zhuhai Guishan,south_china_sea,china,120.0,34 × MingYang MySE3.0-112 (3.0 MW. 112.0 m)  3 × United Power UP6000-136 (6.0 MW. 136.0 m),37.0,22° 7′ 18″ N. 113° 43′ 52″ O,production,2018,[181],3.2,22.121666666666666,113.73111111111112
195,Dongtai IV (H2),yellow_sea,china,302.4,63 × Siemens SWT-4.0-130 (4.0 MW. 130.0 m) 12 × Envision EN136-4.2 (4.2 MW. 136.0 m),75.0,32° 59′ 53″ N. 121° 23′ 2″ O,production,2019,[182],4.0,32.99805555555556,121.38388888888889
196,Formosa * (Projekt 1. Phasen 1 und 2),formosa_strait,taiwan,128.0,2 × Siemens SWT-4.0-120 (4.0 MW. 120.0 m) 20 × Siemens SWT-6.0-154 (6.0 MW. 154.0 m),22.0,24° 44′ 10″ N. 120° 50′ 31″ O,production,2019,Phase 1 mit 2 Turbinen seit 2017. Phase 2 mit 20 Turbinen seit 2019 in Betrieb[183][184],5.8,24.73611111111111,120.84194444444444
197,Fuqing Xinghua Bay * (Phase 1),formosa_strait,china,79.4,Diverse 3 × GE Haliade 150-6MW (6.0 MW. 150.0 m) 2 × Goldwind GW 154/6700 (6.7 MW. 154.0 m) 2 × CSIC Haizhuang H128-5.0 (5.0 MW. 128.0 m) 2 × Taiyuan TZ5000/154 (5.0 MW. 154.0 m) 2 × MingYang MySE5.5-155 (5.5 MW. 155.0 m) 1 × Dongfang Electric FD140-5000 (5.0 MW. 140.0 m) 2 × Siemens SWT-6.0-154 (6.0 MW. 154.0 m),14.0,25° 22′ 59″ N. 119° 27′ 18″ O,production,2019,[185],5.7,25.383055555555558,119.455
198,Guangdong Yudean Zhanjiang Wailuo,south_china_sea,china,198.0,MingYang MySE5.5-155 (5.5 MW. 155.0 m),36.0,20° 34′ 26″ N. 110° 36′ 54″ O,production,2019,[186],5.5,20.573888888888888,110.615
199,Guodian Zhoushan Putuo,east_china_sea,china,252.0,Siemens SWT-4.0-130 (4.0 MW. 130.0 m),63.0,29° 34′ 48″ N. 122° 13′ 48″ O,production,2019,[187],4.0,29.58,122.23
200,Longyuan Jiangsu Dafeng (Phasen 1 und 2),yellow_sea,china,400.0,80 × Goldwind GW 109/2500 (2.5 MW. 109.0 m)  80 × Goldwind GW 130/2500 (2.5 MW. 130.0 m),160.0,33° 14′ 31″ N. 121° 8′ 38″ O,production,2019,Phase 1 mit 80 Turbinen seit 2018 in Betrieb. Phase 2 mit 80 Turbinen seit 2019 in Betrieb[188],2.5,33.24194444444444,121.1438888888889
201,Shanghai Lingang  (Phasen 1 und 2),east_china_sea,china,212.8,28 × Shanghai Electric W3600-122 (3.6 MW. 122.0 m)  25 × Siemens SWT-4.0-130 (4.0 MW. 130.0 m)  2 × Siemens SWT-6.0-154 (6.0 MW. 154.0 m),55.0,30° 57′ 7″ N. 122° 8′ 2″ O,production,2019,Phase 1 mit 28 Turbinen seit 2016 in Betrieb. Phase 2 mit 27 Turbinen seit 2019 in Betrieb[189],3.9,30.951944444444443,122.13388888888889
202,Sinohydro Tianjin Nangang * (Phase 1),gulf_of_bohai,china,90.0,Siemens Gamesa G132-5.0MW (5.0 MW. 132.0 m),18.0,38° 39′ 58″ N. 117° 39′ 22″ O,production,2019,[190],5.0,38.66611111111111,117.65611111111112
203,CTGNE Jiangsu Dafeng,yellow_sea,china,300.8,54 × Goldwind GW 140/3300 (3.3 MW. 140.0 m) 19 × Goldwind GW 171/6450 (6.45 MW. 171.0 m),73.0,33° 24′ 22″ N. 121° 13′ 30″ O,production,2019,[191],4.1,33.40611111111111,121.22500000000001
204,CGN Yangjiang Nanpeng Island,south_china_sea,china,401.5,MingYang MySE5.5-155 (5.5 MW. 155.0 m),73.0,21° 28′ 19″ N. 112° 14′ 35″ O,production,2020,[192],5.5,21.471944444444443,112.24305555555556
205,Dalian Zhuanghe 3,gulf_of_bohai,china,300.0,20 × Goldwind GW 171/6450 (6.45 MW. 171.0 m) 50 × Goldwind GW 140/3300 (3.30 MW. 140.0 m) 2 × Goldwind GW 140/3000 (3.00 MW. 140.0 m),72.0,39° 30′ 18″ N. 123° 20′ 35″ O,production,2020,[193],4.2,39.505,123.34305555555555
206,Datang Jiangsu Binhai,yellow_sea,china,301.8,50 × MingYang MySE3.0-135 (3.0 MW. 135.0 m) 46 × Goldwind GW 140/3300 (3.3 MW. 140.0 m),96.0,34° 14′ 38″ N. 120° 32′ 17″ O,production,2020,[194],3.1,34.24388888888889,120.53805555555556
207,Huaneng Dafeng (Phasen 1 und 2),yellow_sea,china,398.2,71 × Envision EN136-4.2 (4.2 MW. 136.0 m) 20 × CSIC Haizhuang H151-5.0 (5.0 MW. 151.0 m),91.0,33° 8′ 2″ N. 121° 24′ 0″ O,production,2020,Phase 1 mit 68 Turbinen seit 2019 in Betrieb[195]. Phase 2 mit 23 Turbinen seit 2020 in Betrieb[196],4.4,33.13388888888889,121.4
208,Laoting Bodhi Island,gulf_of_bohai,china,300.0,Siemens SWT-4.0-130 (4.0 MW. 130.0 m),75.0,38° 59′ 10″ N. 118° 48′ 14″ O,production,2020,[197],4.0,38.986111111111114,118.80388888888889
209,Jiangsu Rudong (H14),yellow_sea,china,200.0,Siemens SWT-4.0-130 (4.0 MW. 130.0 m),50.0,32° 49′ 16″ N. 121° 27′ 25″ O,production,2020,[198],4.0,32.821111111111115,121.45694444444445
210,Southwest Offshore Demonstration,east_china_sea,south_korea,60.0,7 × Doosan WinDS3000/100 (3.0 MW. 100.0 m) 13 × Doosan WinDS3000/134 (3.0 MW. 134.0 m),20.0,35° 28′ 52″ N. 126° 19′ 5″ O,production,2020,[199],3.0,35.48111111111111,126.31805555555555
211,CECEP Yangjiang Nanpeng Island,south_china_sea,china,302.5,MingYang MySE5.5-155 (5.5 MW. 155.0 m),55.0,21° 26′ 2″ N. 112° 11′ 10″ O,production,2021,[200],5.5,21.433888888888887,112.18611111111112
212,CGN Pingtan Island,formosa_strait,china,299.0,61 × Siemens SWT-4.0-130 (4.0 MW. 130.0 m) 10 × MingYang MySE5.5-155 (5.5 MW. 155.0 m),71.0,25° 40′ 52″ N. 119° 44′ 2″ O,production,2021,[201],4.2,25.68111111111111,119.73388888888888
213,CGN Rudong (H8),yellow_sea,china,300.0,40 × CSIC Haizhuang H171-5.0 (5.0 MW. 171.0 m) 25 × Siemens SWT-4.0-130 (4.0 MW. 130.0 m),65.0,32° 45′ 36″ N. 121° 58′ 48″ O,production,2021,[202],4.6,32.76,121.98
214,CGN Zhejiang Daishan 4,east_china_sea,china,234.0,18 × XEMC Darwind XD140 4.0 (4.0 MW. 140.0 m) 36 × Envision EN148-4.5 (4.5 MW. 148.0 m),54.0,30° 25′ 23″ N. 121° 52′ 1″ O,production,2021,[203],4.3,30.423055555555557,121.86694444444444
215,Changhua Taipower (Phase 1),formosa_strait,taiwan,109.2,Hitachi HTW5.2-127 (5.2 MW. 127.0 m),21.0,23° 59′ 13″ N. 120° 14′ 49″ O,production,2021,[204],5.2,23.986944444444447,120.24694444444445
216,CTGNE Jiangsu Dafeng (H8-2),yellow_sea,china,300.0,38 × Goldwind GW 155/4500 (4.5 MW. 155.0 m) 10 × Goldwind GW 171/6450 (6.45 MW. 171.0 m),58.0,33° 19′ 19″ N. 121° 33′ 43″ O,production,2021,[205],5.2,33.32194444444445,121.56194444444444
217,CTGNE Rudong (H6),yellow_sea,china,400.0,Shanghai Electric G4-146 (4.0 MW. 146.0 m),100.0,32° 32′ 42″ N. 121° 46′ 30″ O,production,2021,[206],4.0,32.544999999999995,121.775
218,CTGNE Rudong (H10),yellow_sea,china,400.0,Shanghai Electric G4-146 (4.0 MW. 146.0 m),100.0,32° 36′ 0″ N. 122° 0′ 22″ O,production,2021,[207],4.0,32.6,122.00611111111111
219,CTGNE Yangjiang Shapa (Phase 1),south_china_sea,china,302.5,MingYang MySE5.5-155 (5.5 MW. 155.0 m),55.0,21° 12′ 7″ N. 111° 31′ 30″ O,production,2021,[208],5.5,21.201944444444443,111.525
220,CTGNE Yangjiang Shapa (Phase 2),south_china_sea,china,400.0,31 × MingYang MySE6.45-180 (6.45 MW. 178.0 m) 31 × Goldwind GW 171/6450 (6.45 MW. 171.0 m),62.0,21° 18′ 32″ N. 111° 26′ 38″ O,production,2021,[209],6.5,21.30888888888889,111.44388888888889
221,CTGNE Yangjiang Shapa (Phase 3),south_china_sea,china,400.0,31 × MingYang MySE6.45-180 (6.45 MW. 178.0 m) 31 × Goldwind GW 171/6450 (6.45 MW. 171.0 m),62.0,21° 16′ 23″ N. 111° 36′ 54″ O,production,2021,[210],6.5,21.273055555555555,111.615
222,CTGNE Yangjiang Shapa (Phase 4),south_china_sea,china,301.0,Dongfang Electric FD186-7000 (7.00 MW. 186.0 m),43.0,21° 19′ 23″ N. 111° 36′ 25″ O,production,2021,[211],7.0,21.323055555555555,111.60694444444444
223,CTGNE Yangjiang Shapa (Phase 5),south_china_sea,china,303.15,MingYang MySE6.45-180 (6.45 MW. 178.0 m),46.0,21° 22′ 30″ N. 111° 36′ 36″ O,production,2021,[212],6.6,21.375,111.61
224,Dalian Zhuanghe 2,gulf_of_bohai,china,300.0,CSIC Haizhuang H151-5.0 (5.0 MW. 151.0 m),60.0,39° 30′ 40″ N. 123° 13′ 55″ O,production,2021,[213],5.0,39.51111111111111,123.23194444444445
225,Dongtai V (Zhugensha H1),yellow_sea,china,200.0,Siemens SWT-4.0-130 (4.0 MW. 130.0 m),50.0,32° 51′ 14″ N. 121° 16′ 19″ O,production,2021,[214],4.0,32.85388888888889,121.27194444444444
226,Dongtai Zhugensha (H2),yellow_sea,china,301.8,52 × Shanghai Electric G4-146 (4.0 MW. 146.0 m)  15 × Shanghai Electric SE-6.25MW-172 (6.25 MW. 172.0 m),67.0,32° 32′ 42″ N. 121° 46′ 30″ O,production,2021,[215],4.5,32.544999999999995,121.775
227,Fujian Putian City Flat Bay *  (Zone B),formosa_strait,china,246.0,Siemens SWT-6.0-154 (6.0 MW. 154.0 m),41.0,25° 7′ 8″ N. 119° 21′ 18″ O,production,2021,[216],6.0,25.11888888888889,119.35499999999999
228,Fujian Putian City Flat Bay *  (Zonen F und Shicheng),formosa_strait,china,385.0,Siemens SWT-7.0-154 (7.0 MW. 154.0 m),55.0,25° 10′ 26″ N. 119° 28′ 23″ O,production,2021,[217][218],7.0,25.17388888888889,119.47305555555556
229,Huadian Fujian Fuqing Haitan Strait *,formosa_strait,china,302.8,22 × MingYang MySE7.0-158 (7.0 MW. 158.0 m) 24 × CSIC Haizhuang H171-6.2 (6.2 MW. 171.0 m),46.0,25° 34′ 1″ N. 119° 37′ 34″ O,production,2021,[219],6.6,25.566944444444445,119.6261111111111
230,Huadian Yangjiang Qingzhou III,south_china_sea,china,500.6,37 × MingYang MySE6.8-158 (6.8 MW. 158.0 m) 30 × MingYang MySE8.3-180 (8.3 MW. 178.0 m),67.0,20° 58′ 5″ N. 111° 36′ 14″ O,production,2021,[220],7.5,20.968055555555555,111.60388888888889
231,Huaneng Guanyun  (Phase 1),yellow_sea,china,309.6,Goldwind GW 171/6450 (6.45 MW. 171.0 m),48.0,34° 37′ 1″ N. 119° 45′ 7″ O,production,2021,[221],6.4,34.61694444444444,119.75194444444445
232,Huaneng Sheyang (H1),yellow_sea,china,301.5,Envision EN148-4.5 (4.5 MW. 148.0 m),67.0,33° 39′ 11″ N. 121° 6′ 14″ O,production,2021,[222],4.5,33.653055555555554,121.10388888888889
233,Longyuan Sheyang (H2 + H2-1),yellow_sea,china,405.0,Envision EN148-4.5 (4.5 MW. 148.0 m),90.0,33° 36′ 11″ N. 121° 5′ 20″ O,production,2021,[223],4.5,33.60305555555556,121.08888888888889
234,Shengsi * (Phasen 5 und 6),east_china_sea,china,282.0,Siemens SWT-6.0-154 (6.0 MW. 154.0 m),47.0,30° 41′ 49″ N. 122° 2′ 53″ O,production,2021,[224],6.0,30.696944444444444,122.04805555555555
235,SPIC Binhai South,yellow_sea,china,300.0,Siemens SWT-4.0-130 (4.0 MW. 130.0 m),75.0,34° 20′ 53″ N. 120° 41′ 28″ O,production,2021,[225],4.0,34.34805555555556,120.69111111111111
236,Yudean Yangjiang Shapa,south_china_sea,china,296.7,1 × MingYang MySE5.5-155 (5.5 MW. 155.0 m) 46 × MingYang MySE6.45-180 (6.45 MW. 180.0 m),47.0,21° 21′ 29″ N. 111° 36′ 22″ O,production,2021,[226],6.3,21.358055555555556,111.6061111111111
237,Zhuhai Jinwan,south_china_sea,china,302.5,MingYang MySE5.5-155 (5.5 MW. 155.0 m),55.0,21° 54′ 4″ N. 113° 30′ 18″ O,production,2021,[227],5.5,21.90111111111111,113.505
238,Zhanjiang Wailuo (Phase 2),south_china_sea,china,200.0,Shanghai Electric SE-6.25MW-172 (6.25 MW. 172.0 m),32.0,20° 35′ 6″ N. 110° 41′ 46″ O,production,2021,[228],6.2,20.584999999999997,110.69611111111111
239,Zhanjiang Xinliao,south_china_sea,china,206.4,MingYang MySE6.45-180 (6.45 MW. 180.0 m),32.0,20° 43′ 5″ N. 110° 33′ 25″ O,production,2021,[229],6.4,20.718055555555555,110.55694444444444
240,Zhanjiang Xuwen (Nord und Süd),south_china_sea,china,606.3,47 × MingYang MySE6.45-171 (6.45 MW. 171.0 m) 47 × MingYang MySE6.45-180 (6.45 MW. 180.0 m),94.0,20° 37′ 37″ N. 110° 48′ 29″ O,production,2021,[230][231],6.4,20.626944444444444,110.80805555555555
241,Zhejiang Jiaxing 1,east_china_sea,china,288.0,38 × XEMC Darwind XD140 4.0 (4.0 MW. 140.0 m)  34 × Siemens SWT-4.0-130 (4.0 MW. 130.0 m),72.0,30° 26′ 13″ N. 121° 29′ 46″ O,production,2021,[232],4.0,30.436944444444446,121.4961111111111
242,CSIC Rudong (H3),yellow_sea,china,402.4,53 × CSIC Haizhuang H151-5.0 (5.0 MW. 151.0 m) 25 × CSIC Haizhuang H171-5.0 (5.0 MW. 171.0 m) 2 × CSIC Haizhuang H171-6.2 (6.2 MW. 171.0 m),80.0,32° 44′ 53″ N. 121° 33′ 50″ O,partial_production,2022,4. Februar 2021: 60 von 80 Turbinen installiert[233],5.0,32.74805555555556,121.56388888888888
243,Formosa * (Projekt 2),formosa_strait,taiwan,376.0,Siemens Gamesa SG 8.0-167 DD (8.0 MW. 167.0 m),47.0,24° 44′ 10″ N. 120° 50′ 31″ O,partial_production,2022,1. September 2022: alle Gründungen installiert und 27 von 47 Turbinen errichtet[234],8.0,24.73611111111111,120.84194444444444
244,Longyuan Putian Nanri Island * (Phase 1),formosa_strait,china,200.0,Siemens SWT-4.0-130 (4.0 MW. 130.0 m),50.0,25° 14′ 28″ N. 119° 36′ 40″ O,partial_production,2022,20. August 2020: alle Turbinen errichtet[235],4.0,25.241111111111113,119.6111111111111
245,Zhejiang Jiaxing 2,east_china_sea,china,300.0,Siemens SWT-6.0-154 (6.0 MW. 154.0 m),50.0,30° 37′ 48″ N. 121° 30′ 47″ O,partial_production,2022,15. November 2020: alle Gründungen installiert[236],6.0,30.63,121.51305555555555
246,Greater Changhua (Phasen 1 und 2a),formosa_strait,taiwan,888.0,Siemens Gamesa SG 8.0-167 DD (8.0 MW. 167.0 m),111.0,24° 9′ 32″ N. 119° 48′ 25″ O,partial_production,2023,26. August 2022: alle Gründungen installiert und 48 von 111 Turbinen errichtet[237],8.0,24.15888888888889,119.80694444444444
247,Changle (Area A),formosa_strait,china,308.0,10 × Dongfang Electric FD185-10000 (10.0 MW. 185.0 m) 26 × Goldwind GW 175/8000 (8.0 MW. 175.0 m),36.0,25° 46′ 8″ N. 120° 3′ 43″ O,construction,2022,11. März 2021: 1 von 36 Fundamenten installiert[238][239],8.6,25.76888888888889,120.06194444444444
248,Fuqing Xinghua Bay * (Phase 2),formosa_strait,china,288.0,Diverse 7 × Dongfang Electric FD186-7000 (7.0 MW. 186.0 m) 1 × Dongfang Electric FD185-10000 (10.0 MW. 185.0 m) 33 × Goldwind GW 171/6450 (6.45 MW. 171.0 m) 1 × Goldwind GW 175/8000 (8.0 MW. 175.0 m) 1 × MingYang MySE8.3-180 (8.3 MW. 178.0 m),43.0,25° 24′ 18″ N. 119° 23′ 49″ O,construction,2022,19. Januar 2021: 3 von 41 Turbinen errichtet[240][241][242],6.7,25.404999999999998,119.39694444444446
249,MingYang Yangjiang Shapa,south_china_sea,china,300.4,44 × MingYang MySE6.45-180 (6.45 MW. 178.0 m) 2 × MingYang MySE8.3-180 (8.3 MW. 178.0 m),46.0,21° 14′ 28″ N. 111° 35′ 2″ O,construction,2022,April 2020: 1 von 47 Gründungen installiert[243],6.5,21.241111111111113,111.58388888888888
250,Yunlin,formosa_strait,taiwan,640.0,Siemens Gamesa SG 8.0-167 DD (8.0 MW. 167.0 m),80.0,23° 35′ 20″ N. 120° 1′ 37″ O,construction,2023,11. Juli 2022: 16 von 80 Gründungen installiert und eine von 80 Turbinen errichtet[244],8.0,23.58888888888889,120.02694444444444
251,Changfang / Xidao (Phasen 1 und 2),formosa_strait,taiwan,589.0,MHI Vestas V174-9.5 MW (9.5 MW. 174.0 m),62.0,24° 0′ 11″ N. 120° 8′ 24″ O,construction,2024,20. Juli 2022: 10 von 62 Gründungen installiert und eine von 62 Turbinen errichtet[245],9.5,24.003055555555555,120.14
252,Zhong Neng,formosa_strait,taiwan,297.6,MHI Vestas V174-9.5 MW (9.6 MW. 174.0 m),31.0,23° 53′ 53″ N. 120° 9′ 0″ O,pre_construction,2024,8. Dezember 2021: endgültige Investitionsentscheidung getroffen[246],9.6,23.898055555555555,120.15
253,Hai Long (Phase 2a),formosa_strait,taiwan,294.0,Siemens Gamesa SG 14.0-222 DD (14.0 MW. 222.0 m),21.0,23° 59′ 53″ N. 119° 52′ 55″ O,planning,2024,30. April 2018: Yushan Energy und Northland Power erhalten Zuschlag bei Ausschreibung[247]. Baubeginn für 2023 vorgesehen[248][249],14.0,23.998055555555556,119.88194444444444
254,Changhua Taipower (Phase 2),formosa_strait,taiwan,294.5,MHI Vestas V174-9.5 MW (9.5 MW. 174.0 m),31.0,23° 59′ 13″ N. 120° 14′ 49″ O,planning,2025,30. April 2018: Taipower erhält Zuschlag bei Ausschreibung[247][250],9.5,23.986944444444447,120.24694444444445
255,Greater Changhua (Phasen 2b und 4),formosa_strait,taiwan,920.0,,,24° 9′ 32″ N. 119° 48′ 25″ O,planning,2025,22. Juni 2018: Ørsted erhält Zuschlag bei Ausschreibung[251],,24.15888888888889,119.80694444444444
256,Hai Long (Phasen 2b und 3),formosa_strait,taiwan,756.0,Siemens Gamesa SG 14.0-222 DD (14.0 MW. 222.0 m),54.0,23° 59′ 53″ N. 119° 52′ 55″ O,planning,2025,22. Juni 2018: Yushan Energy und Northland Power erhalten Zuschlag bei Ausschreibung[251],14.0,23.998055555555556,119.88194444444444
257,Guanyin (Taoyuan),formosa_strait,taiwan,342.0,MHI Vestas V164-9.5 MW (9.5 MW. 164.0 m),36.0,25° 5′ 17″ N. 121° 4′ 55″ O,planning_stopped,—,29. Januar 2021: Taiwanesisches Wirtschaftsministerium entzieht Baugenehmigung aus Gründen der Flugsicherheit[252],9.5,25.088055555555556,121.08194444444445
259,Setana / Hokkaido *,sea_of_japan,japan,1.32,Vestas V47-660 (660 kW. 47.0 m),2.0,42° 26′ 35″ N. 139° 50′ 20″ O,production,2004,,0.7,42.44305555555555,139.8388888888889
260,Sakata Offshore Wind Farm *,sea_of_japan,japan,10.0,Vestas V80-2.0 (2.0 MW. 80.0 m),5.0,38° 58′ 1″ N. 139° 49′ 19″ O,production,2004,zusätzlich 3 × 2 MW onshore,2.0,38.966944444444444,139.82194444444445
261,Kamisu * (Phasen 1 und 2),pacific,japan,30.0,7 × Fuji/Subaru 80/2.0 (2.0 MW. 80.0 m)  8 × Hitachi HWT2.0-80 (2.0 MW. 80.0 m),15.0,35° 52′ 55″ N. 140° 44′ 10″ O,production,2013,,2.0,35.88194444444444,140.7361111111111
262,Eurus Akita Port *,sea_of_japan,japan,18.0,Siemens SWT-3.0-101 (3.0 MW. 101.0 m),6.0,39° 44′ 42″ N. 140° 3′ 4″ O,production,2015,,3.0,39.745,140.0511111111111
263,Beleolico *,mediterranean,italy,30.0,MingYang MySE3.0-135 (3.0 MW. 135.0 m),10.0,40° 29′ 10″ N. 17° 8′ 17″ O,production,2022,[253],3.0,40.486111111111114,17.138055555555557
264,Akita * (Noshiro),sea_of_japan,japan,138.6,MHI Vestas V117-4.2 MW (4.2 MW. 117.0 m),33.0,40° 7′ 48″ N. 139° 56′ 28″ O,construction,2022,5. Oktober 2022: alle Turbinen errichtet[254],4.2,40.13,139.94111111111113
265,Choshi *,pacific,japan,390.6,GE Haliade-X 12 MW (12.6 MW. 218.0 m),31.0,35° 39′ 40″ N. 140° 48′ 58″ O,planning,2028,24. Dezember 2021: Mitsubishi erhält Zuschlag bei Ausschreibung[255],12.6,35.66111111111111,140.81611111111113
266,Noshiro. Mitane. Oga *,pacific,japan,478.8,GE Haliade-X 12 MW (12.6 MW. 218.0 m),38.0,40° 6′ 14″ N. 139° 56′ 13″ O,planning,2028,24. Dezember 2021: Mitsubishi erhält Zuschlag bei Ausschreibung[256],12.6,40.10388888888889,139.93694444444444
267,Yurihonjo *,pacific,japan,819.0,GE Haliade-X 12 MW (12.6 MW. 218.0 m),65.0,39° 27′ 25″ N. 140° 1′ 34″ O,planning,2030,24. Dezember 2021: Mitsubishi erhält Zuschlag bei Ausschreibung[257],12.6,39.456944444444446,140.02611111111113
